timestamp,CaloriesToday,Calories
1557278181984,544,11588
1557278183016,544,11588
1557278183986,544,11588
1557278185042,544,11588
1557278186091,544,11588
1557278187071,544,11588
1557278188092,544,11588
1557278189162,544,11588
1557278190167,544,11588
1557278191176,544,11588
1557278192282,544,11588
1557278193263,544,11588
1557278194229,544,11588
1557278195254,544,11588
1557278196272,544,11588
1557278197315,544,11588
1557278198343,544,11588
1557278199360,544,11588
1557278200364,544,11588
1557278201423,544,11588
1557278202429,544,11588
1557278203455,544,11588
1557278204489,544,11588
1557278205510,544,11588
1557278206531,544,11588
1557278207550,544,11588
1557278208566,544,11588
1557278209600,544,11588
1557278210635,544,11588
1557278211649,544,11588
1557278212671,544,11588
1557278213700,544,11588
1557278214713,544,11588
1557278215749,544,11589
1557278216794,544,11589
1557278217792,544,11589
1557278218807,544,11589
1557278219851,544,11589
1557278220871,544,11589
1557278221878,544,11589
1557278222926,544,11589
1557278223933,544,11589
1557278224972,544,11589
1557278225979,544,11589
1557278227037,544,11589
1557278228032,544,11589
1557278229075,544,11589
1557278230067,544,11589
1557278231108,544,11589
1557278232135,544,11589
1557278233154,544,11589
1557278234165,544,11589
1557278235200,544,11589
1557278236224,545,11589
1557278237250,545,11589
1557278238272,545,11589
1557278239296,545,11589
1557278240340,545,11589
1557278241370,545,11589
1557278242373,545,11589
1557278243398,545,11589
1557278244424,545,11589
1557278245458,545,11589
1557278246480,545,11589
1557278247503,545,11589
1557278248515,545,11589
1557278249540,545,11589
1557278250567,545,11589
1557278251602,545,11589
1557278252626,545,11589
1557278253644,545,11589
1557278254651,545,11589
1557278255677,545,11589
1557278256724,545,11589
1557278257726,545,11589
1557278258810,545,11589
1557278259805,545,11589
1557278260796,545,11589
1557278261822,545,11589
1557278262900,545,11589
1557278263874,545,11589
1557278264941,545,11589
1557278265920,545,11589
1557278266951,545,11589
1557278267984,545,11589
1557278269025,545,11589
1557278270017,545,11589
1557278271052,545,11589
1557278272108,545,11589
1557278273091,545,11590
1557278274124,545,11590
1557278275169,545,11590
1557278276191,545,11590
1557278277223,545,11590
1557278278235,545,11590
1557278279236,545,11590
1557278280271,545,11590
1557278281321,545,11590
1557278282308,545,11590
1557278283359,545,11590
1557278284387,545,11590
1557278285391,545,11590
1557278286429,545,11590
1557278287445,545,11590
1557278288466,545,11590
1557278289496,545,11590
1557278290526,545,11590
1557278291543,545,11590
1557278292556,546,11590
1557278293579,546,11590
1557278294592,546,11590
1557278295623,546,11590
1557278296669,546,11590
1557278297666,546,11590
1557278298735,546,11590
1557278299723,546,11590
1557278300735,546,11590
1557278301784,546,11590
1557278302810,546,11590
1557278303833,546,11590
1557278304855,546,11590
1557278305870,546,11590
1557278306881,546,11590
1557278307932,546,11590
1557278308990,546,11590
1557278310019,546,11590
1557278310998,546,11590
1557278312043,546,11590
1557278313055,546,11590
1557278314065,546,11590
1557278315085,546,11590
1557278316122,546,11590
1557278317148,546,11590
1557278318186,546,11590
1557278319192,546,11590
1557278320221,546,11590
1557278321245,546,11590
1557278322272,546,11590
1557278323301,546,11590
1557278324318,546,11590
1557278325321,546,11590
1557278326356,546,11590
1557278327400,546,11590
1557278328414,546,11590
1557278329429,546,11591
1557278330476,546,11591
1557278331479,546,11591
1557278332513,546,11591
1557278333523,546,11591
1557278334573,546,11591
1557278335564,546,11591
1557278336596,546,11591
1557278337622,546,11591
1557278338637,546,11591
1557278339689,546,11591
1557278340703,546,11591
1557278341721,546,11591
1557278342748,546,11591
1557278343758,546,11591
1557278344833,546,11591
1557278345827,546,11591
1557278346849,546,11591
1557278347880,546,11591
1557278348898,546,11591
1557278349919,547,11591
1557278350944,547,11591
1557278351993,547,11591
1557278352982,547,11591
1557278354015,547,11591
1557278355049,547,11591
1557278356057,547,11591
1557278357122,547,11591
1557278358112,547,11591
1557278359126,547,11591
1557278360165,547,11591
1557278361198,547,11591
1557278362209,547,11591
1557278363224,547,11591
1557278364258,547,11591
1557278365290,547,11591
1557278366305,547,11591
1557278367356,547,11591
1557278368343,547,11591
1557278369389,547,11591
1557278370411,547,11591
1557278371417,547,11591
1557278372447,547,11591
1557278373478,547,11591
1557278374504,547,11591
1557278375510,547,11591
1557278376537,547,11591
1557278377567,547,11591
1557278378579,547,11591
1557278379629,547,11591
1557278380646,547,11591
1557278381658,547,11591
1557278382687,547,11591
1557278383702,547,11591
1557278384733,547,11591
1557278385751,547,11592
1557278386793,547,11592
1557278387801,547,11592
1557278388845,547,11592
1557278389846,547,11592
1557278390900,547,11592
1557278391897,547,11592
1557278392926,547,11592
1557278393952,547,11592
1557278394976,547,11592
1557278395992,547,11592
1557278397025,547,11592
1557278398046,547,11592
1557278399051,547,11592
1557278400092,547,11592
1557278401124,547,11592
1557278402145,547,11592
1557278403172,547,11592
1557278404189,547,11592
1557278405199,547,11592
1557278406258,547,11592
1557278407267,547,11592
1557278408283,547,11592
1557278409295,547,11592
1557278410340,548,11592
1557278411365,548,11592
1557278412384,548,11592
1557278413393,548,11592
1557278414422,548,11592
1557278415475,548,11592
1557278416479,548,11592
1557278417509,548,11592
1557278418522,548,11592
1557278419577,548,11592
1557278420571,548,11592
1557278421613,548,11592
1557278422607,548,11592
1557278423648,548,11592
1557278424673,548,11592
1557278425700,548,11592
1557278426721,548,11592
1557278427750,548,11592
1557278428771,548,11592
1557278429804,548,11592
1557278430816,548,11592
1557278431876,548,11592
1557278432892,548,11592
1557278433898,548,11592
1557278434933,548,11592
1557278435941,548,11592
1557278436959,548,11592
1557278437998,548,11592
1557278439015,548,11592
1557278440022,548,11592
1557278441070,548,11592
1557278442101,548,11592
1557278443099,548,11593
1557278444124,548,11593
1557278445153,548,11593
1557278446189,548,11593
1557278447209,548,11593
1557278448245,548,11593
1557278449236,548,11593
1557278450297,548,11593
1557278451315,548,11593
1557278452329,548,11593
1557278453345,548,11593
1557278454382,548,11593
1557278455402,548,11593
1557278456426,548,11593
1557278457492,548,11593
1557278458482,548,11593
1557278459505,548,11593
1557278460525,548,11593
1557278461546,548,11593
1557278462603,548,11593
1557278463589,548,11593
1557278464608,548,11593
1557278465656,548,11593
1557278466661,548,11593
1557278467685,548,11593
1557278468728,548,11593
1557278469725,549,11593
1557278470765,549,11593
1557278471802,549,11593
1557278472810,549,11593
1557278473830,549,11593
1557278474858,549,11593
1557278475870,549,11593
1557278476916,549,11593
1557278477930,549,11593
1557278478965,549,11593
1557278479973,549,11593
1557278481007,549,11593
1557278482025,549,11593
1557278483043,549,11593
1557278484095,549,11593
1557278485100,549,11593
1557278486130,549,11593
1557278487139,549,11593
1557278488166,549,11593
1557278489194,549,11593
1557278490230,549,11593
1557278491251,549,11593
1557278492270,549,11593
1557278493292,549,11593
1557278494314,549,11593
1557278495357,549,11593
1557278496375,549,11593
1557278497383,549,11593
1557278498468,549,11593
1557278499450,549,11594
1557278500453,549,11594
1557278501530,549,11594
1557278502517,549,11594
1557278503523,549,11594
1557278504577,549,11594
1557278505584,549,11594
1557278506601,549,11594
1557278507645,549,11594
1557278508653,549,11594
1557278509687,549,11594
1557278510710,549,11594
1557278511740,549,11594
1557278512754,549,11594
1557278513769,549,11594
1557278514809,549,11594
1557278515827,549,11594
1557278516857,549,11594
1557278517883,549,11594
1557278518883,549,11594
1557278519926,549,11594
1557278520961,549,11594
1557278521971,549,11594
1557278522980,549,11594
1557278524023,549,11594
1557278525031,549,11594
1557278526066,549,11594
1557278527086,550,11594
1557278528114,550,11594
1557278529140,550,11594
1557278530165,550,11594
1557278531185,550,11594
1557278532201,550,11594
1557278533223,550,11594
1557278534248,550,11594
1557278535282,550,11594
1557278536316,550,11594
1557278537325,550,11594
1557278538345,550,11594
1557278539366,550,11594
1557278540408,550,11594
1557278541409,550,11594
1557278542451,550,11594
1557278543458,550,11594
1557278544499,550,11594
1557278545520,550,11594
1557278546538,550,11594
1557278547567,550,11594
1557278548615,550,11594
1557278549622,550,11594
1557278550661,550,11594
1557278551664,550,11594
1557278552689,550,11594
1557278553733,550,11594
1557278554754,550,11594
1557278555771,550,11594
1557278556779,550,11595
1557278557812,550,11595
1557278558825,550,11595
1557278559851,550,11595
1557278560871,550,11595
1557278561907,550,11595
1557278562922,550,11595
1557278563981,550,11595
1557278564988,550,11595
1557278566008,550,11595
1557278567049,550,11595
1557278568037,550,11595
1557278569080,550,11595
1557278570094,550,11595
1557278571121,550,11595
1557278572140,550,11595
1557278573184,550,11595
1557278574193,550,11595
1557278575218,550,11595
1557278576247,550,11595
1557278577263,550,11595
1557278578283,550,11595
1557278579310,550,11595
1557278580331,550,11595
1557278581353,550,11595
1557278582385,550,11595
1557278583402,551,11595
1557278584435,551,11595
1557278585459,551,11595
1557278586475,551,11595
1557278587515,551,11595
1557278588537,551,11595
1557278589564,551,11595
1557278590582,551,11595
1557278591599,551,11595
1557278592626,551,11595
1557278593655,551,11595
1557278594668,551,11595
1557278595702,551,11595
1557278596727,551,11595
1557278597740,551,11595
1557278598784,551,11595
1557278599791,551,11595
1557278600814,551,11595
1557278601821,551,11595
1557278602868,551,11595
1557278603895,551,11595
1557278604925,551,11595
1557278605921,551,11595
1557278606986,551,11595
1557278607980,551,11595
1557278609024,551,11595
1557278610032,551,11595
1557278611073,551,11595
1557278612091,551,11595
1557278613108,551,11596
1557278614138,551,11596
1557278615154,551,11596
1557278616188,551,11596
1557278617207,551,11596
1557278618245,551,11596
1557278619237,551,11596
1557278620263,551,11596
1557278621310,551,11596
1557278622327,551,11596
1557278623338,551,11596
1557278624372,551,11596
1557278625409,551,11596
1557278626427,551,11596
1557278627452,551,11596
1557278628477,551,11596
1557278629515,551,11596
1557278630508,551,11596
1557278631544,551,11596
1557278632569,551,11596
1557278633578,551,11596
1557278634608,551,11596
1557278635630,551,11596
1557278636673,551,11596
1557278637695,551,11596
1557278638707,551,11596
1557278639741,551,11596
1557278640762,552,11596
1557278641776,552,11596
1557278642808,552,11596
1557278643822,552,11596
1557278644859,552,11596
1557278645890,552,11596
1557278646893,552,11596
1557278647936,552,11596
1557278648935,552,11596
1557278649980,552,11596
1557278650999,552,11596
1557278652010,552,11596
1557278653041,552,11596
1557278654069,552,11596
1557278655093,552,11596
1557278656126,552,11596
1557278657151,552,11596
1557278658172,552,11596
1557278659201,552,11596
1557278660200,552,11596
1557278661255,552,11596
1557278662266,552,11596
1557278663287,552,11596
1557278664299,552,11596
1557278665354,552,11596
1557278666352,552,11596
1557278667395,552,11596
1557278668399,552,11596
1557278669406,552,11596
1557278670463,552,11597
1557278671469,552,11597
1557278672499,552,11597
1557278673519,552,11597
1557278674551,552,11597
1557278675576,552,11597
1557278676614,552,11597
1557278677604,552,11597
1557278678655,552,11597
1557278679664,552,11597
1557278680704,552,11597
1557278681714,552,11597
1557278682747,552,11597
1557278683766,552,11597
1557278684795,552,11597
1557278685817,552,11597
1557278686838,552,11597
1557278687854,552,11597
1557278688882,552,11597
1557278689935,552,11597
1557278690938,552,11597
1557278691952,552,11597
1557278692979,552,11597
1557278694013,552,11597
1557278695048,552,11597
1557278696054,552,11597
1557278697076,553,11597
1557278698090,553,11597
1557278699138,553,11597
1557278700150,553,11597
1557278701203,553,11597
1557278702215,553,11597
1557278703220,553,11597
1557278704253,553,11597
1557278705273,553,11597
1557278706278,553,11597
1557278707323,553,11597
1557278708339,553,11597
1557278709373,553,11597
1557278710377,553,11597
1557278711436,553,11597
1557278712440,553,11597
1557278713462,553,11597
1557278714498,553,11597
1557278715527,553,11597
1557278716520,553,11597
1557278717570,553,11598
1557278718581,553,11598
1557278719608,553,11598
1557278720633,553,11598
1557278721654,553,11598
1557278722677,553,11598
1557278723699,553,11598
1557278724745,553,11598
1557278725738,553,11598
1557278726787,553,11598
1557278727777,553,11598
1557278728825,553,11598
1557278729856,553,11598
1557278730871,553,11598
1557278731897,553,11598
1557278732930,553,11598
1557278733949,553,11598
1557278734969,553,11598
1557278735990,553,11598
1557278737013,553,11598
1557278738046,553,11598
1557278739075,553,11598
1557278740086,553,11598
1557278741119,553,11598
1557278742145,553,11598
1557278743163,553,11598
1557278744188,553,11598
1557278745206,553,11598
1557278746231,553,11598
1557278747257,553,11598
1557278748285,553,11598
1557278749296,553,11598
1557278750328,553,11598
1557278751371,553,11598
1557278752368,553,11598
1557278753434,553,11598
1557278754422,553,11598
1557278755447,553,11598
1557278756485,553,11598
1557278757506,553,11598
1557278758521,553,11598
1557278759554,553,11598
1557278760584,553,11598
1557278761583,553,11598
1557278762625,554,11598
1557278763645,554,11598
1557278764665,554,11598
1557278765717,554,11598
1557278766731,554,11598
1557278767742,554,11598
1557278768748,554,11598
1557278769850,554,11599
1557278770808,554,11599
1557278771819,554,11599
1557278772853,554,11599
1557278773881,554,11599
1557278774906,554,11599
1557278775921,554,11599
1557278776933,554,11599
1557278777993,554,11599
1557278778992,554,11599
1557278780011,554,11599
1557278781057,554,11599
1557278782077,554,11599
1557278783115,554,11599
1557278784104,554,11599
1557278785173,554,11599
1557278786162,554,11599
1557278787223,554,11599
1557278788206,554,11599
1557278789238,554,11599
1557278790249,554,11599
1557278791320,554,11599
1557278792326,554,11599
1557278793343,554,11599
1557278794366,554,11599
1557278795386,554,11599
1557278796417,554,11599
1557278797443,554,11599
1557278798453,554,11599
1557278799478,554,11599
1557278800503,554,11599
1557278801504,554,11599
1557278802554,554,11599
1557278803585,554,11599
1557278804611,554,11599
1557278805629,554,11599
1557278806660,554,11599
1557278807665,554,11599
1557278808709,554,11599
1557278809707,554,11599
1557278810737,554,11599
1557278811771,554,11599
1557278812805,554,11599
1557278813806,554,11599
1557278814848,554,11599
1557278815874,554,11599
1557278816877,554,11599
1557278817929,554,11599
1557278818942,554,11599
1557278819965,554,11599
1557278820986,554,11599
1557278822006,555,11599
1557278823052,555,11599
1557278824059,555,11599
1557278825099,555,11599
1557278826135,555,11600
1557278827128,555,11600
1557278828161,555,11600
1557278829163,555,11600
1557278830212,555,11600
1557278831220,555,11600
1557278832252,555,11600
1557278833272,555,11600
1557278834302,555,11600
1557278835303,555,11600
1557278836333,555,11600
1557278837373,555,11600
1557278838386,555,11600
1557278839421,555,11600
1557278840437,555,11600
1557278841447,555,11600
1557278842478,555,11600
1557278843519,555,11600
1557278844527,555,11600
1557278845569,555,11600
1557278846601,555,11600
1557278847605,555,11600
1557278848619,555,11600
1557278849668,555,11600
1557278850661,555,11600
1557278851737,555,11600
1557278852719,555,11600
1557278853858,555,11600
1557278854773,555,11600
1557278855794,555,11600
1557278856826,555,11600
1557278857846,555,11600
1557278858861,555,11600
1557278859898,555,11600
1557278860919,555,11600
1557278861930,555,11600
1557278862959,555,11600
1557278863978,555,11600
1557278865015,555,11600
1557278866033,555,11600
1557278867067,555,11600
1557278868079,555,11600
1557278869117,555,11600
1557278870121,555,11600
1557278871169,555,11600
1557278872163,555,11600
1557278873203,555,11600
1557278874225,555,11600
1557278875248,555,11600
1557278876267,555,11600
1557278877301,555,11600
1557278878301,555,11600
1557278879366,555,11600
1557278880399,555,11600
1557278881397,555,11600
1557278882413,555,11600
1557278883446,555,11601
1557278884477,555,11601
1557278885510,555,11601
1557278886507,555,11601
1557278887552,555,11601
1557278888567,555,11601
1557278889592,556,11601
1557278890617,556,11601
1557278891640,556,11601
1557278892652,556,11601
1557278893675,556,11601
1557278894708,556,11601
1557278895752,556,11601
1557278896761,556,11601
1557278897773,556,11601
1557278898815,556,11601
1557278899822,556,11601
1557278900889,556,11601
1557278901897,556,11601
1557278902895,556,11601
1557278903926,556,11601
1557278904955,556,11601
1557278905985,556,11601
1557278906995,556,11601
1557278908031,556,11601
1557278909044,556,11601
1557278910065,556,11601
1557278911090,556,11601
1557278912117,556,11601
1557278913149,556,11601
1557278914174,556,11601
1557278915196,556,11601
1557278916211,556,11601
1557278917245,556,11601
1557278918285,556,11601
1557278919294,556,11601
1557278920319,556,11601
1557278921333,556,11601
1557278922366,556,11601
1557278923395,556,11601
1557278924407,556,11601
1557278925435,556,11601
1557278926486,556,11601
1557278927491,556,11601
1557278928525,556,11601
1557278929531,556,11601
1557278930555,556,11601
1557278931584,556,11601
1557278932609,556,11601
1557278933617,556,11601
1557278934659,556,11601
1557278935700,556,11601
1557278936708,556,11601
1557278937728,556,11601
1557278938767,556,11601
1557278939764,556,11602
1557278940794,556,11602
1557278941826,556,11602
1557278942836,556,11602
1557278943886,556,11602
1557278944912,556,11602
1557278945923,557,11602
1557278946952,557,11602
1557278947961,557,11602
1557278948990,557,11602
1557278950007,557,11602
1557278951033,557,11602
1557278952069,557,11602
1557278953094,557,11602
1557278954141,557,11602
1557278955138,557,11602
1557278956147,557,11602
1557278957206,557,11602
1557278958209,557,11602
1557278959231,557,11602
1557278960258,557,11602
1557278961259,557,11602
1557278962305,557,11602
1557278963325,557,11602
1557278964370,557,11602
1557278965379,557,11602
1557278966409,557,11602
1557278967405,557,11602
1557278968465,557,11602
1557278969464,557,11602
1557278970509,557,11602
1557278971519,557,11602
1557278972567,557,11602
1557278973579,557,11602
1557278974608,557,11602
1557278975612,557,11602
1557278976643,557,11602
1557278977737,557,11602
1557278978705,557,11602
1557278979703,557,11602
1557278980744,557,11602
1557278981813,557,11602
1557278982800,557,11602
1557278983806,557,11602
1557278984888,557,11602
1557278985902,557,11602
1557278986873,557,11602
1557278987906,557,11602
1557278988939,557,11602
1557278989954,557,11602
1557278991007,557,11602
1557278992014,557,11602
1557278993017,557,11602
1557278994075,557,11602
1557278995092,557,11603
1557278996101,557,11603
1557278997159,557,11603
1557278998140,558,11603
1557278999200,558,11603
1557279000189,558,11603
1557279001203,558,11603
1557279002237,558,11603
1557279003274,558,11603
1557279004293,558,11603
1557279005319,558,11603
1557279006377,558,11603
1557279007362,558,11603
1557279008393,558,11603
1557279009407,558,11603
1557279010441,558,11603
1557279011490,558,11603
1557279012482,558,11603
1557279013526,558,11603
1557279014535,558,11603
1557279015569,558,11603
1557279016583,558,11603
1557279017635,558,11603
1557279018614,558,11603
1557279019670,558,11603
1557279020663,558,11604
1557279021747,558,11604
1557279022748,558,11604
1557279023729,559,11604
1557279024758,559,11604
1557279025840,559,11604
1557279026840,559,11604
1557279027873,559,11604
1557279028892,559,11604
1557279029893,559,11604
1557279030923,559,11604
1557279031966,559,11604
1557279032997,559,11604
1557279034002,559,11604
1557279035016,559,11604
1557279036093,559,11604
1557279037081,559,11604
1557279038075,559,11604
1557279039143,559,11604
1557279040168,559,11604
1557279041188,559,11604
1557279042184,559,11604
1557279043211,559,11604
1557279044224,559,11604
1557279045255,559,11604
1557279046297,559,11604
1557279047304,559,11605
1557279048331,559,11605
1557279049345,559,11605
1557279050397,560,11605
1557279051392,560,11605
1557279052418,560,11605
1557279053442,560,11605
1557279054478,560,11605
1557279055489,560,11605
1557279056525,560,11605
1557279057553,560,11605
1557279058570,560,11605
1557279059593,560,11605
1557279060620,560,11605
1557279061643,560,11605
1557279062663,560,11605
1557279063683,560,11605
1557279064715,560,11605
1557279065847,560,11605
1557279066758,560,11605
1557279067814,560,11605
1557279068803,560,11605
1557279069815,560,11605
1557279070885,560,11605
1557279071897,560,11605
1557279072892,560,11605
1557279073927,560,11605
1557279074950,560,11605
1557279075995,560,11606
1557279077022,560,11606
1557279078044,560,11606
1557279079034,561,11606
1557279080059,561,11606
1557279081101,561,11606
1557279082109,561,11606
1557279083167,561,11606
1557279084161,561,11606
1557279085189,561,11606
1557279086216,561,11606
1557279087249,561,11606
1557279088250,561,11606
1557279089295,561,11606
1557279090328,561,11606
1557279091354,561,11606
1557279092343,561,11606
1557279093414,561,11606
1557279094403,561,11606
1557279095441,561,11606
1557279096463,561,11606
1557279097532,561,11606
1557279098535,561,11606
1557279099517,561,11606
1557279100609,561,11606
1557279101579,561,11606
1557279102596,561,11606
1557279103722,561,11606
1557279104654,561,11606
1557279105701,561,11606
1557279106692,561,11606
1557279107728,561,11606
1557279108764,561,11606
1557279109778,561,11606
1557279110796,561,11606
1557279111809,561,11606
1557279112856,561,11606
1557279113877,561,11606
1557279114897,561,11606
1557279115925,561,11606
1557279116939,561,11606
1557279117960,561,11606
1557279118994,561,11606
1557279120031,561,11607
1557279121039,561,11607
1557279122084,561,11607
1557279123078,561,11607
1557279124118,561,11607
1557279125118,561,11607
1557279126182,562,11607
1557279127182,562,11607
1557279128205,562,11607
1557279129260,562,11607
1557279130271,562,11607
1557279131303,562,11607
1557279132314,562,11607
1557279133338,562,11607
1557279134385,562,11607
1557279135379,562,11607
1557279136428,562,11607
1557279137419,562,11607
1557279138452,562,11607
1557279139476,562,11607
1557279140508,562,11607
1557279141518,562,11607
1557279142546,562,11607
1557279143561,562,11607
1557279144597,562,11607
1557279145611,562,11607
1557279146709,562,11607
1557279147662,562,11607
1557279148706,562,11607
1557279149717,562,11607
1557279150738,562,11607
1557279151794,562,11607
1557279152812,562,11607
1557279153840,562,11607
1557279154840,563,11607
1557279155894,563,11607
1557279156892,563,11607
1557279157935,563,11607
1557279158915,563,11607
1557279160000,563,11608
1557279160998,563,11608
1557279162035,563,11608
1557279163059,563,11608
1557279164061,563,11608
1557279165096,563,11608
1557279166125,563,11608
1557279167155,563,11608
1557279168159,563,11608
1557279169182,563,11608
1557279170196,563,11608
1557279171216,563,11608
1557279172288,564,11608
1557279173272,564,11608
1557279174326,564,11608
1557279175334,564,11608
1557279176359,564,11608
1557279177377,564,11608
1557279178403,564,11608
1557279179415,564,11608
1557279180450,564,11608
1557279181478,564,11608
1557279182478,564,11608
1557279183514,564,11608
1557279184553,564,11608
1557279185567,564,11608
1557279186598,564,11608
1557279187630,564,11608
1557279188631,564,11608
1557279189656,564,11608
1557279190685,564,11608
1557279191703,564,11608
1557279192736,564,11609
1557279193769,564,11609
1557279194773,564,11609
1557279195788,564,11609
1557279196819,564,11609
1557279197841,564,11609
1557279198872,564,11609
1557279199916,564,11609
1557279200913,564,11609
1557279201946,564,11609
1557279202962,564,11609
1557279203995,564,11609
1557279205022,564,11609
1557279206038,564,11609
1557279207076,564,11609
1557279208083,564,11609
1557279209111,565,11609
1557279210140,565,11609
1557279211161,565,11609
1557279212180,565,11609
1557279213195,565,11609
1557279214215,565,11609
1557279215264,565,11609
1557279216294,565,11609
1557279217293,565,11609
1557279218337,565,11609
1557279219351,565,11609
1557279220381,565,11609
1557279221402,565,11609
1557279222426,565,11609
1557279223456,565,11609
1557279224482,565,11609
1557279225502,565,11609
1557279226520,565,11609
1557279227553,565,11609
1557279228579,565,11609
1557279229593,565,11609
1557279230617,565,11609
1557279231637,565,11609
1557279232677,565,11609
1557279233690,565,11609
1557279234733,565,11609
1557279235756,565,11609
1557279236780,565,11609
1557279237839,565,11609
1557279238817,565,11609
1557279239833,565,11609
1557279240853,565,11609
1557279241879,565,11609
1557279242927,565,11610
1557279243925,565,11610
1557279244964,565,11610
1557279245998,565,11610
1557279247003,565,11610
1557279248016,565,11610
1557279249064,565,11610
1557279250081,565,11610
1557279251106,565,11610
1557279252143,565,11610
1557279253155,565,11610
1557279254169,565,11610
1557279255205,565,11610
1557279256232,565,11610
1557279257245,565,11610
1557279258279,565,11610
1557279259295,565,11610
1557279260321,565,11610
1557279261349,565,11610
1557279262352,565,11610
1557279263389,565,11610
1557279264401,565,11610
1557279265438,565,11610
1557279266462,565,11610
1557279267511,565,11610
1557279268525,565,11610
1557279269553,565,11610
1557279270581,565,11610
1557279271585,565,11610
1557279272609,565,11610
1557279273654,565,11610
1557279274665,565,11610
1557279275698,565,11610
1557279276712,565,11610
1557279277720,565,11610
1557279278766,565,11610
1557279279792,565,11610
1557279280805,565,11610
1557279281858,565,11610
1557279282866,565,11610
1557279283877,565,11610
1557279284903,565,11610
1557279285925,565,11610
1557279286951,565,11610
1557279287964,565,11610
1557279289010,565,11610
1557279290021,565,11610
1557279291048,565,11611
1557279292063,565,11611
1557279293092,565,11611
1557279294140,566,11611
1557279295139,566,11611
1557279296146,566,11611
1557279297196,566,11611
1557279298202,566,11611
1557279299234,566,11611
1557279300254,566,11611
1557279301280,566,11611
1557279302288,566,11611
1557279303353,566,11611
1557279304362,566,11611
1557279305370,566,11611
1557279306424,566,11611
1557279307443,566,11611
1557279308465,566,11611
1557279309477,566,11611
1557279310524,566,11611
1557279311530,566,11611
1557279312529,566,11611
