timestamp,UVExposureToday,UVIndexLevel
1557538699441,0,NONE
1557538759465,0,NONE
1557538819462,0,NONE
1557538879445,0,NONE
1557538939447,0,NONE
1557538999469,0,NONE
1557539059468,0,NONE
1557539119466,0,NONE
1557539179444,0,NONE
1557539239452,0,NONE
1557539299445,0,NONE
1557539359464,0,NONE
1557539419458,0,NONE
1557539479462,0,NONE
1557539539446,0,NONE
1557539599453,0,NONE
1557539659454,0,NONE
1557539719458,0,NONE
1557539779469,0,NONE
1557539839462,0,NONE
1557539899448,0,NONE
1557539959458,0,NONE
1557540019454,0,NONE
1557540079475,0,NONE
1557540139463,0,NONE
1557540199455,0,NONE
1557540259457,0,NONE
1557540319494,0,NONE
1557540379502,0,NONE
1557540439482,0,NONE
1557540499488,0,NONE
1557540559492,0,NONE
1557540619506,0,NONE
1557540679502,0,NONE
1557540739500,0,NONE
1557540799500,0,NONE
1557540859487,0,NONE
1557540919489,0,NONE
1557540979488,0,NONE
1557541039498,0,NONE
1557541099507,0,NONE
1557541159490,0,NONE
1557541219526,0,NONE
1557541279492,0,NONE
1557541339502,0,NONE
1557541399505,0,NONE
1557541459503,0,NONE
1557541519490,0,NONE
1557541579516,0,NONE
1557541639504,0,NONE
1557541699494,0,NONE
1557541759494,0,NONE
1557541819516,0,NONE
1557541879511,0,NONE
1557541939510,0,NONE
1557541999518,0,NONE
1557542059500,0,NONE
1557542119496,0,NONE
1557542179530,0,NONE
1557542239497,0,NONE
1557542299501,0,NONE
1557542359503,0,NONE
1557542419510,0,NONE
1557542479500,0,NONE
1557542539506,0,NONE
1557542599505,0,NONE
1557542659530,0,NONE
1557542719511,0,NONE
1557542779521,0,NONE
1557542839517,0,NONE
1557542899524,0,NONE
1557542959511,0,NONE
1557543019520,0,NONE
1557543079504,0,NONE
1557543139528,0,NONE
1557543199505,0,NONE
1557543259516,0,NONE
1557543319523,0,NONE
1557543379518,0,NONE
1557543439507,0,NONE
1557543499510,0,NONE
1557543559521,0,NONE
1557543619541,0,NONE
1557543679543,0,NONE
1557543739530,0,NONE
1557543799532,0,NONE
1557543859543,0,NONE
1557543919535,0,NONE
1557543979532,0,NONE
1557544039542,0,NONE
1557544099541,0,NONE
1557544159544,0,NONE
1557544219544,0,NONE
1557544279551,0,NONE
1557544339546,0,NONE
1557544399529,0,NONE
1557544459543,0,NONE
1557544519530,0,NONE
1557544579543,0,NONE
1557544639539,0,NONE
1557544699534,0,NONE
1557544759548,0,NONE
1557544819548,0,NONE
1557544879534,0,NONE
1557544939545,0,NONE
1557544999545,0,NONE
1557545059544,0,NONE
1557545119543,0,NONE
1557545179537,0,NONE
1557545239557,0,NONE
1557545299554,0,NONE
1557545359539,0,NONE
1557545419546,0,NONE
1557545479554,0,NONE
1557545539552,0,NONE
1557545599564,0,NONE
1557545659545,0,NONE
1557545719550,0,NONE
1557545779558,0,NONE
1557545839553,0,NONE
1557545899543,0,NONE
1557545959558,0,NONE
1557546019547,0,NONE
1557546079553,0,NONE
1557546139545,0,NONE
1557546199564,0,NONE
1557546259604,0,NONE
1557546319561,0,NONE
1557546379568,0,NONE
1557546439554,0,NONE
1557546499550,0,NONE
1557546559552,0,NONE
1557546619559,0,NONE
1557546679563,0,NONE
1557546739570,0,NONE
1557546799558,0,NONE
1557546859555,0,NONE
1557546919584,0,NONE
1557546979574,0,NONE
1557547039564,0,NONE
1557547099556,0,NONE
1557547159641,0,NONE
1557547219561,0,NONE
1557547279575,0,NONE
1557547339559,0,NONE
1557547399561,0,NONE
1557547459576,0,NONE
1557547519555,0,NONE
1557547579567,0,NONE
1557547639572,0,NONE
1557547699566,0,NONE
1557547759580,0,NONE
1557547819586,0,NONE
1557547879573,0,NONE
1557547939578,0,NONE
1557547999577,0,NONE
1557548059572,0,NONE
1557548119572,0,NONE
1557548179573,0,NONE
1557548239562,0,NONE
1557548299580,0,NONE
1557548359583,0,NONE
1557548419561,0,NONE
1557548479629,0,NONE
1557548539585,0,NONE
1557548599583,0,NONE
1557548659582,0,NONE
1557548719576,0,NONE
1557548779572,0,NONE
1557548839590,0,NONE
1557548419561,0,NONE
1557548479629,0,NONE
1557548539585,0,NONE
1557548599583,0,NONE
1557548659582,0,NONE
1557548719576,0,NONE
1557548779572,0,NONE
1557548839590,0,NONE
1557548419561,0,NONE
1557548479629,0,NONE
1557548539585,0,NONE
1557548599583,0,NONE
1557548659582,0,NONE
1557548719576,0,NONE
1557548779572,0,NONE
1557548839590,0,NONE
1557548419561,0,NONE
1557548479629,0,NONE
1557548539585,0,NONE
1557548599583,0,NONE
1557548659582,0,NONE
1557548719576,0,NONE
1557548779572,0,NONE
1557548839590,0,NONE
1557548419561,0,NONE
1557548479629,0,NONE
1557548539585,0,NONE
1557548599583,0,NONE
1557548659582,0,NONE
1557548719576,0,NONE
1557548779572,0,NONE
1557548839590,0,NONE
1557548419561,0,NONE
1557548479629,0,NONE
1557548539585,0,NONE
1557548599583,0,NONE
1557548659582,0,NONE
1557548719576,0,NONE
1557548779572,0,NONE
1557548839590,0,NONE
1557548419561,0,NONE
1557548479629,0,NONE
1557548539585,0,NONE
1557548599583,0,NONE
1557548659582,0,NONE
1557548719576,0,NONE
1557548779572,0,NONE
1557548839590,0,NONE
1557561484314,0,NONE
1557561544316,0,NONE
1557561604322,0,NONE
1557561664338,0,NONE
1557561724323,0,NONE
1557561784319,0,NONE
1557561844341,0,NONE
1557561904334,0,NONE
1557561964335,0,NONE
1557562024336,0,NONE
1557562084324,0,NONE
1557562144327,0,NONE
1557562204336,0,NONE
1557562264335,0,NONE
1557562324333,0,NONE
1557562384342,0,NONE
1557562444332,0,NONE
1557562504328,0,NONE
1557562564354,0,NONE
1557562624350,0,NONE
1557562684348,0,NONE
1557562744336,0,NONE
1557562804350,0,NONE
1557562864362,0,NONE
1557562924353,0,NONE
1557562984354,0,NONE
1557563044339,0,NONE
1557563104337,0,NONE
1557563164361,0,NONE
1557563224340,0,NONE
1557563284344,0,NONE
1557563344362,0,NONE
1557563404359,0,NONE
1557563464358,0,NONE
1557563524342,0,NONE
1557563584356,0,NONE
1557563644360,0,NONE
1557563704370,0,NONE
1557563764374,0,NONE
1557563824350,0,NONE
1557563884349,0,NONE
1557563944349,0,NONE
1557564004354,0,NONE
1557564064375,0,NONE
1557564124377,0,NONE
1557564184374,0,NONE
1557564244361,0,NONE
1557564304363,0,NONE
1557564364357,0,NONE
1557564424387,0,NONE
1557564484364,0,NONE
1557564544382,0,NONE
1557564604371,0,NONE
1557564664360,0,LOW
1557564724382,0,NONE
1557564784387,0,LOW
1557564844363,0,NONE
1557564904377,0,NONE
1557564964375,0,NONE
1557565024373,0,NONE
1557565084382,0,NONE
1557565144383,0,NONE
1557565204371,0,NONE
1557565264386,0,NONE
1557565324392,0,NONE
1557565384395,0,NONE
1557565444376,0,NONE
1557565504388,0,NONE
1557565564377,0,NONE
1557565624385,0,NONE
1557565684387,0,NONE
1557565744374,0,NONE
1557565804395,0,NONE
1557565864385,0,NONE
1557565924396,0,NONE
1557565984380,0,NONE
1557566044401,0,NONE
1557566104390,0,NONE
1557566164398,0,NONE
1557566224391,0,NONE
1557566284391,0,NONE
1557566344398,0,NONE
1557566404403,0,NONE
1557566464408,0,NONE
1557566524408,0,NONE
1557566584407,0,NONE
1557566644412,0,NONE
1557566704415,0,NONE
1557566764409,0,NONE
1557566824401,0,NONE
1557566884408,0,NONE
1557566944408,0,NONE
1557567004405,0,NONE
1557567064414,0,NONE
1557567124418,0,NONE
1557567184411,0,NONE
1557567244415,0,NONE
1557567304402,0,NONE
1557567364402,0,NONE
1557567424401,0,NONE
1557567484408,0,NONE
1557567544408,0,NONE
1557567604428,0,NONE
1557567664423,0,NONE
1557567724425,0,NONE
1557567784421,0,NONE
1557567844411,0,NONE
1557567904421,0,NONE
1557567964420,0,NONE
1557568024417,0,NONE
1557568084419,0,NONE
1557568144422,0,NONE
1557568204430,0,NONE
1557568264416,0,NONE
1557568324418,0,NONE
1557568384426,0,NONE
1557568444440,0,NONE
1557568504420,0,NONE
1557568564418,0,NONE
1557568624427,0,NONE
1557568684426,0,NONE
1557568744438,0,NONE
1557568804431,0,NONE
1557568864431,0,NONE
1557568924439,0,NONE
1557568984428,0,NONE
1557569044449,0,NONE
1557569104426,0,NONE
1557569164437,0,NONE
1557569224438,0,NONE
1557569284442,0,NONE
1557569344438,0,NONE
1557569404442,0,NONE
1557569464440,0,NONE
1557569524453,0,NONE
1557569584444,0,NONE
1557569644431,0,NONE
1557569704446,0,NONE
1557569764455,0,NONE
1557569824436,0,NONE
1557569884460,0,NONE
1557569944461,0,NONE
1557570004452,0,NONE
1557570064448,0,NONE
1557570124441,0,NONE
1557570184442,0,NONE
1557570244447,0,NONE
1557570304457,0,NONE
1557570364505,0,NONE
1557570424447,0,NONE
1557570484464,0,NONE
1557570544448,0,NONE
1557570604454,0,NONE
1557570664472,0,NONE
1557570724462,0,NONE
1557570784462,0,NONE
1557570844457,0,NONE
1557570904467,0,NONE
1557570964471,0,NONE
1557571024506,0,NONE
1557571084463,0,NONE
1557571144455,0,NONE
1557571204540,0,NONE
1557571264465,0,NONE
1557571324470,0,NONE
1557571384481,0,NONE
1557571444541,0,NONE
1557571504500,0,NONE
1557571564470,0,NONE
1557571624477,0,NONE
1557571684476,0,NONE
1557571744515,0,NONE
1557571804508,0,NONE
1557571864467,0,NONE
1557571924466,0,NONE
1557571984466,0,NONE
1557572044491,0,NONE
1557572104469,0,NONE
1557572164475,0,NONE
1557572224480,0,NONE
1557572284471,0,NONE
1557572344494,0,NONE
1557572404480,0,NONE
1557572464485,0,NONE
1557572524484,0,NONE
1557572584503,0,NONE
1557572644501,0,NONE
1557572704480,0,NONE
1557572764548,0,NONE
1557572824502,0,NONE
1557572884495,0,NONE
1557572944494,0,NONE
1557573055276,0,NONE
1557573115273,0,NONE
1557573175265,0,NONE
1557573235269,0,NONE
1557573295267,0,NONE
1557573355271,0,NONE
1557573415280,0,NONE
1557573475274,0,NONE
1557573535289,0,NONE
1557573595281,0,NONE
1557573655275,0,NONE
1557573715286,0,NONE
1557573775281,0,NONE
1557573835281,0,NONE
1557573895295,0,NONE
1557573955295,0,NONE
1557574015283,0,NONE
1557574075299,0,NONE
1557574135284,0,NONE
1557574195300,0,NONE
1557574255279,0,NONE
1557574315285,0,NONE
1557574375281,0,NONE
1557574435294,0,NONE
1557574495302,0,NONE
1557574555283,0,NONE
1557574615286,0,NONE
1557574675296,0,NONE
1557574735308,0,NONE
1557574795305,0,NONE
1557574855292,0,NONE
1557574915311,0,NONE
1557574975306,0,NONE
1557575035295,0,NONE
1557575095289,0,NONE
1557575155291,0,NONE
1557575215306,0,NONE
1557575275303,0,NONE
1557575335303,0,NONE
1557575395298,0,NONE
1557575455302,0,NONE
1557575515319,0,NONE
1557575575298,0,NONE
1557575635316,0,NONE
1557575695300,0,NONE
1557575755318,0,NONE
1557575815313,0,NONE
1557575875315,0,NONE
1557575935307,0,NONE
1557575995308,0,NONE
1557576055312,0,NONE
1557576115320,0,NONE
1557576175317,0,NONE
1557576235315,0,NONE
1557576295314,0,NONE
1557576355312,0,NONE
1557576415312,0,NONE
1557576475331,0,NONE
1557576535332,0,NONE
1557576595323,0,NONE
1557576655329,0,NONE
1557576715316,0,NONE
1557576775335,0,NONE
1557576835339,0,NONE
1557576895319,0,NONE
1557576955330,0,NONE
1557577015316,0,NONE
1557577075338,0,NONE
1557577135344,0,NONE
1557577195332,0,NONE
1557577255346,0,NONE
1557577315339,0,NONE
1557577375340,0,NONE
1557577435348,0,NONE
1557577495331,0,NONE
1557577555341,0,NONE
1557577615345,0,NONE
1557577675328,0,NONE
1557577735332,0,NONE
1557577795352,0,NONE
1557577855332,0,NONE
1557577915332,0,NONE
1557577975349,0,NONE
1557578035337,0,NONE
1557578095347,0,NONE
1557578155342,0,NONE
1557578215349,0,NONE
1557578275337,0,NONE
1557578335361,0,NONE
1557578395363,0,NONE
1557578455346,0,NONE
1557578515359,0,NONE
1557578575350,0,NONE
1557578635342,0,NONE
1557578695364,0,NONE
1557578755363,0,NONE
1557578815386,0,NONE
1557578875355,0,NONE
1557578935350,0,NONE
1557578995352,0,NONE
1557579055367,0,NONE
1557579115373,0,NONE
1557579175364,0,NONE
1557579235354,0,NONE
1557579295358,0,NONE
1557579355360,0,NONE
1557579415359,0,NONE
1557579475366,0,NONE
1557579535378,0,NONE
1557579595380,0,NONE
1557579655362,0,NONE
1557579715359,0,NONE
1557579775383,0,NONE
1557579835366,0,NONE
1557579895364,0,NONE
1557579955362,0,NONE
1557580015374,0,NONE
1557580075372,0,NONE
1557580135371,0,NONE
1557580195368,0,NONE
1557580255371,0,NONE
1557580315392,0,NONE
1557580375384,0,NONE
1557580520542,0,NONE
1557580580542,0,NONE
1557580640551,0,NONE
1557580700543,0,NONE
1557580760548,0,NONE
1557580820547,0,NONE
1557580880559,0,NONE
1557580940558,0,NONE
1557581000565,0,NONE
1557581060560,0,NONE
1557581120570,0,NONE
1557581180561,0,NONE
1557581240565,0,NONE
1557581300550,0,NONE
1557581360567,0,NONE
1557581420571,0,NONE
1557581480560,0,NONE
1557581540578,0,NONE
1557581600558,0,NONE
1557581660567,0,NONE
1557581720560,0,NONE
1557581780559,0,NONE
1557581840572,0,NONE
1557581900585,0,NONE
1557581960578,0,NONE
1557582020566,0,NONE
1557582080584,0,NONE
1557582140583,0,NONE
1557582200572,0,NONE
1557582260578,0,NONE
1557582320584,0,NONE
1557582380579,0,NONE
1557582440586,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
1557582500576,0,NONE
