timestamp,Temperature
1557647201126,33.5800018311
1557647231320,33.5299987793
1557647261277,33.4900016785
1557647291371,33.4099998474
1557647321522,33.3800010681
1557647351526,33.3400001526
1557647381622,33.2900009155
1557647411719,33.2999992371
1557647441793,33.2900009155
1557647471852,33.3800010681
1557647502003,33.3400001526
1557647532024,33.3199996948
1557647562117,33.3600006104
1557647592197,33.3800010681
1557647622284,33.4300003052
1557647652348,33.4399986267
1557647682428,33.5499992371
1557647712515,33.5900001526
1557647742602,33.5600013733
1557647772673,33.5999984741
1557647802760,33.6300010681
1557647832836,33.6500015259
1557647862940,33.7000007629
1557647893016,33.6699981689
1557647923114,33.7200012207
1557647953181,33.7400016785
1557647983256,33.7000007629
1557648013369,33.7599983215
1557648043410,33.8300018311
1557648073514,34.0900001526
1557648103573,34.3100013733
1557648133673,34.5
1557648163745,34.6699981689
1557648193836,34.7900009155
1557648223924,34.8600006104
1557648253983,34.8300018311
1557648284137,34.8100013733
1557648314152,34.7599983215
1557648344244,34.6699981689
1557648374321,34.5099983215
1557648404399,34.5200004578
1557648434476,34.5600013733
1557648464580,34.6300010681
1557648494658,34.7200012207
1557648524723,34.6500015259
1557648554818,34.6300010681
1557648584888,34.6300010681
1557648614968,34.4700012207
1557648645055,34.3899993896
1557648675135,34.2799987793
1557648705220,34.2200012207
1557648735301,34.0400009155
1557648765383,33.9900016785
1557648795497,33.9399986267
1557648825541,33.9900016785
1557648855644,33.8800010681
1557648885837,33.7900009155
1557648915805,33.6500015259
1557648945880,33.5600013733
1557648976006,33.5499992371
1557649006045,33.5600013733
1557649036137,33.5800018311
1557649066205,33.6500015259
1557649096302,33.4599990845
1557649126383,33.4500007629
1557649156465,33.75
1557649186536,33.8100013733
1557649216670,33.9099998474
1557649246767,34.0200004578
1557649275946,34.1300010681
1557649306021,34.1899986267
1557649336106,34.25
1557649366186,34.3100013733
1557649396303,34.3699989319
1557649426337,34.3800010681
1557649456434,34.3300018311
1557649486553,34.2799987793
1557649516597,34.2900009155
1557649546683,34.3300018311
1557649576822,34.3800010681
1557649606842,34.3400001526
1557649636923,34.2900009155
1557649666989,34.2799987793
1557649697073,34.1800003052
1557649727165,34.0900001526
1557649757249,33.9199981689
1557649787334,33.5800018311
1557649817405,33.3199996948
1557649847494,33.0099983215
1557649877573,32.6300010681
1557649907669,32.7000007629
1557649937742,32.7099990845
1557649967826,32.8100013733
1557649997913,32.9399986267
1557650027991,32.9399986267
1557650058063,32.9099998474
1557650088139,32.8699989319
1557650119311,33.1100006104
1557650148309,33.1800003052
1557650178405,33.25
1557650208486,33.3199996948
1557650238567,33.3199996948
1557650268645,33.3199996948
1557650298733,33.1599998474
1557650328812,32.9799995422
1557650358897,32.6800003052
1557650388958,32.4000015259
1557650419061,32.1399993896
1557650449227,32.2200012207
1557650479203,32.25
1557650509305,32.3199996948
1557650539366,32.3699989319
1557650569482,32.3899993896
1557650599700,32.4000015259
1557650629622,32.4300003052
1557650659693,32.5400009155
1557650689793,32.5299987793
1557650719866,32.5499992371
1557650749974,32.5499992371
1557650780037,32.5999984741
1557650810117,32.7599983215
1557650840205,32.8100013733
1557650870290,32.8600006104
1557650900359,32.9099998474
1557650930433,32.9000015259
1557650960533,32.9399986267
1557650990616,32.9799995422
1557651020689,33.0299987793
1557651050786,33.0699996948
1557651080840,33.0800018311
1557651110949,33.0900001526
1557651141005,33.1599998474
1557651171105,33.1599998474
1557651201227,33.1399993896
1557651231252,33.1399993896
1557651261377,33.1599998474
1557651291435,33.1599998474
1557651321500,33.1500015259
1557651351627,33.2299995422
1557651381678,33.2700004578
1557651411743,33.2900009155
1557651441863,33.3100013733
1557651471929,33.2999992371
1557651502080,33.3199996948
1557651532086,33.3800010681
1557651562193,33.3699989319
1557651592253,33.3499984741
1557651622362,33.3800010681
1557651652442,33.4099998474
1557651682530,33.4500007629
1557651712588,33.4300003052
1557651742657,33.4099998474
1557651772738,33.4500007629
1557651802894,33.4900016785
1557651832898,33.5699996948
1557651862998,33.6199989319
1557651893056,33.6500015259
1557651923144,33.6500015259
1557651953236,33.6500015259
1557651983327,33.6300010681
1557652013393,33.6800003052
1557652043472,33.7400016785
1557652073551,33.7599983215
1557652103693,33.7599983215
1557652133713,33.7900009155
1557652163804,33.7599983215
1557652194067,33.7400016785
1557652223980,33.7900009155
1557652254088,33.7999992371
1557652284126,33.7900009155
1557652314216,33.75
1557652344282,33.7700004578
1557652374378,33.7599983215
1557652404475,33.7400016785
1557652434552,33.7599983215
1557652464630,33.7400016785
1557652494762,33.7599983215
1557652524792,33.7900009155
1557652554892,33.7900009155
1557652584942,33.7599983215
1557652615036,33.75
1557652645146,33.7000007629
1557652675200,33.6399993896
1557652705343,33.6100006104
1557652735366,33.6100006104
1557652765432,33.5200004578
1557652795651,33.5200004578
1557652825596,33.5400009155
1557652855688,33.5800018311
1557652885780,33.7099990845
1557652915863,33.8499984741
1557652946054,33.9700012207
1557652976004,34.0999984741
1557653006098,34.2200012207
1557653036185,34.3199996948
1557653066254,34.3800010681
1557653096376,34.3600006104
1557653126421,34.4099998474
1557653156537,34.4599990845
1557653186591,34.5400009155
1557653216661,34.5499992371
1557653246795,34.5499992371
1557653276888,34.5299987793
1557653306910,34.4799995422
1557653336987,34.4399986267
1557653367100,34.4900016785
1557654920851,31.5400009155
1557654930786,32.4900016785
1557654960835,32.7200012207
1557654990908,32.8499984741
1557655021027,32.9099998474
1557655051075,33.1199989319
1557655081214,33.25
1557655111234,33.2999992371
1557655141339,33.3600006104
1557655171430,33.4300003052
1557655201498,33.4500007629
1557655231566,33.5200004578
1557655261827,33.5299987793
1557655291739,33.5600013733
1557655321832,33.6500015259
1557655351897,33.5299987793
1557655381995,33.2799987793
1557655412115,33.0999984741
1557655442137,33.0900001526
1557655472219,33.0699996948
1557655502328,32.8699989319
1557655532407,32.6300010681
1557655562483,32.5400009155
1557655592563,32.4399986267
1557655622634,32.4599990845
1557655652720,32.2599983215
1557655682795,32.1399993896
1557655712899,32.0999984741
1557655742970,32.1199989319
1557655773050,32.3499984741
1557655803147,32.3600006104
1557655833212,32.4599990845
1557655863308,32.3600006104
1557655893382,32.4000015259
1557655923453,32.6300010681
1557655953542,32.8499984741
1557655983623,33
1557656013694,32.9900016785
1557656043794,33.1699981689
1557656073867,33.2400016785
1557656103951,33.2799987793
1557656134037,33.3100013733
1557656164107,33.4300003052
1557656194206,33.4900016785
1557656224280,33.5900001526
1557656254357,33.6599998474
1557656284439,33.8100013733
1557656314530,33.9199981689
1557656344606,34.0400009155
1557656374692,34.1399993896
1557656404768,34.2200012207
1557656434847,34.2400016785
1557656464927,34.2799987793
1557656495026,34.2900009155
1557656525110,34.3300018311
1557656555192,34.3800010681
1557656585276,34.4399986267
1557656615405,34.4399986267
1557656645417,34.4900016785
1557656675511,34.5
1557656705587,34.5600013733
1557656735676,34.5600013733
1557656765744,34.5600013733
1557656795831,34.5800018311
1557656825928,34.6300010681
1557656856008,34.6300010681
1557656886074,34.6399993896
1557656916170,34.7299995422
1557656946249,34.7400016785
1557656976339,34.7799987793
1557657006422,34.8199996948
1557657036498,34.8600006104
1557657066580,34.8800010681
1557657096645,34.9000015259
1557657126738,34.9000015259
1557657156818,34.8899993896
1557657186915,34.8300018311
1557657216974,34.8600006104
1557657247079,34.8600006104
1557657277158,34.8600006104
1557657307233,34.8499984741
1557657337322,34.8699989319
1557657367387,34.8899993896
1557657397462,34.8199996948
1557657427565,34.75
1557657457629,34.6100006104
1557657487729,34.4399986267
1557657517809,34.3800010681
1557657547973,34.2799987793
1557657577960,34.2000007629
1557657608061,34.1500015259
1557657638146,33.9900016785
1557657668215,33.8800010681
1557657698287,33.7999992371
1557657728385,33.7900009155
1557657758463,33.7400016785
1557657788539,33.7000007629
1557657818618,33.6699981689
1557657848696,33.6100006104
1557657878780,33.4700012207
1557657908873,33.3400001526
1557657938960,33.1599998474
1557657969029,33.0900001526
1557657999125,32.8899993896
1557658029186,32.7400016785
1557658059284,32.5800018311
1557658089370,32.4300003052
1557658119439,32.2900009155
1557658149543,32.1800003052
1557658179622,31.8199996948
1557658209699,31.6100006104
1557658239781,31.3400001526
1557658269846,30.4500007629
1557658299937,29.8199996948
1557658330010,29.2600002289
1557658360092,29.0799999237
1557658390208,28.7299995422
1557658420267,28.6200008392
1557658450335,28.0599994659
1557658480427,27.8899993896
1557658510536,27.8099994659
1557658540581,27.8500003815
1557658570687,28.25
1557658600763,28.4099998474
1557658630826,28.5799999237
1557658660923,28.7900009155
1557658691003,28.9200000763
1557658721079,29.0699996948
1557658751158,29.2700004578
1557658781256,29.2700004578
1557658811421,29.3299999237
1557658841404,29.5100002289
1557658871483,29.5900001526
1557658901575,29.6499996185
1557658931658,29.6200008392
1557658961743,29.8199996948
1557658991820,29.6800003052
1557659021901,29.7700004578
1557659051971,29.7800006866
1557659082065,29.8999996185
1557659112163,30.0200004578
1557659142240,30.1299991608
1557659172316,30.3199996948
1557659202382,30.3799991608
1557659232466,30.4899997711
1557659262560,30.4500007629
1557659292642,30.4899997711
1557659322711,30.5300006866
1557659352805,30.5499992371
1557659382881,30.6299991608
1557659412965,30.7299995422
1557659443052,30.8099994659
1557659473143,30.8999996185
1557659503241,31.0599994659
1557659533300,31.0900001526
1557659563372,31.1900005341
1557659593448,31.1200008392
1557659623530,31.1599998474
1557659653631,31.2199993134
1557659683702,31.2999992371
1557659713784,31.4200000763
1557659743872,31.4599990845
1557659773942,31.5300006866
1557659804049,31.6000003815
1557659834110,31.6499996185
1557659864192,31.6700000763
1557659894272,31.7099990845
1557659924347,31.7299995422
1557659954444,31.7600002289
1557659984515,31.7600002289
1557660014609,31.7700004578
1557660044697,31.7700004578
1557660074770,31.8600006104
1557660104847,31.8799991608
1557660134936,31.8600006104
1557660165007,31.8600006104
1557660195096,31.7700004578
1557660225240,31.7700004578
1557660255255,31.7199993134
1557660285340,31.7000007629
1557660315424,31.6900005341
1557660345499,31.7900009155
1557660375582,31.7700004578
1557660405658,31.8099994659
1557660435761,31.7999992371
1557660465828,31.8299999237
1557660495912,31.8899993896
1557660525987,32.0400009155
1557660556082,32.0200004578
1557660586156,31.8999996185
1557660616237,31.8600006104
1557660646329,31.8600006104
1557660676408,31.8799991608
1557660706483,31.8999996185
1557660736563,31.8899993896
1557660766660,31.7700004578
1557660796722,31.8600006104
1557660826820,31.9099998474
1557660856894,31.9699993134
1557660886970,32
1557660917050,32.0699996948
1557660947148,32.0999984741
1557660977240,31.9899997711
1557661007303,31.9200000763
1557661037385,31.8799991608
1557661067486,31.8899993896
1557661097549,31.8600006104
1557661127623,31.9400005341
1557661157727,31.9500007629
1557661187796,31.9200000763
1557661217894,31.9899997711
1557661247974,32
1557661278037,32.0200004578
1557661308122,32.0800018311
1557661338227,32.1599998474
1557661368297,32.25
1557661398366,32.2900009155
1557661428457,32.2999992371
1557661458542,32.2700004578
1557661488620,32.4099998474
1557661518709,32.4000015259
1557661548771,32.4099998474
1557661578880,32.3899993896
1557661608961,32.4000015259
1557661639044,32.4000015259
1557661669102,32.4500007629
1557661699193,32.4399986267
1557661729272,32.7400016785
1557661759364,32.7599983215
1557661789452,32.7599983215
1557661819526,32.7799987793
1557661849618,32.8100013733
1557661879689,32.8499984741
1557661909773,32.9399986267
1557661939859,32.9599990845
1557661969930,32.9500007629
1557662000020,32.9700012207
1557662030101,32.9399986267
1557662060181,32.9500007629
1557662090269,32.9399986267
1557662120339,32.9799995422
1557662150421,33.0600013733
1557662180507,33.1599998474
1557662210585,33.25
1557662240682,33.2900009155
1557662270779,33.3499984741
1557662300835,33.3800010681
1557662330941,33.4099998474
1557662360990,33.4399986267
1557662391102,33.4700012207
1557662421162,33.3699989319
1557662451235,33.5400009155
1557662481324,33.5800018311
1557662511439,33.6300010681
1557662541509,33.6500015259
1557662571582,33.6500015259
1557662601662,33.6399993896
1557662631746,33.7200012207
1557662661823,33.7299995422
1557662691905,33.7700004578
1557662721974,33.8100013733
1557662752063,33.8499984741
1557662782147,33.9099998474
1557662812221,34.0400009155
1557662842310,34.0999984741
1557662872383,34.0900001526
1557662902484,34.0800018311
1557662932546,33.9900016785
1557662962636,33.8899993896
1557662992728,33.7299995422
1557663022813,33.6500015259
1557663052885,33.5800018311
1557663082955,33.6100006104
1557663113054,33.5800018311
1557663143126,33.7900009155
1557663173216,33.8800010681
1557663203290,33.9700012207
1557663233367,34.0299987793
1557663263457,33.9900016785
1557663293540,33.8899993896
1557663323616,33.7099990845
1557663353699,33.7599983215
1557663383774,33.7599983215
1557663413928,33.5600013733
1557663443945,33.0299987793
1557663474022,32.4500007629
1557663504125,31.9300003052
1557663534201,31.5100002289
1557663564290,31.1399993896
1557663594362,30.7900009155
1557663624435,30.5499992371
1557663654515,30.3899993896
1557663684600,30.1700000763
1557663714683,29.9799995422
1557663744759,29.9500007629
1557663774843,29.7999992371
1557663804935,29.9699993134
1557663835020,29.8700008392
1557663865100,29.7900009155
1557663895168,29.8500003815
1557663925268,30.0799999237
1557663955341,29.9799995422
1557663985418,30
1557664015523,30.1900005341
1557664045597,30.2999992371
1557664075681,30.3899993896
1557664105756,30.3799991608
1557664135823,30.5599994659
1557664165919,30.2700004578
1557664195986,30.0499992371
1557664226086,29.7199993134
1557664256171,29.1100006104
1557664286251,28.6499996185
1557664316328,28.5499992371
1557664346414,28.5
1557664376490,28.4300003052
1557664406567,28.5699996948
1557664436658,28.4200000763
1557664466735,28.3899993896
1557664496829,28.5300006866
1557664526907,28.7700004578
1557664556974,29.0599994659
1557664587049,29.0100002289
1557664617137,29.2800006866
1557664647228,29.2600002289
1557664677319,29.0499992371
1557664707384,28.8299999237
1557664737473,28.4799995422
1557664767542,28.1200008392
1557664797622,28.0699996948
1557664827713,27.9699993134
1557664857803,27.9699993134
1557664887890,27.9200000763
1557664917962,27.9699993134
1557664948058,27.7999992371
1557664978115,27.8199996948
1557665008208,27.75
1557665038339,27.6100006104
1557665068382,27.5300006866
1557665098447,27.5300006866
1557665128556,27.5
1557665158622,27.3199996948
1557665188707,26.9899997711
1557665218790,27.0699996948
1557665248866,27.5400009155
1557665278945,27.6299991608
1557665309028,27.6599998474
1557665339151,27.8700008392
1557665369190,28.7600002289
1557665399270,28.7199993134
1557665429392,29
1557665459521,29.0900001526
1557665489529,29.1499996185
1557665519607,29.1299991608
1557665549679,29.2000007629
1557665579752,29.1000003815
1557665609872,28.8299999237
1557665639937,28.7000007629
1557665670022,28.3700008392
1557665700083,27.6399993896
1557665730188,27.2000007629
1557665760260,26.7199993134
1557665790376,26.8500003815
1557665820423,26.8500003815
1557665850515,26.6299991608
1557665880591,26.6599998474
1557665910674,26.5499992371
1557665940736,26.6800003052
1557665970820,26.9300003052
1557666000919,27.0599994659
1557666031002,27.2399997711
1557666061075,27.4899997711
1557666091167,27.8500003815
1557666121247,28.0300006866
1557666151332,28.0200004578
1557666181408,28
1557666211497,27.8799991608
1557666241575,27.8199996948
1557666271639,27.6800003052
1557666301720,27.7800006866
1557666331804,27.8700008392
1557666361907,27.8400001526
1557666391975,27.6299991608
1557666422071,27.3999996185
1557666452143,27.4400005341
1557666482218,27.4200000763
1557666512325,27.4899997711
1557666542382,27.6700000763
1557666572454,27.6900005341
1557666602537,27.6800003052
1557666632626,27.8299999237
1557666662720,27.8799991608
1557666692804,27.9899997711
1557666722864,28.1800003052
1557666752952,27.9200000763
1557666783031,27.8299999237
1557666813133,27.6700000763
1557666843210,27.3700008392
1557666873303,27.1299991608
1557666903373,27.1200008392
1557666933452,27.1499996185
1557666963544,27.1000003815
1557666993604,27
1557667023712,26.8600006104
1557667053795,26.7099990845
1557667083924,26.6499996185
1557667113938,26.8600006104
1557667144017,27.1299991608
1557667174120,27.5300006866
1557667204186,27.7299995422
1557667234264,27.9400005341
1557667264355,28.2700004578
1557667294441,28.2299995422
1557667324528,28.25
1557667354592,28.2000007629
1557667384688,28.2700004578
1557667414757,28.2199993134
1557667444911,28.3299999237
1557667474922,28.5100002289
1557667505006,29.0400009155
1557667535095,29.25
1557667565273,29.3999996185
1557667595239,29.5699996948
1557667625340,29.6700000763
1557667655521,29.7999992371
1557667685503,30.3700008392
1557667715574,30.5100002289
1557667745728,30.8099994659
1557667775742,30.9699993134
1557667805819,31.1100006104
1557667835917,31.2199993134
1557667866019,31.3400001526
1557667896076,31.4300003052
1557667926166,31.4799995422
1557667956247,31.6100006104
1557667986330,31.6399993896
1557668016403,31.75
1557668046487,31.8199996948
1557668076569,31.9400005341
1557668106703,32.1199989319
1557668136727,32.1800003052
1557668166802,32.2400016785
1557668196884,32.2900009155
1557668226975,32.3400001526
1557668257138,32.3499984741
1557668287135,32.3800010681
1557668317215,32.4199981689
1557668347297,32.4300003052
1557668377441,32.4599990845
1557668407476,32.4799995422
1557668437664,32.5099983215
1557668467635,32.4599990845
1557668497698,32.4799995422
1557668527902,32.5800018311
1557668557864,32.6300010681
1557668587978,32.5900001526
1557668618052,32.6300010681
1557668648128,32.6300010681
1557668678208,32.6699981689
1557668708272,32.7400016785
1557668738370,32.7799987793
1557668768436,32.8100013733
1557668798539,32.8499984741
1557668828620,32.8499984741
1557668858766,32.8699989319
1557668888763,32.7799987793
1557668918869,32.8600006104
1557668948990,32.9399986267
1557668979059,32.9500007629
1557669009113,32.9700012207
1557669039281,32.9799995422
1557669069272,33.0600013733
1557669099355,33.0699996948
1557669129524,33.1599998474
1557669159502,33.1399993896
1557669189595,33.1300010681
1557669219796,33.0800018311
1557669249749,33.0299987793
1557669279846,33.0900001526
1557669309919,33.1100006104
1557669340017,33.1100006104
1557669370075,33.1399993896
1557669400163,33.1699981689
1557669430258,33.2000007629
1557669460339,33.2299995422
1557669490409,33.25
1557669520507,33.2700004578
1557669550591,33.1300010681
1557669580671,33.2700004578
1557669610750,33.25
1557669640866,33.1899986267
1557669670914,33.1100006104
1557669700976,33.1100006104
1557669731092,33.1100006104
1557669761142,33.0299987793
1557669791222,32.7599983215
1557669821372,32.8300018311
1557669851388,32.7900009155
1557669881475,32.6800003052
1557669911564,32.7700004578
1557669941649,32.8300018311
1557669971728,32.7999992371
1557670001831,32.7999992371
1557670031901,32.6899986267
1557670061978,32.7099990845
1557670092119,32.7400016785
1557670122133,32.7700004578
1557670152234,32.7400016785
1557670182433,32.5800018311
1557670212400,32.5699996948
1557670242463,32.5699996948
1557670272541,32.5800018311
1557670302616,32.6399993896
1557670332700,32.6899986267
1557670362804,32.7200012207
1557670392881,32.7700004578
1557670422998,32.8199996948
1557670453046,32.8600006104
1557670483119,32.8899993896
1557670513204,32.9399986267
1557670543282,32.9599990845
1557670573371,32.9799995422
1557670603458,33
1557670633533,33.0499992371
1557670663606,33.1100006104
1557670693740,33.0699996948
1557670723766,33.0600013733
1557670753855,33.0699996948
1557670784026,33.1100006104
1557670814022,33.1500015259
1557670844090,33.2000007629
1557670874222,33.2700004578
1557670904269,33.3400001526
1557670934364,33.3800010681
1557670964425,33.4199981689
1557670994515,33.4000015259
1557671024608,33.3400001526
1557671054681,33.3400001526
1557671084751,33.2799987793
1557671114851,33.25
1557671144940,33.2200012207
1557671174991,33.2099990845
1557671205091,33.1800003052
1557671235159,33.1399993896
1557671265242,33.1100006104
1557671295346,33.0299987793
1557671325407,33.0800018311
1557671355497,33.0299987793
1557671385586,33
1557671415651,33
1557671445734,32.9900016785
1557671475820,32.9900016785
1557671505911,32.7799987793
1557671535990,32.8400001526
1557671566139,32.4199981689
