timestamp,altitude,longitude,latitude,speed,accuracy
1557634478628,0.0,127.3578859,36.3653756,0.0,19.315
1557634494745,75.1999969482,127.3579295,36.3653311,0.0,31.616
1557634500202,0.0,127.3580571,36.365156,0.0,27.104
1557634505231,0.0,127.3580292,36.3651036,0.0,32.17
1557634510301,71.0,127.358022,36.3650567,0.0,38.09
1557634515317,0.0,127.3586628,36.3653747,0.0,24.354
1557634520346,0.0,127.3588255,36.3654269,0.0,26.595
1557634525397,0.0,127.3584738,36.3650741,0.0,20.724
1557634530425,81.9000015259,127.3583368,36.3649057,0.0,22.39
1557634534136,81.9000015259,127.3582693,36.3648227,0.0,23.918
1557634539176,81.9000015259,127.3582279,36.3647718,0.0,27.325
1557634545533,67.9000015259,127.3840313,36.3928398,0.0,25.262
1557634550566,67.9000015259,127.3932412,36.402858,0.0,29.981
1557634555596,74.9000015259,127.3746007,36.3821014,0.0,22.083
1557634560639,72.6999969482,127.3673172,36.3739697,0.0,22.203
1557634565655,81.9000015259,127.3631285,36.3692114,0.0,21.389
1557634570708,74.9000015259,127.3615707,36.3674382,0.0,23.621
1557634575748,72.5999984741,127.3605101,36.3663664,0.0,25.279
1557634580806,72.5999984741,127.3595985,36.3651224,0.0,21.902
1557634585849,72.0999984741,127.3589592,36.3642884,0.0,15.298
1557634590881,72.5,127.3588406,36.3641832,0.0,19.268
1557634595913,72.5999984741,127.3587004,36.3641377,0.0,21.857
1557634600935,71.9000015259,127.3585644,36.3639635,0.0,15.554
1557634605981,71.8000030518,127.3584923,36.363906,0.0,18.089
1557634616042,74.0,127.3583849,36.3638182,0.0,14.126
1557634621399,74.0999984741,127.3583207,36.3637835,0.0,14.157
1557634627408,74.0999984741,127.3582078,36.363675,0.0,15.188
1557634632777,74.1999969482,127.3580614,36.3636081,0.0,14.699
1557634647902,74.4000015259,127.3579569,36.3635803,0.0,14.042
1557634659423,74.0999984741,127.3578612,36.3635101,0.0,14.522
1557634664482,74.0999984741,127.3577944,36.3634658,0.0,14.424
1557634669506,74.3000030518,127.3577096,36.3634286,0.0,13.936
1557634674578,74.4000015259,127.3576575,36.3634103,0.0,13.94
1557634680555,74.8000030518,127.357545,36.363355,0.0,14.207
1557634686028,74.5,127.3574824,36.3633274,0.0,14.219
1557634691071,74.3000030518,127.357399,36.3632931,0.0,13.977
1557634696124,74.3000030518,127.3573262,36.3632739,0.0,14.569
1557634701183,74.3000030518,127.3573345,36.3633319,0.0,14.551
1557634707214,74.5,127.3572517,36.3633616,0.0,14.286
1557634712727,74.5,127.3572115,36.3634271,0.0,15.646
1557634723408,74.5,127.3571701,36.363543,0.0,16.749
1557634728477,74.4000015259,127.3571635,36.3634859,0.0,15.201
1557634734487,74.3000030518,127.3571628,36.3634226,0.0,15.047
1557634740426,74.3000030518,127.3572007,36.3633785,0.0,14.383
1557634835459,74.3000030518,127.3572181,36.3633692,0.0,13.971
1557635939049,74.1999969482,127.3572184,36.3633701,0.0,13.88
1557635955542,74.6999969482,127.3571592,36.3635495,0.0,23.453
1557635960580,75.0999984741,127.3570387,36.3635598,0.0,15.665
1557635972059,75.0999984741,127.3567367,36.3633859,0.0,17.481
1557635987376,74.1999969482,127.3565978,36.3633619,0.0,22.283
1557635992488,74.4000015259,127.3565605,36.3632809,0.0,22.967
1557636001476,74.1999969482,127.3565998,36.3631428,0.0,18.26
1557636018652,74.1999969482,127.3568077,36.3630207,0.0,15.828
1557636036254,71.5,127.3568839,36.3626813,0.0,43.441
1557636041335,71.5,127.3569521,36.3627577,0.0,29.246
1557636046410,78.0,127.3570509,36.3628003,0.0,24.948
1557636097455,71.5,127.3570133,36.3628529,0.0,19.527
1557636148385,77.8000030518,127.3570217,36.3628606,0.0,14.784
1557637041727,71.5,127.356987,36.3628076,0.0,14.815
1557639294198,0.0,127.3575126,36.3622765,0.0,2000.0
1557639383817,71.5,127.3570116,36.3628053,0.0,14.807
1557642601831,71.4000015259,127.3569639,36.3627533,0.0,52.4
1557642925464,0.0,127.3575126,36.3622765,0.0,2000.0
1557644042551,71.4000015259,127.3569758,36.3628158,0.0,14.857
1557644056571,74.3000030518,127.3567986,36.3629138,0.0,29.995
1557644088416,74.1999969482,127.3566957,36.3631339,0.0,16.394
1557644093544,74.1999969482,127.35658,36.3632608,0.0,18.927
1557644099429,74.6999969482,127.3566735,36.3633543,0.0,19.606
1557644104482,74.6999969482,127.3567718,36.3633683,0.0,35.677
1557644109533,74.6999969482,127.3570307,36.3635486,0.0,17.631
1557644114608,75.9000015259,127.3572374,36.3636897,0.0,18.147
1557644119749,78.1999969482,127.3574428,36.3638073,0.0,17.579
1557644125421,80.0,127.3576421,36.3639454,0.0,18.265
1557644130497,74.8000030518,127.3577296,36.3639775,0.0,47.058
1557644135488,78.1999969482,127.3577815,36.3640359,0.0,18.997
1557644140551,75.1999969482,127.358301,36.3642818,0.0,16.342
1557644150606,72.5999984741,127.3586261,36.3641758,0.0,17.195
1557644156416,0.0,127.3586518,36.3641314,0.0,17.322
1557644162428,72.5999984741,127.3587719,36.3642067,0.0,35.55
1557644167449,81.9000015259,127.3588401,36.3641184,0.0,39.07
1557644172482,81.9000015259,127.3587737,36.3642046,0.0,32.628
1557644178437,0.0,127.3583185,36.3643301,0.0,48.431
1557644183539,81.9000015259,127.3585413,36.3642492,0.0,51.289
1557644188680,0.0,127.3581829,36.364891,0.0,44.761
1557644193745,0.0,127.3581694,36.3651382,0.0,64.34
1557644198783,0.0,127.3583472,36.3652005,0.0,70.413
1557644203808,0.0,127.3587641,36.3654114,0.0,46.421
1557644208830,99.6999969482,127.3588329,36.3655939,0.0,57.933
1557644213868,82.6999969482,127.3583661,36.3656227,0.0,50.567
1557644218884,82.6999969482,127.3582444,36.3656302,0.0,60.585
1557644223954,0.0,127.3582159,36.3655573,0.0,71.853
1557644229002,77.0,127.3584649,36.3656967,0.0,36.148
1557644234015,77.4000015259,127.3587736,36.3658736,0.0,31.78
1557644239078,82.3000030518,127.3587928,36.3659757,0.0,51.192
1557644244109,74.0,127.3590942,36.3661233,0.0,30.449
1557644249414,73.6999969482,127.3594114,36.3661378,0.0,53.043
1557644254478,74.4000015259,127.3599825,36.3665518,0.0,51.192
1557644259517,74.3000030518,127.3597646,36.3663214,0.0,45.818
1557644265404,80.9000015259,127.358809,36.3670754,0.0,23.174
1557644270470,81.0,127.3586686,36.3671219,0.0,17.571
1557644275508,80.9000015259,127.3587379,36.3670622,0.0,19.954
1557644280495,81.0,127.3587112,36.3671248,0.0,17.333
1557644285585,74.0999984741,127.3585893,36.3670865,0.0,30.546
1557644290588,81.0,127.3586187,36.3671761,0.0,17.791
1557644295622,80.9000015259,127.3586034,36.3670803,0.0,18.782
1557644301458,74.4000015259,127.3585149,36.3670949,0.0,18.734
1557644306562,81.3000030518,127.3583348,36.3669353,0.0,17.97
1557644311541,78.5999984741,127.3583193,36.3670124,0.0,17.192
1557644316608,83.9000015259,127.3583913,36.3670766,0.0,15.002
1557644361356,83.9000015259,127.3581764,36.367138,0.0,77.6
1557644366331,83.9000015259,127.3582626,36.3670257,0.0,17.806
1557644371417,83.9000015259,127.3583456,36.367078,0.0,15.636
1557644377930,0.0,127.358394,36.3670184,0.0,15.102
1557644431959,0.0,127.358394,36.3670184,0.0,15.102
1557644572028,74.4000015259,127.358382,36.3672387,0.0,15.847
1557644587420,74.5999984741,127.3583385,36.3672705,0.0,14.623
1557644598512,74.4000015259,127.3582913,36.3673162,0.0,14.8
1557644654211,74.5,127.3582221,36.3674701,0.0,21.856
1557644659727,74.8000030518,127.3581079,36.3675309,0.0,15.377
1557644669799,78.0,127.3580212,36.3675386,0.0,14.958
1557644702216,81.0,127.358023,36.3674874,0.0,14.046
1557644737824,81.0,127.3579714,36.3674565,0.0,15.619
1557644803766,81.0,127.3579513,36.3674282,0.0,16.218
1557645172713,81.0,127.3580141,36.3674838,0.0,15.029
1557645226646,81.0,127.3580238,36.3674827,0.0,14.944
1557649763680,76.2713543305,127.358265,36.367184,0.0,163.031
1557649824368,74.5,127.3582724,36.3673508,0.0,15.342
1557649834428,74.5,127.3582743,36.3673359,0.0,14.857
1557649844774,74.4000015259,127.3583113,36.3673014,0.0,15.613
1557649850806,74.5999984741,127.3583347,36.3672396,0.0,14.532
1557649865650,74.4000015259,127.3584129,36.36721,3.1274176,14.256
1557649867603,74.4000015259,127.3584105,36.3671617,0.4201559,16.527
1557649869616,74.4000015259,127.3583988,36.367094,0.6409582,20.946
1557649871603,72.5935220632,127.3584214,36.3670298,0.5226625,9.262
1557649876659,66.9754844284,127.358362,36.3669911,0.43848082,6.952
1557649895999,59.9117129899,127.3583262,36.3669473,0.0,5.128
1557649900999,60.9828691406,127.358267,36.3669561,0.0,4.313
1557649936035,63.6763852999,127.3582326,36.3669463,0.0,3.0
1557650182639,65.9647401911,127.3584513,36.3669054,0.24019733,8.0
1557650243167,54.9222748462,127.3583333,36.3669485,0.0,3.245
1557650275000,72.4910784403,127.3583758,36.3671412,0.0,7.706
1557650297779,74.5999984741,127.3583854,36.3672182,0.0,18.503
1557650306297,74.4000015259,127.3583355,36.3672634,0.0,13.593
1557650312802,74.5,127.3583491,36.367255,0.0,14.086
1557650349643,74.8000030518,127.3582292,36.3674432,0.0,12.812
1557650354908,74.4000015259,127.3581749,36.3675091,0.0,12.429
1557650359954,75.4000015259,127.3581183,36.3675148,0.0,11.921
1557650381126,80.5999984741,127.3580428,36.3675525,0.0,15.779
1557650392475,80.9000015259,127.3580812,36.3674927,0.39760962,10.239
1557650395468,81.0,127.3580917,36.3674437,1.97508,9.661
1557650406320,23.7345108693,127.3581219,36.367397,0.0,11.358
1557650416717,81.0,127.3580457,36.3674525,0.0,12.311
1557650491077,81.0,127.3580353,36.3674677,0.19401477,11.704
1557652175231,118.600823832,127.3580811,36.3674295,2.899675,35.819
1557652226142,97.1737239509,127.3585363,36.3671402,1.3229946,64.701
1557652277000,106.559967113,127.3580921,36.3670505,0.0,19.688
1557652328000,99.3040259044,127.3582506,36.3670257,0.0,11.799
1557652378000,88.1420651708,127.3581115,36.367118,0.2186798,7.478
1557652428000,73.086329461,127.3579819,36.3672163,0.14800128,11.479
1557652477375,67.7008245115,127.357925,36.3672941,0.7935307,14.806
1557652764249,80.9000015259,127.3580182,36.3674881,0.0,14.972
1557654930157,66.2625245281,127.3579678,36.3675108,0.0,31.376
1557654982343,80.9000015259,127.3580257,36.3674922,0.0,18.057
1557655362328,78.1999969482,127.3580988,36.3675345,0.0,13.169
1557655372351,74.5,127.3581289,36.3674707,0.0,11.29
1557655377372,75.3000030518,127.3581621,36.3673978,0.0,10.719
1557655380760,74.4000015259,127.3582066,36.3673663,0.0,11.974
1557655391958,74.5,127.3582912,36.3672712,0.0,12.462
1557655395816,74.5999984741,127.3583537,36.3672257,0.0,11.474
1557655407037,74.4000015259,127.3584153,36.3671654,0.0,10.745
1557655418268,74.4000015259,127.3584757,36.3671166,0.5318466,10.584
1557655420270,80.6999969482,127.3585921,36.3670711,1.8080544,10.324
1557655423259,84.4777317998,127.358655,36.3670556,1.008027,7.855
1557655449000,83.3227223961,127.3586414,36.3670054,2.8420098,5.536
1557655451000,83.1891121805,127.3585618,36.3669552,3.586017,5.343
1557655453000,82.6945260673,127.3584919,36.3669084,3.9149134,4.812
1557655455000,82.5311389229,127.358411,36.3668428,3.9241667,3.927
1557655457000,82.1648302642,127.3583532,36.3667902,3.9706073,3.376
1557655459000,81.9602969343,127.358244,36.3667097,4.0394216,4.0
1557655461000,81.4645764261,127.3581656,36.3666481,4.0668144,4.0
1557655463000,80.9988153866,127.3580991,36.3665953,4.044339,6.0
1557655465000,80.4817419371,127.3580337,36.3665451,4.0258303,6.0
1557655467000,79.140833352,127.3579832,36.3665099,3.958821,5.455
1557655469000,77.8190266661,127.3579378,36.3664831,3.8351743,4.691
1557655471000,76.0612865516,127.3578854,36.3664581,3.6368966,4.553
1557655474000,73.1525711592,127.3578187,36.3664299,3.133373,4.423
1557655477000,69.6323671992,127.3577715,36.3663855,2.8698547,4.311
1557655479000,72.448020045,127.3577148,36.3663546,2.87569,4.315
1557655481000,72.3791390619,127.357649,36.3663309,1.6282743,4.286
1557655486000,72.2621720546,127.3575999,36.3663082,1.0379903,3.959
1557655490000,72.1153279448,127.3575539,36.3662602,2.0311694,4.348
1557655492000,71.8306657166,127.3575451,36.3662106,2.5701659,4.612
1557655494000,72.1105959991,127.357563,36.3661474,2.8555667,4.701
1557655496000,72.4702949586,127.3576004,36.3660751,3.1204624,4.849
1557655498000,73.3071540141,127.3576444,36.3660028,3.4112625,4.57
1557655500000,73.1356228052,127.3576857,36.3659463,3.69657,5.218
1557655501000,73.1247829915,127.3577159,36.3659071,3.824396,5.54
1557655502000,73.5533473139,127.3577482,36.3658667,3.9256089,5.558
1557655503000,73.6198489591,127.3578313,36.3657498,4.01648,8.0
1557655505000,73.3864391466,127.3578754,36.365675,4.1748075,8.0
1557655506000,72.8186977878,127.3578993,36.3656296,4.2545743,8.0
1557655507000,72.5986507762,127.35792,36.3655859,4.3171062,8.0
1557655508000,72.5201652227,127.3579474,36.3655429,4.397707,8.0
1557655509000,73.0066485126,127.3579752,36.3654948,4.465865,8.0
1557655510000,73.2800887545,127.3580036,36.3654497,4.5181537,8.0
1557655511000,73.1926011932,127.3580321,36.3654043,4.5577064,8.0
1557655512000,73.7497829594,127.3580502,36.3653588,4.610396,8.0
1557655513000,73.9944506237,127.3580706,36.3653107,4.6704893,8.0
1557655514000,74.1161591009,127.358094,36.3652642,4.7016006,8.0
1557655515000,73.9295714642,127.3581086,36.3652194,4.7267475,8.0
1557655516000,74.1911596794,127.358134,36.3651758,4.7524133,8.0
1557655517000,74.3872633729,127.3581538,36.3651297,4.7890544,8.0
1557655518000,74.0644876848,127.3581759,36.3650868,4.8005433,8.0
1557655519000,73.4854146422,127.3581988,36.3650435,4.8241973,8.0
1557655520000,73.5854844573,127.3582278,36.3649937,4.881135,8.0
1557655521000,73.7866508401,127.3582633,36.3649464,4.935688,8.0
1557655522000,75.1743349978,127.3582994,36.3648954,5.0319786,8.0
1557655523000,74.325685236,127.3583218,36.3648518,4.9574046,8.0
1557655524000,74.0761005009,127.3583546,36.3648009,5.355176,8.0
1557655525000,72.8115426421,127.3583874,36.3647554,4.88996,8.0
1557655526000,73.367359335,127.3584223,36.3647176,4.9820256,8.0
1557655527000,73.7524318299,127.358465,36.3646749,5.45882,12.0
1557655528000,74.4451306451,127.3585069,36.3646345,5.5175424,12.0
1557655529000,74.7340477465,127.3585356,36.3645908,5.521247,12.0
1557655530000,74.9958629211,127.3585637,36.3645414,5.321255,12.0
1557655531000,73.7122632032,127.3585931,36.3644969,5.499824,8.0
1557655533000,74.7617321118,127.3586474,36.3644224,5.8779984,8.0
1557655534000,74.9214182681,127.358667,36.3643789,5.4374213,8.0
1557655536000,73.4475550615,127.3587128,36.3643028,5.2537537,8.0
1557655537000,73.5157197272,127.3587562,36.3642719,5.2702694,8.0
1557655539000,73.1989358913,127.3588242,36.3642032,4.8932676,8.0
1557655541000,75.0268940601,127.358848,36.3641468,3.7602775,6.969
1557655544000,75.6318643311,127.3588728,36.3641028,0.0,5.642
1557655574000,68.5759228944,127.3588224,36.3640758,0.8606861,4.251
1557655578000,66.9937085213,127.3587601,36.3640465,1.2159406,4.997
1557655580000,65.8827616251,127.358714,36.3640202,1.2178307,5.139
1557655582000,64.2151846517,127.3586585,36.3639877,1.2689719,5.372
1557655584000,63.2636696492,127.3586057,36.3639549,1.3739021,5.332
1557655586000,62.4841413711,127.3585559,36.3639215,1.4942887,5.342
1557655588000,61.8004477226,127.358503,36.3638936,1.5821687,5.383
1557655590000,61.6008964542,127.3584496,36.3638663,1.6594932,5.421
1557655592000,60.879918119,127.3583918,36.3638409,1.7324995,5.421
1557655594000,60.4328173974,127.3583378,36.3638068,1.8952394,5.433
1557655596000,59.2703840787,127.3582691,36.3637594,2.140895,5.529
1557655598000,61.0908509304,127.3581873,36.363702,2.3868377,5.708
1557655600000,62.0777041078,127.3581062,36.3636421,2.6209998,5.668
1557655601000,63.8374671784,127.3580575,36.3636079,2.7016797,5.795
1557655602000,63.5223048519,127.3580139,36.3635771,2.773996,5.855
1557655603000,64.3984117269,127.3579713,36.3635477,2.853432,5.796
1557655605000,64.7518206861,127.3578883,36.363496,2.982557,5.984
1557655607000,64.7058377459,127.3578138,36.3634524,3.064769,5.796
1557655609000,65.730935495,127.3577372,36.3634095,3.099263,5.842
1557655611000,66.0536094045,127.3576671,36.3633682,3.1647887,5.858
1557655613000,66.3050655865,127.3576001,36.3633316,3.1781754,5.729
1557655615000,66.4652055309,127.3575359,36.3633019,3.0960498,5.788
1557655617000,66.3047228354,127.3574827,36.3632853,2.8645935,5.892
1557655620000,65.7757505665,127.357423,36.3632733,1.5010949,5.681
1557655626000,69.2911361443,127.3573653,36.3632599,0.012420123,5.317
1557655645000,77.7604236214,127.3574033,36.3632204,0.20689216,4.332
1557655651000,78.8586418822,127.3574536,36.3631822,0.8548241,4.86
1557655654000,78.5491233886,127.357495,36.3631485,0.81560695,5.385
1557655658000,78.0600642295,127.3575368,36.3631046,0.8733183,5.208
1557655661000,78.2275007086,127.3575595,36.3630624,0.6236067,5.291
1557655666000,77.6604966103,127.3575813,36.3630167,0.6074779,5.475
1557655671000,76.5020867102,127.3576121,36.3629705,0.38690317,5.315
1557655690000,73.5502979826,127.3576842,36.3629709,0.89212036,5.255
1557655693000,72.6716308848,127.3577333,36.3630008,0.89147335,5.262
1557655696000,71.9650235918,127.357781,36.3630254,0.8714624,5.387
1557655700000,70.7707771366,127.357837,36.3630564,0.87227213,5.495
1557655704000,71.0213628019,127.3578829,36.3630889,0.8863307,5.351
1557655708000,71.4903342848,127.357933,36.3631242,0.9258599,5.249
1557655712000,72.2410052528,127.3579946,36.3631586,0.91098505,5.349
1557655716000,72.6276878887,127.3580478,36.3631812,0.8509003,5.354
1557655722000,70.5304268837,127.3581029,36.3632107,0.7889333,5.24
1557655727000,69.5654233815,127.3581594,36.3632384,0.7577046,5.456
1557655741248,74.0,127.358257,36.3632178,0.0,15.344
1557655786295,74.0,127.3582364,36.3632434,0.0,13.239
1557657385152,74.0,127.3582097,36.3631587,0.0,17.708
1557657408000,72.5445533302,127.3579843,36.3630256,0.0,7.729
1557657416000,74.3000030518,127.3579284,36.3630223,0.0,6.893
1557657421000,66.3290673082,127.3578865,36.3629846,0.8892706,5.585
1557657426000,64.706718021,127.3578407,36.3629457,0.0,6.03
1557657431000,63.377541961,127.3577806,36.3629218,1.2591175,5.489
1557657436000,62.8636966846,127.3577244,36.3629045,0.9303056,5.462
1557657441000,62.3988860504,127.3576622,36.3629066,0.9324224,5.293
1557657445000,59.9489980522,127.3576017,36.3629358,0.91408086,5.446
1557657449000,58.2327489194,127.3575518,36.3629643,0.8688198,5.302
1557657455000,58.5894168692,127.3575139,36.363008,0.8875675,5.266
1557657460000,57.7811914705,127.3574786,36.3630455,0.856163,5.431
1557657465000,58.9557909883,127.3574429,36.3630852,0.80788577,5.288
1557657470000,58.265830069,127.357402,36.3631235,0.7295392,5.398
1557657475000,59.0408768133,127.3573583,36.3631652,0.44088683,5.396
1557657484000,61.1274141311,127.3573173,36.3631983,0.01763127,5.165
1557657492000,63.2162901547,127.3572638,36.3632297,0.64273405,5.117
1557657499000,63.4236114253,127.3572047,36.3632457,0.2972903,4.979
1557657506000,62.6793517532,127.3571814,36.3632926,0.42947036,4.997
1557657513000,63.3284638758,127.3571409,36.3633285,0.51398134,4.975
1557657518000,62.7258486825,127.3570968,36.3633723,0.40795004,4.994
1557657523000,63.3079318979,127.3570634,36.3634114,0.6866175,4.98
1557657527000,62.8329039667,127.3570027,36.3634205,0.6446757,5.047
1557657533000,63.2226329032,127.3569446,36.3634246,0.020863704,4.954
1557657542000,64.4094076383,127.3568842,36.3634295,0.3468759,5.622
1557657546000,61.4835301135,127.3568136,36.363415,0.73567444,5.349
1557657550000,63.8169766227,127.3567462,36.3634108,0.6207091,5.102
1557657555000,63.641568094,127.3566886,36.3634055,0.46251318,5.004
1557657573000,62.0739096222,127.3566379,36.3633797,0.67755544,4.994
1557657578000,62.6789423229,127.3565739,36.3633822,0.78343755,5.327
1557657582000,63.2087947985,127.3565179,36.3633776,0.036351223,5.043
1557657587000,60.9333821986,127.3564636,36.3633564,0.56806344,4.982
1557657590000,60.7222568834,127.3564153,36.363325,0.8766996,5.264
1557657593000,62.4060426854,127.3563538,36.3632848,0.83693296,5.154
1557657596000,63.9926322531,127.3562948,36.363251,0.4167935,5.166
1557657600000,64.0676932629,127.3562442,36.3632199,0.44990945,5.015
1557657605000,63.4916247345,127.3561906,36.3631906,0.5579217,5.176
1557657609000,64.3708921511,127.3561375,36.3631658,0.57793516,5.101
1557657613000,64.3625671617,127.3560798,36.3631329,0.6359759,5.396
1557657620000,65.3510891393,127.3560388,36.3630964,0.29870895,5.417
1557657629000,66.1273195203,127.3560369,36.3630512,0.6304229,5.878
1557657638000,65.9448444821,127.3560726,36.3630153,0.32480246,7.332
1557657645000,66.7459279877,127.3561281,36.36301,0.32236105,7.388
1557657658000,66.5191435952,127.3561243,36.3630579,0.40757808,9.373
1557657695000,76.6217579253,127.356125,36.3630113,0.010541059,5.655
1557657706000,79.9007032945,127.356129,36.3629646,0.005099748,5.012
1557657751136,0.0,127.364204,36.367443,0.0,122.4
1557657756124,73.5999984741,127.3563792,36.3634173,0.0,29.155
1557657761163,0.0,127.3561923,36.3631509,0.0,23.438
1557657763911,112.048369669,127.3576243,36.3630923,2.4241471,9.207
1557657764911,0.0,127.3574764,36.3630802,0.0,8.94
1557657765911,0.0,127.3573445,36.3630698,0.0,10.265
1557657766202,73.5999984741,127.3572044,36.3630874,0.0,12.324
1557657768883,-58.7422871384,127.3575908,36.3630679,0.54629403,7.769
1557657769768,-89.4693275589,127.3576888,36.363054,0.69963014,7.219
1557657771228,-89.4693275589,127.3577469,36.3630457,0.69963014,7.046
1557657775040,0.0,127.3575123,36.3630644,0.69963014,6.702
1557657783768,0.0,127.356639,36.363146,0.0,14.058
1557657784768,0.0,127.3563873,36.363171,0.0,13.17
1557657785999,0.0,127.3562429,36.3631849,1.1374643,12.677
1557657786999,18.4203565195,127.3563279,36.3632286,0.0,11.86
1557657787999,13.9121080543,127.3563932,36.3632623,0.0,13.148
1557657788999,0.0,127.3561677,36.3632054,0.0,10.516
1557657790999,0.0,127.3560757,36.3631815,0.0,10.731
1557657791999,0.0,127.3560247,36.3631497,0.0,10.986
1557657802999,18.9447081725,127.356248,36.3632625,0.63213575,9.192
1557657803999,19.6585862134,127.3564207,36.3633321,0.671097,9.504
1557657804999,18.9853470815,127.3564812,36.3633536,0.6846882,9.612
1557657805040,22.8569299841,127.3565451,36.3633759,0.0,9.839
1557657808999,20.9087714538,127.3565963,36.3633981,0.24180335,9.847
1557657814999,18.827226837,127.3566531,36.3634086,1.3376926,10.047
1557657820999,21.1174675034,127.3567089,36.3633959,1.4309304,10.064
1557657826999,22.8620143328,127.3567725,36.3634031,1.5862304,10.147
1557657831999,24.9223654826,127.356826,36.3634323,1.5811689,10.139
1557657840999,59.7144321806,127.3567695,36.3634352,1.3056793,9.102
1557657847999,59.0782100626,127.3568183,36.3634596,1.7273993,5.681
1557657850999,59.1276859806,127.3568853,36.3634839,2.0592256,5.655
1557657852999,59.9521675249,127.3569435,36.363502,2.1832092,5.675
1557657855999,60.3361146088,127.3570053,36.3635302,2.0816658,5.672
1557657858999,58.4869354117,127.3570674,36.3635768,2.1983774,5.546
1557657860999,56.9478177015,127.3571182,36.3636108,2.326681,5.536
1557657862999,56.6838568372,127.3571761,36.3636488,2.4289267,5.719
1557657864999,55.8994536498,127.3572356,36.3636866,2.5525563,5.758
1557657866999,57.1238292627,127.3572996,36.3637319,2.609948,5.837
1557657868999,58.172344614,127.3573551,36.3637706,2.5913718,5.649
1557657870999,58.7269553882,127.357415,36.3637968,2.5605679,5.613
1557657872999,58.0654901103,127.3574777,36.3638297,2.5937412,5.611
1557657874999,58.9506831744,127.3575293,36.363867,2.6094577,5.491
1557657876999,59.0441086819,127.3575839,36.3639036,2.6079378,5.477
1557657878999,58.1828740579,127.3576374,36.3639452,2.6207352,5.668
1557657880999,59.3106551518,127.3576975,36.3639921,2.6912067,5.639
1557657882999,59.5893156364,127.3577646,36.3640413,2.821066,5.684
1557657884999,59.0889085266,127.3578323,36.3640887,2.9060934,5.764
1557657886999,59.8287860319,127.3579023,36.3641343,2.921674,5.837
1557657888999,59.0935502409,127.3579706,36.3641787,2.9363132,5.987
1557657890999,60.209152214,127.3580364,36.3642233,3.0031192,5.726
1557657892999,59.5257686253,127.3580888,36.3642593,3.0530798,6.353
1557657894999,57.6893051243,127.3581466,36.3642896,3.017907,7.433
1557657896999,57.2969272716,127.3582215,36.3643241,2.980639,7.895
1557657898999,54.9426152603,127.3582957,36.3643512,2.878728,8.023
1557657900999,55.9727085943,127.3583631,36.3643618,2.7487485,6.695
1557657903999,54.5873783642,127.3584061,36.3643325,2.5756848,5.81
1557657906999,54.1976828318,127.3584296,36.3642873,2.3965843,5.819
