timestamp,UVExposureToday,UVIndexLevel
1557474454353,0,NONE
1557474514374,0,NONE
1557474574375,0,NONE
1557474634367,0,NONE
1557474694390,0,NONE
1557474754380,0,NONE
1557474814373,0,NONE
1557474874375,0,NONE
1557475035725,0,NONE
1557475095725,0,NONE
1557475155739,0,NONE
1557475215732,0,NONE
1557475275737,0,NONE
1557475335746,0,NONE
1557475395749,0,NONE
1557475455748,0,NONE
1557475515734,0,NONE
1557475575727,0,NONE
1557475635735,0,NONE
1557475695732,0,NONE
1557475755735,0,NONE
1557475815746,0,NONE
1557475875738,0,NONE
1557475935741,0,NONE
1557475995737,0,NONE
1557476055738,0,NONE
1557476115750,0,NONE
1557476175754,0,NONE
1557476235769,0,NONE
1557476295759,0,NONE
1557476355746,0,NONE
1557476415766,0,NONE
1557476475749,0,NONE
1557476535757,0,NONE
1557476595754,0,NONE
1557476655759,0,NONE
1557476715755,0,NONE
1557476775755,0,NONE
1557476835758,0,NONE
1557476895762,0,NONE
1557476955756,0,NONE
1557477015771,0,NONE
1557477075752,0,NONE
1557477135753,0,NONE
1557477195769,0,NONE
1557477255774,0,NONE
1557477315780,0,NONE
1557477375770,0,NONE
1557477435778,0,NONE
1557477495790,0,NONE
1557477555784,0,NONE
1557477615762,0,NONE
1557477675783,0,NONE
1557477735773,0,NONE
1557477795785,0,NONE
1557477855784,0,NONE
1557477915787,0,NONE
1557477975768,0,NONE
1557478035775,0,NONE
1557478095768,0,NONE
1557478155785,0,NONE
1557478215770,0,NONE
1557478275789,0,NONE
1557478335779,0,NONE
1557478395778,0,NONE
1557478455784,0,NONE
1557478515795,0,NONE
1557478575790,0,NONE
1557478635789,0,NONE
1557478695776,0,NONE
1557478755799,0,NONE
1557478815788,0,NONE
1557478875784,0,NONE
1557478935783,0,NONE
1557478995803,0,NONE
1557479055800,0,NONE
1557479115807,0,NONE
1557479175793,0,NONE
1557479235794,0,NONE
1557479295805,0,NONE
1557479355801,0,NONE
1557479415795,0,NONE
1557479475808,0,NONE
1557479535807,0,NONE
1557479595809,0,NONE
1557479655826,0,NONE
1557479715797,0,NONE
1557479775807,0,NONE
1557479835803,0,NONE
1557479895843,0,NONE
1557479955807,0,NONE
1557480015811,0,NONE
1557480075816,0,NONE
1557480135819,0,NONE
1557480195813,0,NONE
1557480255817,0,NONE
1557480315819,0,NONE
1557480375804,0,NONE
1557480435806,0,NONE
1557480495809,0,NONE
1557480555829,0,NONE
1557480615811,0,NONE
1557480675810,0,NONE
1557480735811,0,NONE
1557480795836,0,NONE
1557480855829,0,NONE
1557480915821,0,NONE
1557480975837,0,NONE
1557481035828,0,NONE
1557481095829,0,NONE
1557481155823,0,NONE
1557481215831,0,NONE
1557481275845,0,NONE
1557481335824,0,NONE
1557481395831,0,NONE
1557481455825,0,NONE
1557481515825,0,NONE
1557481575834,0,NONE
1557481635828,0,NONE
1557481695827,0,NONE
1557481755832,0,NONE
1557481815851,0,NONE
1557481875841,0,NONE
1557481935876,0,NONE
1557481995849,0,NONE
1557482055841,0,NONE
1557482115841,0,NONE
1557482175855,0,NONE
1557482235841,0,NONE
1557482295859,0,NONE
1557482355849,0,NONE
1557482415847,0,NONE
1557482475861,0,NONE
1557482535848,0,NONE
1557482595851,0,NONE
1557482655854,0,NONE
1557482715847,0,NONE
1557482775858,0,NONE
1557482835868,0,NONE
1557482895860,0,NONE
1557482955859,0,NONE
1557483015864,0,NONE
1557483075858,0,NONE
1557483135858,0,NONE
1557483195866,0,NONE
1557483255855,0,NONE
1557483315862,0,NONE
1557483375892,0,NONE
1557483435873,0,NONE
1557483495893,0,NONE
1557483555871,0,NONE
1557483615862,0,NONE
1557483675878,0,NONE
1557483735863,0,NONE
1557483795876,0,NONE
1557483855879,0,NONE
1557483915860,0,NONE
1557483975872,0,NONE
1557484035860,0,NONE
1557484095879,0,NONE
1557484155869,0,NONE
1557484215865,0,NONE
1557484275877,0,NONE
1557484335878,0,NONE
1557484395872,0,NONE
1557484455880,0,NONE
1557484515868,0,NONE
1557484575874,0,NONE
1557484635879,0,NONE
1557484695887,0,NONE
1557484755880,0,NONE
1557484815882,0,NONE
1557484875887,0,NONE
1557484935882,0,NONE
1557484995881,0,NONE
1557485055885,0,NONE
1557485115879,0,NONE
1557485175889,0,NONE
1557485235888,0,NONE
1557485295884,0,NONE
1557485355879,0,NONE
1557485415886,0,NONE
1557485475896,0,NONE
1557485535893,0,NONE
1557485595899,0,NONE
1557485655895,0,NONE
1557485715886,0,NONE
1557485775890,0,NONE
1557485835898,0,NONE
1557485895910,0,NONE
1557485955889,0,NONE
1557486015889,0,NONE
1557486075910,0,NONE
1557486135905,0,NONE
1557486195898,0,NONE
1557486255896,0,NONE
1557486315901,0,NONE
1557486375907,0,NONE
1557486435906,0,NONE
1557486495901,0,NONE
1557486555898,0,NONE
1557486615918,0,NONE
1557486675918,0,NONE
1557486735922,0,NONE
1557486795922,0,NONE
1557486855907,0,NONE
1557486915916,0,NONE
1557486975903,0,NONE
1557487035916,0,NONE
1557487095912,0,NONE
1557487155906,0,NONE
1557487215914,0,NONE
1557487275913,0,NONE
1557487335916,0,NONE
1557487395913,0,NONE
1557487455925,0,NONE
1557487515933,0,NONE
1557487575932,0,NONE
1557487635935,0,NONE
1557487695921,0,NONE
1557487755928,0,NONE
1557487815928,0,NONE
1557486915916,0,NONE
1557486975903,0,NONE
1557487035916,0,NONE
1557487095912,0,NONE
1557487155906,0,NONE
1557487215914,0,NONE
1557487275913,0,NONE
1557487335916,0,NONE
1557487395913,0,NONE
1557487455925,0,NONE
1557487515933,0,NONE
1557487575932,0,NONE
1557487635935,0,NONE
1557487695921,0,NONE
1557487755928,0,NONE
1557487815928,0,NONE
1557486915916,0,NONE
1557486975903,0,NONE
1557487035916,0,NONE
1557487095912,0,NONE
1557487155906,0,NONE
1557487215914,0,NONE
1557487275913,0,NONE
1557487335916,0,NONE
1557487395913,0,NONE
1557487455925,0,NONE
1557487515933,0,NONE
1557487575932,0,NONE
1557487635935,0,NONE
1557487695921,0,NONE
1557487755928,0,NONE
1557487815928,0,NONE
1557486915916,0,NONE
1557486975903,0,NONE
1557487035916,0,NONE
1557487095912,0,NONE
1557487155906,0,NONE
1557487215914,0,NONE
1557487275913,0,NONE
1557487335916,0,NONE
1557487395913,0,NONE
1557487455925,0,NONE
1557487515933,0,NONE
1557487575932,0,NONE
1557487635935,0,NONE
1557487695921,0,NONE
1557487755928,0,NONE
1557487815928,0,NONE
1557486915916,0,NONE
1557486975903,0,NONE
1557487035916,0,NONE
1557487095912,0,NONE
1557487155906,0,NONE
1557487215914,0,NONE
1557487275913,0,NONE
1557487335916,0,NONE
1557487395913,0,NONE
1557487455925,0,NONE
1557487515933,0,NONE
1557487575932,0,NONE
1557487635935,0,NONE
1557487695921,0,NONE
1557487755928,0,NONE
1557487815928,0,NONE
1557497541325,0,NONE
1557497601327,0,NONE
1557497661362,0,NONE
1557497721330,0,NONE
1557497781331,0,NONE
1557497841330,0,NONE
1557497901330,0,NONE
1557497961331,0,NONE
1557498021334,0,NONE
1557498081334,0,NONE
1557498141334,0,NONE
1557498201343,0,NONE
1557498261337,0,NONE
1557498321335,0,NONE
1557498381336,0,NONE
1557498441337,0,NONE
1557498501338,0,NONE
1557498561337,0,NONE
1557498621339,0,NONE
1557498681340,0,NONE
1557498741340,0,NONE
1557498801375,0,NONE
1557498861341,0,NONE
1557498921341,0,NONE
1557498981342,0,NONE
1557499041342,0,NONE
1557499101343,0,NONE
1557499161344,0,NONE
1557497781331,0,NONE
1557497841330,0,NONE
1557497901330,0,NONE
1557497961331,0,NONE
1557498021334,0,NONE
1557498081334,0,NONE
1557498141334,0,NONE
1557498201343,0,NONE
1557498261337,0,NONE
1557498321335,0,NONE
1557498381336,0,NONE
1557498441337,0,NONE
1557498501338,0,NONE
1557498561337,0,NONE
1557498621339,0,NONE
1557498681340,0,NONE
1557498741340,0,NONE
1557498801375,0,NONE
1557498861341,0,NONE
1557498921341,0,NONE
1557498981342,0,NONE
1557499041342,0,NONE
1557499101343,0,NONE
1557499161344,0,NONE
1557497781331,0,NONE
1557497841330,0,NONE
1557497901330,0,NONE
1557497961331,0,NONE
1557498021334,0,NONE
1557498081334,0,NONE
1557498141334,0,NONE
1557498201343,0,NONE
1557498261337,0,NONE
1557498321335,0,NONE
1557498381336,0,NONE
1557498441337,0,NONE
1557498501338,0,NONE
1557498561337,0,NONE
1557498621339,0,NONE
1557498681340,0,NONE
1557498741340,0,NONE
1557498801375,0,NONE
1557498861341,0,NONE
1557498921341,0,NONE
1557498981342,0,NONE
1557499041342,0,NONE
1557499101343,0,NONE
1557499161344,0,NONE
1557497781331,0,NONE
1557497841330,0,NONE
1557497901330,0,NONE
1557497961331,0,NONE
1557498021334,0,NONE
1557498081334,0,NONE
1557498141334,0,NONE
1557498201343,0,NONE
1557498261337,0,NONE
1557498321335,0,NONE
1557498381336,0,NONE
1557498441337,0,NONE
1557498501338,0,NONE
1557498561337,0,NONE
1557498621339,0,NONE
1557498681340,0,NONE
1557498741340,0,NONE
1557498801375,0,NONE
1557498861341,0,NONE
1557498921341,0,NONE
1557498981342,0,NONE
1557499041342,0,NONE
1557499101343,0,NONE
1557499161344,0,NONE
1557505820951,0,NONE
1557506239466,0,NONE
1557506299520,0,NONE
1557506359487,0,NONE
1557506419457,0,NONE
1557506479486,0,NONE
1557506539446,0,NONE
1557506599515,0,NONE
1557506659469,0,NONE
1557506719529,0,NONE
1557506779466,0,NONE
1557506839536,0,NONE
1557506899449,0,NONE
1557506959449,0,NONE
1557507019476,0,NONE
1557507079459,0,NONE
1557507139459,0,NONE
1557507199455,0,NONE
1557507259476,0,NONE
1557507319453,0,NONE
1557507379471,0,NONE
1557507439534,0,NONE
1557507499475,0,NONE
1557507559471,0,NONE
1557507619455,0,NONE
1557507679451,0,NONE
1557507739473,0,NONE
1557507799470,0,NONE
1557507859463,0,NONE
1557507919462,0,NONE
1557507979505,0,NONE
1557508039474,0,NONE
1557508099477,0,NONE
1557508159487,0,NONE
1557508219504,0,NONE
1557508279467,0,NONE
1557508339474,0,NONE
1557508399463,0,NONE
1557508459482,0,NONE
1557508519474,0,NONE
1557508579469,0,NONE
1557508639476,0,NONE
1557508699481,0,NONE
1557508759469,0,NONE
1557508819473,0,NONE
1557508879480,0,NONE
1557508939485,0,NONE
1557508999473,0,NONE
1557509059482,0,NONE
1557509119485,0,NONE
1557509179466,0,NONE
1557509239487,0,NONE
1557509299482,0,NONE
1557509359482,0,NONE
1557509419485,0,NONE
1557509479483,0,NONE
1557509539469,0,NONE
1557509599489,0,NONE
1557509659470,0,NONE
1557509719476,0,NONE
1557509779474,0,NONE
1557509839479,0,NONE
1557509899481,0,NONE
1557509959477,0,NONE
1557510019474,0,NONE
1557510079479,0,NONE
1557510139473,0,NONE
1557510199484,0,NONE
1557510259485,0,NONE
1557510319485,0,NONE
1557510379478,0,NONE
1557510439530,0,NONE
1557510499490,0,NONE
1557510559483,0,NONE
1557510619482,0,NONE
1557510679492,0,NONE
1557510739481,0,NONE
1557510799477,0,NONE
1557510859477,0,NONE
1557510919495,0,NONE
1557510979492,0,NONE
1557511039493,0,NONE
1557511099814,0,NONE
1557511159801,0,NONE
1557511219820,0,NONE
1557511279805,0,NONE
1557511339822,0,NONE
1557511399810,0,NONE
1557511459806,0,NONE
1557511519804,0,NONE
1557511579805,0,NONE
1557511639817,0,NONE
1557511699815,0,NONE
1557511759828,0,NONE
1557511819804,0,NONE
1557511879807,0,NONE
1557511939805,0,NONE
1557511999805,0,NONE
1557512059812,0,NONE
1557512119812,0,NONE
1557512179820,0,NONE
1557512239825,0,NONE
1557512299811,0,NONE
1557512359817,0,NONE
1557512419828,0,NONE
1557512479827,0,NONE
1557512539814,0,NONE
1557512599815,0,NONE
1557512659823,0,NONE
1557512719821,0,NONE
1557512779861,0,NONE
1557512839823,0,NONE
1557512899835,0,NONE
1557512959830,0,NONE
1557513019816,0,NONE
1557513079824,0,NONE
1557513139820,0,NONE
1557513199830,0,NONE
1557513259819,0,NONE
1557513319832,0,NONE
1557513379834,0,NONE
1557513439824,0,NONE
1557513499836,0,NONE
1557513559850,0,NONE
1557513619823,0,NONE
1557513679831,0,NONE
1557513739824,0,NONE
1557513799829,0,NONE
1557513859828,0,NONE
1557513919843,0,NONE
1557513979834,0,NONE
1557514039827,0,NONE
1557514099835,0,NONE
1557514159843,0,NONE
1557514219841,0,NONE
1557514279826,0,NONE
1557514339843,0,NONE
1557514399845,0,NONE
1557514459832,0,NONE
1557514519833,0,NONE
1557514579847,0,NONE
1557514639848,0,NONE
1557514699849,0,NONE
1557514759829,0,NONE
1557514819838,0,NONE
1557514879839,0,NONE
1557514939834,0,NONE
1557514999845,0,NONE
1557515059850,0,NONE
1557515119853,0,NONE
1557515179838,0,NONE
1557515239848,0,NONE
1557515299841,0,NONE
1557515359139,0,NONE
1557515419131,0,NONE
1557515479137,0,NONE
1557515539138,0,NONE
1557515599141,0,NONE
1557515659135,0,NONE
1557515719139,0,NONE
1557515779151,0,NONE
1557515839153,0,NONE
1557515899147,0,NONE
1557515959131,0,NONE
1557516019155,0,NONE
1557516079146,0,NONE
1557516139135,0,NONE
1557516199139,0,NONE
1557516259136,0,NONE
1557516319144,0,NONE
1557516379151,0,NONE
1557516439149,0,NONE
1557516499155,0,NONE
1557516559141,0,NONE
1557516619177,0,NONE
1557516679145,0,NONE
1557516739151,0,NONE
1557516799146,0,NONE
1557516859145,0,NONE
1557516919155,0,NONE
1557516979150,0,NONE
1557517039158,0,NONE
1557517099163,0,NONE
1557517159161,0,NONE
1557517219144,0,NONE
1557517279157,0,NONE
1557517339143,0,NONE
1557517399147,0,NONE
1557517459147,0,NONE
1557517519161,0,NONE
1557517579162,0,NONE
1557517639146,0,NONE
1557517699162,0,NONE
1557517759146,0,NONE
1557517819165,0,NONE
1557517879148,0,NONE
1557517939153,0,NONE
1557517999171,0,NONE
1557518059160,0,NONE
1557518119154,0,NONE
1557518179156,0,NONE
1557518239176,0,NONE
1557518299158,0,NONE
1557518359167,0,NONE
1557518419174,0,NONE
1557518479154,0,NONE
1557518539174,0,NONE
1557518599164,0,NONE
1557518659178,0,NONE
1557518719177,0,NONE
1557518779170,0,NONE
1557518839179,0,NONE
1557518899160,0,NONE
1557518959167,0,NONE
1557519019171,0,NONE
1557519079171,0,NONE
1557519139185,0,NONE
1557519199185,0,NONE
1557519259164,0,NONE
1557519319173,0,NONE
1557519379169,0,NONE
1557519439171,0,NONE
1557519499185,0,NONE
1557519559174,0,NONE
1557519619163,0,NONE
1557519679183,0,NONE
1557519739203,0,NONE
1557519799183,0,NONE
1557519859167,0,NONE
1557519919165,0,NONE
1557519979189,0,NONE
1557520039178,0,NONE
1557520099170,0,NONE
1557520159182,0,NONE
1557520219191,0,NONE
1557520279190,0,NONE
1557520339192,0,NONE
1557520399175,0,NONE
1557520459185,0,NONE
1557520519183,0,NONE
1557520579173,0,NONE
1557520639188,0,NONE
1557520699182,0,NONE
1557520759193,0,NONE
1557520819174,0,NONE
1557520879174,0,NONE
1557520939323,0,NONE
1557520999324,0,NONE
1557521059314,0,NONE
1557521119302,0,NONE
1557521179299,0,NONE
1557521239321,0,NONE
1557521299326,0,NONE
1557521359316,0,NONE
1557521419303,0,NONE
1557521479310,0,NONE
1557521539322,0,NONE
1557521599326,0,NONE
1557521659328,0,NONE
1557521719323,0,NONE
1557521779310,0,NONE
1557521839310,0,NONE
1557521899322,0,NONE
1557521959331,0,NONE
1557522019315,0,NONE
1557522079307,0,NONE
1557522139311,0,NONE
1557522199318,0,NONE
1557522259316,0,NONE
1557522319330,0,NONE
1557522379323,0,NONE
1557522439320,0,NONE
1557522499314,0,NONE
1557522559312,0,NONE
1557522619323,0,NONE
1557522679312,0,NONE
1557522739321,0,NONE
1557522799318,0,NONE
1557522859313,0,NONE
1557522919315,0,NONE
1557522979316,0,NONE
1557523039327,0,NONE
1557523099320,0,NONE
1557523159318,0,NONE
1557523219318,0,NONE
1557523279333,0,NONE
1557523339342,0,NONE
1557523399330,0,NONE
1557523459334,0,NONE
1557523519321,0,NONE
1557523579335,0,NONE
1557523639342,0,NONE
1557523699322,0,NONE
1557523759338,0,NONE
1557523819343,0,NONE
1557523879330,0,NONE
1557523939326,0,NONE
1557523999347,0,NONE
1557524059336,0,NONE
1557524119335,0,NONE
1557524179328,0,NONE
1557524239361,0,NONE
1557524299353,0,NONE
1557524359353,0,NONE
1557524419341,0,NONE
1557524479342,0,NONE
1557524539336,0,NONE
1557524599333,0,NONE
1557524659347,0,NONE
1557524719338,0,NONE
1557524779355,0,NONE
1557524839352,0,NONE
1557524899343,0,NONE
1557524959337,0,NONE
1557525019334,0,NONE
1557525079345,0,NONE
1557525139336,0,NONE
1557525199352,0,NONE
1557525259339,0,NONE
1557525319354,0,NONE
1557525379347,0,NONE
1557525439340,0,NONE
1557525499340,0,NONE
1557525559362,0,NONE
1557525619355,0,NONE
1557525679350,0,NONE
1557525739264,0,NONE
1557525799276,0,NONE
1557525859275,0,NONE
1557525919268,0,NONE
1557525979273,0,NONE
1557526039269,0,NONE
1557526099265,0,NONE
1557526159277,0,NONE
1557526219284,0,NONE
1557526279273,0,NONE
1557526339279,0,NONE
1557526399275,0,NONE
1557526459285,0,NONE
1557526519288,0,NONE
1557526579285,0,NONE
1557526639267,0,NONE
1557526699281,0,NONE
1557526759271,0,NONE
1557526819266,0,NONE
1557526879283,0,NONE
1557526939272,0,NONE
1557526999287,0,NONE
1557527059293,0,NONE
1557527119269,0,NONE
1557527179272,0,NONE
1557527239281,0,NONE
1557527299273,0,NONE
1557527359283,0,NONE
1557527419295,0,NONE
1557527479276,0,NONE
1557527539284,0,NONE
1557527599295,0,NONE
1557527659312,0,NONE
1557527719278,0,NONE
1557527779293,0,NONE
1557527839279,0,NONE
1557527899296,0,NONE
1557527959293,0,NONE
1557528019295,0,NONE
1557528079277,0,NONE
1557528139285,0,NONE
1557528199296,0,NONE
1557528259282,0,NONE
1557528319289,0,NONE
1557528379303,0,NONE
1557528439328,0,NONE
1557528499284,0,NONE
1557528559290,0,NONE
1557528619305,0,NONE
1557528679293,0,NONE
1557528739291,0,NONE
1557528799294,0,NONE
1557528859285,0,NONE
1557528919304,0,NONE
1557528979369,0,NONE
1557529039377,0,NONE
1557529099375,0,NONE
1557529159377,0,NONE
1557529219409,0,NONE
1557529279388,0,NONE
1557529339384,0,NONE
1557529399383,0,NONE
1557529459397,0,NONE
1557529519374,0,NONE
1557529579374,0,NONE
1557529639383,0,NONE
1557529699376,0,NONE
1557529759381,0,NONE
1557529819380,0,NONE
1557529879394,0,NONE
1557529939381,0,NONE
1557529999412,0,NONE
1557530059391,0,NONE
1557530119394,0,NONE
1557530179393,0,NONE
1557530239397,0,NONE
1557530299402,0,NONE
1557530359390,0,NONE
1557530419399,0,NONE
1557530479380,0,NONE
1557530539386,0,NONE
1557530599400,0,NONE
1557530659386,0,NONE
1557530719401,0,NONE
1557530779406,0,NONE
1557530839394,0,NONE
1557530899396,0,NONE
1557530959405,0,NONE
1557531019394,0,NONE
1557531079385,0,NONE
1557531139397,0,NONE
1557531199391,0,NONE
1557531259394,0,NONE
1557531319394,0,NONE
1557531379402,0,NONE
1557531439412,0,NONE
1557531499401,0,NONE
1557531559412,0,NONE
1557531619414,0,NONE
1557531679395,0,NONE
1557531739395,0,NONE
1557531799401,0,NONE
1557531859393,0,NONE
1557531919411,0,NONE
1557531979391,0,NONE
1557532039402,0,NONE
1557532099415,0,NONE
1557532159402,0,NONE
1557532219408,0,NONE
1557532279398,0,NONE
1557532339402,0,NONE
1557532399417,0,NONE
1557532459411,0,NONE
1557532519418,0,NONE
1557532579422,0,NONE
1557532639406,0,NONE
1557532699403,0,NONE
1557532759415,0,NONE
