timestamp,status,temperature,level,plugged
1557723019177,DISCHARGING,290,76.0,UNDEFINED
1557723392165,DISCHARGING,288,76.0,UNDEFINED
1557723422427,DISCHARGING,291,75.0,UNDEFINED
1557723603376,DISCHARGING,290,75.0,UNDEFINED
1557723633553,DISCHARGING,292,75.0,UNDEFINED
1557723784397,DISCHARGING,303,75.0,UNDEFINED
1557723814563,DISCHARGING,306,74.0,UNDEFINED
1557723965400,DISCHARGING,315,74.0,UNDEFINED
1557723995569,DISCHARGING,321,74.0,UNDEFINED
1557724056478,DISCHARGING,320,74.0,UNDEFINED
1557724086674,DISCHARGING,322,73.0,UNDEFINED
1557724539282,DISCHARGING,322,72.0,UNDEFINED
1557724961735,DISCHARGING,331,71.0,UNDEFINED
1557725203272,DISCHARGING,333,71.0,UNDEFINED
1557725233449,DISCHARGING,334,71.0,UNDEFINED
1557725263646,DISCHARGING,333,70.0,UNDEFINED
1557725323895,DISCHARGING,333,70.0,UNDEFINED
1557725384219,DISCHARGING,332,70.0,UNDEFINED
1557725504981,DISCHARGING,316,70.0,UNDEFINED
1557725535141,DISCHARGING,320,69.0,UNDEFINED
1557725625615,DISCHARGING,307,69.0,UNDEFINED
1557725776407,DISCHARGING,295,69.0,UNDEFINED
1557725927257,DISCHARGING,289,69.0,UNDEFINED
1557725957429,DISCHARGING,290,68.0,UNDEFINED
1557726168639,DISCHARGING,278,68.0,UNDEFINED
1557726500483,DISCHARGING,267,68.0,UNDEFINED
1557726832350,DISCHARGING,259,67.0,UNDEFINED
1557727556321,DISCHARGING,253,66.0,UNDEFINED
1557728250220,DISCHARGING,253,65.0,UNDEFINED
1557728672837,DISCHARGING,252,65.0,UNDEFINED
1557728703016,DISCHARGING,256,65.0,UNDEFINED
1557728914248,DISCHARGING,258,64.0,UNDEFINED
1557728974616,DISCHARGING,278,64.0,UNDEFINED
1557729065115,DISCHARGING,290,64.0,UNDEFINED
1557729125418,DISCHARGING,295,64.0,UNDEFINED
1557729185735,DISCHARGING,301,64.0,UNDEFINED
1557729216012,DISCHARGING,305,63.0,UNDEFINED
1557729547894,DISCHARGING,317,62.0,UNDEFINED
1557729578088,DISCHARGING,319,62.0,UNDEFINED
1557729608307,DISCHARGING,319,62.0,UNDEFINED
1557729698854,DISCHARGING,306,62.0,UNDEFINED
1557730091057,DISCHARGING,300,61.0,UNDEFINED
1557730151390,DISCHARGING,299,61.0,UNDEFINED
1557730332370,DISCHARGING,298,61.0,UNDEFINED
1557730362580,DISCHARGING,298,61.0,UNDEFINED
1557730845398,DISCHARGING,309,61.0,UNDEFINED
1557730875593,DISCHARGING,309,60.0,UNDEFINED
1557731388627,DISCHARGING,320,60.0,UNDEFINED
1557731720577,DISCHARGING,327,59.0,UNDEFINED
1557732293991,DISCHARGING,337,58.0,UNDEFINED
1557733018272,DISCHARGING,339,57.0,UNDEFINED
1557733229508,DISCHARGING,337,57.0,UNDEFINED
1557733289815,DISCHARGING,336,57.0,UNDEFINED
1557733319986,DISCHARGING,337,57.0,UNDEFINED
1557733380313,DISCHARGING,336,56.0,UNDEFINED
1557733591481,DISCHARGING,328,56.0,UNDEFINED
1557733742347,DISCHARGING,327,55.0,UNDEFINED
1557734074239,DISCHARGING,324,54.0,UNDEFINED
1557734225081,DISCHARGING,330,53.0,UNDEFINED
1557734285376,DISCHARGING,336,53.0,UNDEFINED
1557734315627,DISCHARGING,339,53.0,UNDEFINED
1557734345745,DISCHARGING,341,52.0,UNDEFINED
1557734466427,DISCHARGING,346,51.0,UNDEFINED
1557734587085,DISCHARGING,334,51.0,UNDEFINED
1557734768101,DISCHARGING,325,50.0,UNDEFINED
1557734828396,DISCHARGING,319,50.0,UNDEFINED
1557734858564,DISCHARGING,318,50.0,UNDEFINED
1557735130103,DISCHARGING,307,50.0,UNDEFINED
1557735250773,DISCHARGING,305,49.0,UNDEFINED
1557735763638,DISCHARGING,302,48.0,UNDEFINED
1557735974762,DISCHARGING,304,48.0,UNDEFINED
1557736004941,DISCHARGING,307,48.0,UNDEFINED
1557736125648,DISCHARGING,302,48.0,UNDEFINED
1557736185963,DISCHARGING,306,47.0,UNDEFINED
1557736276467,DISCHARGING,311,47.0,UNDEFINED
1557736306633,DISCHARGING,312,47.0,UNDEFINED
1557736608301,DISCHARGING,320,46.0,UNDEFINED
1557736698796,DISCHARGING,326,46.0,UNDEFINED
1557736879795,DISCHARGING,334,46.0,UNDEFINED
1557736909971,DISCHARGING,335,45.0,UNDEFINED
1557737000424,DISCHARGING,341,45.0,UNDEFINED
1557737060734,DISCHARGING,345,44.0,UNDEFINED
1557737121078,DISCHARGING,347,44.0,UNDEFINED
1557737211638,DISCHARGING,346,43.0,UNDEFINED
1557737422784,DISCHARGING,340,43.0,UNDEFINED
1557737452971,DISCHARGING,339,43.0,UNDEFINED
1557737513325,DISCHARGING,336,43.0,UNDEFINED
1557737543520,DISCHARGING,333,42.0,UNDEFINED
1557737724472,DISCHARGING,321,42.0,UNDEFINED
1557737845182,DISCHARGING,310,42.0,UNDEFINED
1557737875351,DISCHARGING,308,41.0,UNDEFINED
1557738056380,DISCHARGING,304,41.0,UNDEFINED
1557738116769,DISCHARGING,304,40.0,UNDEFINED
1557738418519,DISCHARGING,293,40.0,UNDEFINED
1557738690048,DISCHARGING,283,39.0,UNDEFINED
1557739142567,DISCHARGING,282,38.0,UNDEFINED
1557739625281,DISCHARGING,280,38.0,UNDEFINED
1557739655500,DISCHARGING,283,38.0,UNDEFINED
1557739806335,DISCHARGING,294,37.0,UNDEFINED
1557739836500,DISCHARGING,295,37.0,UNDEFINED
1557740077928,DISCHARGING,306,37.0,UNDEFINED
1557740440079,DISCHARGING,299,36.0,UNDEFINED
1557740832448,DISCHARGING,301,36.0,UNDEFINED
1557740862632,DISCHARGING,301,36.0,UNDEFINED
1557741013484,DISCHARGING,291,35.0,UNDEFINED
1557741405765,DISCHARGING,288,35.0,UNDEFINED
1557741435936,DISCHARGING,292,35.0,UNDEFINED
1557741466048,DISCHARGING,295,34.0,UNDEFINED
1557741526364,DISCHARGING,299,34.0,UNDEFINED
1557741556596,DISCHARGING,285,34.0,UNDEFINED
1557741707395,DISCHARGING,274,34.0,UNDEFINED
1557741978971,DISCHARGING,276,33.0,UNDEFINED
1557742250598,DISCHARGING,287,33.0,UNDEFINED
1557742612661,DISCHARGING,298,33.0,UNDEFINED
1557742944669,DISCHARGING,307,33.0,UNDEFINED
1557743005008,DISCHARGING,309,32.0,UNDEFINED
1557743548141,DISCHARGING,320,32.0,UNDEFINED
1557744091263,DISCHARGING,326,31.0,UNDEFINED
1557744392891,DISCHARGING,329,31.0,UNDEFINED
1557744423116,DISCHARGING,330,31.0,UNDEFINED
1557744694812,DISCHARGING,330,30.0,UNDEFINED
1557745660347,DISCHARGING,325,29.0,UNDEFINED
1557746474992,DISCHARGING,327,28.0,UNDEFINED
1557746505121,DISCHARGING,329,28.0,UNDEFINED
1557746535294,DISCHARGING,329,28.0,UNDEFINED
1557746565480,DISCHARGING,324,28.0,UNDEFINED
1557746625806,DISCHARGING,319,27.0,UNDEFINED
1557746746470,DISCHARGING,306,27.0,UNDEFINED
1557746897284,DISCHARGING,294,27.0,UNDEFINED
1557746987804,DISCHARGING,289,26.0,UNDEFINED
1557747017951,DISCHARGING,289,26.0,UNDEFINED
1557747048116,DISCHARGING,290,26.0,UNDEFINED
1557747168801,DISCHARGING,295,26.0,UNDEFINED
1557747198981,DISCHARGING,296,25.0,UNDEFINED
1557747470551,DISCHARGING,296,24.0,UNDEFINED
1557747500714,DISCHARGING,296,24.0,UNDEFINED
1557747530829,DISCHARGING,297,24.0,UNDEFINED
1557747560999,DISCHARGING,298,24.0,UNDEFINED
1557747591119,DISCHARGING,299,24.0,UNDEFINED
1557747621258,DISCHARGING,298,24.0,UNDEFINED
1557747651512,DISCHARGING,297,23.0,UNDEFINED
1557747681670,DISCHARGING,295,23.0,UNDEFINED
1557747711837,DISCHARGING,290,23.0,UNDEFINED
1557747923118,DISCHARGING,289,22.0,UNDEFINED
1557747983530,DISCHARGING,291,22.0,UNDEFINED
1557748043750,DISCHARGING,299,22.0,UNDEFINED
1557748073924,DISCHARGING,303,22.0,UNDEFINED
1557748104091,DISCHARGING,304,21.0,UNDEFINED
1557748224757,DISCHARGING,303,21.0,UNDEFINED
1557748285097,DISCHARGING,305,21.0,UNDEFINED
1557748405910,DISCHARGING,306,20.0,UNDEFINED
1557748647263,DISCHARGING,313,19.0,UNDEFINED
1557748828358,DISCHARGING,313,19.0,UNDEFINED
1557748888679,DISCHARGING,316,18.0,UNDEFINED
1557749099895,DISCHARGING,317,17.0,UNDEFINED
1557749190384,DISCHARGING,317,17.0,UNDEFINED
1557749250748,DISCHARGING,320,17.0,UNDEFINED
1557749280922,DISCHARGING,321,17.0,UNDEFINED
1557749341254,DISCHARGING,320,16.0,UNDEFINED
1557749612805,DISCHARGING,317,15.0,UNDEFINED
1557749793816,DISCHARGING,323,15.0,UNDEFINED
1557749823955,DISCHARGING,323,14.0,UNDEFINED
1557750005096,DISCHARGING,323,14.0,UNDEFINED
1557750035265,DISCHARGING,323,13.0,UNDEFINED
1557750276691,DISCHARGING,323,12.0,UNDEFINED
1557750306804,DISCHARGING,325,12.0,UNDEFINED
1557750336981,DISCHARGING,326,12.0,UNDEFINED
1557750457663,DISCHARGING,327,11.0,UNDEFINED
1557750699031,DISCHARGING,331,10.0,UNDEFINED
1557750729146,DISCHARGING,331,10.0,UNDEFINED
1557750759327,DISCHARGING,334,10.0,UNDEFINED
1557750879967,DISCHARGING,335,9.0,UNDEFINED
1557750910135,DISCHARGING,335,9.0,UNDEFINED
1557750952864,CHARGING,336,9.0,AC
1557750958237,CHARGING,336,9.0,AC
1557750962769,CHARGING,337,9.0,AC
1557750972974,CHARGING,339,9.0,AC
1557750983154,CHARGING,340,9.0,AC
1557750993353,CHARGING,340,9.0,AC
1557751003583,CHARGING,340,10.0,AC
1557751013697,CHARGING,340,10.0,AC
1557751023868,CHARGING,340,10.0,AC
1557751034026,CHARGING,340,10.0,AC
1557751044240,CHARGING,341,10.0,AC
1557751054424,CHARGING,341,11.0,AC
1557751064572,CHARGING,341,11.0,AC
1557751074760,CHARGING,341,11.0,AC
1557751084944,CHARGING,341,11.0,AC
1557751095138,CHARGING,342,11.0,AC
1557751105338,CHARGING,342,12.0,AC
1557751115434,CHARGING,342,12.0,AC
1557751125558,CHARGING,342,12.0,AC
1557751135814,CHARGING,342,12.0,AC
1557751145934,CHARGING,342,12.0,AC
1557751156109,CHARGING,342,12.0,AC
1557751166288,CHARGING,342,13.0,AC
1557751176496,CHARGING,342,13.0,AC
1557751186652,CHARGING,342,13.0,AC
1557751196821,CHARGING,342,13.0,AC
1557751206996,CHARGING,342,13.0,AC
1557751217163,CHARGING,342,14.0,AC
1557751227364,CHARGING,343,14.0,AC
1557751237539,CHARGING,343,14.0,AC
1557751247725,CHARGING,343,14.0,AC
1557751257898,CHARGING,343,14.0,AC
1557751268082,CHARGING,343,15.0,AC
1557751278305,CHARGING,343,15.0,AC
1557751288440,CHARGING,343,15.0,AC
1557751298636,CHARGING,343,15.0,AC
1557751308827,CHARGING,342,15.0,AC
1557751318973,CHARGING,342,15.0,AC
1557751329150,CHARGING,342,16.0,AC
1557751339344,CHARGING,342,16.0,AC
1557751349459,CHARGING,342,16.0,AC
1557751359606,CHARGING,342,16.0,AC
1557751369826,CHARGING,342,16.0,AC
1557751380006,CHARGING,340,17.0,AC
1557751390189,CHARGING,339,17.0,AC
1557751400347,CHARGING,338,17.0,AC
1557751410539,CHARGING,338,17.0,AC
1557751420735,CHARGING,338,17.0,AC
1557751430929,CHARGING,338,17.0,AC
1557751441068,CHARGING,338,18.0,AC
1557751451245,CHARGING,338,18.0,AC
1557751461403,CHARGING,338,18.0,AC
1557751471599,CHARGING,338,18.0,AC
1557751480232,DISCHARGING,338,18.0,UNDEFINED
1557751510303,DISCHARGING,331,18.0,UNDEFINED
1557751691304,DISCHARGING,320,18.0,UNDEFINED
1557751721473,DISCHARGING,319,17.0,UNDEFINED
1557751902504,DISCHARGING,314,17.0,UNDEFINED
1557751932664,DISCHARGING,314,17.0,UNDEFINED
1557751992968,DISCHARGING,314,17.0,UNDEFINED
1557752023200,DISCHARGING,312,16.0,UNDEFINED
1557752385268,DISCHARGING,300,16.0,UNDEFINED
1557752596491,DISCHARGING,297,15.0,UNDEFINED
1557752615344,DISCHARGING,296,15.0,UNDEFINED
1557752616503,CHARGING,295,15.0,AC
1557752617244,CHARGING,295,15.0,AC
1557752617407,CHARGING,295,15.0,AC
1557752617427,CHARGING,295,15.0,AC
1557752627657,CHARGING,297,16.0,AC
1557752637763,CHARGING,298,16.0,AC
1557752648025,CHARGING,300,16.0,AC
1557752658140,CHARGING,301,16.0,AC
1557752668331,CHARGING,302,17.0,AC
1557752678503,CHARGING,303,17.0,AC
1557752688713,CHARGING,304,17.0,AC
1557752698877,CHARGING,305,17.0,AC
1557752709016,CHARGING,306,18.0,AC
1557752719201,CHARGING,306,18.0,AC
1557752729380,CHARGING,307,18.0,AC
1557752739531,CHARGING,308,18.0,AC
1557752749697,CHARGING,309,18.0,AC
1557752759898,CHARGING,311,19.0,AC
1557752770058,CHARGING,312,19.0,AC
1557752780263,CHARGING,313,19.0,AC
1557752790408,CHARGING,314,20.0,AC
1557752800594,CHARGING,315,20.0,AC
1557752810729,CHARGING,316,20.0,AC
1557752820952,CHARGING,317,20.0,AC
1557752831072,CHARGING,318,20.0,AC
1557752841266,CHARGING,318,21.0,AC
1557752851433,CHARGING,319,21.0,AC
1557752861611,CHARGING,320,21.0,AC
1557752871776,CHARGING,320,21.0,AC
1557752881984,CHARGING,320,22.0,AC
1557752892139,CHARGING,321,22.0,AC
1557752902303,CHARGING,321,22.0,AC
1557752912484,CHARGING,322,22.0,AC
1557752922655,CHARGING,323,23.0,AC
1557752932830,CHARGING,323,23.0,AC
1557752943012,CHARGING,324,23.0,AC
1557752953213,CHARGING,324,23.0,AC
1557752963348,CHARGING,325,24.0,AC
1557752973574,CHARGING,325,24.0,AC
1557752983767,CHARGING,326,24.0,AC
1557752993921,CHARGING,327,24.0,AC
1557753004089,CHARGING,327,24.0,AC
1557753014169,CHARGING,328,25.0,AC
1557753024419,CHARGING,329,25.0,AC
1557753034567,CHARGING,329,25.0,AC
1557753044747,CHARGING,330,25.0,AC
1557753054917,CHARGING,330,26.0,AC
1557753065133,CHARGING,331,26.0,AC
1557753075307,CHARGING,331,26.0,AC
1557753085484,CHARGING,332,26.0,AC
1557753095639,CHARGING,333,27.0,AC
1557753105810,CHARGING,333,27.0,AC
1557753115998,CHARGING,334,27.0,AC
1557753126186,CHARGING,334,27.0,AC
1557753136384,CHARGING,334,28.0,AC
1557753146461,CHARGING,335,28.0,AC
1557753156656,CHARGING,335,28.0,AC
1557753166865,CHARGING,336,28.0,AC
1557753177014,CHARGING,337,28.0,AC
1557753187178,CHARGING,337,29.0,AC
1557753197352,CHARGING,337,29.0,AC
1557753207529,CHARGING,338,29.0,AC
1557753217715,CHARGING,338,30.0,AC
1557753227844,CHARGING,339,30.0,AC
1557753238092,CHARGING,339,30.0,AC
1557753248194,CHARGING,340,30.0,AC
1557753258372,CHARGING,340,30.0,AC
1557753268549,CHARGING,341,31.0,AC
1557753278784,CHARGING,341,31.0,AC
1557753288941,CHARGING,341,31.0,AC
1557753299142,CHARGING,342,31.0,AC
1557753309314,CHARGING,342,32.0,AC
1557753319496,CHARGING,343,32.0,AC
1557753329663,CHARGING,343,32.0,AC
1557753339863,CHARGING,343,32.0,AC
1557753350037,CHARGING,344,33.0,AC
1557753360164,CHARGING,344,33.0,AC
1557753370393,CHARGING,345,33.0,AC
1557753380550,CHARGING,345,33.0,AC
1557753390737,CHARGING,345,34.0,AC
1557753400900,CHARGING,346,34.0,AC
1557753411079,CHARGING,346,34.0,AC
1557753421254,CHARGING,347,34.0,AC
1557753431416,CHARGING,347,35.0,AC
1557753441600,CHARGING,347,35.0,AC
1557753451794,CHARGING,348,35.0,AC
1557753461963,CHARGING,348,35.0,AC
1557753472163,CHARGING,348,35.0,AC
1557753482326,CHARGING,348,36.0,AC
1557753492500,CHARGING,349,36.0,AC
1557753502680,CHARGING,349,36.0,AC
1557753512853,CHARGING,350,36.0,AC
1557753523004,CHARGING,350,37.0,AC
1557753533197,CHARGING,350,37.0,AC
1557753543404,CHARGING,350,37.0,AC
1557753553573,CHARGING,351,37.0,AC
1557753563746,CHARGING,351,38.0,AC
1557753573905,CHARGING,352,38.0,AC
1557753584076,CHARGING,352,38.0,AC
1557753594243,CHARGING,352,38.0,AC
1557753604446,CHARGING,353,39.0,AC
1557753614625,CHARGING,353,39.0,AC
1557753624785,CHARGING,353,39.0,AC
1557753634968,CHARGING,353,39.0,AC
1557753645194,CHARGING,354,40.0,AC
1557753655298,CHARGING,354,40.0,AC
1557753675690,CHARGING,354,40.0,AC
1557753685855,CHARGING,355,41.0,AC
1557753696034,CHARGING,355,41.0,AC
1557753706205,CHARGING,355,41.0,AC
1557753716394,CHARGING,356,41.0,AC
1557753726556,CHARGING,356,42.0,AC
1557753736725,CHARGING,356,42.0,AC
1557753746887,CHARGING,356,42.0,AC
1557753757123,CHARGING,357,42.0,AC
1557753767304,CHARGING,357,42.0,AC
1557753772960,CHARGING,357,43.0,AC
1557753783121,CHARGING,353,43.0,AC
1557753793244,CHARGING,347,43.0,AC
1557753803392,CHARGING,345,43.0,AC
1557753805549,CHARGING,346,43.0,AC
1557753815800,CHARGING,347,43.0,AC
1557753825976,CHARGING,345,43.0,AC
1557753836102,CHARGING,344,44.0,AC
1557753846261,CHARGING,346,44.0,AC
1557753856495,CHARGING,347,44.0,AC
1557753866672,CHARGING,348,44.0,AC
1557753876834,CHARGING,349,44.0,AC
1557753886928,CHARGING,349,45.0,AC
1557753897152,CHARGING,350,45.0,AC
1557753907305,CHARGING,350,45.0,AC
1557753917482,CHARGING,350,45.0,AC
1557753927656,CHARGING,351,46.0,AC
1557753937876,CHARGING,351,46.0,AC
1557753948007,CHARGING,351,46.0,AC
1557753958184,CHARGING,351,46.0,AC
1557753968372,CHARGING,351,47.0,AC
1557753978536,CHARGING,352,47.0,AC
1557753988689,CHARGING,352,47.0,AC
1557753998874,CHARGING,352,47.0,AC
1557754009051,CHARGING,351,48.0,AC
1557754017494,DISCHARGING,351,48.0,UNDEFINED
1557754047584,DISCHARGING,344,48.0,UNDEFINED
1557754198426,DISCHARGING,335,47.0,UNDEFINED
1557754711384,DISCHARGING,336,47.0,UNDEFINED
1557754832067,DISCHARGING,336,46.0,UNDEFINED
1557755103715,DISCHARGING,325,46.0,UNDEFINED
1557755495970,DISCHARGING,326,45.0,UNDEFINED
1557755858033,DISCHARGING,332,45.0,UNDEFINED
1557755888234,DISCHARGING,334,45.0,UNDEFINED
1557755978731,DISCHARGING,323,45.0,UNDEFINED
1557756038997,DISCHARGING,320,45.0,UNDEFINED
1557756069199,DISCHARGING,320,45.0,UNDEFINED
1557756129509,DISCHARGING,316,44.0,UNDEFINED
1557756250158,DISCHARGING,312,44.0,UNDEFINED
1557756310491,DISCHARGING,317,44.0,UNDEFINED
1557756491529,DISCHARGING,306,44.0,UNDEFINED
1557756672588,DISCHARGING,299,43.0,UNDEFINED
1557757306146,DISCHARGING,288,43.0,UNDEFINED
1557757456978,DISCHARGING,288,43.0,UNDEFINED
1557757487193,DISCHARGING,294,42.0,UNDEFINED
1557757788919,DISCHARGING,305,42.0,UNDEFINED
1557758120853,DISCHARGING,316,42.0,UNDEFINED
1557758332023,DISCHARGING,321,41.0,UNDEFINED
1557758724293,DISCHARGING,324,41.0,UNDEFINED
1557758784695,DISCHARGING,326,41.0,UNDEFINED
1557758965691,DISCHARGING,327,40.0,UNDEFINED
1557759116464,DISCHARGING,330,39.0,UNDEFINED
1557759146630,DISCHARGING,328,39.0,UNDEFINED
1557759327625,DISCHARGING,324,39.0,UNDEFINED
1557759357751,DISCHARGING,323,39.0,UNDEFINED
1557759387930,DISCHARGING,323,38.0,UNDEFINED
1557759602099,DISCHARGING,322,37.0,UNDEFINED
1557759934149,DISCHARGING,320,36.0,UNDEFINED
1557760205665,DISCHARGING,318,35.0,UNDEFINED
1557760537702,DISCHARGING,317,34.0,UNDEFINED
1557760718666,DISCHARGING,323,33.0,UNDEFINED
1557760839321,DISCHARGING,324,33.0,UNDEFINED
1557760899645,DISCHARGING,326,33.0,UNDEFINED
1557760960006,DISCHARGING,330,32.0,UNDEFINED
1557761171188,DISCHARGING,336,31.0,UNDEFINED
1557761291811,DISCHARGING,335,31.0,UNDEFINED
1557761321988,DISCHARGING,335,31.0,UNDEFINED
1557761412496,DISCHARGING,334,30.0,UNDEFINED
1557761714248,DISCHARGING,331,29.0,UNDEFINED
1557761925473,DISCHARGING,336,28.0,UNDEFINED
1557761954179,DISCHARGING,334,28.0,UNDEFINED
1557762179220,DISCHARGING,323,28.0,UNDEFINED
1557762276135,DISCHARGING,312,28.0,UNDEFINED
1557762370124,DISCHARGING,301,28.0,UNDEFINED
1557762490124,DISCHARGING,290,28.0,UNDEFINED
1557762558263,DISCHARGING,290,28.0,UNDEFINED
1557762588449,DISCHARGING,291,27.0,UNDEFINED
1557762648755,DISCHARGING,295,27.0,UNDEFINED
1557762678918,DISCHARGING,307,27.0,UNDEFINED
1557762691198,DISCHARGING,306,27.0,UNDEFINED
1557762783216,DISCHARGING,295,27.0,UNDEFINED
1557762973215,DISCHARGING,286,26.0,UNDEFINED
1557763226233,DISCHARGING,273,26.0,UNDEFINED
1557763324031,CHARGING,267,26.0,AC
1557763334221,CHARGING,269,26.0,AC
1557763334820,CHARGING,269,26.0,AC
1557763345051,CHARGING,270,26.0,AC
1557763349192,CHARGING,270,26.0,AC
1557763352251,CHARGING,270,26.0,AC
1557763362438,CHARGING,271,26.0,AC
1557763372612,CHARGING,272,27.0,AC
1557763382822,CHARGING,273,27.0,AC
1557763392985,CHARGING,274,27.0,AC
1557763403152,CHARGING,274,27.0,AC
1557763413343,CHARGING,275,27.0,AC
1557763423509,CHARGING,276,28.0,AC
1557763433716,CHARGING,277,28.0,AC
1557763443893,CHARGING,277,28.0,AC
1557763454074,CHARGING,278,28.0,AC
1557763464253,CHARGING,278,28.0,AC
1557763474429,CHARGING,279,28.0,AC
1557763484645,CHARGING,280,29.0,AC
1557763494813,CHARGING,280,29.0,AC
1557763505002,CHARGING,281,29.0,AC
1557763514182,CHARGING,281,29.0,AC
1557763516173,CHARGING,281,29.0,AC
1557763519555,CHARGING,282,29.0,AC
1557763522194,CHARGING,282,29.0,AC
1557763529221,CHARGING,282,30.0,AC
1557763539375,CHARGING,283,30.0,AC
1557763551161,CHARGING,283,30.0,AC
1557763552378,CHARGING,283,30.0,AC
1557763567174,CHARGING,284,30.0,AC
1557763573184,CHARGING,284,30.0,AC
1557763580223,CHARGING,285,30.0,AC
1557763587196,CHARGING,285,31.0,AC
1557763588683,CHARGING,285,31.0,AC
1557763598171,CHARGING,286,31.0,AC
1557763602198,CHARGING,286,31.0,AC
1557763614213,CHARGING,286,31.0,AC
1557763626186,CHARGING,287,31.0,AC
1557763630165,CHARGING,287,31.0,AC
1557763635237,CHARGING,287,32.0,AC
1557763645397,CHARGING,288,32.0,AC
1557763655598,CHARGING,288,32.0,AC
1557763658183,CHARGING,289,32.0,AC
1557763663176,CHARGING,289,32.0,AC
1557763664365,CHARGING,289,32.0,AC
1557763666253,CHARGING,289,32.0,AC
1557763676189,CHARGING,289,32.0,AC
1557763686162,CHARGING,290,32.0,AC
1557763690704,CHARGING,290,33.0,AC
1557763699215,CHARGING,290,33.0,AC
1557763706196,CHARGING,290,33.0,AC
1557763709641,CHARGING,291,33.0,AC
1557763714285,CHARGING,291,33.0,AC
1557763729166,CHARGING,291,33.0,AC
1557763732882,CHARGING,291,33.0,AC
1557763743220,CHARGING,292,34.0,AC
1557763744098,CHARGING,292,34.0,AC
1557763752187,CHARGING,292,34.0,AC
1557763767194,CHARGING,293,34.0,AC
1557763771185,CHARGING,293,34.0,AC
1557763775193,CHARGING,293,34.0,AC
1557763782198,CHARGING,293,34.0,AC
1557763788181,CHARGING,293,34.0,AC
1557763789720,CHARGING,293,34.0,AC
1557763791249,CHARGING,293,34.0,AC
1557763799153,CHARGING,294,35.0,AC
1557763800354,CHARGING,294,35.0,AC
