timestamp,UVExposureToday,UVIndexLevel
1557724271615,0,NONE
1557724331641,0,NONE
1557724391644,0,NONE
1557724451639,0,NONE
1557724511637,0,NONE
1557724571629,0,NONE
1557724631631,0,NONE
1557724691630,0,NONE
1557724751650,0,NONE
1557724811650,0,NONE
1557724871627,0,NONE
1557724931646,0,NONE
1557724991643,0,NONE
1557725051639,0,NONE
1557725111652,0,NONE
1557725171641,0,NONE
1557725231666,0,NONE
1557725291644,0,NONE
1557725351642,0,NONE
1557725411745,0,NONE
1557725471636,0,NONE
1557725531651,0,NONE
1557725591655,0,NONE
1557725651647,0,NONE
1557725711639,0,NONE
1557725771653,0,NONE
1557725831656,0,NONE
1557725891658,0,NONE
1557725951649,0,NONE
1557726011656,0,NONE
1557726071653,0,NONE
1557726131651,0,NONE
1557726191654,0,NONE
1557726251648,0,NONE
1557726311670,0,NONE
1557726371653,0,NONE
1557726431674,0,NONE
1557726491656,0,NONE
1557726551672,0,NONE
1557726611651,0,NONE
1557726671664,0,NONE
1557726731655,0,NONE
1557726791665,0,NONE
1557726851679,0,NONE
1557726911667,0,NONE
1557726971676,0,NONE
1557727031672,0,NONE
1557727091681,0,NONE
1557727151669,0,NONE
1557727211679,0,NONE
1557727271675,0,NONE
1557727331670,0,NONE
1557727391668,0,NONE
1557727451688,0,NONE
1557727511675,0,NONE
1557727571682,0,NONE
1557727631671,0,NONE
1557727691687,0,NONE
1557727751690,0,NONE
1557727811683,0,NONE
1557727871690,0,NONE
1557727931674,0,NONE
1557727991677,0,NONE
1557728051680,0,NONE
1557728111682,0,NONE
1557728171689,0,NONE
1557728231693,0,NONE
1557728291678,0,NONE
1557728351692,0,NONE
1557728411692,0,NONE
1557728472032,0,NONE
1557728532044,0,NONE
1557728592052,0,NONE
1557728652040,0,NONE
1557728712035,0,NONE
1557728772032,0,NONE
1557728832037,0,NONE
1557728892040,0,NONE
1557728952050,0,NONE
1557729012035,0,NONE
1557729072041,0,NONE
1557729132042,0,LOW
1557729192035,0,LOW
1557729252034,0,NONE
1557729312043,0,NONE
1557729372041,0,NONE
1557729432039,0,NONE
1557729492040,0,NONE
1557729552062,0,NONE
1557729612054,0,NONE
1557729672054,0,NONE
1557729732065,0,NONE
1557729792060,0,NONE
1557729852046,0,NONE
1557729912049,0,NONE
1557729972049,0,NONE
1557730032047,0,NONE
1557730092078,0,NONE
1557730152062,0,NONE
1557730212056,0,NONE
1557730272068,0,NONE
1557730332069,0,NONE
1557730392077,0,NONE
1557730452085,0,NONE
1557730512074,0,NONE
1557730572075,0,NONE
1557730632083,0,NONE
1557730692064,0,NONE
1557730752073,0,NONE
1557730812085,0,NONE
1557730872081,0,NONE
1557730932075,0,NONE
1557730992080,0,NONE
1557731052071,0,NONE
1557731112072,0,NONE
1557731172069,0,NONE
1557731232115,0,NONE
1557731292074,0,NONE
1557731352080,0,NONE
1557731412082,0,NONE
1557731472078,0,NONE
1557731532077,0,NONE
1557731592092,0,NONE
1557731652086,0,NONE
1557731712096,0,NONE
1557731772082,0,NONE
1557731832087,0,NONE
1557731892083,0,NONE
1557731952088,0,NONE
1557732012126,0,NONE
1557732072095,0,NONE
1557732132098,0,NONE
1557732192111,0,NONE
1557732252096,0,NONE
1557732312100,0,NONE
1557732372102,0,NONE
1557732432094,0,NONE
1557732492100,0,NONE
1557732552091,0,NONE
1557732612089,0,NONE
1557732672104,0,NONE
1557732732126,0,NONE
1557732792166,0,NONE
1557732852164,0,NONE
1557732912099,0,NONE
1557732972105,0,NONE
1557733032120,0,NONE
1557733092111,0,NONE
1557733152123,0,NONE
1557733212120,0,NONE
1557733272106,0,NONE
1557733332142,0,NONE
1557733392122,0,NONE
1557733452113,0,NONE
1557733512113,0,NONE
1557733572105,0,NONE
1557733632118,0,NONE
1557733692127,0,NONE
1557733752107,0,NONE
1557733812128,0,NONE
1557733872125,0,NONE
1557733932112,0,NONE
1557733992121,0,NONE
1557734052135,0,NONE
1557734112123,0,NONE
1557734172118,0,NONE
1557734232115,0,NONE
1557734292125,0,NONE
1557734352124,0,NONE
1557734412120,0,NONE
1557734472126,0,NONE
1557734532116,0,NONE
1557734592137,0,NONE
1557734652132,0,NONE
1557734712122,0,NONE
1557734772143,0,NONE
1557734832128,0,NONE
1557734892151,0,NONE
1557734952143,0,NONE
1557735012135,0,NONE
1557735072148,0,NONE
1557735132140,0,NONE
1557735192129,0,NONE
1557735252144,0,NONE
1557735312131,0,NONE
1557735372157,0,NONE
1557735432133,0,NONE
1557735492138,0,NONE
1557735552133,0,NONE
1557735612143,0,NONE
1557735672142,0,NONE
1557735732137,0,NONE
1557735792156,0,NONE
1557735852149,0,NONE
1557735912146,0,NONE
1557735972146,0,NONE
1557736032153,0,NONE
1557736092145,0,NONE
1557736152153,0,NONE
1557736212168,0,NONE
1557736272154,0,NONE
1557736332152,0,NONE
1557736392156,0,NONE
1557736452171,0,NONE
1557736512173,0,NONE
1557736572171,0,NONE
1557736632160,0,NONE
1557736692167,0,NONE
1557736752152,0,NONE
1557736812153,0,NONE
1557736872174,0,NONE
1557736932170,0,NONE
1557736992200,0,NONE
1557737052162,0,NONE
1557737112164,0,NONE
1557737172177,0,NONE
1557737232166,0,NONE
1557737292164,0,NONE
1557737352172,0,NONE
1557737412254,0,NONE
1557737472167,0,NONE
1557737532187,0,NONE
1557737592180,0,NONE
1557737652183,0,NONE
1557737712185,0,NONE
1557737772182,0,NONE
1557737832184,0,NONE
1557737892171,0,NONE
1557737952192,0,NONE
1557738012189,0,NONE
1557738072180,0,NONE
1557738132174,0,NONE
1557738192197,0,NONE
1557738252178,0,NONE
1557738312190,0,NONE
1557738372200,0,NONE
1557738432190,0,NONE
1557738492192,0,NONE
1557738552189,0,NONE
1557738612186,0,NONE
1557738672191,0,NONE
1557738732193,0,NONE
1557738792200,0,NONE
1557738852202,0,NONE
1557738912186,0,NONE
1557738972186,0,NONE
1557739032196,0,NONE
1557739092188,0,NONE
1557739152202,0,NONE
1557739212195,0,NONE
1557739272198,0,NONE
1557739332206,0,NONE
1557739392194,0,NONE
1557739452204,0,NONE
1557739512205,0,NONE
1557739572205,0,NONE
1557739632211,0,NONE
1557739692198,0,NONE
1557739752220,0,NONE
1557739812222,0,NONE
1557739872222,0,NONE
1557739932211,0,NONE
1557739992210,0,NONE
1557740052244,0,LOW
1557740112203,0,NONE
1557740172220,0,NONE
1557740232227,0,NONE
1557740292207,0,NONE
1557740352230,0,NONE
1557740412220,0,NONE
1557740472226,0,NONE
1557740532226,0,NONE
1557740592219,0,NONE
1557740652228,0,NONE
1557740712215,0,NONE
1557740772221,0,NONE
1557740832209,0,NONE
1557740892215,0,NONE
1557740952215,0,NONE
1557741012220,0,NONE
1557741072224,0,NONE
1557739512205,0,NONE
1557739572205,0,NONE
1557739632211,0,NONE
1557739692198,0,NONE
1557739752220,0,NONE
1557739812222,0,NONE
1557739872222,0,NONE
1557739932211,0,NONE
1557739992210,0,NONE
1557740052244,0,LOW
1557740112203,0,NONE
1557740172220,0,NONE
1557740232227,0,NONE
1557740292207,0,NONE
1557740352230,0,NONE
1557740412220,0,NONE
1557740472226,0,NONE
1557740532226,0,NONE
1557740592219,0,NONE
1557740652228,0,NONE
1557740712215,0,NONE
1557740772221,0,NONE
1557740832209,0,NONE
1557740892215,0,NONE
1557740952215,0,NONE
1557741012220,0,NONE
1557741072224,0,NONE
1557739512205,0,NONE
1557739572205,0,NONE
1557739632211,0,NONE
1557739692198,0,NONE
1557739752220,0,NONE
1557739812222,0,NONE
1557739872222,0,NONE
1557739932211,0,NONE
1557739992210,0,NONE
1557740052244,0,LOW
1557740112203,0,NONE
1557740172220,0,NONE
1557740232227,0,NONE
1557740292207,0,NONE
1557740352230,0,NONE
1557740412220,0,NONE
1557740472226,0,NONE
1557740532226,0,NONE
1557740592219,0,NONE
1557740652228,0,NONE
1557740712215,0,NONE
1557740772221,0,NONE
1557740832209,0,NONE
1557740892215,0,NONE
1557740952215,0,NONE
1557741012220,0,NONE
1557741072224,0,NONE
1557739512205,0,NONE
1557739572205,0,NONE
1557739632211,0,NONE
1557739692198,0,NONE
1557739752220,0,NONE
1557739812222,0,NONE
1557739872222,0,NONE
1557739932211,0,NONE
1557739992210,0,NONE
1557740052244,0,LOW
1557740112203,0,NONE
1557740172220,0,NONE
1557740232227,0,NONE
1557740292207,0,NONE
1557740352230,0,NONE
1557740412220,0,NONE
1557740472226,0,NONE
1557740532226,0,NONE
1557740592219,0,NONE
1557740652228,0,NONE
1557740712215,0,NONE
1557740772221,0,NONE
1557740832209,0,NONE
1557740892215,0,NONE
1557740952215,0,NONE
1557741012220,0,NONE
1557741072224,0,NONE
1557747984653,0,NONE
1557748044632,0,NONE
1557748104657,0,NONE
1557748164647,0,NONE
1557748224633,0,NONE
1557748284659,0,NONE
1557748344642,0,NONE
1557748404636,0,NONE
1557748464659,0,NONE
1557748524639,0,NONE
1557748584664,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
1557750084680,0,NONE
1557750144669,0,NONE
1557750204677,0,NONE
1557748644654,0,NONE
1557748704657,0,NONE
1557748764661,0,NONE
1557748824656,0,NONE
1557748884664,0,NONE
1557748944663,0,NONE
1557749004656,0,NONE
1557749064656,0,NONE
1557749124651,0,NONE
1557749184665,0,NONE
1557749244656,0,NONE
1557749304655,0,NONE
1557749364651,0,NONE
1557749424669,0,NONE
1557749484651,0,NONE
1557749544675,0,NONE
1557749604653,0,NONE
1557749664661,0,NONE
1557749724672,0,NONE
1557749784668,0,NONE
1557749844664,0,NONE
1557749904670,0,NONE
1557749964679,0,NONE
1557750024673,0,NONE
