timestamp,Interval
1557459591635,0.730048
1557459592320,0.680272
1557459593246,0.91256
1557459594001,0.763232
1557459594592,0.564128
1557459595190,0.613904
1557459595968,0.713456
1557459596577,0.66368
1557459597644,1.095072
1557459598419,0.763232
1557459599104,0.680272
1557459599502,0.365024
1557459600262,0.763232
1557459600912,0.680272
1557459601680,0.763232
1557459602470,0.813008
1557459603190,0.696864
1557459604139,0.962336
1557459605012,0.862784
1557459605709,0.713456
1557459606443,0.713456
1557459607215,0.779824
1557459607934,0.713456
1557459608706,0.74664
1557459609548,0.796416
1557459610173,0.696864
1557459611168,0.962336
1557459612106,0.962336
1557459612972,0.879376
1557459613853,0.879376
1557459614629,0.763232
1557459615419,0.813008
1557459616434,0.99552
1557459617141,0.713456
1557459617869,0.730048
1557459618991,1.07848
1557459619776,0.796416
1557459620818,1.07848
1557459621728,0.91256
1557459623110,1.211216
1557459623507,0.564128
1557459624374,0.846192
1557459625171,0.813008
1557459625929,0.74664
1557459626591,0.680272
1557459627147,0.547536
1557459627622,0.481168
1557459628339,0.696864
1557459629268,0.8296
1557459630032,0.862784
1557459630834,0.813008
1557459631718,0.846192
1557459632471,0.796416
1557459633237,0.74664
1557459634065,0.846192
1557459635064,0.962336
1557459635906,0.879376
1557459636596,0.630496
1557459637450,0.879376
1557459638425,0.99552
1557459639473,1.012112
1557459640588,1.128256
1557459641264,0.680272
1557459641856,0.597312
1557459642448,0.597312
1557459643865,1.41032
1557459644737,0.895968
1557459645972,1.194624
1557459646769,0.8296
1557459647611,0.8296
1557459648223,0.630496
1557459649088,0.862784
1557459649939,0.846192
1557459651045,1.061888
1557459651845,0.796416
1557459652893,1.07848
1557459654055,1.16144
1557459654972,0.895968
1557459655981,1.012112
1557459656748,0.730048
1557459657560,0.862784
1557459658437,0.879376
1557459659605,1.144848
1557459660274,0.696864
1557459660699,0.4148
1557459661294,0.613904
1557459661896,0.597312
1557459662612,0.680272
1557459663464,0.879376
1557459664145,0.680272
1557459665506,1.343952
1557459666303,0.680272
1557459666892,0.730048
1557459667762,0.8296
1557459668411,0.680272
1557459669292,0.862784
1557459670191,0.929152
1557459671053,0.8296
1557459671573,0.514352
1557459672318,0.779824
1557459673283,0.962336
1557459674625,1.343952
1557459675365,0.74664
1557459676399,1.012112
1557459677181,0.796416
1557459678090,0.91256
1557459678997,0.862784
1557459679787,0.8296
1557459681230,1.443504
1557459681922,0.680272
1557459682434,0.514352
1557459683034,0.547536
1557459683534,0.564128
1557459684116,0.564128
1557459685017,0.8296
1557459685714,0.779824
1557459686558,0.8296
1557459687866,1.294176
1557459688525,0.680272
1557459689048,0.530944
1557459689786,0.713456
1557459690183,0.4148
1557459690880,0.696864
1557459691547,0.647088
1557459692104,0.58072
1557459692713,0.58072
1557459693563,0.862784
1557459694400,0.846192
1557459695268,0.862784
1557459696324,1.045296
1557459697223,0.895968
1557459698198,0.962336
1557459698598,0.4148
1557459699429,0.846192
1557459700118,0.680272
1557459700851,0.74664
1557459701597,0.74664
1557459702096,0.49776
1557459702670,0.547536
1557459703246,0.597312
1557459703967,0.680272
1557459704665,0.730048
1557459705309,0.647088
1557459705662,0.348432
1557459706344,0.680272
1557459707160,0.713456
1557459707696,0.630496
1557459709028,0.680272
1557459709658,0.613904
1557459710304,0.647088
1557459710949,0.647088
1557459711609,0.680272
1557459712244,0.647088
1557459712927,0.647088
1557459713657,0.74664
1557459714310,0.630496
1557459714859,0.58072
1557459715439,0.58072
1557459716083,0.613904
1557459716750,0.630496
1557459717373,0.647088
1557459717924,0.597312
1557459718626,0.696864
1557459719216,0.597312
1557459720104,0.846192
1557459720854,0.779824
1557459721619,0.779824
1557459722302,0.66368
1557459723028,0.66368
1557459723319,0.365024
1557459724109,0.779824
1557459724741,0.647088
1557459725463,0.613904
1557459726045,0.680272
1557459726720,0.680272
1557459727400,0.66368
1557459728091,0.696864
1557459729350,1.211216
1557459729973,0.680272
1557459730650,0.680272
1557459731332,0.680272
1557459732016,0.647088
1557459732755,0.730048
1557459733672,0.962336
1557459734182,0.49776
1557459734317,0.149328
1557459734824,0.49776
1557459735680,0.846192
1557459736130,0.447984
1557459736361,0.24888
1557459736491,0.08296
1557459737028,0.58072
1557459737647,0.597312
1557459737828,0.199104
1557459738071,0.24888
1557459738386,0.315248
1557459739062,0.613904
1557459739642,0.630496
1557459740278,0.630496
1557459740871,0.597312
1557459741515,0.58072
1557459742672,0.613904
1557459743324,0.647088
1557459743938,0.613904
1557459744565,0.613904
1557459745158,0.613904
1557459745812,0.647088
1557459746430,0.630496
1557459747117,0.630496
1557459747754,0.647088
1557459748373,0.647088
1557459748985,0.613904
1557459749685,0.713456
1557459750251,0.564128
1557459750875,0.630496
1557459751525,0.630496
1557459752171,0.66368
1557459752931,0.763232
1557459753701,0.74664
1557459754445,0.763232
1557459754483,0.033184
1557459755164,0.680272
1557459755853,0.66368
1557459756589,0.713456
1557459757596,1.061888
1557459758309,0.713456
1557459758988,0.613904
1557459759558,0.613904
1557459760170,0.613904
1557459760761,0.597312
1557459761551,0.779824
1557459762413,0.846192
1557459763151,0.763232
1557459763960,0.813008
1557459764835,0.862784
1557459765555,0.730048
1557459766313,0.730048
1557459766592,0.298656
1557459767462,0.779824
1557459767748,0.365024
1557459767883,0.099552
1557459768585,0.713456
1557459769292,0.730048
1557459769979,0.713456
1557459770736,0.74664
1557459771457,0.730048
1557459772237,0.74664
1557459773389,1.16144
1557459774305,0.846192
1557459775115,0.879376
1557459776009,0.91256
1557459776843,0.8296
1557459777632,0.730048
1557459778834,1.2444
1557459779558,0.696864
1557459780461,0.879376
1557459781192,0.796416
1557459782127,0.929152
1557459782807,0.680272
1557459783626,0.8296
1557459784460,0.813008
1557459785314,0.8296
1557459785922,0.630496
1557459786497,0.58072
1557459787299,0.813008
1557459788051,0.730048
1557459789023,0.99552
1557459789910,0.879376
1557459790833,0.929152
1557459791370,0.514352
1557459791632,0.282064
1557459792023,0.298656
1557459792091,0.116144
1557459792664,0.597312
1557459793445,0.74664
1557459794171,0.74664
1557459794991,0.796416
1557459795632,0.66368
1557459796705,1.095072
1557459797502,0.763232
1557459798186,0.680272
1557459798926,0.779824
1557459799681,0.763232
1557459800707,0.99552
1557459801397,0.713456
1557459802233,0.8296
1557459803002,0.779824
1557459803647,0.630496
1557459804726,1.045296
1557459805192,0.514352
1557459806092,0.879376
1557459806824,0.730048
1557459807521,0.713456
1557459808474,0.91256
1557459809194,0.74664
1557459809934,0.74664
1557459810753,0.813008
1557459811651,0.895968
1557459812463,0.8296
1557459813279,0.813008
1557459813996,0.696864
1557459815322,1.32736
1557459816877,1.559648
1557459817831,0.962336
1557459818562,0.696864
1557459819353,0.8296
1557459820529,1.16144
1557459821442,0.862784
1557459822126,0.74664
1557459822805,0.680272
1557459823405,0.597312
1557459824135,0.713456
1557459824837,0.696864
1557459825491,0.647088
1557459826229,0.730048
1557459826792,0.597312
1557459827608,0.813008
1557459828324,0.696864
1557459828979,0.680272
1557459829652,0.647088
1557459830314,0.647088
1557459831059,0.730048
1557459831973,0.74664
1557459832476,0.713456
1557459833214,0.696864
1557459833820,0.647088
1557459834682,0.846192
1557459835616,0.945744
1557459835857,0.199104
1557459836727,0.91256
1557459837647,0.91256
1557459838500,0.862784
1557459839297,0.796416
1557459840237,0.945744
1557459841054,0.813008
1557459841870,0.796416
1557459842570,0.713456
1557459843264,0.696864
1557459843978,0.713456
1557459844774,0.796416
1557459845652,0.879376
1557459846581,0.91256
1557459846613,0.033184
1557459847463,0.862784
1557459847841,0.381616
1557459848444,0.58072
1557459849330,0.862784
1557459849977,0.66368
1557459850663,0.713456
1557459851390,0.713456
1557459852330,0.929152
1557459853199,0.846192
1557459853962,0.796416
1557459854637,0.680272
1557459855515,0.862784
1557459856339,0.8296
1557459856994,0.647088
1557459857173,0.199104
1557459857388,0.215696
1557459857814,0.4148
1557459857847,0.033184
1557459858571,0.713456
1557459859302,0.713456
1557459860401,1.128256
1557459861124,0.713456
1557459861833,0.713456
1557459862523,0.696864
1557459863247,0.730048
1557459863898,0.647088
1557459864513,0.597312
1557459865112,0.613904
1557459865790,0.66368
1557459866550,0.763232
1557459867687,1.128256
1557459868116,0.447984
1557459868496,0.365024
1557459868930,0.431392
1557459869023,0.116144
1557459869503,0.431392
1557459870185,0.680272
1557459870819,0.66368
1557459871474,0.66368
1557459873580,1.377136
1557459874511,0.929152
1557459875235,0.713456
1557459876060,0.8296
1557459876783,0.713456
1557459877684,0.91256
1557459878488,0.796416
1557459879390,0.91256
1557459880212,0.8296
1557459880994,0.763232
1557459881314,0.33184
1557459881594,0.265472
1557459882443,0.862784
1557459882556,0.116144
1557459883405,0.8296
1557459884292,0.895968
1557459885215,0.91256
1557459886250,1.012112
1557459887155,0.730048
1557459887704,0.730048
1557459888637,0.862784
1557459889434,0.846192
1557459890042,0.66368
1557459890627,0.564128
1557459891178,0.564128
1557459891897,0.680272
1557459892471,0.58072
1557459893086,0.630496
1557459893691,0.597312
1557459894363,0.696864
1557459895099,0.730048
1557459895798,0.647088
1557459896489,0.730048
1557459897210,0.730048
1557459898027,0.779824
1557459898791,0.796416
1557459899589,0.813008
1557459900285,0.696864
1557459901380,1.045296
1557459902309,0.978928
1557459903151,0.813008
1557459903866,0.730048
1557459905132,1.260992
1557459905903,0.763232
1557459906711,0.8296
1557459907537,0.796416
1557459908395,0.879376
1557459909215,0.796416
1557459909995,0.796416
1557459910765,0.779824
1557459911546,0.763232
1557459912305,0.763232
1557459912990,0.66368
1557459913699,0.730048
1557459914446,0.74664
1557459915180,0.730048
1557459915907,0.730048
1557459916665,0.730048
1557459917436,0.74664
1557459918109,0.730048
1557459918846,0.730048
1557459919574,0.74664
1557459920390,0.796416
1557459921034,0.66368
1557459921751,0.696864
1557459922483,0.74664
1557459923255,0.763232
1557459923999,0.74664
1557459924763,0.763232
1557459925547,0.74664
1557459926236,0.730048
1557459927046,0.74664
1557459927732,0.730048
1557459928453,0.730048
1557459929224,0.730048
1557459929960,0.74664
1557459930666,0.74664
1557459931411,0.730048
1557459932142,0.74664
1557459932927,0.763232
1557459933681,0.763232
1557459934454,0.763232
1557459935251,0.779824
1557459935995,0.763232
1557459936734,0.730048
1557459937466,0.74664
1557459938193,0.730048
1557459938912,0.713456
1557459939631,0.730048
1557459940402,0.74664
1557459941141,0.74664
1557459941856,0.730048
1557459942629,0.74664
1557459943351,0.730048
1557459944211,0.846192
1557459944911,0.730048
1557459945688,0.730048
1557459946421,0.74664
1557459947202,0.779824
1557459947934,0.74664
1557459948702,0.730048
1557459949466,0.730048
1557459950177,0.779824
1557459950920,0.730048
1557459951689,0.763232
1557459952379,0.713456
1557459953132,0.730048
1557459953858,0.730048
1557459954614,0.730048
1557459955319,0.730048
1557459956077,0.730048
1557459956790,0.74664
1557459957550,0.730048
1557459958347,0.74664
1557459959064,0.763232
1557459959774,0.74664
1557459960514,0.74664
1557459961304,0.74664
1557459962027,0.74664
1557459962762,0.730048
1557459963470,0.713456
1557459964200,0.74664
1557459965028,0.796416
1557459965733,0.713456
1557459966414,0.680272
1557459967221,0.730048
1557459967846,0.66368
1557459968540,0.713456
1557459969249,0.74664
1557459970012,0.74664
1557459970731,0.730048
1557459971460,0.713456
1557459972201,0.763232
1557459972949,0.730048
1557459973668,0.713456
1557459974368,0.713456
1557459975104,0.713456
1557459975864,0.74664
1557459976595,0.74664
1557459977360,0.730048
1557459978055,0.74664
1557459978802,0.74664
1557459979524,0.730048
1557459980270,0.730048
1557459980995,0.730048
1557459981751,0.74664
1557459982505,0.730048
1557459983178,0.713456
1557459983935,0.730048
1557459984639,0.713456
1557459985395,0.713456
1557459986047,0.713456
1557459986770,0.713456
1557459987509,0.730048
1557459988242,0.730048
1557459989007,0.730048
1557459989750,0.74664
1557459990469,0.763232
1557459991234,0.763232
1557459991931,0.696864
1557459992713,0.74664
1557459993444,0.763232
1557459994288,0.779824
1557459994969,0.74664
1557459995781,0.763232
1557459996464,0.730048
1557459997203,0.730048
1557459997920,0.713456
1557459998635,0.730048
1557459999374,0.730048
1557460000061,0.696864
1557460000763,0.696864
1557460001504,0.74664
1557460002301,0.74664
1557460003060,0.730048
1557460003771,0.730048
1557460004474,0.730048
1557460005149,0.696864
1557460005852,0.696864
1557460006552,0.713456
1557460007282,0.713456
1557460007984,0.696864
1557460008701,0.713456
1557460009369,0.680272
1557460010302,0.74664
1557460010874,0.763232
1557460011602,0.713456
1557460012309,0.696864
1557460013033,0.74664
1557460013712,0.680272
1557460014387,0.66368
1557460015107,0.696864
1557460015780,0.696864
1557460016469,0.696864
1557460017172,0.680272
1557460017841,0.680272
1557460018532,0.696864
1557460019253,0.696864
1557460019955,0.680272
1557460020672,0.713456
1557460021388,0.713456
1557460022024,0.696864
1557460022727,0.696864
1557460023468,0.730048
1557460024222,0.74664
1557460024958,0.74664
1557460025693,0.74664
1557460026479,0.763232
1557460027280,0.779824
1557460028052,0.779824
1557460028824,0.779824
1557460029616,0.796416
1557460030383,0.779824
1557460031162,0.779824
1557460031958,0.779824
1557460032746,0.796416
1557460033533,0.796416
1557460034332,0.796416
1557460035139,0.813008
1557460036190,1.028704
1557460036837,0.66368
1557460037539,0.696864
1557460038247,0.713456
1557460039084,0.796416
1557460039901,0.8296
1557460040655,0.730048
1557460041376,0.713456
1557460042054,0.730048
1557460042779,0.713456
1557460043510,0.74664
1557460044253,0.74664
1557460044998,0.730048
1557460045750,0.763232
1557460046507,0.74664
1557460047308,0.813008
1557460048088,0.779824
1557460048843,0.730048
1557460049608,0.74664
1557460050332,0.74664
1557460051110,0.779824
1557460051902,0.763232
1557460052665,0.74664
1557460053386,0.763232
1557460054181,0.74664
1557460054920,0.796416
1557460055682,0.763232
1557460056446,0.74664
1557460057170,0.74664
1557460057907,0.730048
1557460058671,0.74664
1557460059411,0.730048
1557460060091,0.696864
1557460060794,0.713456
1557460061502,0.696864
1557460062183,0.680272
1557460062869,0.696864
1557460063612,0.730048
1557460064325,0.713456
1557460065077,0.74664
1557460065809,0.730048
1557460066551,0.74664
1557460067283,0.730048
1557460068059,0.74664
1557460068781,0.74664
1557460069550,0.74664
1557460070302,0.779824
1557460071028,0.730048
1557460071720,0.696864
1557460072470,0.74664
1557460073246,0.763232
1557460073936,0.713456
1557460074716,0.763232
1557460075467,0.74664
1557460076228,0.763232
1557460076981,0.763232
1557460077758,0.779824
1557460078538,0.763232
1557460079259,0.730048
1557460079982,0.713456
1557460080829,0.846192
1557460081380,0.530944
1557460082126,0.779824
1557460082842,0.713456
1557460083605,0.74664
1557460084188,0.597312
1557460084874,0.680272
1557460085614,0.730048
1557460086323,0.730048
1557460087108,0.763232
1557460087865,0.74664
1557460088635,0.779824
1557460089503,0.779824
1557460090216,0.796416
1557460090999,0.779824
1557460091792,0.763232
1557460092513,0.779824
1557460093296,0.763232
1557460094052,0.763232
1557460094834,0.74664
1557460095600,0.779824
1557460096363,0.779824
1557460097167,0.813008
1557460097963,0.796416
1557460098757,0.779824
1557460099521,0.779824
1557460100376,0.813008
1557460101147,0.796416
1557460101942,0.779824
1557460102709,0.796416
1557460103529,0.779824
1557460104318,0.796416
1557460105100,0.796416
1557460105871,0.779824
1557460106648,0.74664
1557460107386,0.779824
1557460108168,0.763232
1557460108899,0.74664
1557460109609,0.696864
1557460110416,0.779824
1557460111200,0.779824
1557460111975,0.730048
1557460112654,0.713456
1557460113444,0.796416
1557460114194,0.763232
1557460114991,0.763232
1557460115683,0.74664
1557460116439,0.74664
1557460117157,0.730048
1557460117864,0.713456
1557460118578,0.713456
1557460119328,0.730048
1557460120006,0.696864
1557460120769,0.763232
1557460121500,0.713456
1557460122294,0.74664
1557460123085,0.779824
1557460123798,0.779824
1557460124587,0.763232
1557460125385,0.763232
1557460126079,0.74664
1557460126828,0.74664
1557460127587,0.74664
1557460128293,0.730048
1557460129041,0.713456
1557460129811,0.796416
1557460130399,0.597312
1557460131127,0.680272
1557460131900,0.779824
1557460132527,0.66368
1557460133381,0.796416
1557460134300,0.846192
1557460135038,0.796416
1557460135583,0.597312
1557460136241,0.66368
1557460136917,0.680272
1557460137659,0.74664
1557460138399,0.730048
1557460139047,0.66368
1557460139995,0.929152
1557460140722,0.713456
1557460141542,0.846192
1557460141579,0.033184
1557460142371,0.796416
1557460143188,0.813008
1557460143982,0.779824
1557460144820,0.8296
1557460145794,0.978928
1557460146651,0.8296
1557460147403,0.796416
1557460148180,0.779824
1557460148965,0.763232
1557460149814,0.8296
1557460150580,0.796416
1557460151215,0.630496
1557460151374,0.116144
1557460151485,0.149328
1557460152422,0.91256
1557460153174,0.779824
1557460153890,0.730048
1557460154613,0.696864
1557460155171,0.564128
1557460155902,0.696864
1557460156663,0.730048
1557460157757,1.178032
1557460158506,0.74664
1557460159260,0.713456
1557460159948,0.713456
1557460160687,0.680272
1557460161394,0.713456
1557460162256,0.895968
1557460162808,0.564128
1557460163587,0.779824
1557460164714,1.128256
1557460165514,0.813008
1557460166307,0.763232
1557460167102,0.779824
1557460167934,0.879376
1557460168705,0.713456
1557460169530,0.862784
1557460170304,0.713456
1557460170870,0.630496
1557460171863,0.962336
1557460172647,0.763232
1557460173367,0.763232
1557460174057,0.696864
1557460174169,0.066368
1557460174987,0.813008
1557460175623,0.680272
1557460176335,0.713456
1557460176823,0.481168
1557460177464,0.647088
1557460178178,0.696864
1557460178799,0.647088
1557460179430,0.630496
1557460180068,0.630496
1557460180708,0.647088
1557460181453,0.680272
1557460182076,0.680272
1557460182804,0.730048
1557460183571,0.763232
1557460184178,0.613904
1557460184902,0.730048
1557460185708,0.796416
1557460186336,0.630496
1557460186915,0.58072
1557460187580,0.66368
1557460188207,0.630496
1557460188802,0.58072
1557460189290,0.49776
1557460190028,0.730048
1557460190663,0.630496
1557460191181,0.514352
1557460191838,0.66368
1557460192038,0.199104
1557460192496,0.464576
1557460193290,0.779824
1557460193918,0.647088
1557460194582,0.647088
1557460195211,0.647088
1557460195864,0.630496
1557460196597,0.696864
1557460197269,0.713456
1557460197960,0.696864
1557460198628,0.66368
1557460199290,0.647088
1557460199860,0.597312
1557460200461,0.597312
1557460201079,0.613904
1557460201737,0.647088
1557460202365,0.613904
1557460202968,0.630496
1557460203634,0.630496
1557460204259,0.66368
1557460204939,0.66368
1557460205597,0.66368
1557460206257,0.630496
1557460206887,0.647088
1557460207535,0.647088
1557460208187,0.647088
1557460208820,0.630496
1557460209536,0.647088
1557460210180,0.680272
1557460210822,0.680272
1557460211521,0.713456
1557460212161,0.647088
1557460212813,0.630496
1557460213436,0.597312
1557460214194,0.74664
1557460214817,0.66368
1557460215496,0.647088
1557460216211,0.74664
1557460217115,0.895968
1557460218009,0.91256
1557460218856,0.8296
1557460219688,0.365024
1557460220362,0.680272
1557460221071,0.713456
1557460221814,0.74664
1557460222492,0.680272
1557460223305,0.796416
1557460224418,1.095072
1557460224704,0.298656
1557460225397,0.713456
1557460226328,0.91256
1557460227099,0.779824
1557460227468,0.33184
1557460228049,0.630496
1557460228721,0.66368
1557460228818,0.099552
1557460229107,0.282064
1557460229333,0.232288
1557460229484,0.149328
1557460229597,0.116144
1557460230207,0.597312
1557460230869,0.66368
1557460231351,0.481168
1557460231882,0.530944
1557460232719,0.8296
1557460233491,0.779824
1557460233532,0.033184
1557460234211,0.680272
1557460234833,0.630496
1557460235451,0.613904
1557460235804,0.348432
1557460236002,0.199104
1557460236272,0.282064
1557460236556,0.265472
1557460236736,0.199104
1557460237288,0.547536
1557460237406,0.116144
1557460237722,0.315248
