timestamp,altitude,longitude,latitude,speed,accuracy
1557279205999,64.4458323755,127.3634593,36.3662494,2.7101328,4.82
1557279207999,64.4486418068,127.3635337,36.366271,2.890902,4.531
1557279209999,64.4505508108,127.3636167,36.3662852,3.0236769,4.519
1557279211999,63.8552299092,127.3636971,36.3663029,3.1821246,4.353
1557279213999,64.0357956836,127.3637855,36.3663276,3.3586547,4.486
1557279215999,64.159139021,127.3638745,36.3663523,3.5695798,4.352
1557279216999,63.4261609862,127.3639314,36.3663672,3.6752577,4.687
1557279218999,63.3471245262,127.3640329,36.3663855,3.8658404,4.492
1557279219999,63.303471388,127.3641105,36.3663951,3.9506538,3.652
1557279220999,63.4059328198,127.3642137,36.3664037,4.0328274,4.0
1557279222999,63.0878892211,127.3643196,36.3664101,4.1868014,4.0
1557279224999,62.9280951416,127.3644283,36.366418,4.315505,4.0
1557279226999,63.0760846406,127.364537,36.3664227,4.418674,4.0
1557279228999,63.0355557735,127.3646448,36.3664431,4.509219,4.0
1557279230999,63.039672644,127.3647466,36.366465,4.5704384,4.0
1557279232999,63.0945452523,127.3648447,36.3664881,4.5703287,4.0
1557279234999,62.921462869,127.364937,36.3665315,4.578296,4.0
1557279236999,62.8990353082,127.3650349,36.3665692,4.6173778,6.0
1557279237999,62.7134901847,127.3650804,36.366596,4.6411304,6.0
1557279238999,62.8000936773,127.3651293,36.3666204,4.674698,6.0
1557279239999,62.9781132156,127.3651796,36.3666457,4.706105,6.0
1557279240999,63.1457004579,127.3652259,36.3666709,4.743972,6.0
1557279241999,63.2700379241,127.3652738,36.366697,4.780769,6.0
1557279242999,63.2566647926,127.3653221,36.3667228,4.8098183,6.0
1557279244999,63.3155309607,127.3654099,36.3667723,4.705348,12.0
1557279246999,63.2567116105,127.3654938,36.3668212,4.4857917,8.0
1557279248999,63.5935987728,127.3655794,36.3668712,4.922203,48.0
1557279250999,63.262648448,127.3656778,36.3669149,4.9661727,24.0
1557279252999,63.2122800012,127.3657727,36.3669607,4.9639554,16.0
1557279254999,63.1810228351,127.3658636,36.367011,4.9376526,32.0
1557279255999,63.0985314476,127.3659104,36.3670356,4.879046,32.0
1557279257999,63.014803637,127.3660067,36.3670863,5.004899,48.0
1557279258999,63.1235764248,127.3660519,36.3671132,4.8542624,16.0
1557279259999,63.1148754651,127.3660993,36.3671388,4.9530373,48.0
1557279260999,63.0925348202,127.3661503,36.3671677,4.7418027,8.0
1557279262999,62.7940087371,127.3662349,36.3672143,4.4255533,8.0
1557279264999,62.3911968276,127.3663142,36.3672575,4.098181,24.0
1557279266999,63.1546708728,127.3664088,36.3673004,5.260693,12.0
1557279268999,62.6007936701,127.3664922,36.3673438,4.467196,8.0
1557279270999,62.526890765,127.3665738,36.3673896,4.296727,8.0
1557279272999,62.5676055266,127.3666585,36.3674235,4.289211,16.0
1557279274999,61.6425051916,127.3667324,36.367474,4.4565496,24.0
1557279276999,62.199390325,127.3667816,36.3675119,2.92263,10.288
1557279280999,62.4553808299,127.3668062,36.367586,3.184307,12.159
1557279281999,62.4042449172,127.366831,36.3676301,3.3798907,10.114
1557279284999,62.5501022375,127.3668792,36.3676843,3.0560315,11.608
1557279287999,62.9550976417,127.3669527,36.3677396,0.0,10.357
1557279298999,62.4384508323,127.3669918,36.3677866,1.0609517,7.911
1557279307999,62.6576241956,127.3670293,36.3678211,0.034890853,5.459
1557279332475,71.1999969482,127.3670061,36.3680099,0.0,16.886
1557279346002,0.0,127.3669846,36.36796,0.0,25.043
1557279374162,89.5,127.3670466,36.3680293,0.0,14.986
1557279423457,89.5999984741,127.3670538,36.3680382,0.0,15.01
1557281170995,0.0,127.3678652,36.3652182,0.0,2200.0
1557281443648,89.5,127.36705,36.3680326,0.0,14.512
1557281732648,89.5,127.3670563,36.3680373,0.0,11.471
1557281780252,103.300003052,127.3671131,36.3681906,0.0,34.488
1557281784664,0.0,127.3670171,36.3681146,0.0,29.878
1557281793825,80.9000015259,127.3671683,36.3682164,0.0,24.642
1557281798841,75.5999984741,127.3671102,36.3681141,0.0,14.997
1557281809911,75.5,127.3670166,36.3680495,0.0,15.394
1557281818865,75.6999969482,127.3670146,36.3679952,0.0,14.359
1557281839566,0.0,127.367028,36.3679328,0.0,17.294
1557281842257,0.0,127.3670239,36.3678693,0.0,18.296
1557281844999,0.0,127.3670111,36.3678204,0.0,18.464
1557281846999,0.0,127.3669416,36.3678171,0.0,17.389
1557281847999,67.5993658206,127.3668697,36.3678207,0.0,9.876
1557281858999,64.9869108089,127.3668868,36.3678677,2.2270064,6.939
1557281860999,64.1826174776,127.3669442,36.3678818,2.7066715,6.814
1557281862999,60.9206822085,127.3670077,36.3679041,3.5691512,6.233
1557281864999,61.6115649439,127.3671279,36.3679633,4.0911646,8.0
1557281867999,61.8094355804,127.367193,36.3680049,2.7567496,5.972
1557281869999,62.0777462692,127.3672402,36.3680364,2.3142152,5.695
1557281871999,61.1982392808,127.3672802,36.3680742,3.200406,5.692
1557281873999,60.2803805075,127.3673162,36.3681322,3.2746367,4.804
1557281875999,62.4481042145,127.367347,36.3681923,3.3552425,4.609
1557281877999,61.2954142629,127.367371,36.368257,3.415018,4.719
1557281879999,61.7208318087,127.3673712,36.3683345,3.3610826,4.85
1557281881999,62.1554027525,127.3673549,36.3683916,3.2923517,4.577
1557281883999,62.598798678,127.3673104,36.3684594,3.4315312,4.471
1557281884999,61.6589768644,127.3672733,36.3684956,3.5372329,4.503
1557281885999,61.6524270297,127.3672331,36.3685341,3.6192057,4.442
1557281886999,60.3070786284,127.3671922,36.3685715,3.7156987,4.384
1557281887999,60.1690336766,127.3671493,36.36861,3.8136206,4.512
1557281888999,60.3281665806,127.3671009,36.3686522,3.8736546,4.708
1557281889999,63.8106515595,127.367063,36.3686923,3.931059,4.606
1557281891999,62.556677003,127.3670052,36.3687641,3.954376,4.47
1557281893999,62.8451090316,127.3669543,36.3688378,3.9224293,4.927
1557281895999,63.5148406398,127.3669144,36.3688998,3.8365986,4.704
1557281897999,64.0196498528,127.3668695,36.3689569,3.7742646,4.554
1557281899999,63.1721937694,127.3668218,36.3690113,3.7099617,4.367
1557281900999,63.1830513689,127.3667869,36.3690507,3.6624494,3.624
1557281902999,63.2706450482,127.366738,36.3691073,3.5758855,3.597
1557281904999,63.3947923823,127.366696,36.3691533,3.5606265,3.226
1557281906999,65.2182890638,127.3666508,36.369207,3.5965734,3.194
1557281908999,64.5950502549,127.3666083,36.3692589,3.6459591,3.894
1557281910999,64.5008592909,127.3665665,36.3693206,3.6815343,4.514
1557281912999,64.4656555761,127.3665233,36.3693985,3.6801555,3.726
1557281914999,64.1692116001,127.3664962,36.3694508,3.5837188,3.313
1557281916999,62.7729823085,127.3664685,36.3694951,3.4503226,3.308
1557281918999,63.011232803,127.3664354,36.3695409,3.4224322,3.208
1557281920999,63.0955312978,127.3663942,36.3695947,3.4856818,3.204
1557281922999,63.0508900944,127.3663437,36.3696542,3.5590234,3.361
1557281924999,63.1133846826,127.3662937,36.3697129,3.6424994,3.28
1557281926999,63.2074997863,127.3662449,36.3697829,3.74073,3.611
1557281928999,63.3291661458,127.3661896,36.3698481,3.860006,3.416
1557281930999,63.6594915514,127.3661309,36.3699089,3.9691026,3.3
1557281931999,64.0083498631,127.3660769,36.3699698,4.013954,3.9
1557281933999,63.9990649355,127.3660217,36.3700375,4.084048,4.0
1557281935999,63.8712411939,127.3659685,36.3701012,4.1073074,4.0
1557281936999,64.3126364668,127.3659398,36.3701406,4.1508527,4.0
1557281938999,64.1353542422,127.3658796,36.3702243,4.2493544,4.0
1557281939999,64.2916195205,127.3658519,36.3702637,4.301357,4.0
1557281940999,64.6647749613,127.3658275,36.3703096,4.349068,6.0
1557281942999,64.6540858443,127.3657905,36.3703849,4.3199587,6.0
1557281944999,64.6053140909,127.3657478,36.3704483,4.275217,6.0
1557281946999,63.964413612,127.365676,36.3705143,4.272647,6.0
1557281948999,64.0146531384,127.3655964,36.3705722,4.2526135,6.0
1557281949999,64.7481019701,127.3655577,36.3706055,4.2629814,6.0
1557281951999,66.1439295393,127.3654999,36.3706792,4.2870903,6.0
1557281953999,66.8577312904,127.3654586,36.3707564,4.2411084,6.0
1557281955999,67.7644070116,127.3654306,36.3708257,4.1595087,6.0
1557281957999,68.2490314323,127.365357,36.3708903,4.0623145,6.0
1557281959999,67.7617736182,127.365296,36.3709146,3.9405308,5.1
1557281961999,66.5225609097,127.3652251,36.3709312,3.9491956,4.512
1557281963999,66.6431193727,127.3650734,36.3709623,4.053314,6.0
1557281965999,64.4049319051,127.36499,36.3709595,4.1136007,6.0
1557281967999,64.365822316,127.3649086,36.3709398,4.0669417,6.0
1557281969999,64.0584401932,127.3648377,36.3709211,4.01128,4.0
1557281972999,64.1040337172,127.3647641,36.3709083,3.9199548,3.964
1557281974999,63.6891678658,127.3647002,36.3708955,3.876766,4.456
1557281976999,63.417674325,127.3646235,36.370874,3.8747215,4.525
1557281978999,63.5005282784,127.3645295,36.3708481,3.8908954,5.089
1557281980999,64.2173991103,127.3644506,36.3708241,3.929598,4.759
1557281982999,64.1865624711,127.3643708,36.3708005,3.9923913,5.005
1557281983999,64.0228538895,127.3642824,36.3707771,4.0162487,6.0
1557281985999,64.4248169141,127.3641896,36.3707597,4.0746217,4.0
1557281987999,64.7484308214,127.3640927,36.3707461,4.1239347,4.0
1557281989999,64.6377631496,127.3640005,36.3707307,4.1477695,3.9
1557281991999,64.9108120943,127.3639082,36.3707198,4.1468873,3.9
1557281993999,64.9364333839,127.3638176,36.3707125,4.145085,3.0
1557281995999,65.1097286228,127.363726,36.3707056,4.1350565,3.9
1557281997999,65.1907029945,127.3636357,36.3707004,4.116069,3.9
1557281999999,65.4106379866,127.3635486,36.3706975,4.0840435,3.9
1557282001999,65.568152121,127.3634601,36.3706995,4.0540442,3.9
1557282003999,65.4899175086,127.3633739,36.3707025,4.0082417,3.9
1557282005999,65.5707327184,127.3633159,36.3707133,3.951184,3.422
1557282007999,65.9431745267,127.3632493,36.370734,3.8616586,3.305
1557282009999,65.9047513111,127.3631805,36.3707518,3.6919978,3.632
1557282011999,66.433590561,127.3630964,36.3707629,3.5982258,3.682
1557282013999,66.8532845012,127.3630299,36.3707751,3.5608387,3.353
1557282015999,66.7802640997,127.362957,36.370792,3.5628393,3.278
1557282017999,66.7977090312,127.3628761,36.3708094,3.5748446,3.206
1557282019999,66.9976498384,127.3627853,36.3708285,3.5748148,3.38
1557282021999,67.1475075391,127.3627138,36.3708424,3.5726156,3.141
1557282023999,67.6815221992,127.3626422,36.3708635,3.5710201,3.163
1557282025999,67.6434503144,127.3625668,36.3708873,3.5762222,3.186
1557282027999,67.6283949115,127.3624893,36.3709117,3.5908012,3.222
1557282029999,67.6138007551,127.3624245,36.3709357,3.552312,3.201
1557282031999,67.6301750323,127.362362,36.370958,3.4693515,3.23
1557282033999,67.8865154021,127.3623033,36.3709845,3.3827262,3.187
1557282035999,68.0120855575,127.3622465,36.3710218,3.3165507,3.258
1557282037999,68.0973779402,127.3621996,36.3710567,3.2697587,3.176
1557282039999,68.1318757594,127.3621498,36.3710946,3.1877196,3.449
1557282041999,68.1981195779,127.3621085,36.3711253,3.0434601,3.47
1557282045999,68.5092888421,127.3620518,36.3711442,1.6521302,3.147
1557282063999,67.5278676714,127.3620223,36.3711904,1.3385452,3.0
1557282067999,67.7415223771,127.361977,36.3712272,1.3642746,3.0
1557282071999,67.9155260832,127.3619424,36.3712656,1.4187521,3.0
1557282075999,68.2456075349,127.3619023,36.3713052,1.4332492,3.0
1557282079999,69.583446141,127.3618571,36.3713402,1.4309725,3.0
1557282083999,69.8725026441,127.3618138,36.3713796,1.5034674,3.0
1557282087999,69.8538791348,127.3617644,36.3714082,1.4778461,3.0
1557282096999,70.7744309905,127.3617606,36.3713591,1.3823212,3.0
1557282100999,70.5445741501,127.3618012,36.3713155,1.405076,3.133
1557282104999,70.4737597279,127.3618503,36.3712896,1.3454187,3.699
1557282108999,70.172302604,127.3619055,36.3712661,1.2876563,3.907
1557282111999,67.4562049869,127.3619588,36.371247,1.2600942,3.867
1557282115999,68.3409973797,127.3620254,36.3712551,0.65874416,3.852
1557282124999,68.952667822,127.3620744,36.3711947,0.9867164,4.139
1557282129995,76.8000030518,127.3621686,36.371186,0.91958123,13.532
1557282145456,0.0,127.3623347,36.3711408,0.0,14.805
1557282265370,82.6999969482,127.3622874,36.3712086,0.0,15.222
1557282275933,82.5999984741,127.3622269,36.3712636,0.0,12.794
1557282330281,82.6999969482,127.3621988,36.3712241,0.0,11.177
1557282350313,82.6999969482,127.3622773,36.371186,0.0,11.614
1557282357977,82.6999969482,127.3623347,36.3711673,0.0,14.687
1557282456037,82.6999969482,127.36237,36.371174,0.0,14.436
1557283255404,82.6999969482,127.3623676,36.3711936,0.0,11.464
1557283264908,82.6999969482,127.3622587,36.3712438,0.0,15.455
1557283276094,82.6999969482,127.3623036,36.3712088,0.0,12.597
1557283291604,0.0,127.3623192,36.3711635,0.0,11.448
1557283363780,82.6999969482,127.3622858,36.3712012,0.0,11.422
1557283373876,82.6999969482,127.3622524,36.3712443,0.0,11.323
1557283378900,82.5999984741,127.3622028,36.3712897,0.0,11.515
1557283446404,82.5999984741,127.3621422,36.3713614,0.0,13.396
1557283498030,82.6999969482,127.3621682,36.3713255,2.3880556,14.915
1557283621590,167.364100514,127.3620347,36.3717675,0.0,156.965
1557283673128,82.6999969482,127.3621906,36.3713151,0.0,12.59
1557283732035,82.6999969482,127.3622928,36.3712058,0.0,15.266
1557283789697,82.6999969482,127.362228,36.3712405,0.0,15.241
1557284153069,82.6999969482,127.3622555,36.3712434,0.0,13.652
1557284232351,82.6999969482,127.3622035,36.3712835,0.0,14.975
1557284303519,82.6999969482,127.3621821,36.3712361,0.0,12.302
1557284340458,82.6999969482,127.3621883,36.3712507,0.0,15.081
1557286135431,91.5,127.3623751,36.3711612,0.0,15.247
1557286993577,87.5999984741,127.3623552,36.3711687,0.0,15.895
1557287025156,87.5999984741,127.3624272,36.3711011,0.0,17.133
1557287039090,87.5999984741,127.3624871,36.3711428,0.0,29.321
1557287045883,91.4000015259,127.3624297,36.371121,0.0,16.262
1557287128200,89.6999969482,127.3624642,36.3711258,0.0,14.352
1557287637834,77.1999969482,127.362309,36.3711375,0.0,14.789
1557287653714,82.5,127.3625733,36.3706616,0.0,29.81
1557287658774,80.0,127.3625545,36.3707172,0.0,25.691
1557287677298,80.0999984741,127.3624906,36.3706549,0.0,18.502
1557287686136,0.0,127.3623683,36.3706269,0.0,23.345
1557287691191,80.0,127.3623245,36.370597,0.0,20.869
1557287696281,75.9000015259,127.3622768,36.3705444,0.0,21.389
1557287701467,0.0,127.3623695,36.3706514,0.0,16.839
1557287718396,75.8000030518,127.3624211,36.3703926,0.0,18.036
1557287728577,80.0999984741,127.3625248,36.3703609,0.0,14.311
1557287738741,80.0,127.3624953,36.3703192,0.0,13.946
1557287760187,80.0,127.3625663,36.3703221,0.0,14.296
1557287765212,80.0,127.3626269,36.3703653,0.0,13.92
1557287770252,80.0,127.3626803,36.3703479,0.0,14.313
1557287785604,80.0999984741,127.3627738,36.3703373,0.0,15.034
1557287868992,80.0999984741,127.362751,36.3703327,0.0,17.133
1557293015418,80.0,127.3625369,36.3703377,0.0,15.841
1557293037611,80.0,127.3624692,36.3703128,0.0,15.079
1557293067632,84.4000015259,127.3623861,36.370321,0.0,15.567
1557293077766,88.0999984741,127.3624599,36.3703401,0.0,16.579
1557293093322,88.4000015259,127.3624556,36.370258,0.0,14.106
1557293160923,88.5,127.3624435,36.3702425,0.0,12.743
1557293219339,88.5,127.3624618,36.3702351,0.0,15.034
1557293264416,88.3000030518,127.3624515,36.3702392,0.0,11.51
1557297810296,84.4000015259,127.3623893,36.3703578,0.0,15.102
1557297841940,80.0,127.3624954,36.3703345,0.0,17.323
1557297888502,80.0,127.3625571,36.3703757,0.0,14.668
1557297905132,80.0,127.362704,36.3703968,0.0,14.349
1557297911901,80.0999984741,127.3627687,36.3703968,0.0,14.311
1557297931889,78.5999984741,127.3629399,36.3704555,0.0,25.417
1557297952981,0.0,127.3630135,36.3705009,0.0,28.561
1557297963344,0.0,127.3630938,36.37052,0.0,37.991
1557297973465,82.1999969482,127.3632794,36.3705307,0.0,37.295
1557297976844,0.0,127.363543,36.3704952,0.0,34.524
1557297985334,0.0,127.3633212,36.370551,0.0,35.215
1557297990356,74.5,127.3631416,36.3705717,0.0,35.998
1557298005493,74.5,127.3632779,36.3705618,0.0,43.185
1557298011541,74.5,127.3633638,36.3705437,0.0,40.937
1557298078361,73.5,127.3656464,36.3706427,0.0,29.956
1557298083496,102.300003052,127.3657865,36.3706061,0.0,47.031
1557298088602,0.0,127.3657816,36.3698321,0.0,52.799
1557298094521,0.0,127.3661038,36.369462,0.0,106.863
1557298100136,0.0,127.3673266,36.3687383,0.0,108.265
1557298105201,0.0,127.3667287,36.3689206,0.0,91.479
1557298110381,0.0,127.3676072,36.3686499,0.0,105.067
1557298115469,0.0,127.3677724,36.3684964,0.0,115.324
1557298120597,76.0999984741,127.3673311,36.3681875,0.0,32.534
1557298125725,80.9000015259,127.3671789,36.3681574,0.0,19.565
1557298130875,80.4000015259,127.367235,36.3681457,0.0,18.78
1557298135983,80.5999984741,127.3674876,36.368163,0.0,18.498
1557298141422,80.5999984741,127.367421,36.3682922,0.0,19.228
1557298146453,75.6999969482,127.3672677,36.3682326,0.0,16.331
1557298151460,71.1999969482,127.3673607,36.3682177,0.0,15.775
1557298156605,76.0999984741,127.3673034,36.3682193,0.0,20.036
1557298161723,75.8000030518,127.3671901,36.3681882,0.0,15.695
1557298234513,80.9000015259,127.3672217,36.3681786,0.0,20.798
1557298410455,89.5,127.3670597,36.3680404,0.0,14.444
1557298588907,89.5,127.3670656,36.3680506,0.0,14.54
1557298661571,89.5,127.3670714,36.3680413,0.0,13.489
1557298820473,89.5,127.3670598,36.3680409,0.0,14.732
1557298852191,89.5,127.3669873,36.367993,0.0,16.744
1557298867322,89.5,127.3669253,36.3679363,0.0,15.974
1557298893962,89.5,127.3668698,36.3679278,0.0,14.09
1557298940246,89.5,127.3668872,36.3679154,0.0,12.027
1557299652626,89.5,127.3670067,36.3680014,0.0,16.355
1557299698087,89.5,127.367063,36.3680462,0.0,15.576
1557299753989,89.5,127.3669804,36.3679717,0.0,14.672
1557299775336,89.5,127.3669201,36.3680192,0.0,23.68
1557299801761,89.5,127.3669675,36.3679828,0.0,19.984
1557299831447,89.5,127.3670097,36.3679976,0.0,25.008
1557299882900,89.5,127.3670674,36.3680518,0.0,14.824
1557299990554,89.5,127.3670512,36.3680319,0.0,15.651
1557300770711,89.5,127.3670294,36.3680385,0.0,15.492
1557300890664,75.6999969482,127.3669531,36.3678953,0.0,30.525
1557300895725,75.5999984741,127.3668709,36.367927,0.0,25.384
1557300898656,75.5999984741,127.3669386,36.3679082,0.0,15.769
1557300907643,71.3000030518,127.3668607,36.367848,0.0,15.191
1557300912562,71.6999969482,127.3667562,36.3678615,0.0,15.443
1557300923661,0.0,127.366681,36.367889,0.0,24.621
1557300937753,79.0,127.3663438,36.3679287,0.0,22.421
1557300942539,0.0,127.3664976,36.3679389,0.0,21.639
1557300945419,0.0,127.3662665,36.3679276,0.0,15.073
1557300963889,0.0,127.3659808,36.3678763,0.0,27.948
1557300969185,71.5,127.3658358,36.3679956,0.0,16.077
1557300979777,75.3000030518,127.3657602,36.3679617,0.0,20.951
1557300984798,0.0,127.3656518,36.3679067,0.0,22.043
1557300989865,0.0,127.3656014,36.3678811,0.0,24.927
1557301001496,0.0,127.3653269,36.3678853,0.0,31.217
1557301006437,70.8000030518,127.3646058,36.3680025,0.0,29.418
1557301011479,79.0999984741,127.3644752,36.3679825,0.0,30.536
1557301026937,83.6999969482,127.364387,36.3679525,0.0,34.125
1557301044163,0.0,127.3642879,36.3680037,0.0,27.567
1557301058395,0.0,127.3641077,36.3679517,0.0,17.183
1557301063451,71.5999984741,127.364061,36.3678911,0.0,16.034
1557301074696,0.0,127.3640224,36.368,0.0,25.989
1557301084767,71.5999984741,127.3638659,36.3680313,0.0,29.804
1557301090771,72.6999969482,127.3638311,36.3680982,0.0,30.616
1557301101149,72.5999984741,127.3637527,36.3680524,0.0,40.499
1557301117394,72.5999984741,127.363672,36.3680251,0.0,48.362
1557301127704,72.6999969482,127.3635749,36.3681791,0.0,45.532
1557301138495,70.8000030518,127.3635188,36.3682136,0.0,53.615
1557301148894,72.0,127.3634749,36.3682733,0.0,60.206
1557301153396,73.8000030518,127.3629627,36.3678035,0.0,46.407
1557301164493,73.8000030518,127.3623051,36.3672132,0.0,40.299
1557301168541,73.8000030518,127.3621148,36.3671064,0.0,41.025
1557301179644,73.8000030518,127.3618581,36.3667652,0.0,34.346
1557301183580,74.3000030518,127.3617282,36.3665748,0.0,27.653
1557301194767,74.3000030518,127.3616088,36.3665641,0.0,30.658
1557301199830,74.3000030518,127.3615083,36.3665614,0.0,23.934
1557301210408,0.0,127.3614605,36.366477,0.0,15.263
1557301220750,74.4000015259,127.3613754,36.3665001,0.0,22.161
1557301226791,74.4000015259,127.3612377,36.3666017,0.0,23.382
1557301232174,74.4000015259,127.3611537,36.366705,0.0,24.625
1557301237190,74.3000030518,127.3612026,36.3666415,0.0,22.042
1557301242357,74.4000015259,127.3611458,36.3666162,0.0,21.365
1557301247412,74.4000015259,127.3610973,36.3665933,0.0,24.336
1557301251067,74.4000015259,127.3609989,36.3666096,0.0,23.494
1557301258616,74.4000015259,127.360974,36.3665223,0.0,26.354
1557301269531,74.4000015259,127.3607829,36.3665724,0.0,31.938
1557301279644,0.0,127.3605736,36.3665651,0.0,40.536
1557301284647,74.3000030518,127.3605318,36.3665309,0.0,44.52
1557301289900,74.4000015259,127.3604787,36.3664616,0.0,48.273
1557301296198,74.3000030518,127.360331,36.3664005,0.0,50.261
1557301304967,0.0,127.3593047,36.3666466,0.0,33.302
1557301314991,74.3000030518,127.3593727,36.3665754,0.0,35.235
1557301325016,73.6999969482,127.3595649,36.3662028,0.0,30.311
1557301330066,74.3000030518,127.3596896,36.3661345,0.0,33.735
1557301335081,77.9000015259,127.3601003,36.3659804,0.0,32.152
1557301340145,73.6999969482,127.3598471,36.3659647,0.0,28.504
