timestamp,TotalSteps,StepsToday
1557459674510,74338,662
1557459675532,74338,662
1557459676591,74338,662
1557459677548,74338,662
1557459678560,74338,662
1557459679571,74338,662
1557459680567,74338,662
1557459681598,74338,662
1557459682611,74338,662
1557459683604,74338,662
1557459684595,74338,662
1557459685626,74338,662
1557459686605,74338,662
1557459687634,74338,662
1557459688664,74338,662
1557459689642,74338,662
1557459690661,74338,662
1557459691671,74338,662
1557459692712,74338,662
1557459693690,74338,662
1557459694727,74338,662
1557459695693,74338,662
1557459696709,74338,662
1557459697701,74338,662
1557459698718,74338,662
1557459699828,74338,662
1557459700734,74338,662
1557459701752,74338,662
1557459702741,74338,662
1557459703829,74338,662
1557459704776,74338,662
1557459705803,74338,662
1557459706778,74338,662
1557459707798,74338,662
1557459708789,74338,662
1557459709850,74338,662
1557459710817,74338,662
1557459711905,74338,662
1557459712819,74338,662
1557459713846,74338,662
1557459714858,74338,662
1557459715903,74338,662
1557459716870,74338,662
1557459717867,74338,662
1557459718880,74338,662
1557459719901,74338,662
1557459720911,74338,662
1557459721898,74338,662
1557459722961,74338,662
1557459723908,74338,662
1557459724942,74338,662
1557459725954,74338,662
1557459726989,74338,662
1557459727969,74338,662
1557459728960,74338,662
1557459729972,74338,662
1557459731064,74338,662
1557459732019,74338,662
1557459733011,74338,662
1557459734009,74338,662
1557459735068,74338,662
1557459736034,74338,662
1557459737027,74338,662
1557459738067,74338,662
1557459739103,74338,662
1557459740065,74338,662
1557459741069,74338,662
1557459742091,74338,662
1557459743100,74338,662
1557459744097,74338,662
1557459745100,74338,662
1557459746108,74338,662
1557459747125,74338,662
1557459748119,74338,662
1557459749146,74338,662
1557459750183,74338,662
1557459751136,74338,662
1557459752171,74338,662
1557459753168,74338,662
1557459754196,74338,662
1557459755168,74338,662
1557459756193,74338,662
1557459757208,74338,662
1557459758264,74338,662
1557459759247,74338,662
1557459760231,74338,662
1557459761232,74338,662
1557459762350,74338,662
1557459763270,74338,662
1557459764251,74338,662
1557459765265,74338,662
1557459766312,74338,662
1557459767313,74338,662
1557459768309,74338,662
1557459769364,74338,662
1557459770300,74338,662
1557459771333,74338,662
1557459772342,74338,662
1557459773388,74338,662
1557459774352,74338,662
1557459775409,74338,662
1557459776347,74338,662
1557459777396,74338,662
1557459778366,74338,662
1557459779379,74338,662
1557459780412,74338,662
1557459781503,74338,662
1557459782433,74338,662
1557459783418,74338,662
1557459784403,74338,662
1557459785463,74338,662
1557459786430,74338,662
1557459787454,74338,662
1557459788459,74338,662
1557459789551,74338,662
1557459790458,74338,662
1557459791472,74338,662
1557459792488,74338,662
1557459793506,74338,662
1557459794502,74338,662
1557459795509,74338,662
1557459796523,74338,662
1557459797539,74338,662
1557459798546,74338,662
1557459799546,74338,662
1557459800644,74338,662
1557459801562,74338,662
1557459802574,74338,662
1557459803563,74338,662
1557459804595,74338,662
1557459805601,74338,662
1557459806591,74338,662
1557459807612,74338,662
1557459808682,74338,662
1557459809605,74338,662
1557459810644,74338,662
1557459811635,74338,662
1557459812663,74338,662
1557459813652,74338,662
1557459814670,74338,662
1557459815673,74338,662
1557459816705,74338,662
1557459817683,74338,662
1557459818718,74338,662
1557459819685,74338,662
1557459820703,74338,662
1557459821739,74338,662
1557459822732,74338,662
1557459823728,74338,662
1557459824741,74338,662
1557459825742,74338,662
1557459826789,74338,662
1557459827764,74338,662
1557459828865,74338,662
1557459829796,74338,662
1557459830827,74338,662
1557459831974,74338,662
1557459832819,74338,662
1557459833818,74338,662
1557459834824,74338,662
1557459835858,74338,662
1557459836840,74338,662
1557459837839,74338,662
1557459838859,74338,662
1557459839912,74338,662
1557459840869,74338,662
1557459841904,74338,662
1557459842892,74338,662
1557459843902,74338,662
1557459844921,74338,662
1557459845918,74338,662
1557459846931,74338,662
1557459847922,74338,662
1557459848936,74338,662
1557459849934,74338,662
1557459850996,74338,662
1557459851977,74338,662
1557459852954,74338,662
1557459853963,74338,662
1557459854999,74338,662
1557459855990,74338,662
1557459856995,74338,662
1557459858015,74338,662
1557459859055,74338,662
1557459860039,74338,662
1557459861039,74338,662
1557459862033,74338,662
1557459863106,74338,662
1557459864074,74338,662
1557459865055,74338,662
1557459866124,74338,662
1557459867152,74338,662
1557459868086,74338,662
1557459869090,74338,662
1557459870114,74338,662
1557459871102,74338,662
1557459872133,74338,662
1557459873166,74338,662
1557459874187,74338,662
1557459875134,74338,662
1557459876146,74338,662
1557459877176,74338,662
1557459878264,74338,662
1557459879210,74338,662
1557459880211,74338,662
1557459881201,74338,662
1557459882251,74338,662
1557459883203,74338,662
1557459884230,74338,662
1557459885273,74338,662
1557459886299,74338,662
1557459887272,74338,662
1557459888285,74338,662
1557459889292,74338,662
1557459890299,74338,662
1557459891268,74338,662
1557459892311,74338,662
1557459893309,74338,662
1557459894326,74338,662
1557459895328,74338,662
1557459896360,74338,662
1557459897385,74338,662
1557459898336,74338,662
1557459899346,74338,662
1557459900355,74338,662
1557459901381,74338,662
1557459902377,74338,662
1557459903378,74338,662
1557459904380,74338,662
1557459905417,74338,662
1557459906399,74338,662
1557459907474,74338,662
1557459908400,74338,662
1557459909415,74338,662
1557459910427,74338,662
1557459911463,74338,662
1557459912434,74338,662
1557459913450,74338,662
1557459914479,74338,662
1557459915496,74338,662
1557459916494,74338,662
1557459917515,74338,662
1557459918503,74338,662
1557459919509,74338,662
1557459920526,74338,662
1557459921535,74338,662
1557459922515,74338,662
1557459923525,74338,662
1557459924577,74338,662
1557459925552,74338,662
1557459926578,74338,662
1557459927591,74338,662
1557459928646,74338,662
1557459929607,74338,662
1557459930609,74338,662
1557459931594,74338,662
1557459932667,74338,662
1557459933621,74338,662
1557459934652,74338,662
1557459935628,74338,662
1557459936671,74338,662
1557459937655,74338,662
1557459938670,74338,662
1557459939666,74338,662
1557459940703,74338,662
1557459941682,74338,662
1557459942694,74338,662
1557459943699,74338,662
1557459944712,74338,662
1557459945754,74338,662
1557459946764,74338,662
1557459947776,74338,662
1557459948763,74338,662
1557459949758,74338,662
1557459950763,74338,662
1557459951767,74338,662
1557459952826,74338,662
1557459953792,74338,662
1557459954794,74338,662
1557459955804,74338,662
1557459956832,74338,662
1557459957817,74338,662
1557459958830,74338,662
1557459959844,74338,662
1557459960852,74338,662
1557459961850,74338,662
1557459962872,74338,662
1557459963911,74338,662
1557459964903,74338,662
1557459965917,74338,662
1557459966892,74338,662
1557459967916,74338,662
1557459968928,74338,662
1557459969928,74338,662
1557459970914,74338,662
1557459971955,74338,662
1557459972948,74338,662
1557459973956,74338,662
1557459974967,74338,662
1557459975966,74338,662
1557459976953,74338,662
1557459977968,74338,662
1557459978996,74338,662
1557459980015,74338,662
1557459980994,74338,662
1557459982001,74338,662
1557459983057,74338,662
1557459984036,74338,662
1557459985021,74338,662
1557459986045,74338,662
1557459987102,74338,662
1557459988065,74338,662
1557459989065,74338,662
1557459990064,74338,662
1557459991103,74338,662
1557459992093,74338,662
1557459993098,74338,662
1557459994085,74338,662
1557459995120,74338,662
1557459996115,74338,662
1557459997142,74338,662
1557459998124,74338,662
1557459999149,74338,662
1557460000150,74338,662
1557460001158,74338,662
1557460002180,74338,662
1557460003220,74338,662
1557460004205,74338,662
1557460005207,74338,662
1557460006258,74338,662
1557460007223,74338,662
1557460008275,74338,662
1557460009236,74338,662
1557460010308,74338,662
1557460011253,74338,662
1557460012247,74338,662
1557460013258,74338,662
1557460014304,74338,662
1557460015268,74338,662
1557460016293,74338,662
1557460017287,74338,662
1557460018300,74338,662
1557460019316,74338,662
1557460020346,74338,662
1557460021313,74338,662
1557460022322,74338,662
1557460023331,74338,662
1557460024342,74338,662
1557460025365,74338,662
1557460026355,74338,662
1557460027408,74338,662
1557460028392,74338,662
1557460029506,74338,662
1557460030397,74338,662
1557460031395,74338,662
1557460032402,74338,662
1557460033442,74338,662
1557460034424,74338,662
1557460035423,74338,662
1557460036435,74338,662
1557460037463,74338,662
1557460038478,74338,662
1557460039496,74338,662
1557460040487,74338,662
1557460041511,74338,662
1557460042476,74338,662
1557460043497,74338,662
1557460044488,74338,662
1557460045514,74338,662
1557460046508,74338,662
1557460047531,74338,662
1557460048526,74338,662
1557460049534,74338,662
1557460050562,74338,662
1557460051573,74338,662
1557460052597,74338,662
1557460053568,74338,662
1557460054612,74338,662
1557460055594,74338,662
1557460056585,74338,662
1557460057612,74338,662
1557460058613,74338,662
1557460059620,74338,662
1557460060658,74338,662
1557460061634,74338,662
1557460062650,74338,662
1557460063660,74338,662
1557460064713,74338,662
1557460065692,74338,662
1557460066674,74338,662
1557460067727,74338,662
1557460068699,74338,662
1557460069695,74338,662
1557460070721,74338,662
1557460071718,74338,662
1557460072791,74338,662
1557460073738,74338,662
1557460074771,74338,662
1557460075778,74338,662
1557460076758,74338,662
1557460077753,74338,662
1557460078775,74338,662
1557460079836,74338,662
1557460080795,74338,662
1557460081810,74338,662
1557460082831,74338,662
1557460083900,74338,662
1557460084816,74338,662
1557460085839,74338,662
1557460086840,74338,662
1557460087858,74338,662
1557460088849,74338,662
1557460089903,74338,662
1557460090891,74338,662
1557460091902,74338,662
1557460092895,74338,662
1557460093907,74338,662
1557460094903,74338,662
1557460095898,74338,662
1557460096930,74338,662
1557460097931,74338,662
1557460098949,74338,662
1557460099994,74338,662
1557460100979,74338,662
1557460101943,74338,662
1557460103014,74338,662
1557460104007,74338,662
1557460104998,74338,662
1557460105991,74338,662
1557460107051,74338,662
1557460108008,74338,662
1557460109014,74338,662
1557460110049,74338,662
1557460111087,74338,662
1557460112037,74338,662
1557460113049,74338,662
1557460114068,74338,662
1557460115060,74338,662
1557460116072,74338,662
1557460117100,74338,662
1557460118102,74338,662
1557460119101,74338,662
1557460120103,74338,662
1557460121111,74338,662
1557460122158,74338,662
1557460123149,74338,662
1557460124171,74338,662
1557460125144,74338,662
1557460126180,74338,662
1557460127201,74338,662
1557460128175,74338,662
1557460129168,74338,662
1557460130189,74338,662
1557460131201,74338,662
1557460132224,74338,662
1557460133206,74338,662
1557460134326,74338,662
1557460135235,74338,662
1557460136239,74338,662
1557460137244,74338,662
1557460138262,74338,662
1557460139259,74338,662
1557460140274,74338,662
1557460141281,74338,662
1557460142307,74338,662
1557460143280,74338,662
1557460144303,74338,662
1557460145368,74338,662
1557460146314,74338,662
1557460147314,74338,662
1557460148350,74338,662
1557460149411,74338,662
1557460150337,74338,662
1557460151375,74338,662
1557460152421,74338,662
1557460153436,74338,662
1557460154371,74338,662
1557460155384,74338,662
1557460156397,74338,662
1557460157447,74338,662
1557460158423,74338,662
1557460159433,74338,662
1557460160418,74338,662
1557460161513,74338,662
1557460162450,74338,662
1557460163434,74338,662
1557460164454,74338,662
1557460165500,74338,662
1557460166474,74338,662
1557460167474,74338,662
1557460168498,74338,662
1557460169528,74338,662
1557460170528,74338,662
1557460171509,74338,662
1557460172579,74338,662
1557460173549,74338,662
1557460174556,74338,662
1557460175548,74338,662
1557460176594,74338,662
1557460177572,74338,662
1557460178583,74338,662
1557460179573,74338,662
1557460180650,74338,662
1557460181589,74338,662
1557460182596,74338,662
1557460183625,74338,662
1557460184653,74338,662
1557460185635,74338,662
1557460186631,74338,662
1557460187662,74338,662
1557460188640,74338,662
1557460189671,74338,662
1557460190677,74338,662
1557460191694,74338,662
1557460192670,74338,662
1557460193682,74338,662
1557460194695,74338,662
1557460195726,74338,662
1557460196711,74338,662
1557460197727,74338,662
1557460198720,74338,662
1557460199747,74338,662
1557460200755,74338,662
1557460201800,74338,662
1557460202773,74338,662
1557460203844,74338,662
1557460204791,74338,662
1557460205785,74338,662
1557460206793,74338,662
1557460207794,74338,662
1557460208821,74338,662
1557460209843,74338,662
1557460210823,74338,662
1557460211838,74338,662
1557460212851,74338,662
1557460213854,74338,662
1557460214851,74338,662
1557460215884,74338,662
1557460216883,74338,662
1557460217887,74338,662
1557460218890,74338,662
1557460219886,74338,662
1557460220899,74338,662
1557460221911,74338,662
1557460222942,74338,662
1557460223937,74338,662
1557460224932,74338,662
1557460225947,74338,662
1557460226968,74338,662
1557460227951,74338,662
1557460228963,74338,662
1557460229990,74338,662
1557460230993,74338,662
1557460232000,74338,662
1557460233018,74338,662
1557460234024,74338,662
1557460235025,74338,662
1557460236052,74338,662
1557460237043,74338,662
1557460238052,74338,662
1557460239055,74338,662
1557460240067,74338,662
1557460241067,74338,662
1557460242076,74338,662
1557460243107,74338,662
1557460244111,74338,662
1557460245101,74338,662
1557460246123,74338,662
1557460247114,74338,662
1557460248128,74338,662
1557460249122,74338,662
1557460250131,74338,662
1557460251174,74338,662
1557460252172,74338,662
1557460253169,74338,662
1557460254166,74338,662
1557460255189,74338,662
1557460256209,74338,662
1557460257192,74338,662
1557460258203,74338,662
1557460259200,74338,662
1557460260220,74338,662
1557460261235,74338,662
1557460262254,74338,662
1557460263229,74338,662
1557460264258,74338,662
1557460265258,74338,662
1557460266290,74338,662
1557460267263,74338,662
1557460268292,74338,662
1557460269301,74338,662
1557460270303,74338,662
1557460271319,74338,662
1557460272313,74338,662
1557460273336,74338,662
1557460274356,74338,662
1557460275351,74338,662
1557460276355,74338,662
1557460277373,74338,662
1557460278384,74338,662
1557460279379,74348,672
1557460280398,74350,674
1557460281422,74352,676
1557460282424,74354,678
1557460283419,74354,678
1557460284433,74356,680
1557460285417,74356,680
1557460286476,74356,680
1557460287439,74356,680
1557460288451,74356,680
1557460289440,74356,680
1557460290463,74356,680
1557460291500,74358,682
1557460292478,74360,684
1557460293492,74360,684
1557460294506,74362,686
1557460295541,74362,686
1557460296522,74362,686
1557460297517,74362,686
1557460298522,74364,688
1557460299539,74366,690
1557460300561,74368,692
1557460301575,74368,692
1557460302563,74370,694
1557460303600,74372,696
1557460304606,74374,698
1557460305588,74374,698
1557460306597,74376,700
1557460307596,74378,702
1557460308600,74380,704
1557460309623,74382,706
1557460310640,74384,708
1557460311627,74386,710
1557460312651,74386,710
1557460313662,74388,712
1557460314658,74390,714
1557460315655,74392,716
1557460316693,74394,718
1557460317685,74396,720
1557460318700,74398,722
1557460319729,74400,724
1557460320724,74400,724
1557460321758,74402,726
1557460322763,74404,728
1557460323754,74406,730
1557460324742,74408,732
1557460325749,74410,734
1557460326779,74412,736
1557460327781,74414,738
1557460328791,74416,740
1557460329800,74418,742
1557460330795,74420,744
1557460331796,74422,746
1557460332829,74424,748
1557460333844,74424,748
1557460334829,74426,750
1557460335825,74428,752
1557460336869,74430,754
1557460337885,74432,756
1557460338857,74434,758
1557460339869,74438,762
1557460340903,74440,764
1557460341872,74440,764
1557460342881,74444,768
1557460343890,74444,768
1557460344910,74448,772
1557460345926,74450,774
1557460346933,74452,776
1557460347914,74452,776
1557460348963,74454,778
1557460349968,74456,780
1557460350946,74458,782
1557460351963,74460,784
1557460352994,74462,786
1557460354000,74464,788
1557460354988,74466,790
1557460356005,74468,792
1557460357014,74470,794
1557460358015,74472,796
1557460359079,74474,798
1557460360020,74476,800
1557460361027,74478,802
1557460362022,74480,804
1557460363045,74482,806
1557460364050,74484,808
1557460365059,74486,810
1557460366091,74488,812
1557460367095,74490,814
1557460368068,74492,816
1557460369112,74494,818
1557460370092,74496,820
1557460371102,74498,822
1557460372124,74500,824
1557460373127,74502,826
1557460374124,74504,828
1557460375142,74506,830
1557460376143,74508,832
1557460377180,74510,834
1557460378163,74512,836
1557460379168,74514,838
1557460380216,74516,840
1557460381205,74518,842
1557460382196,74520,844
1557460383188,74522,846
1557460384185,74524,848
1557460385232,74526,850
1557460386216,74528,852
1557460387225,74530,854
1557460388258,74532,856
1557460389238,74534,858
1557460390255,74536,860
1557460391287,74538,862
1557460392285,74540,864
1557460393284,74542,866
1557460394314,74544,868
1557460395300,74546,870
1557460396305,74548,872
1557460397333,74550,874
1557460398351,74552,876
1557460399409,74554,878
1557460400363,74556,880
1557460401375,74558,882
1557460402339,74560,884
1557460403350,74562,886
1557460404361,74562,886
1557460405389,74564,888
1557460406370,74566,890
1557460407384,74568,892
1557460408390,74568,892
1557460409416,74570,894
1557460410399,74574,898
1557460411455,74574,898
1557460412427,74574,898
1557460413470,74574,898
1557460414456,74574,898
1557460415449,74574,898
1557460416443,74574,898
1557460417461,74574,898
1557460418468,74574,898
1557460419492,74574,898
1557460420487,74574,898
1557460421506,74574,898
1557460422518,74574,898
1557460423527,74574,898
1557460424528,74574,898
1557460425523,74574,898
1557460426548,74574,898
1557460427560,74574,898
1557460428568,74574,898
1557460429565,74574,898
1557460430573,74574,898
1557460431568,74574,898
1557460432601,74574,898
1557460433592,74574,898
1557460434593,74574,898
1557460435621,74574,898
1557460436644,74574,898
1557460437634,74574,898
1557460438630,74574,898
1557460439634,74574,898
1557460440650,74586,910
1557460441661,74588,912
1557460442661,74588,912
1557460443676,74590,914
1557460444666,74590,914
1557460445682,74592,916
1557460446708,74592,916
1557460447721,74592,916
1557460448703,74592,916
1557460449720,74592,916
1557460450744,74592,916
1557460451737,74592,916
1557460452741,74592,916
1557460453767,74592,916
1557460454782,74592,916
1557460455790,74592,916
1557460456787,74592,916
1557460457795,74592,916
1557460458795,74592,916
1557460459820,74594,918
1557460460826,74594,918
1557460461827,74594,918
1557460462814,74594,918
1557460463828,74594,918
1557460464843,74594,918
1557460465846,74594,918
1557460466862,74594,918
1557460467857,74594,918
1557460468887,74596,920
1557460469925,74596,920
1557460470912,74596,920
1557460471892,74598,922
1557460472913,74598,922
1557460473923,74600,924
1557460474953,74602,926
1557460475941,74602,926
1557460476945,74602,926
1557460477969,74602,926
1557460478980,74602,926
1557460479964,74602,926
1557460480986,74602,926
1557460482021,74602,926
1557460482998,74602,926
1557460483994,74602,926
1557460485008,74602,926
1557460486005,74602,926
1557460487042,74602,926
1557460488040,74604,928
1557460489053,74604,928
1557460490053,74604,928
1557460491072,74604,928
1557460492075,74604,928
1557460493074,74606,930
1557460494086,74608,932
1557460495095,74608,932
1557460496106,74610,934
1557460497122,74612,936
1557460498119,74612,936
1557460499121,74612,936
1557460500152,74612,936
1557460501141,74612,936
1557460502147,74612,936
1557460503171,74612,936
1557460504181,74612,936
1557460505230,74612,936
1557460506172,74612,936
1557460507198,74612,936
1557460508187,74614,938
1557460509197,74614,938
1557460510231,74614,938
1557460511225,74614,938
1557460512239,74614,938
1557460513243,74616,940
1557460514247,74616,940
1557460515276,74618,942
1557460516270,74618,942
1557460517287,74620,944
1557460518279,74620,944
1557460519306,74620,944
1557460520284,74620,944
1557460521303,74620,944
1557460522317,74620,944
1557460523335,74620,944
1557460524332,74620,944
1557460525336,74620,944
1557460526366,74620,944
1557460527355,74620,944
1557460528368,74620,944
1557460529369,74620,944
1557460530399,74620,944
1557460531384,74620,944
1557460532395,74620,944
1557460533383,74620,944
1557460534415,74620,944
1557460535418,74620,944
1557460536441,74620,944
1557460537428,74620,944
1557460538431,74620,944
1557460539464,74620,944
1557460540463,74620,944
1557460541466,74620,944
1557460542473,74620,944
1557460543487,74620,944
1557460544533,74620,944
1557460545501,74620,944
1557460546508,74620,944
1557460547514,74620,944
1557460548533,74620,944
1557460549527,74620,944
1557460550550,74620,944
1557460551561,74620,944
1557460552558,74620,944
1557460553578,74620,944
1557460554558,74620,944
1557460555573,74620,944
1557460556608,74620,944
1557460557588,74620,944
1557460558612,74620,944
1557460559639,74620,944
1557460560613,74620,944
1557460561640,74620,944
1557460562626,74620,944
1557460563635,74620,944
1557460564664,74620,944
1557460565659,74620,944
1557460566659,74620,944
1557460567671,74620,944
1557460568678,74620,944
1557460569694,74620,944
1557460570694,74620,944
1557460571725,74620,944
1557460572721,74620,944
1557460573748,74620,944
1557460574722,74620,944
1557460575722,74620,944
1557460576763,74620,944
1557460577746,74620,944
1557460578774,74620,944
1557460579755,74620,944
1557460580786,74620,944
1557460581776,74620,944
1557460582811,74620,944
1557460583807,74620,944
1557460584815,74620,944
1557460585830,74620,944
1557460586852,74620,944
1557460587821,74620,944
1557460588847,74620,944
1557460589848,74620,944
1557460590911,74620,944
1557460591865,74620,944
1557460592884,74620,944
1557460593901,74620,944
1557460594895,74620,944
1557460595898,74620,944
1557460596923,74620,944
1557460597918,74620,944
1557460598948,74620,944
1557460599938,74620,944
1557460600938,74620,944
1557460602019,74620,944
1557460602960,74620,944
1557460603972,74620,944
1557460604965,74620,944
1557460605972,74620,944
1557460606986,74620,944
1557460608009,74620,944
1557460609049,74620,944
1557460610021,74620,944
1557460611013,74620,944
1557460612040,74620,944
1557460613036,74620,944
1557460614034,74620,944
1557460615047,74620,944
1557460616065,74620,944
1557460617071,74620,944
1557460618085,74620,944
1557460619093,74620,944
1557460620113,74620,944
1557460621090,74620,944
1557460622130,74620,944
1557460623121,74620,944
1557460624150,74630,954
1557460625144,74632,956
1557460626159,74634,958
1557460627140,74636,960
1557460628168,74638,962
1557460629166,74638,962
1557460630177,74640,964
1557460631176,74642,966
1557460632199,74644,968
1557460633193,74646,970
1557460634196,74648,972
1557460635235,74650,974
1557460636218,74652,976
1557460637248,74652,976
1557460638230,74654,978
1557460639250,74656,980
1557460640267,74658,982
1557460641278,74660,984
1557460642259,74662,986
1557460643267,74662,986
1557460644295,74664,988
1557460645318,74666,990
1557460646289,74666,990
