timestamp,DistanceToday,TotalDistance,MotionType,Pace,Speed
1557645225688,0,6043388,IDLE,0,0
1557645226694,0,6043388,IDLE,0,0
1557645227728,0,6043388,IDLE,0,0
1557645228728,0,6043388,IDLE,0,0
1557645229747,0,6043388,IDLE,0,0
1557645230728,0,6043388,IDLE,0,0
1557645231798,0,6043388,IDLE,0,0
1557645232758,0,6043388,IDLE,0,0
1557645233789,0,6043388,IDLE,0,0
1557645234768,0,6043388,IDLE,0,0
1557645235774,0,6043388,IDLE,0,0
1557645236771,0,6043388,IDLE,0,0
1557645237784,0,6043388,IDLE,0,0
1557645238823,0,6043388,IDLE,0,0
1557645239796,0,6043388,IDLE,0,0
1557645240827,0,6043388,IDLE,0,0
1557645241840,0,6043388,IDLE,0,0
1557645242839,0,6043388,IDLE,0,0
1557645243828,0,6043388,IDLE,0,0
1557645244845,0,6043388,IDLE,0,0
1557645245873,0,6043388,IDLE,0,0
1557645246896,0,6043388,IDLE,0,0
1557645247910,0,6043388,IDLE,0,0
1557645248896,0,6043388,IDLE,0,0
1557645249899,0,6043388,IDLE,0,0
1557645250897,0,6043388,IDLE,0,0
1557645251897,0,6043388,IDLE,0,0
1557645252925,0,6043388,IDLE,0,0
1557645253915,0,6043388,IDLE,0,0
1557645254925,0,6043388,IDLE,0,0
1557645256088,0,6043388,IDLE,0,0
1557645256936,0,6043388,IDLE,0,0
1557645257938,0,6043388,IDLE,0,0
1557645258968,0,6043388,IDLE,0,0
1557645260137,0,6043388,IDLE,0,0
1557645260988,0,6043388,IDLE,0,0
1557645261977,0,6043388,IDLE,0,0
1557645263001,0,6043388,IDLE,0,0
1557645264040,0,6043388,IDLE,0,0
1557645265017,0,6043388,IDLE,0,0
1557645266021,0,6043388,IDLE,0,0
1557645267024,0,6043388,IDLE,0,0
1557645268032,0,6043388,IDLE,0,0
1557645269039,0,6043388,IDLE,0,0
1557645270051,0,6043388,IDLE,0,0
1557645271037,0,6043388,IDLE,0,0
1557645272103,0,6043388,IDLE,0,0
1557645273067,0,6043388,IDLE,0,0
1557645274077,0,6043388,IDLE,0,0
1557645275081,0,6043388,IDLE,0,0
1557645276092,0,6043388,IDLE,0,0
1557645277113,0,6043388,IDLE,0,0
1557645278119,0,6043388,IDLE,0,0
1557645279122,0,6043388,IDLE,0,0
1557645280116,0,6043388,IDLE,0,0
1557645281139,0,6043388,IDLE,0,0
1557645282150,0,6043388,IDLE,0,0
1557645283148,0,6043388,IDLE,0,0
1557645284155,0,6043388,IDLE,0,0
1557645285156,0,6043388,IDLE,0,0
1557645286174,0,6043388,IDLE,0,0
1557645287180,0,6043388,IDLE,0,0
1557645288247,0,6043388,IDLE,0,0
1557645289192,0,6043388,IDLE,0,0
1557645290199,0,6043388,IDLE,0,0
1557645291209,0,6043388,IDLE,0,0
1557645292241,0,6043388,IDLE,0,0
1557645293229,0,6043388,IDLE,0,0
1557645294232,0,6043388,IDLE,0,0
1557645295255,0,6043388,IDLE,0,0
1557645296252,0,6043388,IDLE,0,0
1557645297275,0,6043388,IDLE,0,0
1557645298263,0,6043388,IDLE,0,0
1557645299277,0,6043388,IDLE,0,0
1557645300279,0,6043388,IDLE,0,0
1557645301321,0,6043388,IDLE,0,0
1557645302301,0,6043388,IDLE,0,0
1557645303308,0,6043388,IDLE,0,0
1557645304316,0,6043388,IDLE,0,0
1557645305341,0,6043388,IDLE,0,0
1557645306352,0,6043388,IDLE,0,0
1557645307361,0,6043388,IDLE,0,0
1557645308341,0,6043388,IDLE,0,0
1557645309384,0,6043388,IDLE,0,0
1557645310365,0,6043388,IDLE,0,0
1557645311363,0,6043388,IDLE,0,0
1557645312390,0,6043388,IDLE,0,0
1557645313411,0,6043388,IDLE,0,0
1557645314396,0,6043388,IDLE,0,0
1557645315403,0,6043388,IDLE,0,0
1557645316415,0,6043388,IDLE,0,0
1557645317428,0,6043388,IDLE,0,0
1557645318426,0,6043388,IDLE,0,0
1557645319437,0,6043388,IDLE,0,0
1557645320443,0,6043388,IDLE,0,0
1557645321545,0,6043388,IDLE,0,0
1557645322455,0,6043388,IDLE,0,0
1557645323468,0,6043388,IDLE,0,0
1557645324496,0,6043388,IDLE,0,0
1557645325479,0,6043388,IDLE,0,0
1557645326489,0,6043388,IDLE,0,0
1557645327541,0,6043388,IDLE,0,0
1557645328500,0,6043388,IDLE,0,0
1557645329576,0,6043388,IDLE,0,0
1557645330528,0,6043388,IDLE,0,0
1557645331540,0,6043388,IDLE,0,0
1557645332531,0,6043388,IDLE,0,0
1557645333551,0,6043388,IDLE,0,0
1557645334562,0,6043388,IDLE,0,0
1557645335586,0,6043388,IDLE,0,0
1557645336582,0,6043388,IDLE,0,0
1557645337632,0,6043388,IDLE,0,0
1557645338588,0,6043388,IDLE,0,0
1557645339605,0,6043388,IDLE,0,0
1557645340604,0,6043388,IDLE,0,0
1557645341670,0,6043388,IDLE,0,0
1557645342630,0,6043388,IDLE,0,0
1557645343643,0,6043388,IDLE,0,0
1557645344655,0,6043388,IDLE,0,0
1557645345696,0,6043388,IDLE,0,0
1557645346667,0,6043388,IDLE,0,0
1557645347670,0,6043388,IDLE,0,0
1557645348671,0,6043388,IDLE,0,0
1557645349717,0,6043388,IDLE,0,0
1557645350690,0,6043388,IDLE,0,0
1557645351692,0,6043388,IDLE,0,0
1557645352718,0,6043388,IDLE,0,0
1557645353738,0,6043388,IDLE,0,0
1557645354722,0,6043388,IDLE,0,0
1557645355727,0,6043388,IDLE,0,0
1557645356749,0,6043388,IDLE,0,0
1557645357825,0,6043388,IDLE,0,0
1557645358758,0,6043388,IDLE,0,0
1557645359771,0,6043388,IDLE,0,0
1557645360776,0,6043388,IDLE,0,0
1557645361803,0,6043388,IDLE,0,0
1557645362791,0,6043388,IDLE,0,0
1557645363799,0,6043388,IDLE,0,0
1557645364809,0,6043388,IDLE,0,0
1557645365817,0,6043388,IDLE,0,0
1557645366837,0,6043388,IDLE,0,0
1557645367824,0,6043388,IDLE,0,0
1557645368837,0,6043388,IDLE,0,0
1557645369856,0,6043388,IDLE,0,0
1557645370870,0,6043388,IDLE,0,0
1557645371859,0,6043388,IDLE,0,0
1557645372890,0,6043388,IDLE,0,0
1557645373870,0,6043388,IDLE,0,0
1557645374960,0,6043388,IDLE,0,0
1557645375895,0,6043388,IDLE,0,0
1557645376905,0,6043388,IDLE,0,0
1557645377920,0,6043388,IDLE,0,0
1557645378922,0,6043388,IDLE,0,0
1557645379920,0,6043388,IDLE,0,0
1557645380941,0,6043388,IDLE,0,0
1557645381941,0,6043388,IDLE,0,0
1557645383000,0,6043388,IDLE,0,0
1557645383977,0,6043388,IDLE,0,0
1557645384963,0,6043388,IDLE,0,0
1557645385975,0,6043388,IDLE,0,0
1557645387026,0,6043388,IDLE,0,0
1557645387997,0,6043388,IDLE,0,0
1557645389015,0,6043388,IDLE,0,0
1557645390004,0,6043388,IDLE,0,0
1557645391038,0,6043388,IDLE,0,0
1557645392029,0,6043388,IDLE,0,0
1557645393023,0,6043388,IDLE,0,0
1557645394048,0,6043388,IDLE,0,0
1557645395085,0,6043388,IDLE,0,0
1557645396086,0,6043388,IDLE,0,0
1557645397078,0,6043388,IDLE,0,0
1557645398086,0,6043388,IDLE,0,0
1557645399118,0,6043388,IDLE,0,0
1557645400095,0,6043388,IDLE,0,0
1557645401098,0,6043388,IDLE,0,0
1557645402093,0,6043388,IDLE,0,0
1557645403125,0,6043388,IDLE,0,0
1557645404125,0,6043388,IDLE,0,0
1557645405138,0,6043388,IDLE,0,0
1557645406163,0,6043388,IDLE,0,0
1557645407151,0,6043388,IDLE,0,0
1557645408181,0,6043388,IDLE,0,0
1557645409164,0,6043388,IDLE,0,0
1557645410179,0,6043388,IDLE,0,0
1557645411183,0,6043388,IDLE,0,0
1557645412192,0,6043388,IDLE,0,0
1557645413209,0,6043388,IDLE,0,0
1557645414208,0,6043388,IDLE,0,0
1557645415229,0,6043388,IDLE,0,0
1557645416220,0,6043388,IDLE,0,0
1557645417249,0,6043388,IDLE,0,0
1557645418255,0,6043388,IDLE,0,0
1557645419301,0,6043388,IDLE,0,0
1557645420265,0,6043388,IDLE,0,0
1557645421276,0,6043388,IDLE,0,0
1557645422271,0,6043388,IDLE,0,0
1557645423325,0,6043388,IDLE,0,0
1557645424275,0,6043388,IDLE,0,0
1557645425284,0,6043388,IDLE,0,0
1557645426303,0,6043388,IDLE,0,0
1557645427364,0,6043388,IDLE,0,0
1557645428329,0,6043388,IDLE,0,0
1557645429356,0,6043388,IDLE,0,0
1557645430349,0,6043388,IDLE,0,0
1557645431351,0,6043388,IDLE,0,0
1557645432363,0,6043388,IDLE,0,0
1557645433362,0,6043388,IDLE,0,0
1557645434365,0,6043388,IDLE,0,0
1557645435363,0,6043388,IDLE,0,0
1557645436410,0,6043388,IDLE,0,0
1557645437388,0,6043388,IDLE,0,0
1557645438402,0,6043388,IDLE,0,0
1557645439431,0,6043388,IDLE,0,0
1557645440452,0,6043388,IDLE,0,0
1557645441420,0,6043388,IDLE,0,0
1557645442454,0,6043388,IDLE,0,0
1557645443441,0,6043388,IDLE,0,0
1557645444490,0,6043388,IDLE,0,0
1557645445454,0,6043388,IDLE,0,0
1557645446480,0,6043388,IDLE,0,0
1557645447484,0,6043388,IDLE,0,0
1557645448560,0,6043388,IDLE,0,0
1557645449500,0,6043388,IDLE,0,0
1557645450500,0,6043388,IDLE,0,0
1557645451512,0,6043388,IDLE,0,0
1557645452521,0,6043388,IDLE,0,0
1557645453528,0,6043388,IDLE,0,0
1557645454520,0,6043388,IDLE,0,0
1557645455542,0,6043388,IDLE,0,0
1557645456620,0,6043388,IDLE,0,0
1557645457560,0,6043388,IDLE,0,0
1557645458580,0,6043388,IDLE,0,0
1557645459583,0,6043388,IDLE,0,0
1557645460640,0,6043388,IDLE,0,0
1557645461588,0,6043388,IDLE,0,0
1557645462599,0,6043388,IDLE,0,0
1557645463599,0,6043388,IDLE,0,0
1557645464673,0,6043388,IDLE,0,0
1557645465640,0,6043388,IDLE,0,0
1557645466640,0,6043388,IDLE,0,0
1557645467651,0,6043388,IDLE,0,0
1557645468711,0,6043388,IDLE,0,0
1557645469679,0,6043388,IDLE,0,0
1557645470677,0,6043388,IDLE,0,0
1557645471686,0,6043388,IDLE,0,0
1557645472736,0,6043388,IDLE,0,0
1557645473698,0,6043388,IDLE,0,0
1557645474694,0,6043388,IDLE,0,0
1557645475706,0,6043388,IDLE,0,0
1557645476754,0,6043388,IDLE,0,0
1557645477744,0,6043388,IDLE,0,0
1557645478730,0,6043388,IDLE,0,0
1557645479750,0,6043388,IDLE,0,0
1557645480793,0,6043388,IDLE,0,0
1557645481759,0,6043388,IDLE,0,0
1557645482767,0,6043388,IDLE,0,0
1557645483791,0,6043388,IDLE,0,0
1557645484829,0,6043388,IDLE,0,0
1557645485798,0,6043388,IDLE,0,0
1557645486799,0,6043388,IDLE,0,0
1557645487810,0,6043388,IDLE,0,0
1557645488899,0,6043388,IDLE,0,0
1557645489832,0,6043388,IDLE,0,0
1557645490830,0,6043388,IDLE,0,0
1557645491843,0,6043388,IDLE,0,0
1557645492844,0,6043388,IDLE,0,0
1557645493857,0,6043388,IDLE,0,0
1557645494866,0,6043388,IDLE,0,0
1557645495888,0,6043388,IDLE,0,0
1557645496887,0,6043388,IDLE,0,0
1557645497881,0,6043388,IDLE,0,0
1557645498917,0,6043388,IDLE,0,0
1557645499895,0,6043388,IDLE,0,0
1557645500911,0,6043388,IDLE,0,0
1557645501915,0,6043388,IDLE,0,0
1557645502927,0,6043388,IDLE,0,0
1557645503944,0,6043388,IDLE,0,0
1557645504971,0,6043388,IDLE,0,0
1557645506012,0,6043388,IDLE,0,0
1557645506961,0,6043388,IDLE,0,0
1557645507988,0,6043388,IDLE,0,0
1557645508990,0,6043388,IDLE,0,0
1557645510046,0,6043388,IDLE,0,0
1557645511012,0,6043388,IDLE,0,0
1557645511995,0,6043388,IDLE,0,0
1557645513005,0,6043388,IDLE,0,0
1557645514065,0,6043388,IDLE,0,0
1557645515050,0,6043388,IDLE,0,0
1557645516054,0,6043388,IDLE,0,0
1557645517039,0,6043388,IDLE,0,0
1557645518110,0,6043388,IDLE,0,0
1557645519047,0,6043388,IDLE,0,0
1557645520069,0,6043388,IDLE,0,0
1557645521072,0,6043388,IDLE,0,0
1557645522180,0,6043388,IDLE,0,0
1557645523112,0,6043388,IDLE,0,0
1557645524132,0,6043388,IDLE,0,0
1557645525129,0,6043388,IDLE,0,0
1557645526159,0,6043388,IDLE,0,0
1557645527122,0,6043388,IDLE,0,0
1557645528149,0,6043388,IDLE,0,0
1557645529165,0,6043388,IDLE,0,0
1557645530183,0,6043388,IDLE,0,0
1557645531181,0,6043388,IDLE,0,0
1557645532193,0,6043388,IDLE,0,0
1557645533187,0,6043388,IDLE,0,0
1557645534195,0,6043388,IDLE,0,0
1557645535188,0,6043388,IDLE,0,0
1557645536207,0,6043388,IDLE,0,0
1557645537217,0,6043388,IDLE,0,0
1557645538288,0,6043388,IDLE,0,0
1557645539252,0,6043388,IDLE,0,0
1557645540239,0,6043388,IDLE,0,0
1557645541268,0,6043388,IDLE,0,0
1557645542261,0,6043388,IDLE,0,0
1557645543272,0,6043388,IDLE,0,0
1557645544271,0,6043388,IDLE,0,0
1557645545278,0,6043388,IDLE,0,0
1557645546276,0,6043388,IDLE,0,0
1557645547290,0,6043388,IDLE,0,0
1557645548299,0,6043388,IDLE,0,0
1557645549337,0,6043388,IDLE,0,0
1557645550338,0,6043388,IDLE,0,0
1557645551333,0,6043388,IDLE,0,0
1557645552353,0,6043388,IDLE,0,0
1557645553347,0,6043388,IDLE,0,0
1557645554402,0,6043388,IDLE,0,0
1557645555357,0,6043388,IDLE,0,0
1557645556371,0,6043388,IDLE,0,0
1557645557389,0,6043388,IDLE,0,0
1557645558419,0,6043388,IDLE,0,0
1557645559390,0,6043388,IDLE,0,0
1557645560393,0,6043388,IDLE,0,0
1557645561397,0,6043388,IDLE,0,0
1557645562454,0,6043388,IDLE,0,0
1557645563429,0,6043388,IDLE,0,0
1557645564448,0,6043388,IDLE,0,0
1557645565447,0,6043388,IDLE,0,0
1557645566459,0,6043388,IDLE,0,0
1557645567468,0,6043388,IDLE,0,0
1557645568469,0,6043388,IDLE,0,0
1557645569468,0,6043388,IDLE,0,0
1557645570493,0,6043388,IDLE,0,0
1557645571513,0,6043388,IDLE,0,0
1557645572509,0,6043388,IDLE,0,0
1557645573508,0,6043388,IDLE,0,0
1557645574517,0,6043388,IDLE,0,0
1557645575561,0,6043388,IDLE,0,0
1557645576522,0,6043388,IDLE,0,0
1557645577542,0,6043388,IDLE,0,0
1557645578560,0,6043388,IDLE,0,0
1557645579573,0,6043388,IDLE,0,0
1557645580560,0,6043388,IDLE,0,0
1557645581591,0,6043388,IDLE,0,0
1557645582589,0,6043388,IDLE,0,0
1557645583595,0,6043388,IDLE,0,0
1557645584590,0,6043388,IDLE,0,0
1557645585618,0,6043388,IDLE,0,0
1557645586628,0,6043388,IDLE,0,0
1557645587696,0,6043388,IDLE,0,0
1557645588662,0,6043388,IDLE,0,0
1557645589650,0,6043388,IDLE,0,0
1557645590638,0,6043388,IDLE,0,0
1557645591655,0,6043388,IDLE,0,0
1557645592663,0,6043388,IDLE,0,0
1557645593675,0,6043388,IDLE,0,0
1557645594684,0,6043388,IDLE,0,0
1557645595753,0,6043388,IDLE,0,0
1557645596692,0,6043388,IDLE,0,0
1557645597704,0,6043388,IDLE,0,0
1557645598719,0,6043388,IDLE,0,0
1557645599717,0,6043388,IDLE,0,0
1557645600748,0,6043388,IDLE,0,0
1557645601750,0,6043388,IDLE,0,0
1557645602743,0,6043388,IDLE,0,0
1557645603798,0,6043388,IDLE,0,0
1557645604761,0,6043388,IDLE,0,0
1557645605773,0,6043388,IDLE,0,0
1557645606775,0,6043388,IDLE,0,0
1557645607832,0,6043388,IDLE,0,0
1557645608819,0,6043388,IDLE,0,0
1557645609793,0,6043388,IDLE,0,0
1557645610820,0,6043388,IDLE,0,0
1557645611853,0,6043388,IDLE,0,0
1557645612816,0,6043388,IDLE,0,0
