timestamp,ssid,bssid,frequency,rssi
1557533629262,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-84
1557533629262,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-86
1557533629262,90:9f:33:dd:0b:70,90:9f:33:dd:0b:70,2472,-86
1557533629262,f4:d9:fb:67:a3:30,f4:d9:fb:67:a3:30,2412,-87
1557533629262,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5220,-88
1557533629262,88:36:6c:ab:9a:e0,88:36:6c:ab:9a:e0,2422,-88
1557533629262,64:e5:99:20:df:9c,64:e5:99:20:df:9c,2462,-89
1557533629262,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-91
1557533929265,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-40
1557533929265,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-51
1557533929265,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-53
1557533929265,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-63
1557533929265,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-67
1557533929265,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-69
1557533929265,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-70
1557533929265,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-71
1557533929265,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-77
1557533929265,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-79
1557533929265,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-79
1557533929265,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-81
1557533929265,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-81
1557533929265,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2472,-81
1557533929265,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-82
1557533929265,88:36:6c:26:ab:b2,88:36:6c:26:ab:b2,2447,-84
1557533929265,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-84
1557533929265,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-86
1557533929265,90:9f:33:dd:0b:70,90:9f:33:dd:0b:70,2472,-86
1557533929265,f4:d9:fb:67:a3:30,f4:d9:fb:67:a3:30,2412,-87
1557533929265,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5220,-88
1557533929265,88:36:6c:ab:9a:e0,88:36:6c:ab:9a:e0,2422,-88
1557533929265,64:e5:99:20:df:9c,64:e5:99:20:df:9c,2462,-89
1557533929265,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-91
1557534229286,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-40
1557534229286,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-51
1557534229286,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-53
1557534229286,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-63
1557534229286,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-67
1557534229286,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-69
1557534229286,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-70
1557534229286,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-71
1557534229286,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-77
1557534229286,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-79
1557534229286,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-79
1557534229286,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-81
1557534229286,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-81
1557534229286,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2472,-81
1557534229286,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-82
1557534229286,88:36:6c:26:ab:b2,88:36:6c:26:ab:b2,2447,-84
1557534229286,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-84
1557534229286,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-86
1557534229286,90:9f:33:dd:0b:70,90:9f:33:dd:0b:70,2472,-86
1557534229286,f4:d9:fb:67:a3:30,f4:d9:fb:67:a3:30,2412,-87
1557534229286,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5220,-88
1557534229286,88:36:6c:ab:9a:e0,88:36:6c:ab:9a:e0,2422,-88
1557534229286,64:e5:99:20:df:9c,64:e5:99:20:df:9c,2462,-89
1557534229286,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-91
1557534529306,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-40
1557534529306,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-51
1557534529306,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-53
1557534529306,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-63
1557534529306,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-67
1557534529306,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-69
1557534529306,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-70
1557534529306,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-71
1557534529306,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-77
1557534529306,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-79
1557534529306,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-79
1557534529306,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-81
1557534529306,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-81
1557534529306,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2472,-81
1557534529306,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-82
1557534529306,88:36:6c:26:ab:b2,88:36:6c:26:ab:b2,2447,-84
1557534529306,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-84
1557534529306,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-86
1557534529306,90:9f:33:dd:0b:70,90:9f:33:dd:0b:70,2472,-86
1557534529306,f4:d9:fb:67:a3:30,f4:d9:fb:67:a3:30,2412,-87
1557534529306,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5220,-88
1557534529306,88:36:6c:ab:9a:e0,88:36:6c:ab:9a:e0,2422,-88
1557534529306,64:e5:99:20:df:9c,64:e5:99:20:df:9c,2462,-89
1557534529306,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-91
1557534829314,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-40
1557534829314,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-51
1557534829314,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-53
1557534829314,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-63
1557534829314,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-67
1557534829314,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-69
1557534829314,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-70
1557534829314,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-71
1557534829314,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-77
1557534829314,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-79
1557534829314,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-79
1557534829314,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-81
1557534829314,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-81
1557534829314,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2472,-81
1557534829314,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-82
1557534829314,88:36:6c:26:ab:b2,88:36:6c:26:ab:b2,2447,-84
1557534829314,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-84
1557534829314,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-86
1557534829314,90:9f:33:dd:0b:70,90:9f:33:dd:0b:70,2472,-86
1557534829314,f4:d9:fb:67:a3:30,f4:d9:fb:67:a3:30,2412,-87
1557534829314,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5220,-88
1557534829314,88:36:6c:ab:9a:e0,88:36:6c:ab:9a:e0,2422,-88
1557534829314,64:e5:99:20:df:9c,64:e5:99:20:df:9c,2462,-89
1557534829314,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-91
1557535129319,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-40
1557535129319,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-51
1557535129319,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-53
1557535129319,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-63
1557535129319,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-67
1557535129319,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-69
1557535129319,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-70
1557535129319,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-71
1557535129319,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-77
1557535129319,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-79
1557535129319,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-79
1557535129319,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-81
1557535129319,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-81
1557535129319,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2472,-81
1557535129319,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-82
1557535129319,88:36:6c:26:ab:b2,88:36:6c:26:ab:b2,2447,-84
1557535129319,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-84
1557535129319,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-86
1557535129319,90:9f:33:dd:0b:70,90:9f:33:dd:0b:70,2472,-86
1557535129319,f4:d9:fb:67:a3:30,f4:d9:fb:67:a3:30,2412,-87
1557535129319,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5220,-88
1557535129319,88:36:6c:ab:9a:e0,88:36:6c:ab:9a:e0,2422,-88
1557535129319,64:e5:99:20:df:9c,64:e5:99:20:df:9c,2462,-89
1557535129319,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-91
1557535429331,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-40
1557535429331,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-51
1557535429331,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-53
1557535429331,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-63
1557535429331,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-67
1557535429331,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-69
1557535429331,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-70
1557535429331,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-71
1557535429331,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-77
1557535429331,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-79
1557535429331,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-79
1557535429331,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-81
1557535429331,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-81
1557535429331,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2472,-81
1557535429331,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-82
1557535429331,88:36:6c:26:ab:b2,88:36:6c:26:ab:b2,2447,-84
1557535429331,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-84
1557535429331,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-86
1557535429331,90:9f:33:dd:0b:70,90:9f:33:dd:0b:70,2472,-86
1557535429331,f4:d9:fb:67:a3:30,f4:d9:fb:67:a3:30,2412,-87
1557535429331,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5220,-88
1557535429331,88:36:6c:ab:9a:e0,88:36:6c:ab:9a:e0,2422,-88
1557535429331,64:e5:99:20:df:9c,64:e5:99:20:df:9c,2462,-89
1557535429331,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-91
1557535729353,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-40
1557535729353,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-51
1557535729353,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-53
1557535729353,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-63
1557535729353,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-67
1557535729353,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-69
1557535729353,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-70
1557535729353,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-71
1557535729353,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-77
1557535729353,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-79
1557535729353,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-79
1557535729353,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-81
1557535729353,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-81
1557535729353,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2472,-81
1557535729353,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-82
1557535729353,88:36:6c:26:ab:b2,88:36:6c:26:ab:b2,2447,-84
1557535729353,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-84
1557535729353,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-86
1557535729353,90:9f:33:dd:0b:70,90:9f:33:dd:0b:70,2472,-86
1557535729353,f4:d9:fb:67:a3:30,f4:d9:fb:67:a3:30,2412,-87
1557535729353,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5220,-88
1557535729353,88:36:6c:ab:9a:e0,88:36:6c:ab:9a:e0,2422,-88
1557535729353,64:e5:99:20:df:9c,64:e5:99:20:df:9c,2462,-89
1557535729353,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-91
1557536029375,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-40
1557536029375,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-51
1557536029375,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-53
1557536029375,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-63
1557536029375,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-67
1557536029375,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-69
1557536029375,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-70
1557536029375,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-71
1557536029375,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-77
1557536029375,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-79
1557536029375,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-79
1557536029375,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-81
1557536029375,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-81
1557536029375,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2472,-81
1557536029375,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-82
1557536029375,88:36:6c:26:ab:b2,88:36:6c:26:ab:b2,2447,-84
1557536029375,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-84
1557536029375,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-86
1557536029375,90:9f:33:dd:0b:70,90:9f:33:dd:0b:70,2472,-86
1557536029375,f4:d9:fb:67:a3:30,f4:d9:fb:67:a3:30,2412,-87
1557536029375,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5220,-88
1557536029375,88:36:6c:ab:9a:e0,88:36:6c:ab:9a:e0,2422,-88
1557536029375,64:e5:99:20:df:9c,64:e5:99:20:df:9c,2462,-89
1557536029375,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-91
1557536329389,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-40
1557536329389,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-51
1557536329389,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-53
1557536329389,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-63
1557536329389,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-67
1557536329389,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-69
1557536329389,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-70
1557536329389,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-71
1557536329389,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-77
1557536329389,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-79
1557536329389,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-79
1557536329389,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-81
1557536329389,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-81
1557536329389,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2472,-81
1557536329389,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-82
1557536329389,88:36:6c:26:ab:b2,88:36:6c:26:ab:b2,2447,-84
1557536329389,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-84
1557536329389,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-86
1557536329389,90:9f:33:dd:0b:70,90:9f:33:dd:0b:70,2472,-86
1557536329389,f4:d9:fb:67:a3:30,f4:d9:fb:67:a3:30,2412,-87
1557536329389,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5220,-88
1557536329389,88:36:6c:ab:9a:e0,88:36:6c:ab:9a:e0,2422,-88
1557536329389,64:e5:99:20:df:9c,64:e5:99:20:df:9c,2462,-89
1557536329389,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-91
1557536615040,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-41
1557536615040,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-57
1557536615040,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-65
1557536615040,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-67
1557536615040,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-71
1557536615040,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-71
1557536615040,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-72
1557536615040,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-77
1557536615040,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-82
1557536615040,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-83
1557536615040,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2452,-85
1557536615040,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-85
1557536615040,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-86
1557536615040,90:9f:33:68:c1:60,90:9f:33:68:c1:60,2442,-86
1557536615040,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-87
1557536615040,90:9f:33:dd:0b:70,90:9f:33:dd:0b:70,2472,-87
1557536615040,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-88
1557536615040,50:c7:bf:21:cc:8b,50:c7:bf:21:cc:8b,2412,-88
1557536615040,90:9f:33:b3:60:28,90:9f:33:b3:60:28,2442,-91
1557536622059,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-43
1557536622059,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-57
1557536622059,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-66
1557536622059,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-68
1557536622059,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-71
1557536622059,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-72
1557536622059,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-77
1557536622059,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-81
1557536622059,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2472,-84
1557536622059,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-85
1557536622059,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2452,-85
1557536622059,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-85
1557536622059,90:9f:33:b4:d1:4a,90:9f:33:b4:d1:4a,2432,-86
1557536622059,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-86
1557536622059,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-87
1557536622059,90:9f:33:68:c1:60,90:9f:33:68:c1:60,2442,-87
1557536622059,90:9f:33:2b:03:68,90:9f:33:2b:03:68,2467,-91
1557536622059,50:c7:bf:21:cc:8b,50:c7:bf:21:cc:8b,2412,-93
