timestamp,confidence,type
1557279391627,0.08,IN_VEHICLE
1557279391627,0.08,STILL
1557279391627,0.08,RUNNING
1557279394339,1.0,TILTING
1557279397050,0.31,UNKNOWN
1557279397050,0.26,STILL
1557279397050,0.1,IN_VEHICLE
1557279397050,0.1,ON_FOOT
1557279397050,0.1,WALKING
1557279397050,0.08,ON_BICYCLE
1557279397050,0.08,RUNNING
1557279408129,1.0,STILL
1557279423390,1.0,STILL
1557279438672,0.74,STILL
1557279438672,0.09,ON_FOOT
1557279438672,0.09,WALKING
1557279438672,0.08,IN_VEHICLE
1557279438672,0.02,ON_BICYCLE
1557279438672,0.02,UNKNOWN
1557279454002,0.67,STILL
1557279454002,0.11,IN_VEHICLE
1557279454002,0.1,ON_FOOT
1557279454002,0.1,WALKING
1557279454002,0.03,ON_BICYCLE
1557279454002,0.02,UNKNOWN
1557279459428,1.0,TILTING
1557279464854,1.0,STILL
1557279469913,0.92,STILL
1557279469913,0.04,ON_FOOT
1557279469913,0.04,WALKING
1557279469913,0.02,IN_VEHICLE
1557279469913,0.02,UNKNOWN
1557279474325,0.78,STILL
1557279474325,0.08,IN_VEHICLE
1557279474325,0.05,ON_FOOT
1557279474325,0.05,WALKING
1557279474325,0.03,UNKNOWN
1557279474325,0.01,ON_BICYCLE
1557279478295,0.52,STILL
1557279478295,0.22,IN_VEHICLE
1557279478295,0.04,ON_FOOT
1557279478295,0.04,WALKING
1557279478295,0.02,ON_BICYCLE
1557279478295,0.01,UNKNOWN
1557279483357,0.42,STILL
1557279483357,0.35,IN_VEHICLE
1557279483357,0.03,ON_FOOT
1557279483357,0.03,WALKING
1557279483357,0.01,ON_BICYCLE
1557279483357,0.01,UNKNOWN
1557279488424,0.62,STILL
1557279488424,0.17,IN_VEHICLE
1557279488424,0.03,ON_FOOT
1557279488424,0.03,WALKING
1557279488424,0.01,ON_BICYCLE
1557279488424,0.01,UNKNOWN
1557279497910,1.0,TILTING
1557279507395,1.0,STILL
1557279522800,1.0,STILL
1557279538174,1.0,STILL
1557279552037,1.0,STILL
1557279571069,1.0,STILL
1557279590078,1.0,STILL
1557279605454,0.83,STILL
1557279605454,0.09,ON_BICYCLE
1557279605454,0.04,ON_FOOT
1557279605454,0.04,WALKING
1557279605454,0.03,UNKNOWN
1557279605454,0.01,IN_VEHICLE
1557279620788,1.0,STILL
1557279636145,1.0,STILL
1557279651463,1.0,STILL
1557279666825,1.0,STILL
1557279682186,1.0,STILL
1557279697518,1.0,STILL
1557279712894,1.0,STILL
1557279728226,1.0,STILL
1557279743643,1.0,STILL
1557279758962,1.0,STILL
1557279774253,1.0,STILL
1557279791367,1.0,STILL
1557279806645,1.0,STILL
1557279821949,1.0,STILL
1557279837317,1.0,STILL
1557279852702,1.0,STILL
1557279868155,1.0,STILL
1557279883458,1.0,STILL
1557279900266,1.0,STILL
1557280318784,1.0,STILL
1557281193811,1.0,STILL
1557281421483,1.0,TILTING
1557281649155,0.35,STILL
1557281649155,0.33,ON_FOOT
1557281649155,0.33,WALKING
1557281649155,0.12,ON_BICYCLE
1557281649155,0.08,IN_VEHICLE
1557281649155,0.03,RUNNING
1557281649155,0.02,UNKNOWN
1557281669112,0.27,STILL
1557281669112,0.22,UNKNOWN
1557281669112,0.16,ON_FOOT
1557281669112,0.16,WALKING
1557281669112,0.13,IN_VEHICLE
1557281669112,0.08,ON_BICYCLE
1557281669112,0.06,RUNNING
1557281684447,0.25,STILL
1557281684447,0.21,UNKNOWN
1557281684447,0.15,ON_FOOT
1557281684447,0.15,WALKING
1557281684447,0.13,IN_VEHICLE
1557281684447,0.11,ON_BICYCLE
1557281684447,0.06,RUNNING
1557281700307,0.27,UNKNOWN
1557281700307,0.19,STILL
1557281700307,0.12,IN_VEHICLE
1557281700307,0.12,ON_BICYCLE
1557281700307,0.11,ON_FOOT
1557281700307,0.11,WALKING
1557281700307,0.07,RUNNING
1557281715649,0.28,ON_FOOT
1557281715649,0.28,WALKING
1557281715649,0.21,STILL
1557281715649,0.21,UNKNOWN
1557281715649,0.11,ON_BICYCLE
1557281715649,0.08,IN_VEHICLE
1557281715649,0.05,RUNNING
1557281731685,0.96,ON_FOOT
1557281731685,0.96,WALKING
1557281731685,0.03,UNKNOWN
1557281731685,0.01,ON_BICYCLE
1557281739372,1.0,TILTING
1557281747058,0.35,ON_FOOT
1557281747058,0.35,WALKING
1557281747058,0.27,UNKNOWN
1557281747058,0.08,ON_BICYCLE
1557281747058,0.08,STILL
1557281747058,0.07,IN_VEHICLE
1557281747058,0.07,RUNNING
1557281766118,0.3,UNKNOWN
1557281766118,0.16,STILL
1557281766118,0.14,ON_FOOT
1557281766118,0.14,WALKING
1557281766118,0.13,IN_VEHICLE
1557281766118,0.09,ON_BICYCLE
1557281766118,0.08,RUNNING
1557281786996,0.31,ON_FOOT
1557281786996,0.31,WALKING
1557281786996,0.21,UNKNOWN
1557281786996,0.17,STILL
1557281786996,0.12,IN_VEHICLE
1557281786996,0.07,ON_BICYCLE
1557281786996,0.05,RUNNING
1557281790886,1.0,TILTING
1557281794776,0.52,ON_FOOT
1557281794776,0.52,WALKING
1557281794776,0.21,UNKNOWN
1557281794776,0.07,STILL
1557281794776,0.06,RUNNING
1557281794776,0.05,IN_VEHICLE
1557281794776,0.05,ON_BICYCLE
1557281803597,1.0,TILTING
1557281812418,0.96,ON_FOOT
1557281812418,0.96,WALKING
1557281812418,0.02,RUNNING
1557281812418,0.01,ON_BICYCLE
1557281812418,0.01,UNKNOWN
1557281822002,1.0,TILTING
1557281831585,0.99,ON_FOOT
1557281831585,0.99,WALKING
1557281831585,0.01,UNKNOWN
1557281843329,0.54,ON_FOOT
1557281843329,0.54,WALKING
1557281843329,0.21,UNKNOWN
1557281843329,0.05,IN_VEHICLE
1557281843329,0.05,ON_BICYCLE
1557281843329,0.05,STILL
1557281843329,0.05,RUNNING
1557281858459,0.31,UNKNOWN
1557281858459,0.17,STILL
1557281858459,0.14,ON_FOOT
1557281858459,0.14,WALKING
1557281858459,0.12,ON_BICYCLE
1557281858459,0.1,IN_VEHICLE
1557281858459,0.08,RUNNING
1557281879995,0.96,ON_BICYCLE
1557281879995,0.02,ON_FOOT
1557281879995,0.02,WALKING
1557281879995,0.01,STILL
1557281879995,0.01,UNKNOWN
1557281879995,0.0,IN_VEHICLE
1557281898519,0.99,ON_BICYCLE
1557281898519,0.01,UNKNOWN
1557281917104,1.0,ON_BICYCLE
1557281933482,0.99,ON_BICYCLE
1557281933482,0.01,ON_FOOT
1557281933482,0.01,WALKING
1557281948729,0.97,ON_BICYCLE
1557281948729,0.02,ON_FOOT
1557281948729,0.02,WALKING
1557281948729,0.01,UNKNOWN
1557281964052,1.0,ON_BICYCLE
1557281979182,0.97,ON_BICYCLE
1557281979182,0.03,IN_VEHICLE
1557281994345,0.98,ON_BICYCLE
1557281994345,0.01,ON_FOOT
1557281994345,0.01,UNKNOWN
1557281994345,0.01,WALKING
1557282009536,1.0,ON_BICYCLE
1557282024654,1.0,ON_BICYCLE
1557282039735,1.0,ON_BICYCLE
1557282054808,0.31,ON_BICYCLE
1557282054808,0.23,ON_FOOT
1557282054808,0.23,WALKING
1557282054808,0.21,UNKNOWN
1557282054808,0.08,STILL
1557282054808,0.07,IN_VEHICLE
1557282054808,0.06,RUNNING
1557282062748,1.0,TILTING
1557282070687,0.94,ON_FOOT
1557282070687,0.94,WALKING
1557282070687,0.02,UNKNOWN
1557282070687,0.01,IN_VEHICLE
1557282070687,0.01,ON_BICYCLE
1557282070687,0.01,STILL
1557282070687,0.01,RUNNING
1557282075126,0.97,ON_FOOT
1557282075126,0.97,WALKING
1557282075126,0.02,RUNNING
1557282075126,0.01,UNKNOWN
1557282079516,0.91,ON_FOOT
1557282079516,0.91,WALKING
1557282079516,0.04,ON_BICYCLE
1557282079516,0.02,RUNNING
1557282079516,0.01,IN_VEHICLE
1557282079516,0.01,STILL
1557282079516,0.01,UNKNOWN
1557282083901,0.93,ON_FOOT
1557282083901,0.93,WALKING
1557282083901,0.03,UNKNOWN
1557282083901,0.02,ON_BICYCLE
1557282083901,0.01,STILL
1557282083901,0.01,RUNNING
1557282088294,0.97,ON_FOOT
1557282088294,0.97,WALKING
1557282088294,0.02,UNKNOWN
1557282088294,0.01,RUNNING
1557282092673,0.87,ON_FOOT
1557282092673,0.87,WALKING
1557282092673,0.04,RUNNING
1557282092673,0.03,ON_BICYCLE
1557282092673,0.02,IN_VEHICLE
1557282092673,0.02,STILL
1557282092673,0.01,UNKNOWN
1557282097027,0.93,ON_FOOT
1557282097027,0.93,WALKING
1557282097027,0.02,ON_BICYCLE
1557282097027,0.02,UNKNOWN
1557282097027,0.02,RUNNING
1557282097027,0.01,STILL
1557282101396,0.95,ON_FOOT
1557282101396,0.95,WALKING
1557282101396,0.02,UNKNOWN
1557282101396,0.02,RUNNING
1557282101396,0.01,ON_BICYCLE
1557282105772,0.98,ON_FOOT
1557282105772,0.98,WALKING
1557282105772,0.01,UNKNOWN
1557282105772,0.01,RUNNING
1557282110137,0.94,ON_FOOT
1557282110137,0.94,WALKING
1557282110137,0.04,RUNNING
1557282110137,0.01,ON_BICYCLE
1557282110137,0.01,UNKNOWN
1557282114525,0.93,ON_FOOT
1557282114525,0.93,WALKING
1557282114525,0.03,UNKNOWN
1557282114525,0.02,ON_BICYCLE
1557282114525,0.02,RUNNING
1557282118884,0.92,ON_FOOT
1557282118884,0.92,WALKING
1557282118884,0.02,ON_BICYCLE
1557282118884,0.02,UNKNOWN
1557282118884,0.02,RUNNING
1557282118884,0.01,IN_VEHICLE
1557282118884,0.01,STILL
1557282123328,0.92,ON_FOOT
1557282123328,0.92,WALKING
1557282123328,0.02,ON_BICYCLE
1557282123328,0.02,UNKNOWN
1557282123328,0.02,RUNNING
1557282123328,0.01,IN_VEHICLE
1557282123328,0.01,STILL
1557282127698,0.95,ON_FOOT
1557282127698,0.95,WALKING
1557282127698,0.02,UNKNOWN
1557282127698,0.01,ON_BICYCLE
1557282127698,0.01,STILL
1557282127698,0.01,RUNNING
1557282132105,0.93,ON_FOOT
1557282132105,0.93,WALKING
1557282132105,0.03,UNKNOWN
1557282132105,0.02,RUNNING
1557282132105,0.01,ON_BICYCLE
1557282132105,0.01,STILL
1557282137409,0.94,ON_FOOT
1557282137409,0.94,WALKING
1557282137409,0.02,UNKNOWN
1557282137409,0.01,IN_VEHICLE
1557282137409,0.01,ON_BICYCLE
1557282137409,0.01,STILL
1557282137409,0.01,RUNNING
1557282152909,0.31,UNKNOWN
1557282152909,0.26,IN_VEHICLE
1557282152909,0.1,STILL
1557282152909,0.08,ON_BICYCLE
1557282152909,0.08,ON_FOOT
1557282152909,0.08,WALKING
1557282152909,0.08,RUNNING
1557282170432,0.31,UNKNOWN
1557282170432,0.16,STILL
1557282170432,0.15,IN_VEHICLE
1557282170432,0.1,ON_FOOT
1557282170432,0.1,WALKING
1557282170432,0.08,ON_BICYCLE
1557282170432,0.08,RUNNING
1557282197701,0.31,UNKNOWN
1557282197701,0.17,STILL
1557282197701,0.16,IN_VEHICLE
1557282197701,0.11,ON_FOOT
1557282197701,0.11,WALKING
1557282197701,0.09,ON_BICYCLE
1557282197701,0.08,RUNNING
1557282214045,0.4,UNKNOWN
1557282214045,0.1,IN_VEHICLE
1557282214045,0.1,ON_BICYCLE
1557282214045,0.1,ON_FOOT
1557282214045,0.1,STILL
1557282214045,0.1,WALKING
1557282214045,0.1,RUNNING
1557282229389,0.4,UNKNOWN
1557282229389,0.1,IN_VEHICLE
1557282229389,0.1,ON_BICYCLE
1557282229389,0.1,ON_FOOT
1557282229389,0.1,STILL
1557282229389,0.1,WALKING
1557282229389,0.1,RUNNING
1557282244672,0.4,UNKNOWN
1557282244672,0.1,IN_VEHICLE
1557282244672,0.1,ON_BICYCLE
1557282244672,0.1,ON_FOOT
1557282244672,0.1,STILL
1557282244672,0.1,WALKING
1557282244672,0.1,RUNNING
1557282263944,0.98,ON_FOOT
1557282263944,0.98,WALKING
1557282263944,0.02,UNKNOWN
1557282263944,0.01,STILL
1557282268326,0.98,ON_FOOT
1557282268326,0.98,WALKING
1557282268326,0.01,UNKNOWN
1557282268326,0.01,RUNNING
1557282272988,0.83,ON_FOOT
1557282272988,0.83,WALKING
1557282272988,0.06,IN_VEHICLE
1557282272988,0.05,STILL
1557282272988,0.02,ON_BICYCLE
1557282272988,0.02,UNKNOWN
1557282277508,0.82,ON_FOOT
1557282277508,0.82,WALKING
1557282277508,0.06,STILL
1557282277508,0.05,ON_BICYCLE
1557282277508,0.03,IN_VEHICLE
1557282277508,0.02,UNKNOWN
1557282277508,0.01,RUNNING
1557282279760,1.0,TILTING
1557282282011,1.0,ON_FOOT
1557282282011,1.0,WALKING
1557282284741,1.0,TILTING
1557282287470,0.84,ON_FOOT
1557282287470,0.84,WALKING
1557282287470,0.07,STILL
1557282287470,0.03,IN_VEHICLE
1557282287470,0.02,ON_BICYCLE
1557282287470,0.01,UNKNOWN
1557282287470,0.01,RUNNING
1557282291869,0.82,ON_FOOT
1557282291869,0.82,WALKING
1557282291869,0.07,STILL
1557282291869,0.03,IN_VEHICLE
1557282291869,0.03,ON_BICYCLE
1557282291869,0.02,UNKNOWN
1557282291869,0.01,RUNNING
1557282309883,0.31,UNKNOWN
1557282309883,0.29,IN_VEHICLE
1557282309883,0.09,STILL
1557282309883,0.08,ON_BICYCLE
1557282309883,0.08,ON_FOOT
1557282309883,0.08,WALKING
1557282309883,0.08,RUNNING
1557282331049,0.29,ON_FOOT
1557282331049,0.29,WALKING
1557282331049,0.27,IN_VEHICLE
1557282331049,0.21,UNKNOWN
1557282331049,0.07,STILL
1557282331049,0.05,ON_BICYCLE
1557282331049,0.05,RUNNING
1557282335426,0.89,ON_FOOT
1557282335426,0.89,WALKING
1557282335426,0.04,UNKNOWN
1557282335426,0.03,STILL
1557282335426,0.02,IN_VEHICLE
1557282335426,0.01,ON_BICYCLE
1557282337659,1.0,TILTING
1557282339892,0.81,ON_FOOT
1557282339892,0.81,WALKING
1557282339892,0.08,STILL
1557282339892,0.03,IN_VEHICLE
1557282339892,0.03,ON_BICYCLE
1557282339892,0.02,RUNNING
1557282339892,0.01,UNKNOWN
1557282348368,1.0,TILTING
1557282356844,0.44,ON_FOOT
1557282356844,0.44,WALKING
1557282356844,0.21,UNKNOWN
1557282356844,0.09,STILL
1557282356844,0.08,IN_VEHICLE
1557282356844,0.07,ON_BICYCLE
1557282356844,0.06,RUNNING
1557282359689,1.0,TILTING
1557282362534,0.31,UNKNOWN
1557282362534,0.28,ON_FOOT
1557282362534,0.28,WALKING
1557282362534,0.09,IN_VEHICLE
1557282362534,0.09,STILL
1557282362534,0.08,ON_BICYCLE
1557282362534,0.08,RUNNING
1557282378239,0.32,ON_FOOT
1557282378239,0.32,WALKING
1557282378239,0.21,STILL
1557282378239,0.16,IN_VEHICLE
1557282378239,0.12,UNKNOWN
1557282378239,0.07,ON_BICYCLE
1557282378239,0.03,RUNNING
1557282394822,0.31,UNKNOWN
1557282394822,0.16,STILL
1557282394822,0.15,IN_VEHICLE
1557282394822,0.13,ON_FOOT
1557282394822,0.13,WALKING
1557282394822,0.08,ON_BICYCLE
1557282394822,0.08,RUNNING
1557282410120,0.3,UNKNOWN
1557282410120,0.27,ON_FOOT
1557282410120,0.27,WALKING
1557282410120,0.11,STILL
1557282410120,0.09,IN_VEHICLE
1557282410120,0.08,ON_BICYCLE
1557282410120,0.08,RUNNING
1557282425435,0.56,STILL
1557282425435,0.17,IN_VEHICLE
1557282425435,0.14,ON_FOOT
1557282425435,0.14,WALKING
1557282425435,0.03,UNKNOWN
1557282425435,0.02,ON_BICYCLE
1557282440688,0.81,STILL
1557282440688,0.14,IN_VEHICLE
1557282440688,0.01,ON_FOOT
1557282440688,0.01,UNKNOWN
1557282440688,0.01,WALKING
1557282455937,0.74,STILL
1557282455937,0.11,ON_FOOT
1557282455937,0.11,WALKING
1557282455937,0.07,IN_VEHICLE
1557282455937,0.01,ON_BICYCLE
1557282455937,0.01,UNKNOWN
1557282471205,0.28,STILL
1557282471205,0.27,UNKNOWN
1557282471205,0.11,IN_VEHICLE
1557282471205,0.1,ON_FOOT
1557282471205,0.1,WALKING
1557282471205,0.07,ON_BICYCLE
1557282471205,0.07,RUNNING
1557282480140,0.43,STILL
1557282480140,0.39,IN_VEHICLE
1557282480140,0.05,ON_FOOT
1557282480140,0.05,WALKING
1557282480140,0.01,ON_BICYCLE
1557282480140,0.01,UNKNOWN
1557282495391,0.27,UNKNOWN
1557282495391,0.18,STILL
1557282495391,0.15,IN_VEHICLE
1557282495391,0.14,ON_FOOT
1557282495391,0.14,WALKING
1557282495391,0.08,ON_BICYCLE
1557282495391,0.07,RUNNING
1557282510677,0.48,STILL
1557282510677,0.15,ON_FOOT
1557282510677,0.15,WALKING
1557282510677,0.12,IN_VEHICLE
1557282510677,0.12,UNKNOWN
1557282510677,0.03,ON_BICYCLE
1557282510677,0.03,RUNNING
1557282526197,0.23,STILL
1557282526197,0.22,UNKNOWN
1557282526197,0.18,IN_VEHICLE
1557282526197,0.12,ON_FOOT
1557282526197,0.12,WALKING
1557282526197,0.06,ON_BICYCLE
1557282526197,0.05,RUNNING
1557282541872,0.79,STILL
1557282541872,0.07,IN_VEHICLE
1557282541872,0.05,ON_FOOT
1557282541872,0.05,WALKING
1557282541872,0.03,UNKNOWN
1557282541872,0.01,ON_BICYCLE
1557282557124,0.26,STILL
1557282557124,0.21,UNKNOWN
1557282557124,0.16,IN_VEHICLE
1557282557124,0.13,ON_FOOT
1557282557124,0.13,WALKING
1557282557124,0.08,ON_BICYCLE
1557282557124,0.05,RUNNING
1557282572423,0.5,STILL
1557282572423,0.21,IN_VEHICLE
1557282572423,0.13,ON_FOOT
1557282572423,0.13,WALKING
1557282572423,0.02,ON_BICYCLE
1557282572423,0.01,UNKNOWN
1557282587720,0.45,STILL
1557282587720,0.2,IN_VEHICLE
1557282587720,0.16,ON_FOOT
1557282587720,0.16,WALKING
1557282587720,0.04,ON_BICYCLE
1557282587720,0.01,UNKNOWN
1557282602976,0.54,STILL
1557282602976,0.23,IN_VEHICLE
1557282602976,0.06,ON_FOOT
1557282602976,0.06,WALKING
1557282602976,0.02,UNKNOWN
1557282602976,0.01,ON_BICYCLE
1557282618280,0.3,UNKNOWN
1557282618280,0.28,STILL
1557282618280,0.11,IN_VEHICLE
1557282618280,0.08,ON_BICYCLE
1557282618280,0.08,ON_FOOT
1557282618280,0.08,WALKING
1557282618280,0.08,RUNNING
1557282633516,0.28,STILL
1557282633516,0.21,UNKNOWN
1557282633516,0.17,ON_FOOT
1557282633516,0.17,WALKING
1557282633516,0.13,IN_VEHICLE
1557282633516,0.06,ON_BICYCLE
1557282633516,0.05,RUNNING
1557282648799,0.83,STILL
1557282648799,0.11,IN_VEHICLE
1557282648799,0.02,UNKNOWN
1557282648799,0.01,ON_FOOT
1557282648799,0.01,WALKING
1557282664083,0.41,STILL
1557282664083,0.28,IN_VEHICLE
1557282664083,0.07,ON_FOOT
1557282664083,0.07,WALKING
1557282664083,0.03,ON_BICYCLE
1557282664083,0.03,UNKNOWN
1557282679317,0.47,STILL
1557282679317,0.44,IN_VEHICLE
1557282679317,0.03,ON_FOOT
1557282679317,0.03,WALKING
1557282679317,0.02,UNKNOWN
1557282694557,0.92,STILL
1557282694557,0.06,ON_FOOT
1557282694557,0.06,WALKING
1557282694557,0.02,UNKNOWN
1557282709836,0.93,STILL
1557282709836,0.03,ON_FOOT
1557282709836,0.03,WALKING
1557282709836,0.02,IN_VEHICLE
1557282709836,0.02,UNKNOWN
1557282725098,1.0,STILL
1557282740378,0.92,STILL
1557282740378,0.05,IN_VEHICLE
1557282740378,0.02,ON_FOOT
1557282740378,0.02,WALKING
1557282740378,0.01,UNKNOWN
1557282755619,1.0,STILL
1557282770897,0.4,STILL
1557282770897,0.22,IN_VEHICLE
1557282770897,0.14,ON_FOOT
1557282770897,0.14,WALKING
1557282770897,0.03,ON_BICYCLE
1557282770897,0.01,UNKNOWN
1557282786376,0.82,STILL
1557282786376,0.11,IN_VEHICLE
1557282786376,0.03,ON_FOOT
1557282786376,0.03,WALKING
1557282786376,0.02,UNKNOWN
1557282801626,0.5,STILL
1557282801626,0.34,IN_VEHICLE
1557282801626,0.05,ON_FOOT
1557282801626,0.05,WALKING
1557282801626,0.02,UNKNOWN
1557282801626,0.01,ON_BICYCLE
1557282816893,1.0,STILL
1557282832150,0.31,UNKNOWN
1557282832150,0.29,STILL
1557282832150,0.09,IN_VEHICLE
1557282832150,0.08,ON_BICYCLE
1557282832150,0.08,ON_FOOT
1557282832150,0.08,WALKING
1557282832150,0.08,RUNNING
1557282847433,0.31,UNKNOWN
1557282847433,0.2,STILL
