timestamp,Resistance
1557365465029,65064
1557365465245,47761
1557365465404,41666
1557365465650,50200
1557365465832,40373
1557365466031,80920
1557365466224,106789
1557365466420,162840
1557365466629,314080
1557365466802,340330
1557365467028,340330
1557365467221,291572
1557365467415,226555
1557365467601,239942
1557365467805,291572
1557365468051,162840
1557365468207,119470
1557365468403,340330
1557365468636,340330
1557365468817,340330
1557365469006,340330
1557365469215,340330
1557365469391,340330
1557365469594,340330
1557365469832,340330
1557365470005,340330
1557365470201,340330
1557365470386,340330
1557365470587,340330
1557365470791,340330
1557365470990,340330
1557365471189,194048
1557365471397,94256
1557365471600,80920
1557365471784,109702
1557365472069,340330
1557365472179,340330
1557365472403,340330
1557365472607,340330
1557365472784,340330
1557365472992,340330
1557365473174,340330
1557365473379,340330
1557365473580,340330
1557365473781,340330
1557365473999,340330
1557365474204,314080
1557365474379,291572
1557365474566,340330
1557365474790,340330
1557365474982,340330
1557365475187,340330
1557365475380,340330
1557365475566,340330
1557365475783,340330
1557365475962,291572
1557365476177,226555
1557365476376,272066
1557365476576,291572
1557365476767,291572
1557365476960,272066
1557365477157,226555
1557365477373,239942
1557365477555,185181
1557365477769,177086
1557365477980,177086
1557365478190,177086
1557365478375,214578
1557365478573,340330
1557365478772,340330
1557365478965,169667
1557365479150,123121
1557365479375,150703
1557365479574,226555
1557365479752,314080
1557365479956,214578
1557365480164,226555
1557365480363,254998
1557365480565,177086
1557365480753,131128
1557365480960,131128
1557365481165,177086
1557365481359,169667
1557365481561,140241
1557365481744,116029
1557365481946,162840
1557365482138,156538
1557365482360,145286
1557365482546,314080
1557365482743,340330
1557365482943,340330
1557365483158,340330
1557365483357,340330
1557365483558,340330
1557365483750,340330
1557365483959,340330
1557365484133,140241
1557365484364,119470
1557365484555,116029
1557365484740,169667
1557365484945,203798
1557365485130,194048
1557365485339,177086
1557365485550,185181
1557365485763,185181
1557365485924,194048
1557365486128,203798
1557365486322,203798
1557365486529,214578
1557365486750,226555
1557365486938,254998
1557365487139,214578
1557365487330,194048
1557365487543,203798
1557365487734,214578
1557365487926,226555
1557365488120,239942
1557365488319,340330
1557365488537,340330
1557365488717,340330
1557365488931,340330
1557365489138,340330
1557365489318,340330
1557365489533,340330
1557365489717,340330
1557365489919,340330
1557365490126,340330
1557365490319,340330
1557365490508,340330
1557365490707,340330
1557365490912,340330
1557365491130,340330
1557365491307,340330
1557365491527,340330
1557365491713,340330
1557365491903,340330
1557365492101,340330
1557365492301,340330
1557365492528,340330
1557365492712,340330
1557365492909,340330
1557365493108,340330
1557365493308,340330
1557365493516,340330
1557365493706,340330
1557365493906,340330
1557365494097,340330
1557365494303,77769
1557365494499,77769
1557365494699,82591
1557365494900,92090
1557365495107,127000
1557365495298,131128
1557365495501,131128
1557365495707,140241
1557365495885,127000
1557365496101,131128
1557365496306,131128
1557365496512,135533
1557365496684,340330
1557365496915,340330
1557365497102,340330
1557365497292,340330
1557365497493,340330
1557365497689,340330
1557365497889,340330
1557365498083,340330
1557365498278,340330
1557365498478,340330
1557365498686,340330
1557365498879,340330
1557365499082,340330
1557365499293,340330
1557365499471,340330
1557365499672,340330
1557365499892,340330
1557365500069,340330
1557365500299,340330
1557365500480,340330
1557365500679,340330
1557365500897,340330
1557365501089,340330
1557365501278,340330
1557365501480,340330
1557365501687,340330
1557365501869,340330
1557365502067,340330
1557365502271,340330
1557365502460,340330
1557365502667,340330
1557365502864,340330
1557365503070,340330
1557365503261,340330
1557365503492,340330
1557365503696,340330
1557365503863,340330
1557365504059,340330
1557365504256,340330
1557365504453,340330
1557365504668,340330
1557365504852,340330
1557365505053,340330
1557365505261,340330
1557365505458,340330
1557365505666,340330
1557365505870,340330
1557365506049,340330
1557365506276,340330
1557365506451,340330
1557365506653,340330
1557365506846,340330
1557365507056,340330
1557365507263,340330
1557365507467,340330
1557365507689,340330
1557365507838,340330
1557365508048,340330
1557365508260,340330
1557365508454,340330
1557365508652,340330
1557365508845,340330
1557365509035,340330
1557365509254,340330
1557365509452,340330
1557365509642,340330
1557365509843,340330
1557365510037,340330
1557365510245,340330
1557365510442,340330
1557365510636,340330
1557365510844,340330
1557365511050,340330
1557365511232,340330
1557365511438,340330
1557365511637,340330
1557365511842,340330
1557365512040,340330
1557365512244,340330
1557365512432,340330
1557365512630,340330
1557365512851,340330
1557365513026,340330
1557365513230,340330
1557365513430,340330
1557365513637,340330
1557365513831,340330
1557365514016,340330
1557365514214,340330
1557365514423,340330
1557365514647,340330
1557365514829,340330
1557365515009,340330
1557365515212,340330
1557365515415,340330
1557365515625,340330
1557365515832,340330
1557365516010,340330
1557365516223,340330
1557365516409,340330
1557365516621,340330
1557365516827,340330
1557365517005,340330
1557365517225,340330
1557365517408,340330
1557365517616,340330
1557365517817,340330
1557365518000,340330
1557365518201,340330
1557365518406,340330
1557365518614,340330
1557365518800,340330
1557365518999,340330
1557365519208,340330
1557365519402,340330
1557365519592,340330
1557365519794,340330
1557365520007,340330
1557365520208,340330
1557365520406,340330
1557365520588,340330
1557365520810,340330
1557365520988,340330
1557365521209,340330
1557365521388,340330
1557365521601,340330
1557365521815,340330
1557365522026,340330
1557365522195,340330
1557365522426,340330
1557365522583,340330
1557365522791,340330
1557365522995,340330
1557365523190,340330
1557365523384,340330
1557365523595,340330
1557365523788,340330
1557365523987,340330
1557365524192,340330
1557365524376,340330
1557365524588,340330
1557365524790,340330
1557365524987,340330
1557365525189,340330
1557365525375,340330
1557365525581,340330
1557365525784,340330
1557365525971,340330
1557365526177,340330
1557365526372,340330
1557365526571,340330
1557365526787,340330
1557365526965,340330
1557365527167,340330
1557365527362,340330
1557365527566,340330
1557365527763,340330
1557365527967,340330
1557365528175,340330
1557365528375,340330
1557365528569,340330
1557365528777,340330
1557365528958,340330
1557365529160,340330
1557365529389,340330
1557365529595,340330
1557365529756,340330
1557365529972,340330
1557365530153,340330
1557365530351,340330
1557365530555,340330
1557365530773,340330
1557365530961,340330
1557365531150,340330
1557365531365,340330
1557365531566,340330
1557365531745,340330
1557365531967,340330
1557365532154,340330
1557365532345,340330
1557365532565,340330
1557365532768,340330
1557365532963,340330
1557365533145,340330
1557365533337,340330
1557365533554,340330
1557365533757,340330
1557365533941,340330
1557365534158,340330
1557365534343,340330
1557365534541,340330
1557365534745,340330
1557365534941,340330
1557365535141,340330
1557365535343,340330
1557365535541,340330
1557365535747,340330
1557365535942,340330
1557365536144,340330
1557365536333,340330
1557365536549,340330
1557365536750,340330
1557365536932,340330
1557365537140,340330
1557365537340,340330
1557365537533,340330
1557365537731,340330
1557365537943,340330
1557365538140,340330
1557365538358,340330
1557365538529,340330
1557365538718,340330
1557365538939,340330
1557365539119,340330
1557365539330,340330
1557365539519,340330
1557365539732,340330
1557365539936,340330
1557365540113,340330
1557365540331,340330
1557365540593,340330
1557365540726,340330
1557365540923,340330
1557365541125,340330
1557365541319,340330
1557365541511,340330
1557365541707,340330
1557365541926,340330
1557365542118,340330
1557365542325,340330
1557365542517,340330
1557365542703,340330
1557365542940,340330
1557365543123,340330
1557365543305,340330
1557365543515,340330
1557365543701,340330
1557365543903,340330
1557365544096,340330
1557365544319,340330
1557365544516,340330
1557365544703,340330
1557365544893,340330
1557365545114,340330
1557365545294,340330
1557365545491,340330
1557365545699,340330
1557365545894,340330
1557365546094,340330
1557365546300,340330
1557365546502,340330
1557365546709,340330
1557365546905,340330
1557365547084,340330
1557365547288,340330
1557365547503,340330
1557365547692,340330
1557365547896,314080
1557365548095,314080
1557365548280,291572
1557365548494,314080
1557365548693,291572
1557365548900,340330
1557365549083,340330
1557365549284,340330
1557365549484,340330
1557365549679,340330
1557365549873,314080
1557365550091,314080
1557365550295,314080
1557365550501,314080
1557365550685,314080
1557365550890,291572
1557365551069,314080
1557365551280,314080
1557365551479,340330
1557365551675,340330
1557365551871,314080
1557365552067,314080
1557365552288,340330
1557365552470,340330
1557365552666,340330
1557365552866,340330
1557365553082,340330
1557365553260,340330
1557365553480,340330
1557365553679,314080
1557365553863,340330
1557365554061,340330
1557365554273,340330
1557365554477,340330
1557365554663,340330
1557365554857,340330
1557365555093,340330
1557365555265,340330
1557365555467,340330
1557365555652,340330
1557365555854,340330
1557365556064,340330
1557365556257,340330
1557365556462,340330
1557365556674,340330
1557365556847,340330
1557365557052,340330
1557365557259,340330
1557365557444,340330
1557365557661,340330
1557365557854,340330
1557365558071,340330
1557365558257,340330
1557365558449,340330
1557365558653,340330
1557365558862,340330
1557365559059,340330
1557365559299,340330
1557365559444,340330
1557365559652,340330
1557365559839,340330
1557365560036,340330
1557365560237,340330
1557365560449,340330
1557365560642,340330
1557365560849,340330
1557365561049,340330
1557365561250,340330
1557365561462,340330
1557365561637,340330
1557365561840,340330
1557365562046,340330
1557365562245,119470
1557365562435,92090
1557365562646,90022
1557365562847,80920
1557365563043,74851
1557365563234,73472
1557365563424,82591
1557365563628,94256
1557365563841,90022
1557365564055,31768
1557365564239,24760
1557365564418,24760
1557365564618,24760
1557365564815,24441
1557365565037,24283
1557365565218,24128
1557365565433,23975
1557365565627,23824
1557365565835,23674
1557365566029,23380
1557365566230,23236
1557365566419,23094
1557365566615,22813
1557365566821,22540
1557365567007,22141
1557365567207,22011
1557365567407,21755
1557365567607,21629
1557365567803,21629
1557365568015,21505
1557365568213,21382
1557365568421,21140
1557365568700,21021
1557365568807,20903
1557365569023,20787
1557365569237,20903
1557365569419,20787
1557365569600,20787
1557365569817,20557
1557365569997,20445
1557365570209,20445
1557365570392,20445
1557365570595,20445
1557365570808,20333
1557365571005,20222
1557365571200,20113
1557365571394,20113
1557365571597,20222
1557365571807,20113
1557365571998,20005
1557365572196,20005
1557365572403,20005
1557365572598,20005
1557365572809,20005
1557365573012,20005
1557365573180,20787
1557365573386,20787
1557365573580,22272
1557365573798,135533
1557365573994,150703
1557365574178,135533
1557365574384,140241
1557365574599,162840
1557365574787,156538
1557365574978,177086
1557365575193,185181
1557365575373,214578
1557365575573,291572
1557365575805,340330
1557365575990,340330
1557365576184,340330
1557365576372,72142
1557365576582,86149
1557365576768,340330
1557365576989,70859
1557365577167,18598
1557365577367,18598
1557365577568,340330
1557365577779,340330
1557365578019,340330
1557365578165,340330
1557365578369,340330
1557365578560,340330
1557365578766,340330
1557365578974,340330
1557365579164,340330
1557365579369,340330
1557365579566,340330
1557365579761,340330
1557365579976,340330
1557365580165,340330
1557365580360,340330
1557365580567,340330
1557365580774,340330
1557365580971,340330
1557365581167,340330
1557365581351,340330
1557365581583,340330
1557365581758,340330
1557365581973,340330
1557365582158,340330
1557365582345,340330
1557365582568,340330
1557365582756,340330
1557365582947,340330
1557365583151,340330
1557365583375,340330
1557365583544,340330
1557365583740,340330
1557365583944,340330
1557365584138,340330
1557365584381,340330
1557365584580,340330
1557365584743,340330
1557365584952,340330
1557365585156,340330
1557365585341,340330
1557365585542,340330
1557365585754,340330
1557365585947,340330
1557365586144,340330
1557365586353,340330
1557365586530,340330
1557365586735,340330
1557365586936,340330
1557365587151,340330
1557365587380,340330
1557365587537,340330
1557365587758,340330
1557365587924,340330
1557365588132,340330
1557365588328,340330
1557365588529,340330
1557365588733,340330
1557365588944,340330
1557365589143,340330
1557365589341,340330
1557365589542,340330
1557365589735,340330
1557365589944,340330
1557365590119,340330
1557365590318,340330
1557365590518,340330
1557365590720,340330
1557365590933,340330
1557365591133,340330
1557365591310,340330
1557365591512,340330
1557365591718,340330
1557365591912,340330
1557365592128,340330
1557365592322,340330
1557365592520,340330
1557365592708,340330
1557365592911,340330
1557365593113,340330
1557365593336,340330
1557365593503,340330
1557365593702,340330
1557365593904,340330
1557365594101,340330
1557365594301,340330
1557365594510,203798
1557365594720,194048
1557365594909,185181
1557365595109,177086
1557365595304,177086
1557365595502,162840
1557365595722,169667
1557365595912,150703
1557365596092,135533
1557365596313,135533
1557365596490,135533
1557365596753,135533
1557365596889,135533
1557365597105,131128
1557365597301,140241
1557365597495,162840
1557365597695,162840
1557365597886,162840
1557365598103,127000
1557365598287,116029
1557365598484,116029
1557365598696,119470
1557365598903,116029
1557365599081,123121
1557365599278,123121
1557365599480,123121
1557365599682,127000
1557365599879,131128
1557365600094,140241
1557365600296,145286
1557365600489,145286
1557365600676,145286
1557365600878,150703
1557365601088,140241
1557365601280,140241
1557365601479,140241
1557365601692,140241
1557365601869,340330
1557365602092,340330
1557365602268,123121
1557365602480,104025
1557365602725,272066
1557365602873,340330
1557365603069,340330
1557365603271,340330
1557365603469,214578
1557365603678,194048
1557365603879,254998
1557365604062,340330
1557365604283,340330
1557365604476,272066
1557365604672,214578
1557365604876,272066
1557365605059,226555
1557365605273,291572
1557365605460,340330
1557365605675,340330
1557365605865,340330
1557365606117,340330
1557365606258,340330
1557365606471,340330
1557365606672,340330
1557365606852,340330
1557365607065,340330
1557365607254,340330
1557365607455,340330
1557365607670,340330
1557365607868,340330
1557365608061,340330
1557365608287,340330
1557365608450,340330
1557365608661,340330
1557365608853,340330
1557365609055,340330
1557365609241,340330
1557365609459,340330
1557365609647,340330
1557365609851,340330
1557365610037,340330
1557365610247,340330
1557365610441,340330
1557365610655,340330
1557365610852,340330
1557365611057,340330
1557365611244,340330
1557365611449,340330
1557365611646,22141
1557365611831,25597
1557365612053,21140
1557365612242,37641
1557365612446,69620
1557365612633,42574
1557365612847,53613
1557365613033,194048
1557365613225,239942
1557365613428,340330
1557365613631,272066
1557365613829,80920
1557365614035,80920
1557365614232,69620
1557365614428,340330
1557365614633,340330
1557365614842,340330
1557365615018,340330
1557365615228,340330
1557365615417,340330
1557365615634,340330
1557365615824,340330
1557365616041,340330
1557365616219,340330
1557365616413,340330
1557365616623,340330
1557365616816,340330
1557365617014,340330
1557365617221,340330
1557365617410,340330
1557365617615,340330
1557365617815,340330
1557365618018,340330
1557365618206,340330
1557365618412,340330
1557365618628,340330
1557365618824,340330
1557365619016,340330
1557365619221,291572
1557365619422,150703
1557365619602,340330
1557365619801,340330
1557365619999,340330
1557365620213,340330
1557365620416,340330
1557365620602,340330
1557365620804,340330
1557365620999,340330
1557365621194,340330
1557365621398,340330
1557365621600,340330
1557365621811,340330
1557365622003,340330
1557365622196,140241
1557365622413,140241
1557365622602,12791
1557365622800,15318
1557365622996,340330
1557365623262,17123
1557365623387,22540
1557365623592,32573
1557365623794,340330
1557365623988,340330
1557365624182,340330
1557365624418,340330
1557365624584,340330
1557365624837,340330
1557365624999,340330
1557365625183,340330
1557365625385,340330
1557365625584,340330
1557365625782,340330
1557365625992,340330
1557365626185,340330
1557365626397,340330
1557365626575,340330
1557365626772,239942
1557365626991,185181
1557365627195,162840
1557365627380,162840
1557365627568,106789
1557365627784,101400
1557365627988,340330
1557365628182,340330
1557365628383,340330
1557365628581,340330
1557365628777,340330
1557365628983,340330
1557365629182,340330
1557365629363,340330
1557365629561,340330
1557365629772,340330
1557365629969,25089
1557365630162,96523
1557365630367,73472
1557365630561,340330
1557365630780,340330
1557365630957,340330
1557365631167,340330
1557365631353,340330
1557365631557,340330
1557365631769,340330
1557365631968,21629
1557365632154,340330
1557365632354,340330
1557365632573,340330
1557365632770,340330
1557365632959,340330
1557365633175,340330
1557365633361,340330
1557365633588,340330
1557365633745,340330
1557365633951,340330
1557365634196,314080
1557365634346,226555
1557365634545,185181
1557365634756,169667
1557365634951,214578
1557365635162,203798
1557365635373,194048
1557365635536,185181
1557365635759,340330
1557365635956,340330
1557365636144,340330
1557365636335,340330
1557365636537,340330
1557365636752,340330
1557365636942,340330
1557365637135,340330
1557365637367,340330
1557365637537,340330
1557365637746,340330
1557365637939,340330
1557365638143,340330
1557365638334,340330
1557365638550,340330
1557365638732,340330
1557365638939,340330
1557365639125,340330
1557365639346,340330
1557365639541,340330
1557365639742,340330
1557365639935,340330
1557365640123,340330
1557365640339,340330
1557365640523,340330
1557365640740,340330
1557365640958,340330
1557365641127,340330
1557365641338,340330
1557365641514,340330
1557365641734,340330
1557365641924,340330
1557365642133,340330
1557365642323,340330
1557365642519,340330
1557365642748,340330
1557365642928,340330
1557365643108,340330
1557365643323,340330
1557365643552,340330
1557365643707,340330
1557365643910,340330
1557365644113,340330
1557365644312,340330
1557365644519,340330
1557365644744,340330
1557365644904,340330
1557365645109,340330
1557365645322,340330
1557365645517,340330
1557365645725,340330
1557365645896,340330
1557365646097,340330
1557365646317,340330
1557365646497,340330
1557365646724,340330
1557365646909,340330
1557365647113,340330
1557365647311,340330
1557365647497,340330
1557365647698,340330
1557365647896,340330
1557365648111,340330
1557365648301,340330
1557365648491,340330
1557365648715,340330
1557365648896,340330
1557365649090,340330
1557365649295,340330
1557365649518,340330
1557365649700,340330
1557365649881,340330
1557365650081,340330
1557365650302,340330
1557365650498,340330
1557365650679,291572
1557365650886,272066
1557365651093,226555
1557365651298,194048
1557365651483,177086
1557365651697,162840
1557365651895,156538
1557365652078,150703
1557365652284,145286
1557365652471,140241
1557365652680,135533
1557365652914,140241
1557365653092,135533
1557365653274,131128
1557365653509,135533
1557365653678,127000
1557365653878,127000
1557365654087,127000
1557365654285,119470
1557365654471,119470
1557365654679,116029
1557365654871,116029
1557365655075,116029
1557365655263,116029
1557365655465,116029
1557365655679,116029
1557365655877,112777
1557365656058,116029
1557365656277,109702
1557365656470,112777
1557365656671,112777
1557365656868,112777
1557365657075,109702
1557365657272,109702
1557365657492,109702
1557365657654,106789
1557365657860,106789
1557365658073,104025
1557365658254,106789
1557365658469,106789
1557365658647,106789
1557365658851,106789
1557365659045,104025
1557365659260,104025
1557365659463,104025
1557365659645,101400
1557365659842,104025
1557365660054,106789
1557365660240,135533
1557365660460,123121
1557365660641,123121
1557365660840,116029
1557365661053,116029
1557365661244,112777
1557365661447,116029
1557365661646,116029
1557365661835,112777
1557365662051,112777
1557365662263,112777
1557365662473,112777
1557365662651,109702
1557365662832,109702
1557365663047,109702
1557365663232,109702
1557365663433,109702
1557365663649,106789
1557365663844,112777
1557365664036,340330
1557365664224,340330
1557365664441,340330
1557365664629,340330
1557365664844,340330
1557365665023,340330
1557365665240,340330
1557365665439,340330
1557365665623,340330
1557365665834,340330
1557365666036,340330
1557365666224,340330
1557365666423,340330
1557365666632,340330
1557365666833,340330
1557365667012,340330
1557365667214,340330
1557365667420,340330
1557365667614,340330
1557365667823,340330
1557365668013,340330
1557365668217,340330
1557365668425,340330
1557365668614,340330
1557365668810,340330
1557365669013,340330
1557365669219,340330
1557365669422,340330
1557365669606,340330
1557365669824,340330
1557365670009,340330
1557365670221,340330
1557365670401,340330
1557365670602,340330
1557365670812,340330
1557365671015,340330
1557365671279,340330
1557365671441,340330
1557365671693,340330
1557365671803,340330
1557365672024,340330
1557365672211,340330
1557365672393,340330
1557365672598,340330
1557365672796,340330
1557365672997,340330
1557365673205,72142
1557365673391,73472
1557365673606,340330
1557365673811,340330
1557365674005,340330
1557365674192,340330
1557365674397,340330
1557365674612,340330
1557365674788,340330
1557365675000,340330
1557365675199,340330
1557365675383,340330
1557365675583,340330
1557365675796,340330
1557365675987,340330
1557365676200,340330
1557365676380,340330
1557365676595,340330
1557365676798,340330
1557365677002,340330
1557365677193,340330
1557365677386,340330
1557365677586,340330
1557365677777,340330
1557365677976,340330
1557365678187,340330
1557365678399,340330
1557365678583,340330
1557365678773,340330
1557365678987,340330
1557365679180,340330
1557365679369,340330
1557365679580,340330
1557365679773,340330
1557365679979,340330
1557365680181,340330
1557365680368,340330
1557365680577,340330
1557365680759,340330
1557365680976,340330
1557365681172,340330
1557365681359,340330
1557365681561,340330
1557365681770,340330
1557365681977,340330
1557365682177,340330
1557365682355,340330
1557365682552,340330
1557365682765,340330
1557365682956,340330
1557365683159,340330
1557365683362,340330
1557365683564,340330
1557365683752,340330
1557365683955,340330
1557365684148,340330
1557365684373,340330
1557365684549,340330
1557365684749,340330
1557365684954,340330
1557365685164,340330
1557365685344,340330
1557365685557,340330
1557365685757,340330
1557365685958,340330
1557365686140,340330
1557365686362,340330
1557365686544,340330
1557365686740,340330
1557365686959,340330
1557365687137,340330
1557365687352,340330
1557365687542,340330
1557365687763,340330
1557365687944,340330
1557365688134,340330
1557365688338,340330
1557365688551,340330
1557365688752,13576
1557365688947,340330
1557365689148,340330
1557365689328,340330
1557365689528,340330
1557365689742,340330
1557365689944,340330
1557365690141,340330
1557365690348,340330
1557365690525,340330
1557365690735,340330
1557365690942,340330
1557365691136,340330
1557365691333,340330
1557365691531,340330
1557365691718,340330
1557365691931,340330
1557365692136,340330
1557365692324,340330
1557365692521,340330
1557365692726,340330
1557365692918,340330
1557365693116,340330
1557365693337,340330
1557365693531,340330
1557365693718,340330
1557365693916,340330
1557365694158,340330
1557365694326,340330
1557365694507,340330
1557365694710,340330
1557365694907,340330
1557365695117,340330
1557365695314,340330
1557365695505,340330
1557365695716,340330
1557365695901,340330
1557365696100,340330
1557365696308,340330
1557365696508,340330
1557365696718,340330
1557365696920,340330
1557365697097,340330
1557365697332,340330
1557365697497,340330
1557365697711,340330
1557365697901,340330
1557365698096,340330
1557365698302,340330
1557365698511,340330
1557365698693,340330
1557365698895,340330
1557365699109,340330
1557365699287,340330
1557365699486,340330
1557365699700,340330
1557365699898,25256
1557365700098,340330
1557365700288,340330
1557365700505,340330
1557365700682,340330
1557365700886,340330
1557365701092,340330
1557365701305,340330
1557365701486,340330
1557365701684,340330
1557365701879,340330
1557365702084,340330
1557365702294,340330
1557365702497,340330
1557365702676,340330
1557365702893,272066
1557365703078,194048
1557365703287,169667
1557365703489,162840
1557365703671,156538
1557365703875,150703
1557365704082,131128
1557365704270,131128
1557365704469,340330
1557365704688,340330
1557365704890,340330
1557365705086,340330
1557365705267,340330
1557365705464,340330
1557365705676,340330
1557365705879,340330
1557365706075,340330
1557365706260,340330
1557365706465,340330
1557365706663,203798
1557365706870,340330
1557365707083,340330
1557365707256,291572
1557365707472,314080
1557365707671,314080
1557365707877,272066
1557365708053,272066
1557365708302,239942
1557365708451,254998
1557365708657,254998
1557365708855,254998
1557365709076,254998
1557365709260,254998
1557365709471,254998
1557365709667,272066
1557365709865,239942
1557365710056,239942
1557365710269,226555
1557365710446,226555
1557365710663,214578
1557365710853,194048
1557365711057,162840
1557365711262,156538
1557365711452,156538
1557365711656,140241
1557365711853,140241
1557365712056,123121
1557365712248,112777
1557365712460,106789
1557365712649,101400
1557365712853,94256
1557365713050,92090
1557365713252,92090
1557365713444,145286
1557365713645,119470
1557365713838,112777
1557365714044,116029
1557365714248,340330
1557365714446,340330
1557365714649,340330
1557365714858,340330
1557365715042,340330
1557365715239,340330
1557365715436,340330
1557365715624,340330
1557365715843,340330
1557365716028,340330
1557365716233,340330
1557365716439,340330
1557365716642,340330
1557365716842,340330
1557365717026,340330
1557365717241,340330
1557365717433,340330
1557365717617,340330
1557365717823,340330
1557365718028,340330
1557365718235,340330
1557365718418,340330
1557365718621,340330
1557365718811,76282
1557365719009,72142
1557365719212,74851
1557365719412,76282
1557365719620,76282
1557365719830,80920
1557365720028,67266
1557365720216,31000
1557365720411,94256
1557365720609,72142
1557365720811,70859
1557365721015,76282
1557365721219,90022
1557365721422,340330
1557365721620,340330
1557365721801,340330
1557365722007,340330
1557365722219,340330
1557365722417,340330
1557365722603,340330
1557365722800,340330
1557365723014,340330
1557365723213,340330
1557365723413,340330
1557365723592,340330
1557365723800,340330
1557365723999,340330
1557365724205,340330
1557365724403,340330
1557365724592,340330
1557365724809,340330
1557365725004,340330
1557365725200,340330
1557365725391,340330
1557365725595,340330
1557365725794,340330
1557365725997,340330
1557365726206,340330
1557365726405,340330
1557365726612,340330
1557365726787,340330
1557365726979,340330
1557365727198,340330
1557365727391,340330
1557365727587,340330
1557365727789,340330
1557365727977,340330
1557365728192,340330
1557365728381,340330
1557365728586,340330
1557365728797,340330
1557365728972,340330
1557365729173,340330
1557365729370,340330
1557365729575,340330
1557365729767,340330
1557365729982,340330
1557365730187,340330
1557365730378,340330
1557365730589,340330
1557365730781,340330
1557365730964,340330
1557365731182,340330
1557365731375,340330
1557365731568,340330
1557365731780,340330
1557365731970,340330
1557365732177,340330
1557365732406,340330
1557365732586,340330
1557365732766,340330
1557365732956,340330
1557365733162,340330
1557365733363,340330
1557365733557,340330
1557365733772,340330
1557365733951,340330
1557365734164,340330
1557365734350,340330
1557365734561,340330
1557365734749,340330
1557365734959,340330
1557365735149,340330
1557365735370,340330
1557365735544,340330
1557365735749,340330
