timestamp,CaloriesToday,Calories
1557798727646,726,20618
1557798728676,726,20618
1557798729687,726,20618
1557798730701,726,20618
1557798731750,726,20618
1557798732758,726,20618
1557798733793,726,20618
1557798734818,726,20618
1557798735831,726,20618
1557798736859,726,20618
1557798737890,726,20619
1557798738902,726,20619
1557798739932,727,20619
1557798740961,727,20619
1557798741973,727,20619
1557798743002,727,20619
1557798744032,727,20619
1557798745048,727,20619
1557798746074,727,20619
1557798747104,727,20619
1557798748115,727,20619
1557798749145,727,20619
1557798750175,727,20619
1557798751187,727,20619
1557798752217,727,20619
1557798753246,727,20619
1557798754291,727,20619
1557798755305,727,20619
1557798756316,727,20619
1557798757330,727,20619
1557798758378,727,20619
1557798759389,727,20619
1557798760416,727,20619
1557798761446,727,20619
1557798762457,727,20619
1557798763487,727,20619
1557798764538,727,20619
1557798765531,727,20619
1557798766559,727,20619
1557798767605,727,20619
1557798768616,727,20619
1557798769633,727,20619
1557798770659,727,20619
1557798771687,727,20619
1557798772701,727,20619
1557798773729,727,20619
1557798774759,727,20619
1557798775828,727,20619
1557798776802,727,20619
1557798777835,727,20619
1557798778845,727,20619
1557798779878,727,20619
1557798780902,727,20619
1557798781933,727,20619
1557798782974,727,20619
1557798783974,727,20619
1557798785004,727,20619
1557798786126,727,20619
1557798787045,727,20619
1557798788075,727,20619
1557798789104,727,20619
1557798790133,727,20619
1557798791147,727,20619
1557798792180,727,20619
1557798793188,727,20619
1557798794217,727,20619
1557798795246,727,20619
1557798796259,727,20619
1557798797309,727,20619
1557798798317,727,20619
1557798799330,727,20619
1557798800359,727,20619
1557798801390,727,20619
1557798802401,727,20619
1557798803430,727,20619
1557798804519,727,20619
1557798805473,727,20620
1557798806502,727,20620
1557798807532,728,20620
1557798808606,728,20620
1557798809574,728,20620
1557798810609,728,20620
1557798811719,728,20620
1557798812645,728,20620
1557798813674,728,20620
1557798814704,728,20620
1557798815772,728,20620
1557798816747,728,20620
1557798817776,728,20620
1557798818788,728,20620
1557798819817,728,20620
1557798820846,728,20620
1557798821859,728,20620
1557798822927,728,20620
1557798823918,728,20620
1557798824930,728,20620
1557798825959,728,20620
1557798826989,728,20620
1557798828002,728,20620
1557798829030,728,20620
1557798830111,728,20620
1557798831089,728,20620
1557798832102,728,20620
1557798833134,728,20620
1557798834196,728,20620
1557798835174,728,20620
1557798836219,728,20620
1557798837309,728,20620
1557798838266,728,20620
1557798839290,728,20620
1557798840302,728,20620
1557798841360,728,20620
1557798842362,728,20620
1557798843375,728,20620
1557798844457,728,20620
1557798845433,728,20620
1557798846445,728,20620
1557798847474,728,20620
1557798848549,728,20620
1557798849517,728,20620
1557798850547,728,20620
1557798851575,728,20620
1557798852588,728,20620
1557798853620,728,20620
1557798854647,728,20620
1557798855717,728,20620
1557798856689,728,20620
1557798857717,728,20620
1557798858731,728,20620
1557798859786,728,20620
1557798860789,728,20620
1557798861803,728,20620
1557798862894,728,20620
1557798863860,728,20620
1557798864892,728,20620
1557798865903,728,20620
1557798866960,728,20620
1557798867971,728,20620
1557798868976,728,20620
1557798870048,728,20620
1557798871033,728,20620
1557798872062,728,20620
1557798873075,728,20620
1557798874175,728,20621
1557798875133,728,20621
1557798876147,729,20621
1557798877176,729,20621
1557798878204,729,20621
1557798879219,729,20621
1557798880247,729,20621
1557798881311,729,20621
1557798882289,729,20621
1557798883317,729,20621
1557798884347,729,20621
1557798885395,729,20621
1557798886389,729,20621
1557798887418,729,20621
1557798888523,729,20621
1557798889464,729,20621
1557798890490,729,20621
1557798891519,729,20621
1557798892559,729,20621
1557798893561,729,20621
1557798894591,729,20621
1557798895654,729,20621
1557798896632,729,20621
1557798897662,729,20621
1557798898674,729,20621
1557798899716,729,20621
1557798900733,729,20621
1557798901746,729,20621
1557798902775,729,20621
1557798903833,729,20621
1557798904833,729,20621
1557798905848,729,20621
1557798906896,729,20621
1557798907904,729,20621
1557798908917,729,20621
1557798909964,729,20621
1557798910988,729,20621
1557798911989,729,20621
1557798913017,729,20621
1557798914060,729,20621
1557798915065,729,20621
1557798916089,729,20621
1557798917119,729,20621
1557798918155,729,20621
1557798919161,729,20621
1557798920202,729,20621
1557798921251,729,20621
1557798922232,729,20621
1557798923262,729,20621
1557798924290,729,20621
1557798925384,729,20621
1557798926333,729,20621
1557798927362,729,20621
1557798928374,729,20621
1557798929405,729,20621
1557798930433,729,20621
1557798931445,729,20621
1557798932522,729,20621
1557798933504,729,20621
1557798934534,729,20621
1557798935549,729,20621
1557798936576,729,20621
1557798937605,729,20621
1557798938618,729,20621
1557798939712,729,20621
1557798940676,729,20621
1557798941689,729,20622
1557798942718,729,20622
1557798943797,729,20622
1557798944761,730,20622
1557798945801,730,20622
1557798946826,730,20622
1557798947849,730,20622
1557798948861,730,20622
1557798949903,730,20622
1557798950920,730,20622
1557798951932,730,20622
1557798952962,730,20622
1557798953974,730,20622
1557798955005,730,20622
1557798956033,730,20622
1557798957046,730,20622
1557798958121,730,20622
1557798959105,730,20622
1557798960115,730,20622
1557798961162,730,20622
1557798962184,730,20622
1557798963188,730,20622
1557798964235,730,20622
1557798965246,730,20622
1557798966260,730,20622
1557798967306,730,20622
1557798968319,730,20622
1557798969394,730,20622
1557798970377,730,20622
1557798971406,730,20622
1557798972419,730,20622
1557798973448,730,20622
1557798974477,730,20622
1557798975490,730,20622
1557798976592,730,20622
1557798977549,730,20622
1557798978561,730,20622
1557798979650,730,20622
1557798980620,730,20622
1557798981632,730,20622
1557798982662,730,20622
1557798983718,730,20622
1557798984703,730,20622
1557798985734,730,20622
1557798986762,730,20622
1557798987787,730,20622
1557798988805,730,20622
1557798989833,730,20622
1557798990915,730,20622
1557798991874,730,20622
1557798992909,730,20622
1557798993918,730,20622
1557798994964,730,20622
1557798995975,730,20622
1557798996990,730,20622
1557798998054,730,20622
1557798999047,730,20622
1557799000083,730,20622
1557799001089,730,20622
1557799002177,730,20622
1557799003148,730,20622
1557799004161,730,20622
1557799005251,730,20622
1557799006220,730,20622
1557799007231,730,20622
1557799008278,730,20622
1557799009325,730,20622
1557799010320,730,20623
1557799011350,730,20623
1557799012362,731,20623
1557799013391,731,20623
1557799014421,731,20623
1557799015433,731,20623
1557799016524,731,20623
1557799017524,731,20623
1557799018505,731,20623
1557799019533,731,20623
1557799020581,731,20623
1557799021576,731,20623
1557799022603,731,20623
1557799023658,731,20623
1557799024648,731,20623
1557799025676,731,20623
1557799026706,731,20623
1557799027779,731,20623
1557799028748,731,20623
1557799029777,731,20623
1557799030856,731,20623
1557799031819,731,20623
1557799032848,731,20623
1557799033877,731,20623
1557799034927,731,20623
1557799035920,731,20623
1557799036933,731,20623
1557799037978,731,20623
1557799038991,731,20623
1557799040020,731,20623
1557799041048,731,20623
1557799042123,731,20623
1557799043091,731,20623
1557799044121,731,20623
1557799045149,731,20623
1557799046186,731,20623
1557799047192,731,20623
1557799048221,731,20623
1557799049254,731,20623
1557799050263,731,20623
1557799051292,731,20623
1557799052305,731,20623
1557799053373,731,20623
1557799054364,731,20623
1557799055377,731,20623
1557799056459,731,20623
1557799057436,731,20623
1557799058449,731,20623
1557799059477,731,20623
1557799060511,731,20623
1557799061520,731,20623
1557799062549,731,20623
1557799063577,731,20623
1557799064619,731,20623
1557799065620,731,20623
1557799066649,731,20623
1557799067714,731,20623
1557799068692,731,20623
1557799069720,731,20623
1557799070733,731,20623
1557799071766,731,20623
1557799072792,731,20623
1557799073816,731,20623
1557799074910,731,20623
1557799075862,731,20623
1557799076875,731,20623
1557799077919,731,20624
1557799078970,731,20624
1557799079946,731,20624
1557799080993,732,20624
1557799082037,732,20624
1557799083034,732,20624
1557799084047,732,20624
1557799085093,732,20624
1557799086105,732,20624
1557799087118,732,20624
1557799088164,732,20624
1557799089177,732,20624
1557799090191,732,20624
1557799091220,732,20624
1557799092248,732,20624
1557799093280,732,20624
1557799094292,732,20624
1557799095321,732,20624
1557799096350,732,20624
1557799097366,732,20624
1557799098396,732,20624
1557799099422,732,20624
1557799100451,732,20624
1557799101464,732,20624
1557799102492,732,20624
1557799103522,732,20624
1557799104534,732,20624
1557799105565,732,20624
1557799106592,732,20624
1557799107606,732,20624
1557799108636,732,20624
1557799109664,732,20624
1557799110677,732,20624
1557799111708,732,20624
1557799112736,732,20624
1557799113749,732,20624
1557799114778,732,20624
1557799115806,732,20624
1557799116821,732,20624
1557799117850,732,20624
1557799118878,732,20624
1557799119891,732,20624
1557799120921,732,20624
1557799121950,732,20624
1557799122964,732,20624
1557799123992,732,20624
1557799125021,732,20624
1557799126034,732,20624
1557799127063,732,20624
1557799128092,732,20624
1557799129104,732,20624
1557799130141,732,20624
1557799131163,732,20624
1557799132177,732,20624
1557799133254,732,20624
1557799134235,732,20624
1557799135249,732,20624
1557799136277,732,20624
1557799137306,732,20624
1557799138341,732,20624
1557799139349,732,20624
1557799140376,732,20624
1557799141407,732,20624
1557799142421,732,20624
1557799143450,732,20624
1557799144481,732,20624
1557799145491,732,20624
1557799146520,732,20625
1557799147550,732,20625
1557799148566,733,20625
1557799149591,733,20625
1557799150621,733,20625
1557799151650,733,20625
1557799152662,733,20625
1557799153676,733,20625
1557799154721,733,20625
1557799155734,733,20625
1557799156764,733,20625
1557799157792,733,20625
1557799158822,733,20625
1557799159833,733,20625
1557799160864,733,20625
1557799161894,733,20625
1557799162906,733,20625
1557799163919,733,20625
1557799164985,733,20625
1557799165977,733,20625
1557799167006,733,20625
1557799168054,733,20625
1557799169049,733,20625
1557799170077,733,20625
1557799171107,733,20625
1557799172120,733,20625
1557799173148,733,20625
1557799174179,733,20625
1557799175191,733,20625
1557799176220,733,20625
1557799177249,733,20625
1557799178264,733,20625
1557799179292,733,20625
1557799180321,733,20625
1557799181350,733,20625
1557799182361,733,20625
1557799183392,733,20625
1557799184422,733,20625
1557799185435,733,20625
1557799186464,733,20625
1557799187477,733,20625
1557799188506,733,20625
1557799189534,733,20625
1557799190548,733,20625
1557799191593,733,20625
1557799192606,733,20625
1557799193620,733,20625
1557799194663,733,20625
1557799195678,733,20625
1557799196708,733,20625
1557799197719,733,20625
1557799198767,733,20625
1557799199778,733,20625
1557799200791,733,20625
1557799201836,733,20625
1557799202852,733,20625
1557799203878,733,20625
1557799204908,733,20625
1557799205920,733,20625
1557799206950,733,20625
1557799207961,733,20625
1557799209004,733,20625
1557799210021,733,20625
1557799211051,733,20625
1557799212074,733,20625
1557799213092,733,20625
1557799214122,733,20625
1557799215135,733,20626
1557799216163,733,20626
1557799217194,734,20626
1557799218207,734,20626
1557799219235,734,20626
1557799220264,734,20626
1557799221277,734,20626
1557799222306,734,20626
1557799223336,734,20626
1557799224353,734,20626
1557799225425,734,20626
1557799226407,734,20626
1557799227420,734,20626
1557799228450,734,20626
1557799229478,734,20626
1557799230491,734,20626
1557799231520,734,20626
1557799232567,734,20626
1557799233579,734,20626
1557799234595,734,20626
1557799235621,734,20626
1557799236652,734,20626
1557799237662,734,20626
1557799238692,734,20626
1557799239721,734,20626
1557799240751,734,20626
1557799241764,734,20626
1557799242776,734,20626
1557799243821,734,20626
1557799244849,734,20626
1557799245864,734,20626
1557799246894,734,20626
1557799247922,734,20626
1557799248936,734,20626
1557799249948,734,20626
1557799250992,734,20626
1557799252050,734,20626
1557799253037,734,20626
1557799254066,734,20626
1557799255078,734,20626
1557799256108,734,20626
1557799257136,734,20626
1557799258149,734,20626
1557799259178,734,20626
1557799260208,734,20626
1557799261220,734,20626
1557799262250,734,20626
1557799263278,734,20626
1557799264302,734,20626
1557799265321,734,20626
1557799266352,734,20626
1557799267423,734,20626
1557799268394,734,20626
1557799269422,734,20626
1557799270434,734,20626
1557799271469,734,20626
1557799272493,734,20626
1557799273506,734,20626
1557799274535,734,20626
1557799275564,734,20626
1557799276585,734,20626
1557799277606,734,20626
1557799278636,734,20626
1557799279664,734,20626
1557799280678,734,20626
1557799281707,734,20626
1557799282737,734,20627
1557799283749,734,20627
1557799284779,735,20627
1557799285790,735,20627
1557799286838,735,20627
1557799287849,735,20627
1557799288862,735,20627
1557799289908,735,20627
1557799290918,735,20627
1557799291948,735,20627
1557799292960,735,20627
1557799294006,735,20627
1557799295050,735,20627
1557799296031,735,20627
1557799297063,735,20627
1557799298170,735,20627
1557799299119,735,20627
1557799300133,735,20627
1557799301162,735,20627
1557799302191,735,20627
1557799303205,735,20627
1557799304233,735,20627
1557799305296,735,20627
1557799306295,735,20627
1557799307327,735,20627
1557799308317,735,20627
1557799309439,735,20627
1557799310377,735,20627
1557799311404,735,20627
1557799312419,735,20627
1557799313447,735,20627
1557799314476,735,20627
1557799315490,735,20627
1557799316520,735,20627
1557799317550,735,20627
1557799318578,735,20627
1557799319591,735,20627
1557799320620,735,20627
1557799321650,735,20627
1557799322663,735,20627
1557799323692,735,20627
1557799324721,735,20627
1557799325735,735,20627
1557799326764,735,20627
1557799327793,735,20627
1557799328806,735,20627
1557799329834,735,20627
1557799330862,735,20627
1557799331876,735,20627
1557799332938,735,20627
1557799333934,735,20627
1557799334949,735,20627
1557799335978,735,20627
1557799337007,735,20627
1557799338019,735,20627
1557799339049,735,20627
1557799340078,735,20627
1557799341100,735,20627
1557799342120,735,20627
1557799343148,735,20627
1557799344161,735,20627
1557799345192,735,20627
1557799346219,735,20627
1557799347252,735,20627
1557799348262,735,20627
1557799349292,735,20627
1557799350321,735,20627
1557799351334,735,20628
1557799352364,735,20628
1557799353377,736,20628
1557799354422,736,20628
1557799355437,736,20628
1557799356449,736,20628
1557799357477,736,20628
1557799358505,736,20628
1557799359536,736,20628
1557799360548,736,20628
1557799361605,736,20628
1557799362606,736,20628
1557799363621,736,20628
1557799364648,736,20628
1557799365678,736,20628
1557799366707,736,20628
1557799367720,736,20628
1557799368733,736,20628
1557799369778,736,20628
1557799370790,736,20628
1557799371820,736,20628
1557799372849,736,20628
1557799373879,736,20628
1557799374892,736,20628
1557799375904,736,20628
1557799376951,736,20628
1557799377963,736,20628
1557799378992,736,20628
1557799380007,736,20628
1557799381034,736,20628
1557799382063,736,20628
1557799383094,736,20628
1557799384104,736,20628
1557799385134,736,20628
1557799386164,736,20628
1557799387177,736,20628
1557799388205,736,20628
1557799389235,736,20628
1557799390248,736,20628
1557799391277,736,20628
1557799392342,736,20628
1557799393318,736,20628
1557799394348,736,20628
1557799395378,736,20628
1557799396391,736,20628
1557799397419,736,20628
1557799398468,736,20628
1557799399462,736,20628
1557799400492,736,20628
1557799401570,736,20628
1557799402533,736,20628
1557799403562,736,20628
1557799404591,736,20628
1557799405605,736,20628
1557799406634,736,20628
1557799407663,736,20628
1557799408678,736,20628
1557799409706,736,20628
1557799410734,736,20628
1557799411764,736,20628
1557799412777,736,20628
1557799413808,736,20628
1557799414835,736,20628
1557799415848,736,20628
1557799416880,736,20628
1557799417889,736,20628
1557799418936,736,20629
1557799419948,736,20629
1557799420961,737,20629
1557799422007,737,20629
1557799423036,737,20629
1557799424048,737,20629
1557799425064,737,20629
1557799426108,737,20629
1557799427121,737,20629
1557799428150,737,20629
1557799429162,737,20629
1557799430190,737,20629
1557799431221,737,20629
1557799432233,737,20629
1557799433267,737,20629
1557799434292,737,20629
1557799435321,737,20629
1557799436334,737,20629
1557799437363,737,20629
1557799438393,737,20629
1557799439406,737,20629
1557799440434,737,20629
1557799441487,737,20629
1557799442477,737,20629
1557799443505,737,20629
1557799444535,737,20629
1557799445548,737,20629
1557799446578,737,20629
1557799447607,737,20629
1557799448620,737,20629
1557799449648,737,20629
1557799450678,737,20629
1557799451691,737,20629
1557799452720,737,20629
1557799453750,737,20629
1557799454762,737,20629
1557799455791,737,20629
1557799456821,737,20629
1557799457834,737,20629
1557799458862,737,20629
1557799459892,737,20629
1557799460905,737,20629
1557799461933,737,20629
1557799462964,737,20629
1557799463990,737,20629
1557799465007,737,20629
1557799466034,737,20629
1557799467082,737,20629
1557799468074,737,20629
1557799469104,737,20629
1557799470125,737,20629
1557799471163,737,20629
1557799472175,737,20629
1557799473190,737,20629
1557799474218,737,20629
1557799475251,737,20629
1557799476276,737,20629
1557799477290,737,20629
1557799478320,737,20629
1557799479349,737,20629
1557799480362,737,20629
1557799481391,737,20629
1557799482420,737,20629
1557799483450,737,20629
1557799484462,737,20629
1557799485477,737,20629
1557799486521,737,20629
1557799487533,737,20630
1557799488562,737,20630
1557799489576,738,20630
1557799490621,738,20630
1557799491633,738,20630
1557799492648,738,20630
1557799493692,738,20630
1557799494704,738,20630
1557799495735,738,20630
1557799496746,738,20630
1557799497776,738,20630
1557799498804,738,20630
1557799499818,738,20630
1557799500846,738,20630
1557799501878,738,20630
1557799502906,738,20630
1557799503918,738,20630
1557799504949,738,20630
1557799505975,738,20630
1557799506991,738,20630
1557799508020,738,20630
1557799509049,738,20630
1557799510061,738,20630
1557799511090,738,20630
1557799512104,738,20630
1557799513134,738,20630
1557799514162,738,20630
1557799515191,738,20630
1557799516205,738,20630
1557799517233,738,20630
1557799518263,738,20630
1557799519276,738,20630
1557799520307,738,20630
1557799521334,738,20630
1557799522370,738,20630
1557799523376,738,20630
1557799524405,738,20630
1557799525419,738,20630
1557799526447,738,20630
1557799527478,738,20630
1557799528490,738,20630
1557799529518,738,20630
1557799530548,738,20630
1557799531561,738,20630
1557799532618,738,20630
1557799533619,738,20630
1557799534632,738,20630
1557799535661,738,20630
1557799536690,738,20630
1557799537702,738,20630
1557799538749,738,20630
1557799539760,738,20630
1557799540773,738,20630
1557799541803,738,20630
1557799542834,738,20630
1557799543862,738,20630
1557799544875,738,20630
1557799545902,738,20630
1557799546974,738,20630
1557799547944,738,20630
1557799548973,738,20630
1557799550054,738,20630
1557799551033,738,20630
1557799552045,738,20630
1557799553058,738,20630
1557799554104,738,20630
1557799555116,738,20631
1557799556145,738,20631
1557799557158,739,20631
1557799558209,739,20631
1557799559216,739,20631
1557799560230,739,20631
1557799561274,739,20631
1557799562290,739,20631
1557799563318,739,20631
1557799564331,739,20631
1557799565365,739,20631
1557799566390,739,20631
1557799567403,739,20631
1557799568431,739,20631
1557799569462,739,20631
1557799570492,739,20631
1557799571502,739,20631
1557799572518,739,20631
1557799573562,739,20631
1557799574575,739,20631
1557799575605,739,20631
1557799576633,739,20631
1557799577648,739,20631
1557799578677,739,20631
1557799579705,739,20631
1557799580718,739,20631
1557799581748,739,20631
1557799582776,739,20631
1557799583789,739,20631
1557799584818,739,20631
1557799585847,739,20631
1557799586860,739,20631
1557799587890,739,20631
1557799588919,739,20631
1557799589942,739,20631
1557799590962,739,20631
1557799591990,739,20631
1557799593004,739,20631
1557799594032,739,20631
1557799595065,739,20631
1557799596076,739,20631
1557799597104,739,20631
1557799598139,739,20631
1557799599160,739,20631
1557799600237,739,20631
1557799601202,739,20631
1557799602216,739,20631
1557799603252,739,20631
1557799604273,739,20631
1557799605341,739,20631
1557799606315,739,20631
1557799607346,739,20631
1557799608359,739,20631
1557799609385,739,20631
1557799610428,739,20631
1557799611448,739,20631
1557799612460,739,20631
1557799613489,739,20631
1557799614519,739,20631
1557799615532,739,20631
1557799616561,739,20631
1557799617572,739,20631
1557799618619,739,20631
1557799619633,739,20631
1557799620646,739,20631
1557799621696,739,20631
1557799622704,739,20631
1557799623733,739,20632
1557799624781,739,20632
1557799625790,740,20632
1557799626802,740,20632
1557799627817,740,20632
1557799628846,740,20632
1557799629876,740,20632
1557799630906,740,20632
1557799631930,740,20632
1557799632946,740,20632
1557799633976,740,20632
1557799635004,740,20632
1557799636018,740,20632
1557799637046,740,20632
1557799638077,740,20632
1557799639089,740,20632
1557799640118,740,20632
1557799641148,740,20632
1557799642160,740,20632
1557799643190,740,20632
1557799644203,740,20632
1557799645237,740,20632
1557799646260,740,20632
1557799647290,740,20632
1557799648303,740,20632
1557799649332,740,20632
1557799650361,740,20632
1557799651374,740,20632
1557799652405,740,20632
1557799653433,740,20632
1557799654444,740,20632
1557799655475,740,20632
1557799656504,740,20632
1557799657516,740,20632
1557799658545,740,20632
1557799659572,740,20632
1557799660587,740,20632
1557799661615,740,20632
1557799662645,740,20632
1557799663658,740,20632
1557799664686,740,20632
1557799665722,740,20632
1557799666760,740,20632
1557799667760,740,20632
1557799668787,740,20632
1557799669800,740,20632
1557799670830,740,20632
1557799671859,740,20632
1557799672874,740,20632
1557799673903,740,20632
1557799674932,740,20632
1557799675946,740,20632
1557799676974,740,20632
1557799678003,740,20632
1557799679033,740,20632
1557799680045,740,20632
1557799681074,740,20632
1557799682103,740,20632
1557799683116,740,20632
1557799684146,740,20632
1557799685160,740,20632
1557799686204,740,20632
1557799687216,740,20632
1557799688231,740,20632
1557799689259,740,20632
1557799690296,740,20632
1557799691318,740,20633
1557799692330,740,20633
1557799693377,741,20633
1557799694389,741,20633
1557799695406,741,20633
1557799696435,741,20633
1557799697460,741,20633
1557799698488,741,20633
1557799699501,741,20633
1557799700515,741,20633
1557799701561,741,20633
1557799702572,741,20633
1557799703601,741,20633
1557799704645,741,20633
1557799705662,741,20633
1557799706674,741,20633
1557799707687,741,20633
1557799708733,741,20633
1557799709745,741,20633
1557799710775,741,20633
1557799711785,741,20633
1557799712817,741,20633
1557799713846,741,20633
1557799714861,741,20633
1557799715889,741,20633
1557799716919,741,20633
1557799717948,741,20633
1557799718960,741,20633
1557799719997,741,20633
1557799721020,741,20633
1557799722032,741,20633
1557799723060,741,20633
1557799724091,741,20633
1557799725112,741,20633
1557799726133,741,20633
1557799727162,741,20633
1557799728174,741,20633
1557799729203,741,20633
1557799730233,741,20633
1557799731245,741,20633
1557799732283,741,20633
1557799733305,741,20633
1557799734317,741,20633
1557799735348,741,20633
1557799736376,741,20633
1557799737388,741,20633
1557799738418,741,20633
1557799739445,741,20633
1557799740457,741,20633
1557799741489,741,20633
1557799742525,741,20633
1557799743547,741,20633
1557799744560,741,20633
1557799745589,741,20633
1557799746618,741,20633
1557799747638,741,20633
1557799748660,741,20633
1557799749673,741,20633
1557799750727,741,20633
1557799751730,741,20633
1557799752745,741,20633
1557799753791,741,20633
1557799754802,741,20633
1557799755833,741,20633
1557799756846,741,20633
1557799757923,741,20633
1557799758913,741,20633
1557799759936,741,20634
1557799760944,741,20634
1557799761973,742,20634
1557799763002,742,20634
1557799764014,742,20634
1557799765044,742,20634
1557799766115,742,20634
1557799767104,742,20634
1557799768118,742,20634
1557799769146,742,20634
1557799770178,742,20634
1557799771191,742,20634
1557799772218,742,20634
1557799773248,742,20634
1557799774260,742,20634
1557799775288,742,20634
1557799776301,742,20634
1557799777332,742,20634
1557799778360,742,20634
1557799779390,742,20634
1557799780444,742,20634
1557799781431,742,20634
1557799782461,742,20634
1557799783474,742,20634
1557799784590,742,20634
1557799785533,742,20634
1557799786545,742,20634
1557799787574,742,20634
1557799788604,742,20634
1557799789616,742,20634
1557799790645,742,20634
1557799791681,742,20634
1557799792688,742,20634
1557799793717,742,20634
1557799794747,742,20634
1557799795801,742,20634
1557799796788,742,20634
1557799797817,742,20634
1557799798864,742,20634
1557799799860,742,20634
1557799800888,742,20634
1557799801901,742,20634
1557799802987,742,20634
1557799803961,742,20634
1557799804973,742,20634
1557799806047,742,20634
1557799807056,742,20634
1557799808044,742,20634
1557799809073,742,20634
1557799810118,742,20634
1557799811115,742,20634
1557799812146,742,20634
1557799813175,742,20634
1557799814191,742,20634
1557799815216,742,20634
1557799816246,742,20634
1557799817312,742,20634
1557799818288,742,20634
1557799819317,742,20634
1557799820347,742,20634
1557799821407,742,20634
1557799822386,742,20634
1557799823406,742,20634
1557799824455,742,20634
1557799825472,742,20634
1557799826471,742,20634
1557799827500,742,20635
1557799828536,742,20635
1557799829544,743,20635
1557799830570,743,20635
1557799831652,743,20635
1557799832636,743,20635
1557799833643,743,20635
1557799834687,743,20635
1557799835760,743,20635
1557799836731,743,20635
1557799837743,743,20635
1557799838756,743,20635
1557799839803,743,20635
1557799840816,743,20635
1557799841882,743,20635
1557799842926,743,20635
1557799843910,743,20635
1557799844915,743,20635
1557799845926,743,20635
1557799846985,743,20635
1557799847988,743,20635
1557799849019,743,20635
1557799850145,743,20635
1557799851058,743,20635
1557799852088,743,20635
1557799853101,743,20635
1557799854174,743,20635
1557799855159,743,20635
1557799856195,743,20635
1557799857250,743,20635
1557799858230,743,20635
1557799859260,743,20635
1557799860273,743,20635
1557799861318,743,20635
1557799862331,743,20635
1557799863345,743,20635
1557799864373,743,20635
1557799865402,743,20635
1557799866414,743,20635
1557799867445,743,20635
1557799868510,743,20635
1557799869495,743,20635
1557799870515,743,20635
1557799871545,743,20635
1557799872576,743,20635
1557799873585,743,20635
1557799874635,743,20635
1557799875637,743,20635
1557799876659,743,20635
1557799877685,743,20635
1557799878698,743,20635
1557799879778,743,20635
1557799880757,743,20635
1557799881771,743,20635
1557799882861,743,20635
