timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1557101050127,Google Play 게임,com.google.android.play.games,False,NONE,False
1557101403796,BadgeProvider,com.sec.android.provider.badge,True,NONE,False
1557102474374,Google Services Framework,com.google.android.gsf,True,NONE,False
1557102522361,차단된 번호 스토리지,com.android.providers.blockednumber,True,NONE,False
1557102522362,사용자 사전,com.android.providers.userdictionary,True,NONE,False
1557102785048,Google Services Framework,com.google.android.gsf,True,NONE,False
1557102850400,네이버 웹툰,com.nhn.android.webtoon,False,NONE,False
1557102850402,갤러리,com.sec.android.gallery3d,True,NONE,True
1557102850403,올원뱅크,nh.smart.allonebank,False,NONE,False
1557102850404,Paco,com.pacoapp.paco,False,NONE,False
1557102850406,Google Play 게임,com.google.android.play.games,False,NONE,False
1557102853222,빅스비 홈,com.samsung.android.app.spage,True,NONE,True
1557102904997,차단된 번호 스토리지,com.android.providers.blockednumber,True,NONE,False
1557102905000,사용자 사전,com.android.providers.userdictionary,True,NONE,False
1557102928449,스마트카드 서비스,com.sktelecom.smartcard.SmartcardService,True,NONE,False
1557102928449,Context Service,com.samsung.android.providers.context,True,NONE,False
1557102928450,시스템 UI,com.android.systemui,True,NONE,False
1557102929334,Android Services Library,com.google.android.ext.services,True,NONE,False
1557102997755,카카오톡,com.kakao.talk,False,NONE,False
1557102997996,BadgeProvider,com.sec.android.provider.badge,True,NONE,False
1557103013062,카카오톡,com.kakao.talk,False,NONE,False
1557104072468,Google Services Framework,com.google.android.gsf,True,NONE,False
1557104250815,Google Services Framework,com.google.android.gsf,True,NONE,False
1557104356014,카카오톡,com.kakao.talk,False,NONE,False
1557104498947,카카오톡,com.kakao.talk,False,NONE,False
1557105355405,차단된 번호 스토리지,com.android.providers.blockednumber,True,NONE,False
1557105355407,사용자 사전,com.android.providers.userdictionary,True,NONE,False
1557105636910,빅스비 홈,com.samsung.android.app.spage,True,NONE,True
1557105862030,카카오톡,com.kakao.talk,False,NONE,False
1557106224766,시스템 UI,com.android.systemui,True,NONE,False
1557106224771,스마트카드 서비스,com.sktelecom.smartcard.SmartcardService,True,NONE,False
1557106224771,Context Service,com.samsung.android.providers.context,True,NONE,False
1557106275717,Android Services Library,com.google.android.ext.services,True,NONE,False
1557106408737,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1557106412644,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,False
1557106412964,안드로이드 시스템,android,True,KEYGUARD_HIDDEN,False
1557106416186,카카오톡,com.kakao.talk,False,NONE,False
1557106416191,카카오톡,com.kakao.talk,False,NONE,False
1557106416191,카카오톡,com.kakao.talk,False,NONE,False
1557106416191,카카오톡,com.kakao.talk,False,NONE,False
1557106416191,ABC Logger,kaist.iclab.abclogger,False,NONE,False
1557106416192,Galaxy Store,com.sec.android.app.samsungapps,True,NONE,True
1557106416192,Instagram,com.instagram.android,False,NONE,False
1557106416192,Google Play 스토어,com.android.vending,True,NONE,True
1557106416224,에브리타임,com.everytime.v2,False,NONE,False
1557106418178,카카오톡,com.kakao.talk,False,NONE,False
1557106418679,카카오톡,com.kakao.talk,False,NONE,False
1557106420059,Samsung Experience 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,False
1557106420065,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1557106420099,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557106420211,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557106420242,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557106420299,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557106420368,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557106420641,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557106420821,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557106422098,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557106422124,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557106424716,Samsung Pass 자동 완성,com.samsung.android.samsungpassautofill,True,NONE,True
1557106427666,카카오톡,com.kakao.talk,False,NONE,False
1557106434436,카카오톡,com.kakao.talk,False,NONE,False
1557106434436,카카오톡,com.kakao.talk,False,NONE,False
1557106436389,Smart​Things,com.samsung.android.oneconnect,False,NONE,False
1557106436673,SoundAlive,com.sec.android.app.soundalive,True,NONE,False
1557106436698,키즈 홈 인스톨러,com.samsung.android.kidsinstaller,True,NONE,False
1557106450054,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557106450087,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557106450153,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557106450221,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557106450988,카카오톡,com.kakao.talk,False,NONE,False
1557106451004,Samsung DeX,com.sec.android.desktopmode.uiservice,True,NONE,False
1557106453027,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557106453043,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557106453862,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557106453876,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557106454803,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557106454818,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557106456270,카카오톡,com.kakao.talk,False,NONE,False
1557106458802,카카오톡,com.kakao.talk,False,NONE,False
1557106469523,카카오버스,com.astroframe.seoulbus,False,NONE,False
1557106477435,카카오톡,com.kakao.talk,False,MOVE_TO_BACKGROUND,False
1557106477452,카카오톡,com.kakao.talk,False,MOVE_TO_FOREGROUND,False
1557106479258,카카오톡,com.kakao.talk,False,NONE,False
