timestamp,transitionType
1556849203111,EXIT_STILL
1556849203111,ENTER_ON_BICYCLE
1556849374344,EXIT_ON_BICYCLE
1556849374344,ENTER_WALKING
1556849521223,EXIT_WALKING
1556849521223,ENTER_STILL
1556850911598,EXIT_STILL
1556850911598,ENTER_WALKING
1556852749998,EXIT_WALKING
1556852749998,ENTER_STILL
1556852766491,EXIT_STILL
1556852766491,ENTER_WALKING
1556854663473,EXIT_WALKING
1556854663473,ENTER_IN_VEHICLE
1556855595849,EXIT_IN_VEHICLE
1556855595849,ENTER_WALKING
1556856397506,EXIT_WALKING
1556856397506,ENTER_STILL
1556858777512,EXIT_STILL
1556858777512,ENTER_ON_BICYCLE
1556858824185,EXIT_ON_BICYCLE
1556858824185,ENTER_WALKING
1556859240535,EXIT_WALKING
1556859240535,ENTER_STILL
1556861647558,EXIT_STILL
1556861647558,ENTER_WALKING
1556861995025,EXIT_WALKING
1556861995025,ENTER_STILL
1556862165924,EXIT_STILL
1556862165924,ENTER_WALKING
1556863602073,EXIT_WALKING
1556863602073,ENTER_STILL
1556869213965,EXIT_STILL
1556869213965,ENTER_WALKING
1556869476693,EXIT_WALKING
1556869476693,ENTER_STILL
1556870151527,EXIT_STILL
1556870151527,ENTER_WALKING
1556870700260,EXIT_WALKING
1556870700260,ENTER_STILL
1556870738811,EXIT_STILL
1556870738811,ENTER_WALKING
1556872024937,EXIT_WALKING
1556872024937,ENTER_IN_VEHICLE
1556873046054,EXIT_IN_VEHICLE
1556873046054,ENTER_WALKING
1556873139803,EXIT_WALKING
1556873139803,ENTER_STILL
1556873226371,EXIT_STILL
1556873226371,ENTER_WALKING
1556874058696,EXIT_WALKING
1556874058696,ENTER_ON_BICYCLE
1556874181632,EXIT_ON_BICYCLE
1556874181632,ENTER_WALKING
1556874256243,EXIT_WALKING
1556874256243,ENTER_ON_BICYCLE
1556874363070,EXIT_ON_BICYCLE
1556874363070,ENTER_WALKING
1556874406975,EXIT_WALKING
1556874406975,ENTER_ON_BICYCLE
1556874468709,EXIT_ON_BICYCLE
1556874468709,ENTER_WALKING
1556874676114,EXIT_WALKING
1556874676114,ENTER_ON_BICYCLE
1556874722644,EXIT_ON_BICYCLE
1556874722644,ENTER_WALKING
1556874788603,EXIT_WALKING
1556874788603,ENTER_STILL
1556874847800,EXIT_STILL
1556874847800,ENTER_WALKING
1556875328975,EXIT_WALKING
1556875328975,ENTER_STILL
1556875385399,EXIT_STILL
1556875385399,ENTER_IN_VEHICLE
1556875761864,EXIT_IN_VEHICLE
1556875761864,ENTER_WALKING
1556876532469,EXIT_WALKING
1556876532469,ENTER_STILL
1556880099326,EXIT_STILL
1556880099326,ENTER_IN_VEHICLE
1556880182121,EXIT_IN_VEHICLE
1556880182121,ENTER_WALKING
1556880329005,EXIT_WALKING
1556880329005,ENTER_STILL
1556881915677,EXIT_STILL
1556881915677,ENTER_WALKING
1556882120100,EXIT_WALKING
1556882120100,ENTER_STILL
1556882151217,EXIT_STILL
1556882151217,ENTER_IN_VEHICLE
1556882275087,EXIT_IN_VEHICLE
1556882275087,ENTER_IN_VEHICLE
1556883180971,EXIT_IN_VEHICLE
1556883180971,ENTER_ON_BICYCLE
1556883335716,EXIT_ON_BICYCLE
1556883335716,ENTER_WALKING
1556883829130,EXIT_WALKING
1556883829130,ENTER_STILL
1556883967955,EXIT_STILL
1556883967955,ENTER_ON_BICYCLE
1556884077557,EXIT_ON_BICYCLE
1556884077557,ENTER_IN_VEHICLE
1556884654843,EXIT_IN_VEHICLE
1556884654843,ENTER_ON_BICYCLE
1556884690848,EXIT_ON_BICYCLE
1556884690848,ENTER_WALKING
1556884938462,EXIT_WALKING
1556884938462,ENTER_ON_BICYCLE
1556884999896,EXIT_ON_BICYCLE
1556884999896,ENTER_IN_VEHICLE
1556885636043,EXIT_IN_VEHICLE
1556885636043,ENTER_WALKING
1556886136777,EXIT_WALKING
1556886136777,ENTER_STILL
1556888539783,EXIT_STILL
1556888539783,ENTER_ON_BICYCLE
1556888659803,EXIT_ON_BICYCLE
1556888659803,ENTER_WALKING
1556888691408,EXIT_WALKING
1556888691408,ENTER_RUNNING
1556888783578,EXIT_RUNNING
1556888783578,ENTER_STILL
1556893669550,EXIT_STILL
1556893669550,ENTER_IN_VEHICLE
1556894207465,EXIT_IN_VEHICLE
1556894207465,ENTER_STILL
1556895818046,EXIT_STILL
1556895818046,ENTER_WALKING
1556895969550,EXIT_WALKING
1556895969550,ENTER_ON_BICYCLE
1556896080536,EXIT_ON_BICYCLE
1556896080536,ENTER_WALKING
1556896137715,EXIT_WALKING
1556896137715,ENTER_ON_BICYCLE
1556896328503,EXIT_ON_BICYCLE
1556896328503,ENTER_WALKING
1556896359560,EXIT_WALKING
1556896359560,ENTER_ON_BICYCLE
1556896459147,EXIT_ON_BICYCLE
1556896459147,ENTER_WALKING
1556896650439,EXIT_WALKING
1556896650439,ENTER_STILL
1556898984385,EXIT_STILL
1556898984385,ENTER_WALKING
1556899047702,EXIT_WALKING
1556899047702,ENTER_RUNNING
1556899102763,EXIT_RUNNING
1556899102763,ENTER_ON_BICYCLE
1556899570215,EXIT_ON_BICYCLE
1556899570215,ENTER_STILL
1556899605884,EXIT_STILL
1556899605884,ENTER_WALKING
1556899701520,EXIT_WALKING
1556899701520,ENTER_STILL
