timestamp,transitionType
1556932073464,EXIT_STILL
1556932073464,ENTER_WALKING
1556932128870,EXIT_WALKING
1556932128870,ENTER_ON_BICYCLE
1556932372788,EXIT_ON_BICYCLE
1556932372788,ENTER_WALKING
1556932518161,EXIT_WALKING
1556932518161,ENTER_STILL
1556932794764,EXIT_STILL
1556932794764,ENTER_IN_VEHICLE
1556933543814,EXIT_IN_VEHICLE
1556933543814,ENTER_WALKING
1556933804205,EXIT_WALKING
1556933804205,ENTER_STILL
1556935884199,EXIT_STILL
1556935884199,ENTER_IN_VEHICLE
1556936462064,EXIT_IN_VEHICLE
1556936462064,ENTER_IN_VEHICLE
1556936505798,EXIT_IN_VEHICLE
1556936505798,ENTER_IN_VEHICLE
1556936553659,EXIT_IN_VEHICLE
1556936553659,ENTER_IN_VEHICLE
1556936656424,EXIT_IN_VEHICLE
1556936656424,ENTER_IN_VEHICLE
1556936907685,EXIT_IN_VEHICLE
1556936907685,ENTER_IN_VEHICLE
1556936974305,EXIT_IN_VEHICLE
1556936974305,ENTER_IN_VEHICLE
1556937026072,EXIT_IN_VEHICLE
1556937026072,ENTER_IN_VEHICLE
1556937094491,EXIT_IN_VEHICLE
1556937094491,ENTER_IN_VEHICLE
1556939310154,EXIT_IN_VEHICLE
1556939310154,ENTER_IN_VEHICLE
1556939427673,EXIT_IN_VEHICLE
1556939427673,ENTER_IN_VEHICLE
1556939730712,EXIT_IN_VEHICLE
1556939730712,ENTER_WALKING
1556940002637,EXIT_WALKING
1556940002637,ENTER_IN_VEHICLE
1556940414813,EXIT_IN_VEHICLE
1556940414813,ENTER_WALKING
1556940835225,EXIT_WALKING
1556940835225,ENTER_STILL
1556964028014,EXIT_STILL
1556964028014,ENTER_WALKING
1556964511307,EXIT_WALKING
1556964511307,ENTER_STILL
1556964557878,EXIT_STILL
1556964557878,ENTER_IN_VEHICLE
1556964600591,EXIT_IN_VEHICLE
1556964600591,ENTER_WALKING
1556964831108,EXIT_WALKING
1556964831108,ENTER_STILL
1556965350812,EXIT_STILL
1556965350812,ENTER_IN_VEHICLE
1556965862258,EXIT_IN_VEHICLE
1556965862258,ENTER_STILL
1556968181271,EXIT_STILL
1556968181271,ENTER_WALKING
1556969192824,EXIT_WALKING
1556969192824,ENTER_STILL
1556969272256,EXIT_STILL
1556969272256,ENTER_WALKING
1556969637268,EXIT_WALKING
1556969637268,ENTER_STILL
1556969696455,EXIT_STILL
1556969696455,ENTER_WALKING
1556969785766,EXIT_WALKING
1556969785766,ENTER_STILL
1556970345398,EXIT_STILL
1556970345398,ENTER_WALKING
1556971302619,EXIT_WALKING
1556971302619,ENTER_IN_VEHICLE
1556971602699,EXIT_IN_VEHICLE
1556971602699,ENTER_WALKING
1556971836584,EXIT_WALKING
1556971836584,ENTER_STILL
1556971896354,EXIT_STILL
1556971896354,ENTER_WALKING
1556972424581,EXIT_WALKING
1556972424581,ENTER_STILL
