timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1558397056245,타임스프레드,com.timespread.Timetable2,False,MOVE_TO_FOREGROUND,False
1558397059155,Dropsync,com.ttxapps.dropsync,False,USER_INTERACTION,False
1558397060180,Polar Beat,fi.polar.beat,False,USER_INTERACTION,False
1558397060687,캐시워크,com.cashwalk.cashwalk,False,USER_INTERACTION,False
1558397065570,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
1558397066900,타임스프레드,com.timespread.Timetable2,False,MOVE_TO_BACKGROUND,False
1558397069083,캐시워크,com.cashwalk.cashwalk,False,MOVE_TO_FOREGROUND,False
1558397069088,캐시워크,com.cashwalk.cashwalk,False,MOVE_TO_BACKGROUND,False
1558397069355,캐시워크,com.cashwalk.cashwalk,False,MOVE_TO_FOREGROUND,False
1558397069360,캐시워크,com.cashwalk.cashwalk,False,MOVE_TO_BACKGROUND,False
1558397070236,타임스프레드,com.timespread.Timetable2,False,MOVE_TO_FOREGROUND,False
1558397070241,타임스프레드,com.timespread.Timetable2,False,MOVE_TO_BACKGROUND,False
1558397161744,타임스프레드,com.timespread.Timetable2,False,MOVE_TO_FOREGROUND,False
1558397163527,타임스프레드,com.timespread.Timetable2,False,MOVE_TO_BACKGROUND,False
1558397163565,기본홈,com.lge.launcher3,True,MOVE_TO_FOREGROUND,True
1558397167196,기본홈,com.lge.launcher3,True,MOVE_TO_BACKGROUND,True
1558397167255,Polar Beat,fi.polar.beat,False,MOVE_TO_FOREGROUND,False
1558397196057,Polar Beat,fi.polar.beat,False,MOVE_TO_BACKGROUND,False
1558397196084,기본홈,com.lge.launcher3,True,MOVE_TO_FOREGROUND,True
1558397197473,기본홈,com.lge.launcher3,True,MOVE_TO_BACKGROUND,True
1558397201113,캐시워크,com.cashwalk.cashwalk,False,MOVE_TO_FOREGROUND,False
1558397201120,캐시워크,com.cashwalk.cashwalk,False,MOVE_TO_BACKGROUND,False
1558397201363,타임스프레드,com.timespread.Timetable2,False,MOVE_TO_FOREGROUND,False
1558397201368,타임스프레드,com.timespread.Timetable2,False,MOVE_TO_BACKGROUND,False
1558397290833,타임스프레드,com.timespread.Timetable2,False,MOVE_TO_FOREGROUND,False
1558397291710,카카오톡,com.kakao.talk,False,USER_INTERACTION,False
