timestamp,transitionType
1557023406738,EXIT_STILL
1557023406738,ENTER_WALKING
1557023465916,EXIT_WALKING
1557023465916,ENTER_IN_VEHICLE
1557023727558,EXIT_IN_VEHICLE
1557023727558,ENTER_ON_BICYCLE
1557023739538,EXIT_ON_BICYCLE
1557023739538,ENTER_WALKING
1557023810521,EXIT_WALKING
1557023810521,ENTER_STILL
1557024002827,EXIT_STILL
1557024002827,ENTER_RUNNING
1557024053377,EXIT_RUNNING
1557024053377,ENTER_STILL
1557026525920,EXIT_STILL
1557026525920,ENTER_WALKING
1557026538955,EXIT_WALKING
1557026538955,ENTER_STILL
1557031431378,EXIT_STILL
1557031431378,ENTER_WALKING
1557031534873,EXIT_WALKING
1557031534873,ENTER_STILL
1557031605609,EXIT_STILL
1557031605609,ENTER_WALKING
1557031626529,EXIT_WALKING
1557031626529,ENTER_STILL
1557031658841,EXIT_STILL
1557031658841,ENTER_IN_VEHICLE
1557033509534,EXIT_IN_VEHICLE
1557033509534,ENTER_IN_VEHICLE
1557033680807,EXIT_IN_VEHICLE
1557033680807,ENTER_IN_VEHICLE
1557034053394,EXIT_IN_VEHICLE
1557034053394,ENTER_WALKING
1557034073142,EXIT_WALKING
1557034073142,ENTER_STILL
1557036739211,EXIT_STILL
1557036739211,ENTER_IN_VEHICLE
1557037180418,EXIT_IN_VEHICLE
1557037180418,ENTER_ON_BICYCLE
1557037201547,EXIT_ON_BICYCLE
1557037201547,ENTER_STILL
1557037223623,EXIT_STILL
1557037223623,ENTER_IN_VEHICLE
1557037509622,EXIT_IN_VEHICLE
1557037509622,ENTER_WALKING
1557037574600,EXIT_WALKING
1557037574600,ENTER_IN_VEHICLE
1557037600639,EXIT_IN_VEHICLE
1557037600639,ENTER_ON_BICYCLE
1557037613581,EXIT_ON_BICYCLE
1557037613581,ENTER_WALKING
1557037626630,EXIT_WALKING
1557037626630,ENTER_RUNNING
1557037635532,EXIT_RUNNING
1557037635532,ENTER_STILL
1557038623525,EXIT_STILL
1557038623525,ENTER_ON_BICYCLE
1557038654643,EXIT_ON_BICYCLE
1557038654643,ENTER_STILL
1557039656682,EXIT_STILL
1557039656682,ENTER_IN_VEHICLE
1557041297404,EXIT_IN_VEHICLE
1557041297404,ENTER_WALKING
1557041390364,EXIT_WALKING
1557041390364,ENTER_STILL
1557041470104,EXIT_STILL
1557041470104,ENTER_IN_VEHICLE
1557041682712,EXIT_IN_VEHICLE
1557041682712,ENTER_WALKING
1557041830288,EXIT_WALKING
1557041830288,ENTER_STILL
1557043503809,EXIT_STILL
1557043503809,ENTER_IN_VEHICLE
1557044003192,EXIT_IN_VEHICLE
1557044003192,ENTER_STILL
1557050735836,EXIT_STILL
1557050735836,ENTER_WALKING
1557050797878,EXIT_WALKING
1557050797878,ENTER_IN_VEHICLE
1557051121043,EXIT_IN_VEHICLE
1557051121043,ENTER_WALKING
1557051231345,EXIT_WALKING
1557051231345,ENTER_STILL
1557051780412,EXIT_STILL
1557051780412,ENTER_WALKING
1557051883578,EXIT_WALKING
1557051883578,ENTER_STILL
1557051978175,EXIT_STILL
1557051978175,ENTER_IN_VEHICLE
1557052807473,EXIT_IN_VEHICLE
1557052807473,ENTER_STILL
1557056070827,EXIT_STILL
1557056070827,ENTER_WALKING
1557056106936,EXIT_WALKING
1557056106936,ENTER_STILL
1557062802322,EXIT_STILL
1557062802322,ENTER_WALKING
1557063098542,EXIT_WALKING
1557063098542,ENTER_IN_VEHICLE
1557063358148,EXIT_IN_VEHICLE
1557063358148,ENTER_WALKING
1557063473194,EXIT_WALKING
1557063473194,ENTER_STILL
1557063524522,EXIT_STILL
1557063524522,ENTER_WALKING
1557063921072,EXIT_WALKING
1557063921072,ENTER_STILL
1557067607955,EXIT_STILL
1557067607955,ENTER_WALKING
1557069187387,EXIT_WALKING
1557069187387,ENTER_STILL
1557073494149,EXIT_STILL
1557073494149,ENTER_IN_VEHICLE
1557075751144,EXIT_IN_VEHICLE
1557075751144,ENTER_STILL
