timestamp,transitionType
1557969589230,EXIT_STILL
1557969589230,ENTER_WALKING
1557970313516,EXIT_WALKING
1557970313516,ENTER_STILL
1557974969156,EXIT_STILL
1557974969156,ENTER_WALKING
1557975939108,EXIT_WALKING
1557975939108,ENTER_STILL
1557976773311,EXIT_STILL
1557976773311,ENTER_WALKING
1557976985464,EXIT_WALKING
1557976985464,ENTER_STILL
1557977277370,EXIT_STILL
1557977277370,ENTER_WALKING
1557977464319,EXIT_WALKING
1557977464319,ENTER_STILL
1557989217429,EXIT_STILL
1557989217429,ENTER_WALKING
1557989480462,EXIT_WALKING
1557989480462,ENTER_STILL
1557989566891,EXIT_STILL
1557989566891,ENTER_WALKING
1557989997297,EXIT_WALKING
1557989997297,ENTER_STILL
1557991471955,EXIT_STILL
1557991471955,ENTER_WALKING
1557992427461,EXIT_WALKING
1557992427461,ENTER_STILL
1557994186568,EXIT_STILL
1557994186568,ENTER_WALKING
1557995168382,EXIT_WALKING
1557995168382,ENTER_STILL
1558010465725,EXIT_STILL
1558010465725,ENTER_WALKING
1558011766198,EXIT_WALKING
1558011766198,ENTER_STILL
1558015199050,EXIT_STILL
1558015199050,ENTER_WALKING
1558016848860,EXIT_WALKING
1558016848860,ENTER_STILL
