timestamp,transitionType
1558315394230,EXIT_STILL
1558315394230,ENTER_WALKING
1558316139796,EXIT_WALKING
1558316139796,ENTER_STILL
1558320431530,EXIT_STILL
1558320431530,ENTER_WALKING
1558320763821,EXIT_WALKING
1558320763821,ENTER_STILL
1558324554390,EXIT_STILL
1558324554390,ENTER_WALKING
1558324785065,EXIT_WALKING
1558324785065,ENTER_STILL
1558329310995,EXIT_STILL
1558329310995,ENTER_WALKING
1558330277286,EXIT_WALKING
1558330277286,ENTER_STILL
1558335043836,EXIT_STILL
1558335043836,ENTER_WALKING
1558335923899,EXIT_WALKING
1558335923899,ENTER_STILL
1558337911168,EXIT_STILL
1558337911168,ENTER_WALKING
1558338236404,EXIT_WALKING
1558338236404,ENTER_STILL
1558338527341,EXIT_STILL
1558338527341,ENTER_WALKING
1558339022664,EXIT_WALKING
1558339022664,ENTER_STILL
1558340482436,EXIT_STILL
1558340482436,ENTER_WALKING
1558340749500,EXIT_WALKING
1558340749500,ENTER_STILL
1558346455971,EXIT_STILL
1558346455971,ENTER_WALKING
1558346736686,EXIT_WALKING
1558346736686,ENTER_STILL
1558356120547,EXIT_STILL
1558356120547,ENTER_WALKING
1558356877103,EXIT_WALKING
1558356877103,ENTER_STILL
1558359148824,EXIT_STILL
1558359148824,ENTER_WALKING
1558360257863,EXIT_WALKING
1558360257863,ENTER_STILL
1558361365213,EXIT_STILL
1558361365213,ENTER_WALKING
1558363076252,EXIT_WALKING
1558363076252,ENTER_STILL
1558372478703,EXIT_STILL
1558372478703,ENTER_WALKING
1558374780833,EXIT_WALKING
1558374780833,ENTER_STILL
