timestamp,transitionType
1558235481432,EXIT_STILL
1558235481432,ENTER_WALKING
1558237681642,EXIT_WALKING
1558237681642,ENTER_STILL
1558245389478,EXIT_STILL
1558245389478,ENTER_WALKING
1558246628298,EXIT_WALKING
1558246628298,ENTER_STILL
1558250505562,EXIT_STILL
1558250505562,ENTER_WALKING
1558250659212,EXIT_WALKING
1558250659212,ENTER_STILL
1558250832850,EXIT_STILL
1558250832850,ENTER_WALKING
1558251041331,EXIT_WALKING
1558251041331,ENTER_STILL
1558251751629,EXIT_STILL
1558251751629,ENTER_WALKING
1558252333960,EXIT_WALKING
1558252333960,ENTER_STILL
1558252376121,EXIT_STILL
1558252376121,ENTER_WALKING
1558254199918,EXIT_WALKING
1558254199918,ENTER_STILL
1558262193001,EXIT_STILL
1558262193001,ENTER_WALKING
1558263202644,EXIT_WALKING
1558263202644,ENTER_STILL
1558276143345,EXIT_STILL
1558276143345,ENTER_WALKING
1558276981020,EXIT_WALKING
1558276981020,ENTER_STILL
1558277188218,EXIT_STILL
1558277188218,ENTER_WALKING
1558279047165,EXIT_WALKING
1558279047165,ENTER_STILL
1558281898634,EXIT_STILL
1558281898634,ENTER_WALKING
1558282912813,EXIT_WALKING
1558282912813,ENTER_STILL
1558283036562,EXIT_STILL
1558283036562,ENTER_WALKING
1558287443325,EXIT_WALKING
1558287443325,ENTER_STILL
1558289425586,EXIT_STILL
1558289425586,ENTER_WALKING
1558290474673,EXIT_WALKING
1558290474673,ENTER_STILL
