timestamp,name,packageName,isSystemApp,type,isUpdatedSystemApp
1558224016412,BadgeProvider,com.sec.android.provider.badge,True,NONE,False
1558224081823,Dropsync,com.ttxapps.dropsync,False,NONE,False
1558224099233,빅스비 홈,com.samsung.android.app.spage,True,NONE,True
1558224796874,날씨,com.sec.android.daemonapp,True,NONE,False
1558224899270,Microsoft Health,com.microsoft.kapp,False,NONE,False
1558225038245,Google Services Framework,com.google.android.gsf,True,NONE,False
1558225218184,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1558225218430,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1558225218727,안드로이드 시스템,android,True,KEYGUARD_HIDDEN,False
1558225220321,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1558225220705,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1558225221490,안드로이드 시스템,android,True,NONE,False
1558225228138,Android Services Library,com.google.android.ext.services,True,NONE,False
1558225228139,스마트카드 서비스,com.sktelecom.smartcard.SmartcardService,True,NONE,False
1558225228141,Context Service,com.samsung.android.providers.context,True,NONE,False
1558225228142,시스템 UI,com.android.systemui,True,NONE,False
1558225260985,Google Services Framework,com.google.android.gsf,True,NONE,False
1558225309354,차단된 번호 스토리지,com.android.providers.blockednumber,True,NONE,False
1558225309355,사용자 사전,com.android.providers.userdictionary,True,NONE,False
1558225352885,Gmail,com.google.android.gm,True,NONE,True
1558225422342,빅스비 홈,com.samsung.android.app.spage,True,NONE,True
1558225500422,시계,com.sec.android.app.clockpackage,True,NONE,True
1558225500456,시계,com.sec.android.app.clockpackage,True,NONE,True
1558225512578,BadgeProvider,com.sec.android.provider.badge,True,NONE,False
1558225559469,Dropsync,com.ttxapps.dropsync,False,NONE,False
1558225797862,Microsoft Health,com.microsoft.kapp,False,NONE,False
1558225799849,시계,com.sec.android.app.clockpackage,True,NONE,True
1558225799925,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1558225799937,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1558225800608,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1558225800759,빅스비 홈,com.samsung.android.app.spage,True,NONE,True
1558225800764,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1558225808595,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1558225808654,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1558225808657,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1558225809935,Smart​Things,com.samsung.android.oneconnect,False,NONE,False
1558225810109,키즈 홈 인스톨러,com.samsung.android.kidsinstaller,True,NONE,False
1558225810136,SoundAlive,com.sec.android.app.soundalive,True,NONE,False
1558225813019,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1558225813204,안드로이드 시스템,android,True,KEYGUARD_HIDDEN,False
1558225815295,Galaxy Store,com.sec.android.app.samsungapps,True,NONE,True
1558225815295,카카오톡,com.kakao.talk,False,NONE,False
1558225815296,Dropsync,com.ttxapps.dropsync,False,NONE,False
1558225815296,Dropsync,com.ttxapps.dropsync,False,NONE,False
1558225815296,Samsung Health,com.sec.android.app.shealth,False,NONE,False
1558225815296,카카오톡,com.kakao.talk,False,NONE,False
1558225815297,카카오톡,com.kakao.talk,False,NONE,False
1558225815297,날씨,com.sec.android.daemonapp,True,NONE,False
1558225815297,카카오톡,com.kakao.talk,False,NONE,False
1558225815297,카카오톡,com.kakao.talk,False,NONE,False
1558225826931,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1558225827343,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1558225828461,안드로이드 시스템,android,True,NONE,False
1558225882495,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1558225882534,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_FOREGROUND,True
1558225882608,안드로이드 시스템,android,True,KEYGUARD_HIDDEN,False
1558225887313,One UI 홈,com.sec.android.app.launcher,True,MOVE_TO_BACKGROUND,True
1558225887335,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1558225905577,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1558225905943,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1558225906729,안드로이드 시스템,android,True,NONE,False
1558225908623,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
1558225908694,시계,com.sec.android.app.clockpackage,True,MOVE_TO_FOREGROUND,True
1558225908770,안드로이드 시스템,android,True,KEYGUARD_HIDDEN,False
1558225910798,안드로이드 시스템,android,True,SCREEN_NON_INTERACTIVE,False
1558225911162,시계,com.sec.android.app.clockpackage,True,MOVE_TO_BACKGROUND,True
1558225912067,안드로이드 시스템,android,True,NONE,False
1558225948016,Android Services Library,com.google.android.ext.services,True,NONE,False
1558225948019,스마트카드 서비스,com.sktelecom.smartcard.SmartcardService,True,NONE,False
1558225948022,Context Service,com.samsung.android.providers.context,True,NONE,False
1558225948023,시스템 UI,com.android.systemui,True,NONE,False
1558225969508,카카오톡,com.kakao.talk,False,NONE,False
1558226436164,Gmail,com.google.android.gm,True,NONE,True
1558226571089,안드로이드 시스템,android,True,SCREEN_INTERACTIVE,False
