timestamp,transitionType
1558138788966,EXIT_STILL
1558138788966,ENTER_WALKING
1558138970560,EXIT_WALKING
1558138970560,ENTER_RUNNING
1558139031406,EXIT_RUNNING
1558139031406,ENTER_WALKING
1558139046404,EXIT_WALKING
1558139046404,ENTER_RUNNING
1558139262930,EXIT_RUNNING
1558139262930,ENTER_WALKING
1558139366498,EXIT_WALKING
1558139366498,ENTER_STILL
1558139871673,EXIT_STILL
1558139871673,ENTER_IN_VEHICLE
1558140212832,EXIT_IN_VEHICLE
1558140212832,ENTER_WALKING
1558140334348,EXIT_WALKING
1558140334348,ENTER_RUNNING
1558140349536,EXIT_RUNNING
1558140349536,ENTER_WALKING
1558140459154,EXIT_WALKING
1558140459154,ENTER_STILL
1558140598473,EXIT_STILL
1558140598473,ENTER_WALKING
1558140644560,EXIT_WALKING
1558140644560,ENTER_IN_VEHICLE
1558142746400,EXIT_IN_VEHICLE
1558142746400,ENTER_STILL
1558145267152,EXIT_STILL
1558145267152,ENTER_WALKING
1558145333291,EXIT_WALKING
1558145333291,ENTER_STILL
1558145471938,EXIT_STILL
1558145471938,ENTER_IN_VEHICLE
1558145517938,EXIT_IN_VEHICLE
1558145517938,ENTER_WALKING
1558145544182,EXIT_WALKING
1558145544182,ENTER_STILL
1558146079369,EXIT_STILL
1558146079369,ENTER_IN_VEHICLE
1558146684502,EXIT_IN_VEHICLE
1558146684502,ENTER_STILL
1558149837812,EXIT_STILL
1558149837812,ENTER_WALKING
1558150073630,EXIT_WALKING
1558150073630,ENTER_IN_VEHICLE
1558150100565,EXIT_IN_VEHICLE
1558150100565,ENTER_WALKING
1558150252386,EXIT_WALKING
1558150252386,ENTER_STILL
1558150361641,EXIT_STILL
1558150361641,ENTER_IN_VEHICLE
1558150690479,EXIT_IN_VEHICLE
1558150690479,ENTER_WALKING
1558151299848,EXIT_WALKING
1558151299848,ENTER_STILL
1558151390758,EXIT_STILL
1558151390758,ENTER_WALKING
1558151638804,EXIT_WALKING
1558151638804,ENTER_STILL
1558153243405,EXIT_STILL
1558153243405,ENTER_IN_VEHICLE
1558154154018,EXIT_IN_VEHICLE
1558154154018,ENTER_STILL
1558154521621,EXIT_STILL
1558154521621,ENTER_WALKING
1558154596928,EXIT_WALKING
1558154596928,ENTER_STILL
1558154673810,EXIT_STILL
1558154673810,ENTER_WALKING
1558154871155,EXIT_WALKING
1558154871155,ENTER_STILL
1558154978618,EXIT_STILL
1558154978618,ENTER_WALKING
1558155063881,EXIT_WALKING
1558155063881,ENTER_STILL
1558160220031,EXIT_STILL
1558160220031,ENTER_WALKING
1558160229654,EXIT_WALKING
1558160229654,ENTER_STILL
1558160268827,EXIT_STILL
1558160268827,ENTER_WALKING
1558160314255,EXIT_WALKING
1558160314255,ENTER_STILL
1558161494606,EXIT_STILL
1558161494606,ENTER_WALKING
1558161943059,EXIT_WALKING
1558161943059,ENTER_STILL
1558161968894,EXIT_STILL
1558161968894,ENTER_WALKING
1558161981060,EXIT_WALKING
1558161981060,ENTER_STILL
1558162018459,EXIT_STILL
1558162018459,ENTER_WALKING
1558162449009,EXIT_WALKING
1558162449009,ENTER_STILL
1558164853832,EXIT_STILL
1558164853832,ENTER_WALKING
1558164904721,EXIT_WALKING
1558164904721,ENTER_STILL
1558169207540,EXIT_STILL
1558169207540,ENTER_WALKING
1558169239532,EXIT_WALKING
1558169239532,ENTER_STILL
1558169366972,EXIT_STILL
1558169366972,ENTER_WALKING
1558169379696,EXIT_WALKING
1558169379696,ENTER_STILL
1558169435359,EXIT_STILL
1558169435359,ENTER_WALKING
1558169453287,EXIT_WALKING
1558169453287,ENTER_STILL
1558199264352,EXIT_STILL
1558199264352,ENTER_WALKING
1558199408671,EXIT_WALKING
1558199408671,ENTER_STILL
1558212909429,EXIT_STILL
1558212909429,ENTER_WALKING
1558212951903,EXIT_WALKING
1558212951903,ENTER_STILL
