timestamp,transitionType
1558227731059,EXIT_STILL
1558227731059,ENTER_WALKING
1558227754742,EXIT_WALKING
1558227754742,ENTER_STILL
1558231339425,EXIT_STILL
1558231339425,ENTER_WALKING
1558231464443,EXIT_WALKING
1558231464443,ENTER_STILL
1558234629531,EXIT_STILL
1558234629531,ENTER_WALKING
1558234667703,EXIT_WALKING
1558234667703,ENTER_STILL
1558234731290,EXIT_STILL
1558234731290,ENTER_WALKING
1558235169485,EXIT_WALKING
1558235169485,ENTER_STILL
1558235383491,EXIT_STILL
1558235383491,ENTER_WALKING
1558235494305,EXIT_WALKING
1558235494305,ENTER_STILL
1558235752277,EXIT_STILL
1558235752277,ENTER_WALKING
1558235861558,EXIT_WALKING
1558235861558,ENTER_STILL
1558235952602,EXIT_STILL
1558235952602,ENTER_IN_VEHICLE
1558236509579,EXIT_IN_VEHICLE
1558236509579,ENTER_WALKING
1558236595639,EXIT_WALKING
1558236595639,ENTER_STILL
1558236795319,EXIT_STILL
1558236795319,ENTER_WALKING
1558236810951,EXIT_WALKING
1558236810951,ENTER_STILL
1558236954471,EXIT_STILL
1558236954471,ENTER_WALKING
1558236970314,EXIT_WALKING
1558236970314,ENTER_STILL
1558237260305,EXIT_STILL
1558237260305,ENTER_WALKING
1558237353256,EXIT_WALKING
1558237353256,ENTER_STILL
1558237493388,EXIT_STILL
1558237493388,ENTER_WALKING
1558237734707,EXIT_WALKING
1558237734707,ENTER_STILL
1558238188179,EXIT_STILL
1558238188179,ENTER_WALKING
1558238257635,EXIT_WALKING
1558238257635,ENTER_STILL
1558238667279,EXIT_STILL
1558238667279,ENTER_IN_VEHICLE
1558239248649,EXIT_IN_VEHICLE
1558239248649,ENTER_STILL
1558239586935,EXIT_STILL
1558239586935,ENTER_WALKING
1558239628569,EXIT_WALKING
1558239628569,ENTER_STILL
1558240598842,EXIT_STILL
1558240598842,ENTER_IN_VEHICLE
1558241499801,EXIT_IN_VEHICLE
1558241499801,ENTER_STILL
1558243265468,EXIT_STILL
1558243265468,ENTER_WALKING
1558243507826,EXIT_WALKING
1558243507826,ENTER_STILL
1558243538083,EXIT_STILL
1558243538083,ENTER_WALKING
1558243657351,EXIT_WALKING
1558243657351,ENTER_STILL
1558243693505,EXIT_STILL
1558243693505,ENTER_WALKING
1558243860270,EXIT_WALKING
1558243860270,ENTER_STILL
1558245094916,EXIT_STILL
1558245094916,ENTER_WALKING
1558245175430,EXIT_WALKING
1558245175430,ENTER_RUNNING
1558245312729,EXIT_RUNNING
1558245312729,ENTER_WALKING
1558245448558,EXIT_WALKING
1558245448558,ENTER_STILL
1558245724264,EXIT_STILL
1558245724264,ENTER_WALKING
1558245917059,EXIT_WALKING
1558245917059,ENTER_IN_VEHICLE
1558245932278,EXIT_IN_VEHICLE
1558245932278,ENTER_WALKING
1558246414865,EXIT_WALKING
1558246414865,ENTER_STILL
1558246427450,EXIT_STILL
1558246427450,ENTER_WALKING
1558246598829,EXIT_WALKING
1558246598829,ENTER_STILL
1558246618462,EXIT_STILL
1558246618462,ENTER_WALKING
1558246969060,EXIT_WALKING
1558246969060,ENTER_STILL
1558253389309,EXIT_STILL
1558253389309,ENTER_WALKING
1558253409834,EXIT_WALKING
1558253409834,ENTER_STILL
1558253796534,EXIT_STILL
1558253796534,ENTER_WALKING
1558253995613,EXIT_WALKING
1558253995613,ENTER_STILL
1558254164028,EXIT_STILL
1558254164028,ENTER_IN_VEHICLE
1558254662721,EXIT_IN_VEHICLE
1558254662721,ENTER_STILL
1558255615062,EXIT_STILL
1558255615062,ENTER_WALKING
1558255687097,EXIT_WALKING
1558255687097,ENTER_STILL
1558255993889,EXIT_STILL
1558255993889,ENTER_IN_VEHICLE
1558256898557,EXIT_IN_VEHICLE
1558256898557,ENTER_STILL
1558257983915,EXIT_STILL
1558257983915,ENTER_WALKING
1558258421127,EXIT_WALKING
1558258421127,ENTER_STILL
1558258451274,EXIT_STILL
1558258451274,ENTER_WALKING
1558258476118,EXIT_WALKING
1558258476118,ENTER_STILL
1558260088711,EXIT_STILL
1558260088711,ENTER_WALKING
1558260476949,EXIT_WALKING
1558260476949,ENTER_STILL
1558263485891,EXIT_STILL
1558263485891,ENTER_RUNNING
1558263513050,EXIT_RUNNING
1558263513050,ENTER_WALKING
1558263591086,EXIT_WALKING
1558263591086,ENTER_STILL
1558264016798,EXIT_STILL
1558264016798,ENTER_WALKING
1558264104399,EXIT_WALKING
1558264104399,ENTER_STILL
1558265874495,EXIT_STILL
1558265874495,ENTER_WALKING
1558265923112,EXIT_WALKING
1558265923112,ENTER_STILL
1558265980275,EXIT_STILL
1558265980275,ENTER_WALKING
1558266061096,EXIT_WALKING
1558266061096,ENTER_STILL
1558270398385,EXIT_STILL
1558270398385,ENTER_WALKING
1558270490768,EXIT_WALKING
1558270490768,ENTER_STILL
1558271004446,EXIT_STILL
1558271004446,ENTER_WALKING
1558271080211,EXIT_WALKING
1558271080211,ENTER_STILL
1558271456565,EXIT_STILL
1558271456565,ENTER_WALKING
1558271498635,EXIT_WALKING
1558271498635,ENTER_STILL
1558273338691,EXIT_STILL
1558273338691,ENTER_WALKING
1558273414828,EXIT_WALKING
1558273414828,ENTER_STILL
1558273508442,EXIT_STILL
1558273508442,ENTER_IN_VEHICLE
1558274400588,EXIT_IN_VEHICLE
1558274400588,ENTER_STILL
1558274967841,EXIT_STILL
1558274967841,ENTER_WALKING
1558275056610,EXIT_WALKING
1558275056610,ENTER_STILL
1558276054535,EXIT_STILL
1558276054535,ENTER_WALKING
1558276360109,EXIT_WALKING
1558276360109,ENTER_STILL
1558276440368,EXIT_STILL
1558276440368,ENTER_WALKING
1558276528616,EXIT_WALKING
1558276528616,ENTER_STILL
1558276606669,EXIT_STILL
1558276606669,ENTER_WALKING
1558276686167,EXIT_WALKING
1558276686167,ENTER_STILL
1558310115832,EXIT_STILL
1558310115832,ENTER_WALKING
1558310156521,EXIT_WALKING
1558310156521,ENTER_STILL
1558310208548,EXIT_STILL
1558310208548,ENTER_WALKING
1558310372448,EXIT_WALKING
1558310372448,ENTER_RUNNING
1558310386905,EXIT_RUNNING
1558310386905,ENTER_WALKING
