timestamp,Interval
1557544830813,0.895968
1557544831737,0.929152
1557544832695,0.945744
1557544833625,0.929152
1557544834563,0.945744
1557544835537,0.978928
1557544836468,0.929152
1557544837542,1.07848
1557544838537,0.978928
1557544839513,0.978928
1557544840562,1.061888
1557544841513,0.945744
1557544842512,0.978928
1557544843393,0.879376
1557544844295,0.895968
1557544845212,0.929152
1557544846113,0.91256
1557544847063,0.945744
1557544847950,0.879376
1557544848887,0.929152
1557544849837,0.962336
1557544850937,1.095072
1557544852013,1.07848
1557544852937,0.929152
1557544853936,0.978928
1557544855161,1.2444
1557544855912,0.74664
1557544856603,0.680272
1557544857336,0.74664
1557544858012,0.66368
1557544858736,0.730048
1557544859537,0.796416
1557544860362,0.8296
1557544861238,0.862784
1557544862136,0.91256
1557544863058,0.91256
1557544864066,1.012112
1557544864987,0.929152
1557544865937,0.945744
1557544866899,0.945744
1557544867812,0.929152
1557544868737,0.91256
1557544869637,0.91256
1557544870561,0.91256
1557544871462,0.895968
1557544872345,0.895968
1557544873188,0.846192
1557544874212,1.012112
1557544875137,0.929152
1557544876063,0.929152
1557544876962,0.895968
1557544877792,0.8296
1557544878612,0.813008
1557544879437,0.813008
1557544880413,0.99552
1557544881312,0.895968
1557544882188,0.862784
1557544882994,0.813008
1557544883762,0.763232
1557544884687,0.929152
1557544885137,0.447984
1557544886099,0.945744
1557544886987,0.895968
1557544887737,0.763232
1557544888612,0.862784
1557544889473,0.862784
1557544890337,0.879376
1557544891337,0.99552
1557544891687,0.348432
1557544892762,1.061888
1557544893437,0.680272
1557544893612,0.182512
1557544894012,0.381616
1557544894812,0.813008
1557544895718,0.91256
1557544896613,0.879376
1557544897688,1.07848
1557544898587,0.895968
1557544899462,0.879376
1557544900337,0.879376
1557544901212,0.862784
1557544902063,0.846192
1557544902844,0.796416
1557544903654,0.796416
1557544904487,0.8296
1557544905315,0.846192
1557544906192,0.879376
1557544907087,0.879376
1557544907994,0.91256
1557544908887,0.895968
1557544909787,0.895968
1557544910667,0.879376
1557544911543,0.879376
1557544912388,0.846192
1557544913262,0.862784
1557544914112,0.862784
1557544914943,0.813008
1557544915762,0.8296
1557544916587,0.813008
1557544917438,0.862784
1557544918364,0.91256
1557544919262,0.895968
1557544920161,0.91256
1557544921087,0.91256
1557544921988,0.91256
1557544922867,0.879376
1557544923643,0.779824
1557544924498,0.8296
1557544925287,0.779824
1557544926112,0.8296
1557544926962,0.862784
1557544927712,0.730048
1557544928488,0.779824
1557544929343,0.862784
1557544930237,0.879376
1557544931012,0.796416
1557544931962,0.945744
1557544933037,1.07848
1557544933937,0.895968
1557544934762,0.8296
1557544935237,0.464576
1557544935962,0.713456
1557544936787,0.846192
1557544937689,0.895968
1557544938537,0.846192
1557544939312,0.763232
1557544940312,1.012112
1557544941187,0.879376
1557544942037,0.8296
1557544942912,0.879376
1557544943837,0.929152
1557544944487,0.647088
1557544945286,0.813008
1557544946012,0.713456
1557544946918,0.91256
1557544947812,0.895968
1557544948762,0.929152
1557544949687,0.929152
1557544950687,1.012112
1557544951567,0.879376
1557544952467,0.895968
1557544953418,0.945744
1557544954287,0.862784
1557544955187,0.895968
1557544956074,0.895968
1557544956962,0.895968
1557544957837,0.879376
1557544958737,0.879376
1557544959537,0.813008
1557544960437,0.895968
1557544961288,0.846192
1557544962136,0.846192
1557544963012,0.879376
1557544963887,0.862784
1557544964762,0.879376
1557544965662,0.895968
1557544966493,0.846192
1557544967293,0.796416
1557544968069,0.779824
1557544968886,0.813008
1557544969712,0.813008
1557544970537,0.8296
1557544971345,0.813008
1557544972207,0.862784
1557544973061,0.846192
1557544973924,0.862784
1557544974787,0.862784
1557544975636,0.862784
1557544976561,0.91256
1557544977511,0.945744
1557544978362,0.846192
1557544979384,0.879376
1557544980185,0.945744
1557544980917,0.730048
1557544981969,1.045296
1557544982869,0.91256
1557544983836,0.962336
1557544984786,0.962336
1557544985811,1.028704
1557544986836,1.012112
1557544987911,1.07848
1557544988811,0.895968
1557544989636,0.8296
1557544990611,0.962336
1557544991586,0.978928
1557544992536,0.945744
1557544993412,0.879376
1557544994361,0.945744
1557544995311,0.962336
1557544996286,0.962336
1557544997261,0.978928
1557544998212,0.962336
1557544999161,0.945744
1557545000144,0.962336
1557545001086,0.962336
1557545002061,0.962336
1557545002986,0.929152
1557545004017,1.028704
1557545004938,0.91256
1557545005836,0.91256
1557545006736,0.895968
1557545007292,0.547536
1557545008262,0.962336
1557545009086,0.8296
1557545009861,0.779824
1557545010737,0.879376
1557545011736,0.99552
1557545012493,0.763232
1557545013361,0.862784
1557545014043,0.680272
1557545014968,0.929152
1557545015962,0.978928
1557545016835,0.879376
1557545017686,0.846192
1557545018537,0.846192
1557545019336,0.813008
1557545020162,0.8296
1557545021011,0.846192
1557545021886,0.879376
1557545022811,0.91256
1557545023761,0.945744
1557545024638,0.862784
1557545025536,0.91256
1557545026436,0.895968
1557545027361,0.929152
1557545028511,1.144848
1557545029411,0.895968
1557545030294,0.895968
1557545031162,0.862784
1557545031967,0.813008
1557545032701,0.713456
1557545033536,0.846192
1557545034686,1.144848
1557545035736,1.045296
1557545036686,0.962336
1557545037692,0.99552
1557545038636,0.962336
1557545039587,0.929152
1557545040541,0.962336
1557545041468,0.929152
1557545042386,0.91256
1557545043386,0.99552
1557545044315,0.945744
1557545045262,0.945744
1557545046136,0.862784
1557545046986,0.846192
1557545047827,0.846192
1557545048711,0.879376
1557545049611,0.895968
1557545050511,0.895968
1557545051461,0.962336
1557545052503,1.028704
1557545053516,1.028704
1557545054486,0.962336
1557545055411,0.91256
1557545056311,0.91256
1557545057186,0.879376
1557545058111,0.91256
1557545059061,0.945744
1557545059991,0.945744
1557545060929,0.91256
1557545061842,0.929152
1557545062767,0.929152
1557545063686,0.91256
1557545064636,0.962336
1557545065536,0.879376
1557545066835,1.310768
1557545067974,1.128256
1557545068961,0.99552
1557545070086,1.111664
1557545071036,0.962336
1557545072003,0.962336
1557545072891,0.895968
1557545073836,0.945744
1557545074736,0.895968
1557545075661,0.91256
1557545076512,0.846192
1557545077411,0.91256
1557545078392,0.978928
1557545079286,0.895968
1557545080122,0.8296
1557545081113,0.962336
1557545081886,0.813008
1557545082863,0.962336
1557545084261,1.393728
1557545085342,1.095072
1557545086237,0.879376
1557545086961,0.730048
1557545087818,0.846192
1557545088461,0.647088
1557545089311,0.846192
1557545090168,0.862784
1557545091011,0.846192
1557545091785,0.779824
1557545092616,0.8296
1557545093386,0.763232
1557545094197,0.796416
1557545094991,0.796416
1557545095773,0.796416
1557545096616,0.846192
1557545097385,0.763232
1557545097986,0.597312
1557545098711,0.730048
1557545099436,0.713456
1557545100171,0.730048
1557545101111,0.945744
1557545102063,0.962336
1557545102835,0.779824
1557545103586,0.74664
1557545104860,1.277584
1557545105686,0.813008
1557545106510,0.8296
1557545107335,0.813008
1557545108135,0.813008
1557545108961,0.8296
1557545109810,0.846192
1557545110691,0.879376
1557545111636,0.945744
1557545112611,0.962336
1557545113541,0.929152
1557545114348,0.813008
1557545115386,1.045296
1557545116385,0.99552
1557545117386,0.99552
1557545118368,0.962336
1557545119440,1.095072
1557545120260,0.813008
1557545121185,0.929152
1557545122060,0.862784
1557545122936,0.879376
1557545123986,1.061888
1557545124723,0.730048
1557545125287,0.564128
1557545126310,1.012112
1557545127318,1.012112
1557545128285,0.978928
1557545129266,0.962336
1557545130410,1.16144
1557545131260,0.846192
1557545132186,0.91256
1557545132911,0.730048
1557545133693,0.779824
1557545134635,0.945744
1557545135810,1.16144
1557545136860,1.061888
1557545137760,0.895968
1557545138660,0.91256
1557545139610,0.929152
1557545140567,0.962336
1557545141468,0.91256
1557545142285,0.813008
1557545143185,0.895968
1557545144066,0.879376
1557545145011,0.945744
1557545145936,0.929152
1557545146822,0.862784
1557545147613,0.796416
1557545148385,0.779824
1557545149261,0.879376
1557545150190,0.91256
1557545151056,0.862784
1557545151960,0.929152
1557545152911,0.945744
1557545153860,0.945744
1557545154810,0.962336
1557545155759,0.929152
1557545156634,0.879376
1557545157593,0.962336
1557545158510,0.91256
1557545159384,0.879376
1557545160109,0.713456
1557545161210,1.111664
1557545162085,0.879376
1557545162685,0.58072
1557545163485,0.813008
1557545164410,0.91256
1557545165310,0.895968
1557545166160,0.862784
1557545167035,0.862784
1557545167885,0.862784
1557545168735,0.846192
1557545169584,0.846192
1557545170510,0.929152
1557545171385,0.879376
1557545172235,0.846192
1557545173085,0.846192
1557545173947,0.862784
1557545174851,0.879376
1557545175740,0.91256
1557545176685,0.945744
1557545177610,0.929152
1557545178585,0.978928
1557545179585,0.978928
1557545180561,0.978928
1557545181535,0.978928
1557545182460,0.91256
1557545183810,1.360544
1557545185186,1.377136
1557545185860,0.680272
1557545186939,1.061888
1557545188060,1.128256
1557545188897,0.8296
1557545189735,0.846192
1557545190509,0.763232
1557545191285,0.779824
1557545192274,0.99552
1557545193235,0.962336
1557545194285,1.045296
1557545195186,0.895968
1557545196141,0.962336
1557545197110,0.962336
1557545198160,1.061888
1557545199021,0.846192
1557545200285,1.260992
1557545201385,1.111664
1557545202385,0.99552
1557545203075,0.680272
1557545204060,0.99552
1557545205069,0.99552
1557545206260,1.194624
1557545207184,0.929152
1557545207842,0.66368
1557545208860,1.012112
1557545209835,0.978928
1557545210835,0.99552
1557545211890,1.045296
1557545212809,0.929152
1557545213642,0.8296
1557545214741,1.095072
1557545215735,0.99552
1557545216735,0.99552
1557545217743,1.012112
1557545218810,1.061888
1557545219585,0.779824
1557545220560,0.962336
1557545221585,1.045296
1557545222610,1.012112
1557545223535,0.929152
1557545224460,0.929152
1557545225385,0.91256
1557545226316,0.929152
1557545227260,0.945744
1557545228160,0.895968
1557545228860,0.713456
1557545229985,1.111664
1557545230843,0.862784
1557545231760,0.91256
1557545232685,0.929152
1557545233590,0.895968
1557545234485,0.895968
1557545235385,0.895968
1557545236189,0.813008
1557545237285,1.095072
1557545238359,1.07848
1557545239235,0.879376
1557545240409,1.178032
1557545241011,0.58072
1557545241889,0.895968
1557545242785,0.895968
1557545243734,0.945744
1557545244686,0.945744
1557545245510,0.8296
1557545246340,0.813008
1557545246710,0.381616
1557545247285,0.564128
1557545248421,1.144848
1557545249285,0.862784
1557545250090,0.813008
1557545250896,0.796416
1557545251609,0.713456
1557545252335,0.713456
1557545253009,0.696864
1557545253760,0.74664
1557545254385,0.613904
1557545255293,0.895968
1557545256139,0.862784
1557545257259,1.128256
1557545258147,0.879376
1557545259015,0.862784
1557545259861,0.846192
1557545260695,0.8296
1557545261534,0.8296
1557545262334,0.813008
1557545263159,0.8296
1557545264011,0.846192
1557545264784,0.779824
1557545265579,0.763232
1557545266284,0.730048
1557545267084,0.796416
1557545267934,0.846192
1557545268785,0.846192
1557545269609,0.8296
1557545270459,0.846192
1557545271309,0.862784
1557545272209,0.895968
1557545273134,0.929152
1557545274034,0.895968
1557545274960,0.91256
1557545275834,0.879376
1557545276734,0.895968
1557545277585,0.846192
1557545278414,0.8296
1557545279234,0.8296
1557545280059,0.813008
1557545280859,0.813008
1557545281790,0.929152
1557545282701,0.895968
1557545283484,0.796416
1557545284315,0.8296
1557545285183,0.862784
1557545286034,0.8296
1557545286864,0.846192
1557545287764,0.879376
1557545288609,0.862784
1557545289234,0.613904
1557545290083,0.846192
1557545290934,0.862784
1557545291808,0.862784
1557545292620,0.8296
1557545293398,0.763232
1557545294244,0.813008
1557545294990,0.779824
1557545295671,0.647088
1557545296595,0.945744
1557545297495,0.8296
1557545298675,1.211216
1557545299460,0.8296
1557545300258,0.813008
1557545301033,0.763232
1557545301908,0.879376
1557545302712,0.813008
1557545303589,0.779824
1557545304360,0.862784
1557545305183,0.813008
1557545305936,0.763232
1557545306734,0.779824
1557545307683,0.945744
1557545308471,0.796416
1557545309163,0.680272
1557545309959,0.813008
1557545310708,0.74664
1557545311410,0.696864
1557545312456,1.061888
1557545313283,0.813008
1557545314108,0.813008
1557545315008,0.91256
1557545315964,0.945744
1557545316840,0.895968
1557545317636,0.796416
1557545318593,0.895968
1557545319970,1.426912
1557545320909,0.945744
1557545321833,0.91256
1557545322758,0.929152
1557545323589,0.74664
1557545324284,0.779824
1557545325233,0.945744
1557545326108,0.879376
1557545327264,1.144848
1557545329233,1.974448
1557545330109,0.879376
1557545330795,0.680272
1557545331784,0.945744
1557545332688,0.91256
1557545333580,0.895968
1557545334381,0.796416
1557545335170,0.8296
1557545336145,0.929152
1557545336984,0.879376
1557545338009,1.028704
1557545338859,0.8296
1557545339489,0.647088
1557545340140,0.647088
1557545340984,0.8296
1557545341784,0.813008
1557545342559,0.763232
1557545343359,0.796416
1557545344084,0.730048
1557545344909,0.8296
1557545345341,0.431392
1557545345615,0.265472
1557545346364,0.763232
1557545347219,0.846192
1557545348009,0.779824
1557545348740,0.74664
1557545349536,0.779824
1557545350309,0.796416
1557545351169,0.846192
1557545351984,0.813008
1557545352886,0.895968
1557545353784,0.91256
1557545354609,0.8296
1557545355559,0.945744
1557545356410,0.846192
1557545357233,0.813008
1557545358165,0.929152
1557545359009,0.846192
1557545360009,0.99552
1557545360788,0.779824
1557545361564,0.779824
1557545362289,0.730048
1557545363066,0.779824
1557545363914,0.846192
1557545364820,0.895968
1557545365590,0.763232
1557545366434,0.846192
1557545367309,0.895968
1557545368159,0.8296
1557545368934,0.779824
1557545369684,0.763232
1557545370484,0.779824
1557545371234,0.763232
1557545372034,0.796416
1557545372859,0.813008
1557545373664,0.813008
1557545374759,1.095072
1557545375584,0.813008
1557545376358,0.779824
1557545377209,0.862784
1557545378034,0.8296
1557545378809,0.763232
1557545379584,0.763232
1557545380309,0.730048
1557545381071,0.763232
1557545381759,0.696864
1557545382533,0.763232
1557545383483,0.945744
1557545384384,0.91256
1557545385188,0.813008
1557545386121,0.91256
1557545387084,0.978928
1557545387939,0.846192
1557545388834,0.895968
1557545389766,0.91256
1557545390634,0.879376
1557545391633,0.99552
1557545392365,0.730048
1557545393085,0.730048
1557545393909,0.813008
1557545394665,0.763232
1557545395434,0.779824
1557545396308,0.862784
1557545397059,0.74664
1557545397959,0.91256
1557545398810,0.8296
1557545399584,0.796416
1557545400332,0.730048
1557545401509,1.194624
1557545402384,0.862784
1557545403242,0.862784
1557545404084,0.846192
1557545404934,0.8296
1557545405865,0.929152
1557545406759,0.895968
1557545407659,0.91256
1557545408683,1.012112
1557545409483,0.796416
1557545410409,0.929152
1557545410584,0.182512
1557545411416,0.8296
1557545412334,0.91256
1557545413185,0.862784
1557545414034,0.846192
1557545415034,0.99552
1557545415907,0.862784
1557545416769,0.862784
1557545417584,0.8296
1557545418508,0.91256
1557545419395,0.895968
1557545420335,0.929152
1557545421234,0.91256
1557545422170,0.929152
1557545423084,0.91256
1557545423884,0.796416
1557545424759,0.879376
1557545425634,0.862784
1557545426684,1.061888
1557545427839,1.144848
1557545428308,0.464576
1557545429143,0.8296
1557545429885,0.763232
1557545430785,0.895968
1557545431558,0.779824
1557545432408,0.846192
1557545433488,1.061888
1557545434234,0.763232
1557545435033,0.796416
1557545435958,0.91256
1557545436909,0.945744
1557545437846,0.945744
1557545438708,0.862784
1557545439055,0.348432
1557545439684,0.630496
1557545440508,0.813008
1557545441234,0.730048
1557545441833,0.597312
1557545442635,0.813008
1557545443458,0.813008
1557545444334,0.879376
1557545445284,0.945744
1557545446139,0.862784
1557545447064,0.91256
1557545448032,0.978928
1557545449011,0.978928
1557545449958,0.945744
1557545450773,0.813008
1557545451880,1.045296
1557545452788,0.978928
1557545453473,0.647088
1557545454513,1.028704
1557545455589,1.061888
1557545456387,0.796416
1557545457259,0.929152
1557545458135,0.862784
1557545458896,0.74664
1557545459791,0.91256
1557545460909,1.111664
1557545461886,0.978928
1557545462791,0.895968
1557545463708,0.91256
1557545464558,0.862784
1557545465458,0.91256
1557545466083,0.613904
1557545466959,0.879376
1557545467884,0.929152
1557545468859,0.962336
1557545470134,1.277584
1557545471054,0.91256
1557545471809,0.763232
1557545472634,0.8296
1557545474614,1.974448
1557545475160,0.547536
1557545476109,0.945744
1557545476884,0.779824
1557545477586,0.696864
1557545478514,0.929152
1557545479415,0.895968
1557545480284,0.862784
1557545481059,0.779824
1557545481910,0.846192
1557545482760,0.846192
1557545483609,0.862784
1557545484509,0.895968
1557545485859,1.360544
1557545486964,1.07848
1557545487788,0.846192
1557545488934,1.144848
1557545489909,0.962336
1557545490934,1.028704
1557545491859,0.929152
1557545492235,0.381616
1557545492584,0.33184
1557545492814,0.232288
1557545493714,0.895968
1557545494363,0.647088
1557545494859,0.49776
1557545495789,0.945744
1557545496842,1.045296
1557545497534,0.696864
1557545498060,0.514352
1557545498934,0.879376
1557545499834,0.895968
1557545500738,0.895968
1557545501084,0.365024
1557545501584,0.481168
1557545502434,0.862784
1557545503384,0.945744
1557545504413,1.028704
1557545505239,0.8296
1557545505884,0.630496
1557545506313,0.431392
1557545507384,1.07848
1557545508459,1.07848
1557545509409,0.945744
1557545510359,0.945744
1557545511209,0.846192
1557545512038,0.8296
1557545513009,0.962336
1557545513859,0.862784
1557545514713,0.862784
1557545515013,0.298656
1557545515759,0.730048
1557545516659,0.895968
1557545517460,0.796416
1557545518084,0.647088
1557545518734,0.630496
1557545519334,0.613904
1557545519563,0.215696
1557545519909,0.348432
1557545520234,0.33184
1557545520759,0.530944
1557545520974,0.182512
1557545521643,0.696864
1557545521789,0.149328
1557545522084,0.282064
1557545522109,0.033184
1557545522459,0.348432
1557545522934,0.16592
1557545523163,0.24888
1557545523760,0.58072
1557545524184,0.431392
1557545524434,0.24888
1557545524638,0.199104
1557545525184,0.547536
1557545525459,0.282064
1557545525790,0.33184
1557545526012,0.215696
1557545526284,0.265472
1557545526559,0.282064
1557545526648,0.08296
1557545526834,0.182512
1557545527135,0.298656
1557545527380,0.24888
1557545527784,0.4148
1557545528309,0.530944
1557545528959,0.647088
1557545529009,0.033184
1557545529685,0.680272
1557545530334,0.647088
1557545530934,0.597312
1557545532359,0.696864
1557545533059,0.696864
1557545533698,0.647088
1557545534389,0.680272
1557545535058,0.647088
1557545535609,0.58072
1557545536235,0.630496
1557545536910,0.66368
1557545537620,0.713456
1557545538309,0.680272
1557545538984,0.680272
1557545539689,0.713456
1557545540435,0.730048
1557545541134,0.713456
1557545541834,0.696864
1557545542534,0.696864
1557545543259,0.730048
1557545543959,0.696864
1557545544711,0.763232
1557545545434,0.713456
1557545546209,0.779824
1557545546988,0.763232
1557545547764,0.779824
1557545548584,0.813008
1557545549334,0.763232
1557545550109,0.779824
1557545550842,0.730048
1557545551584,0.730048
1557545552334,0.74664
1557545553034,0.713456
1557545553809,0.779824
1557545554609,0.779824
1557545555409,0.796416
1557545556184,0.779824
1557545556988,0.796416
1557545557684,0.713456
1557545558384,0.696864
1557545559109,0.730048
1557545559840,0.713456
1557545560509,0.680272
1557545561184,0.680272
1557545561959,0.763232
1557545562760,0.796416
1557545563584,0.8296
1557545564409,0.8296
1557545565215,0.796416
1557545566034,0.8296
1557545566809,0.763232
1557545567559,0.763232
1557545568309,0.74664
1557545569084,0.763232
1557545569884,0.796416
1557545570659,0.796416
1557545571413,0.74664
1557545572185,0.763232
1557545572859,0.680272
1557545573534,0.680272
1557545574234,0.680272
1557545574934,0.713456
1557545575694,0.763232
1557545576509,0.796416
1557545577294,0.779824
1557545578049,0.763232
1557545578814,0.779824
1557545579609,0.796416
1557545580409,0.779824
1557545581142,0.74664
1557545581884,0.730048
1557545582591,0.713456
1557545583284,0.696864
1557545584013,0.713456
1557545584684,0.680272
1557545585487,0.796416
1557545586254,0.74664
1557545586987,0.74664
1557545587759,0.779824
1557545588535,0.779824
1557545589309,0.763232
1557545590009,0.713456
1557545590684,0.680272
1557545591609,0.91256
1557545592410,0.813008
