timestamp,Resistance
1557449166054,6968
1557449166248,6353
1557449166451,5895
1557449166648,8082
1557449166854,7047
1557449167048,5907
1557449167254,24924
1557449167447,8225
1557449167648,9088
1557449167852,9422
1557449168047,8660
1557449168247,8846
1557449168447,8022
1557449168650,6123
1557449168847,5330
1557449169049,5140
1557449169247,5104
1557449169447,5014
1557449169647,4580
1557449169847,4535
1557449170047,4777
1557449170247,5350
1557449170447,5272
1557449170647,5215
1557449170828,5320
1557449171069,6301
1557449171254,5907
1557449171432,5501
1557449171676,5390
1557449171847,5330
1557449172024,5440
1557449172247,5574
1557449172424,5370
1557449172626,5918
1557449172823,6025
1557449173023,6148
1557449173223,6086
1557449173423,7159
1557449173633,7410
1557449173823,7015
1557449174040,7159
1557449174225,6861
1557449174432,6393
1557449174631,6135
1557449174823,6062
1557449175023,6198
1557449175223,7241
1557449175423,7551
1557449175623,6984
1557449175822,6831
1557449176023,6074
1557449176223,5104
1557449176423,6223
1557449176623,6353
1557449176822,6892
1557449177024,7094
1557449177239,6460
1557449177422,6327
1557449177627,6340
1557449177800,6262
1557449178005,6876
1557449178223,8022
1557449178422,5050
1557449178623,4752
1557449178798,4396
1557449178998,5815
1557449179197,6801
1557449179403,8615
1557449179600,6013
1557449179804,6327
1557449179998,4997
1557449180204,6062
1557449180398,5815
1557449180598,5095
1557449180797,5014
1557449181025,4389
1557449181206,4752
1557449181399,5023
1557449181604,4962
1557449181809,4953
1557449181998,4785
1557449182198,5041
1557449182403,5077
1557449182598,4777
1557449182800,4475
1557449182996,4361
1557449183198,4375
1557449183383,4361
1557449183598,5005
1557449183797,5005
1557449183979,5140
1557449184198,5187
1557449184373,5340
1557449184598,5253
1557449184797,5532
1557449184998,5826
1557449185173,7904
1557449185385,9395
1557449185573,6474
1557449185774,4618
1557449185973,5511
1557449186173,4720
1557449186381,4834
1557449186573,4893
1557449186773,5196
1557449186973,5770
1557449187173,5725
1557449187373,5481
1557449187573,5224
1557449187772,5282
1557449187978,5470
1557449188173,6236
1557449188382,5606
1557449188573,5815
1557449188784,3116
1557449188973,3120
1557449189173,3511
1557449189396,3773
1557449189574,4113
1557449189773,5330
1557449189973,10314
1557449190173,7789
1557449190373,7515
1557449190573,8869
1557449190807,8893
1557449190953,7342
1557449191174,6585
1557449191360,6501
1557449191548,7143
1557449191775,6460
1557449191955,5872
1557449192149,6288
1557449192347,6984
1557449192547,6627
1557449192747,6861
1557449192946,7480
1557449193148,6968
1557449193348,7159
1557449193584,7515
1557449193748,7659
1557449193950,7291
1557449194147,6772
1557449194346,6699
1557449194576,6599
1557449194856,6684
1557449195050,6968
1557449195149,7159
1557449195356,7308
1557449195553,9088
1557449195759,9981
1557449195971,21505
1557449196158,22676
1557449196353,20903
1557449196537,25425
1557449196745,23380
1557449196951,15995
1557449197153,16210
1557449197350,47188
1557449197543,18230
1557449197743,24441
1557449197938,21505
1557449198160,21140
1557449198343,19686
1557449198550,16504
1557449198745,17450
1557449198939,16066
1557449199141,15125
1557449199360,14693
1557449199637,13894
1557449199753,13321
1557449199949,11880
1557449200155,12518
1557449200361,12170
1557449200521,10941
1557449200735,12212
1557449200945,10736
1557449201197,10473
1557449201322,9750
1557449201522,9807
1557449201721,9694
1557449201922,9666
1557449202124,9583
1557449202322,9666
1557449202899,9750
1557449202905,9807
1557449202927,9750
1557449203116,9666
1557449203321,9611
1557449203535,9556
1557449203721,9475
1557449203900,9475
1557449204097,9317
1557449204297,9529
1557449204496,9422
1557449204701,9395
1557449204901,9448
1557449205102,9556
1557449205296,9475
1557449205499,9638
1557449205698,9475
1557449205958,9666
1557449206155,9666
1557449206297,9583
1557449206499,9556
1557449206697,9475
1557449206898,9502
1557449207098,9722
1557449207316,9981
1557449207497,10160
1557449207701,9893
1557449207898,9666
1557449208098,9502
1557449208297,9556
1557449208496,9475
1557449208696,9422
1557449208896,9556
1557449209096,9138
1557449209297,8990
1557449209496,8965
1557449209697,9039
1557449209881,9088
1557449210098,8990
1557449210286,9039
1557449210472,8799
1557449210686,8799
1557449210879,8869
1557449211070,9039
1557449211313,9039
1557449211472,8822
1557449211672,8799
1557449211884,8869
1557449212071,8893
1557449212272,8822
1557449212472,8775
1557449212673,8775
1557449212875,8869
1557449213072,8990
1557449213276,8893
1557449213471,8869
1557449213671,8822
1557449213872,8683
1557449214073,8752
1557449214272,8637
1557449214471,8729
1557449214696,8637
1557449214879,8706
1557449215063,8570
1557449215302,8615
1557449215482,8637
1557449215672,9163
1557449215949,8729
1557449216060,8615
1557449216254,8615
1557449216451,9214
1557449216656,9088
1557449216849,8822
1557449217047,8729
1557449217249,8822
1557449217454,8846
1557449217648,8846
1557449217847,9291
1557449218047,8869
1557449218249,8965
1557449218447,9369
1557449218647,9113
1557449218850,8822
1557449219047,8706
1557449219254,8660
1557449219448,8683
1557449219647,8525
1557449219848,8246
1557449220065,8309
1557449220237,8592
1557449220476,8869
1557449220658,8775
1557449220851,8503
1557449221070,8637
1557449221259,9369
1557449221450,11564
1557449221650,12128
1557449221847,12212
1557449222054,11412
1557449222225,10702
1557449222446,10191
1557449222647,10603
1557449222846,10505
1557449223047,10010
1557449223223,9694
1557449223421,9583
1557449223623,9666
1557449223821,9750
1557449224030,9369
1557449224222,9138
1557449224428,9039
1557449224626,9088
1557449224830,9189
1557449225022,8330
1557449225234,8061
1557449225422,7677
1557449225621,7696
1557449225836,7696
1557449226043,7827
1557449226238,7714
1557449226421,8041
1557449226621,8022
1557449226821,7982
1557449227024,8163
1557449227222,8022
1557449227424,28681
1557449227636,8002
1557449227819,7923
1557449228024,7827
1557449228240,7733
1557449228421,7696
1557449228624,7752
1557449228822,7641
1557449229021,7714
1557449229222,7587
1557449229421,7659
1557449229598,7846
1557449229796,7789
1557449229998,7659
1557449230197,7677
1557449230401,7605
1557449230597,7659
1557449230845,7641
1557449231060,7497
1557449231239,7569
1557449231397,7623
1557449231597,7605
1557449231797,7605
1557449231998,7515
1557449232197,7462
1557449232398,7376
1557449232598,7427
1557449232797,7427
1557449233002,7462
1557449233197,7393
1557449233397,7393
1557449233597,7445
1557449233797,7359
1557449233996,7551
1557449234194,7605
1557449234397,7497
1557449234597,7480
1557449234798,7308
1557449234997,7274
1557449235197,7308
1557449235377,7258
1557449235579,7126
1557449235843,7126
1557449236061,7047
1557449236262,7062
1557449236370,7015
1557449236573,6953
1557449236791,6801
1557449236977,6846
1557449237177,6892
1557449237372,6937
1557449237573,7094
1557449237772,6984
1557449237973,7031
1557449238191,6907
1557449238374,6968
1557449238579,6907
1557449238772,6999
1557449238975,7078
1557449239173,6892
1557449239371,6892
1557449239572,6999
1557449239772,6846
1557449239971,6787
1557449240171,6937
1557449240371,6831
1557449240594,6999
1557449240845,6937
1557449240959,6876
1557449241234,6892
1557449241372,6876
1557449241548,6937
1557449241772,6816
1557449241949,6876
1557449242172,6757
1557449242347,6772
1557449242548,6585
1557449242763,6571
1557449242948,6515
1557449243155,6641
1557449243366,6613
1557449243548,6699
1557449243753,6713
1557449243947,6801
1557449244156,6922
1557449244348,7258
1557449244547,7078
1557449244746,6968
1557449244946,6968
1557449245147,7192
1557449245347,7827
1557449245547,7480
1557449245842,7587
1557449245957,8615
1557449246139,8122
1557449246349,8547
1557449246546,8246
1557449246749,8225
1557449246946,8225
1557449247146,8266
1557449247346,7962
1557449247546,7192
1557449247747,6801
1557449247948,6742
1557449248148,6742
1557449248346,6393
1557449248547,6236
1557449248722,6098
1557449248922,6086
1557449249121,5930
1557449249323,5965
1557449249522,5930
1557449249723,5838
1557449249921,5826
1557449250124,5606
1557449250322,5638
1557449250522,5585
1557449250722,5553
1557449250955,5595
1557449251138,5532
1557449251323,5574
1557449251522,5470
1557449251721,5553
1557449251921,5450
1557449252114,5585
1557449252326,7551
1557449252523,9214
1557449252728,9583
1557449252922,9951
1557449253122,9666
1557449253323,9893
1557449253521,10010
1557449253721,9583
1557449253922,7846
1557449254122,7752
1557449254329,7677
1557449254529,7291
1557449254709,7291
1557449254953,7208
1557449255097,7274
1557449255374,7175
1557449255496,7393
1557449255699,7393
1557449255951,7462
1557449256158,7325
1557449256296,7159
1557449256497,6999
1557449256696,6953
1557449256898,7110
1557449257096,6937
1557449257297,6892
1557449257496,26489
1557449257697,7677
1557449257901,7291
1557449258096,7175
1557449258296,7258
1557449258514,6937
1557449258696,6999
1557449258899,6861
1557449259096,6670
1557449259296,6599
1557449259496,6275
1557449259696,6420
1557449259896,6074
1557449260096,4936
1557449260297,4944
1557449260499,4927
1557449260697,5543
1557449260958,6557
1557449261114,7208
1557449261276,7605
1557449261471,9265
1557449261675,7533
1557449261877,6037
1557449262071,6013
1557449262271,5884
1557449262544,5895
1557449262672,5826
1557449262872,6111
1557449263078,6892
1557449263272,7846
1557449263473,6585
1557449263671,7605
1557449263885,7359
1557449264072,8142
1557449264274,7733
1557449264467,7641
1557449264674,7752
1557449264871,7752
1557449265072,7325
1557449265272,7770
1557449265472,7393
1557449265672,7497
1557449265872,7342
1557449266080,7208
1557449266273,7982
1557449266475,5638
1557449266672,4910
1557449266850,4610
1557449267072,4769
1557449267254,5553
1557449267475,5360
1557449267653,5059
1557449267848,6393
1557449268050,5340
1557449268248,5187
1557449268448,5692
1557449268646,4927
1557449268848,5122
1557449269050,4927
1557449269248,4919
1557449269451,5330
1557449269648,6249
1557449269848,8917
1557449270049,5553
1557449270248,4728
1557449270447,5196
1557449270647,5585
1557449270848,5243
1557449271048,5122
1557449271248,4910
1557449271459,4851
1557449271655,5104
1557449271847,5370
1557449272054,5849
1557449272252,6074
1557449272448,5930
1557449272647,5440
1557449272848,5282
1557449273048,5272
1557449273247,5224
1557449273448,5918
1557449273655,11412
1557449273838,9369
1557449274080,9317
1557449274225,8752
1557449274440,6816
1557449274628,5511
1557449274828,4704
1557449275027,4736
1557449275223,4997
1557449275423,5234
1557449275623,5460
1557449275823,5481
1557449276023,5470
1557449276221,5595
1557449276435,5301
1557449276629,5511
1557449276823,5681
1557449277022,5826
1557449277221,6062
1557449277429,5553
1557449277628,5460
1557449277823,5585
1557449278023,5243
1557449278224,5196
1557449278423,5272
1557449278622,5574
1557449278823,5725
1557449279022,5638
1557449279224,5714
1557449279423,5553
1557449279623,5481
1557449279830,5501
1557449280024,5543
1557449280199,5617
1557449280400,5390
1557449280603,5360
1557449280798,5420
1557449281003,5420
1557449281196,5399
1557449281404,5430
1557449281598,5491
1557449281798,6529
1557449282003,6599
1557449282196,8846
1557449282398,9981
1557449282597,6314
1557449282803,8660
1557449282998,5491
1557449283198,5918
1557449283399,5291
1557449283597,4988
1557449283824,5014
1557449284005,5014
1557449284188,6025
1557449284430,6111
1557449284612,6037
1557449284799,5989
1557449284998,6013
1557449285197,6198
1557449285396,6876
1557449285598,7943
1557449285804,5638
1557449285998,5522
1557449286198,5177
1557449286398,5023
1557449286590,5032
1557449286773,5032
1557449286984,4919
1557449287172,4785
1557449287371,4696
1557449287576,15786
1557449287773,4868
1557449287971,4927
1557449288172,4777
1557449288382,4688
1557449288573,4688
1557449288773,4769
1557449288993,4634
1557449289176,4527
1557449289364,4610
1557449289596,4902
1557449289771,5113
1557449289974,5320
1557449290171,5450
1557449290371,5460
1557449290575,5481
1557449290772,5501
1557449290972,5460
1557449291171,5282
1557449291374,5196
1557449291571,5390
1557449291822,5491
1557449291971,5511
1557449292153,5460
1557449292372,5380
1557449292550,5430
1557449292772,5360
1557449292972,5350
1557449293147,5420
1557449293348,5350
1557449293548,5340
1557449293748,5370
1557449293946,5390
1557449294153,5440
1557449294362,5320
1557449294548,5262
1557449294754,5350
1557449294946,5380
1557449295146,5420
1557449295348,5253
1557449295548,5470
1557449295747,5638
1557449295949,5399
1557449296148,5350
1557449296348,5564
1557449296546,5491
1557449296748,5410
1557449296953,5481
1557449297147,5399
1557449297355,5370
1557449297548,5420
1557449297747,5481
1557449297947,5440
1557449298146,5543
1557449298348,5460
1557449298548,5159
1557449298725,5350
1557449298966,5638
1557449299146,6366
1557449299329,6249
1557449299521,7605
1557449299751,7480
1557449299923,7808
1557449300122,7159
1557449300332,6275
1557449300522,6062
1557449300724,6173
1557449300923,5872
1557449301123,5930
1557449301323,5574
1557449301523,5340
1557449301723,5282
1557449301923,5320
1557449302123,5168
1557449302321,5068
1557449302523,5187
1557449302722,4988
1557449302928,5095
1557449303125,4988
1557449303320,4953
1557449303523,5095
1557449303723,5150
1557449303923,5234
1557449304124,5553
1557449304321,5725
1557449304523,5574
1557449304735,5340
1557449304904,5168
1557449305105,5243
1557449305329,5320
1557449305508,5627
1557449305723,5574
1557449305925,5681
1557449306097,5532
1557449306298,5860
1557449306498,6543
1557449306698,6772
1557449306903,6529
1557449307098,6515
1557449307296,6111
1557449307498,6098
1557449307698,6025
1557449307903,6613
1557449308106,6488
1557449308297,6236
1557449308503,5989
1557449308698,6111
1557449308898,6301
1557449309098,6301
1557449309296,6314
1557449309498,7192
1557449309715,6288
1557449309903,6001
1557449310098,5895
1557449310296,5759
1557449310503,5725
1557449310679,5849
1557449310898,5989
1557449311100,6025
1557449311297,7291
1557449311504,6846
1557449311698,6728
1557449311886,6816
1557449312099,6420
1557449312275,6656
1557449312473,6366
1557449312673,6393
1557449312873,6288
1557449313073,6185
1557449313271,6160
1557449313472,6160
1557449313677,5965
1557449313872,5895
1557449314079,5826
1557449314271,6211
1557449314473,6148
1557449314673,6262
1557449314873,6353
1557449315072,6380
1557449315271,6420
1557449315472,6406
1557449315673,6301
1557449315872,6236
1557449316077,6211
1557449316271,6198
1557449316473,6340
1557449316661,6160
1557449316872,6185
1557449317077,6249
1557449317273,6211
1557449317473,6123
1557449317673,20113
1557449317860,6327
1557449318053,6123
1557449318272,5965
1557449318473,6086
1557449318647,5872
1557449318867,5660
1557449319047,5282
1557449319247,4979
1557449319448,5014
1557449319654,4962
1557449319861,4988
1557449320053,4902
1557449320246,4919
1557449320448,4885
1557449320647,4953
1557449320862,4910
1557449321047,4834
1557449321235,4893
1557449321447,4910
1557449321648,4910
1557449321847,4953
1557449322046,4979
1557449322248,4970
1557449322446,4979
1557449322648,5050
1557449322846,5068
1557449323048,5050
1557449323246,4927
1557449323447,5014
1557449323654,5150
1557449323847,5150
1557449324046,5253
1557449324246,5032
1557449324446,5014
1557449324648,5050
1557449324847,5187
1557449325028,6037
1557449325223,5872
1557449325422,5965
1557449325628,6327
1557449325823,6037
1557449326027,5849
1557449326221,5714
1557449326422,5884
1557449326622,5585
1557449326823,5703
1557449327022,5481
1557449327222,5649
1557449327422,5430
1557449327635,5595
1557449327828,5759
1557449328022,5543
1557449328229,5501
1557449328422,5574
1557449328623,5714
1557449328823,5736
1557449329022,5564
1557449329221,5638
1557449329423,5725
1557449329622,5872
1557449329823,5792
1557449330022,5736
1557449330225,5860
1557449330410,5872
1557449330622,5803
1557449330829,5781
1557449331023,5838
1557449331207,5501
1557449331404,5585
1557449331602,5627
1557449331797,5638
1557449331997,5649
1557449332197,5736
1557449332405,5606
1557449332597,5627
1557449332797,5725
1557449333003,5671
1557449333197,5574
1557449333403,5522
1557449333597,5553
1557449333803,5553
1557449333998,5501
1557449334196,5470
1557449334397,5340
1557449334597,5360
1557449334804,5470
1557449334997,5574
1557449335196,5360
1557449335398,5370
1557449335597,5350
1557449335797,5380
1557449335998,5340
1557449336196,5320
1557449336404,5360
1557449336595,5360
1557449336803,5390
1557449336986,5311
1557449337175,5430
1557449337397,5430
1557449337575,5311
1557449337772,5390
1557449337985,5410
1557449338180,5330
1557449338372,5291
1557449338572,5330
1557449338772,5390
1557449338977,5360
1557449339172,5360
1557449339377,5320
1557449339573,5320
1557449339773,5340
1557449339972,5350
1557449340165,5360
1557449340376,5390
1557449340572,5430
1557449340773,5399
1557449340973,5291
1557449341175,5301
1557449341371,5311
1557449341573,5410
1557449341772,5330
1557449341987,5380
1557449342171,5380
1557449342380,5282
1557449342577,5291
1557449342772,5330
1557449342995,5311
1557449343172,5350
1557449343371,5224
1557449343573,5253
1557449343748,5177
1557449343972,5262
1557449344152,5187
1557449344346,5177
1557449344546,5140
1557449344746,5131
1557449344948,5150
1557449345146,5177
1557449345349,5168
1557449345554,5206
1557449345748,5113
1557449345947,5113
1557449346147,5122
1557449346346,5131
1557449346546,5196
1557449346747,5086
1557449346947,5140
1557449347152,5131
1557449347346,5113
1557449347559,5282
1557449347746,18320
1557449347947,5215
1557449348147,5077
1557449348347,5140
1557449348547,5196
1557449348747,5131
1557449348947,5032
1557449349147,5032
1557449349347,5077
1557449349547,5059
1557449349748,5187
1557449349948,5077
1557449350128,5059
1557449350347,5005
1557449350531,5050
1557449350722,5014
1557449350923,5041
1557449351123,5023
1557449351323,5095
1557449351522,5077
1557449351721,5014
1557449351921,5077
1557449352121,5122
1557449352321,5113
1557449352522,5014
1557449352723,4988
1557449352922,4876
1557449353127,4927
1557449353321,5023
1557449353528,4919
1557449353723,4919
1557449353923,4885
1557449354140,4910
1557449354321,4979
1557449354515,4997
1557449354728,4936
1557449354906,4979
1557449355131,4988
1557449355321,4988
1557449355523,5059
1557449355735,5041
1557449355911,4979
1557449356134,4970
1557449356321,4997
1557449356503,4997
1557449356723,5050
1557449356907,4953
1557449357097,4809
1557449357296,4801
1557449357497,4944
1557449357697,4953
1557449357897,4793
1557449358097,4785
1557449358297,4834
1557449358498,4826
1557449358705,4893
1557449358898,4818
1557449359103,4818
1557449359296,4843
1557449359497,4927
1557449359697,4927
1557449359898,4859
1557449360099,4885
1557449360297,4876
1557449360497,4876
1557449360697,4893
1557449360915,4919
1557449361097,4919
1557449361296,4919
1557449361497,4893
1557449361703,4893
1557449361897,4859
1557449362086,4851
1557449362297,4843
1557449362477,4944
1557449362697,4876
1557449362897,4910
1557449363097,4910
1557449363271,4893
1557449363475,4876
1557449363672,4885
1557449363879,4826
1557449364077,4818
1557449364273,4809
1557449364472,4859
1557449364677,4902
1557449364873,4851
1557449365073,4851
1557449365271,4843
1557449365473,4868
1557449365673,4919
1557449365873,4944
1557449366072,4851
1557449366271,4851
1557449366472,4988
1557449366673,4979
1557449366878,4876
1557449367073,4851
1557449367274,4919
1557449367472,4927
1557449367673,4988
1557449367872,4919
1557449368054,4919
1557449368271,4927
1557449368472,4927
1557449368672,4919
1557449368872,5104
1557449369049,5041
1557449369253,4979
1557449369446,5023
1557449369647,4997
1557449369855,5032
1557449370047,5005
1557449370252,5023
1557449370447,5059
1557449370653,5122
1557449370848,5041
1557449371052,5014
1557449371250,5014
1557449371447,4944
1557449371647,4851
1557449371847,4809
1557449372047,4944
1557449372246,5023
1557449372440,4910
1557449372648,4953
1557449372852,4910
1557449373047,4944
1557449373246,4851
1557449373446,4859
1557449373647,4893
1557449373847,4919
1557449374047,4885
1557449374246,4927
1557449374447,4885
1557449374647,4834
1557449374847,4834
1557449375047,4927
1557449375246,5122
1557449375424,5140
1557449375647,4801
1557449375832,4550
1557449376028,4657
1557449376227,4626
1557449376422,4704
1557449376622,4785
1557449376823,4793
1557449377022,4785
1557449377221,4704
1557449377422,4712
1557449377630,4712
1557449377822,17533
1557449378023,4944
1557449378222,4851
1557449378427,4793
1557449378622,4818
1557449378835,4868
1557449379023,4801
1557449379221,4728
1557449379423,4843
1557449379624,4736
1557449379822,4744
1557449380022,4793
1557449380222,4818
1557449380422,4720
1557449380624,4809
1557449380822,4696
1557449381028,4704
1557449381221,4818
1557449381421,4760
1557449381621,4736
1557449381804,4649
1557449382022,4712
1557449382197,4696
1557449382397,4793
1557449382597,4728
1557449382797,4910
1557449382996,4910
1557449383196,4876
1557449383403,4843
1557449383605,4834
1557449383797,4801
1557449384003,4752
1557449384198,4769
1557449384411,4793
1557449384597,4826
1557449384797,4843
1557449384997,4868
1557449385196,4769
1557449385398,4580
1557449385597,4657
1557449385797,4720
1557449385997,4626
1557449386197,4680
1557449386396,4970
1557449386604,4944
1557449386797,4997
1557449387003,4944
1557449387196,5005
1557449387396,4970
1557449387596,4885
1557449387802,4927
1557449387997,4962
1557449388197,4919
1557449388382,4944
1557449388572,4953
1557449388772,4876
1557449388971,4979
1557449389178,4936
1557449389379,4885
1557449389578,4885
1557449389772,4902
1557449389972,4910
1557449390172,5032
1557449390374,4902
1557449390572,4970
1557449390772,4953
1557449390972,4970
1557449391171,4885
1557449391372,4919
1557449391574,4927
1557449391772,4902
1557449391972,4953
1557449392179,4893
1557449392373,4919
1557449392577,4885
1557449392772,4876
1557449392972,4868
1557449393179,4851
1557449393372,4902
1557449393572,4885
1557449393772,4885
1557449393972,4927
1557449394206,4809
1557449394371,4720
1557449394572,4680
1557449394779,4673
1557449394947,4649
1557449395154,4626
1557449395347,4657
1557449395554,4626
1557449395747,4720
1557449395947,4712
1557449396148,4728
1557449396347,4777
1557449396546,4752
1557449396754,4720
1557449396947,4752
1557449397148,4657
1557449397353,4626
1557449397547,4587
1557449397753,4587
1557449397947,4580
1557449398147,4641
1557449398346,4649
1557449398547,4626
1557449398754,4657
1557449398947,4550
1557449399148,4527
1557449399347,4490
1557449399547,4483
1557449399747,4542
1557449399949,4535
1557449400146,4475
1557449400339,4461
1557449400547,4483
1557449400752,4505
1557449400927,4417
1557449401127,4490
1557449401322,4527
1557449401528,4520
1557449401724,4649
1557449401922,4595
1557449402122,4626
1557449402322,4610
1557449402522,4603
1557449402722,4673
1557449402928,4626
1557449403122,4587
1557449403328,4587
1557449403522,4626
1557449403727,4610
1557449403922,4610
1557449404122,4665
1557449404322,4610
1557449404535,4665
1557449404722,4618
1557449404923,4752
1557449405122,4634
1557449405320,4634
1557449405521,4618
1557449405719,4618
1557449405940,4641
1557449406122,4634
1557449406322,4649
1557449406522,4565
1557449406703,4580
1557449406927,4649
1557449407122,4657
1557449407321,4587
1557449407522,4580
1557449407698,4626
1557449407897,17450
1557449408097,4744
1557449408296,4603
1557449408497,4542
1557449408697,4610
1557449408903,4649
1557449409097,4618
1557449409297,4641
1557449409497,4634
1557449409697,4618
1557449409897,4688
1557449410097,4696
1557449410297,4626
1557449410497,4665
1557449410697,4550
1557449410897,4535
1557449411097,4490
1557449411296,4483
1557449411497,4483
1557449411697,4550
1557449411905,4439
1557449412115,4550
1557449412296,4680
1557449412497,4665
1557449412697,4603
1557449412897,4505
1557449413081,4527
1557449413296,4649
1557449413497,4696
1557449413697,4688
1557449413897,4618
1557449414079,4641
1557449414271,4657
1557449414479,4712
1557449414675,4657
1557449414879,4657
1557449415072,4610
1557449415273,4634
1557449415472,4744
1557449415672,4752
1557449415872,4728
1557449416072,4728
1557449416271,4720
1557449416472,4696
1557449416672,4720
1557449416872,4688
1557449417078,4665
1557449417271,4769
1557449417477,4712
1557449417672,4744
1557449417872,4680
1557449418072,4704
1557449418271,4910
1557449418472,4979
1557449418671,4962
1557449418872,5140
1557449419072,4979
1557449419292,5059
1557449419472,4936
1557449419672,5059
1557449419872,4826
1557449420057,4818
1557449420251,4793
1557449420452,4760
1557449420665,4665
1557449420852,4712
1557449421046,4704
1557449421247,4851
1557449421447,4785
1557449421659,4696
1557449421847,4744
1557449422047,4626
1557449422246,4634
1557449422448,4696
1557449422653,4649
1557449422846,4801
1557449423047,4673
1557449423246,4785
1557449423447,4673
1557449423634,4720
1557449423847,4696
1557449424047,4728
1557449424246,4728
1557449424447,4728
1557449424648,4801
1557449424847,4744
1557449425047,5177
1557449425246,5068
1557449425446,4979
1557449425656,4859
1557449425847,4859
1557449426028,4868
1557449426246,4475
1557449426432,4580
1557449426647,4603
1557449426822,4809
1557449427022,4944
1557449427221,4777
1557449427449,5086
1557449427622,5032
1557449427822,5005
1557449428022,5113
1557449428229,5095
1557449428424,5059
1557449428629,5068
1557449428822,4953
1557449429022,4997
1557449429221,5564
1557449429427,5320
1557449429622,5215
1557449429822,5262
1557449430035,5291
1557449430221,5234
1557449430428,5224
1557449430622,4910
1557449430827,5311
1557449431022,5692
1557449431227,5638
