timestamp,encoding,duration,path,sampleRate,channelMask
1557285398000,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557285382673.record,8000,MONO
1557286313290,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557286298078.record,8000,MONO
1557287228700,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557287213373.record,8000,MONO
1557293635797,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557293620608.record,8000,MONO
1557294551100,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557294535853.record,8000,MONO
1557295466400,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557295451185.record,8000,MONO
1557296381729,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557296366491.record,8000,MONO
1557297297112,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557297281822.record,8000,MONO
1557298212381,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557298197159.record,8000,MONO
1557299127770,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557299112498.record,8000,MONO
1557300043109,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557300027862.record,8000,MONO
1557300958390,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557300943174.record,8000,MONO
1557301873701,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557301858439.record,8000,MONO
1557302789333,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557302773813.record,8000,MONO
1557303704634,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557303689388.record,8000,MONO
1557304620122,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557304604722.record,8000,MONO
1557305535473,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557305520194.record,8000,MONO
1557306450760,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557306435533.record,8000,MONO
1557307366031,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557307350818.record,8000,MONO
1557308281342,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557308266096.record,8000,MONO
1557309196540,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557309181416.record,8000,MONO
1557310111851,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557310096606.record,8000,MONO
1557311027370,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557311011916.record,8000,MONO
1557311942756,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557311927414.record,8000,MONO
1557312858301,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557312842833.record,8000,MONO
1557313773602,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557313758375.record,8000,MONO
1557314689141,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557314673670.record,8000,MONO
1557315604574,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557315589219.record,8000,MONO
1557316520183,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557316504635.record,8000,MONO
1557317435584,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557317420285.record,8000,MONO
1557318375325,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557318359972.record,8000,MONO
1557319290920,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557319275402.record,8000,MONO
1557321101061,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557321085690.record,8000,MONO
1557327745238,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557327729871.record,8000,MONO
1557328660520,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557328645316.record,8000,MONO
1557329601146,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557329585836.record,8000,MONO
1557330516639,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557330501210.record,8000,MONO
1557331757542,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557331742159.record,8000,MONO
1557335366182,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557335335510.record,8000,MONO
1557345534097,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557345518729.record,8000,MONO
1557277108247,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557277092761.record,8000,MONO
1557278074300,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557278058831.record,8000,MONO
1557278989779,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557278974373.record,8000,MONO
1557279905237,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557279889864.record,8000,MONO
1557280820845,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557280805328.record,8000,MONO
1557281736513,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557281720962.record,8000,MONO
1557282651971,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557282636635.record,8000,MONO
1557283567270,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557283552056.record,8000,MONO
1557284482611,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557284467339.record,8000,MONO
1557285398000,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557285382673.record,8000,MONO
1557286313290,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557286298078.record,8000,MONO
1557287228700,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557287213373.record,8000,MONO
1557293635797,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557293620608.record,8000,MONO
1557294551100,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557294535853.record,8000,MONO
1557295466400,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557295451185.record,8000,MONO
1557296381729,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557296366491.record,8000,MONO
1557297297112,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557297281822.record,8000,MONO
1557298212381,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557298197159.record,8000,MONO
1557299127770,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557299112498.record,8000,MONO
1557300043109,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557300027862.record,8000,MONO
1557300958390,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557300943174.record,8000,MONO
1557301873701,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557301858439.record,8000,MONO
1557302789333,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557302773813.record,8000,MONO
1557303704634,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557303689388.record,8000,MONO
1557304620122,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557304604722.record,8000,MONO
1557305535473,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557305520194.record,8000,MONO
1557306450760,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557306435533.record,8000,MONO
1557307366031,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557307350818.record,8000,MONO
1557308281342,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557308266096.record,8000,MONO
1557309196540,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557309181416.record,8000,MONO
1557310111851,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557310096606.record,8000,MONO
1557311027370,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557311011916.record,8000,MONO
1557311942756,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557311927414.record,8000,MONO
1557312858301,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557312842833.record,8000,MONO
1557313773602,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557313758375.record,8000,MONO
1557314689141,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557314673670.record,8000,MONO
1557315604574,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557315589219.record,8000,MONO
1557316520183,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557316504635.record,8000,MONO
1557317435584,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557317420285.record,8000,MONO
1557318375325,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557318359972.record,8000,MONO
1557319290920,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557319275402.record,8000,MONO
1557321101061,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557321085690.record,8000,MONO
1557327745238,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557327729871.record,8000,MONO
1557328660520,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557328645316.record,8000,MONO
1557329601146,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557329585836.record,8000,MONO
1557330516639,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557330501210.record,8000,MONO
1557331757542,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557331742159.record,8000,MONO
1557335366182,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557335335510.record,8000,MONO
1557345534097,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557345518729.record,8000,MONO
