timestamp,UVExposureToday,UVIndexLevel
1557292195429,0,NONE
1557292255225,0,NONE
1557292314873,0,NONE
1557292374612,0,NONE
1557292434333,0,NONE
1557292494062,0,NONE
1557292553824,0,NONE
1557292613535,0,NONE
1557292673246,0,NONE
1557292733032,0,NONE
1557292792729,0,NONE
1557292852475,0,NONE
1557292912223,0,NONE
1557292971904,0,NONE
1557293031657,0,NONE
1557293091382,0,NONE
1557293151158,0,NONE
1557293210821,0,NONE
1557293270622,0,NONE
1557293330297,0,NONE
1557293390037,0,NONE
1557293449789,0,NONE
1557293509502,0,NONE
1557293569202,0,NONE
1557293628939,0,NONE
1557293688723,0,NONE
1557293748436,0,NONE
1557293808149,0,NONE
1557293867916,0,NONE
1557293927635,0,NONE
1557293987372,0,NONE
1557294047103,0,NONE
1557294106852,0,NONE
1557294166509,0,NONE
1557294226250,0,NONE
1557294285973,0,NONE
1557294346098,0,NONE
1557294406092,0,NONE
1557294465481,0,NONE
1557294525488,0,NONE
1557294584910,0,NONE
1557294646668,0,NONE
1557294704146,0,NONE
1557294763831,0,NONE
1557294823604,0,NONE
1557294883320,0,NONE
1557294943052,0,NONE
1557295002834,0,NONE
1557295062475,0,NONE
1557295122243,0,NONE
1557295181976,0,NONE
1557295241690,0,NONE
1557295301412,0,NONE
1557295361216,0,NONE
1557295420915,0,NONE
1557295480613,0,NONE
1557295540329,0,NONE
1557295600269,0,NONE
1557295659806,0,NONE
1557295719538,0,NONE
1557295779289,0,NONE
1557295839009,0,NONE
1557295898728,0,NONE
1557295958439,0,NONE
1557296018197,0,NONE
1557296077903,0,NONE
1557296137756,0,NONE
1557296197420,0,NONE
1557296257102,0,NONE
1557296316910,0,NONE
1557296376633,0,NONE
1557296436282,0,NONE
1557296496020,0,NONE
1557296555756,0,NONE
1557296615509,0,NONE
1557296675250,0,NONE
1557296734932,0,NONE
1557296794683,0,NONE
1557296854399,0,NONE
1557296914144,0,NONE
1557296973902,0,NONE
1557297033660,0,NONE
1557297093320,0,NONE
1557297153047,0,NONE
1557297212799,0,NONE
1557297272525,0,NONE
1557297332277,0,NONE
1557297391965,0,NONE
1557297451697,0,NONE
1557297511473,0,NONE
1557297571173,0,NONE
1557297630896,0,NONE
1557297690619,0,NONE
1557297750376,0,NONE
1557297810143,0,NONE
1557297869850,0,NONE
1557297929568,0,NONE
1557297989266,0,NONE
1557298049020,0,NONE
1557298108813,0,NONE
1557298168544,0,NONE
1557298228197,0,NONE
1557298287969,0,NONE
1557298347696,0,NONE
1557298407395,0,NONE
1557298467304,0,NONE
1557298526926,0,NONE
1557298586619,0,NONE
1557298646326,0,NONE
1557298706039,0,NONE
1557298765954,0,NONE
1557298825521,0,NONE
1557298885235,0,NONE
1557298945000,0,NONE
1557299004710,0,NONE
1557299064427,0,NONE
1557299124149,0,NONE
1557299183876,0,NONE
1557299243667,0,NONE
1557299303401,0,NONE
1557299363083,0,NONE
1557299422833,0,NONE
1557299482677,0,NONE
1557299542267,0,NONE
1557299602005,0,NONE
1557299661722,0,NONE
1557299721462,0,NONE
1557299781203,0,NONE
1557299841004,0,NONE
1557299900675,0,NONE
1557299960420,0,NONE
1557300020291,0,NONE
1557300079833,0,NONE
1557300139570,0,NONE
1557300199301,0,NONE
1557300259078,0,NONE
1557300318772,0,NONE
1557300378499,0,NONE
1557300438285,0,NONE
1557300497948,0,NONE
1557300557689,0,NONE
1557300617469,0,NONE
1557300677180,0,NONE
1557300736870,0,NONE
1557300796672,0,NONE
1557300856327,0,NONE
1557300916092,0,NONE
1557300975829,0,NONE
1557301035534,0,NONE
1557301095252,0,NONE
1557301154999,0,NONE
1557301214733,0,NONE
1557301274439,0,NONE
1557301334218,0,NONE
1557301393902,0,NONE
1557301453638,0,NONE
1557301513395,0,NONE
1557301573112,0,NONE
1557301632821,0,NONE
1557301692573,0,NONE
1557301573112,0,NONE
1557301632821,0,NONE
1557301692573,0,NONE
1557301573112,0,NONE
1557301632821,0,NONE
1557301692573,0,NONE
1557301573112,0,NONE
1557301632821,0,NONE
1557301692573,0,NONE
1557301573112,0,NONE
1557301632821,0,NONE
1557301692573,0,NONE
1557301573112,0,NONE
1557301632821,0,NONE
1557301692573,0,NONE
1557301573112,0,NONE
1557301632821,0,NONE
1557301692573,0,NONE
1557301573112,0,NONE
1557301632821,0,NONE
1557301692573,0,NONE
