timestamp,ssid,bssid,frequency,rssi
1557714870871,08:5d:dd:cf:dd:af,08:5d:dd:cf:dd:af,5220,-82
1557714870871,24:de:c6:e3:2b:02,24:de:c6:e3:2b:02,2452,-83
1557714870871,24:de:c6:e3:2b:01,24:de:c6:e3:2b:01,2452,-83
1557714870871,24:de:c6:e3:26:12,24:de:c6:e3:26:12,5805,-84
1557714870871,24:de:c6:e3:3c:d0,24:de:c6:e3:3c:d0,5240,-85
1557714870871,24:de:c6:e3:2b:00,24:de:c6:e3:2b:00,2452,-85
1557714870871,8a:36:6c:90:6d:0c,8a:36:6c:90:6d:0c,2432,-86
1557714870871,24:de:c6:e3:3c:d2,24:de:c6:e3:3c:d2,5240,-86
1557714870871,24:de:c6:e3:3c:d1,24:de:c6:e3:3c:d1,5240,-86
1557714870871,24:de:c6:e3:26:11,24:de:c6:e3:26:11,5805,-87
1557714870871,24:de:c6:e3:26:10,24:de:c6:e3:26:10,5805,-88
1557714870871,90:9f:33:69:e9:c0,90:9f:33:69:e9:c0,2417,-88
1557714880890,24:de:c6:e3:17:60,24:de:c6:e3:17:60,2412,-52
1557714880890,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-52
1557714880890,24:de:c6:e3:17:62,24:de:c6:e3:17:62,2412,-54
1557714880890,24:de:c6:e3:17:72,24:de:c6:e3:17:72,5200,-57
1557714880890,24:de:c6:e3:17:71,24:de:c6:e3:17:71,5200,-57
1557714880890,24:de:c6:e3:17:70,24:de:c6:e3:17:70,5200,-57
1557714880890,08:5d:dd:cf:dd:af,08:5d:dd:cf:dd:af,5220,-58
1557714880890,08:5d:dd:cf:dd:b0,08:5d:dd:cf:dd:b0,2462,-58
1557714880890,88:36:6c:c1:36:7e,88:36:6c:c1:36:7e,2432,-71
1557714880890,24:de:c6:e3:43:52,24:de:c6:e3:43:52,5765,-81
1557714880890,24:de:c6:e3:43:51,24:de:c6:e3:43:51,5765,-81
1557714880890,24:de:c6:e3:43:40,24:de:c6:e3:43:40,2452,-81
1557714880890,24:de:c6:e3:43:41,24:de:c6:e3:43:41,2452,-81
1557714880890,24:de:c6:e3:43:42,24:de:c6:e3:43:42,2452,-82
1557714880890,90:9f:33:69:e9:c0,90:9f:33:69:e9:c0,2417,-82
1557714880890,24:de:c6:e3:43:50,24:de:c6:e3:43:50,5765,-83
1557714880890,24:de:c6:e3:3d:02,24:de:c6:e3:3d:02,2412,-84
1557714880890,24:de:c6:e3:3d:01,24:de:c6:e3:3d:01,2412,-85
1557714880890,24:de:c6:e3:3d:00,24:de:c6:e3:3d:00,2412,-85
1557714880890,24:de:c6:e3:42:a0,24:de:c6:e3:42:a0,2472,-91
1557714891015,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-63
1557714891015,24:de:c6:e3:17:62,24:de:c6:e3:17:62,2412,-64
1557714891015,24:de:c6:e3:17:60,24:de:c6:e3:17:60,2412,-65
1557714891015,24:de:c6:e3:17:71,24:de:c6:e3:17:71,5200,-66
1557714891015,24:de:c6:e3:17:70,24:de:c6:e3:17:70,5200,-66
1557714891015,24:de:c6:e3:17:72,24:de:c6:e3:17:72,5200,-67
1557714891015,88:36:6c:c1:36:7e,88:36:6c:c1:36:7e,2432,-74
1557714891015,08:5d:dd:cf:dd:af,08:5d:dd:cf:dd:af,5220,-75
1557714891015,08:5d:dd:cf:dd:b0,08:5d:dd:cf:dd:b0,2462,-76
1557714891015,90:9f:33:69:e9:c0,90:9f:33:69:e9:c0,2417,-80
1557714891015,d8:c7:c8:de:fc:a2,d8:c7:c8:de:fc:a2,2472,-82
1557714891015,d8:c7:c8:de:fc:a1,d8:c7:c8:de:fc:a1,2472,-82
1557714891015,24:de:c6:e3:43:51,24:de:c6:e3:43:51,5765,-85
1557714891015,d8:c7:c8:de:fc:b2,d8:c7:c8:de:fc:b2,5220,-86
1557714891015,24:de:c6:e3:43:50,24:de:c6:e3:43:50,5765,-87
1557714891015,24:de:c6:e3:43:52,24:de:c6:e3:43:52,5765,-88
1557714891015,d8:c7:c8:de:fc:b0,d8:c7:c8:de:fc:b0,5220,-89
1557714901077,24:de:c6:e3:17:62,24:de:c6:e3:17:62,2412,-65
1557714901077,24:de:c6:e3:17:60,24:de:c6:e3:17:60,2412,-65
1557714901077,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-65
1557714901077,24:de:c6:e3:17:72,24:de:c6:e3:17:72,5200,-73
1557714901077,24:de:c6:e3:17:70,24:de:c6:e3:17:70,5200,-73
1557714901077,24:de:c6:e3:17:71,24:de:c6:e3:17:71,5200,-74
1557714901077,08:5d:dd:cf:dd:b0,08:5d:dd:cf:dd:b0,2462,-75
1557714901077,08:5d:dd:cf:dd:af,08:5d:dd:cf:dd:af,5220,-77
1557714901077,24:de:c6:e3:43:51,24:de:c6:e3:43:51,5765,-85
1557714901077,24:de:c6:e3:43:40,24:de:c6:e3:43:40,2452,-85
1557714901077,24:de:c6:e3:43:50,24:de:c6:e3:43:50,5765,-86
1557714901077,24:de:c6:e3:43:52,24:de:c6:e3:43:52,5765,-86
1557714901077,24:de:c6:e3:43:41,24:de:c6:e3:43:41,2452,-87
1557714901077,24:de:c6:e3:2b:00,24:de:c6:e3:2b:00,2452,-91
1557714911260,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-63
1557714911260,24:de:c6:e3:17:62,24:de:c6:e3:17:62,2412,-64
1557714911260,24:de:c6:e3:17:60,24:de:c6:e3:17:60,2412,-64
1557714911260,24:de:c6:e3:17:72,24:de:c6:e3:17:72,5200,-68
1557714911260,24:de:c6:e3:17:71,24:de:c6:e3:17:71,5200,-68
1557714911260,24:de:c6:e3:17:70,24:de:c6:e3:17:70,5200,-68
1557714911260,08:5d:dd:cf:dd:af,08:5d:dd:cf:dd:af,5220,-74
1557714911260,08:5d:dd:cf:dd:b0,08:5d:dd:cf:dd:b0,2462,-75
1557714911260,90:9f:33:69:e9:c0,90:9f:33:69:e9:c0,2417,-89
1557714911260,90:9f:33:fa:74:36,90:9f:33:fa:74:36,2427,-90
1557715030147,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-54
1557715030147,24:de:c6:e3:17:62,24:de:c6:e3:17:62,2412,-55
1557715030147,24:de:c6:e3:17:60,24:de:c6:e3:17:60,2412,-56
1557715030147,24:de:c6:e3:17:72,24:de:c6:e3:17:72,5200,-58
1557715030147,24:de:c6:e3:17:71,24:de:c6:e3:17:71,5200,-58
1557715030147,24:de:c6:e3:17:70,24:de:c6:e3:17:70,5200,-58
1557715030147,08:5d:dd:cf:dd:b0,08:5d:dd:cf:dd:b0,2462,-71
1557715030147,08:5d:dd:cf:dd:af,08:5d:dd:cf:dd:af,5220,-77
1557715030147,24:de:c6:e3:42:a1,24:de:c6:e3:42:a1,2472,-81
1557715030147,24:de:c6:e3:42:a2,24:de:c6:e3:42:a2,2472,-82
1557715030147,24:de:c6:e3:42:a0,24:de:c6:e3:42:a0,2472,-82
1557715030147,24:de:c6:e3:43:42,24:de:c6:e3:43:42,2452,-83
1557715030147,24:de:c6:e3:3d:01,24:de:c6:e3:3d:01,2412,-87
1557715030147,24:de:c6:e3:3d:00,24:de:c6:e3:3d:00,2412,-88
1557715030147,24:de:c6:e3:3d:02,24:de:c6:e3:3d:02,2412,-89
1557715040215,24:de:c6:e3:17:60,24:de:c6:e3:17:60,2412,-57
1557715040215,24:de:c6:e3:17:62,24:de:c6:e3:17:62,2412,-58
1557715040215,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-58
1557715040215,24:de:c6:e3:17:72,24:de:c6:e3:17:72,5200,-60
1557715040215,24:de:c6:e3:17:71,24:de:c6:e3:17:71,5200,-60
1557715040215,24:de:c6:e3:17:70,24:de:c6:e3:17:70,5200,-60
1557715040215,08:5d:dd:cf:dd:b0,08:5d:dd:cf:dd:b0,2462,-70
1557715040215,08:5d:dd:cf:dd:af,08:5d:dd:cf:dd:af,5220,-77
1557715040215,24:de:c6:e3:43:52,24:de:c6:e3:43:52,5765,-84
1557715040215,24:de:c6:e3:43:51,24:de:c6:e3:43:51,5765,-84
1557715040215,24:de:c6:e3:42:a1,24:de:c6:e3:42:a1,2472,-85
1557715040215,24:de:c6:e3:43:50,24:de:c6:e3:43:50,5765,-85
1557715040215,24:de:c6:e3:43:42,24:de:c6:e3:43:42,2452,-87
1557715040215,d8:c7:c8:de:fc:a0,d8:c7:c8:de:fc:a0,2472,-91
1557715050272,24:de:c6:e3:17:62,24:de:c6:e3:17:62,2412,-56
1557715050272,24:de:c6:e3:17:60,24:de:c6:e3:17:60,2412,-57
1557715050272,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-58
1557715050272,24:de:c6:e3:17:72,24:de:c6:e3:17:72,5200,-60
1557715050272,24:de:c6:e3:17:71,24:de:c6:e3:17:71,5200,-60
1557715050272,24:de:c6:e3:17:70,24:de:c6:e3:17:70,5200,-60
1557715050272,08:5d:dd:cf:dd:af,08:5d:dd:cf:dd:af,5220,-77
1557715050272,08:5d:dd:cf:dd:b0,08:5d:dd:cf:dd:b0,2462,-79
1557715050272,24:de:c6:e3:43:52,24:de:c6:e3:43:52,5765,-84
1557715050272,24:de:c6:e3:43:51,24:de:c6:e3:43:51,5765,-85
1557715050272,24:de:c6:e3:43:50,24:de:c6:e3:43:50,5765,-85
1557715050272,24:de:c6:e3:26:00,24:de:c6:e3:26:00,2432,-85
1557715671501,24:de:c6:e3:17:62,24:de:c6:e3:17:62,2412,-59
1557715671501,24:de:c6:e3:17:60,24:de:c6:e3:17:60,2412,-59
1557715671501,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-59
1557715671501,24:de:c6:e3:17:72,24:de:c6:e3:17:72,5200,-63
1557715671501,24:de:c6:e3:17:70,24:de:c6:e3:17:70,5200,-63
1557715671501,24:de:c6:e3:17:71,24:de:c6:e3:17:71,5200,-64
1557715671501,08:5d:dd:cf:dd:af,08:5d:dd:cf:dd:af,5220,-82
1557715671501,24:de:c6:e3:3d:00,24:de:c6:e3:3d:00,2412,-85
1557715671501,24:de:c6:e3:3d:02,24:de:c6:e3:3d:02,2412,-86
1557715671501,24:de:c6:e3:3d:01,24:de:c6:e3:3d:01,2412,-88
1557715671501,24:de:c6:e3:26:00,24:de:c6:e3:26:00,2432,-89
1557715671501,24:de:c6:e3:43:42,24:de:c6:e3:43:42,2452,-89
1557715681633,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-57
1557715681633,24:de:c6:e3:17:62,24:de:c6:e3:17:62,2412,-58
1557715681633,24:de:c6:e3:17:60,24:de:c6:e3:17:60,2412,-58
1557715681633,24:de:c6:e3:17:72,24:de:c6:e3:17:72,5200,-60
1557715681633,24:de:c6:e3:17:71,24:de:c6:e3:17:71,5200,-60
1557715681633,24:de:c6:e3:17:70,24:de:c6:e3:17:70,5200,-60
1557715681633,08:5d:dd:cf:dd:b0,08:5d:dd:cf:dd:b0,2462,-71
1557715681633,08:5d:dd:cf:dd:af,08:5d:dd:cf:dd:af,5220,-82
1557715681633,24:de:c6:e3:3d:02,24:de:c6:e3:3d:02,2412,-85
1557715681633,24:de:c6:e3:43:42,24:de:c6:e3:43:42,2452,-86
1557715681633,24:de:c6:e3:3d:01,24:de:c6:e3:3d:01,2412,-88
1557715691825,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-57
1557715691825,24:de:c6:e3:17:72,24:de:c6:e3:17:72,5200,-58
1557715691825,24:de:c6:e3:17:71,24:de:c6:e3:17:71,5200,-58
1557715691825,24:de:c6:e3:17:70,24:de:c6:e3:17:70,5200,-58
1557715691825,24:de:c6:e3:17:62,24:de:c6:e3:17:62,2412,-58
1557715691825,24:de:c6:e3:17:60,24:de:c6:e3:17:60,2412,-58
1557715691825,08:5d:dd:cf:dd:af,08:5d:dd:cf:dd:af,5220,-79
1557715691825,24:de:c6:e3:26:00,24:de:c6:e3:26:00,2432,-85
1557715691825,24:de:c6:e3:43:52,24:de:c6:e3:43:52,5765,-86
1557715691825,24:de:c6:e3:43:51,24:de:c6:e3:43:51,5765,-86
1557715691825,24:de:c6:e3:43:50,24:de:c6:e3:43:50,5765,-88
1557715691825,24:de:c6:e3:2b:01,24:de:c6:e3:2b:01,2452,-90
1557715691825,24:de:c6:e3:3d:60,24:de:c6:e3:3d:60,2472,-90
1557715701910,24:de:c6:e3:17:62,24:de:c6:e3:17:62,2412,-57
1557715701910,24:de:c6:e3:17:60,24:de:c6:e3:17:60,2412,-57
1557715701910,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-58
1557715701910,24:de:c6:e3:17:72,24:de:c6:e3:17:72,5200,-60
1557715701910,24:de:c6:e3:17:70,24:de:c6:e3:17:70,5200,-60
1557715701910,24:de:c6:e3:17:71,24:de:c6:e3:17:71,5200,-61
1557715701910,08:5d:dd:cf:dd:af,08:5d:dd:cf:dd:af,5220,-77
1557715701910,24:de:c6:e3:3d:01,24:de:c6:e3:3d:01,2412,-87
1557715701910,24:de:c6:e3:26:01,24:de:c6:e3:26:01,2432,-87
1557715701910,24:de:c6:e3:3d:02,24:de:c6:e3:3d:02,2412,-88
1557715701910,24:de:c6:e3:3d:00,24:de:c6:e3:3d:00,2412,-88
1557715712054,24:de:c6:e3:17:60,24:de:c6:e3:17:60,2412,-60
1557715712054,24:de:c6:e3:17:62,24:de:c6:e3:17:62,2412,-61
1557715712054,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-61
1557715712054,24:de:c6:e3:17:71,24:de:c6:e3:17:71,5200,-63
1557715712054,24:de:c6:e3:17:72,24:de:c6:e3:17:72,5200,-64
1557715712054,24:de:c6:e3:17:70,24:de:c6:e3:17:70,5200,-64
1557715712054,08:5d:dd:cf:dd:af,08:5d:dd:cf:dd:af,5220,-78
1557715712054,24:de:c6:e3:43:51,24:de:c6:e3:43:51,5765,-80
1557715712054,08:5d:dd:cf:dd:b0,08:5d:dd:cf:dd:b0,2462,-80
1557715712054,24:de:c6:e3:43:52,24:de:c6:e3:43:52,5765,-81
1557715712054,24:de:c6:e3:43:50,24:de:c6:e3:43:50,5765,-81
1557715712054,24:de:c6:e3:3d:62,24:de:c6:e3:3d:62,2472,-82
1557715712054,64:e5:99:5e:64:fc,64:e5:99:5e:64:fc,2462,-86
1557715712054,24:de:c6:e3:42:a2,24:de:c6:e3:42:a2,2472,-87
1557715735916,24:de:c6:e3:43:41,24:de:c6:e3:43:41,2452,-59
1557715735916,24:de:c6:e3:43:51,24:de:c6:e3:43:51,5765,-60
1557715735916,24:de:c6:e3:43:52,24:de:c6:e3:43:52,5765,-60
1557715735916,24:de:c6:e3:43:42,24:de:c6:e3:43:42,2452,-60
1557715735916,24:de:c6:e3:43:40,24:de:c6:e3:43:40,2452,-60
1557715735916,24:de:c6:e3:43:50,24:de:c6:e3:43:50,5765,-61
1557715735916,24:de:c6:e3:17:72,24:de:c6:e3:17:72,5200,-73
1557715735916,24:de:c6:e3:17:71,24:de:c6:e3:17:71,5200,-73
1557715735916,24:de:c6:e3:17:70,24:de:c6:e3:17:70,5200,-73
1557715735916,88:36:6c:b0:6d:0c,88:36:6c:b0:6d:0c,2432,-74
1557715735916,8a:36:6c:90:6d:0c,8a:36:6c:90:6d:0c,2432,-75
1557715735916,88:36:6c:45:6d:a8,88:36:6c:45:6d:a8,2422,-76
1557715735916,24:de:c6:e3:2b:00,24:de:c6:e3:2b:00,2452,-78
1557715735916,24:de:c6:e3:2b:12,24:de:c6:e3:2b:12,5220,-79
1557715735916,24:de:c6:e3:2b:11,24:de:c6:e3:2b:11,5220,-79
1557715735916,24:de:c6:e3:2b:02,24:de:c6:e3:2b:02,2452,-79
1557715735916,24:de:c6:e3:2b:01,24:de:c6:e3:2b:01,2452,-79
1557715735916,24:de:c6:e3:26:01,24:de:c6:e3:26:01,2432,-79
1557715735916,24:de:c6:e3:2b:10,24:de:c6:e3:2b:10,5220,-80
1557715735916,24:de:c6:e3:31:91,24:de:c6:e3:31:91,5180,-80
1557715735916,24:de:c6:e3:31:90,24:de:c6:e3:31:90,5180,-80
1557715735916,24:de:c6:e3:3d:02,24:de:c6:e3:3d:02,2412,-80
1557715735916,24:de:c6:e3:3d:00,24:de:c6:e3:3d:00,2412,-80
1557715735916,24:de:c6:e3:26:02,24:de:c6:e3:26:02,2432,-80
1557715735916,24:de:c6:e3:1f:c0,24:de:c6:e3:1f:c0,2472,-80
1557715735916,24:de:c6:e3:31:92,24:de:c6:e3:31:92,5180,-81
1557715735916,24:de:c6:e3:26:00,24:de:c6:e3:26:00,2432,-81
1557715735916,24:de:c6:e3:1f:c1,24:de:c6:e3:1f:c1,2472,-81
1557715735916,24:de:c6:e3:3d:01,24:de:c6:e3:3d:01,2412,-82
1557715735916,24:de:c6:e3:3c:d1,24:de:c6:e3:3c:d1,5240,-84
1557715735916,24:de:c6:e3:26:12,24:de:c6:e3:26:12,5805,-85
1557715735916,24:de:c6:e3:3c:d0,24:de:c6:e3:3c:d0,5240,-85
1557715735916,24:de:c6:e3:26:11,24:de:c6:e3:26:11,5805,-86
1557715735916,24:de:c6:e3:26:10,24:de:c6:e3:26:10,5805,-86
1557715735916,90:9f:33:fa:74:36,90:9f:33:fa:74:36,2427,-86
1557715735916,24:de:c6:e3:3c:d2,24:de:c6:e3:3c:d2,5240,-87
1557715735916,24:de:c6:e3:1f:d0,24:de:c6:e3:1f:d0,5745,-87
1557715735916,24:de:c6:e3:1f:d1,24:de:c6:e3:1f:d1,5745,-91
1557715741830,24:de:c6:e3:43:51,24:de:c6:e3:43:51,5765,-70
1557715741830,24:de:c6:e3:43:52,24:de:c6:e3:43:52,5765,-70
1557715741830,24:de:c6:e3:43:50,24:de:c6:e3:43:50,5765,-70
1557715741830,24:de:c6:e3:43:40,24:de:c6:e3:43:40,2452,-70
1557715741830,24:de:c6:e3:43:41,24:de:c6:e3:43:41,2452,-71
1557715741830,24:de:c6:e3:43:42,24:de:c6:e3:43:42,2452,-76
1557715741830,88:36:6c:b0:6d:0c,88:36:6c:b0:6d:0c,2432,-80
1557715741830,24:de:c6:e3:1f:d2,24:de:c6:e3:1f:d2,5745,-81
1557715741830,24:de:c6:e3:1f:d0,24:de:c6:e3:1f:d0,5745,-82
1557715741830,24:de:c6:e3:1f:d1,24:de:c6:e3:1f:d1,5745,-83
1557715741830,24:de:c6:e3:2b:02,24:de:c6:e3:2b:02,2452,-86
1557715741830,24:de:c6:e3:31:90,24:de:c6:e3:31:90,5180,-87
1557715741830,24:de:c6:e3:31:92,24:de:c6:e3:31:92,5180,-88
1557715741830,24:de:c6:e3:17:62,24:de:c6:e3:17:62,2412,-88
1557715741830,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-88
1557715741830,24:de:c6:e3:17:60,24:de:c6:e3:17:60,2412,-88
1557715741830,08:5d:dd:cf:dd:b0,08:5d:dd:cf:dd:b0,2462,-91
1557715749825,24:de:c6:e3:1f:d0,24:de:c6:e3:1f:d0,5745,-70
1557715749825,24:de:c6:e3:1f:d1,24:de:c6:e3:1f:d1,5745,-71
1557715749825,24:de:c6:e3:1f:d2,24:de:c6:e3:1f:d2,5745,-71
1557715749825,24:de:c6:e3:43:50,24:de:c6:e3:43:50,5765,-78
1557715749825,24:de:c6:e3:43:52,24:de:c6:e3:43:52,5765,-79
1557715749825,24:de:c6:e3:1f:c1,24:de:c6:e3:1f:c1,2472,-79
1557715749825,24:de:c6:e3:43:51,24:de:c6:e3:43:51,5765,-80
1557715749825,24:de:c6:e3:43:41,24:de:c6:e3:43:41,2452,-83
1557715753350,24:de:c6:e3:1f:c2,24:de:c6:e3:1f:c2,2472,-65
1557715753350,24:de:c6:e3:1f:c0,24:de:c6:e3:1f:c0,2472,-65
1557715753350,24:de:c6:e3:1f:d0,24:de:c6:e3:1f:d0,5745,-66
1557715753350,24:de:c6:e3:1f:d1,24:de:c6:e3:1f:d1,5745,-67
1557715753350,24:de:c6:e3:1f:d2,24:de:c6:e3:1f:d2,5745,-67
1557715753350,24:de:c6:e3:43:51,24:de:c6:e3:43:51,5765,-82
1557715753350,24:de:c6:e3:43:52,24:de:c6:e3:43:52,5765,-82
1557715753350,24:de:c6:e3:43:50,24:de:c6:e3:43:50,5765,-82
1557715753350,00:26:66:78:94:e4,00:26:66:78:94:e4,2432,-86
1557715753350,24:de:c6:e3:31:81,24:de:c6:e3:31:81,2472,-89
1557715753350,24:de:c6:e3:17:60,24:de:c6:e3:17:60,2412,-89
1557715753350,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-90
1557715759409,24:de:c6:e3:1f:d0,24:de:c6:e3:1f:d0,5745,-58
1557715759409,24:de:c6:e3:1f:d1,24:de:c6:e3:1f:d1,5745,-59
1557715759409,24:de:c6:e3:1f:d2,24:de:c6:e3:1f:d2,5745,-59
1557715759409,24:de:c6:e3:1f:c0,24:de:c6:e3:1f:c0,2472,-66
1557715759409,24:de:c6:e3:1f:c1,24:de:c6:e3:1f:c1,2472,-69
1557715759409,24:de:c6:e3:1f:c2,24:de:c6:e3:1f:c2,2472,-69
1557715759409,24:de:c6:e3:43:42,24:de:c6:e3:43:42,2452,-71
1557715759409,24:de:c6:e3:43:41,24:de:c6:e3:43:41,2452,-72
1557715759409,24:de:c6:e3:43:52,24:de:c6:e3:43:52,5765,-80
1557715759409,24:de:c6:e3:43:51,24:de:c6:e3:43:51,5765,-81
1557715759409,24:de:c6:e3:43:50,24:de:c6:e3:43:50,5765,-81
1557715759409,88:36:6c:44:f7:94,88:36:6c:44:f7:94,2417,-81
1557715759409,00:26:66:78:94:e4,00:26:66:78:94:e4,2432,-82
1557715759409,88:36:6c:b0:6d:0c,88:36:6c:b0:6d:0c,2432,-85
1557715759409,24:de:c6:e3:42:a0,24:de:c6:e3:42:a0,2472,-88
1557715759409,24:de:c6:e3:42:b1,24:de:c6:e3:42:b1,5805,-89
1557715759409,24:de:c6:e3:17:61,24:de:c6:e3:17:61,2412,-91
1557715759409,24:de:c6:e3:42:b2,24:de:c6:e3:42:b2,5805,-91
1557715766067,88:36:6c:45:6d:a8,88:36:6c:45:6d:a8,2422,-66
1557715766067,88:36:6c:44:f7:94,88:36:6c:44:f7:94,2417,-70
1557715766067,24:de:c6:e3:1f:c0,24:de:c6:e3:1f:c0,2472,-78
1557715766067,00:26:66:78:94:e4,00:26:66:78:94:e4,2432,-80
1557715766067,8a:36:6c:90:6d:0c,8a:36:6c:90:6d:0c,2432,-84
1557715766067,88:36:6c:b0:6d:0c,88:36:6c:b0:6d:0c,2432,-85
1557715766067,88:36:6c:45:6d:aa,88:36:6c:45:6d:aa,5765,-87
1557715776100,8a:36:6c:90:6d:0c,8a:36:6c:90:6d:0c,2432,-75
1557715776100,88:36:6c:b0:6d:0c,88:36:6c:b0:6d:0c,2432,-77
1557715776100,02:11:87:07:8e:ff,02:11:87:07:8e:ff,2412,-77
1557715776100,88:36:6c:45:6d:aa,88:36:6c:45:6d:aa,5765,-86
1557715776100,20:1a:8e:94:fe:bc,20:1a:8e:94:fe:bc,2442,-88
1557715776100,24:de:c6:ec:64:c0,24:de:c6:ec:64:c0,2412,-90
1557715786157,88:36:6c:45:6d:a8,88:36:6c:45:6d:a8,2422,-74
1557715786157,8a:36:6c:90:6d:0c,8a:36:6c:90:6d:0c,2432,-76
1557715786157,88:36:6c:b0:6d:0c,88:36:6c:b0:6d:0c,2432,-77
1557715786157,20:1a:8e:94:fe:bc,20:1a:8e:94:fe:bc,2442,-80
1557715786157,5a:65:e6:74:5c:5c,5a:65:e6:74:5c:5c,2452,-84
1557715786157,0a:30:0d:d1:85:89,0a:30:0d:d1:85:89,5500,-85
1557715786157,0a:30:0d:d1:85:88,0a:30:0d:d1:85:88,5500,-85
1557715786157,0a:30:0d:d1:85:86,0a:30:0d:d1:85:86,5500,-85
1557715786157,0a:30:0d:d1:85:81,0a:30:0d:d1:85:81,5500,-85
1557715786157,00:30:0d:d1:85:80,00:30:0d:d1:85:80,5500,-85
1557715786157,0a:30:0d:cd:3a:e9,0a:30:0d:cd:3a:e9,5280,-86
1557715786157,88:36:6c:b0:6d:0e,88:36:6c:b0:6d:0e,5745,-87
1557715786157,24:de:c6:ec:60:40,24:de:c6:ec:60:40,2412,-87
1557715786157,d8:c7:c8:df:11:f1,d8:c7:c8:df:11:f1,5240,-88
1557715786157,0a:30:0d:cd:3a:e6,0a:30:0d:cd:3a:e6,5280,-90
1557715786157,0a:30:0d:cd:3a:e1,0a:30:0d:cd:3a:e1,5280,-90
1557715786157,24:de:c6:ec:60:42,24:de:c6:ec:60:42,2412,-90
1557715786157,00:12:0e:ef:00:e8,00:12:0e:ef:00:e8,2452,-90
1557715786157,0a:30:0d:cd:3a:e8,0a:30:0d:cd:3a:e8,5280,-94
1557715874060,d8:c7:c8:de:f7:c1,d8:c7:c8:de:f7:c1,2472,-64
1557715874060,d8:c7:c8:de:f7:c2,d8:c7:c8:de:f7:c2,2472,-65
1557715874060,d8:c7:c8:df:1e:91,d8:c7:c8:df:1e:91,5240,-70
1557715874060,d8:c7:c8:df:1e:80,d8:c7:c8:df:1e:80,2452,-70
1557715874060,d8:c7:c8:df:1e:92,d8:c7:c8:df:1e:92,5240,-71
1557715874060,d8:c7:c8:df:1e:90,d8:c7:c8:df:1e:90,5240,-71
1557715874060,d8:c7:c8:de:f7:c0,d8:c7:c8:de:f7:c0,2472,-71
1557715874060,d8:c7:c8:df:1e:82,d8:c7:c8:df:1e:82,2452,-71
1557715874060,d8:c7:c8:df:1e:81,d8:c7:c8:df:1e:81,2452,-71
1557715874060,64:e5:99:a3:49:24,64:e5:99:a3:49:24,2417,-74
1557715874060,9c:1c:12:d2:ef:02,9c:1c:12:d2:ef:02,2412,-74
1557715874060,9c:1c:12:d2:ef:01,9c:1c:12:d2:ef:01,2412,-74
1557715874060,9c:1c:12:d2:ef:00,9c:1c:12:d2:ef:00,2412,-74
1557715874060,9c:1c:12:d2:ef:10,9c:1c:12:d2:ef:10,5805,-77
1557715874060,9c:1c:12:d2:ef:12,9c:1c:12:d2:ef:12,5805,-78
1557715874060,9c:1c:12:d2:ef:11,9c:1c:12:d2:ef:11,5805,-78
1557715874060,64:e5:99:ff:0b:6c,64:e5:99:ff:0b:6c,2422,-78
1557715874060,d8:c7:c8:de:f7:a1,d8:c7:c8:de:f7:a1,2452,-82
1557715874060,d8:c7:c8:df:0f:72,d8:c7:c8:df:0f:72,5745,-83
1557715874060,d8:c7:c8:df:0f:70,d8:c7:c8:df:0f:70,5745,-83
1557715874060,d8:c7:c8:df:0f:71,d8:c7:c8:df:0f:71,5745,-84
1557715874060,9c:1c:12:d2:ed:d2,9c:1c:12:d2:ed:d2,5200,-85
1557715874060,9c:1c:12:d2:ed:d0,9c:1c:12:d2:ed:d0,5200,-85
1557715874060,9c:1c:12:d2:ed:d1,9c:1c:12:d2:ed:d1,5200,-87
1557715879451,64:e5:99:ff:0b:6c,64:e5:99:ff:0b:6c,2422,-88
1557715885547,d8:c7:c8:de:f7:d2,d8:c7:c8:de:f7:d2,5805,-88
1557715885547,d8:c7:c8:df:1e:82,d8:c7:c8:df:1e:82,2452,-89
1557715894465,00:26:66:2e:56:64,00:26:66:2e:56:64,2412,-89
1557715894465,d8:c7:c8:de:f7:b2,d8:c7:c8:de:f7:b2,5745,-93
1557715898893,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5220,-86
1557715898893,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5220,-86
1557715898893,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-86
1557715898893,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-87
1557715898893,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-88
