timestamp,transitionType
1557558965428,EXIT_STILL
1557558965428,ENTER_WALKING
1557559066270,EXIT_WALKING
1557559066270,ENTER_ON_BICYCLE
1557559191369,EXIT_ON_BICYCLE
1557559191369,ENTER_WALKING
1557559240432,EXIT_WALKING
1557559240432,ENTER_RUNNING
1557559262420,EXIT_RUNNING
1557559262420,ENTER_WALKING
1557559516218,EXIT_WALKING
1557559516218,ENTER_STILL
1557563366088,EXIT_STILL
1557563366088,ENTER_WALKING
1557563495302,EXIT_WALKING
1557563495302,ENTER_STILL
1557563759333,EXIT_STILL
1557563759333,ENTER_WALKING
1557563836735,EXIT_WALKING
1557563836735,ENTER_STILL
1557564076283,EXIT_STILL
1557564076283,ENTER_IN_VEHICLE
1557564744341,EXIT_IN_VEHICLE
1557564744341,ENTER_IN_VEHICLE
1557564860082,EXIT_IN_VEHICLE
1557564860082,ENTER_WALKING
1557564967391,EXIT_WALKING
1557564967391,ENTER_RUNNING
1557565031456,EXIT_RUNNING
1557565031456,ENTER_WALKING
1557565388543,EXIT_WALKING
1557565388543,ENTER_STILL
1557565823636,EXIT_STILL
1557565823636,ENTER_WALKING
1557565879950,EXIT_WALKING
1557565879950,ENTER_STILL
1557572837324,EXIT_STILL
1557572837324,ENTER_WALKING
1557572885351,EXIT_WALKING
1557572885351,ENTER_RUNNING
1557572935371,EXIT_RUNNING
1557572935371,ENTER_WALKING
1557573145267,EXIT_WALKING
1557573145267,ENTER_IN_VEHICLE
1557574382348,EXIT_IN_VEHICLE
1557574382348,ENTER_WALKING
1557574666377,EXIT_WALKING
1557574666377,ENTER_ON_BICYCLE
1557574779192,EXIT_ON_BICYCLE
1557574779192,ENTER_STILL
1557575113269,EXIT_STILL
1557575113269,ENTER_ON_BICYCLE
1557575229336,EXIT_ON_BICYCLE
1557575229336,ENTER_WALKING
1557575449029,EXIT_WALKING
1557575449029,ENTER_STILL
1557576226140,EXIT_STILL
1557576226140,ENTER_WALKING
1557576248872,EXIT_WALKING
1557576248872,ENTER_STILL
1557576859487,EXIT_STILL
1557576859487,ENTER_IN_VEHICLE
1557577362509,EXIT_IN_VEHICLE
1557577362509,ENTER_WALKING
1557577399552,EXIT_WALKING
1557577399552,ENTER_STILL
1557579201189,EXIT_STILL
1557579201189,ENTER_WALKING
1557579266508,EXIT_WALKING
1557579266508,ENTER_STILL
1557579559625,EXIT_STILL
1557579559625,ENTER_WALKING
1557579600254,EXIT_WALKING
1557579600254,ENTER_STILL
1557579623629,EXIT_STILL
1557579623629,ENTER_WALKING
1557579699586,EXIT_WALKING
1557579699586,ENTER_ON_BICYCLE
1557579811075,EXIT_ON_BICYCLE
1557579811075,ENTER_WALKING
1557579949994,EXIT_WALKING
1557579949994,ENTER_STILL
1557558965428,EXIT_STILL
1557558965428,ENTER_WALKING
1557559066270,EXIT_WALKING
1557559066270,ENTER_ON_BICYCLE
1557559191369,EXIT_ON_BICYCLE
1557559191369,ENTER_WALKING
1557559240432,EXIT_WALKING
1557559240432,ENTER_RUNNING
1557559262420,EXIT_RUNNING
1557559262420,ENTER_WALKING
1557559516218,EXIT_WALKING
1557559516218,ENTER_STILL
1557563366088,EXIT_STILL
1557563366088,ENTER_WALKING
1557563495302,EXIT_WALKING
1557563495302,ENTER_STILL
1557563759333,EXIT_STILL
1557563759333,ENTER_WALKING
1557563836735,EXIT_WALKING
1557563836735,ENTER_STILL
1557564076283,EXIT_STILL
1557564076283,ENTER_IN_VEHICLE
1557564744341,EXIT_IN_VEHICLE
1557564744341,ENTER_IN_VEHICLE
1557564860082,EXIT_IN_VEHICLE
1557564860082,ENTER_WALKING
1557564967391,EXIT_WALKING
1557564967391,ENTER_RUNNING
1557565031456,EXIT_RUNNING
1557565031456,ENTER_WALKING
1557565388543,EXIT_WALKING
1557565388543,ENTER_STILL
1557565823636,EXIT_STILL
1557565823636,ENTER_WALKING
1557565879950,EXIT_WALKING
1557565879950,ENTER_STILL
1557572837324,EXIT_STILL
1557572837324,ENTER_WALKING
1557572885351,EXIT_WALKING
1557572885351,ENTER_RUNNING
1557572935371,EXIT_RUNNING
1557572935371,ENTER_WALKING
1557573145267,EXIT_WALKING
1557573145267,ENTER_IN_VEHICLE
1557574382348,EXIT_IN_VEHICLE
1557574382348,ENTER_WALKING
1557574666377,EXIT_WALKING
1557574666377,ENTER_ON_BICYCLE
1557574779192,EXIT_ON_BICYCLE
1557574779192,ENTER_STILL
1557575113269,EXIT_STILL
1557575113269,ENTER_ON_BICYCLE
1557575229336,EXIT_ON_BICYCLE
1557575229336,ENTER_WALKING
1557575449029,EXIT_WALKING
1557575449029,ENTER_STILL
1557576226140,EXIT_STILL
1557576226140,ENTER_WALKING
1557576248872,EXIT_WALKING
1557576248872,ENTER_STILL
1557576859487,EXIT_STILL
1557576859487,ENTER_IN_VEHICLE
1557577362509,EXIT_IN_VEHICLE
1557577362509,ENTER_WALKING
1557577399552,EXIT_WALKING
1557577399552,ENTER_STILL
1557579201189,EXIT_STILL
1557579201189,ENTER_WALKING
1557579266508,EXIT_WALKING
1557579266508,ENTER_STILL
1557579559625,EXIT_STILL
1557579559625,ENTER_WALKING
1557579600254,EXIT_WALKING
1557579600254,ENTER_STILL
1557579623629,EXIT_STILL
1557579623629,ENTER_WALKING
1557579699586,EXIT_WALKING
1557579699586,ENTER_ON_BICYCLE
1557579811075,EXIT_ON_BICYCLE
1557579811075,ENTER_WALKING
1557579949994,EXIT_WALKING
1557579949994,ENTER_STILL
