timestamp,Temperature
1557549370573,30.6800003052
1557549400643,30.7399997711
1557549430734,30.7399997711
1557549460802,30.7000007629
1557549490897,30.7199993134
1557549520961,30.7700004578
1557549551054,30.8400001526
1557549581123,30.8899993896
1557549611221,30.9500007629
1557549641296,31.0200004578
1557549671376,31.1100006104
1557549701470,31.1399993896
1557549731545,31.1399993896
1557549761620,31.1399993896
1557549791694,31.1499996185
1557549821794,31.3099994659
1557549851869,31.2600002289
1557549881948,31.2800006866
1557549912042,31.4699993134
1557549942118,31.4599990845
1557549972193,31.4899997711
1557550002268,31.5499992371
1557550032348,31.5699996948
1557550062442,31.5799999237
1557550092523,31.7000007629
1557550122592,31.7000007629
1557550152698,31.7800006866
1557550182766,31.7600002289
1557550212841,31.9599990845
1557550242941,32.0099983215
1557550273026,31.9699993134
1557550303092,32.0800018311
1557550333165,32.1300010681
1557550363271,32.1800003052
1557550393340,32.2400016785
1557550423415,32.2799987793
1557550453494,32.3199996948
1557550483589,32.3199996948
1557550513669,32.3499984741
1557550543739,32.3899993896
1557550573839,32.4000015259
1557550603914,32.4099998474
1557550633988,32.3100013733
1557550664077,32.3199996948
1557550694162,32.2999992371
1557550724237,32.3300018311
1557550754325,32.4300003052
1557550784387,32.3899993896
1557550814494,32.3499984741
1557550844561,32.2900009155
1557550874636,32.2700004578
1557550904736,32.2599983215
1557550934811,32.2599983215
1557550964890,32.2799987793
1557550994960,32.2799987793
1557551025060,32.2599983215
1557551055139,32.2400016785
1557551085209,32.2400016785
1557551115289,32.1800003052
1557551145384,32.1399993896
1557551175459,32.0800018311
1557551205534,32.1599998474
1557551235633,32.1599998474
1557551265708,32.1500015259
1557551295783,32.2400016785
1557551325875,32.2599983215
1557551355958,32.2599983215
1557551386032,32.3499984741
1557551416105,32.3100013733
1557551446208,32.3699989319
1557551476281,32.3499984741
1557551506355,32.3800010681
1557551536431,32.3300018311
1557551566531,32.3499984741
1557551596606,32.2799987793
1557551626686,32.2799987793
1557551656756,32.2700004578
1557551686866,32.2900009155
1557551716931,32.2599983215
1557551747005,32.1899986267
1557551777085,32.2799987793
1557551807180,32.2799987793
1557551837254,32.2599983215
1557551867329,32.2599983215
1557551897440,32.25
1557551927504,32.2799987793
1557551957578,32.2299995422
1557551987662,32.2900009155
1557552017753,32.3100013733
1557552047831,32.2999992371
1557552077903,32.2900009155
1557552108003,32.2599983215
1557552138078,32.2599983215
1557552168153,32.1500015259
1557552198227,32.2999992371
1557552228327,32.2099990845
1557552258402,32.2999992371
1557552288477,32.3899993896
1557552318551,32.4799995422
1557552348651,32.5099983215
1557552378726,32.5
1557552408800,32.5400009155
1557552438888,32.6100006104
1557552468976,32.6599998474
1557552499050,32.6800003052
1557552529125,32.7200012207
1557552559224,32.7400016785
1557552589305,32.7599983215
1557552619373,32.8100013733
1557552649449,32.8199996948
1557552679549,32.7900009155
1557552709624,32.7900009155
1557552739701,32.7599983215
1557552769798,32.8100013733
1557552799872,32.8600006104
1557552829959,32.9000015259
1557552860022,32.9099998474
1557552890105,32.9300003052
1557552920196,32.9099998474
1557552950272,32.9399986267
1557552980345,32.6800003052
1557553010446,32.7599983215
1557553040520,32.7900009155
1557553070602,32.8199996948
1557553100695,32.8300018311
1557553130770,32.7599983215
1557553160849,32.6100006104
1557553190919,32.75
1557553221025,32.7999992371
1557553251094,32.8499984741
1557553281169,32.9199981689
1557553311249,32.9700012207
1557553341349,33.0200004578
1557553371418,32.6300010681
1557553401499,32.6500015259
1557553431592,32.6199989319
1557553461668,32.5699996948
1557553491743,32.5499992371
1557553521818,32.5699996948
1557553551917,32.5699996948
1557553581991,32.6500015259
1557553612086,32.7599983215
1557553642166,32.7900009155
1557553672242,32.5699996948
1557553702337,32.5
1557553732434,32.4199981689
1557553762490,32.4399986267
1557553792564,32.3899993896
1557553822640,32.4000015259
1557553852719,32.4099998474
1557553882815,32.4099998474
1557553912899,32.4199981689
1557553942965,32.3899993896
1557553973064,32.3899993896
1557554003143,32.4000015259
1557554033214,32.4000015259
1557554063293,32.4099998474
1557554093390,32.3800010681
1557554123467,32.3699989319
1557554153539,32.3699989319
1557554183625,32.3699989319
1557554213716,32.3699989319
1557554243789,32.3499984741
1557554273865,32.3100013733
1557554303964,32.2900009155
1557554334046,32.2799987793
1557554364113,32.2799987793
1557554394192,32.2599983215
1557554424289,32.2400016785
1557554454363,32.2400016785
1557554484439,32.2400016785
1557554514514,32.1899986267
1557554544614,32.1399993896
1557554574688,32.2400016785
1557554604764,32.2999992371
1557554634864,32.2900009155
1557554664945,32.2999992371
1557554695013,32.3199996948
1557554725094,32.3499984741
1557554755177,32.3899993896
1557554785263,32.3899993896
1557554815338,32.4099998474
1557554845412,32.4199981689
1557554875512,32.4599990845
1557554905587,32.4799995422
1557554935670,32.5099983215
1557554965762,32.5400009155
1557554995837,32.5299987793
1557555025911,32.5099983215
1557555055986,32.5
1557555086068,32.5400009155
1557555116162,32.5299987793
1557555146238,32.5099983215
1557555176310,32.5
1557555206410,32.4799995422
1557555236484,32.4900016785
1557555266560,32.5200004578
1557555296585,32.3100013733
1557555326754,32.25
1557555356816,32.1800003052
1557555386884,32.1500015259
1557555416990,32.2599983215
1557555447059,32.2400016785
1557555477133,32.2999992371
1557555507207,32.3699989319
1557555537307,32.4300003052
1557555567383,32.4900016785
1557555597456,32.5200004578
1557555627636,32.5299987793
1557555657633,32.5200004578
1557555687707,32.5299987793
1557555717783,32.5299987793
1557555747883,32.5299987793
1557555777958,32.5400009155
1557555808032,32.5699996948
1557555838112,32.5299987793
1557555868206,32.5699996948
1557555898281,32.6300010681
1557555928361,32.6399993896
1557555958456,32.7599983215
1557555988537,32.8899993896
1557556018605,32.9599990845
1557556048680,33.0499992371
1557556078780,33.1199989319
1557556108854,33.1599998474
1557556138929,33.1800003052
1557556169009,33.2299995422
1557556199104,33.1399993896
1557556229186,33.2000007629
1557556259254,33.1800003052
1557556289354,33.0999984741
1557556319428,32.9500007629
1557556349503,32.9399986267
1557556379578,32.9399986267
1557556409677,32.9799995422
1557556439752,32.9399986267
1557556469827,32.9799995422
1557556499939,32.9700012207
1557556530002,32.9799995422
1557556560079,33.0400009155
1557558701600,31.3400001526
1557558726102,31.4300003052
1557558756172,31.5400009155
1557558786291,31.7800006866
1557558816348,32.1300010681
1557558846420,32.3499984741
1557558876526,32.7000007629
1557558906599,32.6500015259
1557558936669,32.6500015259
1557558966760,32.6100006104
1557558996834,32.5200004578
1557559026920,32.3300018311
1557559056999,32.2799987793
1557559087070,32.0699996948
1557559117174,31.8400001526
1557559147249,32.0800018311
1557559177322,32.3199996948
1557559207407,32.5900001526
1557559237499,32.9099998474
1557559267573,33.0800018311
1557559297653,33.0299987793
1557559327752,32.9199981689
1557559357820,32.8499984741
1557559387893,32.7799987793
1557559417973,32.6500015259
1557559448081,32.3800010681
1557559478148,32.2799987793
1557559508217,32.1500015259
1557559538301,32.1500015259
1557559568392,32.1399993896
1557559598475,32.1300010681
1557559628549,32.0999984741
1557559658632,32.0499992371
1557559688721,32.0400009155
1557559718810,32.0400009155
1557559748874,32.0400009155
1557559778958,32.0699996948
1557559809046,32.0600013733
1557559839125,32.1399993896
1557559869223,32.1399993896
1557559899294,32.1699981689
1557559929372,32.1899986267
1557559959446,32.1599998474
1557559989526,32.1699981689
1557560019622,32.1899986267
1557560049699,32.1699981689
1557560079771,32.2799987793
1557560109897,32.2799987793
1557560139941,32.3199996948
1557560170026,32.3899993896
1557560200118,32.4099998474
1557560230201,32.3199996948
1557560260273,32.1699981689
1557560290344,32.2999992371
1557560320449,32.4199981689
1557560350519,32.4399986267
1557560380595,32.5200004578
1557560410668,32.5900001526
1557560440768,32.6399993896
1557560470841,32.6800003052
1557560500918,32.7200012207
1557560531016,32.7400016785
1557560561091,32.7299995422
1557560591169,32.7299995422
1557560621249,32.7400016785
1557560651342,32.6699981689
1557560681416,32.6800003052
1557560711494,32.6800003052
1557560741561,32.7000007629
1557560771663,32.7000007629
1557560801735,32.6399993896
1557560831812,32.6800003052
1557560861912,32.7000007629
1557560892000,32.6899986267
1557560922120,32.7400016785
1557560952145,32.7700004578
1557560982240,32.7599983215
1557561012312,32.7000007629
1557561042390,32.7200012207
1557561072471,32.6300010681
1557561102565,32.7400016785
1557561132635,32.7200012207
1557561162711,32.7000007629
1557561192811,32.7000007629
1557561222887,32.6800003052
1557561252960,32.6699981689
1557561283040,32.6800003052
1557561313137,32.6800003052
1557561343218,32.7200012207
1557561373290,32.7200012207
1557561403363,32.7200012207
1557561433464,32.7000007629
1557561463539,32.6800003052
1557561493615,32.6800003052
1557561523695,32.7400016785
1557561553789,32.75
1557561583858,32.7000007629
1557561613936,32.7000007629
1557561644034,32.6500015259
1557561674110,32.6100006104
1557561704185,32.5999984741
1557561734258,32.5200004578
1557561764361,32.4700012207
1557561794435,32.3699989319
1557561824508,32.3499984741
1557561854590,32.2799987793
1557561884686,32.2900009155
1557561914762,32.2400016785
1557561944835,32.2099990845
1557561974938,32.2599983215
1557562005017,32.2099990845
1557562035089,32.2099990845
1557562065164,32.2400016785
1557562095260,32.2599983215
1557562125339,32.2999992371
1557562155416,32.3899993896
1557562185489,32.3899993896
1557562215588,32.4599990845
1557562245665,32.4599990845
1557562275734,32.4700012207
1557562305847,32.4199981689
1557562335909,32.4000015259
1557562365987,32.4000015259
1557562396057,32.3499984741
1557562426163,32.4099998474
1557562456245,32.4000015259
1557562486307,32.3899993896
1557562516384,32.4000015259
1557562546483,32.4099998474
1557562576558,32.4199981689
1557562606637,32.4099998474
1557562636722,32.4099998474
1557562666811,32.3699989319
1557562696883,32.2700004578
1557562726967,32.2099990845
1557562757056,32.2099990845
1557562787134,32.1899986267
1557562817207,32.1800003052
1557562847283,32.1800003052
1557562877387,32.1599998474
1557562907456,32.1599998474
1557562937536,32.1199989319
1557562967632,32.0699996948
1557562997706,32.0800018311
1557563027785,32
1557563057860,32.0499992371
1557563087960,32.0200004578
1557563118035,32
1557563148118,32
1557563178186,31.9099998474
1557563208283,31.8600006104
1557563238355,32
1557563268435,31.9500007629
1557563298536,31.9500007629
1557563328605,31.9200000763
1557563358687,31.8099994659
1557563388760,31.6200008392
1557563418854,31.5499992371
1557563448936,31.5100002289
1557563479009,31.4899997711
1557563509081,31.4899997711
1557563539185,31.4899997711
1557563569259,31.3899993896
1557563599335,31.3799991608
1557563629416,31.3199996948
1557563659511,31.1599998474
1557563689590,31.2099990845
1557563719661,30.9500007629
1557563749778,30.8899993896
1557563779833,30.9300003052
1557563809907,31.0599994659
1557563839985,31.1900005341
1557563870088,31.3400001526
1557563900165,31.4899997711
1557563930233,31.6900005341
1557563960306,31.9400005341
1557563990406,32.1599998474
1557564020491,32.3199996948
1557564050553,32.4799995422
1557564080658,32.5999984741
1557564110732,32.7400016785
1557564140840,32.8699989319
1557564170882,32.9599990845
1557564200984,33.1399993896
1557564231055,33.2700004578
1557564261130,33.4099998474
1557564291208,33.5
1557564321306,33.5900001526
1557564351380,33.6199989319
1557564381452,33.6899986267
1557564411536,33.7599983215
1557564441633,33.8100013733
1557564471701,33.8300018311
1557564501784,33.8800010681
1557564531881,33.9900016785
1557564561957,34.1199989319
1557564592035,34.2299995422
1557564622134,34.25
1557564652209,34.2999992371
1557564682282,34.3699989319
1557564712358,34.4500007629
1557564742455,34.4799995422
1557564772537,34.4399986267
1557564802607,34.4599990845
1557564832681,34.4700012207
1557564862782,34.1500015259
1557564892855,33.8499984741
1557564922931,33.5499992371
1557564953007,33.4099998474
1557564983105,33.1599998474
1557565013185,32.7900009155
1557565043255,32.5699996948
1557565073344,32.3499984741
1557565103436,32.2900009155
1557565133509,32.0600013733
1557565163588,31.8600006104
1557565193682,31.6599998474
1557565223750,31.3600006104
1557565253834,31.1800003052
1557565283906,31.0599994659
1557565314002,31
1557565344079,30.8999996185
1557565374155,30.8999996185
1557565404259,30.8700008392
1557565434326,30.8299999237
1557565464414,30.8500003815
1557565494487,30.8700008392
1557565524579,30.8400001526
1557565554574,30.6499996185
1557565584652,30.8600006104
1557565614806,30.8500003815
1557565644907,30.8400001526
1557565674973,30.8299999237
1557565705053,30.8700008392
1557565735154,30.8600006104
1557565765232,30.8500003815
1557565795304,30.8799991608
1557565825378,30.8999996185
1557565855478,30.9099998474
1557565885561,30.9500007629
1557565915630,30.8600006104
1557565945712,30.9099998474
1557565975802,30.9799995422
1557566005880,31
1557566035951,31.0100002289
1557566066051,31.0400009155
1557566096133,31.0599994659
1557566126201,31.0499992371
1557566156279,31.0400009155
1557566186383,30.9500007629
1557566216453,30.9500007629
1557566246522,30.8899993896
1557566276605,30.8899993896
1557566306701,30.8999996185
1557566336776,30.8799991608
1557566366850,30.9200000763
1557566396933,30.9300003052
1557566427026,30.9500007629
1557566457100,30.9699993134
1557566487178,30.9799995422
1557566517246,30.9500007629
1557566547353,30.9500007629
1557566577422,30.8999996185
1557566607499,30.9200000763
1557566637600,30.9200000763
1557566667678,30.9200000763
1557566697749,30.9500007629
1557566727836,30.9799995422
1557566757920,30.9899997711
1557566788004,30.9699993134
1557566818070,30.9699993134
1557566848179,30.9500007629
1557566878248,30.9099998474
1557566908323,30.9500007629
1557566938403,30.9899997711
1557566968500,31
1557566998574,31.0100002289
1557567028647,30.9799995422
1557567058722,30.9500007629
1557567088821,30.9899997711
1557567118897,31.0200004578
1557567148990,31
1557567179071,30.9200000763
1557567209151,30.9099998474
1557567239222,30.8899993896
1557567269297,30.9099998474
1557567299395,30.9300003052
1557567329493,30.9500007629
1557567359546,30.9799995422
1557567389619,31
1557567419720,31
1557567449797,30.9799995422
1557567479871,30.9300003052
1557567509970,30.9699993134
1557567540045,31
1557567570119,31.0400009155
1557567600207,31.0799999237
1557567630274,31.1299991608
1557567660377,31.1200008392
1557567690444,31.0799999237
1557567720539,31.0799999237
1557567750640,31.0499992371
1557567780698,31.0699996948
1557567810767,31.0799999237
1557567840867,31.0799999237
1557567870955,31.0599994659
1557567900946,31
1557567931037,31.0100002289
1557567961192,31.0300006866
1557567991279,30.9899997711
1557568021343,31
1557568051453,30.9899997711
1557568081515,30.9699993134
1557568111601,30.9500007629
1557568141669,30.9500007629
1557568171762,30.9699993134
1557568201897,30.9500007629
1557568231921,30.9899997711
1557568261991,30.9799995422
1557568292099,30.9799995422
1557568322167,30.9500007629
1557568352246,30.8799991608
1557568382322,30.9699993134
1557568412420,31
1557568442496,30.9699993134
1557568472564,30.9899997711
1557568502700,30.8899993896
1557568532743,30.9799995422
1557568562819,31.0200004578
1557568592895,31.0499992371
1557568622995,31.0400009155
1557568653102,31.0499992371
1557568683145,31.0599994659
1557568713224,31.0400009155
1557568743324,31.0799999237
1557568773398,31.1000003815
1557568803477,31.1299991608
1557568833554,31.1499996185
1557568863645,31.1800003052
1557568893720,31.2099990845
1557568923792,31.2099990845
1557568953992,31.2099990845
1557568983977,31.2099990845
1557569014046,31.2299995422
1557569044123,31.2900009155
1557569074222,31.2900009155
1557569104302,31.3099994659
1557569134371,31.3400001526
1557569164450,31.3600006104
1557569194549,31.3400001526
1557569224626,31.3299999237
1557569254694,31.2800006866
1557569284800,31.2900009155
1557569314869,31.2700004578
1557569344944,31.2299995422
1557569375018,31.2099990845
1557569405119,31.2299995422
1557569435194,31.1700000763
1557569465268,31.1700000763
1557569495391,31.1599998474
1557569525433,30.9699993134
1557569555519,30.9799995422
1557569585599,30.9500007629
1557569615674,30.9500007629
1557569645767,30.9500007629
1557569675842,30.9500007629
1557569705918,30.9099998474
1557569736013,30.8400001526
1557569766126,30.8400001526
1557569796167,30.7999992371
1557569826245,30.7600002289
1557569856342,30.8700008392
1557569886416,30.8700008392
1557569916499,30.9099998474
1557569946569,30.9200000763
1557569976674,30.9500007629
1557570006787,30.9500007629
1557570036822,30.9500007629
1557570066914,30.9500007629
1557570096991,31
1557570127067,31.0300006866
1557570157147,31.0699996948
1557570187238,31.1200008392
1557570217314,31.1200008392
1557570247394,31.1399993896
1557570277496,31.1499996185
1557570307577,31.1800003052
1557570337645,31.2099990845
1557570367715,31.2000007629
1557570397821,31.1800003052
1557570427895,31.2099990845
1557570457971,31.2299995422
1557570488047,31.2299995422
1557570518141,31.2299995422
1557570548223,31.25
1557570578299,31.2299995422
1557570608391,31.1700000763
1557570638465,31.1599998474
1557570668547,31.1599998474
1557570698628,31.1200008392
1557570728728,31.1200008392
1557570758794,31.1200008392
1557570788871,31.1399993896
1557570818942,31.1200008392
1557570849048,31.1499996185
1557570879118,31.1900005341
1557570909194,31.1399993896
1557570939270,31.1700000763
1557570969366,31.1900005341
1557570999439,31.1800003052
1557571029533,31.1900005341
1557571059615,31.1700000763
1557571089695,31.2099990845
1557571119765,31.2700004578
1557571149852,31.25
1557571179959,31.2000007629
1557571210024,31.1900005341
1557571240093,31.1499996185
1557571270201,31.1599998474
1557571300271,31.0499992371
1557571330340,31.1100006104
1557571360420,31.1000003815
1557571390589,31.1000003815
1557571420602,31.0599994659
1557571450670,30.9799995422
1557571480740,30.9500007629
1557571510850,30.9099998474
1557571540915,30.8199996948
1557571571006,30.7600002289
1557571601097,30.7900009155
1557571631174,30.7600002289
1557571661246,30.6900005341
1557571691328,30.6700000763
1557571721420,30.6000003815
1557571751495,30.6499996185
1557571781571,30.6399993896
1557571811649,30.6399993896
1557571841746,30.6000003815
1557571871739,30.6499996185
1557571901895,30.7199993134
1557571931994,30.7600002289
1557571962076,30.8899993896
1557571992147,30.9200000763
1557572022216,30.9500007629
1557572052321,30.9300003052
1557572082400,30.9799995422
1557572112469,30.9500007629
1557572142549,31
1557572172644,31.0200004578
1557572202718,31.0300006866
1557572232800,31.0499992371
1557572262890,31.0599994659
1557572292972,31.0599994659
1557572323044,31.0200004578
1557572353128,30.9699993134
1557572383219,30.9500007629
1557572413297,30.9099998474
1557572443369,30.8700008392
1557572473465,30.8600006104
1557572503546,30.8600006104
1557572533620,30.8400001526
1557572563696,30.7600002289
1557572593795,30.5300006866
1557572623870,30.5
1557572653965,30.4599990845
1557572684018,30.4599990845
1557572714097,30.5
1557572744196,30.5699996948
1557572774263,30.6000003815
1557572804337,30.6100006104
1557572834442,30.4599990845
1557572864596,30.0799999237
1557572894593,29.7800006866
1557572924674,29.4300003052
1557572954763,29.2800006866
1557572984837,29.1399993896
1557573014912,28.9300003052
1557573045018,28.8500003815
1557573075091,28.7999992371
1557573105162,28.7099990845
1557573135243,28.7999992371
1557573165336,28.9099998474
1557573195415,29.0599994659
1557573225494,29.2600002289
1557573255588,29.3999996185
1557573285693,29.4899997711
1557573315739,29.5900001526
1557573345813,29.6700000763
1557573375912,29.6900005341
1557573405994,29.7600002289
1557573436061,29.8400001526
1557573466141,29.9599990845
1557573496240,30.0499992371
1557573526317,30.1499996185
1557573556383,30.2600002289
1557573586473,30.3500003815
1557573616560,30.4099998474
1557573646642,30.4699993134
1557573676710,30.5300006866
1557573706812,30.5799999237
1557573736889,30.6299991608
1557573766967,30.6700000763
1557573797036,30.7099990845
1557573827122,30.7299995422
1557573857211,30.7399997711
1557573887284,30.7700004578
1557573917362,30.7800006866
1557573947460,30.7900009155
1557573977539,30.8299999237
1557574007614,30.8600006104
1557574037719,30.8500003815
1557574067785,31.1100006104
1557574097866,31.1900005341
1557574127995,31.2800006866
1557574158037,31.3899993896
1557574188110,31.4500007629
1557574218191,31.5200004578
1557574248264,31.5900001526
1557574278368,31.6700000763
1557574308445,31.7099990845
1557574338509,31.75
1557574368590,31.7700004578
1557574398689,31.7700004578
1557574428781,31.7900009155
1557574458835,31.8299999237
1557574488914,31.8899993896
1557574519015,31.8999996185
1557574549130,31.9300003052
1557574579164,31.9500007629
1557574609292,31.9200000763
1557574639337,31.4699993134
1557574669416,31.0300006866
1557574699485,30.5200004578
1557574729588,30.1000003815
1557574759660,29.4500007629
1557574789733,29.2700004578
1557574819812,29.25
1557574849908,29.2700004578
1557574879983,29.1800003052
1557574910061,29.0100002289
1557574940162,29.1700000763
1557574970234,29.1399993896
1557575000314,28.9599990845
1557575030387,28.9200000763
1557575060484,29.0599994659
1557575090574,29.0100002289
1557575120636,29.1399993896
1557575150736,29.0499992371
1557575180808,28.7800006866
1557575210884,28.3700008392
1557575240964,28.3799991608
1557575271076,28.3600006104
1557575301140,28.3400001526
1557575331216,28.2299995422
1557575361286,28.0699996948
1557575391383,28.0699996948
