timestamp,UVExposureToday,UVIndexLevel
1557724718417,0,NONE
1557724778473,0,NONE
1557724838418,0,NONE
1557724898709,0,NONE
1557725029576,0,NONE
1557725089575,0,NONE
1557725149547,0,NONE
1557725209569,0,NONE
1557725269554,0,NONE
1557725329618,0,NONE
1557725389534,0,NONE
1557725449633,0,NONE
1557725509572,0,NONE
1557725569565,0,NONE
1557725629544,0,NONE
1557725689602,0,NONE
1557725749536,0,NONE
1557725809533,0,NONE
1557725869572,0,NONE
1557725929574,0,NONE
1557725989579,0,NONE
1557726049556,0,NONE
1557726109535,0,NONE
1557726169583,0,NONE
1557726229535,0,NONE
1557726289607,0,NONE
1557726349666,0,NONE
1557726409554,0,NONE
1557726469576,0,NONE
1557726529548,0,NONE
1557726589568,0,NONE
1557726649579,0,NONE
1557726709566,0,NONE
1557726769557,0,NONE
1557726829567,0,NONE
1557726889588,0,NONE
1557726949596,0,NONE
1557727009558,0,NONE
1557727069565,0,NONE
1557727129599,0,NONE
1557727189558,0,NONE
1557727249603,0,NONE
1557727309586,0,NONE
1557727369563,0,NONE
1557727429556,0,NONE
1557727489557,0,NONE
1557727549552,0,NONE
1557727609569,0,NONE
1557728001063,0,NONE
1557728061114,0,NONE
1557728121358,0,NONE
1557728181121,0,NONE
1557728241145,0,NONE
1557728301049,0,NONE
1557728361125,0,NONE
1557728421041,0,NONE
1557728481157,0,NONE
1557728541049,0,NONE
1557728601084,0,NONE
1557728661045,0,NONE
1557728721115,0,NONE
1557728781039,0,NONE
1557728841068,0,NONE
1557728901043,0,NONE
1557728961061,0,NONE
1557729021177,0,NONE
1557729081093,0,NONE
1557729141072,0,NONE
1557729201108,0,NONE
1557729261138,0,NONE
1557729321099,0,NONE
1557729381119,0,NONE
1557729441060,0,NONE
1557729501087,0,NONE
1557729561075,0,NONE
1557729621126,0,NONE
1557729681073,0,NONE
1557729741105,0,NONE
1557729801082,0,NONE
1557729861103,0,NONE
1557729921066,0,NONE
1557729981055,0,NONE
1557730041106,0,NONE
1557730101088,0,NONE
1557730161122,0,NONE
1557730221095,0,NONE
1557730281043,0,NONE
1557730341158,0,NONE
1557730401113,0,NONE
1557730461096,0,NONE
1557730521046,0,NONE
1557730581055,0,NONE
1557730641095,0,NONE
1557730701084,0,NONE
1557730761047,0,NONE
1557730821089,0,NONE
1557730881090,0,NONE
1557730941055,0,NONE
1557731001092,0,NONE
1557730461096,0,NONE
1557730521046,0,NONE
1557730581055,0,NONE
1557730641095,0,NONE
1557730701084,0,NONE
1557730761047,0,NONE
1557730821089,0,NONE
1557730881090,0,NONE
1557730941055,0,NONE
1557731001092,0,NONE
1557730461096,0,NONE
1557730521046,0,NONE
1557730581055,0,NONE
1557730641095,0,NONE
1557730701084,0,NONE
1557730761047,0,NONE
1557730821089,0,NONE
1557730881090,0,NONE
1557730941055,0,NONE
1557731001092,0,NONE
1557730461096,0,NONE
1557730521046,0,NONE
1557730581055,0,NONE
1557730641095,0,NONE
1557730701084,0,NONE
1557730761047,0,NONE
1557730821089,0,NONE
1557730881090,0,NONE
1557730941055,0,NONE
1557731001092,0,NONE
1557747106132,0,NONE
1557750103743,0,NONE
1557750169049,0,NONE
1557750224228,0,NONE
1557750284204,0,NONE
1557750344235,0,NONE
1557750404245,0,NONE
1557750464239,0,NONE
1557750524261,0,NONE
1557750584202,0,NONE
1557750644235,0,NONE
1557750704213,0,NONE
1557750844565,0,NONE
1557750904587,0,NONE
1557750964567,0,NONE
1557751079261,0,NONE
1557751139250,0,NONE
1557751227722,0,NONE
1557751285971,0,NONE
1557751346263,0,NONE
1557751406798,0,NONE
1557751489982,0,NONE
1557751549994,0,NONE
1557751609991,0,NONE
1557751669920,0,NONE
1557751729902,0,NONE
1557751789983,0,NONE
1557751849983,0,NONE
1557751909917,0,NONE
1557751969908,0,NONE
1557752029995,0,NONE
1557752089955,0,NONE
1557752149923,0,NONE
1557752209973,0,NONE
