timestamp,altitude,longitude,latitude,speed,accuracy
1557559272000,73.0,127.3443187,36.3616371,1.75,4.901
1557559275000,73.0,127.3443063,36.3615865,1.1999999,5.399
1557559279000,74.0,127.3442795,36.3615343,1.5999999,3.762
1557559283000,75.0,127.3442583,36.3614749,1.43,3.274
1557559286000,75.0,127.3442326,36.3614303,1.67,3.303
1557559289000,77.0,127.3441976,36.3613868,1.35,3.234
1557559293000,79.0,127.3441602,36.361338,1.5799999,3.331
1557559304000,80.0,127.3441214,36.3613028,1.04,6.718
1557559314000,81.0,127.344093,36.3612608,1.65,18.692
1557559321000,74.3000030518,127.3440479,36.3612984,0.31,11.855
1557559452223,74.3000030518,127.3440004,36.3613334,0.0,14.617
1557559516362,74.3000030518,127.3440107,36.36132,0.0,15.345
1557562684894,74.3000030518,127.3439567,36.3613607,0.0,17.834
1557562997942,74.3000030518,127.3440107,36.3613216,0.0,13.837
1557563362480,74.3000030518,127.3442233,36.3613174,0.0,28.413
1557563369835,74.4000015259,127.3442311,36.3613529,0.0,25.556
1557563372517,74.4000015259,127.3442796,36.3614022,0.85999995,24.293
1557563379916,74.3000030518,127.3440804,36.3613426,3.74,15.775
1557563426289,74.3000030518,127.3440503,36.3613807,0.0,23.887
1557563495380,74.3000030518,127.3440751,36.3613806,0.0,20.909
1557563627495,74.4000015259,127.3443069,36.3614282,0.0,34.169
1557563678000,97.0,127.344281,36.361649,0.0,5.731
1557563729000,124.0,127.3442669,36.3617867,0.0,8.634
1557563759000,95.0,127.3442532,36.3616233,0.0,4.015
1557563778000,93.0,127.3443023,36.3616007,0.26999998,5.143
1557563836786,93.0,127.3443192,36.3615905,2.23,5.907
1557563887000,118.0,127.3430891,36.3581513,0.0,10.896
1557563938000,105.0,127.3416366,36.3548719,0.0,6.989
1557563993000,104.0,127.3416149,36.3548071,3.9199998,8.114
1557564044000,98.0,127.3416201,36.3545137,0.0,6.045
1557564076349,98.0,127.3415758,36.3544164,4.06,12.0
1557564079443,78.0,127.3410427,36.3524801,4.88,25.0
1557564081000,89.0,127.3409787,36.3524616,2.6499999,20.102
1557564096000,77.0,127.3409864,36.3524129,3.6699998,9.997
1557564097000,75.0,127.3409615,36.3523396,4.83,14.0
1557564098000,72.0,127.3409473,36.3522661,5.97,11.0
1557564099000,71.0,127.3409237,36.3522091,6.5,10.0
1557564100000,71.0,127.3408893,36.3521407,7.5299997,10.0
1557564101000,71.0,127.3408517,36.3520737,8.33,9.0
1557564102000,70.0,127.3408139,36.3520054,8.5,9.0
1557564103000,69.0,127.3407822,36.3519373,9.15,9.0
1557564104000,69.0,127.340741,36.3518582,9.5,9.0
1557564105000,68.0,127.3407012,36.351781,9.809999,9.0
1557564106000,68.0,127.3406652,36.3516988,10.49,9.0
1557564107000,66.0,127.3406301,36.3516058,11.12,8.0
1557564108000,67.0,127.340581,36.3515094,11.24,8.0
1557564109000,69.0,127.3405352,36.3514106,11.36,8.0
1557564110000,70.0,127.3404855,36.351308,11.88,9.0
1557564111000,71.0,127.340439,36.3511987,11.96,8.0
1557564112000,71.0,127.3403983,36.351096,12.16,8.0
1557564113000,70.0,127.3403544,36.3509866,12.16,8.0
1557564114000,70.0,127.3403076,36.3508817,12.44,8.0
1557564115000,71.0,127.3402605,36.3507728,12.73,7.0
1557564116000,73.0,127.340222,36.3506596,12.65,8.0
1557564117000,73.0,127.3401887,36.3505514,12.42,8.0
1557564118000,73.0,127.34016,36.3504446,12.349999,7.0
1557564119000,73.0,127.3401302,36.3503352,12.5199995,8.0
1557564120000,73.0,127.3401084,36.3502272,12.25,7.0
1557564121000,74.0,127.3400946,36.3501125,12.3,7.0
1557564122000,73.0,127.340096,36.3500031,12.0199995,7.0
1557564123000,75.0,127.3400882,36.3498976,11.5,7.0
1557564124000,75.0,127.3400882,36.3498011,10.82,7.0
1557564125000,76.0,127.3400959,36.3497093,9.74,8.0
1557564126000,75.0,127.3401073,36.3496204,9.23,7.0
1557564127000,75.0,127.3401185,36.3495399,8.9,7.0
1557564128000,75.0,127.3401249,36.349456,8.54,7.0
1557564129000,75.0,127.340129,36.349383,7.52,7.0
1557564130000,76.0,127.3401317,36.3493164,6.24,7.0
1557564131000,76.0,127.3401308,36.3492669,5.18,7.0
1557564134000,76.0,127.3401276,36.3492036,1.38,5.901
1557564165000,75.0,127.3401721,36.3491761,0.0,5.178
1557564259000,79.0,127.3401884,36.3491314,2.78,4.35
1557564261000,79.0,127.340187,36.349055,4.31,7.0
1557564263000,79.0,127.3401809,36.3489705,6.3799996,8.0
1557564264000,79.0,127.3401801,36.3489107,7.24,8.0
1557564265000,79.0,127.3401773,36.3488381,8.36,8.0
1557564266000,79.0,127.3401841,36.3487552,8.26,7.0
1557564267000,79.0,127.3402021,36.3486802,8.87,7.0
1557564268000,80.0,127.3402363,36.3486001,9.4,7.0
1557564269000,80.0,127.3402892,36.3485339,8.45,10.0
1557564270000,80.0,127.3403751,36.348488,8.61,10.0
1557564271000,80.0,127.3404741,36.3484512,8.92,10.0
1557564272000,80.0,127.3405769,36.3484149,9.61,10.0
1557564273000,79.0,127.3406859,36.3483983,9.82,10.0
1557564274000,79.0,127.3407984,36.3483841,10.179999,11.0
1557564275000,79.0,127.3409157,36.3483879,9.74,10.0
1557564276000,79.0,127.3410361,36.3483898,10.33,10.0
1557564277000,79.0,127.3411639,36.348384,10.429999,10.0
1557564278000,79.0,127.3412941,36.3483806,10.73,9.0
1557564279000,79.0,127.3414189,36.3483809,10.67,9.0
1557564280000,79.0,127.3415429,36.3483736,10.61,8.0
1557564281000,79.0,127.3416619,36.3483751,10.639999,9.0
1557564282000,79.0,127.3417836,36.3483728,10.86,10.0
1557564283000,79.0,127.3418992,36.3483727,10.219999,10.0
1557564284000,79.0,127.3420006,36.34838,8.62,11.0
1557564285000,79.0,127.3420972,36.3483887,8.75,11.0
1557564286000,78.0,127.3422016,36.3483831,8.28,11.0
1557564287000,78.0,127.3423011,36.3483718,8.179999,12.0
1557564288000,78.0,127.3423853,36.3483588,6.97,12.0
1557564289000,77.0,127.3424544,36.3483586,5.43,14.0
1557564293000,77.0,127.3425114,36.3483573,0.44,10.119
1557564300000,78.0,127.3425773,36.3483683,3.8,9.67
1557564301000,78.0,127.3426776,36.3483747,4.63,14.0
1557564302000,78.0,127.3427378,36.3483764,5.19,13.0
1557564303000,79.0,127.3428005,36.3483802,5.8399997,14.0
1557564304000,79.0,127.3428773,36.3483835,6.77,15.0
1557564305000,79.0,127.342963,36.3483848,7.0499997,17.0
1557564306000,79.0,127.3430393,36.3483878,6.77,21.0
1557564307000,79.0,127.343125,36.3483845,7.2,22.0
1557564308000,79.0,127.3432163,36.348396,7.69,23.0
1557564309000,79.0,127.3433203,36.3484158,8.48,25.0
1557564310000,78.0,127.3434429,36.3484179,9.389999,26.0
1557564311000,78.0,127.3435884,36.3484228,10.62,27.0
1557564312000,78.0,127.3437421,36.3484304,11.38,26.0
1557564313000,78.0,127.3438858,36.3484093,11.92,27.0
1557564314000,78.0,127.3440386,36.3484021,12.509999,28.0
1557564318000,78.0,127.3446581,36.348322,13.059999,35.0
1557564319000,78.0,127.3448136,36.3483076,12.58,31.0
1557564320000,78.0,127.3449341,36.3483393,11.92,30.0
1557564321000,79.0,127.3450797,36.3483302,11.92,30.0
1557564324000,80.0,127.3455576,36.3483437,13.849999,39.0
1557564325000,80.0,127.3456987,36.3483692,12.88,96.0
1557564326000,80.0,127.3458213,36.3483773,11.599999,32.0
1557564327000,80.0,127.3459859,36.348387,11.57,31.0
1557564328000,80.0,127.3461188,36.3483918,10.63,32.0
1557564329000,80.0,127.3462378,36.3483993,10.12,32.0
1557564330000,80.0,127.3463407,36.3484161,9.48,32.0
1557564331000,80.0,127.3464528,36.3484091,9.24,30.0
1557564332000,80.0,127.34654,36.3483892,8.41,32.0
1557564333000,80.0,127.3466161,36.3483666,7.89,34.0
1557564334000,80.0,127.3466692,36.348334,6.99,34.0
1557564348000,83.0,127.3468561,36.3483439,5.3399997,28.0
1557564349000,83.0,127.3469513,36.348349,6.69,28.0
1557564350000,83.0,127.3470675,36.3483505,7.7799997,27.0
1557564351000,83.0,127.3471716,36.3483443,8.25,26.0
1557564352000,84.0,127.3472769,36.3483516,8.34,26.0
1557564353000,84.0,127.3473765,36.3483638,7.99,23.0
1557564354000,84.0,127.3474808,36.3483707,7.81,24.0
1557564355000,84.0,127.3475793,36.3483692,7.68,23.0
1557564356000,84.0,127.3476635,36.3483705,7.02,26.0
1557564358000,84.0,127.3477675,36.3483741,5.16,31.0
1557564360000,84.0,127.3478232,36.3483015,5.08,96.0
1557564362000,84.0,127.3478325,36.3482086,5.79,34.0
1557564364000,83.0,127.3478797,36.3481282,6.29,28.0
1557564365000,83.0,127.3478677,36.3480833,6.2999997,29.0
1557564366000,83.0,127.3478511,36.3480058,7.0699997,26.0
1557564367000,83.0,127.3478423,36.3479322,7.5299997,26.0
1557564368000,84.0,127.34784,36.3478845,7.5,26.0
1557564369000,84.0,127.347835,36.3478033,7.8199997,25.0
1557564370000,84.0,127.3478358,36.34772,8.26,26.0
1557564371000,84.0,127.347834,36.3476329,8.73,26.0
1557564372000,84.0,127.347822,36.3475523,9.309999,23.0
1557564373000,84.0,127.3478025,36.3474353,10.04,22.0
1557564374000,85.0,127.3477792,36.3473429,10.26,26.0
1557564375000,85.0,127.347751,36.3472495,10.15,26.0
1557564376000,86.0,127.3477261,36.347152,10.309999,26.0
1557564377000,86.0,127.3476934,36.3470451,10.88,26.0
1557564378000,86.0,127.3476662,36.3469383,11.11,27.0
1557564379000,86.0,127.3476284,36.3468306,11.03,25.0
1557564380000,86.0,127.3475973,36.3467347,10.95,27.0
1557564381000,85.0,127.3475791,36.3466381,10.55,27.0
1557564383000,85.0,127.3475166,36.3464437,11.04,34.0
1557564384000,86.0,127.3474844,36.3462941,12.54,35.0
1557564385000,86.0,127.3474522,36.3461654,12.66,34.0
1557564386000,87.0,127.3474489,36.3460793,11.98,36.0
1557564387000,86.0,127.3474093,36.3459343,13.73,33.0
1557564388000,87.0,127.3473681,36.3457783,14.69,32.0
1557564389000,87.0,127.347319,36.3456168,14.92,33.0
1557564390000,87.0,127.3472639,36.3454664,14.849999,35.0
1557564391000,86.0,127.3471981,36.3453457,15.23,35.0
1557564392000,86.0,127.3471676,36.3452352,14.74,33.0
1557564393000,86.0,127.3471673,36.3451243,14.23,31.0
1557564394000,86.0,127.3471385,36.3449684,14.66,34.0
1557564395000,86.0,127.3470911,36.3448057,15.2699995,33.0
1557564396000,86.0,127.347059,36.3446571,15.23,28.0
1557564397000,87.0,127.3470314,36.3445208,15.17,28.0
1557564398000,87.0,127.3470072,36.3443873,15.48,30.0
1557564399000,87.0,127.3469842,36.344245,15.45,33.0
1557564400000,87.0,127.3469639,36.3440969,15.759999,32.0
1557564401000,87.0,127.3469441,36.3439454,15.66,30.0
1557564402000,87.0,127.3469199,36.3438126,15.469999,32.0
1557564403000,85.0,127.3469205,36.3436203,15.08,30.0
1557564404000,83.0,127.3469412,36.3434647,15.179999,33.0
1557564405000,83.0,127.3469338,36.343344,14.4,31.0
1557564406000,83.0,127.3469384,36.3432244,13.929999,30.0
1557564407000,84.0,127.3469461,36.3431282,13.059999,27.0
1557564408000,84.0,127.3469691,36.3430145,12.86,29.0
1557564409000,83.0,127.3469736,36.3429055,12.45,31.0
1557564410000,83.0,127.3469864,36.3427889,11.5199995,29.0
1557564411000,84.0,127.3469965,36.3426856,10.67,30.0
1557564412000,84.0,127.3470081,36.3425899,9.91,28.0
1557564413000,84.0,127.3470124,36.3425104,9.059999,27.0
1557564414000,84.0,127.3470067,36.3424228,8.87,29.0
1557564416000,83.0,127.3469992,36.3423487,5.49,30.0
1557564433000,85.0,127.3470635,36.3423412,0.61,13.094
1557564449000,84.0,127.3470972,36.3423032,0.0,6.248
1557564473000,82.0,127.3471313,36.3422309,4.12,12.0
1557564474000,80.0,127.3471573,36.3421866,4.93,11.0
1557564475000,79.0,127.3471756,36.3421295,5.6299996,10.0
1557564476000,79.0,127.3471928,36.3420702,6.43,10.0
1557564477000,78.0,127.3472085,36.342012,6.77,11.0
1557564478000,78.0,127.3472272,36.3419435,7.62,11.0
1557564479000,77.0,127.3472457,36.341871,8.5,10.0
1557564480000,77.0,127.3472777,36.3417946,9.13,11.0
1557564481000,77.0,127.3473168,36.3416945,10.42,10.0
1557564482000,77.0,127.347358,36.3416035,10.7,10.0
1557564483000,76.0,127.347406,36.3415185,11.03,10.0
1557564484000,76.0,127.3474483,36.3414233,11.2699995,10.0
1557564485000,76.0,127.3474979,36.3413224,11.83,11.0
1557564486000,76.0,127.3475542,36.3412083,12.509999,10.0
1557564487000,76.0,127.3476012,36.3411055,12.469999,10.0
1557564488000,76.0,127.3476492,36.3410071,12.44,10.0
1557564489000,76.0,127.3477074,36.3408946,12.37,9.0
1557564490000,75.0,127.3477612,36.3407939,12.34,10.0
1557564491000,75.0,127.3478163,36.3406869,13.299999,10.0
1557564492000,75.0,127.3478778,36.3405739,13.69,10.0
1557564493000,75.0,127.3479306,36.3404597,13.83,10.0
1557564494000,75.0,127.3479837,36.3403471,13.809999,9.0
1557564495000,75.0,127.3480467,36.3402265,14.059999,9.0
1557564496000,76.0,127.3481072,36.3401074,14.179999,9.0
1557564497000,76.0,127.3481664,36.3399782,14.38,9.0
1557564498000,76.0,127.348233,36.3398598,14.429999,9.0
1557564499000,77.0,127.3482994,36.3397404,14.41,8.0
1557564500000,76.0,127.3483572,36.3396224,14.469999,9.0
1557564501000,75.0,127.3484226,36.3394986,14.75,8.0
1557564502000,75.0,127.348488,36.3393793,14.7699995,9.0
1557564503000,75.0,127.348554,36.339257,14.99,10.0
1557564504000,76.0,127.3486185,36.3391338,14.7,10.0
1557564505000,76.0,127.3486814,36.3390098,14.809999,10.0
1557564506000,77.0,127.3487451,36.3388873,14.61,10.0
1557564507000,77.0,127.348807,36.338771,14.49,10.0
1557564508000,76.0,127.3488736,36.338662,14.28,10.0
1557564509000,76.0,127.3489353,36.3385525,14.309999,10.0
1557564510000,76.0,127.348999,36.3384331,14.54,10.0
1557564511000,76.0,127.3490709,36.3383097,14.74,10.0
1557564512000,75.0,127.3491395,36.3381888,14.69,10.0
1557564513000,75.0,127.3491974,36.3380614,14.679999,10.0
1557564514000,75.0,127.3492444,36.3379312,14.73,10.0
1557564515000,74.0,127.3492765,36.3378037,14.11,10.0
1557564516000,74.0,127.3493054,36.3376811,13.929999,10.0
1557564517000,73.0,127.3493365,36.337558,13.86,9.0
1557564518000,74.0,127.3493594,36.3374375,13.469999,9.0
1557564519000,74.0,127.3493792,36.3373125,13.61,10.0
1557564520000,75.0,127.3493935,36.3371894,13.5,10.0
1557564521000,74.0,127.349417,36.3370574,13.25,9.0
1557564522000,74.0,127.3494284,36.336939,13.07,9.0
1557564523000,74.0,127.3494302,36.3368277,13.0199995,8.0
1557564524000,73.0,127.3494395,36.3367052,13.25,9.0
1557564525000,73.0,127.3494485,36.3365869,12.65,9.0
1557564526000,73.0,127.3494493,36.3364763,12.179999,10.0
1557564527000,74.0,127.3494391,36.3363624,12.32,10.0
1557564528000,74.0,127.3494249,36.3362513,12.59,9.0
1557564529000,75.0,127.3494073,36.3361395,12.139999,10.0
1557564530000,75.0,127.3493796,36.3360362,12.15,11.0
1557564531000,74.0,127.3493551,36.3359339,11.8,11.0
1557564532000,74.0,127.3493308,36.3358245,11.66,10.0
1557564533000,75.0,127.3492962,36.3357197,11.92,10.0
1557564534000,75.0,127.3492522,36.3356102,11.86,12.0
1557564535000,75.0,127.3491997,36.3354987,12.009999,11.0
1557564536000,74.0,127.349149,36.335387,11.969999,9.0
1557564537000,74.0,127.3491055,36.3352817,11.9,9.0
1557564538000,73.0,127.3490572,36.3351752,11.809999,9.0
1557564539000,73.0,127.3490139,36.3350702,11.71,8.0
1557564540000,72.0,127.3489714,36.3349667,11.67,8.0
1557564541000,72.0,127.3489305,36.3348631,11.7,7.0
1557564542000,71.0,127.3488917,36.3347627,11.5199995,8.0
1557564543000,71.0,127.348852,36.3346612,11.55,8.0
1557564544000,71.0,127.3488177,36.3345612,11.509999,8.0
1557564545000,72.0,127.3487861,36.3344626,11.41,9.0
1557564546000,72.0,127.3487511,36.3343638,11.29,8.0
1557564547000,72.0,127.3487177,36.3342665,11.059999,9.0
1557564548000,71.0,127.3486917,36.3341664,10.849999,9.0
1557564549000,72.0,127.3486661,36.3340701,10.929999,9.0
1557564550000,71.0,127.34864,36.3339755,10.71,9.0
1557564551000,71.0,127.3486094,36.3338815,10.48,9.0
1557564552000,71.0,127.3485806,36.3337901,10.429999,9.0
1557564553000,72.0,127.3485457,36.3336998,10.309999,9.0
1557564554000,72.0,127.3485135,36.3336103,10.15,8.0
1557564555000,72.0,127.3484803,36.3335235,10.0199995,8.0
1557564556000,72.0,127.3484443,36.3334342,9.91,8.0
1557564557000,72.0,127.3484094,36.3333492,9.679999,8.0
1557564558000,73.0,127.3483781,36.3332673,9.51,8.0
1557564559000,73.0,127.3483444,36.3331869,9.349999,9.0
1557564560000,73.0,127.3483148,36.3331079,9.23,9.0
1557564561000,73.0,127.3482967,36.3330265,9.099999,9.0
1557564562000,72.0,127.3482749,36.3329532,8.599999,9.0
1557564563000,72.0,127.3482423,36.3328861,8.0199995,8.0
1557564564000,72.0,127.3482144,36.3328181,7.5499997,9.0
1557564565000,72.0,127.3481892,36.3327538,7.12,9.0
1557564566000,72.0,127.3481682,36.332698,6.42,9.0
1557564567000,73.0,127.3481481,36.3326473,5.56,9.0
1557564568000,73.0,127.3481297,36.3326041,4.52,9.0
1557564572000,73.0,127.3481138,36.3325601,0.24,6.685
1557564641000,75.0,127.3480959,36.3325157,0.56,4.138
1557564644000,76.0,127.3480853,36.3324709,3.8799999,5.266
1557564645000,76.0,127.3480612,36.3323886,5.1,7.0
1557564646000,77.0,127.3480408,36.3323325,5.89,7.0
1557564647000,77.0,127.3480197,36.3322679,6.67,6.0
1557564648000,77.0,127.3480008,36.3321982,7.49,7.0
1557564649000,77.0,127.3479837,36.3321216,8.21,7.0
1557564650000,77.0,127.3479712,36.3320428,8.83,7.0
1557564651000,77.0,127.3479557,36.3319596,9.349999,6.0
1557564652000,76.0,127.3479453,36.3318725,9.84,6.0
1557564653000,76.0,127.3479394,36.3317781,10.15,6.0
1557564654000,76.0,127.3479367,36.3316813,10.55,6.0
1557564655000,76.0,127.347936,36.3315863,10.76,6.0
1557564656000,76.0,127.3479317,36.3314865,11.059999,6.0
1557564657000,76.0,127.3479275,36.3313864,11.21,6.0
1557564658000,76.0,127.3479267,36.3312837,11.71,6.0
1557564659000,76.0,127.3479227,36.3311786,11.99,6.0
1557564660000,76.0,127.3479171,36.3310729,12.179999,6.0
1557564661000,76.0,127.3479242,36.3309594,12.46,6.0
1557564662000,76.0,127.3479265,36.3308438,12.74,6.0
1557564663000,75.0,127.3479262,36.3307283,12.849999,6.0
1557564664000,75.0,127.347925,36.3306094,12.9,6.0
1557564665000,75.0,127.3479232,36.3304844,13.13,6.0
1557564666000,75.0,127.3479187,36.3303626,13.32,6.0
1557564667000,75.0,127.3479195,36.3302437,13.349999,6.0
1557564668000,75.0,127.3479242,36.3301225,13.5,6.0
1557564669000,75.0,127.3479259,36.3299998,13.5,6.0
1557564670000,75.0,127.3479253,36.3298778,13.559999,6.0
1557564671000,75.0,127.3479229,36.3297573,13.59,6.0
1557564672000,75.0,127.3479227,36.3296374,13.559999,6.0
1557564673000,75.0,127.3479204,36.3295138,13.74,7.0
1557564674000,75.0,127.3479152,36.3293911,13.66,6.0
1557564675000,75.0,127.3479162,36.3292722,13.71,6.0
1557564676000,74.0,127.3479142,36.3291512,13.719999,6.0
1557564677000,74.0,127.3479111,36.3290254,13.849999,6.0
1557564678000,74.0,127.3479186,36.328899,13.7699995,6.0
1557564679000,74.0,127.347918,36.3287702,13.83,6.0
1557564680000,73.0,127.3479241,36.3286414,13.929999,6.0
1557564681000,72.0,127.3479278,36.328519,14.009999,7.0
1557564682000,72.0,127.3479259,36.3283932,14.009999,6.0
