timestamp,DistanceToday,TotalDistance,MotionType,Pace,Speed
1557364674088,11132,1305950,WALKING,1298,77
1557364675088,11132,1305950,WALKING,1123,89
1557364676087,11132,1305950,IDLE,1020,98
1557364677101,11288,1306106,WALKING,925,108
1557364678088,11288,1306106,WALKING,909,110
1557364679113,11444,1306262,WALKING,900,111
1557364680112,11444,1306262,WALKING,934,107
1557364681137,11600,1306418,WALKING,925,108
1557364682138,11756,1306574,WALKING,970,103
1557364683138,11756,1306574,WALKING,1000,100
1557364684138,11756,1306574,IDLE,1136,88
1557364685150,11756,1306574,IDLE,1250,80
1557364686168,11756,1306574,IDLE,1351,74
1557364687188,11756,1306574,IDLE,1538,65
1557364688189,11756,1306574,IDLE,1694,59
1557364689187,11756,1306574,IDLE,2000,50
1557364690214,11756,1306574,IDLE,2272,44
1557364691213,11756,1306574,IDLE,2857,35
1557364692213,11756,1306574,IDLE,0,24
1557364693213,11912,1306730,WALKING,0,21
1557364694237,11912,1306730,WALKING,0,19
1557364695237,11912,1306730,IDLE,0,17
1557364696237,11912,1306730,IDLE,0,16
1557364697262,11912,1306730,IDLE,0,15
1557364698262,11912,1306730,IDLE,0,15
1557364699262,11912,1306730,IDLE,0,15
1557364700287,11912,1306730,IDLE,0,15
1557364701287,11912,1306730,IDLE,0,15
1557364702286,11912,1306730,IDLE,0,15
1557364703291,11912,1306730,IDLE,0,10
1557364704311,12068,1306886,WALKING,0,11
1557364705312,12068,1306886,WALKING,0,12
1557364706313,12068,1306886,IDLE,0,12
1557364707337,12068,1306886,IDLE,0,12
1557364708337,12224,1307042,WALKING,0,17
1557364709337,12224,1307042,WALKING,0,21
1557364710362,12380,1307198,WALKING,0,28
1557364711361,12380,1307198,WALKING,3030,33
1557364712362,12380,1307198,IDLE,2777,36
1557364713368,12380,1307198,IDLE,2564,39
1557364714363,12380,1307198,IDLE,2777,36
1557364715388,12380,1307198,IDLE,2941,34
1557364716387,12380,1307198,IDLE,3030,33
1557364717413,12380,1307198,IDLE,3125,32
1557364718424,12524,1307342,WALKING,3225,31
1557364719412,12524,1307342,WALKING,0,30
1557364720420,12524,1307342,IDLE,0,25
1557364721419,12524,1307342,IDLE,0,21
1557364722438,12524,1307342,IDLE,0,18
1557364723464,12888,1307706,WALKING,0,27
1557364724464,13070,1307888,WALKING,2564,39
1557364725462,13070,1307888,WALKING,2127,47
1557364726462,13252,1308070,WALKING,1694,59
1557364727462,13252,1308070,WALKING,1492,67
1557364728488,13408,1308226,WALKING,1369,73
1557364729488,13408,1308226,WALKING,1298,77
1557364730513,13408,1308226,IDLE,1250,80
1557364731512,13564,1308382,WALKING,1162,86
1557364732509,13720,1308538,WALKING,1052,95
1557364733538,13876,1308694,WALKING,1052,95
1557364734538,13876,1308694,WALKING,1111,90
1557364735538,13876,1308694,IDLE,1149,87
1557364736542,13876,1308694,IDLE,1265,79
1557364737546,13876,1308694,IDLE,1369,73
1557364738563,13876,1308694,IDLE,1562,64
1557364739562,13876,1308694,IDLE,1724,58
1557364740587,13876,1308694,IDLE,1851,54
1557364741589,13876,1308694,IDLE,2127,47
1557364742588,13876,1308694,IDLE,2702,37
1557364743613,13876,1308694,IDLE,0,25
1557364744593,13876,1308694,IDLE,0,17
1557364745613,14024,1308842,WALKING,0,16
1557364746638,14180,1308998,WALKING,0,20
1557364747638,14180,1308998,WALKING,0,23
1557364748663,14180,1308998,IDLE,0,25
1557364749638,14180,1308998,IDLE,0,26
1557364750663,14180,1308998,IDLE,0,27
1557364751664,14180,1308998,IDLE,0,27
1557364752663,14180,1308998,IDLE,0,27
1557364753688,14180,1308998,IDLE,0,27
1557364754700,14180,1308998,IDLE,0,27
1557364755713,14180,1308998,IDLE,0,23
1557364756713,14180,1308998,IDLE,0,16
1557364757713,14180,1308998,IDLE,0,11
1557364758713,14180,1308998,IDLE,0,7
1557364759736,14180,1308998,IDLE,0,4
1557364760738,14180,1308998,IDLE,0,2
1557364761763,14180,1308998,IDLE,0,1
1557364762738,14180,1308998,IDLE,0,0
1557364763763,14180,1308998,IDLE,0,0
1557364764762,14180,1308998,IDLE,0,0
1557364765784,14180,1308998,IDLE,0,0
1557364766788,14180,1308998,IDLE,0,0
1557364767800,14180,1308998,IDLE,0,0
1557364768787,14180,1308998,IDLE,0,0
1557364769814,14180,1308998,IDLE,0,0
1557364770818,14180,1308998,IDLE,0,0
1557364771818,14180,1308998,IDLE,0,0
1557364772824,14180,1308998,IDLE,0,0
1557364773837,14180,1308998,IDLE,0,0
1557364774863,14180,1308998,IDLE,0,0
1557364775842,14180,1308998,IDLE,0,0
1557364776863,14362,1309180,WALKING,0,5
1557364777862,14518,1309336,WALKING,0,13
1557364778887,14674,1309492,WALKING,0,23
1557364779888,14830,1309648,WALKING,2857,35
1557364780888,14986,1309804,WALKING,2083,48
1557364781913,14986,1309804,WALKING,1754,57
1557364782912,14986,1309804,IDLE,1587,63
1557364783912,15142,1309960,WALKING,1388,72
1557364784913,15298,1310116,WALKING,1204,83
1557364785913,15298,1310116,WALKING,1098,91
1557364786937,15298,1310116,IDLE,1098,91
1557364787938,15298,1310116,IDLE,1162,86
1557364788962,15298,1310116,IDLE,1282,78
1557364789962,15298,1310116,IDLE,1470,68
1557364790963,15298,1310116,IDLE,1785,56
1557364791987,15298,1310116,IDLE,2083,48
1557364792988,15298,1310116,IDLE,2380,42
1557364793995,15298,1310116,IDLE,3030,33
1557364795013,15298,1310116,IDLE,0,23
1557364796012,15298,1310116,IDLE,0,16
1557364797013,15298,1310116,IDLE,0,11
1557364798017,15298,1310116,IDLE,0,7
1557364799038,15298,1310116,IDLE,0,4
1557364800037,15298,1310116,IDLE,0,2
1557364801037,15298,1310116,IDLE,0,1
1557364802062,15298,1310116,IDLE,0,0
1557364803062,15298,1310116,IDLE,0,0
1557364804062,15298,1310116,IDLE,0,0
1557364805087,15298,1310116,IDLE,0,0
1557364806094,15298,1310116,IDLE,0,0
1557364807112,15298,1310116,IDLE,0,0
1557364808112,15298,1310116,IDLE,0,0
1557364809111,15298,1310116,IDLE,0,0
1557364810112,15298,1310116,IDLE,0,0
1557364811118,15298,1310116,IDLE,0,0
1557364812137,15298,1310116,IDLE,0,0
1557364813145,15298,1310116,IDLE,0,0
1557364814138,15298,1310116,IDLE,0,0
1557364815162,15298,1310116,IDLE,0,0
1557364816162,15480,1310298,WALKING,0,5
1557364817187,15712,1310530,JOGGING,0,15
1557364818187,15868,1310686,WALKING,0,27
1557364819187,15868,1310686,WALKING,2777,36
1557364820213,15868,1310686,IDLE,2380,42
1557364821215,16050,1310868,WALKING,1960,51
1557364822213,16220,1311038,WALKING,1587,63
1557364823230,16376,1311194,WALKING,1315,76
1557364824236,16376,1311194,WALKING,1176,85
1557364825236,16608,1311426,JOGGING,1020,98
1557364826238,16608,1311426,WALKING,980,102
1557364827261,16608,1311426,IDLE,1020,98
1557364828262,16608,1311426,IDLE,1111,90
1557364829274,16608,1311426,IDLE,1190,84
1557364830287,16764,1311582,WALKING,1176,85
1557364831287,16764,1311582,WALKING,1250,80
1557364832287,16920,1311738,WALKING,1315,76
1557364833292,17076,1311894,WALKING,1369,73
1557364834314,17076,1311894,WALKING,1408,71
1557364835320,17076,1311894,IDLE,1587,63
1557364836317,17076,1311894,IDLE,1754,57
1557364837336,17076,1311894,IDLE,1886,53
1557364838336,17076,1311894,IDLE,2000,50
1557364839336,17076,1311894,IDLE,2083,48
1557364840361,17076,1311894,IDLE,2380,42
1557364841361,17076,1311894,IDLE,2631,38
1557364842363,17076,1311894,IDLE,3225,31
1557364843386,17076,1311894,IDLE,0,21
1557364844387,17076,1311894,IDLE,0,14
1557364845412,17076,1311894,IDLE,0,9
1557364846390,17076,1311894,IDLE,0,6
1557364847411,17076,1311894,IDLE,0,4
1557364848437,17076,1311894,IDLE,0,2
1557364849411,17076,1311894,IDLE,0,1
1557364850437,17076,1311894,IDLE,0,0
1557364851437,17076,1311894,IDLE,0,0
1557364852461,17076,1311894,IDLE,0,0
1557364853487,17076,1311894,IDLE,0,0
1557364854461,17076,1311894,IDLE,0,0
1557364855486,17076,1311894,IDLE,0,0
1557364856487,17076,1311894,IDLE,0,0
1557364857492,17076,1311894,IDLE,0,0
1557364858512,17364,1312182,WALKING,0,8
1557364859492,17364,1312182,JOGGING,0,14
1557364860503,17508,1312326,WALKING,0,22
1557364861537,17508,1312326,WALKING,0,28
1557364862537,17508,1312326,IDLE,3125,32
1557364863562,17664,1312482,WALKING,2564,39
1557364864536,17664,1312482,WALKING,2272,44
1557364865561,17664,1312482,IDLE,2083,48
1557364866562,17664,1312482,IDLE,1960,51
1557364867562,17664,1312482,IDLE,1886,53
1557364868587,17664,1312482,IDLE,2173,46
1557364869590,17664,1312482,IDLE,2439,41
1557364870596,17664,1312482,IDLE,3030,33
1557364871613,17664,1312482,IDLE,0,27
1557364872612,17664,1312482,IDLE,0,23
1557364873619,17664,1312482,IDLE,0,16
1557364874618,17664,1312482,IDLE,0,11
1557364875637,17664,1312482,IDLE,0,7
1557364876662,17664,1312482,IDLE,0,4
1557364877637,17664,1312482,IDLE,0,2
1557364878662,17664,1312482,IDLE,0,1
1557364879662,17664,1312482,IDLE,0,0
1557364880687,17664,1312482,IDLE,0,0
1557364881687,17664,1312482,IDLE,0,0
1557364882687,17664,1312482,IDLE,0,0
1557364883712,17664,1312482,IDLE,0,0
1557364884712,17664,1312482,IDLE,0,0
1557364885712,17664,1312482,IDLE,0,0
1557364886738,17664,1312482,IDLE,0,0
1557364887712,17664,1312482,IDLE,0,0
1557364888738,17664,1312482,IDLE,0,0
1557364889738,17664,1312482,IDLE,0,0
1557364890762,17664,1312482,IDLE,0,0
1557364891762,17664,1312482,IDLE,0,0
1557364892762,17664,1312482,IDLE,0,0
1557364893783,17664,1312482,IDLE,0,0
1557364894794,17664,1312482,IDLE,0,0
1557364895786,17664,1312482,IDLE,0,0
1557364896811,17664,1312482,IDLE,0,0
1557364897811,17664,1312482,IDLE,0,0
1557364898837,17664,1312482,IDLE,0,0
1557364899842,17664,1312482,IDLE,0,0
1557364900842,17664,1312482,IDLE,0,0
1557364901842,17664,1312482,IDLE,0,0
1557364902837,17664,1312482,IDLE,0,0
1557364903852,17664,1312482,IDLE,0,0
1557364904862,17664,1312482,IDLE,0,0
1557364905887,17664,1312482,IDLE,0,0
1557364906886,18574,1313392,WALKING,2325,43
1557364907897,18730,1313548,WALKING,1369,73
1557364908912,18730,1313548,WALKING,1111,90
1557364909912,19042,1313860,WALKING,934,107
1557364910912,19198,1314016,WALKING,840,119
1557364911938,19354,1314172,WALKING,781,128
1557364912937,19510,1314328,WALKING,746,134
1557364913937,19666,1314484,WALKING,719,139
1557364914962,19666,1314484,WALKING,724,138
1557364915962,19666,1314484,IDLE,751,133
1557364916967,19666,1314484,IDLE,800,125
1557364917988,19666,1314484,IDLE,869,115
1557364918988,19666,1314484,IDLE,925,108
1557364919989,19666,1314484,IDLE,1063,94
1557364920997,19666,1314484,IDLE,1265,79
1557364922011,19666,1314484,IDLE,1562,64
1557364923011,19666,1314484,IDLE,2040,49
1557364924037,19666,1314484,IDLE,2941,34
1557364925016,19666,1314484,IDLE,0,23
1557364926041,19666,1314484,IDLE,0,16
1557364927063,19666,1314484,IDLE,0,11
1557364928062,19666,1314484,IDLE,0,7
1557364929062,19666,1314484,IDLE,0,4
1557364930066,19666,1314484,IDLE,0,2
1557364931085,19666,1314484,IDLE,0,1
1557364932087,19666,1314484,IDLE,0,0
1557364933087,20386,1315204,WALKING,2941,34
1557364934110,20618,1315436,JOGGING,1639,61
1557364935112,20802,1315620,JOGGING,1219,82
1557364936139,20958,1315776,WALKING,1020,98
1557364937136,21270,1316088,WALKING,869,115
1557364938137,21502,1316320,JOGGING,769,130
1557364939162,21734,1316552,JOGGING,694,144
1557364940161,21734,1316552,WALKING,662,151
1557364941161,21734,1316552,IDLE,657,152
1557364942186,21734,1316552,IDLE,671,149
1557364943165,21734,1316552,IDLE,694,144
1557364944186,21966,1316784,JOGGING,709,141
1557364945189,22148,1316966,WALKING,724,138
1557364946210,22330,1317148,WALKING,729,137
1557364947213,22486,1317304,WALKING,757,132
1557364948210,22486,1317304,WALKING,826,121
