timestamp,CaloriesToday,Calories
1557630595835,918,17496
1557630596860,918,17496
1557630597884,918,17496
1557630598908,918,17496
1557630599934,918,17496
1557630600960,918,17496
1557630601988,918,17496
1557630603463,918,17496
1557630604015,918,17496
1557630605059,918,17496
1557630606080,918,17496
1557630607084,918,17496
1557630608136,918,17496
1557630609134,918,17496
1557630610159,918,17496
1557630611191,918,17496
1557630612210,918,17496
1557630613234,918,17496
1557630614259,918,17496
1557630615289,918,17496
1557630616335,918,17496
1557630617335,918,17496
1557630618365,918,17496
1557630619385,918,17496
1557630620434,919,17496
1557630621434,919,17496
1557630622460,919,17496
1557630623509,919,17496
1557630624510,919,17496
1557630625548,919,17496
1557630626558,919,17496
1557630627583,919,17496
1557630628610,919,17496
1557630629636,919,17496
1557630630659,919,17496
1557630631684,919,17497
1557630632710,919,17497
1557630633735,919,17497
1557630634759,919,17497
1557630635792,919,17497
1557630636789,919,17497
1557630637834,919,17497
1557630638859,919,17497
1557630639860,919,17497
1557630640909,919,17497
1557630641934,919,17497
1557630642961,919,17497
1557630643977,919,17497
1557630644989,919,17497
1557630646009,919,17497
1557630647060,919,17497
1557630648084,919,17497
1557630649109,919,17497
1557630650135,919,17497
1557630651135,919,17497
1557630652159,919,17497
1557630653210,919,17497
1557630654235,919,17497
1557630655234,919,17497
1557630656260,919,17497
1557630657310,919,17497
1557630658314,919,17497
1557630659335,919,17497
1557630660359,919,17497
1557630661385,919,17497
1557630662410,919,17497
1557630663440,919,17497
1557630664467,919,17497
1557630665485,919,17497
1557630666509,920,17497
1557630667535,920,17497
1557630668560,920,17497
1557630669585,920,17497
1557630670594,920,17497
1557630671634,920,17497
1557630672659,920,17497
1557630673684,920,17497
1557630674711,920,17497
1557630675740,920,17497
1557630676759,920,17498
1557630677785,920,17498
1557630678816,920,17498
1557630679836,920,17498
1557630680859,920,17498
1557630681885,920,17498
1557630682917,920,17498
1557630683940,920,17498
1557630684960,920,17498
1557630685960,920,17498
1557630686987,920,17498
1557630688035,920,17498
1557630689062,920,17498
1557630690059,920,17498
1557630691109,920,17498
1557630692109,920,17498
1557630693160,920,17498
1557630694159,920,17498
1557630695209,920,17498
1557630696234,920,17498
1557630697234,920,17498
1557630698261,920,17498
1557630699309,920,17498
1557630700334,920,17498
1557630701335,920,17498
1557630702368,920,17498
1557630703385,920,17498
1557630704409,920,17498
1557630705433,920,17498
1557630706485,920,17498
1557630707485,920,17498
1557630708509,920,17498
1557630709535,920,17498
1557630710559,920,17498
1557630711585,920,17498
1557630712609,921,17498
1557630713634,921,17498
1557630714659,921,17498
1557630715684,921,17498
1557630716709,921,17498
1557630717734,921,17498
1557630718759,921,17498
1557630719770,921,17498
1557630720785,921,17498
1557630721833,921,17498
1557630722835,921,17499
1557630723859,921,17499
1557630724909,921,17499
1557630725909,921,17499
1557630726937,921,17499
1557630727959,921,17499
1557630728985,921,17499
1557630730015,921,17499
1557630731035,921,17499
1557630732059,921,17499
1557630733085,921,17499
1557630734109,921,17499
1557630735135,921,17499
1557630736158,921,17499
1557630737209,921,17499
1557630738209,921,17499
1557630739246,921,17499
1557630740261,921,17499
1557630741284,921,17499
1557630742319,921,17499
1557630743334,921,17499
1557630744359,921,17499
1557630745384,921,17499
1557630746387,921,17499
1557630747434,921,17499
1557630748459,921,17499
1557630749484,922,17499
1557630750509,922,17499
1557630751535,922,17499
1557630752559,922,17499
1557630753559,922,17499
1557630754609,922,17499
1557630755617,922,17499
1557630756634,922,17499
1557630757665,922,17499
1557630758709,922,17499
1557630759709,922,17499
1557630760734,922,17500
1557630761759,922,17500
1557630762810,922,17500
1557630763809,922,17500
1557630764834,922,17500
1557630765859,922,17500
1557630766884,922,17500
1557630767909,922,17500
1557630768934,922,17500
1557630769959,922,17500
1557631088449,928,17506
1557631089474,928,17506
1557631090543,928,17506
1557631091522,928,17506
1557631092549,928,17506
1557631093547,928,17506
1557631094599,928,17506
1557631095623,928,17506
1557631096647,928,17506
1557631097648,928,17506
1557631098676,928,17506
1557631099723,928,17506
1557631100732,928,17506
1557631101747,928,17507
1557631102798,928,17507
1557631103801,928,17507
1557631104824,928,17507
1557631105875,928,17507
1557631106875,928,17507
1557631107899,928,17507
1557631108922,928,17507
1557631109947,928,17507
1557631110973,928,17507
1557631111998,928,17507
1557631113027,928,17507
1557631114047,928,17507
1557631115072,928,17507
1557631116097,928,17507
1557631117123,928,17507
1557631118149,928,17507
1557631119173,928,17507
1557631120197,928,17507
1557631121224,928,17507
1557631122248,929,17507
1557631123273,929,17507
1557631124279,929,17507
1557631125323,929,17507
1557631126324,929,17507
1557631127374,929,17507
1557631128399,929,17507
1557631129423,929,17507
1557631130424,929,17507
1557631131448,929,17507
1557631132477,929,17507
1557631133523,929,17507
1557631134523,929,17507
1557631135548,929,17507
1557631136598,929,17507
1557631137598,929,17507
1557631138623,929,17507
1557631139648,929,17507
1557631140674,929,17507
1557631141699,929,17507
1557631142724,929,17507
1557631143749,929,17507
1557631144774,929,17507
1557631145807,929,17507
1557631146823,929,17507
1557631147848,929,17508
1557631148874,929,17508
1557631149879,929,17508
1557631150923,929,17508
1557631151949,929,17508
1557631152973,929,17508
1557631153999,929,17508
1557631155023,929,17508
1557631156023,929,17508
1557631157074,929,17508
1557631158099,929,17508
1557631159124,929,17508
1557631160129,929,17508
1557631161192,929,17508
1557631162198,929,17508
1557631163224,929,17508
1557631164229,929,17508
1557631165248,929,17508
1557631166312,930,17508
1557631167324,930,17508
1557631168326,930,17508
1557631169356,930,17508
1557631170380,930,17508
1557631171404,930,17508
1557631172423,930,17508
1557631173448,930,17508
1557631174534,930,17508
1557631175549,930,17508
1557631176542,930,17508
1557631177548,930,17508
1557631178637,930,17508
1557631179652,930,17508
1557631180658,930,17508
1557631181647,930,17508
1557631182674,930,17508
1557631183697,930,17508
1557631184722,930,17508
1557631185746,930,17508
1557631186754,930,17509
1557631187778,930,17509
1557631188822,930,17509
1557631189822,930,17509
1557631190847,930,17509
1557631191911,930,17509
1557631192923,930,17509
1557631193924,930,17509
1557631194948,930,17509
1557631195972,930,17509
1557631197032,930,17509
1557631198023,930,17509
1557631199047,930,17509
1557631200072,930,17509
1557631201097,930,17509
1557631202122,930,17509
1557631203147,930,17509
1557631204172,931,17509
1557631205174,931,17509
1557631206223,931,17509
1557631207247,931,17509
1557631208272,931,17509
1557631209297,931,17509
1557631210380,931,17509
1557631211347,931,17509
1557631212391,931,17509
1557631213398,931,17509
1557631214423,931,17509
1557631215446,931,17509
1557631216447,931,17509
1557631217511,931,17509
1557631218522,931,17509
1557631219547,931,17509
1557631220576,931,17509
1557631221597,931,17509
1557631222631,931,17509
1557631223641,931,17509
1557631224648,931,17509
1557631225738,931,17509
1557631226697,931,17509
1557631227722,931,17509
1557631228747,931,17509
1557631229772,931,17509
1557631230797,931,17510
1557631231822,931,17510
1557631232871,931,17510
1557631233872,931,17510
1557631234897,931,17510
1557631235922,931,17510
1557631236947,931,17510
1557631237991,931,17510
1557631238997,931,17510
1557631240022,931,17510
1557631241047,931,17510
1557631242047,931,17510
1557631243120,931,17510
1557631244122,931,17510
1557631245122,931,17510
1557631246147,931,17510
1557631247197,931,17510
1557631248197,931,17510
1557631249225,931,17510
1557631250348,932,17510
1557631251272,932,17510
1557631252297,932,17510
1557631253327,932,17510
1557631254348,932,17510
1557631255382,932,17510
1557631256399,932,17510
1557631257402,932,17510
1557631258474,932,17510
1557631259472,932,17510
1557631260534,932,17510
1557631261522,932,17510
1557631262547,932,17510
1557631263547,932,17510
1557631264597,932,17510
1557631265658,932,17510
1557631266647,932,17510
1557631267648,932,17510
1557631268711,932,17510
1557631269722,932,17510
1557631270736,932,17510
1557631271747,932,17510
1557631272797,932,17510
1557631273832,932,17510
1557631274847,932,17510
1557631275847,932,17510
1557631276875,932,17510
1557631277922,932,17510
1557631278922,932,17510
1557631279947,932,17511
1557631280997,932,17511
1557631281997,932,17511
1557631283022,932,17511
1557631284047,932,17511
1557631285072,932,17511
1557631286097,932,17511
1557631287126,932,17511
1557631288147,932,17511
1557631289192,932,17511
1557631290197,932,17511
1557631291222,932,17511
1557631292247,932,17511
1557631293272,932,17511
1557631294273,932,17511
1557631295344,932,17511
1557631296347,932,17511
1557631297347,932,17511
1557631298397,932,17511
1557631299431,932,17511
1557631300454,932,17511
1557631301447,933,17511
1557631302475,933,17511
1557631303497,933,17511
1557631304551,933,17511
1557631305554,933,17511
1557631306597,933,17511
1557631307597,933,17511
1557631308649,933,17511
1557631309671,933,17511
1557631310699,933,17511
1557631311697,933,17511
1557631312727,933,17511
1557631313750,933,17511
1557631314798,933,17511
1557631315798,933,17511
1557631316822,933,17511
1557631317848,933,17511
1557631318873,933,17511
1557631319912,933,17511
1557631320922,933,17511
1557631321947,933,17511
1557631322972,933,17511
1557631323999,933,17511
1557631325031,933,17511
1557631326047,933,17511
1557631327072,933,17511
1557631328098,933,17511
1557631329122,933,17511
1557631330151,933,17512
1557631331151,933,17512
1557631332197,933,17512
1557631333222,933,17512
1557631334222,933,17512
1557631335349,933,17512
1557631336297,933,17512
1557631337297,933,17512
1557631338326,933,17512
1557631339347,933,17512
1557631340443,933,17512
1557631341397,933,17512
1557631342422,933,17512
1557631343447,933,17512
1557631344472,933,17512
1557631345534,933,17512
1557631346502,933,17512
1557631347547,933,17512
1557631348572,933,17512
1557631349623,933,17512
1557631350657,933,17512
1557631351648,934,17512
1557631352672,934,17512
1557631353674,934,17512
1557631354722,934,17512
1557631355743,934,17512
1557631356772,934,17512
1557631357776,934,17512
1557631358822,934,17512
1557631359823,934,17512
1557631360872,934,17512
1557631361897,934,17512
1557631362897,934,17512
1557631363923,934,17512
1557631364947,934,17512
1557631365992,934,17512
1557631366999,934,17512
1557631368023,934,17512
1557631369047,934,17512
1557631370097,934,17512
1557631371110,934,17512
1557631372122,934,17512
1557631373148,934,17512
1557631374172,934,17512
1557631375198,934,17512
1557631376237,934,17512
1557631377247,934,17512
1557631378248,934,17512
1557631379297,934,17512
1557631380347,934,17513
1557631381360,934,17513
1557631382350,934,17513
1557631383372,934,17513
1557631384403,934,17513
1557631385443,934,17513
1557631386447,934,17513
1557631387497,934,17513
1557631388522,934,17513
1557631389523,934,17513
1557631390636,934,17513
1557631391592,934,17513
1557631392597,934,17513
1557631393627,934,17513
1557631394647,934,17513
1557631395753,934,17513
1557631396711,934,17513
1557631397723,934,17513
1557631398749,934,17513
1557631399774,934,17513
1557631400797,935,17513
1557631401802,935,17513
1557631402852,935,17513
1557631403872,935,17513
1557631404873,935,17513
1557631405922,935,17513
1557631406954,935,17513
1557631407947,935,17513
1557631408972,935,17513
1557631410023,935,17513
1557631411022,935,17513
1557631412071,935,17513
1557631413072,935,17513
1557631414097,935,17513
1557631415122,935,17513
1557631416147,935,17513
1557631417190,935,17513
1557631418197,935,17513
1557631419222,935,17513
1557631420365,935,17513
1557631421272,935,17513
1557631422311,935,17513
1557631423323,935,17513
1557631424348,935,17513
1557631425368,935,17513
1557631426372,935,17513
1557631427431,935,17514
1557631428448,935,17514
1557631429472,935,17514
1557631430486,935,17514
1557631431522,935,17514
1557631432551,935,17514
1557631433572,935,17514
1557631434572,935,17514
1557631435654,935,17514
1557631436647,935,17514
1557631437671,935,17514
1557631438672,935,17514
1557631439697,935,17514
1557631440731,935,17514
1557631441747,935,17514
1557631442791,935,17514
1557631443798,935,17514
1557631444822,935,17514
1557631445854,935,17514
1557631446874,936,17514
1557631447911,936,17514
1557631448922,936,17514
1557631449948,936,17514
1557631450973,936,17514
1557631451997,936,17514
1557631453031,936,17514
1557631454047,936,17514
1557631455072,936,17514
1557631456097,936,17514
1557631457122,936,17514
1557631458151,936,17514
1557631459172,936,17514
1557631460172,936,17514
1557631461222,936,17514
1557631462248,936,17514
1557631463247,936,17514
1557631464274,936,17514
1557631465356,936,17514
1557631466322,936,17514
1557631467350,936,17514
1557631468391,936,17514
1557631469398,936,17514
1557631470446,936,17514
1557631471447,936,17514
1557631472472,936,17514
1557631473510,936,17515
1557631474522,936,17515
1557631475543,936,17515
1557631476572,936,17515
1557631477597,936,17515
1557631478631,936,17515
1557631479647,936,17515
1557631480743,936,17515
1557631481698,936,17515
1557631482725,936,17515
1557631483751,936,17515
1557631484748,936,17515
1557631485772,936,17515
1557631486822,936,17515
1557631487822,936,17515
1557631488870,936,17515
1557631489874,936,17515
1557631490923,936,17515
1557631491922,936,17515
1557631492947,937,17515
1557631493991,937,17515
1557631495022,937,17515
1557631496022,937,17515
1557631497047,937,17515
1557631498072,937,17515
1557631499115,937,17515
1557631500133,937,17515
1557631501155,937,17515
1557631502175,937,17515
1557631503198,937,17515
1557631504231,937,17515
1557631505340,937,17515
1557631506272,937,17515
1557631507298,937,17515
1557631508325,937,17515
1557631509345,937,17515
1557631510454,937,17515
1557631511397,937,17515
1557631512422,937,17515
1557631513447,937,17515
1557631514471,937,17515
1557631515545,938,17515
1557631516522,938,17515
1557631517548,938,17515
1557631518550,938,17515
1557631519591,938,17516
1557631520638,938,17516
1557631521648,938,17516
1557631522648,938,17516
1557631523672,938,17516
1557631524712,938,17516
1557631525747,938,17516
1557631526772,938,17516
1557631527772,938,17516
1557631528822,938,17516
1557631529852,938,17516
1557631530847,938,17516
1557631531872,938,17516
1557631532922,938,17516
1557631533922,938,17516
1557631534951,938,17516
1557631535997,938,17516
1557631536999,938,17516
1557631538022,938,17516
1557631539047,938,17516
1557631540076,938,17516
1557631541097,938,17516
1557631542126,938,17516
1557631543128,938,17516
1557631544172,938,17516
1557631545198,938,17516
1557631546222,938,17516
1557631547247,939,17516
1557631548274,939,17516
1557631549298,939,17516
1557631550343,939,17516
1557631551347,939,17516
1557631552376,939,17516
1557631553397,939,17516
1557631554399,939,17516
1557631555460,939,17516
1557631556474,939,17516
1557631557473,939,17516
1557631558523,939,17516
1557631559522,939,17516
1557631560640,939,17516
1557631561572,939,17516
1557631562622,939,17516
1557631563624,939,17516
1557631564650,939,17516
1557631565672,939,17516
1557631566699,939,17516
1557631567723,939,17517
1557631568748,939,17517
1557631569798,939,17517
1557631570799,939,17517
1557631571837,939,17517
1557631572852,939,17517
1557631573882,939,17517
1557631574898,939,17517
1557631575915,939,17517
1557631576948,939,17517
1557631577973,939,17517
1557631578998,939,17517
1557631580008,939,17517
1557631581043,939,17517
1557631582073,939,17517
1557631583073,939,17517
1557631584123,939,17517
1557631585148,939,17517
1557631586152,939,17517
1557631587174,939,17517
1557631588223,939,17517
1557631589248,939,17517
1557631590255,939,17517
1557631591274,939,17517
1557631592298,939,17517
1557631593324,939,17517
1557631594348,939,17517
1557631595374,939,17517
1557631596407,939,17517
1557631597423,939,17517
1557631598456,939,17517
1557631599474,939,17517
1557631600498,939,17517
1557631601524,939,17517
1557631602548,939,17517
1557631603574,939,17517
1557631604575,939,17517
1557631605622,939,17517
1557631606681,939,17517
1557631607752,939,17517
1557631608736,940,17517
1557631609751,940,17517
1557631610738,940,17517
1557631611773,940,17517
1557631612772,940,17517
1557631613822,940,17518
1557631614864,940,17518
1557631615848,940,17518
1557631616886,940,17518
1557631617944,940,17518
1557631618949,940,17518
1557631619947,940,17518
1557631620972,940,17518
1557631622024,940,17518
1557631623023,940,17518
1557631624049,940,17518
1557631625073,940,17518
1557631626098,940,17518
1557631627123,940,17518
1557631628148,940,17518
1557631629174,940,17518
1557631630211,940,17518
1557631631223,940,17518
1557631632275,940,17518
1557631633273,940,17518
1557631634298,940,17518
1557631635323,940,17518
1557631636348,940,17518
1557631637436,940,17518
1557631638376,940,17518
1557631639422,940,17518
1557631640447,940,17518
1557631641472,940,17518
1557631642479,940,17518
1557631643524,940,17518
1557631644523,940,17518
1557631645573,940,17518
1557631646574,940,17518
1557631647624,940,17518
1557631648647,940,17518
1557631649648,940,17518
1557631650673,940,17518
1557631651705,940,17518
1557631652748,940,17518
1557631653748,940,17518
1557631654773,940,17518
1557631655798,941,17518
1557631656823,941,17518
1557631657848,941,17518
1557631658886,941,17518
1557631659898,941,17519
1557631660923,941,17519
1557631661948,941,17519
1557631662974,941,17519
1557631663998,941,17519
1557631665023,941,17519
1557631666048,941,17519
1557631667073,941,17519
1557631668098,941,17519
1557631669106,941,17519
1557631670156,941,17519
1557631671174,941,17519
1557631672173,941,17519
1557631673223,941,17519
1557631674249,941,17519
1557631675248,941,17519
1557631676273,941,17519
1557631677323,941,17519
1557631678329,941,17519
1557631679348,941,17519
1557631680386,941,17519
1557631681398,941,17519
1557631682423,941,17519
1557631683447,941,17519
1557631684473,941,17519
1557631685498,941,17519
1557631686523,941,17519
1557631687549,941,17519
1557631688573,941,17519
1557631689598,941,17519
1557631690623,941,17519
1557631691648,941,17519
1557631692673,941,17519
1557631693698,941,17519
1557631694704,941,17519
1557631695728,941,17519
1557631696773,941,17519
1557631697773,941,17519
1557631698823,941,17519
1557631699823,941,17519
1557631700874,941,17519
1557631701884,942,17519
1557631702900,942,17519
1557631703944,942,17519
1557631704953,942,17520
1557631705973,942,17520
1557631706998,942,17520
1557631708048,942,17520
1557631709048,942,17520
1557631710078,942,17520
1557631711098,942,17520
1557631712104,942,17520
1557631713148,942,17520
1557631714173,942,17520
1557631715198,942,17520
1557631716223,942,17520
1557631717253,942,17520
1557631718273,942,17520
1557631719273,942,17520
1557631720323,942,17520
1557631721323,942,17520
1557631722373,942,17520
1557631723373,942,17520
1557631724423,942,17520
1557631725431,942,17520
1557631726448,942,17520
1557631727473,942,17520
1557631728498,942,17520
1557631729548,942,17520
1557631730553,942,17520
1557631731572,942,17520
1557631732598,942,17520
1557631733623,942,17520
1557631734648,942,17520
1557631735674,942,17520
1557631736698,942,17520
1557631737723,942,17520
1557631738748,942,17520
1557631739773,942,17520
1557631740798,942,17520
1557631741825,942,17520
1557631742848,942,17520
1557631743873,942,17520
1557631744871,942,17521
1557631745907,942,17521
1557631746927,942,17521
1557631747973,942,17521
1557631748973,942,17521
1557631750023,942,17521
1557631751048,942,17521
1557631752048,943,17521
1557631753073,943,17521
1557631754104,943,17521
1557631755127,943,17521
1557631756153,943,17521
1557631757179,943,17521
1557631758198,943,17521
1557631759224,943,17521
1557631760248,943,17521
1557631761273,943,17521
1557631762298,943,17521
1557631763323,943,17521
1557631764348,943,17521
1557631765357,943,17521
1557631766397,943,17521
1557631767402,943,17521
1557631768448,943,17521
1557631769473,943,17521
1557631770472,943,17521
1557631771498,943,17521
1557631772548,943,17521
1557631773547,943,17521
1557631774578,943,17521
1557631775623,943,17521
1557631776623,943,17521
1557631777652,943,17521
1557631778673,943,17521
1557631779702,943,17521
1557631780719,943,17521
1557631781748,943,17521
1557631782774,943,17521
1557631783798,943,17521
1557631784824,943,17522
1557631785831,943,17522
1557631786872,943,17522
1557631787897,943,17522
1557631788909,943,17522
1557631789947,943,17522
1557631790954,944,17522
1557631792054,944,17522
1557631793044,944,17522
1557631794037,944,17522
1557631795055,944,17522
1557631796149,944,17522
1557631797097,944,17522
1557631798121,944,17522
1557631799148,944,17522
1557631800172,944,17522
1557631801192,944,17522
1557631802223,944,17522
1557631803248,944,17522
1557631804273,944,17522
1557631805298,944,17522
1557631806314,944,17522
1557631807325,944,17522
1557631808372,944,17522
1557631809398,944,17522
1557631810423,944,17522
1557631811448,944,17522
1557631812478,944,17522
1557631813498,944,17522
1557631814498,944,17522
1557631815548,944,17522
1557631816573,944,17522
1557631817597,944,17522
1557631818602,944,17522
1557631819648,944,17522
1557631820673,944,17522
1557631821697,944,17522
1557631822697,944,17522
1557631823747,944,17522
1557631824773,944,17522
1557631825774,944,17522
1557631826798,944,17523
1557631827853,944,17523
1557631828849,944,17523
1557631829873,944,17523
1557631830910,944,17523
1557631831928,944,17523
1557631832947,944,17523
1557631833974,944,17523
1557631834999,945,17523
1557631836023,945,17523
1557631837070,945,17523
1557631838071,945,17523
1557631839098,945,17523
1557631840122,945,17523
1557631841146,945,17523
1557631842165,945,17523
1557631843198,945,17523
1557631844221,945,17523
1557631845247,945,17523
1557631846348,945,17523
1557631847354,945,17523
1557631848346,945,17523
1557631849325,945,17523
1557631850438,945,17523
1557631851372,945,17523
1557631852422,945,17523
1557631853427,945,17523
1557631854473,945,17523
1557631855558,945,17523
1557631856500,945,17523
1557631857547,945,17523
1557631858547,945,17523
1557631859571,945,17523
1557631860647,945,17523
1557631861647,945,17523
1557631862657,945,17523
1557631863674,945,17523
1557631864697,945,17523
1557631865722,945,17524
1557631866746,945,17524
1557631867751,945,17524
1557631868828,945,17524
1557631869821,945,17524
1557631870846,945,17524
1557631871872,945,17524
1557631872896,945,17524
1557631873923,946,17524
1557631874925,946,17524
1557631875972,946,17524
1557631876971,946,17524
1557631877996,946,17524
1557631879047,946,17524
1557631880072,946,17524
1557631881071,946,17524
1557631882097,946,17524
1557631883147,946,17524
1557631884147,946,17524
1557631885171,946,17524
1557631886197,946,17524
1557631887221,946,17524
1557631888247,946,17524
1557631889274,946,17524
1557631890359,946,17524
1557631891321,946,17524
1557631892346,946,17524
1557631893369,946,17524
1557631894398,946,17524
1557631895424,946,17524
1557631896454,946,17524
1557631897452,946,17524
1557631898498,946,17524
1557631899498,946,17524
1557631900530,946,17524
1557631901573,946,17524
1557631902573,946,17524
1557631903596,946,17524
1557631904648,946,17524
1557631905649,946,17524
1557631906673,946,17524
1557631907711,946,17524
1557631908712,946,17525
1557631909747,946,17525
1557631910773,946,17525
1557631911798,946,17525
1557631912822,946,17525
1557631913848,947,17525
1557631914854,947,17525
1557631915897,947,17525
1557631916922,947,17525
1557631917927,947,17525
1557631918953,947,17525
1557631919998,947,17525
1557631920997,947,17525
1557631922028,947,17525
1557631923072,947,17525
1557631924097,947,17525
1557631925098,947,17525
1557631926145,947,17525
1557631927147,947,17525
1557631928172,947,17525
1557631929198,947,17525
1557631930223,947,17525
1557631931247,947,17525
1557631932277,947,17525
1557631933302,947,17525
1557631934311,947,17525
1557631935372,947,17525
1557631936372,947,17525
1557631937397,947,17525
1557631938423,947,17525
1557631939449,947,17525
1557631940472,947,17525
1557631941498,947,17525
1557631942522,947,17525
1557631943528,947,17525
1557631944587,947,17525
1557631945598,947,17525
1557631946622,947,17525
1557631947621,947,17525
1557631948672,947,17525
1557631949696,947,17526
1557631950723,947,17526
1557631951728,947,17526
1557631952772,947,17526
1557631953798,947,17526
1557631954799,947,17526
1557631955823,947,17526
1557631956872,947,17526
1557631957873,948,17526
1557631958915,948,17526
1557631959924,948,17526
1557631960947,948,17526
1557631961972,948,17526
1557631963003,948,17526
1557631964022,948,17526
1557631965047,948,17526
1557631966081,948,17526
1557631967097,948,17526
1557631968122,948,17526
1557631969147,948,17526
1557631970172,948,17526
1557631971198,948,17526
1557631972222,948,17526
1557631973221,948,17526
1557631974271,948,17526
1557631975296,948,17526
1557631976298,948,17526
1557631977324,948,17526
1557631978371,948,17526
1557631979397,948,17526
1557631980391,948,17526
1557631981447,948,17526
1557631982472,948,17526
1557631983497,948,17526
1557631984496,948,17526
1557631985518,948,17526
1557631986572,948,17526
1557631987572,948,17526
1557631988597,948,17526
1557631989622,948,17526
1557631990672,948,17526
1557631991674,948,17526
1557631992697,948,17527
1557631993722,948,17527
1557631994747,948,17527
1557631995772,948,17527
1557631996797,949,17527
1557631997822,949,17527
1557631998822,949,17527
1557631999872,949,17527
1557632000897,949,17527
1557632001922,949,17527
1557632002938,949,17527
1557632003949,949,17527
1557632004997,949,17527
1557632006022,949,17527
1557632007022,949,17527
1557632008072,949,17527
1557632009097,949,17527
1557632010105,949,17527
1557632011122,949,17527
1557632012172,949,17527
1557632013185,949,17527
1557632014197,949,17527
1557632015222,949,17527
1557632016261,949,17527
1557632017272,949,17527
1557632018296,949,17527
1557632019321,949,17527
1557632020346,949,17527
1557632021371,949,17527
1557632022397,949,17527
1557632023422,949,17527
1557632024452,949,17527
1557632025449,949,17527
1557632026478,949,17527
1557632027521,949,17528
1557632028522,949,17528
1557632029572,949,17528
1557632030577,949,17528
1557632031592,949,17528
1557632032620,949,17528
1557632033672,949,17528
1557632034671,950,17528
1557632035698,950,17528
1557632036722,950,17528
1557632037750,950,17528
1557632038772,950,17528
1557632039804,950,17528
1557632040822,950,17528
1557632041847,950,17528
1557632042878,950,17528
1557632043897,950,17528
1557632044922,950,17528
1557632045951,950,17528
1557632046977,950,17528
1557632047999,950,17528
1557632049027,950,17528
1557632050021,950,17528
1557632051072,950,17528
1557632052097,950,17528
1557632053122,950,17528
1557632054124,950,17528
1557632055172,950,17528
1557632056197,950,17528
1557632057196,950,17528
1557632058246,950,17528
1557632059271,950,17528
1557632060295,950,17528
1557632061299,950,17528
1557632062321,950,17528
1557632063371,950,17528
1557632064397,950,17528
1557632065402,950,17528
1557632066422,950,17528
1557632067453,950,17528
1557632068473,950,17528
1557632069497,950,17529
1557632070522,950,17529
1557632071547,950,17529
