timestamp,ssid,bssid,frequency,rssi
1557384604927,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-73
1557384604927,02:11:87:0d:8e:ff,02:11:87:0d:8e:ff,2412,-81
1557384604927,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-85
1557384604927,90:9f:33:dc:43:6c,90:9f:33:dc:43:6c,2427,-85
1557384604927,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-86
1557384604927,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-86
1557384604927,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-91
1557384604927,00:12:0e:ef:00:e8,00:12:0e:ef:00:e8,2452,-93
1557384604927,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-94
1557384604927,00:12:0e:ef:00:e9,00:12:0e:ef:00:e9,2452,-95
1557384732942,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-74
1557384732942,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-74
1557384732942,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-80
1557384732942,90:9f:33:dc:43:6c,90:9f:33:dc:43:6c,2427,-81
1557384732942,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-83
1557384732942,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-85
1557384732942,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-85
1557384732942,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-90
1557384771115,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-75
1557384771115,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-77
1557384771115,02:11:87:0d:8e:ff,02:11:87:0d:8e:ff,2412,-79
1557384771115,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-80
1557384771115,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-85
1557384771115,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-85
1557384771115,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-85
1557384771115,90:9f:33:dc:43:6c,90:9f:33:dc:43:6c,2427,-86
1557384781141,90:9f:33:dc:43:6c,90:9f:33:dc:43:6c,2427,-78
1557384781141,02:11:87:0d:8e:ff,02:11:87:0d:8e:ff,2412,-78
1557384781141,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-79
1557384781141,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-80
1557384781141,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-84
1557384781141,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-89
1557384781141,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-92
1557384781141,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-92
1557384793192,02:11:87:0d:8e:ff,02:11:87:0d:8e:ff,2412,-70
1557384793192,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-71
1557384793192,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-71
1557384793192,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-73
1557384793192,90:9f:33:dc:43:6c,90:9f:33:dc:43:6c,2427,-75
1557384793192,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-80
1557384793192,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-81
1557384793192,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-81
1557384824996,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-38
1557384824996,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-38
1557384824996,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-38
1557384824996,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-49
1557384824996,00:26:66:2e:58:cc,00:26:66:2e:58:cc,2432,-51
1557384824996,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-54
1557384824996,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-54
1557384824996,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-56
1557384824996,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-56
1557384824996,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-57
1557384824996,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-58
1557384824996,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-58
1557384824996,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-58
1557384824996,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-59
1557384824996,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-60
1557384824996,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-62
1557384824996,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-63
1557384824996,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-63
1557384824996,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-66
1557384824996,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-67
1557384824996,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-77
1557384824996,90:9f:33:8f:d3:ae,90:9f:33:8f:d3:ae,2417,-78
1557384824996,02:11:87:0d:8e:ff,02:11:87:0d:8e:ff,2412,-79
1557384824996,88:36:6c:87:fc:d2,88:36:6c:87:fc:d2,5745,-79
1557384824996,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-80
1557384824996,88:36:6c:87:fc:d0,88:36:6c:87:fc:d0,2467,-80
1557384824996,9c:1c:12:d2:ec:60,9c:1c:12:d2:ec:60,2472,-81
1557384824996,d8:c7:c8:de:f7:a2,d8:c7:c8:de:f7:a2,2452,-82
1557384824996,d8:c7:c8:de:f7:a1,d8:c7:c8:de:f7:a1,2452,-83
1557384824996,d8:c7:c8:de:f7:a0,d8:c7:c8:de:f7:a0,2452,-84
1557384835017,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-55
1557384835017,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-56
1557384835017,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-58
1557384835017,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-60
1557384835017,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-60
1557384835017,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-60
1557384835017,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-70
1557384835017,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-73
1557384835017,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-74
1557384835017,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-75
1557384835017,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-75
1557384835017,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-75
1557384835017,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-75
1557384835017,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-76
1557384835017,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-76
1557384835017,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-79
1557384835017,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-79
1557384835017,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-80
1557384835017,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-80
1557384835017,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-81
1557384835017,00:26:66:c4:7e:0c,00:26:66:c4:7e:0c,2462,-86
1557384845128,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-68
1557384845128,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-69
1557384845128,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-69
1557384845128,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-69
1557384845128,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-69
1557384845128,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-70
1557384845128,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-74
1557384845128,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-81
1557384845128,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-83
1557384845128,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-84
1557384845128,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-85
1557384845128,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-85
1557384845128,00:26:66:c4:7e:08,00:26:66:c4:7e:08,5180,-85
1557384845128,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-86
1557384845128,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-87
1557384845128,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-87
1557384845128,90:9f:33:6a:b7:6e,90:9f:33:6a:b7:6e,2417,-87
1557384845128,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-88
1557384845128,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-88
1557384845128,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-89
1557384845128,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-89
1557385874522,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-67
1557385874522,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-68
1557385874522,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-68
1557385874522,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-68
1557385874522,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-68
1557385874522,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-69
1557385874522,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-74
1557385874522,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-78
1557385874522,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-85
1557385874522,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-86
1557385874522,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-86
1557385874522,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-86
1557385874522,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-86
1557385874522,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-87
1557385874522,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-87
1557385874522,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-87
1557385874522,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-88
1557385874522,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-88
1557385874522,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-89
1557385874522,90:9f:33:8f:d3:ae,90:9f:33:8f:d3:ae,2417,-90
1557385874522,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-92
1557385874522,00:26:66:c4:7e:0c,00:26:66:c4:7e:0c,2462,-92
1557387668162,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-62
1557387668162,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-62
1557387668162,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-62
1557387668162,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-65
1557387668162,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-65
1557387668162,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-66
1557387668162,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-66
1557387668162,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-79
1557387668162,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-79
1557387668162,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-80
1557387668162,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-81
1557387668162,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-81
1557387668162,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-82
1557387668162,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-83
1557387668162,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-83
1557387668162,00:26:66:2e:58:cc,00:26:66:2e:58:cc,2432,-84
1557387668162,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-85
1557387668162,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-87
1557387668162,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-87
1557387668162,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-87
1557387668162,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-87
1557387668162,90:9f:33:8f:d3:ae,90:9f:33:8f:d3:ae,2417,-88
1557387668162,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-89
1557387676175,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-61
1557387676175,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-61
1557387676175,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-62
1557387676175,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-65
1557387676175,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-65
1557387676175,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-68
1557387676175,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-80
1557387676175,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-80
1557387676175,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-80
1557387676175,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-81
1557387676175,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-81
1557387676175,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-81
1557387676175,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-82
1557387676175,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-85
1557387676175,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-86
1557387676175,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-86
1557387676175,90:9f:33:8f:d3:ae,90:9f:33:8f:d3:ae,2417,-86
1557387676175,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-87
1557387676175,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-87
1557387676175,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-88
1557387676175,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-89
1557387676175,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-90
1557387687690,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-62
1557387687690,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-62
1557387687690,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-62
1557387687690,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-64
1557387687690,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-64
1557387687690,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-64
1557387687690,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-65
1557387687690,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-78
1557387687690,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-79
1557387687690,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-79
1557387687690,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-80
1557387687690,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-80
1557387687690,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-85
1557387687690,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-85
1557387687690,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-85
1557387687690,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-85
1557387687690,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-85
1557387687690,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-86
1557387687690,90:9f:33:8f:d3:ae,90:9f:33:8f:d3:ae,2417,-86
1557387687690,90:9f:33:6a:b7:6e,90:9f:33:6a:b7:6e,2417,-89
1557387692183,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-60
1557387692183,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-60
1557387692183,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-60
1557387692183,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-62
1557387692183,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-63
1557387692183,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-63
1557387692183,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-67
1557387692183,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-79
1557387692183,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-80
1557387692183,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-80
1557387692183,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-82
1557387692183,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-82
1557387692183,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-83
1557387692183,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-84
1557387692183,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-85
1557387692183,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-85
1557387692183,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-86
1557387692183,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-86
1557387692183,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-86
1557387692183,90:9f:33:8f:d3:ae,90:9f:33:8f:d3:ae,2417,-87
1557387692183,90:9f:33:6a:b7:6e,90:9f:33:6a:b7:6e,2417,-88
1557387692183,90:9f:33:dc:43:6c,90:9f:33:dc:43:6c,2427,-89
1557387692183,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-90
1557387692183,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-91
1557387692183,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-91
1557387692183,00:26:66:2e:58:cc,00:26:66:2e:58:cc,2432,-91
1557387692183,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-91
1557388257798,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-59
1557388257798,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-59
1557388257798,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-60
1557388257798,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-64
1557388257798,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-64
1557388257798,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-65
1557388257798,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-67
1557388257798,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-70
1557388257798,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-70
1557388257798,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-79
1557388257798,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-82
1557388257798,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-82
1557388257798,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-82
1557388257798,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-83
1557388257798,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-83
1557388257798,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-83
1557388257798,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-84
1557388257798,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-84
1557388257798,90:9f:33:8f:d3:ae,90:9f:33:8f:d3:ae,2417,-86
1557388257798,00:08:9f:85:ee:44,00:08:9f:85:ee:44,2432,-87
1557388257798,00:26:66:c4:7e:0c,00:26:66:c4:7e:0c,2462,-87
1557388257798,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-91
1557389071758,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-56
1557389071758,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-56
1557389071758,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-57
1557389071758,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-59
1557389071758,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-60
1557389071758,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-60
1557389071758,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-66
1557389071758,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-72
1557389071758,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-74
1557389071758,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-79
1557389071758,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-80
1557389071758,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-81
1557389071758,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-81
1557389071758,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-82
1557389071758,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-82
1557389071758,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-83
1557389071758,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-84
1557389071758,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-84
1557389071758,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-85
1557389071758,90:9f:33:8f:d3:ae,90:9f:33:8f:d3:ae,2417,-87
1557389071758,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-90
1557389071758,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-91
1557389071758,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-91
1557389076109,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-54
1557389076109,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-55
1557389076109,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-56
1557389076109,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-60
1557389076109,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-61
1557389076109,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-61
1557389076109,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-65
1557389076109,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-71
1557389076109,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-73
1557389076109,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-74
1557389076109,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-77
1557389076109,d8:c7:c8:df:2d:e1,d8:c7:c8:df:2d:e1,2412,-77
1557389076109,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-78
1557389076109,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-78
1557389076109,90:9f:33:8f:d3:ae,90:9f:33:8f:d3:ae,2417,-79
1557389076109,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-79
1557389076109,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-79
1557389076109,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-79
1557389076109,d8:c7:c8:df:2d:f0,d8:c7:c8:df:2d:f0,5240,-81
1557389076109,00:26:66:2e:58:cc,00:26:66:2e:58:cc,2432,-82
1557389076109,d8:c7:c8:df:2d:f2,d8:c7:c8:df:2d:f2,5240,-83
1557389076109,d8:c7:c8:de:f5:32,d8:c7:c8:de:f5:32,5180,-83
1557389076109,d8:c7:c8:de:f5:31,d8:c7:c8:de:f5:31,5180,-83
1557389076109,d8:c7:c8:df:2d:f1,d8:c7:c8:df:2d:f1,5240,-84
1557389076109,d8:c7:c8:de:f5:30,d8:c7:c8:de:f5:30,5180,-84
1557389076109,02:11:87:0f:8e:ff,02:11:87:0f:8e:ff,2412,-84
1557389076109,9c:1c:12:d2:ec:60,9c:1c:12:d2:ec:60,2472,-86
1557389076109,9c:1c:12:d2:ec:62,9c:1c:12:d2:ec:62,2472,-87
1557389076109,9c:1c:12:d2:ec:61,9c:1c:12:d2:ec:61,2472,-88
1557389079743,9c:1c:12:d2:ee:41,9c:1c:12:d2:ee:41,2452,-54
1557389079743,9c:1c:12:d2:ee:42,9c:1c:12:d2:ee:42,2452,-54
1557389079743,9c:1c:12:d2:ee:40,9c:1c:12:d2:ee:40,2452,-55
1557389079743,9c:1c:12:d2:ee:50,9c:1c:12:d2:ee:50,5805,-61
1557389079743,9c:1c:12:d2:ee:52,9c:1c:12:d2:ee:52,5805,-62
1557389079743,9c:1c:12:d2:ee:51,9c:1c:12:d2:ee:51,5805,-62
1557389079743,88:36:6c:0f:b7:de,88:36:6c:0f:b7:de,2422,-65
1557389079743,88:36:6c:0f:b7:dc,88:36:6c:0f:b7:dc,5765,-70
1557389079743,d8:c7:c8:de:f5:21,d8:c7:c8:de:f5:21,2472,-74
1557389079743,d8:c7:c8:de:f5:22,d8:c7:c8:de:f5:22,2472,-75
1557389079743,d8:c7:c8:de:f5:20,d8:c7:c8:de:f5:20,2472,-75
1557389079743,02:15:99:ce:27:20,02:15:99:ce:27:20,2412,-77
1557389079743,fa:d0:27:3b:99:39,fa:d0:27:3b:99:39,2437,-77
1557389079743,90:9f:33:d8:61:94,90:9f:33:d8:61:94,2442,-79
1557389079743,d8:c7:c8:df:2d:e2,d8:c7:c8:df:2d:e2,2412,-80
1557389079743,d8:c7:c8:df:2d:e0,d8:c7:c8:df:2d:e0,2412,-80
