timestamp,CaloriesToday,Calories
1557794897169,744,20931
1557794898168,744,20931
1557794899199,744,20931
1557794900243,744,20931
1557794901250,744,20931
1557794902269,744,20931
1557794903294,744,20931
1557794904344,744,20931
1557794905366,744,20931
1557794906376,744,20931
1557794907471,744,20931
1557794908419,744,20931
1557794909442,744,20931
1557794910467,744,20931
1557794911493,744,20931
1557794912519,744,20932
1557794913543,744,20932
1557794914574,744,20932
1557794915594,744,20932
1557794916619,744,20932
1557794917644,744,20932
1557794918668,744,20932
1557794919719,744,20932
1557794920718,744,20932
1557794921744,744,20932
1557794922753,744,20932
1557794923794,745,20932
1557794924794,745,20932
1557794925844,745,20932
1557794926870,745,20932
1557794927894,745,20932
1557794928893,745,20932
1557794929943,745,20932
1557794930969,745,20932
1557794931994,745,20932
1557794933001,745,20932
1557794934044,745,20932
1557794935069,745,20932
1557794936069,745,20932
1557794937093,745,20932
1557794938144,745,20932
1557794939144,745,20932
1557794940167,745,20932
1557794941194,745,20932
1557794942219,745,20932
1557794943249,745,20932
1557794944275,745,20932
1557794945293,745,20932
1557794946318,745,20932
1557794947343,745,20932
1557794948369,745,20932
1557794949393,745,20932
1557794950442,745,20932
1557794951471,745,20932
1557794952515,745,20932
1557794953587,745,20932
1557794954558,745,20932
1557794955556,745,20932
1557794956589,745,20932
1557794957592,745,20932
1557794958622,745,20933
1557794959642,745,20933
1557794960667,745,20933
1557794961693,745,20933
1557794962735,745,20933
1557794963745,745,20933
1557794964768,745,20933
1557794965770,745,20933
1557794966792,745,20933
1557794967845,745,20933
1557794968869,745,20933
1557794969868,746,20933
1557794970894,746,20933
1557794971961,746,20933
1557794972942,746,20933
1557794973967,746,20933
1557794975002,746,20933
1557794976042,746,20933
1557794977068,746,20933
1557794978067,746,20933
1557794979092,746,20933
1557794980142,746,20933
1557794981143,746,20933
1557794982180,746,20933
1557794983193,746,20933
1557794984218,746,20933
1557794985242,746,20933
1557794986269,746,20933
1557794987375,746,20933
1557794988319,746,20933
1557794989343,746,20933
1557794990371,746,20933
1557794991392,746,20933
1557794992417,746,20933
1557794993419,746,20933
1557794994469,746,20933
1557794995517,746,20933
1557794996518,746,20933
1557794997521,746,20933
1557794998569,746,20933
1557794999593,746,20933
1557795000594,746,20933
1557795001642,746,20934
1557795002667,746,20934
1557795003668,746,20934
1557795004692,746,20934
1557795005742,746,20934
1557795006742,746,20934
1557795007778,746,20934
1557795008818,746,20934
1557795009842,746,20934
1557795010842,746,20934
1557795011868,746,20934
1557795012892,747,20934
1557795013942,747,20934
1557795014943,747,20934
1557795015968,747,20934
1557795017073,747,20934
1557795018017,747,20934
1557795019042,747,20934
1557795020068,747,20934
1557795021126,747,20934
1557795022187,747,20934
1557795023144,747,20934
1557795024169,747,20934
1557795025193,747,20934
1557795026193,747,20934
1557795027252,747,20934
1557795028269,747,20934
1557795029293,747,20934
1557795030298,747,20934
1557795031344,747,20934
1557795032344,747,20934
1557795033392,747,20934
1557795034400,747,20934
1557795035445,747,20934
1557795036444,747,20934
1557795037469,747,20934
1557795038519,747,20934
1557795039543,747,20934
1557795040543,747,20934
1557795041569,747,20934
1557795042619,747,20934
1557795043624,747,20934
1557795044642,747,20934
1557795045685,747,20934
1557795046692,747,20934
1557795047717,747,20935
1557795048743,747,20935
1557795049769,747,20935
1557795050795,747,20935
1557795051817,747,20935
1557795052844,747,20935
1557795053870,747,20935
1557795054894,747,20935
1557795055936,747,20935
1557795056943,747,20935
1557795057970,747,20935
1557795058974,747,20935
1557795060017,748,20935
1557795061025,748,20935
1557795062068,748,20935
1557795063069,748,20935
1557795064094,748,20935
1557795065143,748,20935
1557795066169,748,20935
1557795067168,748,20935
1557795068219,748,20935
1557795069217,748,20935
1557795070267,748,20935
1557795071269,748,20935
1557795072299,748,20935
1557795073319,748,20935
1557795074343,748,20935
1557795075369,748,20935
1557795076420,748,20935
1557795077419,748,20935
1557795078443,748,20935
1557795079469,748,20935
1557795080493,748,20935
1557795081519,748,20935
1557795082548,748,20935
1557795083568,748,20935
1557795084594,748,20935
1557795085618,748,20935
1557795086647,748,20936
1557795087674,748,20936
1557795088694,748,20936
1557795089694,748,20936
1557795090742,748,20936
1557795091767,748,20936
1557795092793,748,20936
1557795093799,748,20936
1557795094825,748,20936
1557795095843,748,20936
1557795096893,748,20936
1557795097894,748,20936
1557795098944,749,20936
1557795099943,749,20936
1557795100969,749,20936
1557795102001,749,20936
1557795103018,749,20936
1557795104043,749,20936
1557795105069,749,20936
1557795106093,749,20936
1557795107118,749,20936
1557795108149,749,20936
1557795109168,749,20936
1557795110194,749,20936
1557795111193,749,20936
1557795112243,749,20936
1557795113268,749,20936
1557795114294,749,20936
1557795115299,749,20936
1557795116353,749,20936
1557795117370,749,20936
1557795118393,749,20936
1557795119393,749,20936
1557795120443,749,20936
1557795121468,749,20936
1557795122494,749,20936
1557795123493,749,20936
1557795124543,749,20936
1557795125551,749,20936
1557795126575,749,20936
1557795127594,749,20936
1557795128642,749,20936
1557795129644,749,20936
1557795130667,749,20936
1557795131717,749,20936
1557795132718,749,20937
1557795133745,749,20937
1557795134770,749,20937
1557795135792,749,20937
1557795136818,749,20937
1557795137846,749,20937
1557795138867,749,20937
1557795139893,749,20937
1557795140917,749,20937
1557795141943,749,20937
1557795142969,749,20937
1557795143993,750,20937
1557795144999,750,20937
1557795146025,750,20937
1557795147071,750,20937
1557795148068,750,20937
1557795149093,750,20937
1557795150143,750,20937
1557795151143,750,20937
1557795152177,750,20937
1557795153199,750,20937
1557795154218,750,20937
1557795155243,750,20937
1557795156268,750,20937
1557795157293,750,20937
1557795158327,750,20937
1557795159343,750,20937
1557795160368,750,20937
1557795161393,750,20937
1557795162418,750,20937
1557795163444,750,20937
1557795164470,750,20937
1557795165493,750,20937
1557795166493,750,20937
1557795167544,750,20937
1557795168568,750,20937
1557795169577,750,20937
1557795170595,750,20937
1557795171643,750,20937
1557795172645,750,20937
1557795173668,750,20937
1557795174694,750,20937
1557795175785,750,20937
1557795176756,750,20937
1557795177809,750,20938
1557795178846,750,20938
1557795179861,750,20938
1557795180979,750,20938
1557795181887,750,20938
1557795182892,750,20938
1557795183949,750,20938
1557795184942,750,20938
1557795185967,750,20938
1557795186993,750,20938
1557795187993,750,20938
1557795189021,750,20938
1557795190046,750,20938
1557795191094,750,20938
1557795192118,750,20938
1557795193124,750,20938
1557795194142,750,20938
1557795195192,750,20938
1557795196192,751,20938
1557795197220,751,20938
1557795198243,751,20938
1557795199285,751,20938
1557795200292,751,20938
1557795201320,751,20938
1557795202342,751,20938
1557795203367,751,20938
1557795204392,751,20938
1557795205442,751,20938
1557795206444,751,20938
1557795207467,751,20938
1557795208505,751,20938
1557795209517,751,20938
1557795210519,751,20938
1557795211572,751,20939
1557795212592,751,20939
1557795213618,751,20939
1557795214625,751,20939
1557795215651,751,20939
1557795216772,751,20939
1557795217718,751,20939
1557795218717,751,20939
1557795219767,751,20939
1557795220767,751,20939
1557795221798,752,20939
1557795222819,752,20939
1557795223869,752,20939
1557795224870,752,20939
1557795225892,752,20939
1557795226914,752,20939
1557795227944,752,20939
1557795228968,752,20939
1557795229993,752,20939
1557795231017,752,20939
1557795232075,752,20939
1557795233068,752,20939
1557795234099,752,20939
1557795235118,752,20939
1557795236143,752,20939
1557795237167,752,20939
1557795238196,752,20939
1557795239217,752,20939
1557795240218,752,20939
1557795241247,752,20939
1557795242292,752,20939
1557795243293,752,20939
1557795244325,752,20939
1557795245368,752,20939
1557795246368,752,20939
1557795247392,752,20940
1557795248425,752,20940
1557795249454,752,20940
1557795250468,752,20940
1557795251494,752,20940
1557795252523,752,20940
1557795253543,752,20940
1557795254563,753,20940
1557795255611,753,20940
1557795256635,753,20940
1557795257678,753,20940
1557795258719,753,20940
1557795259720,753,20940
1557795260769,753,20940
1557795261718,753,20940
1557795262768,753,20940
1557795263800,753,20940
1557795264793,753,20940
1557795265818,753,20940
1557795266867,753,20940
1557795267863,753,20940
1557795268893,753,20940
1557795269926,753,20940
1557795270968,753,20940
1557795271968,753,20940
1557795272993,753,20940
1557795274017,753,20940
1557795275042,753,20940
1557795276067,753,20940
1557795277093,753,20940
1557795278117,753,20940
1557795279135,753,20940
1557795280167,753,20940
1557795281234,753,20940
1557795282217,753,20940
1557795283242,753,20940
1557795284267,753,20940
1557795285322,753,20940
1557795286344,753,20940
1557795287343,753,20940
1557795288348,753,20940
1557795289395,753,20940
1557795290418,753,20940
1557795291512,753,20940
1557795292451,753,20940
1557795293493,753,20941
1557795294517,753,20941
1557795295518,753,20941
1557795296558,753,20941
1557795297593,753,20941
1557795298593,753,20941
1557795299624,753,20941
1557795300667,753,20941
1557795301667,753,20941
1557795302693,753,20941
1557795303718,753,20941
1557795304743,753,20941
1557795305767,753,20941
1557795306795,753,20941
1557795307817,754,20941
1557795308844,754,20941
1557795309867,754,20941
1557795310892,754,20941
1557795311918,754,20941
1557795312942,754,20941
1557795313968,754,20941
1557795314992,754,20941
1557795316018,754,20941
1557795317042,754,20941
1557795318068,754,20941
1557795319093,754,20941
1557795320093,754,20941
1557795321145,754,20941
1557795322168,754,20941
1557795323193,754,20941
1557795324192,754,20941
1557795325225,754,20941
1557795326258,754,20941
1557795327294,754,20941
1557795328292,754,20941
1557795329317,754,20941
1557795330342,754,20941
1557795331419,754,20941
1557795332392,754,20941
1557795333417,754,20941
1557795334451,754,20941
1557795335471,754,20941
1557795336515,754,20941
1557795337517,754,20941
1557795338542,754,20941
1557795339568,754,20942
1557795340595,754,20942
1557795341608,754,20942
1557795342643,754,20942
1557795343667,754,20942
1557795344692,754,20942
1557795345717,754,20942
1557795346742,754,20942
1557795347767,754,20942
1557795348792,754,20942
1557795349817,754,20942
1557795350819,754,20942
1557795351844,754,20942
1557795352892,754,20942
1557795353893,755,20942
1557795354918,755,20942
1557795355967,755,20942
1557795356992,755,20942
1557795357993,755,20942
1557795359017,755,20942
1557795360042,755,20942
1557795361092,755,20942
1557795362093,755,20942
1557795363117,755,20942
1557795364142,755,20942
1557795365171,755,20942
1557795366192,755,20942
1557795367219,755,20942
1557795368243,755,20942
1557795369267,755,20942
1557795370276,755,20942
1557795371343,755,20942
1557795372343,755,20942
1557795373368,755,20942
1557795374394,755,20942
1557795375417,755,20942
1557795376443,755,20942
1557795377468,755,20942
1557795378492,755,20942
1557795379518,755,20942
1557795380543,755,20942
1557795381570,755,20942
1557795382593,755,20942
1557795383618,755,20942
1557795384618,755,20943
1557795385669,755,20943
1557795386692,755,20943
1557795387814,755,20943
1557795388748,755,20943
1557795389755,755,20943
1557795390770,755,20943
1557795391787,755,20943
1557795392823,755,20943
1557795393838,755,20943
1557795394868,755,20943
1557795395918,755,20943
1557795396918,755,20943
1557795417398,756,20943
1557795418423,756,20943
1557795419448,756,20943
1557795420474,756,20943
1557795421475,756,20943
1557795422523,756,20943
1557795423562,756,20943
1557795424573,756,20943
1557795425605,756,20943
1557795426606,756,20943
1557795427623,756,20943
1557795428654,756,20943
1557795429698,756,20943
1557795430723,756,20944
1557795431723,756,20944
1557795432749,756,20944
1557795433773,756,20944
1557795434824,756,20944
1557795435827,756,20944
1557795436848,756,20944
1557795437873,756,20944
1557795438953,756,20944
1557795439923,756,20944
1557795440948,756,20944
1557795441972,756,20944
1557795442984,756,20944
1557795444031,756,20944
1557795445049,756,20944
1557795446073,756,20944
1557795447098,756,20944
1557795448123,756,20944
1557795449131,756,20944
1557795450174,756,20944
1557795451199,756,20944
1557795452230,756,20944
1557795453224,756,20944
1557795454249,756,20944
1557795455274,756,20944
1557795456323,756,20944
1557795457323,756,20944
1557795458349,756,20944
1557795459375,756,20944
1557795460424,756,20944
1557795461430,756,20944
1557795462452,757,20944
1557795463481,757,20944
1557795464499,757,20944
1557795465526,757,20944
1557795466548,757,20944
1557795467574,757,20944
1557795468602,757,20944
1557795469624,757,20944
1557795470648,757,20944
1557795471673,757,20944
1557795472698,757,20944
1557795473773,757,20944
1557795474749,757,20944
1557795475773,757,20944
1557795476798,757,20945
1557795477823,757,20945
1557795478893,757,20945
1557795479857,757,20945
1557795480898,757,20945
1557795481924,757,20945
1557795482923,757,20945
1557795483949,757,20945
1557795484976,757,20945
1557795485998,757,20945
1557795487023,757,20945
1557795488048,757,20945
1557795489073,757,20945
1557795490098,757,20945
1557795491124,757,20945
1557795492148,757,20945
1557795493173,757,20945
1557795494199,757,20945
1557795495223,757,20945
1557795496248,757,20945
1557795497273,757,20945
1557795498275,757,20945
1557795499323,757,20945
1557795500348,757,20945
1557795501348,757,20945
1557795502373,757,20945
1557795503423,757,20945
1557795504449,757,20945
1557795505450,757,20945
1557795506476,757,20945
1557795507498,757,20945
1557795508555,758,20945
1557795509548,758,20945
1557795510598,758,20945
1557795511598,758,20945
1557795512623,758,20945
1557795513710,758,20945
1557795514698,758,20945
1557795515698,758,20945
1557795516723,758,20945
1557795517750,758,20945
1557795518785,758,20945
1557795519798,758,20945
1557795520823,758,20945
1557795521848,758,20945
1557795522873,758,20946
1557795523900,758,20946
1557795524929,758,20946
1557795525948,758,20946
1557795526973,758,20946
1557795527974,758,20946
1557795529001,758,20946
1557795530048,758,20946
1557795531073,758,20946
1557795532073,758,20946
1557795533123,758,20946
1557795534148,758,20946
1557795535148,758,20946
1557795536178,758,20946
1557795537223,758,20946
1557795538223,758,20946
1557795539248,758,20946
1557795540298,758,20946
1557795541298,758,20946
1557795542323,758,20946
1557795543351,758,20946
1557795544373,758,20946
1557795545399,758,20946
1557795546423,758,20946
1557795547448,758,20946
1557795548495,758,20946
1557795549498,758,20946
1557795550524,758,20946
1557795551548,758,20946
1557795552579,758,20946
1557795553694,758,20946
1557795554623,759,20946
1557795555648,759,20946
1557795556649,759,20946
1557795557705,759,20946
1557795558729,759,20946
1557795559748,759,20946
1557795560748,759,20946
1557795561798,759,20946
1557795562824,759,20946
1557795563844,759,20946
1557795564848,759,20946
1557795565898,759,20946
1557795566924,759,20946
1557795567948,759,20947
1557795568948,759,20947
1557795569999,759,20947
1557795571023,759,20947
1557795572023,759,20947
1557795573048,759,20947
1557795574098,759,20947
1557795575098,759,20947
1557795576123,759,20947
1557795577148,759,20947
1557795578174,759,20947
1557795579198,759,20947
1557795580225,759,20947
1557795581248,759,20947
1557795582275,759,20947
1557795583299,759,20947
1557795584301,759,20947
1557795585353,759,20947
1557795586377,759,20947
1557795587383,759,20947
1557795588404,759,20947
1557795589449,759,20947
1557795590477,759,20947
1557795591476,759,20947
1557795592503,759,20947
1557795593526,759,20947
1557795594573,759,20947
1557795595599,759,20947
1557795596624,759,20947
1557795597632,759,20947
1557795598676,759,20947
1557795599698,760,20947
1557795600725,760,20947
1557795601726,760,20947
1557795602748,760,20947
1557795603798,760,20947
1557795604811,760,20947
1557795605824,760,20947
1557795606849,760,20947
1557795607898,760,20947
1557795608899,760,20947
1557795609923,760,20947
1557795610948,760,20947
1557795611974,760,20947
1557795613026,760,20947
1557795614023,760,20948
1557795615089,760,20948
1557795616063,760,20948
1557795617110,760,20948
1557795618134,760,20948
1557795619133,760,20948
1557795620190,760,20948
1557795621198,760,20948
1557795622224,760,20948
1557795623248,760,20948
1557795624249,760,20948
1557795625298,760,20948
1557795626324,760,20948
1557795627348,760,20948
1557795628348,760,20948
1557795629398,760,20948
1557795630465,760,20948
1557795631450,760,20948
1557795632450,760,20948
1557795633501,760,20948
1557795634512,760,20948
1557795635574,760,20948
1557795636548,760,20948
1557795637579,760,20948
1557795638624,760,20948
1557795639623,760,20948
1557795640696,760,20948
1557795641674,760,20948
1557795642699,760,20948
1557795643724,760,20948
1557795644754,760,20948
1557795645818,761,20948
1557795646799,761,20948
1557795647829,761,20948
1557795648848,761,20948
1557795649873,761,20948
1557795650898,761,20948
1557795651925,761,20948
1557795652949,761,20948
1557795653973,761,20948
1557795654999,761,20948
1557795656023,761,20948
1557795657048,761,20948
1557795658047,761,20948
1557795659097,761,20948
1557795660122,761,20949
1557795661124,761,20949
1557795662148,761,20949
1557795663176,761,20949
1557795664198,761,20949
1557795665223,761,20949
1557795666249,761,20949
1557795667298,761,20949
1557795668298,761,20949
1557795669323,761,20949
1557795670350,761,20949
1557795671398,761,20949
1557795672398,761,20949
1557795673423,761,20949
1557795674448,761,20949
1557795675575,761,20949
1557795676498,761,20949
1557795677523,761,20949
1557795678548,761,20949
1557795679574,761,20949
1557795680629,761,20949
1557795681623,761,20949
1557795682649,761,20949
1557795683674,761,20949
1557795684699,761,20949
1557795685726,761,20949
1557795686749,761,20949
1557795687771,761,20949
1557795688778,761,20949
1557795689823,761,20949
1557795690845,761,20949
1557795691849,761,20949
1557795692874,761,20949
1557795693923,761,20949
1557795694924,762,20949
1557795695954,762,20949
1557795696998,762,20949
1557795697998,762,20949
1557795699031,762,20949
1557795700048,762,20949
1557795701098,762,20949
1557795702098,762,20949
1557795703126,762,20949
1557795704148,762,20949
1557795705198,762,20949
1557795706198,762,20949
1557795707223,762,20949
1557795708248,762,20949
1557795709299,762,20949
1557795710303,762,20949
1557795711327,762,20949
1557795712348,762,20950
1557795713373,762,20950
1557795714399,762,20950
1557795715485,762,20950
1557795716448,762,20950
1557795717475,762,20950
1557795718498,762,20950
1557795719523,762,20950
1557795720547,762,20950
1557795721573,762,20950
1557795722599,762,20950
1557795723623,762,20950
1557795724648,762,20950
1557795725690,762,20950
1557795726698,762,20950
1557795727723,762,20950
1557795728726,762,20950
1557795729748,762,20950
1557795730813,762,20950
1557795731798,762,20950
1557795732823,762,20950
1557795733853,762,20950
1557795734899,762,20950
1557795735914,762,20950
1557795736923,762,20950
1557795737950,762,20950
1557795738979,762,20950
1557795739999,762,20950
1557795741025,762,20950
1557795742049,762,20950
1557795743080,762,20950
1557795744098,762,20950
1557795745123,762,20950
1557795746151,762,20950
1557795747173,762,20950
1557795748198,762,20950
1557795749222,762,20950
1557795750247,763,20950
1557795751272,763,20950
1557795752299,763,20950
1557795753311,763,20950
1557795754348,763,20950
1557795755374,763,20950
1557795756398,763,20950
1557795757423,763,20950
1557795758448,763,20950
1557795759453,763,20950
1557795760507,763,20950
1557795761523,763,20950
1557795762526,763,20950
1557795763547,763,20951
1557795764598,763,20951
1557795765615,763,20951
1557795766622,763,20951
1557795767648,763,20951
1557795768673,763,20951
1557795769723,763,20951
1557795770807,763,20951
1557795771748,763,20951
1557795772772,763,20951
1557795773822,763,20951
1557795774823,763,20951
1557795775896,763,20951
1557795776874,763,20951
1557795777874,763,20951
1557795778926,763,20951
1557795779947,763,20951
1557795780972,763,20951
1557795781997,763,20951
1557795783025,763,20951
1557795784047,763,20951
1557795785072,763,20951
1557795786098,763,20951
1557795787128,763,20951
1557795788148,763,20951
1557795789173,763,20951
1557795790174,763,20951
1557795791223,763,20951
1557795792247,763,20951
1557795793248,763,20951
1557795794277,763,20951
1557795795324,763,20951
1557795796327,763,20951
1557795797356,764,20951
1557795798398,764,20951
1557795799397,764,20951
1557795800456,764,20951
1557795801447,764,20951
1557795802474,764,20951
1557795803498,764,20951
1557795804528,764,20951
1557795805596,764,20951
1557795806574,764,20951
1557795807598,764,20951
1557795808622,764,20951
1557795809647,764,20951
1557795810703,764,20951
1557795811677,764,20951
1557795812723,764,20952
1557795813750,764,20952
1557795814747,764,20952
1557795815808,764,20952
1557795816823,764,20952
1557795817847,764,20952
1557795818848,764,20952
1557795819897,764,20952
1557795820923,764,20952
1557795821923,764,20952
1557795822972,764,20952
1557795823999,764,20952
1557795825024,764,20952
1557795826024,764,20952
1557795827050,764,20952
1557795828099,764,20952
1557795829099,764,20952
1557795830131,764,20952
1557795831148,764,20952
1557795832200,764,20952
1557795833198,764,20952
1557795834224,764,20952
1557795835275,764,20952
1557795836274,764,20952
1557795837299,764,20952
1557795838324,764,20952
1557795839353,764,20952
1557795840375,764,20952
1557795841398,764,20952
1557795842424,764,20952
1557795843449,764,20952
1557795844473,764,20952
1557795845502,765,20952
1557795846523,765,20952
1557795847558,765,20952
1557795848566,765,20952
1557795849598,765,20952
1557795850686,765,20952
1557795851624,765,20952
1557795852649,765,20952
1557795853698,765,20952
1557795854698,765,20952
1557795855886,765,20952
1557795856752,765,20952
1557795857798,765,20952
1557795858797,765,20952
1557795859825,765,20952
1557795860878,765,20953
1557795861874,765,20953
1557795862898,765,20953
1557795863923,765,20953
1557795864972,765,20953
1557795865980,765,20953
1557795866999,765,20953
1557795868023,765,20953
1557795869054,765,20953
1557795870074,765,20953
1557795871099,765,20953
1557795872123,765,20953
1557795873190,765,20953
1557795874202,765,20953
1557795875288,765,20953
1557795876240,765,20953
1557795877238,765,20953
1557795878273,765,20953
1557795879282,765,20953
1557795880323,765,20953
1557795881322,765,20953
1557795882351,765,20953
1557795883399,765,20953
1557795884422,765,20953
1557795885423,765,20953
1557795886449,765,20953
1557795887477,765,20953
1557795888498,765,20953
1557795889523,765,20953
1557795890555,765,20953
1557795891580,765,20953
1557795892599,766,20953
1557795893622,766,20953
1557795894648,766,20953
1557795895673,766,20953
1557795896699,766,20953
1557795897722,766,20953
1557795898748,766,20953
1557795899773,766,20953
1557795900775,766,20953
1557795901822,766,20953
1557795902848,766,20953
1557795903882,766,20953
1557795904898,766,20953
1557795905923,766,20953
1557795906947,766,20954
1557795907955,766,20954
1557795909006,766,20954
1557795909998,766,20954
1557795911048,766,20954
1557795912050,766,20954
1557795913073,766,20954
1557795914131,766,20954
1557795915123,766,20954
1557795916148,766,20954
1557795917174,766,20954
1557795918224,766,20954
1557795919236,766,20954
1557795920250,766,20954
1557795921298,766,20954
1557795922298,766,20954
1557795923323,766,20954
1557795924348,766,20954
1557795925373,766,20954
1557795926398,766,20954
1557795927423,766,20954
1557795928448,766,20954
1557795929473,766,20954
1557795930498,766,20954
1557795931523,766,20954
1557795932551,766,20954
1557795933573,766,20954
1557795934576,766,20954
1557795935623,766,20954
1557795936648,766,20954
1557795937649,766,20954
1557795938698,767,20954
1557795939714,767,20954
1557795940736,767,20954
1557795941748,767,20954
1557795942774,767,20954
1557795943883,767,20954
1557795944823,767,20954
1557795945848,767,20954
1557795946873,767,20954
1557795947897,767,20954
1557795948926,767,20954
1557795949954,767,20954
1557795950973,767,20954
1557795952024,767,20954
1557795953024,767,20955
1557795954052,767,20955
1557795955100,767,20955
1557795956098,767,20955
1557795957128,767,20955
1557795958148,767,20955
1557795959174,767,20955
1557795960205,767,20955
1557795961229,767,20955
1557795962247,767,20955
1557795963274,767,20955
1557795964307,767,20955
1557795965324,767,20955
1557795966348,767,20955
1557795967374,767,20955
1557795968382,767,20955
1557795969424,767,20955
1557795970449,767,20955
1557795971474,767,20955
1557795972498,767,20955
1557795973524,767,20955
1557795974549,767,20955
1557795975549,767,20955
1557795976599,767,20955
1557795977599,767,20955
1557795978624,767,20955
1557795979648,767,20955
1557795980673,767,20955
1557795981723,767,20955
1557795982723,767,20955
1557795983748,767,20955
1557795984798,768,20955
1557795985799,768,20955
1557795986835,768,20955
1557795987854,768,20955
1557795988873,768,20955
1557795989898,768,20955
1557795990922,768,20955
1557795991974,768,20955
1557795992974,768,20955
1557795994000,768,20955
1557795995036,768,20955
1557795996050,768,20955
1557795997078,768,20955
1557795998099,768,20955
1557795999124,768,20955
1557796000150,768,20956
1557796001173,768,20956
1557796002199,768,20956
1557796003223,768,20956
1557796004249,768,20956
1557796005249,768,20956
1557796006299,768,20956
1557796007324,768,20956
1557796008331,768,20956
1557796009349,768,20956
1557796010399,768,20956
1557796011399,768,20956
1557796012449,768,20956
1557796013488,768,20956
1557796014499,768,20956
1557796015524,768,20956
1557796016524,768,20956
1557796017552,768,20956
1557796018608,768,20956
1557796019627,768,20956
1557796020629,768,20956
1557796021673,768,20956
1557796022698,768,20956
1557796023698,768,20956
1557796024726,768,20956
1557796025773,768,20956
1557796026773,768,20956
1557796027799,768,20956
1557796028848,768,20956
1557796029855,768,20956
1557796030872,768,20956
1557796031897,768,20956
1557796032923,768,20956
1557796033967,768,20956
1557796034974,768,20956
1557796036000,769,20956
1557796037010,769,20956
1557796038049,769,20956
1557796039049,769,20956
1557796040083,769,20956
1557796041122,769,20956
1557796042124,769,20956
1557796043175,769,20956
1557796044206,769,20956
1557796045199,769,20956
