timestamp,TotalSteps,StepsToday
1557710664736,38282,26
1557710665655,38282,26
1557710666668,38282,26
1557710667698,38282,26
1557710668675,38282,26
1557710669740,38282,26
1557710670729,38282,26
1557710671722,38282,26
1557710672902,38282,26
1557710673724,38282,26
1557710674789,38282,26
1557710675765,38282,26
1557710676743,38282,26
1557710677757,38282,26
1557710678769,38282,26
1557710679764,38282,26
1557710680778,38282,26
1557710681791,38282,26
1557710682827,38282,26
1557710683845,38282,26
1557710684829,38282,26
1557710685933,38282,26
1557710686848,38282,26
1557710687857,38282,26
1557710688867,38282,26
1557710689884,38282,26
1557710690873,38282,26
1557710691885,38282,26
1557710692901,38282,26
1557710693895,38282,26
1557710694899,38282,26
1557710696161,38282,26
1557710696914,38282,26
1557710697926,38282,26
1557710698948,38282,26
1557710699997,38282,26
1557710700976,38282,26
1557710701987,38282,26
1557710702997,38282,26
1557710703971,38282,26
1557710704983,38282,26
1557710705995,38282,26
1557710707007,38282,26
1557710708020,38282,26
1557710709021,38282,26
1557710710048,38282,26
1557710711046,38294,38
1557710712053,38296,40
1557710713083,38296,40
1557710714077,38296,40
1557710715078,38298,42
1557710716253,38300,44
1557710717090,38300,44
1557710718116,38300,44
1557710719099,38300,44
1557710720113,38302,46
1557710721165,38304,48
1557710722142,38304,48
1557710723139,38304,48
1557710724163,38304,48
1557710725153,38304,48
1557710726153,38304,48
1557710727178,38304,48
1557710728192,38304,48
1557710729203,38304,48
1557710730225,38304,48
1557710731208,38304,48
1557710732248,38304,48
1557710733242,38304,48
1557710734247,38304,48
1557710735246,38304,48
1557710736264,38304,48
1557710737336,38304,48
1557710738281,38304,48
1557710739270,38304,48
1557710740279,38304,48
1557710741289,38304,48
1557710742302,38304,48
1557710743297,38304,48
1557710744318,38304,48
1557710745334,38304,48
1557710746328,38304,48
1557710747340,38304,48
1557710748344,38304,48
1557710749359,38304,48
1557710750378,38304,48
1557710751367,38304,48
1557710752380,38304,48
1557710753408,38304,48
1557710754496,38304,48
1557710755443,38304,48
1557710756437,38304,48
1557710757429,38304,48
1557710758436,38304,48
1557710759437,38304,48
1557710760456,38304,48
1557710761472,38304,48
1557710762475,38304,48
1557710763560,38304,48
1557710764484,38304,48
1557710765507,38304,48
1557710766489,38304,48
1557710767503,38304,48
1557710768523,38304,48
1557710769551,38304,48
1557710770530,38304,48
1557710771570,38304,48
1557710772557,38304,48
1557710773585,38304,48
1557710774589,38304,48
1557710775578,38304,48
1557710776584,38304,48
1557710777605,38304,48
1557710778591,38304,48
1557710779605,38304,48
1557710780617,38304,48
1557710781615,38304,48
1557710782626,38304,48
1557710783640,38304,48
1557710784666,38304,48
1557710785708,38304,48
1557710786743,38304,48
1557710787685,38304,48
1557710788672,38304,48
1557710789697,38304,48
1557710790703,38304,48
1557710791742,38304,48
1557710792712,38304,48
1557710793743,38304,48
1557710794753,38304,48
1557710795759,38304,48
1557710796764,38304,48
1557710797765,38304,48
1557710798768,38304,48
1557710799798,38304,48
1557710800787,38304,48
1557710801844,38304,48
1557710802849,38304,48
1557710803820,38304,48
1557710804856,38304,48
1557710805847,38304,48
1557710806821,38304,48
1557710807845,38304,48
1557710808842,38304,48
1557710809854,38304,48
1557710810850,38304,48
1557710811862,38304,48
1557710812876,38304,48
1557710813907,38304,48
1557710814907,38304,48
1557710815912,38304,48
1557710817043,38304,48
1557710817917,38304,48
1557710818946,38304,48
1557710819946,38304,48
1557710820951,38304,48
1557710822078,38304,48
1557710822971,38304,48
1557710823986,38304,48
1557710824977,38304,48
1557710825974,38304,48
1557710826985,38304,48
1557710828024,38304,48
1557710829015,38304,48
1557710830049,38304,48
1557710831024,38304,48
1557710832057,38304,48
1557710833050,38304,48
1557710834047,38304,48
1557710835071,38304,48
1557710836066,38304,48
1557710837085,38304,48
1557710838155,38304,48
1557710839110,38304,48
1557710840105,38304,48
1557710841103,38304,48
1557710842123,38304,48
1557710843140,38304,48
1557710844125,38304,48
1557710845131,38304,48
1557710846174,38304,48
1557710847165,38304,48
1557710848154,38304,48
1557710849176,38304,48
1557710850192,38304,48
1557710851249,38304,48
1557710852205,38304,48
1557710853207,38304,48
1557710854218,38304,48
1557710855245,38304,48
1557710856238,38304,48
1557710857237,38304,48
1557710858301,38304,48
1557710859280,38304,48
1557710860289,38304,48
1557710861301,38304,48
1557710862281,38304,48
1557710863328,38304,48
1557710864304,38304,48
1557710865301,38304,48
1557710866315,38304,48
1557710867310,38304,48
1557710868323,38304,48
1557710869331,38304,48
1557710870344,38304,48
1557710871343,38304,48
1557710872367,38304,48
1557710873375,38304,48
1557710874386,38304,48
1557710875378,38304,48
1557710876411,38304,48
1557710877416,38304,48
1557710878411,38304,48
1557710879429,38304,48
1557710880427,38304,48
1557710881449,38304,48
1557710882439,38304,48
1557710883446,38304,48
1557710884454,38304,48
1557710885481,38304,48
1557710886493,38304,48
1557710887485,38304,48
1557710888500,38304,48
1557710889502,38304,48
1557710890520,38304,48
1557710891534,38304,48
1557710892540,38304,48
1557710893540,38304,48
1557710894553,38304,48
1557710895553,38304,48
1557710896576,38304,48
1557710897563,38304,48
1557710898571,38304,48
1557710899583,38304,48
1557710900597,38304,48
1557710901593,38304,48
1557710902606,38304,48
1557710903608,38304,48
1557710904626,38304,48
1557710905664,38304,48
1557710906662,38304,48
1557710907655,38304,48
1557710908664,38304,48
1557710909661,38304,48
1557710910710,38304,48
1557710911686,38304,48
1557710912696,38304,48
1557710913726,38304,48
1557710914726,38304,48
1557710915722,38304,48
1557710916724,38304,48
1557710917734,38304,48
1557710918741,38304,48
1557710919757,38304,48
1557710920771,38304,48
1557710921779,38304,48
1557710922776,38304,48
1557710923773,38304,48
1557710924785,38304,48
1557710925797,38304,48
1557710926793,38304,48
1557710927807,38304,48
1557710928820,38304,48
1557710929833,38304,48
1557710930860,38304,48
1557710931851,38304,48
1557710932887,38304,48
1557710933930,38304,48
1557710934933,38304,48
1557710935922,38304,48
1557710936900,38304,48
1557710937889,38304,48
1557710938977,38304,48
1557710939941,38304,48
1557710940975,38304,48
1557710941923,38304,48
1557710943034,38304,48
1557710943950,38304,48
1557710944980,38304,48
1557710945969,38304,48
1557710946981,38304,48
1557710947987,38304,48
1557710948989,38304,48
1557710949985,38304,48
1557710950997,38304,48
1557710952010,38304,48
1557710953023,38304,48
1557710954254,38304,48
1557710955035,38304,48
1557710956056,38304,48
1557710957075,38304,48
1557710958140,38304,48
1557710959079,38304,48
1557710960084,38304,48
1557710961076,38304,48
1557710962235,38304,48
1557710963112,38304,48
1557710964097,38304,48
1557710965108,38304,48
1557710966121,38304,48
1557710967134,38304,48
1557710968130,38304,48
1557710969148,38304,48
1557710970203,38304,48
1557710971354,38304,48
1557710972165,38304,48
1557710973194,38304,48
1557710974241,38304,48
1557710975237,38304,48
1557710976205,38304,48
1557710977219,38304,48
1557710978242,38304,48
1557710979247,38304,48
1557710980264,38304,48
1557710981256,38304,48
1557710982293,38304,48
1557710983332,38304,48
1557710984279,38304,48
1557710985289,38304,48
1557710986355,38304,48
1557710987353,38304,48
1557710988342,38304,48
1557710989330,38304,48
1557710990341,38304,48
1557710991338,38304,48
1557710992346,38304,48
1557710993352,38304,48
1557710994368,38304,48
1557710995375,38304,48
1557710996353,38304,48
1557710997382,38304,48
1557710998381,38304,48
1557710999417,38304,48
1557711000448,38304,48
1557711001442,38304,48
1557711002437,38304,48
1557711003446,38304,48
1557711004425,38304,48
1557711005454,38304,48
1557711006495,38304,48
1557711007462,38304,48
1557711008467,38304,48
1557711009481,38304,48
1557711010479,38304,48
1557711011515,38304,48
1557711012539,38304,48
1557711013517,38304,48
1557711014537,38304,48
1557711015539,38304,48
1557711016551,38304,48
1557711017544,38304,48
1557711018533,38304,48
1557711019556,38304,48
1557711020559,38304,48
1557711021564,38304,48
1557711022568,38304,48
1557711023606,38304,48
1557711024607,38304,48
1557711025608,38304,48
1557711026621,38304,48
1557711027613,38304,48
1557711028627,38304,48
1557711029624,38304,48
1557711030636,38304,48
1557711031648,38304,48
1557711032661,38304,48
1557711033704,38304,48
1557711034741,38304,48
1557711035731,38304,48
1557711036733,38304,48
1557711037743,38304,48
1557711038732,38304,48
1557711039729,38304,48
1557711040730,38304,48
1557711041751,38304,48
1557711042791,38304,48
1557711043753,38304,48
1557711044748,38304,48
1557711045831,38304,48
1557711046788,38304,48
1557711047773,38304,48
1557711048785,38304,48
1557711049806,38304,48
1557711050851,38304,48
1557711051849,38304,48
1557711052835,38304,48
1557711054035,38304,48
1557711054871,38304,48
1557711055852,38304,48
1557711056857,38304,48
1557711058038,38304,48
1557711058870,38304,48
1557711059872,38304,48
1557711060906,38304,48
1557711062038,38304,48
1557711062894,38304,48
1557711063952,38304,48
1557711064899,38304,48
1557711065914,38304,48
1557711066925,38304,48
1557711068052,38304,48
1557711068953,38304,48
1557711070151,38304,48
1557711070974,38304,48
1557711071973,38304,48
1557711072969,38304,48
1557711073987,38304,48
1557711074983,38304,48
1557711076004,38304,48
1557711077057,38304,48
1557711078039,38304,48
1557711079018,38304,48
1557711080028,38304,48
1557711081052,38304,48
1557711082058,38304,48
1557711083053,38304,48
1557711084062,38304,48
1557711085072,38304,48
1557711086139,38304,48
1557711087082,38304,48
1557711088127,38304,48
1557711089133,38304,48
1557711090135,38304,48
1557711091115,38304,48
1557711092131,38304,48
1557711093232,38304,48
1557711094165,38304,48
1557711095171,38304,48
1557711096171,38304,48
1557711097166,38304,48
1557711098171,38304,48
1557711099182,38304,48
1557711100216,38304,48
1557711101378,38304,48
1557711102215,38304,48
1557711103240,38304,48
1557711104240,38304,48
1557711105226,38304,48
1557711106245,38304,48
1557711107251,38304,48
1557711108266,38304,48
1557711109263,38304,48
1557711110271,38304,48
1557711111440,38304,48
1557711112332,38304,48
1557711113364,38304,48
1557711114326,38304,48
1557711115341,38304,48
1557711116316,38304,48
1557711117327,38304,48
1557711118336,38304,48
1557711119370,38304,48
1557711120535,38304,48
1557711121380,38304,48
1557711122428,38304,48
1557711123373,38304,48
1557711124390,38314,58
1557711125396,38316,60
1557711126392,38318,62
1557711127405,38318,62
1557711128427,38320,64
1557711129435,38322,66
1557711130452,38322,66
1557711131484,38322,66
1557711132457,38322,66
1557711133535,38322,66
1557711134481,38324,68
1557711135472,38324,68
1557711136528,38324,68
1557711137527,38324,68
1557711138502,38326,70
1557711139547,38328,72
1557711140505,38328,72
1557711141534,38328,72
1557711142533,38328,72
1557711143542,38328,72
1557711144540,38328,72
1557711145550,38328,72
1557711146562,38328,72
1557711147574,38328,72
1557711148623,38328,72
1557711149583,38328,72
1557711150625,38328,72
1557711151744,38328,72
1557711152727,38328,72
1557711153619,38328,72
1557711154631,38328,72
1557711155643,38328,72
1557711156640,38328,72
1557711157652,38328,72
1557711158665,38328,72
1557711159691,38328,72
1557711160687,38328,72
1557711161723,38328,72
1557711162712,38328,72
1557711163735,38328,72
1557711164748,38328,72
1557711165735,38328,72
1557711166734,38328,72
1557711167742,38328,72
1557711168904,38328,72
1557711169778,38328,72
1557711170777,38328,72
1557711171788,38328,72
1557711172776,38328,72
1557711173855,38328,72
1557711174815,38328,72
1557711175845,38328,72
1557711176827,38328,72
1557711177815,38328,72
1557711178819,38328,72
1557711179816,38328,72
1557711180839,38328,72
1557711181841,38328,72
1557711182853,38328,72
1557711183861,38328,72
1557711184873,38328,72
1557711185934,38328,72
1557711186935,38328,72
1557711187935,38328,72
1557711188901,38328,72
1557711189915,38328,72
1557711190926,38328,72
1557711191919,38328,72
1557711192939,38328,72
1557711193950,38328,72
1557711194962,38328,72
1557711196136,38328,72
1557711197148,38328,72
1557711198043,38328,72
1557711198973,38328,72
1557711199986,38328,72
1557711200998,38328,72
1557711201994,38328,72
1557711203007,38328,72
1557711204149,38328,72
1557711205063,38328,72
1557711206037,38328,72
1557711207091,38328,72
1557711208230,38328,72
1557711209067,38328,72
1557711210063,38328,72
1557711211077,38328,72
1557711212090,38328,72
1557711213102,38328,72
1557711214143,38328,72
1557711215155,38328,72
1557711216160,38328,72
1557711217126,38328,72
1557711218235,38328,72
1557711219157,38328,72
1557711220155,38328,72
1557711221156,38328,72
1557711222172,38328,72
1557711223169,38328,72
1557711224176,38328,72
1557711225190,38328,72
1557711226201,38328,72
1557711227197,38338,82
1557711228210,38340,84
1557711229206,38342,86
1557711230235,38344,88
1557711231244,38346,90
1557711232315,38348,92
1557711233247,38352,96
1557711234251,38352,96
1557711235269,38354,98
1557711236303,38354,98
1557711237286,38354,98
1557711238294,38354,98
1557711239328,38354,98
1557711240318,38356,100
1557711241407,38358,102
1557711242331,38360,104
1557711243355,38360,104
1557711244345,38362,106
1557711245352,38362,106
1557711246440,38362,106
1557711247547,38362,106
1557711248434,38362,106
1557711249395,38362,106
1557711250442,38362,106
1557711251391,38362,106
1557711252415,38362,106
1557711253439,38362,106
1557711254513,38362,106
1557711255431,38362,106
1557711256633,38362,106
1557711257473,38362,106
1557711258458,38362,106
1557711259474,38362,106
1557711260531,38362,106
1557711261477,38362,106
1557711262525,38362,106
1557711263490,38362,106
1557711264500,38362,106
1557711265497,38362,106
1557711266536,38362,106
1557711267521,38362,106
1557711268548,38362,106
1557711269547,38362,106
1557711270662,38362,106
1557711271577,38362,106
1557711272569,38362,106
1557711273584,38362,106
1557711274647,38362,106
1557711275657,38362,106
1557711276608,38362,106
1557711277614,38362,106
1557711278641,38362,106
1557711279621,38362,106
1557711280620,38362,106
1557711281662,38362,106
1557711282666,38362,106
1557711283658,38362,106
1557711284655,38362,106
1557711285667,38362,106
1557711286680,38362,106
1557711287692,38362,106
1557711288742,38362,106
1557711289753,38362,106
1557711290729,38362,106
1557711291746,38362,106
1557711292734,38362,106
1557711293741,38362,106
1557711294749,38362,106
1557711295774,38362,106
1557711296766,38362,106
1557711297780,38362,106
1557711298777,38362,106
1557711299818,38362,106
1557711300799,38362,106
1557711301830,38362,106
1557711302817,38362,106
1557711303865,38362,106
1557711304918,38362,106
1557711305842,38362,106
1557711306843,38362,106
1557711307851,38362,106
1557711308886,38362,106
1557711309871,38362,106
1557711310866,38362,106
1557711311887,38362,106
1557711312911,38362,106
1557711313965,38362,106
1557711314906,38362,106
1557711315932,38362,106
1557711316953,38362,106
1557711317947,38362,106
1557711318951,38362,106
1557711319977,38362,106
1557711320958,38362,106
1557711321962,38362,106
1557711322992,38362,106
1557711323983,38362,106
1557711324978,38362,106
1557711325992,38362,106
1557711327005,38362,106
1557711328036,38362,106
1557711329045,38362,106
1557711330043,38362,106
1557711331031,38362,106
1557711332045,38362,106
1557711333070,38362,106
1557711334061,38362,106
1557711335080,38362,106
1557711336086,38362,106
1557711337098,38362,106
1557711338097,38362,106
1557711339093,38362,106
1557711340124,38362,106
1557711341119,38362,106
1557711342176,38362,106
1557711343148,38362,106
1557711344137,38362,106
1557711345133,38362,106
1557711346146,38362,106
1557711347157,38362,106
1557711348172,38362,106
1557711349168,38362,106
1557711350192,38362,106
1557711351249,38362,106
1557711352228,38362,106
1557711353207,38362,106
1557711354340,38362,106
1557711355298,38362,106
1557711356264,38362,106
1557711357244,38362,106
1557711358271,38362,106
1557711359249,38362,106
1557711360332,38362,106
1557711361273,38362,106
1557711362286,38362,106
1557711363280,38362,106
1557711364337,38362,106
1557711365314,38362,106
1557711366331,38362,106
1557711367346,38362,106
1557711368347,38362,106
1557711369372,38362,106
1557711370336,38362,106
1557711371351,38362,106
1557711372440,38362,106
1557711373383,38362,106
1557711374386,38362,106
1557711375432,38362,106
1557711376397,38362,106
1557711377400,38362,106
1557711378402,38362,106
1557711379415,38362,106
1557711380410,38362,106
1557711381424,38362,106
1557711382421,38362,106
1557711383437,38362,106
1557711384525,38362,106
1557711385465,38362,106
1557711386511,38362,106
1557711387475,38362,106
1557711388489,38362,106
1557711389537,38362,106
1557711390505,38362,106
1557711391502,38362,106
1557711392533,38362,106
1557711393526,38362,106
1557711394540,38362,106
1557711395545,38362,106
1557711396548,38362,106
1557711397543,38362,106
1557711398558,38362,106
1557711399570,38362,106
1557711400582,38362,106
1557711401578,38362,106
1557711402601,38362,106
1557711403605,38362,106
1557711404649,38362,106
1557711405649,38362,106
1557711406625,38362,106
1557711407642,38362,106
1557711408680,38362,106
1557711409676,38362,106
1557711410695,38362,106
1557711411686,38362,106
1557711412669,38362,106
1557711413706,38362,106
1557711414694,38362,106
1557711415719,38362,106
1557711416706,38362,106
1557711417715,38362,106
1557711418727,38362,106
1557711419740,38362,106
1557711420736,38362,106
1557711421748,38362,106
1557711422769,38362,106
1557711423837,38362,106
1557711424780,38362,106
1557711425798,38362,106
1557711426791,38362,106
1557711427818,38362,106
1557711428815,38362,106
1557711429869,38362,106
1557711430871,38362,106
1557711431839,38362,106
1557711432849,38362,106
1557711433861,38362,106
1557711434890,38362,106
1557711435867,38362,106
1557711436889,38362,106
1557711437885,38362,106
1557711438899,38362,106
1557711439895,38362,106
1557711440907,38362,106
1557711441904,38362,106
1557711443002,38362,106
1557711443929,38362,106
1557711444976,38362,106
1557711445960,38362,106
1557711446951,38362,106
1557711447988,38362,106
1557711449025,38362,106
1557711449980,38362,106
1557711451031,38362,106
1557711452045,38362,106
1557711453010,38362,106
1557711454022,38362,106
1557711455018,38362,106
1557711456036,38362,106
1557711457027,38362,106
1557711458056,38362,106
1557711459053,38362,106
1557711460075,38362,106
1557711461086,38362,106
1557711462131,38362,106
1557711463114,38362,106
1557711464155,38362,106
1557711465100,38362,106
1557711466123,38362,106
1557711467130,38362,106
1557711468134,38362,106
1557711469132,38362,106
1557711470145,38362,106
1557711471148,38362,106
1557711472151,38362,106
1557711473168,38362,106
1557711474176,38362,106
1557711475191,38362,106
1557711476185,38362,106
1557711477253,38362,106
1557711478228,38362,106
1557711479248,38362,106
1557711480245,38362,106
1557711481236,38362,106
1557711482255,38362,106
1557711483276,38362,106
1557711484277,38362,106
1557711485303,38362,106
1557711486264,38362,106
1557711487277,38362,106
1557711488297,38362,106
1557711489323,38362,106
1557711490316,38362,106
1557711491328,38362,106
1557711492324,38362,106
1557711493342,38362,106
1557711494335,38362,106
1557711495344,38362,106
1557711496356,38362,106
1557711497387,38362,106
1557711498434,38362,106
1557711499389,38362,106
1557711500446,38362,106
1557711501437,38362,106
1557711502452,38362,106
1557711503438,38362,106
1557711504453,38362,106
1557711505506,38362,106
1557711506451,38362,106
1557711507446,38362,106
1557711508491,38362,106
1557711509530,38362,106
1557711510552,38362,106
1557711511516,38362,106
1557711512492,38362,106
1557711513488,38362,106
1557711514501,38362,106
1557711515497,38362,106
1557711516526,38362,106
1557711517541,38362,106
1557711518537,38362,106
1557711519531,38362,106
1557711520543,38362,106
1557711521579,38362,106
1557711522570,38362,106
1557711523577,38362,106
1557711524584,38362,106
1557711525651,38362,106
1557711526647,38362,106
1557711527605,38362,106
1557711528640,38362,106
1557711529625,38362,106
1557711530655,38362,106
1557711531636,38362,106
1557711532663,38362,106
1557711533661,38362,106
1557711534654,38362,106
1557711535674,38362,106
1557711536687,38362,106
1557711537694,38362,106
1557711538690,38362,106
1557711539702,38362,106
1557711540714,38362,106
1557711541727,38362,106
1557711542724,38362,106
1557711543739,38362,106
1557711544751,38362,106
1557711545773,38362,106
1557711546757,38362,106
1557711547772,38362,106
1557711548773,38362,106
1557711549792,38362,106
1557711550822,38362,106
1557711551832,38362,106
1557711552808,38362,106
1557711553839,38362,106
1557711554848,38362,106
1557711555927,38362,106
1557711556865,38362,106
1557711557847,38362,106
1557711558859,38362,106
1557711559873,38362,106
1557711560868,38362,106
1557711561882,38362,106
1557711562897,38362,106
1557711563929,38362,106
1557711564934,38362,106
1557711565980,38362,106
1557711566920,38362,106
1557711567941,38362,106
1557711568938,38362,106
1557711569949,38362,106
1557711570946,38362,106
1557711571979,38362,106
1557711572970,38362,106
1557711573985,38362,106
1557711574979,38362,106
1557711575994,38362,106
1557711577005,38362,106
1557711578030,38362,106
1557711579030,38362,106
1557711580039,38362,106
1557711581023,38362,106
1557711582106,38362,106
1557711583116,38362,106
1557711584081,38362,106
1557711585075,38362,106
1557711586123,38362,106
1557711587102,38362,106
1557711588095,38362,106
1557711589097,38362,106
1557711590110,38362,106
1557711591117,38362,106
1557711592150,38362,106
1557711593162,38362,106
1557711594144,38362,106
1557711595144,38362,106
1557711596148,38362,106
1557711597160,38362,106
1557711598196,38362,106
1557711599187,38362,106
1557711600192,38362,106
1557711601233,38362,106
1557711602197,38362,106
1557711603226,38362,106
1557711604228,38362,106
1557711605240,38362,106
1557711606253,38362,106
1557711607243,38362,106
1557711608234,38362,106
1557711609267,38362,106
1557711610339,38362,106
1557711611314,38362,106
1557711612267,38362,106
1557711613279,38362,106
1557711614292,38362,106
1557711615315,38362,106
1557711616300,38362,106
1557711617317,38362,106
1557711618336,38362,106
1557711619353,38362,106
1557711620352,38362,106
1557711621352,38362,106
1557711622349,38362,106
1557711623384,38362,106
1557711624381,38362,106
1557711625432,38362,106
1557711626445,38362,106
1557711627398,38362,106
1557711628439,38362,106
1557711629452,38362,106
1557711630451,38362,106
1557711631439,38362,106
1557711632476,38362,106
1557711633481,38362,106
1557711634463,38362,106
1557711635470,38362,106
1557711636478,38362,106
1557711637473,38362,106
1557711638481,38362,106
1557711639493,38362,106
1557711640506,38362,106
1557711641506,38362,106
1557711642520,38362,106
1557711643532,38362,106
1557711644554,38362,106
1557711645541,38362,106
1557711646594,38362,106
1557711647565,38362,106
1557711648574,38362,106
1557711649591,38362,106
1557711650595,38362,106
1557711651596,38362,106
1557711652609,38362,106
1557711653604,38362,106
1557711654617,38362,106
1557711655629,38362,106
1557711656626,38362,106
1557711657638,38362,106
1557711658682,38362,106
1557711659673,38362,106
1557711660681,38362,106
1557711661756,38362,106
1557711662685,38362,106
1557711663698,38362,106
1557711664773,38362,106
1557711665724,38362,106
1557711666734,38362,106
1557711667752,38362,106
1557711668735,38362,106
1557711669740,38362,106
1557711670735,38362,106
1557711671774,38362,106
1557711672762,38362,106
1557711673795,38362,106
1557711674804,38362,106
1557711675836,38362,106
1557711676810,38362,106
1557711677809,38362,106
1557711678837,38362,106
1557711679845,38362,106
1557711680834,38362,106
1557711681853,38362,106
1557711682855,38362,106
1557711683850,38362,106
1557711684868,38362,106
1557711685860,38362,106
1557711686874,38362,106
1557711687912,38362,106
1557711688908,38362,106
1557711689914,38362,106
1557711690949,38362,106
1557711691950,38362,106
1557711692943,38362,106
1557711693946,38362,106
1557711694947,38362,106
1557711695982,38362,106
1557711696973,38362,106
1557711697972,38362,106
1557711699014,38362,106
1557711700002,38362,106
1557711700984,38362,106
1557711701998,38362,106
1557711703020,38362,106
1557711704040,38362,106
1557711705038,38362,106
1557711706051,38362,106
1557711707053,38362,106
1557711708058,38362,106
1557711709055,38362,106
1557711710068,38362,106
1557711711082,38362,106
1557711712083,38362,106
1557711713086,38362,106
1557711714095,38362,106
1557711715095,38362,106
1557711716106,38362,106
1557711717121,38362,106
1557711718151,38362,106
1557711719152,38362,106
1557711720209,38362,106
1557711721231,38362,106
1557711722229,38362,106
1557711723201,38362,106
1557711724187,38362,106
1557711725206,38362,106
1557711726225,38362,106
1557711727209,38362,106
1557711728238,38362,106
1557711729208,38362,106
1557711730224,38362,106
1557711731241,38362,106
1557711732252,38362,106
1557711733244,38362,106
1557711734253,38362,106
1557711735288,38362,106
1557711736290,38362,106
1557711737275,38362,106
1557711738288,38362,106
1557711739300,38362,106
1557711740313,38362,106
1557711741309,38362,106
1557711742321,38362,106
1557711743323,38362,106
1557711744336,38362,106
1557711745346,38362,106
1557711746380,38362,106
1557711747367,38362,106
1557711748378,38362,106
1557711749420,38362,106
1557711750411,38362,106
1557711751412,38362,106
1557711752555,38362,106
1557711753444,38362,106
1557711754438,38362,106
1557711755421,38362,106
1557711756486,38362,106
1557711757457,38362,106
1557711758441,38362,106
1557711759455,38362,106
1557711760479,38362,106
1557711761528,38362,106
1557711762476,38362,106
1557711763488,38362,106
1557711764515,38362,106
1557711765514,38362,106
1557711766510,38362,106
1557711767542,38362,106
1557711768562,38362,106
1557711769574,38362,106
1557711770550,38362,106
1557711771557,38362,106
1557711772555,38362,106
1557711773590,38362,106
1557711774587,38362,106
1557711775629,38362,106
1557711776621,38362,106
1557711777635,38362,106
1557711778642,38362,106
1557711779630,38362,106
1557711780621,38362,106
1557711781656,38362,106
1557711782646,38362,106
1557711783662,38362,106
1557711784655,38362,106
1557711785667,38362,106
1557711786668,38362,106
1557711787683,38362,106
1557711788691,38362,106
1557711789703,38362,106
1557711790710,38362,106
1557711791752,38362,106
1557711792723,38362,106
1557711793736,38362,106
1557711794732,38362,106
1557711795745,38362,106
1557711796757,38362,106
1557711797770,38362,106
1557711798832,38362,106
1557711799780,38362,106
1557711800795,38362,106
1557711801797,38362,106
1557711802806,38362,106
1557711803821,38362,106
1557711804832,38362,106
1557711805836,38362,106
1557711806860,38362,106
1557711807856,38362,106
1557711808868,38362,106
1557711809910,38362,106
1557711810888,38362,106
1557711811899,38362,106
1557711812908,38362,106
1557711813933,38362,106
1557711814905,38362,106
1557711815901,38362,106
1557711816915,38362,106
1557711817943,38362,106
1557711818939,38362,106
1557711819941,38362,106
1557711820966,38362,106
1557711821964,38362,106
1557711823033,38362,106
