timestamp,CaloriesToday,Calories
1557711025052,768,19239
1557711026088,769,19239
1557711027129,769,19239
1557711028130,769,19239
1557711029143,769,19239
1557711030176,769,19239
1557711031200,769,19239
1557711032218,769,19239
1557711033249,769,19239
1557711034278,769,19239
1557711035323,769,19239
1557711036313,769,19239
1557711037342,769,19239
1557711038356,769,19239
1557711039411,769,19239
1557711040441,769,19239
1557711041454,769,19239
1557711042463,769,19239
1557711043521,769,19239
1557711044552,769,19239
1557711045529,769,19240
1557711046575,769,19240
1557711047617,769,19240
1557711048640,769,19240
1557711049634,769,19240
1557711050666,769,19240
1557711051680,769,19240
1557711052701,769,19240
1557711053900,769,19240
1557711054781,769,19240
1557711055770,769,19240
1557711056854,769,19240
1557711057930,769,19240
1557711058868,769,19240
1557711059872,769,19240
1557711060931,769,19240
1557711062041,769,19240
1557711062963,769,19240
1557711063985,769,19240
1557711064992,769,19240
1557711066013,769,19240
1557711067083,769,19240
1557711068075,769,19240
1557711069114,769,19240
1557711070290,769,19240
1557711071205,769,19240
1557711072156,770,19240
1557711073195,770,19240
1557711074221,770,19240
1557711075245,770,19240
1557711076357,770,19240
1557711077287,770,19240
1557711078331,770,19240
1557711079329,770,19240
1557711080347,770,19240
1557711081380,770,19240
1557711082408,770,19240
1557711083430,770,19240
1557711084442,770,19240
1557711085503,770,19240
1557711086496,770,19240
1557711087539,770,19240
1557711088543,770,19240
1557711089588,770,19240
1557711090600,770,19240
1557711091612,770,19241
1557711092786,770,19241
1557711093669,770,19241
1557711094736,770,19241
1557711095706,770,19241
1557711096745,770,19241
1557711097781,770,19241
1557711098828,770,19241
1557711099838,770,19241
1557711100928,770,19241
1557711101920,770,19241
1557711102901,770,19241
1557711103906,770,19241
1557711104928,770,19241
1557711105957,770,19241
1557711106971,770,19241
1557711107998,770,19241
1557711109036,770,19241
1557711110082,770,19241
1557711111232,770,19241
1557711112172,770,19241
1557711113138,770,19241
1557711114152,770,19241
1557711115211,770,19241
1557711116214,770,19241
1557711117234,771,19241
1557711118248,771,19241
1557711119367,771,19241
1557711120342,771,19241
1557711121317,771,19241
1557711122401,771,19241
1557711123372,771,19241
1557711124390,771,19241
1557711125413,771,19241
1557711126426,771,19241
1557711127455,771,19241
1557711128500,771,19241
1557711129514,771,19241
1557711130556,771,19241
1557711131580,771,19241
1557711132588,771,19241
1557711133599,771,19242
1557711134627,771,19242
1557711135656,771,19242
1557711136682,771,19242
1557711137711,771,19242
1557711138732,771,19242
1557711139761,771,19242
1557711140776,771,19242
1557711141785,771,19242
1557711142856,771,19242
1557711143842,771,19242
1557711144870,771,19242
1557711145883,771,19242
1557711146928,771,19242
1557711147941,771,19242
1557711149006,771,19242
1557711150006,771,19242
1557711151032,771,19242
1557711152085,771,19242
1557711153085,771,19242
1557711154084,771,19242
1557711155097,771,19242
1557711156143,772,19242
1557711157154,772,19242
1557711158184,772,19242
1557711159199,772,19242
1557711160242,772,19242
1557711161276,772,19242
1557711162343,772,19242
1557711163345,772,19242
1557711164330,772,19242
1557711165356,772,19242
1557711166370,772,19242
1557711167413,772,19242
1557711168546,772,19242
1557711169439,772,19242
1557711170488,772,19242
1557711171521,772,19242
1557711172530,772,19242
1557711173557,772,19242
1557711174570,772,19242
1557711175587,772,19242
1557711176611,772,19243
1557711177746,772,19243
1557711178653,772,19243
1557711179684,772,19243
1557711180713,772,19243
1557711181725,772,19243
1557711182755,772,19243
1557711183798,772,19243
1557711184831,772,19243
1557711185852,772,19243
1557711186858,772,19243
1557711187869,772,19243
1557711188901,772,19243
1557711189929,772,19243
1557711190940,772,19243
1557711191970,772,19243
1557711192998,772,19243
1557711194036,772,19243
1557711195045,772,19243
1557711196253,772,19243
1557711197262,772,19243
1557711198137,772,19243
1557711199139,772,19243
1557711200153,772,19243
1557711201182,772,19243
1557711202211,773,19243
1557711203224,773,19243
1557711204456,773,19243
1557711205355,773,19243
1557711206325,773,19243
1557711207347,773,19243
1557711208377,773,19243
1557711209369,773,19243
1557711210411,773,19243
1557711211428,773,19243
1557711212457,773,19243
1557711213468,773,19243
1557711214522,773,19243
1557711215624,773,19243
1557711216555,773,19243
1557711217581,773,19243
1557711218591,773,19243
1557711219651,773,19243
1557711220650,773,19243
1557711221691,773,19243
1557711222689,773,19244
1557711223727,773,19244
1557711224741,773,19244
1557711225768,773,19244
1557711226782,773,19244
1557711227811,773,19244
1557711228842,773,19244
1557711229861,773,19244
1557711230881,773,19244
1557711231901,773,19244
1557711232940,773,19244
1557711233976,773,19244
1557711234984,773,19244
1557711235999,773,19244
1557711237041,773,19244
1557711238059,773,19244
1557711239089,773,19244
1557711240107,773,19244
1557711241136,773,19244
1557711242157,773,19244
1557711243189,773,19244
1557711244217,773,19244
1557711245220,773,19244
1557711246406,773,19244
1557711247408,773,19244
1557711248337,773,19244
1557711249329,773,19244
1557711250339,773,19244
1557711251384,773,19244
1557711252413,773,19244
1557711253439,773,19244
1557711254645,773,19244
1557711255540,773,19244
1557711256647,773,19244
1557711257541,773,19244
1557711258524,773,19244
1557711259607,773,19244
1557711260587,773,19244
1557711261597,773,19244
1557711262732,773,19245
1557711263687,773,19245
1557711264711,773,19245
1557711265701,773,19245
1557711266738,773,19245
1557711267738,773,19245
1557711268773,774,19245
1557711270031,774,19245
1557711270849,774,19245
1557711271843,774,19245
1557711272881,774,19245
1557711273901,774,19245
1557711274930,774,19245
1557711275981,774,19245
1557711276967,774,19245
1557711278007,774,19245
1557711279030,774,19245
1557711280046,774,19245
1557711281059,774,19245
1557711282104,774,19245
1557711283097,774,19245
1557711284141,774,19245
1557711285245,774,19245
1557711286182,774,19245
1557711287195,774,19245
1557711288241,774,19245
1557711289263,774,19245
1557711290283,774,19245
1557711291355,774,19245
1557711292330,774,19245
1557711293360,774,19245
1557711294403,774,19245
1557711295413,774,19245
1557711296430,774,19245
1557711297455,774,19245
1557711298494,774,19245
1557711299533,774,19245
1557711300535,774,19245
1557711301542,774,19245
1557711302568,774,19245
1557711303616,774,19245
1557711304611,774,19245
1557711305659,774,19245
1557711306679,774,19245
1557711307742,774,19246
1557711308718,774,19246
1557711309755,774,19246
1557711310768,774,19246
1557711311789,774,19246
1557711312821,774,19246
1557711313855,774,19246
1557711314853,775,19246
1557711315894,775,19246
1557711316948,775,19246
1557711317947,775,19246
1557711319016,775,19246
1557711320036,775,19246
1557711321017,775,19246
1557711322034,775,19246
1557711323045,775,19246
1557711324083,775,19246
1557711325097,775,19246
1557711326126,775,19246
1557711327142,775,19246
1557711328172,775,19246
1557711329216,775,19246
1557711330228,775,19246
1557711331260,775,19246
1557711332297,775,19246
1557711333285,775,19246
1557711334312,775,19246
1557711335349,775,19246
1557711336362,775,19246
1557711337387,775,19246
1557711338426,775,19246
1557711339446,775,19246
1557711340475,775,19246
1557711341532,775,19246
1557711342495,775,19246
1557711343539,775,19246
1557711344553,775,19246
1557711345582,775,19246
1557711346596,775,19246
1557711347608,775,19246
1557711348686,775,19246
1557711349674,775,19246
1557711350715,775,19246
1557711351722,775,19246
1557711352754,775,19246
1557711353808,775,19246
1557711354798,775,19247
1557711355841,775,19247
1557711356857,775,19247
1557711357923,775,19247
1557711358896,775,19247
1557711359916,775,19247
1557711360971,776,19247
1557711361985,776,19247
1557711362966,776,19247
1557711364023,776,19247
1557711365035,776,19247
1557711366057,776,19247
1557711367091,776,19247
1557711368129,776,19247
1557711369128,776,19247
1557711370196,776,19247
1557711371178,776,19247
1557711372208,776,19247
1557711373228,776,19247
1557711374260,776,19247
1557711375273,776,19247
1557711376301,776,19247
1557711377325,776,19247
1557711378337,776,19247
1557711379366,776,19247
1557711380379,776,19247
1557711381409,776,19247
1557711382421,776,19247
1557711383470,776,19247
1557711384552,776,19247
1557711385511,776,19247
1557711386539,776,19247
1557711387580,776,19247
1557711388590,776,19247
1557711389635,776,19247
1557711390637,776,19247
1557711391696,776,19247
1557711392700,776,19247
1557711393701,776,19247
1557711394743,776,19247
1557711395785,776,19247
1557711396829,776,19247
1557711397793,776,19247
1557711398822,776,19247
1557711399836,776,19248
1557711400866,776,19248
1557711401895,776,19248
1557711402931,776,19248
1557711403958,776,19248
1557711405032,776,19248
1557711405991,776,19248
1557711407041,777,19248
1557711408086,777,19248
1557711409050,777,19248
1557711410102,777,19248
1557711411119,777,19248
1557711412147,777,19248
1557711413150,777,19248
1557711414233,777,19248
1557711415241,777,19248
1557711416243,777,19248
1557711417257,777,19248
1557711418280,777,19248
1557711419294,777,19248
1557711420321,777,19248
1557711421336,777,19248
1557711422380,777,19248
1557711423396,777,19248
1557711424427,777,19248
1557711425439,777,19248
1557711426487,777,19248
1557711427531,777,19248
1557711428544,777,19248
1557711429545,777,19248
1557711430581,777,19248
1557711431600,777,19248
1557711432645,777,19248
1557711433637,777,19248
1557711434672,777,19248
1557711435838,777,19248
1557711436733,777,19248
1557711437737,777,19248
1557711438766,777,19248
1557711439778,777,19248
1557711440808,777,19248
1557711441837,777,19248
1557711442901,777,19248
1557711443889,777,19248
1557711444919,777,19248
1557711445925,777,19248
1557711446951,777,19249
1557711448035,777,19249
1557711449052,777,19249
1557711450100,777,19249
1557711451080,777,19249
1557711452144,777,19249
1557711453093,778,19249
1557711454123,778,19249
1557711455152,778,19249
1557711456165,778,19249
1557711457196,778,19249
1557711458259,778,19249
1557711459277,778,19249
1557711460282,778,19249
1557711461295,778,19249
1557711462328,778,19249
1557711463354,778,19249
1557711464394,778,19249
1557711465431,778,19249
1557711466436,778,19249
1557711467446,778,19249
1557711468472,778,19249
1557711469502,778,19249
1557711470521,778,19249
1557711471537,778,19249
1557711472551,778,19249
1557711473580,778,19249
1557711474608,778,19249
1557711475638,778,19249
1557711476652,778,19249
1557711477679,778,19249
1557711478727,778,19249
1557711479730,778,19249
1557711480843,778,19249
1557711481785,778,19249
1557711482842,778,19249
1557711483822,778,19249
1557711484873,778,19249
1557711485873,778,19249
1557711486898,778,19249
1557711487936,778,19249
1557711488945,778,19249
1557711489992,778,19249
1557711491007,778,19249
1557711492035,778,19249
1557711493037,778,19250
1557711494065,778,19250
1557711495078,778,19250
1557711496124,778,19250
1557711497135,778,19250
1557711498251,778,19250
1557711499231,779,19250
1557711500220,779,19250
1557711501263,779,19250
1557711502279,779,19250
1557711503308,779,19250
1557711504311,779,19250
1557711505322,779,19250
1557711506389,779,19250
1557711507383,779,19250
1557711508433,779,19250
1557711509422,779,19250
1557711510450,779,19250
1557711511516,779,19250
1557711512509,779,19250
1557711513522,779,19250
1557711514550,779,19250
1557711515581,779,19250
1557711516594,779,19250
1557711517620,779,19250
1557711518666,779,19250
1557711519677,779,19250
1557711520693,779,19250
1557711521733,779,19250
1557711522737,779,19250
1557711523848,779,19250
1557711524853,779,19250
1557711525860,779,19250
1557711526902,779,19250
1557711527875,779,19250
1557711528896,779,19250
1557711529909,779,19250
1557711530951,779,19250
1557711531958,779,19250
1557711532981,779,19250
1557711534009,779,19250
1557711535061,779,19250
1557711536067,779,19250
1557711537097,779,19250
1557711538108,779,19250
1557711539123,779,19251
1557711540150,779,19251
1557711541164,779,19251
1557711542226,779,19251
1557711543255,779,19251
1557711544323,779,19251
1557711545266,780,19251
1557711546295,780,19251
1557711547337,780,19251
1557711548358,780,19251
1557711549375,780,19251
1557711550412,780,19251
1557711551414,780,19251
1557711552464,780,19251
1557711553514,780,19251
1557711554510,780,19251
1557711555508,780,19251
1557711556548,780,19251
1557711557566,780,19251
1557711558595,780,19251
1557711559608,780,19251
1557711560637,780,19251
1557711561665,780,19251
1557711562738,780,19251
1557711563728,780,19251
1557711564740,780,19251
1557711565760,780,19251
1557711566843,780,19251
1557711567813,780,19251
1557711568828,780,19251
1557711569890,780,19251
1557711570887,780,19251
1557711571897,780,19251
1557711572921,780,19251
1557711573950,780,19251
1557711574964,780,19251
1557711575994,780,19251
1557711577023,780,19251
1557711578047,780,19251
1557711579116,780,19251
1557711580119,780,19251
1557711581141,780,19251
1557711582136,780,19251
1557711583193,780,19251
1557711584219,780,19251
1557711585232,780,19252
1557711586243,780,19252
1557711587249,780,19252
1557711588286,780,19252
1557711589340,780,19252
1557711590332,780,19252
1557711591353,781,19252
1557711592432,781,19252
1557711593393,781,19252
1557711594446,781,19252
1557711595453,781,19252
1557711596502,781,19252
1557711597537,781,19252
1557711598521,781,19252
1557711599544,781,19252
1557711600579,781,19252
1557711601654,781,19252
1557711602608,781,19252
1557711603744,781,19252
1557711604743,781,19252
1557711605689,781,19252
1557711606731,781,19252
1557711607763,781,19252
1557711608769,781,19252
1557711609819,781,19252
1557711610919,781,19252
1557711611819,781,19252
1557711612847,781,19252
1557711613878,781,19252
1557711614891,781,19252
1557711615924,781,19252
1557711616949,781,19252
1557711618024,781,19252
1557711618997,781,19252
1557711620040,781,19252
1557711621045,781,19252
1557711622077,781,19252
1557711623101,781,19252
1557711624172,781,19252
1557711625182,781,19252
1557711626166,781,19252
1557711627255,781,19252
1557711628261,781,19252
1557711629237,781,19252
1557711630279,781,19252
1557711631279,781,19253
1557711632343,781,19253
1557711633348,781,19253
1557711634378,781,19253
1557711635379,781,19253
1557711636443,781,19253
1557711637435,782,19253
1557711638464,782,19253
1557711639476,782,19253
1557711640506,782,19253
1557711641535,782,19253
1557711642551,782,19253
1557711643579,782,19253
1557711644613,782,19253
1557711645652,782,19253
1557711646674,782,19253
1557711647678,782,19253
1557711648705,782,19253
1557711649728,782,19253
1557711650778,782,19253
1557711651825,782,19253
1557711652791,782,19253
1557711653820,782,19253
1557711654834,782,19253
1557711655863,782,19253
1557711656891,782,19253
1557711657911,782,19253
1557711659033,782,19253
1557711660020,782,19253
1557711661027,782,19253
1557711662021,782,19253
1557711663039,782,19253
1557711664087,782,19253
1557711665132,782,19253
1557711666125,782,19253
1557711667139,782,19253
1557711668156,782,19253
1557711669212,782,19253
1557711670224,782,19253
1557711671250,782,19253
1557711672256,782,19253
1557711673279,782,19253
1557711674307,782,19253
1557711675349,782,19253
1557711676388,782,19253
1557711677405,782,19254
1557711678393,782,19254
1557711679449,782,19254
1557711680478,782,19254
1557711681490,782,19254
1557711682491,782,19254
1557711683520,783,19254
1557711684550,783,19254
1557711685562,783,19254
1557711686591,783,19254
1557711687629,783,19254
1557711688634,783,19254
1557711689682,783,19254
1557711690717,783,19254
1557711691737,783,19254
1557711692749,783,19254
1557711693778,783,19254
1557711694829,783,19254
1557711695805,783,19254
1557711696852,783,19254
1557711697848,783,19254
1557711698940,783,19254
1557711699943,783,19254
1557711700937,783,19254
1557711701988,783,19254
1557711702999,783,19254
1557711704035,783,19254
1557711705038,783,19254
1557711706065,783,19254
1557711707079,783,19254
1557711708111,783,19254
1557711709142,783,19254
1557711710137,783,19254
1557711711172,783,19254
1557711712191,783,19254
1557711713219,783,19254
1557711714233,783,19254
1557711715262,783,19254
1557711716275,783,19254
1557711717325,783,19254
1557711718333,783,19254
1557711719366,783,19254
1557711720403,783,19254
1557711721479,783,19254
1557711722435,783,19254
1557711723470,783,19254
1557711724513,783,19255
1557711725532,783,19255
1557711726539,783,19255
1557711727572,783,19255
1557711728576,783,19255
1557711729633,783,19255
1557711730662,783,19255
1557711731657,784,19255
1557711732698,784,19255
1557711733830,784,19255
1557711734740,784,19255
1557711735789,784,19255
1557711736777,784,19255
1557711737789,784,19255
1557711738818,784,19255
1557711739832,784,19255
1557711740861,784,19255
1557711741899,784,19255
1557711742926,784,19255
1557711743943,784,19255
1557711744986,784,19255
1557711746004,784,19255
1557711747010,784,19255
1557711748035,784,19255
1557711749071,784,19255
1557711750096,784,19255
1557711751107,784,19255
1557711752136,784,19255
1557711753162,784,19255
1557711754177,784,19255
1557711755205,784,19255
1557711756256,784,19255
1557711757251,784,19255
1557711758280,784,19255
1557711759295,784,19255
1557711760354,784,19255
1557711761368,784,19255
1557711762361,784,19255
1557711763389,784,19255
1557711764419,784,19255
1557711765448,784,19255
1557711766461,784,19255
1557711767495,784,19255
1557711768525,784,19255
1557711769574,784,19255
1557711770587,784,19255
1557711771593,784,19256
1557711772611,784,19256
1557711773691,784,19256
1557711774668,784,19256
1557711775707,784,19256
1557711776719,784,19256
1557711777737,785,19256
1557711778800,785,19256
1557711779836,785,19256
1557711780810,785,19256
1557711781858,785,19256
1557711782847,785,19256
1557711783858,785,19256
1557711784905,785,19256
1557711785918,785,19256
1557711786947,785,19256
1557711787975,785,19256
1557711789006,785,19256
1557711790047,785,19256
1557711791047,785,19256
1557711792071,785,19256
1557711793089,785,19256
1557711794118,785,19256
1557711795147,785,19256
1557711796161,785,19256
1557711797215,785,19256
1557711798227,785,19256
1557711799251,785,19256
1557711800292,785,19256
1557711801295,785,19256
1557711802305,785,19256
1557711803333,785,19256
1557711804369,785,19256
1557711805376,785,19256
1557711806417,785,19256
1557711807462,785,19256
1557711808479,785,19256
1557711809505,785,19256
1557711810531,785,19256
1557711811527,785,19256
1557711812589,785,19256
1557711813577,785,19256
1557711814615,785,19256
1557711815620,785,19256
1557711816647,785,19256
1557711817679,785,19257
1557711818730,785,19257
1557711819720,785,19257
1557711820747,785,19257
1557711821781,785,19257
1557711822793,785,19257
1557711823858,786,19257
1557711824836,786,19257
1557711825880,786,19257
1557711826939,786,19257
1557711827928,786,19257
1557711828968,786,19257
1557711829946,786,19257
1557711830982,786,19257
1557711832032,786,19257
1557711833036,786,19257
1557711834046,786,19257
1557711835110,786,19257
1557711836124,786,19257
1557711837141,786,19257
1557711838145,786,19257
1557711839174,786,19257
1557711840187,786,19257
1557711841231,786,19257
1557711842282,786,19257
1557711843334,786,19257
