timestamp,DistanceToday,TotalDistance,MotionType,Pace,Speed
1557630548558,0,2269264,IDLE,0,0
1557630549558,0,2269264,IDLE,0,0
1557630550559,0,2269264,IDLE,0,0
1557630551641,0,2269264,IDLE,0,0
1557630552583,0,2269264,IDLE,0,0
1557630553608,0,2269264,IDLE,0,0
1557630554608,0,2269264,IDLE,0,0
1557630555612,0,2269264,IDLE,0,0
1557630556647,0,2269264,IDLE,0,0
1557630557634,0,2269264,IDLE,0,0
1557630558659,0,2269264,IDLE,0,0
1557630559658,0,2269264,IDLE,0,0
1557630560659,0,2269264,IDLE,0,0
1557630561660,0,2269264,IDLE,0,0
1557630562683,0,2269264,IDLE,0,0
1557630563684,0,2269264,IDLE,0,0
1557630564683,0,2269264,IDLE,0,0
1557630565708,0,2269264,IDLE,0,0
1557630566721,0,2269264,IDLE,0,0
1557630567708,0,2269264,IDLE,0,0
1557630568735,0,2269264,IDLE,0,0
1557630569735,0,2269264,IDLE,0,0
1557630570759,0,2269264,IDLE,0,0
1557630571770,0,2269264,IDLE,0,0
1557630572760,0,2269264,IDLE,0,0
1557630573785,0,2269264,IDLE,0,0
1557630574789,0,2269264,IDLE,0,0
1557630575809,0,2269264,IDLE,0,0
1557630576811,0,2269264,IDLE,0,0
1557630577809,0,2269264,IDLE,0,0
1557630578833,0,2269264,IDLE,0,0
1557630579835,0,2269264,IDLE,0,0
1557630580860,0,2269264,IDLE,0,0
1557630581834,0,2269264,IDLE,0,0
1557630582859,0,2269264,IDLE,0,0
1557630583859,0,2269264,IDLE,0,0
1557630584859,0,2269264,IDLE,0,0
1557630585883,0,2269264,IDLE,0,0
1557630586885,0,2269264,IDLE,0,0
1557630587885,0,2269264,IDLE,0,0
1557630588908,0,2269264,IDLE,0,0
1557630589910,0,2269264,IDLE,0,0
1557630590935,0,2269264,IDLE,0,0
1557630591916,0,2269264,IDLE,0,0
1557630592933,0,2269264,IDLE,0,0
1557630593933,0,2269264,IDLE,0,0
1557630594935,0,2269264,IDLE,0,0
1557630595959,0,2269264,IDLE,0,0
1557630596960,0,2269264,IDLE,0,0
1557630597993,0,2269264,IDLE,0,0
1557630598985,0,2269264,IDLE,0,0
1557630599985,0,2269264,IDLE,0,0
1557630601012,0,2269264,IDLE,0,0
1557630601995,0,2269264,IDLE,0,0
1557630603467,0,2269264,IDLE,0,0
1557630604015,0,2269264,IDLE,0,0
1557630605035,0,2269264,IDLE,0,0
1557630606060,0,2269264,IDLE,0,0
1557630607035,0,2269264,IDLE,0,0
1557630608059,0,2269264,IDLE,0,0
1557630609060,0,2269264,IDLE,0,0
1557630610060,0,2269264,IDLE,0,0
1557630611084,0,2269264,IDLE,0,0
1557630612085,0,2269264,IDLE,0,0
1557630613109,0,2269264,IDLE,0,0
1557630614115,0,2269264,IDLE,0,0
1557630615110,0,2269264,IDLE,0,0
1557630616135,0,2269264,IDLE,0,0
1557630617135,0,2269264,IDLE,0,0
1557630618135,0,2269264,IDLE,0,0
1557630619160,0,2269264,IDLE,0,0
1557630620160,0,2269264,IDLE,0,0
1557630621185,0,2269264,IDLE,0,0
1557630622159,0,2269264,IDLE,0,0
1557630623185,0,2269264,IDLE,0,0
1557630624185,0,2269264,IDLE,0,0
1557630625185,0,2269264,IDLE,0,0
1557630626210,0,2269264,IDLE,0,0
1557630627211,0,2269264,IDLE,0,0
1557630628235,0,2269264,IDLE,0,0
1557630629235,0,2269264,IDLE,0,0
1557630630234,0,2269264,IDLE,0,0
1557630631242,0,2269264,IDLE,0,0
1557630632260,0,2269264,IDLE,0,0
1557630633260,0,2269264,IDLE,0,0
1557630634285,0,2269264,IDLE,0,0
1557630635286,0,2269264,IDLE,0,0
1557630636296,0,2269264,IDLE,0,0
1557630637309,0,2269264,IDLE,0,0
1557630638310,0,2269264,IDLE,0,0
1557630639310,0,2269264,IDLE,0,0
1557630640321,0,2269264,IDLE,0,0
1557630641334,0,2269264,IDLE,0,0
1557630642341,0,2269264,IDLE,0,0
1557630643360,0,2269264,IDLE,0,0
1557630644365,0,2269264,IDLE,0,0
1557630645353,0,2269264,IDLE,0,0
1557630646385,0,2269264,IDLE,0,0
1557630647385,0,2269264,IDLE,0,0
1557630648385,0,2269264,IDLE,0,0
1557630649385,0,2269264,IDLE,0,0
1557630650410,0,2269264,IDLE,0,0
1557630651410,0,2269264,IDLE,0,0
1557630652435,0,2269264,IDLE,0,0
1557630653441,0,2269264,IDLE,0,0
1557630654435,0,2269264,IDLE,0,0
1557630655460,0,2269264,IDLE,0,0
1557630656460,0,2269264,IDLE,0,0
1557630657466,0,2269264,IDLE,0,0
1557630658485,0,2269264,IDLE,0,0
1557630659485,0,2269264,IDLE,0,0
1557630660485,0,2269264,IDLE,0,0
1557630661510,0,2269264,IDLE,0,0
1557630662514,0,2269264,IDLE,0,0
1557630663536,0,2269264,IDLE,0,0
1557630664553,0,2269264,IDLE,0,0
1557630665534,0,2269264,IDLE,0,0
1557630666540,0,2269264,IDLE,0,0
1557630667561,0,2269264,IDLE,0,0
1557630668560,0,2269264,IDLE,0,0
1557630669566,0,2269264,IDLE,0,0
1557630670585,0,2269264,IDLE,0,0
1557630671585,0,2269264,IDLE,0,0
1557630672585,0,2269264,IDLE,0,0
1557630673610,0,2269264,IDLE,0,0
1557630674610,0,2269264,IDLE,0,0
1557630675610,0,2269264,IDLE,0,0
1557630676635,0,2269264,IDLE,0,0
1557630677635,0,2269264,IDLE,0,0
1557630678636,0,2269264,IDLE,0,0
1557630679659,0,2269264,IDLE,0,0
1557630680658,0,2269264,IDLE,0,0
1557630681660,0,2269264,IDLE,0,0
1557630682685,0,2269264,IDLE,0,0
1557630683685,0,2269264,IDLE,0,0
1557630684710,0,2269264,IDLE,0,0
1557630685710,0,2269264,IDLE,0,0
1557630686709,0,2269264,IDLE,0,0
1557630687710,0,2269264,IDLE,0,0
1557630688735,0,2269264,IDLE,0,0
1557630689734,0,2269264,IDLE,0,0
1557630690760,0,2269264,IDLE,0,0
1557630691760,0,2269264,IDLE,0,0
1557630692765,0,2269264,IDLE,0,0
1557630693760,0,2269264,IDLE,0,0
1557630694785,0,2269264,IDLE,0,0
1557630695784,0,2269264,IDLE,0,0
1557630696786,0,2269264,IDLE,0,0
1557630697833,0,2269264,IDLE,0,0
1557630698815,0,2269264,IDLE,0,0
1557630699821,0,2269264,IDLE,0,0
1557630700817,0,2269264,IDLE,0,0
1557630701840,0,2269264,IDLE,0,0
1557630702860,0,2269264,IDLE,0,0
1557630703859,0,2269264,IDLE,0,0
1557630704859,0,2269264,IDLE,0,0
1557630705862,0,2269264,IDLE,0,0
1557630706859,0,2269264,IDLE,0,0
1557630707885,0,2269264,IDLE,0,0
1557630708885,0,2269264,IDLE,0,0
1557630709910,0,2269264,IDLE,0,0
1557630710912,0,2269264,IDLE,0,0
1557630711915,0,2269264,IDLE,0,0
1557630712936,0,2269264,IDLE,0,0
1557630713936,0,2269264,IDLE,0,0
1557630714960,0,2269264,IDLE,0,0
1557630715959,0,2269264,IDLE,0,0
1557630716960,0,2269264,IDLE,0,0
1557630717960,0,2269264,IDLE,0,0
1557630718969,0,2269264,IDLE,0,0
1557630719984,0,2269264,IDLE,0,0
1557630721008,0,2269264,IDLE,0,0
1557630721983,0,2269264,IDLE,0,0
1557630723015,0,2269264,IDLE,0,0
1557630724016,0,2269264,IDLE,0,0
1557630725035,936,2270200,WALKING,2777,36
1557630726034,1092,2270356,WALKING,1587,63
1557630727044,1092,2270356,WALKING,1282,78
1557630728060,1248,2270512,WALKING,1123,89
1557630729060,1404,2270668,WALKING,1020,98
1557630730059,1404,2270668,WALKING,990,101
1557630731085,1560,2270824,WALKING,961,104
1557630732085,1560,2270824,WALKING,980,102
1557630733085,1716,2270980,WALKING,980,102
1557630734085,1872,2271136,WALKING,980,102
1557630735110,1872,2271136,WALKING,1010,99
1557630736115,2028,2271292,WALKING,1030,97
1557630737135,2028,2271292,WALKING,1052,95
1557630738136,2028,2271292,IDLE,1123,89
1557630739134,2028,2271292,IDLE,1250,80
1557630740140,2028,2271292,IDLE,1351,74
1557630741159,2028,2271292,IDLE,1538,65
1557630742159,2028,2271292,IDLE,1694,59
1557630743185,2028,2271292,IDLE,2000,50
1557630744166,2028,2271292,IDLE,2564,39
1557630745193,2028,2271292,IDLE,3225,31
1557630746214,2028,2271292,IDLE,0,21
1557630747209,2028,2271292,IDLE,0,14
1557630748235,2028,2271292,IDLE,0,9
1557630749210,2028,2271292,IDLE,0,6
1557630750235,2028,2271292,IDLE,0,4
1557630751234,2028,2271292,IDLE,0,2
1557630752235,2028,2271292,IDLE,0,1
1557630753259,2028,2271292,IDLE,0,0
1557630754259,2028,2271292,IDLE,0,0
1557630755259,2028,2271292,IDLE,0,0
1557630756285,2028,2271292,IDLE,0,0
1557630757285,2028,2271292,IDLE,0,0
1557630758310,2028,2271292,IDLE,0,0
1557630759310,2028,2271292,IDLE,0,0
1557630760310,2028,2271292,IDLE,0,0
1557630761315,2028,2271292,IDLE,0,0
1557630762314,2028,2271292,IDLE,0,0
1557630763334,2028,2271292,IDLE,0,0
1557630764334,2028,2271292,IDLE,0,0
1557630765359,2028,2271292,IDLE,0,0
1557630766361,2028,2271292,IDLE,0,0
1557630767360,2028,2271292,IDLE,0,0
1557630768367,2028,2271292,IDLE,0,0
1557630769385,2028,2271292,IDLE,0,0
1557631088948,2028,2271292,IDLE,0,0
1557631089948,2028,2271292,IDLE,0,0
1557631090948,2028,2271292,IDLE,0,0
1557631091951,2028,2271292,IDLE,0,0
1557631092974,2028,2271292,IDLE,0,0
1557631093997,2028,2271292,IDLE,0,0
1557631094974,2028,2271292,IDLE,0,0
1557631095997,2028,2271292,IDLE,0,0
1557631096998,2028,2271292,IDLE,0,0
1557631098023,2028,2271292,IDLE,0,0
1557631099023,2028,2271292,IDLE,0,0
1557631100023,2028,2271292,IDLE,0,0
1557631101038,2028,2271292,IDLE,0,0
1557631102048,2028,2271292,IDLE,0,0
1557631103048,2028,2271292,IDLE,0,0
1557631104054,2028,2271292,IDLE,0,0
1557631105060,2028,2271292,IDLE,0,0
1557631106073,2028,2271292,IDLE,0,0
1557631107076,2028,2271292,IDLE,0,0
1557631108099,2028,2271292,IDLE,0,0
1557631109097,2028,2271292,IDLE,0,0
1557631110139,2028,2271292,IDLE,0,0
1557631111123,2028,2271292,IDLE,0,0
1557631112123,2028,2271292,IDLE,0,0
1557631113122,2028,2271292,IDLE,0,0
1557631114147,2028,2271292,IDLE,0,0
1557631115244,2028,2271292,IDLE,0,0
1557631116147,2028,2271292,IDLE,0,0
1557631117151,2028,2271292,IDLE,0,0
1557631118175,2028,2271292,IDLE,0,0
1557631119199,2028,2271292,IDLE,0,0
1557631120197,2028,2271292,IDLE,0,0
1557631121199,2028,2271292,IDLE,0,0
1557631122204,2028,2271292,IDLE,0,0
1557631123224,2028,2271292,IDLE,0,0
1557631124224,2028,2271292,IDLE,0,0
1557631125226,2028,2271292,IDLE,0,0
1557631126249,2028,2271292,IDLE,0,0
1557631127250,2028,2271292,IDLE,0,0
1557631128248,2028,2271292,IDLE,0,0
1557631129274,2028,2271292,IDLE,0,0
1557631130274,2028,2271292,IDLE,0,0
1557631131299,2028,2271292,IDLE,0,0
1557631132299,2028,2271292,IDLE,0,0
1557631133304,2028,2271292,IDLE,0,0
1557631134318,2028,2271292,IDLE,0,0
1557631135317,2808,2272072,WALKING,2777,36
1557631136323,2956,2272220,WALKING,1612,62
1557631137334,3112,2272376,WALKING,1219,82
1557631138327,3112,2272376,WALKING,1086,92
1557631139351,3268,2272532,WALKING,1000,100
1557631140347,3424,2272688,WALKING,943,106
1557631141374,3424,2272688,WALKING,934,107
1557631142374,3580,2272844,WALKING,925,108
1557631143381,3580,2272844,WALKING,952,105
1557631144398,3580,2272844,IDLE,1000,100
1557631145399,3580,2272844,IDLE,1075,93
1557631146424,3736,2273000,WALKING,1136,88
1557631147424,3892,2273156,WALKING,1190,84
1557631148424,4048,2273312,WALKING,1162,86
1557631149448,4048,2273312,WALKING,1204,83
1557631150449,4204,2273468,WALKING,1234,81
1557631151450,4360,2273624,WALKING,1190,84
1557631152456,4516,2273780,WALKING,1162,86
1557631153448,4516,2273780,WALKING,1136,88
1557631154474,4828,2274092,WALKING,1020,98
1557631155474,4828,2274092,WALKING,952,105
1557631156499,4984,2274248,WALKING,909,110
1557631157498,5140,2274404,WALKING,877,114
1557631158498,5296,2274560,WALKING,854,117
1557631159524,5452,2274716,WALKING,813,123
1557631160524,5608,2274872,WALKING,787,127
1557631161524,5764,2275028,WALKING,769,130
1557631162548,5920,2275184,WALKING,757,132
1557631163548,6076,2275340,WALKING,724,138
1557631164574,6076,2275340,WALKING,751,133
1557631165549,6232,2275496,WALKING,746,134
1557631166574,6232,2275496,WALKING,763,131
1557631167592,6232,2275496,IDLE,806,124
1557631168599,6232,2275496,IDLE,877,114
1557631169599,6232,2275496,IDLE,980,102
1557631170599,6388,2275652,WALKING,1063,94
1557631171598,6544,2275808,WALKING,1136,88
1557631172628,6544,2275808,WALKING,1250,80
1557631173622,6544,2275808,IDLE,1449,69
1557631174756,6544,2275808,IDLE,1612,62
1557631175669,6544,2275808,IDLE,1923,52
1557631176639,6544,2275808,IDLE,2222,45
1557631177659,6544,2275808,IDLE,2500,40
1557631178750,6544,2275808,IDLE,2702,37
1557631179743,6544,2275808,IDLE,2857,35
1557631180756,6544,2275808,IDLE,0,29
1557631181698,6544,2275808,IDLE,0,20
1557631182714,6544,2275808,IDLE,0,14
1557631183699,6544,2275808,IDLE,0,9
1557631184722,6544,2275808,IDLE,0,6
1557631185740,6544,2275808,IDLE,0,4
1557631186747,6544,2275808,IDLE,0,2
1557631187723,6544,2275808,IDLE,0,1
1557631188748,6544,2275808,IDLE,0,0
1557631189772,6544,2275808,IDLE,0,0
1557631190772,6544,2275808,IDLE,0,0
1557631191772,6544,2275808,IDLE,0,0
1557631192777,6544,2275808,IDLE,0,0
1557631193792,6544,2275808,IDLE,0,0
1557631194798,6544,2275808,IDLE,0,0
1557631195798,6544,2275808,IDLE,0,0
1557631196822,6544,2275808,IDLE,0,0
1557631197803,6544,2275808,IDLE,0,0
1557631198822,6544,2275808,IDLE,0,0
1557631199847,6544,2275808,IDLE,0,0
1557631200871,6544,2275808,IDLE,0,0
1557631201847,6544,2275808,IDLE,0,0
1557631202849,6544,2275808,IDLE,0,0
1557631203872,6544,2275808,IDLE,0,0
1557631204897,6544,2275808,IDLE,0,0
1557631205872,6544,2275808,IDLE,0,0
1557631206897,6544,2275808,IDLE,0,0
1557631207897,6544,2275808,IDLE,0,0
1557631208922,6544,2275808,IDLE,0,0
1557631209922,6544,2275808,IDLE,0,0
1557631210922,6544,2275808,IDLE,0,0
1557631211922,6544,2275808,IDLE,0,0
1557631212972,6544,2275808,IDLE,0,0
1557631213947,6544,2275808,IDLE,0,0
1557631214951,6544,2275808,IDLE,0,0
1557631215948,6544,2275808,IDLE,0,0
1557631216972,6544,2275808,IDLE,0,0
1557631217973,6544,2275808,IDLE,0,0
1557631218997,6544,2275808,IDLE,0,0
1557631220001,6544,2275808,IDLE,0,0
1557631220999,6544,2275808,IDLE,0,0
1557631222022,6544,2275808,IDLE,0,0
1557631223035,6544,2275808,IDLE,0,0
1557631224025,6544,2275808,IDLE,0,0
1557631225047,6544,2275808,IDLE,0,0
1557631226047,6544,2275808,IDLE,0,0
1557631227072,6544,2275808,IDLE,0,0
1557631228072,6544,2275808,IDLE,0,0
1557631229072,6544,2275808,IDLE,0,0
1557631230072,6544,2275808,IDLE,0,0
1557631231097,6544,2275808,IDLE,0,0
1557631232097,6544,2275808,IDLE,0,0
1557631233109,6544,2275808,IDLE,0,0
1557631234097,6544,2275808,IDLE,0,0
1557631235123,6544,2275808,IDLE,0,0
1557631236122,6544,2275808,IDLE,0,0
1557631237122,6544,2275808,IDLE,0,0
1557631238126,6544,2275808,IDLE,0,0
1557631239147,6544,2275808,IDLE,0,0
1557631240172,6544,2275808,IDLE,0,0
1557631241148,6544,2275808,IDLE,0,0
1557631242172,6544,2275808,IDLE,0,0
1557631243180,6544,2275808,IDLE,0,0
1557631244197,6544,2275808,IDLE,0,0
1557631245197,6544,2275808,IDLE,0,0
1557631246197,6544,2275808,IDLE,0,0
1557631247198,6544,2275808,IDLE,0,0
1557631248204,6544,2275808,IDLE,0,0
1557631249225,6544,2275808,IDLE,0,0
1557631250340,6544,2275808,IDLE,0,0
1557631251247,6544,2275808,IDLE,0,0
1557631252247,6544,2275808,IDLE,0,0
1557631253249,6544,2275808,IDLE,0,0
1557631254272,6544,2275808,IDLE,0,0
1557631255348,6544,2275808,IDLE,0,0
1557631256272,6544,2275808,IDLE,0,0
1557631257297,6544,2275808,IDLE,0,0
1557631258330,6544,2275808,IDLE,0,0
1557631259324,6544,2275808,IDLE,0,0
1557631260344,6544,2275808,IDLE,0,0
1557631261323,6544,2275808,IDLE,0,0
1557631262347,6544,2275808,IDLE,0,0
1557631263347,6544,2275808,IDLE,0,0
1557631264347,6544,2275808,IDLE,0,0
1557631265351,6544,2275808,IDLE,0,0
1557631266348,6544,2275808,IDLE,0,0
1557631267372,6544,2275808,IDLE,0,0
1557631268397,6544,2275808,IDLE,0,0
1557631269397,6544,2275808,IDLE,0,0
1557631270459,6544,2275808,IDLE,0,0
1557631271399,6544,2275808,IDLE,0,0
1557631272422,6544,2275808,IDLE,0,0
1557631273422,6544,2275808,IDLE,0,0
1557631274422,6544,2275808,IDLE,0,0
1557631275445,6544,2275808,IDLE,0,0
1557631276447,6544,2275808,IDLE,0,0
1557631277472,6544,2275808,IDLE,0,0
1557631278451,6544,2275808,IDLE,0,0
1557631279472,6544,2275808,IDLE,0,0
1557631280549,6544,2275808,IDLE,0,0
1557631281511,6544,2275808,IDLE,0,0
1557631282497,6544,2275808,IDLE,0,0
1557631283500,6544,2275808,IDLE,0,0
1557631284497,6544,2275808,IDLE,0,0
1557631285542,6544,2275808,IDLE,0,0
1557631286522,6544,2275808,IDLE,0,0
1557631287547,6544,2275808,IDLE,0,0
1557631288532,6544,2275808,IDLE,0,0
1557631289547,6544,2275808,IDLE,0,0
1557631290562,6544,2275808,IDLE,0,0
1557631291572,6544,2275808,IDLE,0,0
1557631292573,6544,2275808,IDLE,0,0
1557631293597,6544,2275808,IDLE,0,0
1557631294597,6544,2275808,IDLE,0,0
1557631295648,6544,2275808,IDLE,0,0
1557631296622,6544,2275808,IDLE,0,0
1557631297622,6544,2275808,IDLE,0,0
1557631298622,6544,2275808,IDLE,0,0
1557631299622,6544,2275808,IDLE,0,0
1557631300655,6544,2275808,IDLE,0,0
1557631301647,6544,2275808,IDLE,0,0
1557631302672,6544,2275808,IDLE,0,0
1557631303672,6544,2275808,IDLE,0,0
1557631304672,6544,2275808,IDLE,0,0
1557631305734,6544,2275808,IDLE,0,0
1557631306697,6544,2275808,IDLE,0,0
1557631307697,6544,2275808,IDLE,0,0
1557631308722,6544,2275808,IDLE,0,0
1557631309722,6544,2275808,IDLE,0,0
1557631310731,6544,2275808,IDLE,0,0
1557631311723,6544,2275808,IDLE,0,0
1557631312748,6544,2275808,IDLE,0,0
1557631313750,6544,2275808,IDLE,0,0
1557631314791,6544,2275808,IDLE,0,0
1557631315772,6544,2275808,IDLE,0,0
1557631316772,6544,2275808,IDLE,0,0
1557631317799,6544,2275808,IDLE,0,0
1557631318797,6544,2275808,IDLE,0,0
1557631319797,6544,2275808,IDLE,0,0
1557631320801,6544,2275808,IDLE,0,0
1557631321800,6544,2275808,IDLE,0,0
1557631322837,6544,2275808,IDLE,0,0
1557631323824,6544,2275808,IDLE,0,0
1557631324825,6544,2275808,IDLE,0,0
1557631325847,6544,2275808,IDLE,0,0
1557631326847,6544,2275808,IDLE,0,0
1557631327872,6544,2275808,IDLE,0,0
1557631328872,6544,2275808,IDLE,0,0
1557631329872,6544,2275808,IDLE,0,0
1557631330897,6544,2275808,IDLE,0,0
1557631331897,6544,2275808,IDLE,0,0
1557631332897,6544,2275808,IDLE,0,0
1557631333922,6544,2275808,IDLE,0,0
1557631334922,6544,2275808,IDLE,0,0
1557631335925,6544,2275808,IDLE,0,0
1557631336924,6544,2275808,IDLE,0,0
1557631337947,6544,2275808,IDLE,0,0
1557631338949,6544,2275808,IDLE,0,0
1557631339947,6544,2275808,IDLE,0,0
1557631340972,6544,2275808,IDLE,0,0
1557631341972,6544,2275808,IDLE,0,0
1557631342972,6544,2275808,IDLE,0,0
1557631343997,6544,2275808,IDLE,0,0
1557631344997,6544,2275808,IDLE,0,0
1557631346022,6544,2275808,IDLE,0,0
1557631347000,6544,2275808,IDLE,0,0
1557631348023,6544,2275808,IDLE,0,0
1557631349047,6544,2275808,IDLE,0,0
1557631350047,6544,2275808,IDLE,0,0
1557631351047,6544,2275808,IDLE,0,0
1557631352049,6544,2275808,IDLE,0,0
1557631353072,6544,2275808,IDLE,0,0
1557631354075,6544,2275808,IDLE,0,0
1557631355073,6544,2275808,IDLE,0,0
1557631356097,6544,2275808,IDLE,0,0
1557631357097,6544,2275808,IDLE,0,0
1557631358100,6544,2275808,IDLE,0,0
1557631359122,6544,2275808,IDLE,0,0
1557631360122,6544,2275808,IDLE,0,0
1557631361122,6544,2275808,IDLE,0,0
1557631362122,6544,2275808,IDLE,0,0
1557631363147,6544,2275808,IDLE,0,0
1557631364153,6544,2275808,IDLE,0,0
1557631365147,6544,2275808,IDLE,0,0
1557631366172,6544,2275808,IDLE,0,0
1557631367172,6544,2275808,IDLE,0,0
1557631368197,6544,2275808,IDLE,0,0
1557631369197,6544,2275808,IDLE,0,0
1557631370197,6544,2275808,IDLE,0,0
1557631371222,6544,2275808,IDLE,0,0
1557631372222,6544,2275808,IDLE,0,0
1557631373224,6544,2275808,IDLE,0,0
1557631374249,6544,2275808,IDLE,0,0
1557631375223,6544,2275808,IDLE,0,0
1557631376240,6544,2275808,IDLE,0,0
1557631377254,6544,2275808,IDLE,0,0
1557631378248,6544,2275808,IDLE,0,0
1557631379272,6544,2275808,IDLE,0,0
1557631380341,6544,2275808,IDLE,0,0
1557631381297,6544,2275808,IDLE,0,0
1557631382297,6544,2275808,IDLE,0,0
1557631383297,6544,2275808,IDLE,0,0
1557631384323,6544,2275808,IDLE,0,0
1557631385344,6544,2275808,IDLE,0,0
1557631386322,6544,2275808,IDLE,0,0
1557631387347,6544,2275808,IDLE,0,0
1557631388348,6544,2275808,IDLE,0,0
1557631389372,6544,2275808,IDLE,0,0
1557631390447,6544,2275808,IDLE,0,0
1557631391372,6544,2275808,IDLE,0,0
1557631392372,6544,2275808,IDLE,0,0
1557631393398,6544,2275808,IDLE,0,0
1557631394398,6544,2275808,IDLE,0,0
1557631395457,6544,2275808,IDLE,0,0
1557631396399,6544,2275808,IDLE,0,0
1557631397423,6544,2275808,IDLE,0,0
1557631398422,6544,2275808,IDLE,0,0
1557631399447,6544,2275808,IDLE,0,0
1557631400452,6544,2275808,IDLE,0,0
1557631401447,6544,2275808,IDLE,0,0
1557631402449,6544,2275808,IDLE,0,0
1557631403474,6544,2275808,IDLE,0,0
1557631404472,6544,2275808,IDLE,0,0
1557631405544,6544,2275808,IDLE,0,0
1557631406497,6544,2275808,IDLE,0,0
1557631407497,6544,2275808,IDLE,0,0
1557631408497,6544,2275808,IDLE,0,0
1557631409511,6544,2275808,IDLE,0,0
1557631410548,6544,2275808,IDLE,0,0
1557631411548,6544,2275808,IDLE,0,0
1557631412547,6544,2275808,IDLE,0,0
1557631413547,6544,2275808,IDLE,0,0
1557631414547,6544,2275808,IDLE,0,0
1557631415555,6544,2275808,IDLE,0,0
1557631416572,6544,2275808,IDLE,0,0
1557631417572,6544,2275808,IDLE,0,0
1557631418572,6544,2275808,IDLE,0,0
1557631419600,6544,2275808,IDLE,0,0
1557631420646,6544,2275808,IDLE,0,0
1557631421622,6544,2275808,IDLE,0,0
