timestamp,altitude,longitude,latitude,speed,accuracy
1557632245000,78.0,127.3444705,36.3686539,6.14,7.0
1557632246000,78.0,127.344393,36.368662,6.1299996,7.0
1557632247000,78.0,127.3443244,36.3686709,5.96,7.0
1557632248000,78.0,127.344257,36.3686759,5.81,7.0
1557632249000,79.0,127.3441874,36.3686779,5.5099998,7.0
1557632250000,79.0,127.3441268,36.3686799,4.98,7.0
1557632251000,79.0,127.3440696,36.368684,5.22,7.0
1557632252000,79.0,127.3440072,36.3686854,5.5099998,8.0
1557632253000,79.0,127.3439373,36.3686832,5.6099997,8.0
1557632254000,79.0,127.3438711,36.3686835,5.74,7.0
1557632255000,80.0,127.3438005,36.3686873,6.16,7.0
1557632256000,80.0,127.3437323,36.3686935,6.27,7.0
1557632257000,80.0,127.3436628,36.3686997,6.29,7.0
1557632258000,80.0,127.3435941,36.3687093,5.91,7.0
1557632259000,80.0,127.3435332,36.3687184,5.97,7.0
1557632260000,80.0,127.3434652,36.368728,5.87,7.0
1557632261000,80.0,127.3433974,36.3687316,5.8399997,7.0
1557632262000,80.0,127.3433345,36.3687373,6.0299997,7.0
1557632263000,80.0,127.3432611,36.3687426,6.14,6.0
1557632264000,80.0,127.3431919,36.3687473,6.2,6.0
1557632265000,80.0,127.3431233,36.3687604,5.98,6.0
1557632266000,80.0,127.3430623,36.3687678,6.0,7.0
1557632267000,80.0,127.3429983,36.3687752,5.66,7.0
1557632268000,80.0,127.3429296,36.3687878,5.96,7.0
1557632269000,80.0,127.3428553,36.3687974,6.22,7.0
1557632270000,80.0,127.3427856,36.3688056,6.06,7.0
1557632271000,80.0,127.3427176,36.3688103,5.7999997,7.0
1557632272000,80.0,127.3426467,36.3688169,5.9,7.0
1557632273000,81.0,127.3425741,36.3688243,5.97,7.0
1557632274000,80.0,127.3425009,36.3688301,5.7999997,7.0
1557632275000,81.0,127.3424249,36.3688341,6.33,7.0
1557632276000,81.0,127.3423522,36.3688415,6.21,7.0
1557632277000,81.0,127.3422806,36.3688403,6.0699997,7.0
1557632278000,82.0,127.3422096,36.3688446,5.91,7.0
1557632279000,82.0,127.3421371,36.3688479,5.9,7.0
1557632280000,82.0,127.342068,36.3688516,5.66,7.0
1557632281000,82.0,127.3420012,36.3688576,5.45,7.0
1557632282000,82.0,127.3419385,36.3688584,5.5899997,7.0
1557632283000,82.0,127.3418749,36.3688633,5.27,7.0
1557632284000,82.0,127.3418054,36.3688705,5.1099997,7.0
1557632285000,82.0,127.3417438,36.3688782,5.43,6.0
1557632286000,83.0,127.3416811,36.3688969,5.43,7.0
1557632287000,83.0,127.3416235,36.3689109,5.96,7.0
1557632288000,83.0,127.341572,36.3689465,6.39,8.0
1557632289000,83.0,127.3415189,36.3689949,6.75,7.0
1557632290000,83.0,127.341473,36.3690443,6.74,8.0
1557632291000,84.0,127.34144,36.369087,5.67,8.0
1557632292000,85.0,127.3414112,36.3691318,5.7,9.0
1557632293000,85.0,127.3413796,36.3691901,6.69,8.0
1557632294000,85.0,127.3413433,36.3692543,7.31,8.0
1557632295000,85.0,127.3413036,36.3693165,7.35,8.0
1557632296000,85.0,127.3412633,36.3693812,7.2,8.0
1557632297000,85.0,127.3412125,36.3694461,7.2799997,8.0
1557632298000,85.0,127.3411758,36.3695037,7.08,8.0
1557632299000,85.0,127.3411271,36.3695604,7.0099998,8.0
1557632300000,85.0,127.3410891,36.3696132,6.46,8.0
1557632301000,85.0,127.3410574,36.3696669,5.3399997,8.0
1557632302000,85.0,127.3410305,36.3697164,5.58,7.0
1557632303000,85.0,127.3410123,36.369765,5.39,7.0
1557632304000,85.0,127.340978,36.369813,5.8799996,7.0
1557632305000,84.0,127.340928,36.3698566,6.31,7.0
1557632306000,84.0,127.3408683,36.3698788,6.1,7.0
1557632307000,84.0,127.3408066,36.3698842,5.91,8.0
1557632308000,84.0,127.3407452,36.3698891,5.5699997,7.0
1557632309000,84.0,127.3406705,36.3698833,6.94,7.0
1557632310000,84.0,127.3405968,36.3698838,7.1099997,7.0
1557632311000,83.0,127.3405216,36.3698945,6.33,7.0
1557632312000,83.0,127.3404533,36.3699109,6.2799997,6.0
1557632313000,83.0,127.3403964,36.3699291,5.1,7.0
1557632314000,82.0,127.3403518,36.369959,4.8399997,6.0
1557632316000,81.0,127.3403244,36.3700474,5.2799997,6.0
1557632317000,81.0,127.3403449,36.3700982,5.5899997,6.0
1557632318000,81.0,127.3403665,36.3701522,5.2999997,6.0
1557632319000,82.0,127.3403841,36.3702053,6.68,6.0
1557632320000,82.0,127.3404094,36.3702603,6.6499996,7.0
1557632321000,81.0,127.3404375,36.3703249,6.87,7.0
1557632322000,81.0,127.3404563,36.3703931,8.04,7.0
1557632323000,82.0,127.3404724,36.3704678,7.8799996,7.0
1557632324000,82.0,127.3404903,36.3705439,8.66,7.0
1557632325000,82.0,127.3405066,36.370623,8.66,7.0
1557632326000,82.0,127.3405264,36.3707063,8.66,7.0
1557632327000,82.0,127.3405445,36.3707858,8.76,7.0
1557632328000,82.0,127.3405641,36.3708668,8.76,7.0
1557632329000,82.0,127.3405889,36.3709437,8.62,7.0
1557632330000,83.0,127.3406231,36.3710208,8.87,7.0
1557632331000,83.0,127.3406552,36.3710986,9.09,6.0
1557632332000,83.0,127.3406819,36.3711808,9.07,7.0
1557632333000,83.0,127.3407099,36.3712635,9.62,7.0
1557632334000,83.0,127.3407307,36.3713462,9.29,7.0
1557632335000,83.0,127.3407569,36.3714315,9.45,6.0
1557632336000,84.0,127.3407864,36.3715154,9.41,6.0
1557632337000,83.0,127.3408108,36.3716025,9.46,6.0
1557632338000,83.0,127.3408333,36.3716877,9.559999,6.0
1557632339000,83.0,127.3408551,36.3717729,9.54,7.0
1557632340000,83.0,127.3408811,36.3718538,9.3,7.0
1557632341000,84.0,127.3409129,36.3719331,9.389999,7.0
1557632342000,84.0,127.3409414,36.3720141,9.4,7.0
1557632343000,84.0,127.3409652,36.3720931,8.75,7.0
1557632344000,84.0,127.3409911,36.3721669,8.41,7.0
1557632345000,84.0,127.341021,36.3722397,8.099999,7.0
1557632346000,84.0,127.3410459,36.3723065,7.5,7.0
1557632347000,84.0,127.3410662,36.3723674,7.19,7.0
1557632348000,84.0,127.3410832,36.3724297,7.29,6.0
1557632349000,84.0,127.3411118,36.3724912,7.6299996,7.0
1557632350000,84.0,127.3411365,36.3725556,7.12,8.0
1557632351000,85.0,127.3411582,36.3726165,7.46,7.0
1557632352000,85.0,127.3411802,36.3726804,7.5,7.0
1557632353000,85.0,127.3412024,36.3727488,7.5699997,7.0
1557632354000,85.0,127.341229,36.3728109,7.0099998,8.0
1557632355000,85.0,127.341257,36.3728771,7.25,9.0
1557632356000,86.0,127.3412916,36.3729372,6.91,10.0
1557632357000,86.0,127.3413249,36.3729954,6.99,10.0
1557632358000,85.0,127.3413666,36.3730517,6.99,10.0
1557632359000,85.0,127.3413892,36.3731098,6.58,11.0
1557632360000,85.0,127.3414026,36.3731726,6.17,9.0
1557632361000,86.0,127.3414058,36.3732452,6.69,7.0
1557632362000,86.0,127.3414101,36.3733134,6.15,8.0
1557632363000,86.0,127.341427,36.3733762,6.14,7.0
1557632364000,85.0,127.3414503,36.3734335,5.91,7.0
1557632365000,85.0,127.3414681,36.3734872,6.2799997,8.0
1557632366000,85.0,127.3414896,36.3735397,6.37,8.0
1557632367000,85.0,127.3415093,36.3735997,6.5899997,8.0
1557632368000,85.0,127.3415372,36.3736576,6.66,7.0
1557632369000,84.0,127.3415573,36.3737162,6.7799997,7.0
1557632370000,84.0,127.341575,36.373777,6.77,8.0
1557632371000,85.0,127.3415863,36.3738369,6.44,8.0
1557632372000,85.0,127.3416028,36.3738948,6.41,8.0
1557632373000,85.0,127.3416204,36.3739545,6.7999997,7.0
1557632374000,85.0,127.3416387,36.3740163,6.87,7.0
1557632375000,85.0,127.3416575,36.3740793,6.62,7.0
1557632376000,86.0,127.3416891,36.3741317,5.8399997,7.0
1557632377000,86.0,127.3417069,36.3741845,5.58,7.0
1557632378000,86.0,127.3417262,36.3742329,5.43,7.0
1557632379000,86.0,127.3417424,36.3742826,5.77,6.0
1557632380000,86.0,127.3417655,36.3743276,5.3199997,6.0
1557632381000,86.0,127.3417823,36.37438,5.42,6.0
1557632382000,86.0,127.3417923,36.3744272,5.7,6.0
1557632383000,87.0,127.3418064,36.3744839,5.89,7.0
1557632384000,87.0,127.3418216,36.3745357,5.66,7.0
1557632385000,87.0,127.341838,36.3745886,5.67,7.0
1557632386000,87.0,127.3418543,36.3746425,5.3399997,7.0
1557632387000,87.0,127.3418706,36.3746874,4.61,7.0
1557632389000,87.0,127.3419123,36.3747591,4.19,6.0
1557632391000,87.0,127.3419261,36.3748052,3.81,5.176
1557632393000,87.0,127.3419432,36.3748938,4.08,7.0
1557632395000,87.0,127.341956,36.3749504,3.7099998,5.373
1557632397000,88.0,127.341993,36.3750356,4.36,6.0
1557632399000,88.0,127.3420194,36.3751088,4.6,6.0
1557632401000,88.0,127.3420467,36.3751954,4.7799997,6.0
1557632403000,88.0,127.342075,36.3752819,5.2799997,6.0
1557632404000,88.0,127.3420913,36.3753271,5.33,6.0
1557632405000,88.0,127.3421048,36.3753743,5.42,6.0
1557632406000,89.0,127.342115,36.3754243,5.3199997,6.0
1557632407000,89.0,127.3421273,36.3754739,5.93,6.0
1557632408000,90.0,127.3421368,36.3755273,5.71,6.0
1557632409000,90.0,127.3421523,36.3755777,5.33,6.0
1557632410000,90.0,127.3421655,36.3756227,4.87,6.0
1557632412000,91.0,127.3421902,36.3756997,4.67,6.0
1557632413000,91.0,127.3422051,36.3757442,4.93,5.0
1557632415000,92.0,127.342239,36.3758283,4.37,5.0
1557632417000,92.0,127.3422528,36.3759153,4.54,6.0
1557632419000,92.0,127.3422643,36.3759992,4.8599997,6.0
1557632421000,92.0,127.3422856,36.3760883,5.13,6.0
1557632422000,92.0,127.3422981,36.3761337,5.1099997,6.0
1557632423000,92.0,127.3423109,36.3761794,5.2999997,6.0
1557632424000,93.0,127.3423224,36.3762311,5.5699997,5.0
1557632425000,93.0,127.3423345,36.3762801,5.68,5.0
1557632426000,93.0,127.3423539,36.3763342,5.58,6.0
1557632427000,93.0,127.3423627,36.3763868,5.6,6.0
1557632428000,93.0,127.3423734,36.3764354,5.5699997,6.0
1557632429000,93.0,127.3423888,36.3764842,5.83,6.0
1557632430000,93.0,127.342403,36.3765341,5.73,5.0
1557632431000,94.0,127.3424202,36.3765836,5.68,6.0
1557632432000,95.0,127.3424372,36.3766295,5.15,6.0
1557632434000,95.0,127.3424593,36.3766914,3.9099998,4.6
1557632435000,95.0,127.342479,36.376742,4.15,6.0
1557632437000,95.0,127.3424994,36.3767888,3.4399998,4.235
1557632439000,96.0,127.3425152,36.3768334,3.54,4.526
1557632441000,96.0,127.3425317,36.3768927,3.6799998,5.391
1557632442000,96.0,127.3425409,36.3769639,4.11,6.0
1557632444000,96.0,127.3425666,36.377041,4.33,5.0
1557632446000,96.0,127.3426051,36.3771102,4.14,5.0
1557632448000,97.0,127.3426135,36.3771787,4.0099998,6.0
1557632450000,97.0,127.342631,36.3772527,4.52,6.0
1557632452000,97.0,127.3426418,36.3773338,4.0099998,6.0
1557632455000,97.0,127.3426665,36.3773951,3.54,5.09
1557632457000,97.0,127.3426851,36.3774424,2.78,5.345
1557632459000,97.0,127.3426927,36.377501,3.33,5.571
1557632460000,97.0,127.3427021,36.3775798,4.2599998,7.0
1557632462000,98.0,127.3427217,36.3776553,4.0899997,7.0
1557632464000,98.0,127.3427418,36.3777073,3.9099998,5.34
1557632465000,98.0,127.3427651,36.3777663,4.29,6.0
1557632467000,99.0,127.3427812,36.377844,4.2599998,6.0
1557632469000,100.0,127.3427931,36.3779253,4.23,5.0
1557632471000,99.0,127.3428186,36.3780082,4.95,5.0
1557632473000,100.0,127.3428396,36.378092,5.0499997,5.0
1557632475000,101.0,127.3428556,36.3781758,4.4,5.0
1557632477000,101.0,127.3428717,36.3782583,4.5499997,5.0
1557632479000,102.0,127.3428877,36.3783347,4.02,5.0
1557632481000,101.0,127.3429087,36.3784086,4.52,5.0
1557632483000,101.0,127.3429275,36.3784868,4.39,5.0
1557632485000,101.0,127.3429517,36.378565,4.2599998,5.0
1557632487000,100.0,127.3429596,36.3786231,3.6499999,4.595
1557632489000,101.0,127.3429708,36.3787064,4.39,6.0
1557632491000,100.0,127.3430068,36.3787895,4.72,5.0
1557632492000,101.0,127.3430254,36.3788345,5.18,5.0
1557632493000,101.0,127.3430367,36.3788845,5.7,5.0
1557632494000,101.0,127.343046,36.3789388,6.0899997,5.0
1557632495000,101.0,127.3430636,36.3789942,6.1299996,5.0
1557632496000,101.0,127.3430706,36.3790522,6.25,5.0
1557632497000,101.0,127.3430846,36.379114,6.91,5.0
1557632498000,102.0,127.3431084,36.3791741,7.14,5.0
1557632499000,102.0,127.3431319,36.3792371,7.17,5.0
1557632500000,102.0,127.3431512,36.3793003,7.3599997,5.0
1557632501000,102.0,127.3431658,36.3793712,7.6499996,5.0
1557632502000,102.0,127.3431788,36.3794423,7.71,5.0
1557632503000,101.0,127.3431925,36.3795113,7.73,4.0
1557632504000,101.0,127.3432024,36.3795836,8.15,5.0
1557632505000,101.0,127.3432172,36.3796583,8.41,5.0
1557632506000,100.0,127.3432309,36.3797309,8.28,5.0
1557632507000,100.0,127.343254,36.379806,8.59,5.0
1557632508000,101.0,127.3432727,36.3798784,8.65,5.0
1557632509000,100.0,127.3432931,36.3799564,8.99,5.0
1557632510000,100.0,127.3433138,36.3800351,8.78,5.0
1557632511000,100.0,127.3433335,36.3801136,8.96,5.0
1557632512000,100.0,127.3433488,36.3801949,9.2699995,6.0
1557632513000,99.0,127.3433729,36.3802811,9.2,5.0
1557632514000,99.0,127.3433978,36.3803629,9.599999,5.0
1557632515000,99.0,127.3434234,36.3804477,9.73,5.0
1557632516000,98.0,127.3434433,36.3805363,9.83,5.0
1557632517000,98.0,127.343467,36.3806217,10.03,5.0
1557632518000,97.0,127.3434947,36.3807103,10.12,5.0
1557632519000,97.0,127.3435219,36.3807992,9.98,5.0
1557632520000,96.0,127.3435487,36.3808854,10.059999,5.0
1557632521000,96.0,127.3435723,36.3809768,10.679999,5.0
1557632522000,95.0,127.3435977,36.3810715,10.62,5.0
1557632523000,95.0,127.3436236,36.3811659,10.46,5.0
1557632524000,95.0,127.343652,36.3812581,10.349999,5.0
1557632525000,94.0,127.3436809,36.3813494,10.3,5.0
1557632526000,94.0,127.3437102,36.3814399,10.26,5.0
1557632527000,94.0,127.3437384,36.3815309,10.0199995,5.0
1557632528000,94.0,127.3437634,36.3816188,9.95,5.0
1557632529000,94.0,127.3437899,36.3817049,9.719999,5.0
1557632530000,94.0,127.343814,36.3817858,9.48,5.0
1557632531000,94.0,127.3438369,36.3818703,9.34,5.0
1557632532000,93.0,127.3438566,36.3819518,9.0,5.0
1557632533000,93.0,127.3438749,36.3820338,8.65,6.0
