timestamp,name,lastTimeUsed,packageName,isSystemApp,startTime,endTime,isUpdatedSystemApp,totalTimeForeground
1557446534619,YouTube,1557407953469,com.google.android.youtube,True,1557368874975,1557407953469,True,158011
1557446534619,파인더,1557407392174,com.samsung.android.app.galaxyfinder,True,1557368874975,1557407392174,False,14699
1557446534619,캘린더,1557409321266,com.samsung.android.calendar,True,1557368874975,1557446563440,True,152437
1557446534619,전화,1557446409246,com.samsung.android.incallui,True,1557368874975,1557446409246,False,38653
1557446534619,Polar Beat,1557410023602,fi.polar.beat,False,1557368874975,1557410023602,False,60100
1557446534619,카카오맵,1557409418844,net.daum.android.map,False,1557368874975,1557409418844,False,166365
1557446534619,메시지,1557446871641,com.samsung.android.messaging,True,1557368874975,1557446871641,False,226729
1557446534619,Gmail,1557446440691,com.google.android.gm,True,1557368874975,1557446772035,True,189488
1557446534619,Dropsync,1557391604386,com.ttxapps.dropsync,False,1557368874975,1557391604386,False,32917
1557446534619,갤러리,1557410040290,com.sec.android.gallery3d,True,1557368874975,1557410040290,True,6050
1557446534619,RealCalc,1557407364551,uk.co.nickfines.RealCalcPlus,False,1557368874975,1557407364551,False,184333
1557446534619,KAIST 전자식복무관리시스템,1557398343105,m.kaist.ac.kr.krep,False,1557368874975,1557398343105,False,14307
1557446534619,Paco,1557408694636,com.pacoapp.paco,False,1557368874975,1557408694636,False,261596
1557446534619,시계,1557418441147,com.sec.android.app.clockpackage,True,1557368874975,1557418441147,True,16114
1557446534619,패키지 설치 프로그램,1557410046063,com.google.android.packageinstaller,True,1557368874975,1557410046063,False,2272
1557446534619,토스,1557395729700,viva.republica.toss,False,1557368874975,1557395729700,False,213525
1557446534619,Samsung Experience 홈,1557446480668,com.sec.android.app.launcher,True,1557368874975,1557446480668,False,393468
1557446534619,삼성 인터넷,1557446560210,com.sec.android.app.sbrowser,True,1557368874975,1557446658831,True,1944930
1557446534619,Logger,1557410048486,iclab.kaist.ac.kr.msband_logger,False,1557368874975,1557410048486,False,4417
1557446534619,설정,1557411047292,com.android.settings,True,1557368874975,1557446546626,False,73834
