timestamp,encoding,duration,path,sampleRate,channelMask
1557463658189,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557463642959.record,8000,MONO
1557464573487,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557464558280.record,8000,MONO
1557465489048,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557465473565.record,8000,MONO
1557466404586,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557466389167.record,8000,MONO
1557467320137,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557467304665.record,8000,MONO
1557468235683,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557468220267.record,8000,MONO
1557469151115,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557469135756.record,8000,MONO
1557470066384,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557470051175.record,8000,MONO
1557470981809,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557470966444.record,8000,MONO
1557471897438,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557471881913.record,8000,MONO
1557472812807,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557472797506.record,8000,MONO
1557473728068,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557473712861.record,8000,MONO
1557474643370,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557474628133.record,8000,MONO
1557475558690,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557475543455.record,8000,MONO
1557476474246,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557476458769.record,8000,MONO
1557477389635,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557477374340.record,8000,MONO
1557478305129,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557478289696.record,8000,MONO
1557479220530,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557479205221.record,8000,MONO
1557480135998,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557480120614.record,8000,MONO
1557481051415,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557481036124.record,8000,MONO
1557481966839,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557481951466.record,8000,MONO
1557482882386,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557482866932.record,8000,MONO
1557483797859,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557483782445.record,8000,MONO
1557484713198,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557484697949.record,8000,MONO
1557485628487,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557485613260.record,8000,MONO
1557486544147,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557486528567.record,8000,MONO
1557487459648,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557487444243.record,8000,MONO
1557488375170,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557488359714.record,8000,MONO
1557489290599,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557489275374.record,8000,MONO
1557490205974,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557490190676.record,8000,MONO
1557491121569,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557491106023.record,8000,MONO
1557492037008,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557492021670.record,8000,MONO
1557492952618,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557492937091.record,8000,MONO
1557493867854,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557493852689.record,8000,MONO
1557494873168,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557494857660.record,8000,MONO
1557497096450,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557497080926.record,8000,MONO
1557498011981,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557497996551.record,8000,MONO
1557498927384,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557498912035.record,8000,MONO
1557501195703,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557501180364.record,8000,MONO
1557506486100,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557506470579.record,8000,MONO
1557507659162,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557507635618.record,8000,MONO
1557518769390,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557518754049.record,8000,MONO
1557447156650,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557447141255.record,8000,MONO
1557448072090,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557448056740.record,8000,MONO
1557449005443,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557448989947.record,8000,MONO
1557449926328,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557449910787.record,8000,MONO
1557450841865,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557450826392.record,8000,MONO
1557451757388,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557451741948.record,8000,MONO
1557452672753,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557452657451.record,8000,MONO
1557453588161,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557453572834.record,8000,MONO
1557454503534,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557454488254.record,8000,MONO
1557455419126,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557455403599.record,8000,MONO
1557456334658,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557456319191.record,8000,MONO
1557457250400,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557457234777.record,8000,MONO
1557458165827,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557458150487.record,8000,MONO
1557459081380,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557459065905.record,8000,MONO
1557459996792,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557459981493.record,8000,MONO
1557460912289,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557460896888.record,8000,MONO
1557461827589,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557461812365.record,8000,MONO
1557462742890,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557462727641.record,8000,MONO
1557463658189,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557463642959.record,8000,MONO
1557464573487,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557464558280.record,8000,MONO
1557465489048,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557465473565.record,8000,MONO
1557466404586,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557466389167.record,8000,MONO
1557467320137,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557467304665.record,8000,MONO
1557468235683,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557468220267.record,8000,MONO
1557469151115,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557469135756.record,8000,MONO
1557470066384,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557470051175.record,8000,MONO
1557470981809,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557470966444.record,8000,MONO
1557471897438,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557471881913.record,8000,MONO
1557472812807,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557472797506.record,8000,MONO
1557473728068,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557473712861.record,8000,MONO
1557474643370,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557474628133.record,8000,MONO
1557475558690,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557475543455.record,8000,MONO
1557476474246,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557476458769.record,8000,MONO
1557477389635,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557477374340.record,8000,MONO
1557478305129,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557478289696.record,8000,MONO
1557479220530,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557479205221.record,8000,MONO
1557480135998,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557480120614.record,8000,MONO
1557481051415,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557481036124.record,8000,MONO
1557481966839,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557481951466.record,8000,MONO
1557482882386,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557482866932.record,8000,MONO
1557483797859,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557483782445.record,8000,MONO
1557484713198,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557484697949.record,8000,MONO
1557485628487,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557485613260.record,8000,MONO
1557486544147,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557486528567.record,8000,MONO
1557487459648,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557487444243.record,8000,MONO
1557488375170,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557488359714.record,8000,MONO
1557489290599,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557489275374.record,8000,MONO
1557490205974,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557490190676.record,8000,MONO
1557491121569,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557491106023.record,8000,MONO
1557492037008,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557492021670.record,8000,MONO
1557492952618,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557492937091.record,8000,MONO
1557493867854,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557493852689.record,8000,MONO
1557494873168,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557494857660.record,8000,MONO
1557497096450,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557497080926.record,8000,MONO
1557498011981,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557497996551.record,8000,MONO
1557498927384,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557498912035.record,8000,MONO
1557501195703,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557501180364.record,8000,MONO
1557506486100,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557506470579.record,8000,MONO
1557507659162,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557507635618.record,8000,MONO
1557518769390,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557518754049.record,8000,MONO
