timestamp,TotalSteps,StepsToday
1557630626210,28664,0
1557630627211,28664,0
1557630628235,28664,0
1557630629235,28664,0
1557630630234,28664,0
1557630631242,28664,0
1557630632260,28664,0
1557630633260,28664,0
1557630634285,28664,0
1557630635286,28664,0
1557630636296,28664,0
1557630637309,28664,0
1557630638310,28664,0
1557630639310,28664,0
1557630640321,28664,0
1557630641334,28664,0
1557630642341,28664,0
1557630643360,28664,0
1557630644365,28664,0
1557630645353,28664,0
1557630646385,28664,0
1557630647385,28664,0
1557630648385,28664,0
1557630649385,28664,0
1557630650410,28664,0
1557630651410,28664,0
1557630652435,28664,0
1557630653441,28664,0
1557630654435,28664,0
1557630655460,28664,0
1557630656460,28664,0
1557630657466,28664,0
1557630658485,28664,0
1557630659485,28664,0
1557630660485,28664,0
1557630661510,28664,0
1557630662514,28664,0
1557630663536,28664,0
1557630664553,28664,0
1557630665534,28664,0
1557630666540,28664,0
1557630667561,28664,0
1557630668560,28664,0
1557630669566,28664,0
1557630670585,28664,0
1557630671585,28664,0
1557630672585,28664,0
1557630673610,28664,0
1557630674610,28664,0
1557630675610,28664,0
1557630676635,28664,0
1557630677635,28664,0
1557630678636,28664,0
1557630679659,28664,0
1557630680658,28664,0
1557630681660,28664,0
1557630682685,28664,0
1557630683685,28664,0
1557630684710,28664,0
1557630685710,28664,0
1557630686709,28664,0
1557630687710,28664,0
1557630688735,28664,0
1557630689734,28664,0
1557630690760,28664,0
1557630691760,28664,0
1557630692765,28664,0
1557630693760,28664,0
1557630694785,28664,0
1557630695784,28664,0
1557630696786,28664,0
1557630697833,28664,0
1557630698815,28664,0
1557630699821,28664,0
1557630700817,28664,0
1557630701840,28664,0
1557630702860,28664,0
1557630703859,28664,0
1557630704859,28664,0
1557630705862,28664,0
1557630706859,28664,0
1557630707885,28664,0
1557630708885,28664,0
1557630709910,28664,0
1557630710912,28664,0
1557630711915,28664,0
1557630712936,28664,0
1557630713936,28664,0
1557630714960,28664,0
1557630715959,28664,0
1557630716960,28664,0
1557630717960,28664,0
1557630718969,28664,0
1557630719984,28664,0
1557630721008,28664,0
1557630721983,28664,0
1557630723015,28664,0
1557630724016,28664,0
1557630725035,28676,12
1557630726034,28678,14
1557630727044,28678,14
1557630728060,28680,16
1557630729060,28682,18
1557630730059,28682,18
1557630731085,28684,20
1557630732085,28684,20
1557630733085,28686,22
1557630734085,28688,24
1557630735110,28688,24
1557630736115,28690,26
1557630737135,28690,26
1557630738136,28690,26
1557630739134,28690,26
1557630740140,28690,26
1557630741159,28690,26
1557630742159,28690,26
1557630743185,28690,26
1557630744166,28690,26
1557630745193,28690,26
1557630746214,28690,26
1557630747209,28690,26
1557630748235,28690,26
1557630749210,28690,26
1557630750235,28690,26
1557630751234,28690,26
1557630752235,28690,26
1557630753259,28690,26
1557630754259,28690,26
1557630755259,28690,26
1557630756285,28690,26
1557630757285,28690,26
1557630758310,28690,26
1557630759310,28690,26
1557630760310,28690,26
1557630761315,28690,26
1557630762314,28690,26
1557630763334,28690,26
1557630764334,28690,26
1557630765359,28690,26
1557630766361,28690,26
1557630767360,28690,26
1557630768367,28690,26
1557630769385,28690,26
1557631088948,28690,26
1557631089948,28690,26
1557631090948,28690,26
1557631091951,28690,26
1557631092974,28690,26
1557631093997,28690,26
1557631094974,28690,26
1557631095997,28690,26
1557631096998,28690,26
1557631098023,28690,26
1557631099023,28690,26
1557631100023,28690,26
1557631101038,28690,26
1557631102048,28690,26
1557631103048,28690,26
1557631104054,28690,26
1557631105060,28690,26
1557631106073,28690,26
1557631107076,28690,26
1557631108099,28690,26
1557631109097,28690,26
1557631110139,28690,26
1557631111123,28690,26
1557631112123,28690,26
1557631113122,28690,26
1557631114147,28690,26
1557631115244,28690,26
1557631116147,28690,26
1557631117151,28690,26
1557631118175,28690,26
1557631119199,28690,26
1557631120197,28690,26
1557631121199,28690,26
1557631122204,28690,26
1557631123224,28690,26
1557631124224,28690,26
1557631125226,28690,26
1557631126249,28690,26
1557631127250,28690,26
1557631128248,28690,26
1557631129274,28690,26
1557631130274,28690,26
1557631131299,28690,26
1557631132299,28690,26
1557631133304,28690,26
1557631134318,28690,26
1557631135317,28700,36
1557631136323,28702,38
1557631137334,28704,40
1557631138327,28704,40
1557631139351,28706,42
1557631140347,28708,44
1557631141374,28708,44
1557631142374,28710,46
1557631143381,28710,46
1557631144398,28710,46
1557631145399,28710,46
1557631146424,28712,48
1557631147424,28714,50
1557631148424,28716,52
1557631149448,28716,52
1557631150449,28718,54
1557631151450,28720,56
1557631152456,28722,58
1557631153448,28722,58
1557631154474,28726,62
1557631155474,28726,62
1557631156499,28728,64
1557631157498,28730,66
1557631158498,28732,68
1557631159524,28734,70
1557631160524,28736,72
1557631161524,28738,74
1557631162548,28740,76
1557631163548,28742,78
1557631164574,28742,78
1557631165549,28744,80
1557631166574,28744,80
1557631167592,28744,80
1557631168599,28744,80
1557631169599,28744,80
1557631170599,28746,82
1557631171598,28748,84
1557631172628,28748,84
1557631173622,28748,84
1557631174756,28748,84
1557631175669,28748,84
1557631176639,28748,84
1557631177659,28748,84
1557631178750,28748,84
1557631179743,28748,84
1557631180756,28748,84
1557631181698,28748,84
1557631182714,28748,84
1557631183699,28748,84
1557631184722,28748,84
1557631185740,28748,84
1557631186747,28748,84
1557631187723,28748,84
1557631188748,28748,84
1557631189772,28748,84
1557631190772,28748,84
1557631191772,28748,84
1557631192777,28748,84
1557631193792,28748,84
1557631194798,28748,84
1557631195798,28748,84
1557631196822,28748,84
1557631197803,28748,84
1557631198822,28748,84
1557631199847,28748,84
1557631200871,28748,84
1557631201847,28748,84
1557631202849,28748,84
1557631203872,28748,84
1557631204897,28748,84
1557631205872,28748,84
1557631206897,28748,84
1557631207897,28748,84
1557631208922,28748,84
1557631209922,28748,84
1557631210922,28748,84
1557631211922,28748,84
1557631212972,28748,84
1557631213947,28748,84
1557631214951,28748,84
1557631215948,28748,84
1557631216972,28748,84
1557631217973,28748,84
1557631218997,28748,84
1557631220001,28748,84
1557631220999,28748,84
1557631222022,28748,84
1557631223035,28748,84
1557631224025,28748,84
1557631225047,28748,84
1557631226047,28748,84
1557631227072,28748,84
1557631228072,28748,84
1557631229072,28748,84
1557631230072,28748,84
1557631231097,28748,84
1557631232097,28748,84
1557631233109,28748,84
1557631234097,28748,84
1557631235123,28748,84
1557631236122,28748,84
1557631237122,28748,84
1557631238126,28748,84
1557631239147,28748,84
1557631240172,28748,84
1557631241148,28748,84
1557631242172,28748,84
1557631243180,28748,84
1557631244197,28748,84
1557631245197,28748,84
1557631246197,28748,84
1557631247198,28748,84
1557631248204,28748,84
1557631249225,28748,84
1557631250340,28748,84
1557631251247,28748,84
1557631252247,28748,84
1557631253249,28748,84
1557631254272,28748,84
1557631255348,28748,84
1557631256272,28748,84
1557631257297,28748,84
1557631258330,28748,84
1557631259324,28748,84
1557631260344,28748,84
1557631261323,28748,84
1557631262347,28748,84
1557631263347,28748,84
1557631264347,28748,84
1557631265351,28748,84
1557631266348,28748,84
1557631267372,28748,84
1557631268397,28748,84
1557631269397,28748,84
1557631270459,28748,84
1557631271399,28748,84
1557631272422,28748,84
1557631273422,28748,84
1557631274422,28748,84
1557631275445,28748,84
1557631276447,28748,84
1557631277472,28748,84
1557631278451,28748,84
1557631279472,28748,84
1557631280549,28748,84
1557631281511,28748,84
1557631282497,28748,84
1557631283500,28748,84
1557631284497,28748,84
1557631285542,28748,84
1557631286522,28748,84
1557631287547,28748,84
1557631288532,28748,84
1557631289547,28748,84
1557631290562,28748,84
1557631291572,28748,84
1557631292573,28748,84
1557631293597,28748,84
1557631294597,28748,84
1557631295648,28748,84
1557631296622,28748,84
1557631297622,28748,84
1557631298622,28748,84
1557631299622,28748,84
1557631300655,28748,84
1557631301647,28748,84
1557631302672,28748,84
1557631303672,28748,84
1557631304672,28748,84
1557631305734,28748,84
1557631306697,28748,84
1557631307697,28748,84
1557631308722,28748,84
1557631309722,28748,84
1557631310731,28748,84
1557631311723,28748,84
1557631312748,28748,84
1557631313750,28748,84
1557631314791,28748,84
1557631315772,28748,84
1557631316772,28748,84
1557631317799,28748,84
1557631318797,28748,84
1557631319797,28748,84
1557631320801,28748,84
1557631321800,28748,84
1557631322837,28748,84
1557631323824,28748,84
1557631324825,28748,84
1557631325847,28748,84
1557631326847,28748,84
1557631327872,28748,84
1557631328872,28748,84
1557631329872,28748,84
1557631330897,28748,84
1557631331897,28748,84
1557631332897,28748,84
1557631333922,28748,84
1557631334922,28748,84
1557631335925,28748,84
1557631336924,28748,84
1557631337947,28748,84
1557631338949,28748,84
1557631339947,28748,84
1557631340972,28748,84
1557631341972,28748,84
1557631342972,28748,84
1557631343997,28748,84
1557631344997,28748,84
1557631346022,28748,84
1557631347000,28748,84
1557631348023,28748,84
1557631349047,28748,84
1557631350047,28748,84
1557631351047,28748,84
1557631352049,28748,84
1557631353072,28748,84
1557631354075,28748,84
1557631355073,28748,84
1557631356097,28748,84
1557631357097,28748,84
1557631358100,28748,84
1557631359122,28748,84
1557631360122,28748,84
1557631361122,28748,84
1557631362122,28748,84
1557631363147,28748,84
1557631364153,28748,84
1557631365147,28748,84
1557631366172,28748,84
1557631367172,28748,84
1557631368197,28748,84
1557631369197,28748,84
1557631370197,28748,84
1557631371222,28748,84
1557631372222,28748,84
1557631373224,28748,84
1557631374249,28748,84
1557631375223,28748,84
1557631376240,28748,84
1557631377254,28748,84
1557631378248,28748,84
1557631379272,28748,84
1557631380341,28748,84
1557631381297,28748,84
1557631382297,28748,84
1557631383297,28748,84
1557631384323,28748,84
1557631385344,28748,84
1557631386322,28748,84
1557631387347,28748,84
1557631388348,28748,84
1557631389372,28748,84
1557631390447,28748,84
1557631391372,28748,84
1557631392372,28748,84
1557631393398,28748,84
1557631394398,28748,84
1557631395457,28748,84
1557631396399,28748,84
1557631397423,28748,84
1557631398422,28748,84
1557631399447,28748,84
1557631400452,28748,84
1557631401447,28748,84
1557631402449,28748,84
1557631403474,28748,84
1557631404472,28748,84
1557631405544,28748,84
1557631406497,28748,84
1557631407497,28748,84
1557631408497,28748,84
1557631409511,28748,84
1557631410548,28748,84
1557631411548,28748,84
1557631412547,28748,84
1557631413547,28748,84
1557631414547,28748,84
1557631415555,28748,84
1557631416572,28748,84
1557631417572,28748,84
1557631418572,28748,84
1557631419600,28748,84
1557631420646,28748,84
1557631421622,28748,84
1557631422601,28748,84
1557631423622,28748,84
1557631424649,28748,84
1557631425641,28748,84
1557631426647,28748,84
1557631427651,28748,84
1557631428672,28748,84
1557631429697,28748,84
1557631430736,28748,84
1557631431699,28748,84
1557631432697,28748,84
1557631433698,28748,84
1557631434722,28748,84
1557631435740,28748,84
1557631436722,28748,84
1557631437747,28748,84
1557631438747,28748,84
1557631439748,28748,84
1557631440749,28748,84
1557631441772,28748,84
1557631442791,28748,84
1557631443773,28748,84
1557631444799,28748,84
1557631445799,28748,84
1557631446822,28748,84
1557631447822,28748,84
1557631448823,28748,84
1557631449847,28748,84
1557631450848,28748,84
1557631451883,28748,84
1557631452850,28748,84
1557631453851,28748,84
1557631454872,28748,84
1557631455873,28748,84
1557631456897,28748,84
1557631457897,28748,84
1557631458898,28748,84
1557631459922,28748,84
1557631460922,28748,84
1557631461922,28748,84
1557631462947,28748,84
1557631463947,28748,84
1557631464972,28748,84
1557631465948,28748,84
1557631466972,28748,84
1557631467972,28748,84
1557631468998,28748,84
1557631469997,28748,84
1557631470997,28748,84
1557631471997,28748,84
1557631473022,28748,84
1557631474022,28748,84
1557631475047,28748,84
1557631476047,28748,84
1557631477047,28748,84
1557631478072,28748,84
1557631479072,28748,84
1557631480072,28748,84
1557631481072,28748,84
1557631482098,28748,84
1557631483102,28748,84
1557631484097,28748,84
1557631485122,28748,84
1557631486122,28748,84
1557631487122,28748,84
1557631488147,28748,84
1557631489147,28748,84
1557631490152,28748,84
1557631491149,28748,84
1557631492172,28748,84
1557631493197,28748,84
1557631494172,28748,84
1557631495197,28748,84
1557631496197,28748,84
1557631497222,28748,84
1557631498222,28748,84
1557631499223,28748,84
1557631500364,28748,84
1557631501248,28748,84
1557631502247,28748,84
1557631503252,28748,84
1557631504275,28748,84
1557631505348,28748,84
1557631506298,28748,84
1557631507298,28748,84
1557631508305,28748,84
1557631509324,28748,84
1557631510346,28748,84
1557631511322,28748,84
1557631512347,28748,84
1557631513349,28748,84
1557631514347,28748,84
1557631515366,28748,84
1557631516351,28748,84
1557631517372,28748,84
1557631518397,28748,84
1557631519398,28748,84
1557631520439,28748,84
1557631521401,28748,84
1557631522424,28748,84
1557631523431,28748,84
1557631524422,28748,84
1557631525490,28748,84
1557631526447,28748,84
1557631527472,28748,84
1557631528472,28748,84
1557631529472,28748,84
1557631530568,28748,84
1557631531504,28748,84
1557631532497,28748,84
1557631533523,28748,84
1557631534522,28748,84
1557631535559,28748,84
1557631536547,28748,84
1557631537547,28748,84
1557631538552,28748,84
1557631539572,28748,84
1557631540658,28748,84
1557631541572,28748,84
1557631542597,28748,84
1557631543597,28748,84
1557631544597,28748,84
1557631545658,28748,84
1557631546622,28748,84
1557631547622,28748,84
1557631548623,28748,84
1557631549647,28748,84
1557631550656,28748,84
1557631551648,28748,84
1557631552673,28748,84
1557631553672,28748,84
1557631554697,28748,84
1557631555744,28748,84
1557631556712,28748,84
1557631557722,28748,84
1557631558724,28748,84
1557631559724,28748,84
1557631560750,28748,84
1557631561747,28748,84
1557631562747,28748,84
1557631563749,28748,84
1557631564772,28748,84
1557631565773,28748,84
1557631566773,28748,84
1557631567799,28748,84
1557631568798,28748,84
1557631569824,28748,84
1557631570824,28748,84
1557631571837,28748,84
1557631572823,28748,84
1557631573849,28748,84
1557631574848,28748,84
1557631575873,28748,84
1557631576849,28748,84
1557631577878,28748,84
1557631578878,28748,84
1557631579898,28748,84
1557631580899,28748,84
1557631581899,28748,84
1557631582923,28748,84
1557631583923,28748,84
1557631584929,28748,84
1557631585950,28748,84
1557631586954,28748,84
1557631587949,28748,84
1557631588960,28748,84
1557631589993,28748,84
1557631590973,28748,84
1557631591973,28748,84
1557631592998,28748,84
1557631593997,28748,84
1557631595024,28748,84
1557631596024,28748,84
1557631597024,28748,84
1557631598023,28748,84
1557631599050,28748,84
1557631600049,28748,84
1557631601051,28748,84
1557631602049,28748,84
1557631603074,28748,84
1557631604074,28748,84
1557631605097,28748,84
1557631606083,28748,84
1557631607137,28748,84
1557631608142,28748,84
1557631609159,28748,84
1557631610146,28748,84
1557631611156,28748,84
1557631612147,28748,84
1557631613148,28748,84
1557631614199,28748,84
1557631615173,28748,84
1557631616198,28748,84
1557631617251,28748,84
1557631618192,28748,84
1557631619198,28748,84
1557631620222,28748,84
1557631621223,28748,84
1557631622254,28748,84
1557631623247,28748,84
1557631624248,28748,84
1557631625248,28748,84
1557631626273,28748,84
1557631627340,28748,84
1557631628298,28748,84
1557631629273,28748,84
1557631630298,28748,84
1557631631304,28748,84
1557631632349,28748,84
1557631633323,28748,84
1557631634323,28748,84
1557631635335,28748,84
1557631636348,28748,84
1557631637346,28748,84
1557631638348,28748,84
1557631639351,28748,84
1557631640372,28748,84
1557631641379,28748,84
1557631642375,28748,84
1557631643397,28748,84
1557631644397,28748,84
1557631645423,28748,84
1557631646423,28748,84
1557631647429,28748,84
1557631648448,28748,84
1557631649449,28748,84
1557631650447,28748,84
1557631651474,28748,84
1557631652474,28748,84
1557631653499,28748,84
1557631654499,28748,84
1557631655498,28748,84
1557631656509,28748,84
1557631657524,28748,84
1557631658523,28748,84
1557631659522,28748,84
1557631660549,28748,84
1557631661549,28748,84
1557631662548,28748,84
1557631663573,28748,84
1557631664574,28748,84
1557631665573,28748,84
1557631666601,28748,84
1557631667598,28748,84
1557631668605,28748,84
1557631669599,28748,84
1557631670632,28748,84
1557631671624,28748,84
1557631672648,28748,84
1557631673648,28748,84
1557631674648,28748,84
1557631675648,28748,84
1557631676653,28748,84
1557631677680,28748,84
1557631678698,28748,84
1557631679698,28748,84
1557631680698,28748,84
1557631681702,28748,84
1557631682698,28748,84
1557631683722,28748,84
1557631684724,28748,84
1557631685748,28748,84
1557631686748,28748,84
1557631687748,28748,84
1557631688772,28748,84
1557631689775,28748,84
1557631690773,28748,84
1557631691799,28748,84
1557631692798,28748,84
1557631693798,28748,84
1557631694823,28748,84
1557631695823,28748,84
1557631696848,28748,84
1557631697823,28748,84
1557631698848,28748,84
1557631699849,28748,84
1557631700874,28748,84
1557631701874,28748,84
1557631702879,28748,84
1557631703913,28748,84
1557631704899,28748,84
1557631705898,28748,84
1557631706907,28748,84
1557631707904,28748,84
1557631708923,28748,84
1557631709923,28748,84
1557631710928,28748,84
1557631711948,28748,84
1557631712948,28748,84
1557631713974,28748,84
1557631714974,28748,84
1557631715973,28748,84
1557631716998,28748,84
1557631717992,28748,84
1557631718998,28748,84
1557631720024,28748,84
1557631721023,28748,84
1557631722024,28748,84
1557631723028,28760,96
1557631724048,28762,98
1557631725048,28764,100
1557631726048,28764,100
1557631727073,28766,102
1557631728073,28768,104
1557631729073,28768,104
1557631730098,28770,106
1557631731098,28772,108
1557631732104,28774,110
1557631733098,28776,112
1557631734123,28776,112
1557631735123,28776,112
1557631736129,28776,112
1557631737149,28778,114
1557631738149,28780,116
1557631739148,28780,116
1557631740172,28782,118
1557631741174,28786,122
1557631742173,28786,122
1557631743198,28786,122
1557631744197,28788,124
1557631745222,28788,124
1557631746198,28788,124
1557631747223,28788,124
1557631748223,28788,124
1557631749250,28788,124
1557631750247,28788,124
1557631751248,28790,126
1557631752273,28790,126
1557631753273,28790,126
1557631754274,28790,126
1557631755298,28790,126
1557631756298,28790,126
1557631757298,28792,128
1557631758300,28792,128
1557631759322,28794,130
1557631760348,28796,132
1557631761332,28796,132
1557631762348,28796,132
1557631763348,28796,132
1557631764373,28796,132
1557631765357,28796,132
1557631766350,28796,132
1557631767373,28796,132
1557631768377,28796,132
1557631769398,28796,132
1557631770398,28796,132
1557631771404,28796,132
1557631772423,28796,132
1557631773429,28796,132
1557631774431,28796,132
1557631775448,28796,132
1557631776448,28798,134
1557631777448,28798,134
1557631778473,28798,134
1557631779473,28798,134
1557631780498,28798,134
1557631781498,28798,134
1557631782505,28798,134
1557631783524,28798,134
1557631784522,28798,134
1557631785523,28798,134
1557631786528,28798,134
1557631787549,28800,136
1557631788547,28800,136
1557631789549,28802,138
1557631790548,28802,138
1557631791564,28802,138
1557631792660,28804,140
1557631793646,28804,140
1557631794640,28804,140
1557631795583,28804,140
1557631796622,28804,140
1557631797646,28804,140
1557631798606,28804,140
1557631799624,28804,140
1557631800648,28804,140
1557631801648,28804,140
1557631802651,28804,140
1557631803673,28804,140
1557631804673,28804,140
1557631805696,28804,140
1557631806696,28804,140
1557631807702,28804,140
1557631808721,28804,140
1557631809724,28804,140
1557631810723,28804,140
1557631811725,28804,140
1557631812748,28804,140
1557631813748,28804,140
1557631814748,28804,140
1557631815773,28804,140
1557631816773,28804,140
1557631817831,28804,140
1557631818801,28804,140
1557631819798,28804,140
1557631820797,28804,140
1557631821823,28804,140
1557631822823,28804,140
1557631823835,28804,140
1557631824828,28804,140
1557631825847,28804,140
1557631826848,28804,140
1557631827873,28804,140
1557631828862,28804,140
1557631829873,28804,140
1557631830898,28804,140
1557631831912,28804,140
1557631832903,28804,140
1557631833928,28804,140
1557631834924,28804,140
1557631835934,28804,140
1557631836954,28804,140
1557631837946,28804,140
1557631838957,28814,150
1557631839955,28816,152
1557631840971,28818,154
1557631841980,28820,156
1557631842998,28822,158
1557631843996,28822,158
1557631845053,28824,160
1557631846071,28824,160
1557631847058,28824,160
1557631848048,28824,160
1557631849047,28824,160
1557631850021,28824,160
1557631851047,28824,160
1557631852047,28824,160
1557631853072,28824,160
1557631854077,28824,160
1557631855072,28824,160
1557631856097,28824,160
1557631857101,28824,160
1557631858111,28824,160
1557631859121,28824,160
1557631860122,28824,160
1557631861122,28824,160
1557631862169,28824,160
1557631863147,28824,160
1557631864171,28824,160
1557631865147,28824,160
1557631866172,28824,160
1557631867172,28824,160
1557631868223,28824,160
1557631869197,28824,160
1557631870197,28824,160
1557631871221,28824,160
1557631872223,28824,160
1557631873222,28824,160
1557631874221,28824,160
1557631875359,28824,160
1557631876246,28824,160
1557631877247,28824,160
1557631878247,28824,160
1557631879274,28824,160
1557631880359,28824,160
1557631881297,28824,160
1557631882297,28824,160
1557631883306,28824,160
1557631884323,28824,160
1557631885364,28824,160
1557631886322,28824,160
1557631887323,28824,160
1557631888347,28824,160
1557631889346,28824,160
1557631890363,28824,160
1557631891371,28824,160
1557631892371,28824,160
1557631893373,28824,160
1557631894398,28824,160
1557631895398,28824,160
1557631896423,28824,160
1557631897426,28824,160
1557631898423,28834,170
1557631899421,28836,172
1557631900432,28838,174
1557631901448,28840,176
1557631902450,28842,178
1557631903448,28844,180
1557631904473,28844,180
1557631905472,28844,180
1557631906472,28844,180
1557631907497,28846,182
1557631908513,28848,184
1557631909523,28850,186
1557631910523,28852,188
1557631911523,28852,188
1557631912529,28854,190
1557631913523,28854,190
1557631914548,28854,190
1557631915548,28854,190
1557631916573,28854,190
1557631917572,28854,190
1557631918573,28854,190
1557631919597,28854,190
1557631920598,28854,190
1557631921598,28854,190
1557631922623,28854,190
1557631923623,28854,190
1557631924623,28854,190
1557631925623,28854,190
1557631926647,28854,190
1557631927648,28854,190
1557631928647,28854,190
1557631929671,28854,190
1557631930673,28854,190
1557631931672,28854,190
1557631932698,28854,190
1557631933703,28854,190
1557631934723,28854,190
1557631935722,28854,190
1557631936722,28856,192
1557631937730,28860,196
1557631938748,28860,196
1557631939748,28860,196
1557631940773,28860,196
1557631941772,28860,196
1557631942798,28860,196
1557631943775,28860,196
1557631944797,28862,198
1557631945797,28864,200
1557631946798,28866,202
1557631947822,28866,202
1557631948823,28866,202
1557631949822,28866,202
1557631950837,28866,202
1557631951848,28866,202
1557631952847,28866,202
1557631953847,28866,202
1557631954872,28866,202
1557631955873,28866,202
1557631956880,28866,202
1557631957898,28866,202
1557631958915,28866,202
1557631959910,28866,202
1557631960921,28866,202
1557631961922,28866,202
1557631962949,28866,202
1557631963949,28866,202
1557631964948,28868,204
1557631965972,28870,206
1557631966971,28872,208
1557631967978,28872,208
1557631968972,28872,208
1557631969997,28872,208
1557631970998,28872,208
1557631972024,28876,212
1557631973023,28876,212
1557631974023,28876,212
1557631975023,28876,212
1557631976034,28876,212
1557631977046,28876,212
1557631978072,28876,212
1557631979047,28876,212
1557631980072,28876,212
1557631981097,28876,212
1557631982097,28876,212
1557631983097,28876,212
1557631984099,28876,212
1557631985122,28876,212
1557631986122,28878,214
1557631987123,28880,216
1557631988148,28880,216
1557631989156,28880,216
1557631990147,28880,216
1557631991173,28880,216
1557631992172,28882,218
1557631993202,28882,218
1557631994173,28884,220
1557631995197,28886,222
1557631996198,28890,226
1557631997206,28892,228
1557631998222,28892,228
1557631999222,28892,228
1557632000222,28892,228
1557632001246,28894,230
1557632002252,28898,234
1557632003271,28900,236
1557632004293,28900,236
1557632005271,28902,238
1557632006296,28904,240
1557632007305,28906,242
1557632008296,28906,242
1557632009301,28906,242
1557632010321,28906,242
1557632011321,28906,242
1557632012321,28906,242
1557632013347,28906,242
1557632014347,28906,242
1557632015346,28910,246
1557632016371,28912,248
1557632017346,28916,252
1557632018373,28916,252
1557632019371,28916,252
1557632020396,28916,252
1557632021396,28916,252
1557632022406,28916,252
1557632023422,28918,254
1557632024422,28920,256
1557632025422,28922,258
1557632026446,28922,258
1557632027455,28922,258
1557632028472,28924,260
1557632029471,28926,262
1557632030471,28928,264
1557632031477,28932,268
1557632032496,28932,268
1557632033497,28932,268
1557632034496,28932,268
1557632035522,28932,268
1557632036522,28934,270
1557632037521,28936,272
1557632038547,28936,272
1557632039552,28940,276
1557632040551,28942,278
1557632041572,28942,278
1557632042572,28942,278
1557632043571,28942,278
1557632044597,28942,278
1557632045597,28942,278
1557632046597,28942,278
1557632047604,28942,278
1557632048622,28942,278
1557632049622,28942,278
1557632050623,28942,278
1557632051629,28942,278
1557632052647,28942,278
