timestamp,ssid,bssid,frequency,rssi
1557648337819,90:9f:33:a8:49:3a,90:9f:33:a8:49:3a,5805,-79
1557648337819,00:27:1c:c3:e3:1f,00:27:1c:c3:e3:1f,5240,-80
1557648337819,00:40:5a:c8:ad:e8,00:40:5a:c8:ad:e8,5300,-81
1557648337819,00:27:1c:c3:e3:20,00:27:1c:c3:e3:20,2417,-81
1557648337819,06:40:5a:c8:ad:e8,06:40:5a:c8:ad:e8,5300,-82
1557648337819,0a:40:5a:c8:ad:e8,0a:40:5a:c8:ad:e8,5300,-82
1557648337819,90:9f:33:ac:87:e0,90:9f:33:ac:87:e0,2412,-82
1557648337819,88:3c:1c:6a:02:82,88:3c:1c:6a:02:82,5765,-82
1557648337819,74:a0:2f:f0:db:2e,74:a0:2f:f0:db:2e,5560,-83
1557648337819,00:07:89:28:dd:c2,00:07:89:28:dd:c2,5765,-83
1557648337819,90:9f:33:a8:48:50,90:9f:33:a8:48:50,5805,-83
1557648337819,06:09:b4:75:97:6c,06:09:b4:75:97:6c,5785,-83
1557648337819,0a:30:0d:8c:b8:f1,0a:30:0d:8c:b8:f1,5500,-84
1557648337819,0a:30:0d:8c:b8:f3,0a:30:0d:8c:b8:f3,5500,-84
1557648337819,0a:30:0d:8c:b8:f9,0a:30:0d:8c:b8:f9,5500,-84
1557648337819,18:bd:ad:16:70:b0,18:bd:ad:16:70:b0,5500,-84
1557648337819,74:a0:2f:e1:33:0f,74:a0:2f:e1:33:0f,5320,-84
1557648337819,18:bd:ad:16:72:50,18:bd:ad:16:72:50,5260,-84
1557648337819,0a:09:b4:75:97:6c,0a:09:b4:75:97:6c,5785,-84
1557648337819,00:07:89:7a:c7:b4,00:07:89:7a:c7:b4,5200,-84
1557648337819,16:09:b4:75:97:6c,16:09:b4:75:97:6c,5785,-84
1557648337819,88:36:6c:57:d5:3e,88:36:6c:57:d5:3e,2422,-84
1557648337819,1a:bd:ad:16:70:b3,1a:bd:ad:16:70:b3,5500,-85
1557648337819,1a:bd:ad:16:72:53,1a:bd:ad:16:72:53,5260,-85
1557648337819,1a:bd:ad:16:70:b2,1a:bd:ad:16:70:b2,5500,-85
1557648337819,74:a0:2f:f0:db:2f,74:a0:2f:f0:db:2f,5560,-85
1557648337819,0e:09:b4:75:97:6c,0e:09:b4:75:97:6c,5785,-85
1557648337819,0a:30:0d:8c:b8:f2,0a:30:0d:8c:b8:f2,5500,-85
1557648337819,12:09:b4:75:97:6c,12:09:b4:75:97:6c,5785,-85
1557648337819,00:09:b4:75:97:6c,00:09:b4:75:97:6c,5785,-85
1557648337819,02:27:1c:c3:e3:20,02:27:1c:c3:e3:20,2417,-85
1557648337819,0a:30:0d:8c:b8:f8,0a:30:0d:8c:b8:f8,5500,-86
1557648337819,88:36:6c:c5:86:18,88:36:6c:c5:86:18,5745,-86
1557648337819,00:07:89:5f:a9:eb,00:07:89:5f:a9:eb,5180,-87
1557648337819,00:30:0d:8c:b8:f0,00:30:0d:8c:b8:f0,5500,-88
1557648337819,78:9c:e7:03:28:f6,78:9c:e7:03:28:f6,2412,-88
1557648337819,1a:bd:ad:16:72:52,1a:bd:ad:16:72:52,5260,-89
1557648337819,74:a0:2f:e1:33:0e,74:a0:2f:e1:33:0e,5320,-89
1557648337819,08:5d:dd:c8:2c:a4,08:5d:dd:c8:2c:a4,5180,-89
1557648337819,88:36:6c:20:6a:10,88:36:6c:20:6a:10,5745,-90
1557648337819,00:07:89:38:35:85,00:07:89:38:35:85,5180,-90
1557648337819,30:52:5a:11:0a:46,30:52:5a:11:0a:46,5180,-92
1557648347950,88:3c:1c:6a:02:83,88:3c:1c:6a:02:83,2442,-71
1557648347950,00:07:89:28:dd:c1,00:07:89:28:dd:c1,2432,-71
1557648347950,18:bd:ad:16:70:a0,18:bd:ad:16:70:a0,2472,-72
1557648347950,1e:bd:ad:16:70:a2,1e:bd:ad:16:70:a2,2472,-72
1557648347950,90:9f:33:a8:49:3a,90:9f:33:a8:49:3a,5805,-73
1557648347950,00:0f:00:49:2b:e2,00:0f:00:49:2b:e2,2437,-73
1557648347950,1e:bd:ad:16:70:a3,1e:bd:ad:16:70:a3,2472,-74
1557648347950,00:07:89:28:dd:c2,00:07:89:28:dd:c2,5765,-76
1557648347950,18:bd:ad:16:72:40,18:bd:ad:16:72:40,2472,-76
1557648347950,7c:dd:90:c2:4f:a6,7c:dd:90:c2:4f:a6,2462,-76
1557648347950,88:3c:1c:6a:02:82,88:3c:1c:6a:02:82,5765,-77
1557648347950,00:07:89:7c:3e:d0,00:07:89:7c:3e:d0,5745,-80
1557648347950,00:40:5a:c8:ad:e8,00:40:5a:c8:ad:e8,5300,-80
1557648347950,06:40:5a:c8:ad:e8,06:40:5a:c8:ad:e8,5300,-80
1557648347950,0a:40:5a:c8:ad:e8,0a:40:5a:c8:ad:e8,5300,-80
1557648347950,06:09:b4:75:97:6c,06:09:b4:75:97:6c,5785,-80
1557648347950,16:09:b4:75:97:6c,16:09:b4:75:97:6c,5785,-80
1557648347950,70:5d:cc:04:3c:56,70:5d:cc:04:3c:56,2452,-80
1557648347950,1a:bd:ad:16:70:b3,1a:bd:ad:16:70:b3,5500,-81
1557648347950,18:bd:ad:16:70:b0,18:bd:ad:16:70:b0,5500,-81
1557648347950,1a:bd:ad:16:70:b2,1a:bd:ad:16:70:b2,5500,-81
1557648347950,0e:09:b4:75:97:6c,0e:09:b4:75:97:6c,5785,-81
1557648347950,0a:09:b4:75:97:6c,0a:09:b4:75:97:6c,5785,-81
1557648347950,00:27:1c:c3:e3:1f,00:27:1c:c3:e3:1f,5240,-81
1557648347950,12:09:b4:75:97:6c,12:09:b4:75:97:6c,5785,-81
1557648347950,00:09:b4:75:97:6c,00:09:b4:75:97:6c,5785,-81
1557648347950,88:36:6c:0c:1c:a2,88:36:6c:0c:1c:a2,2412,-81
1557648347950,0a:30:0d:8d:f7:31,0a:30:0d:8d:f7:31,5260,-82
1557648347950,18:bd:ad:16:72:50,18:bd:ad:16:72:50,5260,-82
1557648347950,00:72:63:fb:46:a1,00:72:63:fb:46:a1,2412,-82
1557648347950,00:30:0d:8d:f7:30,00:30:0d:8d:f7:30,5260,-83
1557648347950,1a:bd:ad:16:72:53,1a:bd:ad:16:72:53,5260,-83
1557648347950,74:a0:2f:f0:db:2e,74:a0:2f:f0:db:2e,5560,-83
1557648347950,00:07:89:38:35:85,00:07:89:38:35:85,5180,-83
1557648347950,1a:bd:ad:16:72:52,1a:bd:ad:16:72:52,5260,-84
1557648347950,74:a0:2f:f0:db:2f,74:a0:2f:f0:db:2f,5560,-84
1557648347950,88:36:6c:20:6a:10,88:36:6c:20:6a:10,5745,-84
1557648347950,b4:a9:4f:13:25:77,b4:a9:4f:13:25:77,2457,-84
1557648347950,90:9f:33:2c:31:28,90:9f:33:2c:31:28,2452,-84
1557648347950,90:9f:33:a8:48:50,90:9f:33:a8:48:50,5805,-85
1557648347950,74:a0:2f:2f:bc:df,74:a0:2f:2f:bc:df,5805,-85
1557648347950,0a:30:0d:8d:f7:38,0a:30:0d:8d:f7:38,5260,-86
1557648347950,0a:30:0d:8d:f7:39,0a:30:0d:8d:f7:39,5260,-86
1557648347950,b4:a9:4f:13:25:76,b4:a9:4f:13:25:76,5200,-86
1557648347950,08:5d:dd:23:4c:05,08:5d:dd:23:4c:05,5220,-87
1557648347950,00:07:89:5f:a9:ea,00:07:89:5f:a9:ea,2452,-88
1557648347950,90:9f:33:d7:b5:b2,90:9f:33:d7:b5:b2,5745,-91
1557648353044,18:bd:ad:16:70:a0,18:bd:ad:16:70:a0,2472,-73
1557648353044,00:07:89:28:dd:c1,00:07:89:28:dd:c1,2432,-73
1557648353044,90:9f:33:cd:53:b2,90:9f:33:cd:53:b2,2462,-73
1557648353044,1e:bd:ad:16:70:a2,1e:bd:ad:16:70:a2,2472,-75
1557648353044,02:27:1c:c3:e3:20,02:27:1c:c3:e3:20,2417,-75
1557648353044,00:27:1c:c3:e3:20,00:27:1c:c3:e3:20,2417,-75
1557648353044,00:07:89:28:dd:c2,00:07:89:28:dd:c2,5765,-76
1557648353044,1e:bd:ad:16:70:a3,1e:bd:ad:16:70:a3,2472,-76
1557648353044,70:5d:cc:04:3c:54,70:5d:cc:04:3c:54,5745,-77
1557648353044,00:0f:00:4a:0f:c3,00:0f:00:4a:0f:c3,2437,-77
1557648353044,00:40:5a:c8:ad:e8,00:40:5a:c8:ad:e8,5300,-78
1557648353044,1a:bd:ad:16:70:b3,1a:bd:ad:16:70:b3,5500,-78
1557648353044,70:5d:cc:04:3c:56,70:5d:cc:04:3c:56,2452,-78
1557648353044,06:40:5a:c8:ad:e8,06:40:5a:c8:ad:e8,5300,-79
1557648353044,18:bd:ad:16:70:b0,18:bd:ad:16:70:b0,5500,-79
1557648353044,1a:bd:ad:16:70:b2,1a:bd:ad:16:70:b2,5500,-79
1557648353044,90:9f:33:a8:49:3a,90:9f:33:a8:49:3a,5805,-79
1557648353044,88:3c:1c:61:ee:cc,88:3c:1c:61:ee:cc,2412,-79
1557648353044,0a:40:5a:c8:ad:e8,0a:40:5a:c8:ad:e8,5300,-80
1557648353044,00:27:1c:c3:e3:1f,00:27:1c:c3:e3:1f,5240,-81
1557648353044,00:72:63:fb:46:a1,00:72:63:fb:46:a1,2412,-81
1557648353044,48:0f:cf:e2:d9:69,48:0f:cf:e2:d9:69,2447,-81
1557648353044,88:3c:1c:6a:02:82,88:3c:1c:6a:02:82,5765,-82
1557648353044,0e:09:b4:75:97:6c,0e:09:b4:75:97:6c,5785,-82
1557648353044,0a:09:b4:75:97:6c,0a:09:b4:75:97:6c,5785,-82
1557648353044,88:3c:1c:6a:02:83,88:3c:1c:6a:02:83,2442,-82
1557648353044,06:09:b4:75:97:6c,06:09:b4:75:97:6c,5785,-82
1557648353044,16:09:b4:75:97:6c,16:09:b4:75:97:6c,5785,-82
1557648353044,00:09:b4:75:97:6c,00:09:b4:75:97:6c,5785,-82
1557648353044,18:bd:ad:16:72:40,18:bd:ad:16:72:40,2472,-82
1557648353044,90:9f:33:f7:39:40,90:9f:33:f7:39:40,5745,-82
1557648353044,74:a0:2f:f0:db:2e,74:a0:2f:f0:db:2e,5560,-83
1557648353044,12:09:b4:75:97:6c,12:09:b4:75:97:6c,5785,-83
1557648353044,b4:a9:4f:13:25:76,b4:a9:4f:13:25:76,5200,-83
1557648353044,90:9f:33:d7:b5:b2,90:9f:33:d7:b5:b2,5745,-83
1557648353044,88:3c:1c:61:ee:cb,88:3c:1c:61:ee:cb,5180,-83
1557648353044,1e:bd:ad:16:72:43,1e:bd:ad:16:72:43,2472,-83
1557648353044,00:07:89:7c:3e:d0,00:07:89:7c:3e:d0,5745,-84
1557648353044,1a:bd:ad:16:72:53,1a:bd:ad:16:72:53,5260,-84
1557648353044,1a:bd:ad:16:72:52,1a:bd:ad:16:72:52,5260,-84
1557648353044,88:36:6c:20:6a:10,88:36:6c:20:6a:10,5745,-84
1557648353044,74:a0:2f:e1:33:0e,74:a0:2f:e1:33:0e,5320,-84
1557648353044,1e:bd:ad:16:72:42,1e:bd:ad:16:72:42,2472,-84
1557648353044,00:07:89:3d:a7:07,00:07:89:3d:a7:07,2442,-84
1557648353044,08:5d:dd:23:4c:05,08:5d:dd:23:4c:05,5220,-85
1557648353044,88:36:6c:a0:41:72,88:36:6c:a0:41:72,5745,-85
1557648353044,74:a0:2f:e1:33:0f,74:a0:2f:e1:33:0f,5320,-85
1557648353044,5c:b9:01:6b:00:95,5c:b9:01:6b:00:95,2437,-86
1557648353044,18:bd:ad:16:72:50,18:bd:ad:16:72:50,5260,-87
1557648353044,00:27:1c:6c:b9:05,00:27:1c:6c:b9:05,2462,-87
1557648353044,00:07:89:3d:a7:08,00:07:89:3d:a7:08,5180,-88
1557648353044,08:5d:dd:c8:2c:a5,08:5d:dd:c8:2c:a5,2417,-88
1557648353044,90:9f:33:a8:48:50,90:9f:33:a8:48:50,5805,-89
1557648353044,00:07:89:38:35:85,00:07:89:38:35:85,5180,-89
1557648353044,88:36:6c:c5:86:18,88:36:6c:c5:86:18,5745,-92
1557648532696,88:3c:1c:74:07:65,88:3c:1c:74:07:65,2412,-78
1557648532696,00:27:1c:50:c9:3e,00:27:1c:50:c9:3e,5180,-80
1557648532696,00:27:1c:50:c9:3f,00:27:1c:50:c9:3f,2462,-80
1557648532696,00:07:89:76:7d:0d,00:07:89:76:7d:0d,5765,-83
1557648532696,88:3c:1c:74:07:64,88:3c:1c:74:07:64,5785,-84
1557648532696,64:e5:99:a0:c9:80,64:e5:99:a0:c9:80,2432,-84
1557648532696,00:07:89:76:7d:0c,00:07:89:76:7d:0c,2442,-84
1557648532696,02:27:1c:50:c9:3f,02:27:1c:50:c9:3f,2462,-86
1557648532696,90:9f:33:f4:84:7c,90:9f:33:f4:84:7c,2432,-88
1557648532696,88:3c:1c:84:11:f5,88:3c:1c:84:11:f5,2422,-90
1557648542739,88:3c:1c:74:07:65,88:3c:1c:74:07:65,2412,-73
1557648542739,00:07:89:55:f0:d2,00:07:89:55:f0:d2,2437,-77
1557648542739,00:07:89:76:7d:0c,00:07:89:76:7d:0c,2442,-79
1557648542739,00:07:89:76:7d:0d,00:07:89:76:7d:0d,5765,-81
1557648542739,88:3c:1c:84:11:f5,88:3c:1c:84:11:f5,2422,-81
1557648542739,88:36:6c:09:17:96,88:36:6c:09:17:96,2467,-81
1557648542739,88:3c:1c:74:07:64,88:3c:1c:74:07:64,5785,-84
1557648542739,64:e5:99:a0:c9:80,64:e5:99:a0:c9:80,2432,-84
1557648542739,88:36:6c:27:02:28,88:36:6c:27:02:28,2447,-84
1557648542739,90:9f:33:b1:ed:3a,90:9f:33:b1:ed:3a,2427,-84
1557648542739,88:3c:1c:6c:35:ca,88:3c:1c:6c:35:ca,5200,-85
1557648542739,00:30:0d:21:5f:58,00:30:0d:21:5f:58,2412,-85
1557648542739,88:3c:1c:5d:1d:02,88:3c:1c:5d:1d:02,2412,-86
1557648542739,08:5d:dd:31:37:37,08:5d:dd:31:37:37,5240,-87
1557648542739,88:36:6c:9c:04:96,88:36:6c:9c:04:96,2467,-87
1557648542739,00:25:a6:c6:0c:5a,00:25:a6:c6:0c:5a,2412,-87
1557648542739,00:26:66:e2:ad:8e,00:26:66:e2:ad:8e,2457,-87
1557648542739,08:5d:dd:d1:05:78,08:5d:dd:d1:05:78,2417,-87
1557648542739,88:36:6c:e0:e9:44,88:36:6c:e0:e9:44,2417,-89
1557648542739,08:5d:dd:f5:f7:de,08:5d:dd:f5:f7:de,2412,-89
1557648542739,00:27:1c:50:c9:3e,00:27:1c:50:c9:3e,5180,-90
1557648542739,1c:b9:c4:5d:5e:d8,1c:b9:c4:5d:5e:d8,2462,-90
1557648552791,00:07:89:76:7d:0c,00:07:89:76:7d:0c,2442,-69
1557648552791,90:9f:33:b1:ed:3a,90:9f:33:b1:ed:3a,2427,-76
1557648552791,00:07:89:76:7d:0d,00:07:89:76:7d:0d,5765,-77
1557648552791,00:26:66:e2:ad:8e,00:26:66:e2:ad:8e,2457,-78
1557648552791,88:3c:1c:74:07:65,88:3c:1c:74:07:65,2412,-79
1557648552791,88:3c:1c:74:07:64,88:3c:1c:74:07:64,5785,-81
1557648552791,88:3c:1c:5d:1d:02,88:3c:1c:5d:1d:02,2412,-82
1557648552791,88:36:6c:09:17:96,88:36:6c:09:17:96,2467,-83
1557648552791,00:30:0d:21:5f:58,00:30:0d:21:5f:58,2412,-83
1557648552791,00:07:89:55:f0:d3,00:07:89:55:f0:d3,5765,-84
1557648552791,88:3c:1c:6c:35:ca,88:3c:1c:6c:35:ca,5200,-85
1557648552791,90:9f:33:b8:9c:52,90:9f:33:b8:9c:52,2412,-85
1557648552791,64:e5:99:ba:9d:72,64:e5:99:ba:9d:72,2432,-85
1557648552791,08:5d:dd:d1:05:78,08:5d:dd:d1:05:78,2417,-86
1557648552791,88:3c:1c:5d:1d:01,88:3c:1c:5d:1d:01,5785,-86
1557648552791,88:3c:1c:99:91:b3,88:3c:1c:99:91:b3,5745,-86
1557648552791,64:e5:99:17:ff:0e,64:e5:99:17:ff:0e,2412,-86
1557648552791,08:5d:dd:d1:05:77,08:5d:dd:d1:05:77,5180,-87
1557648552791,88:36:6c:9b:f5:6e,88:36:6c:9b:f5:6e,2417,-87
1557648552791,88:36:6c:e0:e9:44,88:36:6c:e0:e9:44,2417,-90
1557648562711,00:07:89:55:f0:d2,00:07:89:55:f0:d2,2437,-64
1557648562711,88:3c:1c:74:07:65,88:3c:1c:74:07:65,2412,-67
1557648562711,00:07:89:76:7d:0c,00:07:89:76:7d:0c,2442,-72
1557648562711,88:3c:1c:5d:1d:02,88:3c:1c:5d:1d:02,2412,-72
1557648562711,88:3c:1c:99:91:b4,88:3c:1c:99:91:b4,2462,-74
1557648562711,00:26:66:e2:ad:8e,00:26:66:e2:ad:8e,2457,-76
1557648562711,64:e5:99:17:ff:0e,64:e5:99:17:ff:0e,2412,-76
1557648562711,88:3c:1c:74:07:64,88:3c:1c:74:07:64,5785,-78
1557648562711,00:07:89:55:f0:d3,00:07:89:55:f0:d3,5765,-78
1557648562711,64:e5:99:ba:9d:72,64:e5:99:ba:9d:72,2432,-78
1557648562711,64:e5:99:6d:87:30,64:e5:99:6d:87:30,2462,-80
1557648562711,08:5d:dd:d1:05:78,08:5d:dd:d1:05:78,2417,-81
1557648562711,00:07:89:76:7d:0d,00:07:89:76:7d:0d,5765,-82
1557648562711,88:3c:1c:99:91:b3,88:3c:1c:99:91:b3,5745,-82
1557648562711,64:e5:99:ba:55:3e,64:e5:99:ba:55:3e,2442,-82
1557648562711,88:3c:1c:5d:1d:01,88:3c:1c:5d:1d:01,5785,-83
1557648562711,64:e5:99:78:9e:1a,64:e5:99:78:9e:1a,2462,-83
1557648562711,b8:b7:f1:03:92:16,b8:b7:f1:03:92:16,2462,-83
1557648562711,64:e5:99:ba:98:92,64:e5:99:ba:98:92,2447,-83
1557648562711,88:3c:1c:6c:35:cb,88:3c:1c:6c:35:cb,2457,-84
1557648562711,00:30:0d:21:5f:58,00:30:0d:21:5f:58,2412,-86
1557648562711,88:36:6c:e0:e9:44,88:36:6c:e0:e9:44,2417,-86
1557648562711,88:36:6c:86:70:22,88:36:6c:86:70:22,5785,-86
1557648562711,f8:1a:67:8d:eb:dc,f8:1a:67:8d:eb:dc,2422,-86
1557648562711,64:e5:99:19:ef:7a,64:e5:99:19:ef:7a,2472,-88
1557648562711,90:9f:33:90:30:7e,90:9f:33:90:30:7e,2422,-88
1557648562711,08:5d:dd:f5:f7:de,08:5d:dd:f5:f7:de,2412,-89
1557648562711,88:36:6c:ae:dd:f8,88:36:6c:ae:dd:f8,5180,-92
1557648570701,88:3c:1c:5d:1d:02,88:3c:1c:5d:1d:02,2412,-69
1557648570701,88:3c:1c:99:91:b4,88:3c:1c:99:91:b4,2462,-72
1557648570701,64:e5:99:78:9e:1a,64:e5:99:78:9e:1a,2462,-72
1557648570701,00:07:89:55:f0:d2,00:07:89:55:f0:d2,2437,-73
1557648570701,64:e5:99:ba:9d:7a,64:e5:99:ba:9d:7a,2432,-74
1557648570701,00:26:66:e2:ad:8e,00:26:66:e2:ad:8e,2457,-76
1557648570701,88:3c:1c:5d:1d:01,88:3c:1c:5d:1d:01,5785,-77
1557648570701,88:36:6c:1e:37:7c,88:36:6c:1e:37:7c,2452,-78
1557648570701,64:e5:99:ba:55:3e,64:e5:99:ba:55:3e,2442,-80
1557648570701,64:e5:99:ba:9d:72,64:e5:99:ba:9d:72,2432,-81
1557648570701,88:3c:1c:99:91:b3,88:3c:1c:99:91:b3,5745,-81
1557648570701,88:36:6c:86:70:20,88:36:6c:86:70:20,2442,-81
1557648570701,64:e5:99:0b:0f:1e,64:e5:99:0b:0f:1e,2472,-81
1557648570701,88:3c:1c:6c:35:cb,88:3c:1c:6c:35:cb,2457,-82
1557648570701,00:07:89:55:f0:d3,00:07:89:55:f0:d3,5765,-83
1557648570701,88:36:6c:86:70:22,88:36:6c:86:70:22,5785,-83
1557648570701,00:27:1c:c5:40:58,00:27:1c:c5:40:58,2412,-83
1557648570701,64:e5:99:ba:98:92,64:e5:99:ba:98:92,2447,-85
1557648570701,88:36:6c:9c:04:96,88:36:6c:9c:04:96,2467,-88
1557648570701,1c:b9:c4:5d:5e:d8,1c:b9:c4:5d:5e:d8,2462,-90
1557648570701,88:36:6c:ae:dd:f8,88:36:6c:ae:dd:f8,5180,-91
1557648574226,88:3c:1c:99:91:b4,88:3c:1c:99:91:b4,2462,-65
1557648574226,88:3c:1c:5d:1d:02,88:3c:1c:5d:1d:02,2412,-68
1557648574226,64:e5:99:ba:9d:72,64:e5:99:ba:9d:72,2432,-68
1557648574226,88:3c:1c:5d:1d:01,88:3c:1c:5d:1d:01,5785,-70
1557648574226,64:e5:99:78:9e:1a,64:e5:99:78:9e:1a,2462,-70
1557648574226,00:27:1c:c5:40:59,00:27:1c:c5:40:59,2412,-70
1557648574226,88:3c:1c:99:91:b3,88:3c:1c:99:91:b3,5745,-71
1557648574226,64:e5:99:ba:98:92,64:e5:99:ba:98:92,2447,-75
1557648574226,64:e5:99:0b:0f:1e,64:e5:99:0b:0f:1e,2472,-77
1557648574226,08:5d:dd:d1:05:78,08:5d:dd:d1:05:78,2417,-78
1557648574226,88:36:6c:24:2d:fc,88:36:6c:24:2d:fc,2422,-78
1557648574226,88:36:6c:1e:37:7c,88:36:6c:1e:37:7c,2452,-81
1557648574226,00:07:89:55:f0:d3,00:07:89:55:f0:d3,5765,-82
1557648574226,64:e5:99:18:02:06,64:e5:99:18:02:06,2467,-83
1557648574226,88:36:6c:1e:37:7e,88:36:6c:1e:37:7e,5745,-84
1557648574226,90:9f:33:a8:2e:ae,90:9f:33:a8:2e:ae,5805,-84
1557648574226,08:5d:dd:d1:05:77,08:5d:dd:d1:05:77,5180,-90
1557648578400,88:3c:1c:5d:1d:02,88:3c:1c:5d:1d:02,2412,-60
1557648578400,88:3c:1c:99:91:b4,88:3c:1c:99:91:b4,2462,-62
1557648578400,88:3c:1c:5d:1d:01,88:3c:1c:5d:1d:01,5785,-66
1557648578400,88:3c:1c:99:91:b3,88:3c:1c:99:91:b3,5745,-70
1557648578400,00:27:1c:c5:40:59,00:27:1c:c5:40:59,2412,-70
1557648578400,64:e5:99:17:ff:0e,64:e5:99:17:ff:0e,2412,-72
1557648578400,64:e5:99:ba:98:92,64:e5:99:ba:98:92,2447,-73
1557648578400,00:27:1c:c5:40:58,00:27:1c:c5:40:58,2412,-73
1557648578400,64:e5:99:78:9e:1a,64:e5:99:78:9e:1a,2462,-74
1557648578400,00:26:66:e2:ad:8e,00:26:66:e2:ad:8e,2457,-77
1557648578400,64:e5:99:ba:9d:7a,64:e5:99:ba:9d:7a,2432,-77
1557648578400,64:e5:99:6d:87:30,64:e5:99:6d:87:30,2462,-78
1557648578400,88:36:6c:1e:37:7c,88:36:6c:1e:37:7c,2452,-81
1557648578400,90:9f:33:a8:2e:ae,90:9f:33:a8:2e:ae,5805,-86
1557648578400,88:3c:1c:6c:35:ca,88:3c:1c:6c:35:ca,5200,-87
1557648578400,88:36:6c:ae:dd:f8,88:36:6c:ae:dd:f8,5180,-91
1557648586712,88:3c:1c:99:91:b3,88:3c:1c:99:91:b3,5745,-63
1557648586712,88:3c:1c:5d:1d:02,88:3c:1c:5d:1d:02,2412,-64
1557648586712,64:e5:99:78:9e:1a,64:e5:99:78:9e:1a,2462,-64
1557648586712,88:3c:1c:99:91:b4,88:3c:1c:99:91:b4,2462,-66
1557648586712,88:3c:1c:5d:1d:01,88:3c:1c:5d:1d:01,5785,-72
1557648586712,00:08:9f:75:bb:ea,00:08:9f:75:bb:ea,2417,-72
1557648586712,64:e5:99:ba:9d:72,64:e5:99:ba:9d:72,2432,-73
1557648586712,64:e5:99:6d:87:30,64:e5:99:6d:87:30,2462,-74
1557648586712,00:26:66:e2:ad:8e,00:26:66:e2:ad:8e,2457,-77
1557648586712,88:36:6c:24:2d:fc,88:36:6c:24:2d:fc,2422,-77
1557648586712,00:07:89:55:f0:d2,00:07:89:55:f0:d2,2437,-78
1557648586712,64:e5:99:17:ff:0e,64:e5:99:17:ff:0e,2412,-79
1557648586712,00:26:66:7b:22:74,00:26:66:7b:22:74,2452,-79
1557648586712,90:9f:33:62:7e:f2,90:9f:33:62:7e:f2,2442,-79
1557648586712,86:25:19:12:8e:22,86:25:19:12:8e:22,2412,-80
1557648586712,64:e5:99:ba:98:92,64:e5:99:ba:98:92,2447,-81
1557648586712,88:36:6c:1e:37:7c,88:36:6c:1e:37:7c,2452,-82
1557648586712,00:07:89:55:f0:d3,00:07:89:55:f0:d3,5765,-88
1557648586712,74:a0:2f:e1:33:0f,74:a0:2f:e1:33:0f,5320,-88
1557648586712,00:27:1c:7b:c2:a4,00:27:1c:7b:c2:a4,2462,-89
1557648586712,88:36:6c:ae:dd:f8,88:36:6c:ae:dd:f8,5180,-90
1557648586712,60:c9:80:32:61:73,60:c9:80:32:61:73,2462,-90
1557648586712,74:a0:2f:e1:33:0e,74:a0:2f:e1:33:0e,5320,-91
1557648593419,88:3c:1c:99:91:b3,88:3c:1c:99:91:b3,5745,-63
1557648593419,88:3c:1c:5d:1d:02,88:3c:1c:5d:1d:02,2412,-68
1557648593419,88:3c:1c:99:91:b4,88:3c:1c:99:91:b4,2462,-69
1557648593419,00:08:9f:75:bb:ea,00:08:9f:75:bb:ea,2417,-72
1557648593419,64:e5:99:78:9e:1a,64:e5:99:78:9e:1a,2462,-73
1557648593419,88:36:6c:24:2d:fc,88:36:6c:24:2d:fc,2422,-74
1557648593419,64:e5:99:ba:9d:72,64:e5:99:ba:9d:72,2432,-75
1557648593419,64:e5:99:6d:87:30,64:e5:99:6d:87:30,2462,-76
1557648593419,88:3c:1c:5d:1d:01,88:3c:1c:5d:1d:01,5785,-79
1557648593419,90:9f:33:3e:c7:82,90:9f:33:3e:c7:82,2427,-79
1557648593419,00:26:66:e2:ad:8e,00:26:66:e2:ad:8e,2457,-81
1557648593419,64:e5:99:ba:98:92,64:e5:99:ba:98:92,2447,-81
1557648593419,64:e5:99:ba:55:3e,64:e5:99:ba:55:3e,2442,-81
1557648593419,64:e5:99:18:02:06,64:e5:99:18:02:06,2467,-83
1557648593419,74:a0:2f:e1:33:0f,74:a0:2f:e1:33:0f,5320,-84
1557648593419,74:a0:2f:e1:33:0e,74:a0:2f:e1:33:0e,5320,-87
1557648593419,b8:b7:f1:03:92:4c,b8:b7:f1:03:92:4c,5785,-87
1557648593419,64:e5:99:0b:0f:1e,64:e5:99:0b:0f:1e,2472,-89
1557648593419,88:36:6c:ae:dd:f8,88:36:6c:ae:dd:f8,5180,-90
1557648608430,88:36:6c:24:2d:fc,88:36:6c:24:2d:fc,2422,-61
1557648608430,b8:b7:f1:03:9d:12,b8:b7:f1:03:9d:12,2462,-67
1557648608430,60:c9:80:32:61:73,60:c9:80:32:61:73,2462,-71
1557648608430,00:27:1c:c5:40:58,00:27:1c:c5:40:58,2412,-72
1557648608430,b8:b7:f1:03:9d:1e,b8:b7:f1:03:9d:1e,5765,-73
1557648608430,88:3c:1c:99:91:b4,88:3c:1c:99:91:b4,2462,-74
1557648608430,88:3c:1c:99:91:b3,88:3c:1c:99:91:b3,5745,-76
1557648608430,74:a0:2f:f0:db:2e,74:a0:2f:f0:db:2e,5560,-80
1557648608430,74:a0:2f:e1:33:0f,74:a0:2f:e1:33:0f,5320,-82
1557648608430,b8:b7:f1:03:92:4c,b8:b7:f1:03:92:4c,5785,-82
1557648608430,00:26:66:7b:22:74,00:26:66:7b:22:74,2452,-83
1557648608430,74:a0:2f:e1:33:0e,74:a0:2f:e1:33:0e,5320,-83
