timestamp,Temperature
1557633961521,32.3499984741
1557633991615,32.3199996948
1557634021695,32.3499984741
1557634051765,32.3699989319
1557634081864,32.4799995422
1557634111938,32.6100006104
1557634142014,32.5999984741
1557634172098,32.6199989319
1557634202188,32.5900001526
1557634232262,32.5900001526
1557634262344,32.6300010681
1557634292474,32.7200012207
1557634322512,32.3699989319
1557634352588,32.1300010681
1557634382672,31.8700008392
1557634412762,31.5699996948
1557634442838,31.3299999237
1557634472911,31.1900005341
1557634502988,30.7800006866
1557634533087,30.6000003815
1557634563162,30.5499992371
1557634593244,30.5300006866
1557634623337,30.6100006104
1557634653411,30.7800006866
1557634683487,31.0400009155
1557634713562,31.2099990845
1557634743662,31.3500003815
1557634773735,31.2800006866
1557634803811,31.2600002289
1557634833903,31.2900009155
1557634863986,31.3400001526
1557634894068,31.2600002289
1557634924136,31.0499992371
1557634954215,31.0599994659
1557634984312,30.7999992371
1557635014386,30.7800006866
1557635044467,30.5300006866
1557635074561,30.6299991608
1557635104636,30.6499996185
1557635134711,30.7000007629
1557635368511,29.4200000763
1557635375440,29.2700004578
1557635405525,29.2199993134
1557635435608,29.25
1557635465691,29.3199996948
1557635495772,29.4099998474
1557635525846,29.5200004578
1557635555932,29.5
1557635586023,29.4699993134
1557635616097,29.1700000763
1557635646182,29.0799999237
1557635676257,29.1599998474
1557635706345,29.4699993134
1557635736412,29.4099998474
1557635766508,29.5200004578
1557635796581,29.4899997711
1557635826663,29.5200004578
1557635856756,29.4799995422
1557635886831,29.8299999237
1557635916912,29.8500003815
1557635946987,29.9300003052
1557635977081,30.0799999237
1557636007155,30.2199993134
1557636037237,30.2199993134
1557636067316,30.1100006104
1557636097405,30.1800003052
1557636127480,30.1499996185
1557636157570,30.2199993134
1557636187654,30.2399997711
1557636217730,30.2399997711
1557636247804,30.2000007629
1557636277883,30.2399997711
1557636307979,30.25
1557636338054,30.25
1557636368135,30.3199996948
1557636398205,30.3199996948
1557637888017,26.5699996948
1557637902416,27.0799999237
1557637932489,27.6599998474
1557637962600,28.0300006866
1557637992666,28.2299995422
1557638022739,28.3999996185
1557638052840,28.9099998474
1557638082915,29.4899997711
1557638113005,29.9899997711
1557638143065,30.3299999237
1557638173148,30.5599994659
1557638203239,30.6900005341
1557638233315,30.6499996185
1557638263390,30.7099990845
1557638293509,31.1100006104
1557638323574,31.5200004578
1557638353639,31.5699996948
1557638383716,31.9500007629
1557638413815,32.2599983215
1557638443890,32.4599990845
1557638473965,32.2099990845
1557638504064,32.2999992371
1557638534063,31.8299999237
1557638564212,31.5799999237
1557638594287,31.2800006866
1557638624387,31
1557638654463,30.5799999237
1557638684537,30.3700008392
1557638714617,30.3799991608
1557638744714,30.2999992371
1557638774788,30.1800003052
1557638804863,30.0100002289
1557638834941,29.4400005341
1557638865094,29.2399997711
1557638895112,29.2600002289
1557638925190,29.2999992371
1557638955287,29.3799991608
1557638985286,29.5400009155
1557639641633,29.7199993134
1557639647281,29.9699993134
1557639677430,29.9599990845
1557639707505,29.8400001526
1557639737585,29.6499996185
1557639767681,29.5200004578
1557639797756,29.5799999237
1557639827831,29.5900001526
1557639857915,29.5900001526
1557639888006,29.4799995422
1557639918081,29.4500007629
1557639948156,29.4400005341
1557639978231,29.4200000763
1557640008316,29.3199996948
1557640038406,29.0499992371
1557640068482,29.1100006104
1557640098582,29.0900001526
1557640128662,29.0699996948
1557640158735,29
1557640188807,29.0599994659
1557640218906,29.2399997711
1557640248980,29.2700004578
1557640279060,29.2600002289
1557640309131,29.4500007629
1557640339230,29.6299991608
1557640369305,29.8299999237
1557640399380,29.9099998474
1557640429483,29.7900009155
1557640459555,29.9500007629
1557640489630,30.0799999237
1557640519705,29.8199996948
1557640549804,29.9300003052
1557640580589,30.1000003815
1557640610573,30.2800006866
1557640640532,30.5100002289
1557640671143,30.6499996185
1557640701265,30.6800003052
1557640730543,30.8999996185
1557640760551,30.9300003052
1557640790568,31
1557640820577,31.0400009155
1557640851150,31.1299991608
1557640881184,31.1499996185
1557640911150,31.1700000763
1557640941158,31.1399993896
1557640971742,31.2000007629
1557641001156,31.1900005341
1557641031155,31.2099990845
1557641061734,31.2299995422
1557641091779,31.3199996948
1557641122330,31.2800006866
1557641152341,31.1900005341
1557641182345,31.2099990845
1557641211781,31.2299995422
1557641242355,31.2999992371
1557641272374,31.3400001526
1557641302370,31.4300003052
1557641332372,31.4899997711
1557641362373,31.5200004578
1557641392380,31.4899997711
1557641422947,31.6000003815
1557641452361,31.6599998474
1557641482343,31.7099990845
1557647169157,26.6200008392
1557647197964,27.5599994659
1557647227982,28.0100002289
1557647258061,28.3500003815
1557647288138,28.6399993896
1557647318211,29.0200004578
1557647348358,29.3199996948
1557647378384,29.5599994659
1557647408459,29.7199993134
1557647438534,29.8899993896
1557647468642,30.2800006866
1557647498711,30.6800003052
1557647528786,30.8500003815
1557647558865,31.0400009155
1557647588960,31.0799999237
1557647619035,31.3299999237
1557647649105,31.3799991608
1557647679186,31.4899997711
1557647709288,31.4899997711
1557647739361,31.1499996185
1557647769436,31.1599998474
1557647799518,31.1900005341
1557647829605,31.2099990845
1557647859689,31.3199996948
1557647889762,31.4599990845
1557647919865,31.6200008392
1557647949934,31.7600002289
1557647980022,31.9300003052
1557648010094,32.0400009155
1557648040180,32.0999984741
1557648070259,32.3699989319
1557648100334,32.7599983215
1557648130414,33.0099983215
1557648160508,33.2299995422
1557648190584,33.5099983215
1557648220666,33.5800018311
1557648250760,33.4599990845
1557648280837,33.3100013733
1557648310913,33.1199989319
1557648340981,33.0900001526
1557648371085,33.2700004578
1557648401155,33.5299987793
1557648431235,33.6800003052
1557648461333,33.8199996948
1557648491410,33.7200012207
1557648521477,33.5400009155
1557648551557,33.3499984741
1557648581654,33.1100006104
1557648611785,32.9000015259
1557648641828,32.7599983215
1557648671897,32.7000007629
1557648701984,32.7099990845
1557648732146,32.7400016785
1557648762156,32.8300018311
1557648792357,32.7400016785
1557648822373,32.4500007629
1557648852512,32.1500015259
1557648882549,31.8600006104
1557648913314,31.7099990845
1557648943330,31.5799999237
1557648972730,31.4400005341
1557649003309,31.1299991608
1557649035201,30.7900009155
1557649075297,30.5300006866
1557649093329,29.7399997711
1557649124528,29.5200004578
1557649161098,29.2800006866
1557649183949,29.1900005341
1557649213902,29.2000007629
1557649243944,29.0100002289
1557649273552,29.0799999237
1557649303649,28.9799995422
1557649333785,29.1100006104
1557649363798,29.1100006104
1557649393849,29.1800003052
1557649423987,29.4599990845
1557649454066,29.8799991608
1557649484133,29.9200000763
1557649514214,30.0699996948
1557649544254,30.0599994659
1557649574366,30.3899993896
1557649604425,30.7399997711
1557649634506,31.2199993134
1557649664835,31.4699993134
1557649694683,31.4099998474
1557649724794,31.4400005341
1557649754973,31.6000003815
1557649784972,31.6499996185
1557649815073,31.6399993896
1557649845153,31.6000003815
1557649875177,31.7099990845
1557649905290,31.8400001526
1557649935341,31.9699993134
1557649965446,31.9599990845
1557649995551,31.9599990845
1557650025584,32.0200004578
1557650055696,32.0400009155
1557650085839,31.9400005341
1557650115845,31.7399997711
1557650146001,31.6000003815
1557650176042,31.4899997711
1557650206078,31.3899993896
1557650236157,31.3199996948
1557650266254,31.2800006866
1557650296363,31.2600002289
1557650326394,31.1100006104
1557650356468,30.8500003815
1557650386656,30.8500003815
1557650416641,30.9799995422
1557650446760,31.0200004578
1557650476846,30.9200000763
1557650506895,31.0400009155
1557650536950,31.1399993896
1557650567086,31.2900009155
1557650597151,31.3299999237
1557650627263,31.4699993134
1557650657401,31.5499992371
1557650687393,31.6800003052
1557650717457,31.6499996185
1557650747756,31.7000007629
1557650777674,31.6599998474
1557650807744,31.8400001526
1557650837840,31.7900009155
1557650867866,31.6200008392
1557650897946,31.5799999237
1557650928050,31.5300006866
1557650958153,31.9500007629
1557650988252,32.0499992371
1557651018344,31.8999996185
1557651048345,31.9300003052
1557651078492,31.9500007629
1557651108576,32.0099983215
1557651138676,32.0200004578
1557651168683,32.0999984741
1557651198820,32.0800018311
1557651228860,32.0200004578
1557651259139,31.9599990845
1557651289056,31.9699993134
1557651319155,31.9500007629
1557651349240,31.9099998474
1557651379282,31.8799991608
1557651409343,31.8600006104
1557651439440,31.8600006104
1557651469498,31.8400001526
1557651499579,31.8199996948
1557651529668,31.8099994659
1557651559858,31.7299995422
1557651589855,31.8199996948
1557651619957,31.8799991608
1557651650057,31.9300003052
1557651680060,31.9500007629
1557651710155,31.9699993134
1557651740260,32.0200004578
1557651770493,32.0600013733
1557651800738,32.0600013733
1557651830666,32.0800018311
1557651860538,32.0999984741
1557651890749,32.0800018311
1557651920746,32.0400009155
1557651950861,32.0600013733
1557651980980,31.9500007629
1557652011046,31.9300003052
1557652041052,31.8600006104
1557652071173,31.8099994659
1557652101240,31.7299995422
1557652131349,31.7000007629
1557652161439,31.6200008392
1557652191527,31.6000003815
1557652221566,31.6599998474
1557652251697,31.6800003052
1557652281696,31.7099990845
1557652311993,31.7299995422
1557652342002,31.7999992371
1557652372566,31.8199996948
1557652402290,31.8099994659
1557652432471,31.8600006104
1557652462239,31.9200000763
1557652492346,31.9500007629
1557652522540,32.0200004578
1557652552542,32.0699996948
1557652582586,32.1300010681
1557652612653,32.1699981689
1557652642727,32.1899986267
1557652672755,32.2099990845
1557652702912,32.2000007629
1557652732958,32.1800003052
1557652763151,32.1800003052
1557652793162,32.2400016785
1557652823356,32.0999984741
1557652853365,32.1300010681
1557652883365,32.0999984741
1557652913576,32.1399993896
1557652943640,32.0800018311
1557652973675,32.1199989319
1557653003756,32.0999984741
1557653034157,32.0800018311
1557653064136,32.0600013733
1557653093946,32.0600013733
1557653124055,32.1199989319
1557653154133,32.1899986267
1557653184193,32.2000007629
1557653214240,32.2299995422
1557653244358,32.25
1557653274477,32.25
1557653304888,32.25
1557653334880,32.2799987793
1557653364860,32.2900009155
1557653394863,32.3499984741
1557653424959,32.4199981689
1557653455053,32.4799995422
1557653506907,32.4300003052
1557653515113,32.3699989319
1557653545247,32.3699989319
1557653575359,32.2099990845
1557653605432,32.1899986267
1557653635482,32.2000007629
1557653665545,32.1800003052
1557653695648,32.1899986267
1557653725747,32.1899986267
1557653755838,32.1899986267
1557653785950,32.2000007629
1557653816067,32.1800003052
1557653846016,32.2999992371
1557653876151,32.3699989319
1557653906940,32.4199981689
1557653936368,32.5
1557653966377,32.5600013733
1557653996460,32.5800018311
1557654026503,32.5299987793
1557654056933,32.5600013733
1557654086763,32.5200004578
1557654116739,32.6300010681
1557654146909,32.7000007629
1557654176974,32.6599998474
1557654207146,32.6100006104
1557654237240,32.5900001526
1557654267274,32.5600013733
1557654297335,32.4599990845
1557654327356,32.3899993896
1557654357400,32.4799995422
1557654387522,32.4799995422
1557654417654,32.5099983215
1557654447653,32.4900016785
1557654477768,32.4700012207
1557654507848,32.4300003052
1557654537950,32.4599990845
1557654568181,32.3199996948
1557654598130,32.5
1557654628142,32.5400009155
1557654658351,32.6500015259
1557654688348,32.6300010681
1557654718547,32.6100006104
1557654748469,32.5999984741
1557654778658,32.3800010681
1557654808867,32.2799987793
1557654838732,32.3100013733
1557654868834,32.4500007629
1557654898851,32.4900016785
1557654929072,32.4599990845
1557654959058,32.5200004578
1557654989158,32.5999984741
1557655019258,32.6800003052
1557655049309,32.75
1557655079458,32.8499984741
1557655109500,32.8199996948
1557655139555,32.9099998474
1557655169687,32.9799995422
1557655199685,33.0200004578
1557655229952,33.0499992371
1557655259919,32.8199996948
1557655289989,32.6500015259
1557655320000,32.5299987793
1557655350144,32.3699989319
1557655380349,32.3600006104
1557655410347,32.2299995422
1557655440335,31.8899993896
1557655470453,31.8199996948
1557655500491,31.8400001526
1557655530644,31.8099994659
1557655560758,31.7700004578
1557655590753,31.7900009155
1557655620839,31.8199996948
1557655650944,31.8400001526
1557655681002,31.8199996948
1557655711081,31.8299999237
1557655741151,31.7999992371
1557655771347,31.7700004578
1557655801359,31.7199993134
1557655831450,31.6599998474
1557655861537,31.6599998474
1557655891645,31.6599998474
1557655921653,31.6000003815
1557655951734,31.5200004578
1557655981856,31.4400005341
1557656011964,31.4899997711
1557656042026,31.5699996948
1557656072150,31.4899997711
1557656102170,31.4099998474
1557656132245,31.3600006104
1557656162332,31.2099990845
1557656192372,31.2600002289
1557656222450,31.1900005341
1557656252545,31
1557656282653,30.9799995422
1557656312731,30.8999996185
1557656342846,30.8999996185
1557656373031,30.7399997711
1557656402938,30.5599994659
1557656433048,30.5599994659
1557656463154,30.5799999237
1557656493247,30.4899997711
1557656523333,30.4799995422
1557656553426,30.4300003052
1557656583533,30.3899993896
1557656613529,30.1599998474
1557656643628,30.1000003815
1557656673751,29.9599990845
1557656703848,30.1100006104
1557656733866,30.0699996948
1557656764042,30
1557656794126,29.9400005341
1557656824132,30
1557656854227,30.1000003815
1557656884331,30.1299991608
1557656914355,30.1100006104
1557656944439,30.4200000763
1557656974526,30.4400005341
1557657004627,30.4799995422
1557657034687,30.3899993896
1557657064840,30.2600002289
1557657094841,30.1700000763
1557657124946,30.1599998474
1557657155045,30.2000007629
1557657185070,30.2000007629
1557657215173,30.0900001526
1557657245274,30.0699996948
1557657275346,30.1000003815
1557657305422,30.1299991608
1557657335541,30.0900001526
1557657365585,29.9599990845
1557657395563,29.9200000763
1557657425747,29.7900009155
1557657455941,29.5599994659
1557657485880,29.3999996185
1557657516040,29.2999992371
1557657546059,29.2800006866
1557657576139,29.3099994659
1557657606238,29.2600002289
1557657636294,29.2999992371
1557657666447,29.3500003815
1557657696514,28.0300006866
1557657726587,27.5499992371
1557657756650,27.3500003815
1557657790276,27.2099990845
1557657817987,27.1499996185
1557657847879,27.1499996185
1557657877879,27.0699996948
1557657908498,27.0400009155
1557657937912,26.8400001526
1557657967949,26.4899997711
1557657998520,26.2099990845
1557658027923,26.25
1557658058497,26.1000003815
1557658088001,26.1499996185
1557658126290,26.0900001526
1557658155143,26.0900001526
1557658179738,26.0900001526
1557658216355,26
1557658242754,26.0400009155
1557658268009,25.9200000763
1557658298085,25.7999992371
1557658328184,25.6499996185
1557658358314,25.4300003052
1557658388335,25.0499992371
1557658418418,24.6599998474
1557658448511,24.8099994659
1557658478578,24.6599998474
1557658508670,24.4200000763
1557658538765,24.6200008392
1557658568837,24.4699993134
1557658598910,24.25
1557658628987,24.3299999237
1557658659091,24.1800003052
1557658699345,24.3600006104
1557658720288,24.6200008392
1557658750952,24.9799995422
1557658781532,24.0900001526
1557658810345,24.1200008392
1557658840299,24.25
1557658870431,24.0900001526
1557658906625,23.8099994659
1557658929990,24.2600002289
1557658960073,24.6000003815
1557658990148,24.8700008392
1557659020227,25.0499992371
1557659050323,25.1499996185
1557659080398,25.1399993896
1557659110479,25.3099994659
1557659140572,25.3799991608
1557659170647,25.3400001526
1557659200722,25.3500003815
1557659230808,25.4099998474
1557659260903,25.4500007629
1557659290978,25.5300006866
1557659321054,25.6200008392
1557659351133,25.6399993896
1557659381226,25.7399997711
1557659411337,25.7999992371
1557659441376,25.8299999237
1557659471452,25.7199993134
1557659501551,25.7600002289
1557659531613,25.7600002289
1557659561713,25.7900009155
1557659591798,25.7099990845
1557659621880,25.6200008392
1557659652026,25.7299995422
1557659682115,25.6599998474
1557659712220,25.6200008392
1557659742217,25.8099994659
1557659772307,25.7000007629
1557659802355,25.5699996948
1557659832450,25.7199993134
1557659862552,25.9300003052
1557659892610,25.9500007629
1557659922711,26.0200004578
1557659952797,26.0400009155
1557659982909,26.4300003052
1557660012946,26.5200004578
1557660043011,26.5900001526
1557660073126,26.6299991608
1557660103204,26.7199993134
1557660133305,26.8199996948
1557660163357,26.8700008392
1557660193442,26.9300003052
1557660223519,26.9899997711
1557660253602,27.0300006866
1557660283719,26.9799995422
1557660313768,26.75
1557660345488,26.6200008392
1557660374005,26.6700000763
1557660404011,26.6100006104
1557660434107,26.5300006866
1557660464226,26.25
1557660494305,25.9400005341
1557660524327,25.7600002289
1557660554638,25.5300006866
1557660584693,25.4799995422
1557660614583,25.3700008392
1557660644685,25.1900005341
1557660674720,25.3400001526
1557660704810,25.6299991608
1557660739294,25.7999992371
1557660766279,25.9599990845
1557660795098,26
1557660826292,26.0599994659
1557660855744,26.1200008392
1557660885666,25.6499996185
1557660915671,25.7000007629
1557660949253,25.6800003052
1557660976308,25.6800003052
1557661006892,25.0100002289
1557661036849,25.1499996185
1557661066256,25.3199996948
1557661096330,25.4300003052
1557661127453,24.9799995422
1557661157481,25.1299991608
1557661195254,25.1200008392
1557661219849,25.1900005341
1557661248696,25.1900005341
1557661276856,25.2099990845
1557661307499,25.1900005341
1557661336874,24.5799999237
1557661367461,24.6299991608
1557661402271,24.7299995422
1557661426892,24.6499996185
1557661457474,24.8700008392
1557661488047,24.8799991608
1557661518060,24.9799995422
1557661547501,24.5400009155
1557661578119,24.4599990845
1557661608731,24.5
1557661638066,24.2999992371
1557661674736,24.4599990845
1557661700457,24.6000003815
1557661734730,24.6800003052
1557661759924,24.6499996185
1557662103225,25.8600006104
1557662118778,25.6800003052
1557662148995,25.7600002289
1557662179091,25.8400001526
1557662227950,25.7600002289
1557662286655,25.8899993896
1557662299430,25.5100002289
1557662329497,24.8799991608
1557662359597,25.0300006866
1557662389673,25.2000007629
1557662419747,25.3500003815
1557662449822,25.6100006104
1557662479922,26.1499996185
1557662509996,26.1800003052
1557662564895,26.3400001526
1557662570168,26.9500007629
1557662600245,27.3400001526
1557662630319,27.4400005341
1557662660404,27.2900009155
1557662690500,27.1299991608
1557662720569,27.0100002289
1557662750644,26.5
1557662780741,26.5499992371
1557662810816,26.4400005341
1557662840893,26.2299995422
1557662870990,26.1900005341
1557662901065,26.1299991608
1557662931140,26.1100006104
1557662961230,25.8199996948
1557662991308,25.7299995422
1557663021521,25.6200008392
1557663051502,24.5799999237
1557663082445,24.2000007629
1557663111660,23.9300003052
1557663141755,24.1000003815
1557663171821,23.8099994659
1557663201937,23.75
1557663232046,23.8199996948
1557663262067,23.6000003815
1557663292172,23.5200004578
1557663322274,23.5400009155
1557663352430,23.5300006866
1557663382384,23.5900001526
1557663412499,23.3099994659
1557663442549,23.5300006866
1557663472648,23.4200000763
1557663502703,23.6100006104
1557663532923,23.9099998474
1557663563034,23.8500003815
1557663592927,24.0900001526
1557663623137,24.2999992371
1557663653257,24.3099994659
1557663683195,24.5400009155
1557663713306,24.0300006866
1557663743428,24.1200008392
1557663773533,24.3600006104
1557663803537,24.5
1557663833742,24.5699996948
1557663864140,24.5499992371
1557663894163,24.8099994659
1557663924690,24.8199996948
1557663967707,25.0900001526
1557663970928,25.0900001526
1557663984004,25.9400005341
1557664014104,26.3199996948
1557664044233,26.3899993896
1557664074333,26.3099994659
1557664104320,26.4099998474
1557664134413,26.3099994659
1557664164544,26.5599994659
1557664194634,26.6000003815
1557664224737,26.7600002289
1557664254844,26.2099990845
1557664284850,26.3299999237
1557664314943,26.2700004578
1557664344978,26.1200008392
1557664375238,26.0100002289
1557664405201,25.8600006104
1557664435266,25.7199993134
1557664465334,25.5400009155
1557664495371,25.3700008392
1557664525528,25.2399997711
1557664555552,25.1100006104
1557664585624,24.7700004578
1557664615925,24.8299999237
1557664645837,24.9799995422
1557664675926,25.2000007629
1557664706005,25.3199996948
1557664736094,25.5300006866
1557664766139,25.8400001526
1557664796335,25.9599990845
1557664826336,26.0200004578
1557663502703,23.6100006104
1557663532923,23.9099998474
1557663563034,23.8500003815
1557663592927,24.0900001526
1557663623137,24.2999992371
1557663653257,24.3099994659
1557663683195,24.5400009155
1557663713306,24.0300006866
1557663743428,24.1200008392
1557663773533,24.3600006104
1557663803537,24.5
1557663833742,24.5699996948
1557663864140,24.5499992371
1557663894163,24.8099994659
1557663924690,24.8199996948
1557663967707,25.0900001526
1557663970928,25.0900001526
1557663984004,25.9400005341
1557664014104,26.3199996948
1557664044233,26.3899993896
1557664074333,26.3099994659
1557664104320,26.4099998474
1557664134413,26.3099994659
1557664164544,26.5599994659
1557664194634,26.6000003815
1557664224737,26.7600002289
1557664254844,26.2099990845
1557664284850,26.3299999237
1557664314943,26.2700004578
1557664344978,26.1200008392
1557664375238,26.0100002289
1557664405201,25.8600006104
1557664435266,25.7199993134
1557664465334,25.5400009155
1557664495371,25.3700008392
1557664525528,25.2399997711
1557664555552,25.1100006104
1557664585624,24.7700004578
1557664615925,24.8299999237
1557664645837,24.9799995422
1557664675926,25.2000007629
1557664706005,25.3199996948
1557664736094,25.5300006866
1557664766139,25.8400001526
1557664796335,25.9599990845
1557664826336,26.0200004578
1557663502703,23.6100006104
1557663532923,23.9099998474
1557663563034,23.8500003815
1557663592927,24.0900001526
1557663623137,24.2999992371
1557663653257,24.3099994659
1557663683195,24.5400009155
1557663713306,24.0300006866
1557663743428,24.1200008392
1557663773533,24.3600006104
1557663803537,24.5
1557663833742,24.5699996948
1557663864140,24.5499992371
1557663894163,24.8099994659
1557663924690,24.8199996948
1557663967707,25.0900001526
1557663970928,25.0900001526
1557663984004,25.9400005341
1557664014104,26.3199996948
1557664044233,26.3899993896
1557664074333,26.3099994659
1557664104320,26.4099998474
1557664134413,26.3099994659
1557664164544,26.5599994659
1557664194634,26.6000003815
1557664224737,26.7600002289
1557664254844,26.2099990845
1557664284850,26.3299999237
1557664314943,26.2700004578
1557664344978,26.1200008392
1557664375238,26.0100002289
1557664405201,25.8600006104
1557664435266,25.7199993134
1557664465334,25.5400009155
1557664495371,25.3700008392
1557664525528,25.2399997711
1557664555552,25.1100006104
1557664585624,24.7700004578
1557664615925,24.8299999237
1557664645837,24.9799995422
1557664675926,25.2000007629
1557664706005,25.3199996948
1557664736094,25.5300006866
1557664766139,25.8400001526
1557664796335,25.9599990845
1557664826336,26.0200004578
1557663502703,23.6100006104
1557663532923,23.9099998474
1557663563034,23.8500003815
1557663592927,24.0900001526
1557663623137,24.2999992371
1557663653257,24.3099994659
1557663683195,24.5400009155
1557663713306,24.0300006866
1557663743428,24.1200008392
1557663773533,24.3600006104
1557663803537,24.5
1557663833742,24.5699996948
1557663864140,24.5499992371
1557663894163,24.8099994659
1557663924690,24.8199996948
1557663967707,25.0900001526
1557663970928,25.0900001526
1557663984004,25.9400005341
1557664014104,26.3199996948
1557664044233,26.3899993896
1557664074333,26.3099994659
1557664104320,26.4099998474
1557664134413,26.3099994659
1557664164544,26.5599994659
1557664194634,26.6000003815
1557664224737,26.7600002289
1557664254844,26.2099990845
1557664284850,26.3299999237
1557664314943,26.2700004578
1557664344978,26.1200008392
1557664375238,26.0100002289
1557664405201,25.8600006104
1557664435266,25.7199993134
1557664465334,25.5400009155
1557664495371,25.3700008392
1557664525528,25.2399997711
1557664555552,25.1100006104
1557664585624,24.7700004578
1557664615925,24.8299999237
1557664645837,24.9799995422
1557664675926,25.2000007629
1557664706005,25.3199996948
1557664736094,25.5300006866
1557664766139,25.8400001526
1557664796335,25.9599990845
1557664826336,26.0200004578
1557663502703,23.6100006104
1557663532923,23.9099998474
1557663563034,23.8500003815
1557663592927,24.0900001526
1557663623137,24.2999992371
1557663653257,24.3099994659
1557663683195,24.5400009155
1557663713306,24.0300006866
1557663743428,24.1200008392
1557663773533,24.3600006104
1557663803537,24.5
1557663833742,24.5699996948
1557663864140,24.5499992371
1557663894163,24.8099994659
1557663924690,24.8199996948
1557663967707,25.0900001526
1557663970928,25.0900001526
1557663984004,25.9400005341
1557664014104,26.3199996948
1557664044233,26.3899993896
1557664074333,26.3099994659
1557664104320,26.4099998474
1557664134413,26.3099994659
1557664164544,26.5599994659
1557664194634,26.6000003815
1557664224737,26.7600002289
1557664254844,26.2099990845
1557664284850,26.3299999237
1557664314943,26.2700004578
1557664344978,26.1200008392
1557664375238,26.0100002289
1557664405201,25.8600006104
1557664435266,25.7199993134
1557664465334,25.5400009155
1557664495371,25.3700008392
1557664525528,25.2399997711
1557664555552,25.1100006104
1557664585624,24.7700004578
1557664615925,24.8299999237
1557664645837,24.9799995422
1557664675926,25.2000007629
1557664706005,25.3199996948
1557664736094,25.5300006866
1557664766139,25.8400001526
1557664796335,25.9599990845
1557664826336,26.0200004578
1557663502703,23.6100006104
1557663532923,23.9099998474
1557663563034,23.8500003815
1557663592927,24.0900001526
1557663623137,24.2999992371
1557663653257,24.3099994659
1557663683195,24.5400009155
1557663713306,24.0300006866
1557663743428,24.1200008392
1557663773533,24.3600006104
1557663803537,24.5
1557663833742,24.5699996948
1557663864140,24.5499992371
1557663894163,24.8099994659
1557663924690,24.8199996948
1557663967707,25.0900001526
1557663970928,25.0900001526
1557663984004,25.9400005341
1557664014104,26.3199996948
1557664044233,26.3899993896
1557664074333,26.3099994659
1557664104320,26.4099998474
1557664134413,26.3099994659
1557664164544,26.5599994659
1557664194634,26.6000003815
1557664224737,26.7600002289
1557664254844,26.2099990845
1557664284850,26.3299999237
1557664314943,26.2700004578
1557664344978,26.1200008392
1557664375238,26.0100002289
1557664405201,25.8600006104
1557664435266,25.7199993134
1557664465334,25.5400009155
1557664495371,25.3700008392
1557664525528,25.2399997711
1557664555552,25.1100006104
1557664585624,24.7700004578
1557664615925,24.8299999237
