timestamp,TotalSteps,StepsToday
1557364462389,16824,52
1557364463389,16824,52
1557364464415,16824,52
1557364465413,16826,54
1557364466439,16826,54
1557364467426,16826,54
1557364468439,16826,54
1557364469464,16826,54
1557364470465,16826,54
1557364471464,16828,56
1557364472464,16830,58
1557364473463,16830,58
1557364474488,16832,60
1557364475495,16834,62
1557364476506,16836,64
1557364477514,16838,66
1557364478541,16840,68
1557364479539,16842,70
1557364480540,16844,72
1557364481565,16846,74
1557364482539,16848,76
1557364483564,16850,78
1557364484570,16850,78
1557364485591,16850,78
1557364486590,16850,78
1557364487590,16850,78
1557364488585,16850,78
1557364489614,16850,78
1557364490615,16850,78
1557364491639,16850,78
1557364492621,16850,78
1557364493640,16850,78
1557364494664,16850,78
1557364495664,16850,78
1557364496664,16850,78
1557364497664,16850,78
1557364498662,16850,78
1557364499690,16850,78
1557364500694,16850,78
1557364501714,16850,78
1557364502714,16850,78
1557364503714,16850,78
1557364504739,16850,78
1557364505739,16850,78
1557364506764,16850,78
1557364507765,16850,78
1557364508770,16850,78
1557364509790,16850,78
1557364510768,16850,78
1557364511789,16850,78
1557364512789,16850,78
1557364513789,16850,78
1557364514815,16850,78
1557364515814,16850,78
1557364516839,16850,78
1557364517818,16850,78
1557364518844,16850,78
1557364519865,16850,78
1557364520864,16850,78
1557364521864,16850,78
1557364522872,16850,78
1557364523889,16850,78
1557364524888,16850,78
1557364525889,16850,78
1557364526914,16850,78
1557364527913,16850,78
1557364528921,16850,78
1557364529939,16850,78
1557364530939,16850,78
1557364531964,16850,78
1557364532964,16850,78
1557364533963,16850,78
1557364534966,16850,78
1557364535972,16850,78
1557364536989,16850,78
1557364537989,16850,78
1557364539008,16850,78
1557364540014,16850,78
1557364541015,16850,78
1557364542039,16850,78
1557364543039,16850,78
1557364544038,16850,78
1557364545039,16850,78
1557364546064,16850,78
1557364547064,16850,78
1557364548072,16850,78
1557364549115,16850,78
1557364550082,16850,78
1557364551093,16850,78
1557364552114,16850,78
1557364553115,16850,78
1557364554114,16850,78
1557364555139,16850,78
1557364556139,16850,78
1557364557164,16850,78
1557364558165,16850,78
1557364559163,16850,78
1557364560168,16850,78
1557364561169,16850,78
1557364562188,16850,78
1557364563189,16850,78
1557364564190,16850,78
1557364565214,16850,78
1557364566214,16850,78
1557364567239,16850,78
1557364568239,16850,78
1557364569238,16860,88
1557364570254,16862,90
1557364571265,16864,92
1557364572264,16866,94
1557364573267,16868,96
1557364574289,16870,98
1557364575289,16872,100
1557364576288,16872,100
1557364577312,16872,100
1557364578317,16872,100
1557364579313,16872,100
1557364580338,16872,100
1557364581338,16872,100
1557364582337,16874,102
1557364583364,16874,102
1557364584370,16874,102
1557364585365,16874,102
1557364586388,16874,102
1557364587387,16874,102
1557364588414,16874,102
1557364589389,16874,102
1557364590425,16874,102
1557364591419,16874,102
1557364592439,16874,102
1557364593439,16874,102
1557364594438,16874,102
1557364595464,16874,102
1557364596464,16874,102
1557364597463,16874,102
1557364598491,16874,102
1557364599489,16874,102
1557364600489,16874,102
1557364601494,16874,102
1557364602514,16874,102
1557364603514,16884,112
1557364604514,16884,112
1557364605536,16884,112
1557364606539,16886,114
1557364607539,16888,116
1557364608564,16890,118
1557364609564,16892,120
1557364610589,16894,122
1557364611587,16894,122
1557364612589,16896,124
1557364613614,16896,124
1557364614615,16896,124
1557364615633,16896,124
1557364616614,16896,124
1557364617613,16896,124
1557364618638,16896,124
1557364619638,16896,124
1557364620664,16896,124
1557364621664,16896,124
1557364622664,16896,124
1557364623704,16896,124
1557364624688,16896,124
1557364625737,16896,124
1557364626689,16896,124
1557364627714,16898,126
1557364628712,16898,126
1557364629718,16898,126
1557364630740,16898,126
1557364631738,16898,126
1557364632737,16900,128
1557364633762,16900,128
1557364634768,16900,128
1557364635788,16900,128
1557364636764,16900,128
1557364637790,16900,128
1557364638797,16900,128
1557364639790,16900,128
1557364640814,16900,128
1557364641813,16900,128
1557364642839,16900,128
1557364643839,16900,128
1557364644838,16900,128
1557364645862,16900,128
1557364646864,16900,128
1557364647863,16900,128
1557364648889,16900,128
1557364649889,16900,128
1557364650889,16900,128
1557364651894,16900,128
1557364652913,16900,128
1557364653913,16900,128
1557364654915,16900,128
1557364655944,16900,128
1557364656943,16900,128
1557364657963,16900,128
1557364658963,16900,128
1557364659969,16900,128
1557364660963,16900,128
1557364661988,16900,128
1557364662989,16900,128
1557364663994,16900,128
1557364664988,16900,128
1557364666013,16900,128
1557364667014,16900,128
1557364668038,16902,130
1557364669038,16904,132
1557364670038,16906,134
1557364671064,16906,134
1557364672064,16910,138
1557364673069,16910,138
1557364674088,16914,142
1557364675088,16914,142
1557364676087,16914,142
1557364677101,16916,144
1557364678088,16916,144
1557364679113,16918,146
1557364680112,16918,146
1557364681137,16920,148
1557364682138,16922,150
1557364683138,16922,150
1557364684138,16922,150
1557364685150,16922,150
1557364686168,16922,150
1557364687188,16922,150
1557364688189,16922,150
1557364689187,16922,150
1557364690214,16922,150
1557364691213,16922,150
1557364692213,16922,150
1557364693213,16924,152
1557364694237,16924,152
1557364695237,16924,152
1557364696237,16924,152
1557364697262,16924,152
1557364698262,16924,152
1557364699262,16924,152
1557364700287,16924,152
1557364701287,16924,152
1557364702286,16924,152
1557364703291,16924,152
1557364704311,16926,154
1557364705312,16926,154
1557364706313,16926,154
1557364707337,16926,154
1557364708337,16928,156
1557364709337,16928,156
1557364710362,16930,158
1557364711361,16930,158
1557364712362,16930,158
1557364713368,16930,158
1557364714363,16930,158
1557364715388,16930,158
1557364716387,16930,158
1557364717413,16930,158
1557364718424,16932,160
1557364719412,16932,160
1557364720420,16932,160
1557364721419,16932,160
1557364722438,16932,160
1557364723464,16936,164
1557364724464,16938,166
1557364725462,16938,166
1557364726462,16940,168
1557364727462,16940,168
1557364728488,16942,170
1557364729488,16942,170
1557364730513,16942,170
1557364731512,16944,172
1557364732509,16946,174
1557364733538,16948,176
1557364734538,16948,176
1557364735538,16948,176
1557364736542,16948,176
1557364737546,16948,176
1557364738563,16948,176
1557364739562,16948,176
1557364740587,16948,176
1557364741589,16948,176
1557364742588,16948,176
1557364743613,16948,176
1557364744593,16948,176
1557364745613,16950,178
1557364746638,16952,180
1557364747638,16952,180
1557364748663,16952,180
1557364749638,16952,180
1557364750663,16952,180
1557364751664,16952,180
1557364752663,16952,180
1557364753688,16952,180
1557364754700,16952,180
1557364755713,16952,180
1557364756713,16952,180
1557364757713,16952,180
1557364758713,16952,180
1557364759736,16952,180
1557364760738,16952,180
1557364761763,16952,180
1557364762738,16952,180
1557364763763,16952,180
1557364764762,16952,180
1557364765784,16952,180
1557364766788,16952,180
1557364767800,16952,180
1557364768787,16952,180
1557364769814,16952,180
1557364770818,16952,180
1557364771818,16952,180
1557364772824,16952,180
1557364773837,16952,180
1557364774863,16952,180
1557364775842,16952,180
1557364776863,16954,182
1557364777862,16956,184
1557364778887,16958,186
1557364779888,16960,188
1557364780888,16962,190
1557364781913,16962,190
1557364782912,16962,190
1557364783912,16964,192
1557364784913,16966,194
1557364785913,16966,194
1557364786937,16966,194
1557364787938,16966,194
1557364788962,16966,194
1557364789962,16966,194
1557364790963,16966,194
1557364791987,16966,194
1557364792988,16966,194
1557364793995,16966,194
1557364795013,16966,194
1557364796012,16966,194
1557364797013,16966,194
1557364798017,16966,194
1557364799038,16966,194
1557364800037,16966,194
1557364801037,16966,194
1557364802062,16966,194
1557364803062,16966,194
1557364804062,16966,194
1557364805087,16966,194
1557364806094,16966,194
1557364807112,16966,194
1557364808112,16966,194
1557364809111,16966,194
1557364810112,16966,194
1557364811118,16966,194
1557364812137,16966,194
1557364813145,16966,194
1557364814138,16966,194
1557364815162,16966,194
1557364816162,16968,196
1557364817187,16970,198
1557364818187,16972,200
1557364819187,16972,200
1557364820213,16972,200
1557364821215,16974,202
1557364822213,16976,204
1557364823230,16978,206
1557364824236,16978,206
1557364825236,16980,208
1557364826238,16980,208
1557364827261,16980,208
1557364828262,16980,208
1557364829274,16980,208
1557364830287,16982,210
1557364831287,16982,210
1557364832287,16984,212
1557364833292,16986,214
1557364834314,16986,214
1557364835320,16986,214
1557364836317,16986,214
1557364837336,16986,214
1557364838336,16986,214
1557364839336,16986,214
1557364840361,16986,214
1557364841361,16986,214
1557364842363,16986,214
1557364843386,16986,214
1557364844387,16986,214
1557364845412,16986,214
1557364846390,16986,214
1557364847411,16986,214
1557364848437,16986,214
1557364849411,16986,214
1557364850437,16986,214
1557364851437,16986,214
1557364852461,16986,214
1557364853487,16986,214
1557364854461,16986,214
1557364855486,16986,214
1557364856487,16986,214
1557364857492,16986,214
1557364858512,16990,218
1557364859492,16990,218
1557364860503,16992,220
1557364861537,16992,220
1557364862537,16992,220
1557364863562,16994,222
1557364864536,16994,222
1557364865561,16994,222
1557364866562,16994,222
1557364867562,16994,222
1557364868587,16994,222
1557364869590,16994,222
1557364870596,16994,222
1557364871613,16994,222
1557364872612,16994,222
1557364873619,16994,222
1557364874618,16994,222
1557364875637,16994,222
1557364876662,16994,222
1557364877637,16994,222
1557364878662,16994,222
1557364879662,16994,222
1557364880687,16994,222
1557364881687,16994,222
1557364882687,16994,222
1557364883712,16994,222
1557364884712,16994,222
1557364885712,16994,222
1557364886738,16994,222
1557364887712,16994,222
1557364888738,16994,222
1557364889738,16994,222
1557364890762,16994,222
1557364891762,16994,222
1557364892762,16994,222
1557364893783,16994,222
1557364894794,16994,222
1557364895786,16994,222
1557364896811,16994,222
1557364897811,16994,222
1557364898837,16994,222
1557364899842,16994,222
1557364900842,16994,222
1557364901842,16994,222
1557364902837,16994,222
1557364903852,16994,222
1557364904862,16994,222
1557364905887,16994,222
1557364906886,17004,232
1557364907897,17006,234
1557364908912,17006,234
1557364909912,17010,238
1557364910912,17012,240
1557364911938,17014,242
1557364912937,17016,244
1557364913937,17018,246
1557364914962,17018,246
1557364915962,17018,246
1557364916967,17018,246
1557364917988,17018,246
1557364918988,17018,246
1557364919989,17018,246
1557364920997,17018,246
1557364922011,17018,246
1557364923011,17018,246
1557364924037,17018,246
1557364925016,17018,246
1557364926041,17018,246
1557364927063,17018,246
1557364928062,17018,246
1557364929062,17018,246
1557364930066,17018,246
1557364931085,17018,246
1557364932087,17018,246
1557364933087,17028,256
1557364934110,17030,258
1557364935112,17032,260
1557364936139,17034,262
1557364937136,17038,266
1557364938137,17040,268
1557364939162,17042,270
1557364940161,17042,270
1557364941161,17042,270
1557364942186,17042,270
1557364943165,17042,270
1557364944186,17044,272
1557364945189,17046,274
1557364946210,17048,276
1557364947213,17050,278
1557364948210,17050,278
1557364949235,17050,278
1557364950236,17050,278
1557364951235,17050,278
1557364952263,17050,278
1557364953260,17050,278
1557364954285,17050,278
1557364955285,17050,278
1557364956285,17050,278
1557364957287,17050,278
1557364958290,17050,278
1557364959310,17050,278
1557364960310,17050,278
1557364961311,17050,278
1557364962337,17050,278
1557364963336,17050,278
1557364964361,17050,278
1557364965361,17050,278
1557364966361,17050,278
1557364967386,17050,278
1557364968387,17050,278
1557364969387,17050,278
1557364970387,17050,278
1557364971386,17050,278
1557364972412,17050,278
1557364973410,17050,278
1557364974432,17050,278
1557364975437,17050,278
1557364976436,17050,278
1557364977462,17050,278
1557364978466,17050,278
1557364979462,17050,278
1557364980486,17050,278
1557364981462,17050,278
1557364982487,17050,278
1557364983487,17050,278
1557364984512,17050,278
1557364985512,17050,278
1557364986512,17050,278
1557364987536,17050,278
1557364988536,17050,278
1557364989536,17050,278
1557364990562,17050,278
1557364991542,17050,278
1557364992562,17050,278
1557364993562,17050,278
1557364994587,17050,278
1557364995612,17050,278
1557364996613,17050,278
1557364997611,17050,278
1557364998611,17050,278
1557364999618,17050,278
1557365000642,17050,278
1557365001635,17050,278
1557365002637,17050,278
1557365003661,17050,278
1557365004661,17050,278
1557365005687,17050,278
1557365006660,17050,278
1557365007703,17050,278
1557365008693,17050,278
1557365009692,17050,278
1557365010711,17050,278
1557365011710,17050,278
1557365012711,17050,278
1557365013737,17050,278
1557365014737,17050,278
1557365015738,17050,278
1557365016761,17050,278
1557365017760,17050,278
1557365018786,17050,278
1557365019786,17050,278
1557365020786,17050,278
1557365021792,17050,278
1557365022786,17050,278
1557365023812,17050,278
1557365024813,17050,278
1557365025812,17050,278
1557365026818,17050,278
1557365027839,17050,278
1557365028836,17050,278
1557365029844,17050,278
1557365030860,17050,278
1557365031861,17050,278
1557365032886,17050,278
1557365033886,17050,278
1557365034887,17050,278
1557365035912,17050,278
1557365036912,17050,278
1557365037911,17050,278
1557365038911,17050,278
1557365039917,17050,278
1557365040935,17060,288
1557365041961,17060,288
1557365042936,17060,288
1557365043962,17060,288
1557365044962,17060,288
1557365045987,17060,288
1557365046986,17060,288
1557365047986,17060,288
1557365049012,17060,288
1557365050012,17060,288
1557365051011,17060,288
1557365052036,17070,298
1557365053036,17072,300
1557365054037,17072,300
1557365055037,17072,300
1557365056061,17072,300
1557365057061,17072,300
1557365058074,17072,300
1557365059087,17072,300
1557365060087,17072,300
1557365061092,17072,300
1557365062110,17072,300
1557365063118,17072,300
1557365064137,17072,300
1557365065114,17072,300
1557365066136,17072,300
1557365067142,17072,300
1557365068136,17072,300
1557365069161,17072,300
1557365070162,17072,300
1557365071168,17072,300
1557365072198,17072,300
1557365073186,17072,300
1557365074186,17072,300
1557365075211,17072,300
1557365076218,17072,300
1557365077210,17072,300
1557365078215,17072,300
1557365079235,17072,300
1557365080260,17072,300
1557365081260,17072,300
1557365082260,17072,300
1557365083263,17072,300
1557365084285,17072,300
1557365085285,17072,300
1557365086285,17072,300
1557365087310,17072,300
1557365088310,17072,300
1557365089312,17072,300
1557365090335,17072,300
1557365091310,17072,300
1557365092335,17082,310
1557365093335,17084,312
1557365094364,17086,314
1557365095342,17086,314
1557365096367,17088,316
1557365097384,17088,316
1557365098492,17090,318
1557365099487,17092,320
1557365100389,17092,320
1557365101501,17094,322
1557365102487,17096,324
1557365103412,17098,326
1557365104435,17100,328
1557365105460,17100,328
1557365106444,17100,328
1557365107467,17100,328
1557365108461,17102,330
1557365109461,17102,330
1557365110485,17102,330
1557365111489,17102,330
1557365112511,17102,330
1557365113510,17102,330
1557365114509,17102,330
1557365115535,17102,330
1557365116527,17102,330
1557365117535,17102,330
1557365118560,17102,330
1557365119560,17102,330
1557365120561,17102,330
1557365121560,17102,330
1557365122584,17102,330
1557365123585,17102,330
1557365124590,17102,330
1557365125600,17102,330
1557365126611,17102,330
1557365127635,17102,330
1557365128636,17102,330
1557365129635,17102,330
1557365130660,17102,330
1557365131660,17102,330
1557365132660,17102,330
1557365133664,17102,330
1557365134685,17102,330
1557365135702,17102,330
1557365136685,17102,330
1557365137710,17102,330
1557365138710,17102,330
1557365139712,17102,330
1557365140742,17102,330
1557365141735,17102,330
1557365142762,17102,330
1557365143764,17102,330
1557365144760,17102,330
1557365145785,17102,330
1557365146783,17102,330
1557365147788,17102,330
1557365148785,17102,330
1557365149811,17102,330
1557365150810,17102,330
1557365151812,17102,330
1557365152836,17102,330
1557365153835,17102,330
1557365154835,17102,330
1557365155838,17102,330
1557365156864,17102,330
1557365157885,17102,330
1557365158976,17102,330
1557365159885,17102,330
1557365160887,17102,330
1557365161906,17102,330
1557365162910,17102,330
1557365163992,17102,330
1557365164935,17102,330
1557365165937,17102,330
1557365166941,17102,330
1557365167961,17102,330
1557365168984,17102,330
1557365170000,17102,330
1557365170986,17102,330
1557365171985,17102,330
1557365173011,17102,330
1557365174020,17102,330
1557365175012,17102,330
1557365176010,17102,330
1557365177031,17102,330
1557365178036,17102,330
1557365179059,17102,330
1557365180060,17102,330
1557365181060,17102,330
1557365182060,17102,330
1557365183066,17114,342
1557365184090,17114,342
1557365185112,17116,344
1557365186110,17118,346
1557365187110,17120,348
1557365188136,17122,350
1557365189112,17124,352
1557365190136,17126,354
1557365191140,17128,356
1557365192177,17128,356
1557365193160,17132,360
1557365194174,17132,360
1557365195185,17134,362
1557365196187,17134,362
1557365197210,17134,362
1557365198211,17134,362
1557365199211,17136,364
1557365200236,17138,366
1557365201242,17138,366
1557365202236,17142,370
1557365203262,17144,372
1557365204237,17146,374
1557365205260,17146,374
1557365206261,17146,374
1557365207286,17146,374
1557365208286,17146,374
1557365209311,17148,376
1557365210311,17150,378
1557365211313,17150,378
1557365212335,17150,378
1557365213336,17150,378
1557365214335,17152,380
1557365215336,17152,380
1557365216342,17152,380
1557365217361,17152,380
1557365218367,17152,380
1557365219386,17152,380
1557365220410,17152,380
1557365221386,17152,380
1557365222412,17152,380
1557365223411,17152,380
1557365224411,17152,380
1557365225436,17152,380
1557365226436,17152,380
1557365227436,17152,380
1557365228461,17152,380
1557365229461,17152,380
1557365230486,17152,380
1557365231461,17152,380
1557365232487,17152,380
1557365233492,17152,380
1557365234486,17152,380
1557365235511,17152,380
1557365236517,17152,380
1557365237536,17152,380
1557365238535,17152,380
1557365239536,17152,380
1557365240562,17152,380
1557365241561,17152,380
1557365242560,17152,380
1557365243567,17152,380
1557365244575,17152,380
1557365245593,17152,380
1557365246586,17152,380
1557365247611,17152,380
1557365248618,17152,380
1557365249640,17152,380
1557365250637,17152,380
1557365251636,17152,380
1557365252636,17152,380
1557365253661,17152,380
1557365254661,17152,380
1557365255659,17152,380
1557365256666,17152,380
1557365257686,17152,380
1557365258687,17152,380
1557365259710,17152,380
1557365260711,17152,380
1557365261710,17152,380
1557365262792,17152,380
1557365263731,17152,380
1557365264751,17152,380
1557365265753,17152,380
1557365266778,17152,380
1557365267779,17152,380
1557365268786,17152,380
1557365269785,17152,380
1557365270817,17152,380
1557365271787,17152,380
1557365272810,17152,380
1557365273794,17152,380
1557365274810,17152,380
1557365275835,17152,380
1557365276839,17152,380
1557365277860,17152,380
1557365278851,17152,380
1557365279860,17152,380
1557365280865,17152,380
1557365281901,17152,380
1557365282912,17152,380
1557365283919,17152,380
1557365284921,17152,380
1557365286006,17152,380
1557365286907,17152,380
1557365287970,17152,380
1557365288936,17152,380
1557365289938,17152,380
1557365290960,17152,380
1557365291960,17152,380
1557365293011,17152,380
1557365293964,17152,380
1557365294985,17152,380
1557365296009,17152,380
1557365297009,17152,380
1557365298096,17152,380
1557365299010,17152,380
1557365300016,17152,380
1557365301035,17152,380
1557365302035,17152,380
1557365303071,17152,380
1557365304060,17152,380
1557365305061,17152,380
1557365306092,17152,380
1557365307086,17152,380
1557365308092,17152,380
1557365309110,17152,380
1557365310109,17152,380
1557365311110,17152,380
1557365312110,17152,380
1557365313136,17152,380
1557365314135,17152,380
1557365315161,17152,380
1557365316182,17152,380
1557365317161,17152,380
1557365318186,17152,380
1557365319188,17152,380
1557365320186,17152,380
1557365321212,17152,380
1557365322211,17152,380
1557365323237,17152,380
1557365324235,17152,380
1557365325236,17152,380
1557365326236,17152,380
1557365327236,17152,380
1557365328261,17152,380
1557365329261,17152,380
1557365330286,17152,380
1557365331290,17152,380
1557365332290,17152,380
1557365333311,17152,380
1557365334311,17152,380
1557365335312,17152,380
1557365336336,17152,380
1557365337336,17152,380
1557365338336,17152,380
1557365339335,17152,380
1557365340359,17152,380
1557365341360,17152,380
1557365342367,17152,380
1557365343386,17152,380
1557365344386,17152,380
1557365345387,17152,380
1557365346401,17152,380
1557365347412,17152,380
1557365348436,17152,380
1557365349436,17152,380
1557365350438,17152,380
1557365351441,17152,380
1557365352436,17152,380
1557365353461,17152,380
1557365354461,17152,380
1557365355486,17152,380
1557365356486,17152,380
1557365357487,17152,380
1557365358512,17152,380
1557365359491,17152,380
1557365360518,17152,380
1557365361536,17152,380
1557365362536,17152,380
1557365363542,17152,380
1557365364562,17152,380
1557365365561,17152,380
1557365366586,17152,380
1557365367561,17152,380
1557365368586,17152,380
1557365369586,17152,380
1557365370611,17152,380
1557365371611,17152,380
1557365372618,17152,380
1557365373636,17152,380
1557365374636,17152,380
1557365375636,17152,380
1557365376642,17152,380
1557365377661,17152,380
1557365378686,17152,380
1557365379661,17152,380
1557365380687,17152,380
1557365381693,17152,380
1557365382687,17152,380
1557365383711,17152,380
1557365384711,17152,380
1557365385736,17152,380
1557365386740,17152,380
1557365387736,17152,380
1557365388761,17152,380
1557365389748,17152,380
1557365390769,17152,380
1557365391786,17152,380
1557365392786,17152,380
1557365393811,17152,380
1557365394791,17152,380
1557365395811,17152,380
1557365396821,17152,380
1557365397811,17152,380
1557365398835,17152,380
1557365399841,17152,380
1557365400861,17152,380
1557365401861,17152,380
1557365402861,17152,380
1557365403885,17152,380
1557365404886,17152,380
1557365405886,17152,380
1557365406912,17152,380
1557365407917,17152,380
1557365408926,17152,380
1557365409928,17152,380
1557365410936,17152,380
1557365411936,17152,380
1557365412937,17152,380
1557365413961,17152,380
1557365414966,17152,380
1557365415986,17152,380
1557365416986,17152,380
1557365417986,17152,380
1557365419011,17152,380
1557365419986,17152,380
1557365421011,17152,380
1557365422011,17152,380
1557365423036,17152,380
1557365424036,17152,380
1557365425037,17152,380
1557365426061,17152,380
1557365427061,17152,380
1557365428086,17152,380
1557365429091,17152,380
1557365430109,17152,380
1557365431112,17152,380
1557365432111,17152,380
1557365433111,17152,380
1557365434117,17152,380
1557365435137,17152,380
1557365436161,17152,380
1557365437137,17152,380
1557365438161,17152,380
1557365439161,17152,380
1557365440166,17152,380
1557365441186,17152,380
1557365442191,17152,380
1557365443211,17152,380
1557365444191,17152,380
1557365445210,17152,380
1557365446235,17152,380
1557365447217,17152,380
1557365448236,17152,380
1557365449261,17152,380
1557365450261,17152,380
1557365451267,17152,380
1557365452266,17152,380
1557365453286,17152,380
1557365454285,17152,380
1557365455286,17152,380
1557365456318,17152,380
1557365457311,17152,380
1557365458336,17152,380
1557365459318,17152,380
1557365460360,17152,380
1557365461361,17152,380
1557365462361,17152,380
1557365463382,17152,380
1557365464361,17152,380
1557365465386,17152,380
1557365466386,17152,380
1557365467385,17152,380
1557365468410,17152,380
1557365469422,17152,380
1557365470436,17152,380
1557365471436,17152,380
1557365472436,17152,380
1557365473443,17152,380
1557365474462,17152,380
1557365475461,17152,380
1557365476485,17152,380
1557365477467,17152,380
1557365478485,17152,380
1557365479485,17152,380
1557365480486,17152,380
1557365481511,17152,380
1557365482511,17152,380
1557365483535,17152,380
1557365484536,17152,380
1557365485536,17152,380
1557365486561,17152,380
1557365487561,17152,380
1557365488586,17152,380
1557365489586,17152,380
1557365490587,17152,380
1557365491586,17152,380
1557365492591,17152,380
1557365493611,17152,380
1557365494611,17152,380
1557365495636,17152,380
1557365496637,17152,380
1557365497643,17152,380
1557365498636,17152,380
1557365499665,17152,380
1557365500661,17152,380
1557365501688,17152,380
1557365502686,17152,380
1557365503686,17152,380
1557365504687,17152,380
1557365505711,17152,380
1557365506711,17152,380
1557365507716,17152,380
1557365508736,17152,380
1557365509734,17152,380
1557365510742,17152,380
1557365511761,17152,380
1557365512764,17152,380
1557365513785,17152,380
1557365514786,17152,380
1557365515785,17152,380
1557365516792,17152,380
1557365517785,17152,380
1557365518810,17152,380
1557365519811,17152,380
1557365520835,17152,380
1557365521836,17152,380
1557365522835,17152,380
1557365523861,17152,380
1557365524863,17152,380
1557365525866,17152,380
1557365526885,17152,380
1557365527885,17152,380
1557365528886,17152,380
1557365529917,17152,380
1557365530910,17152,380
1557365531937,17152,380
1557365532917,17152,380
1557365533935,17152,380
1557365534942,17152,380
1557365535943,17152,380
1557365536960,17152,380
1557365537960,17152,380
1557365538961,17152,380
1557365539986,17152,380
1557365540985,17152,380
1557365541993,17152,380
1557365543011,17152,380
1557365544022,17152,380
1557365545011,17152,380
1557365546011,17152,380
1557365547043,17152,380
1557365548035,17152,380
1557365549061,17152,380
1557365550060,17152,380
1557365551066,17152,380
1557365552086,17152,380
1557365553085,17152,380
1557365554085,17152,380
1557365555110,17152,380
1557365556110,17152,380
1557365557112,17152,380
1557365558111,17152,380
1557365559135,17152,380
1557365560141,17152,380
1557365561136,17152,380
1557365562160,17152,380
1557365563160,17152,380
1557365564165,17152,380
1557365565186,17152,380
1557365566185,17152,380
1557365567210,17152,380
1557365568190,17152,380
1557365569210,17152,380
1557365570235,17152,380
1557365571235,17152,380
1557365572235,17152,380
1557365573235,17152,380
1557365574260,17152,380
1557365575260,17152,380
1557365576260,17152,380
1557365577301,17152,380
1557365578286,17152,380
1557365579285,17152,380
1557365580288,17152,380
1557365581294,17152,380
1557365582311,17152,380
1557365583310,17152,380
1557365584334,17152,380
1557365585336,17152,380
1557365586335,17152,380
1557365587360,17152,380
1557365588360,17152,380
1557365589385,17152,380
1557365590385,17152,380
1557365591381,17152,380
1557365592386,17152,380
1557365593393,17152,380
1557365594410,17152,380
1557365595435,17152,380
1557365596410,17152,380
