timestamp,DistanceToday,TotalDistance,MotionType,Pace,Speed
1557710721165,4246,3108488,WALKING,925,108
1557710722142,4246,3108488,WALKING,1075,93
1557710723139,4246,3108488,IDLE,1204,83
1557710724163,4246,3108488,IDLE,1315,76
1557710725153,4246,3108488,IDLE,1492,67
1557710726153,4246,3108488,IDLE,1785,56
1557710727178,4246,3108488,IDLE,2083,48
1557710728192,4246,3108488,IDLE,2380,42
1557710729203,4246,3108488,IDLE,2631,38
1557710730225,4246,3108488,IDLE,3225,31
1557710731208,4246,3108488,IDLE,0,21
1557710732248,4246,3108488,IDLE,0,14
1557710733242,4246,3108488,IDLE,0,9
1557710734247,4246,3108488,IDLE,0,6
1557710735246,4246,3108488,IDLE,0,4
1557710736264,4246,3108488,IDLE,0,2
1557710737336,4246,3108488,IDLE,0,1
1557710738281,4246,3108488,IDLE,0,0
1557710739270,4246,3108488,IDLE,0,0
1557710740279,4246,3108488,IDLE,0,0
1557710741289,4246,3108488,IDLE,0,0
1557710742302,4246,3108488,IDLE,0,0
1557710743297,4246,3108488,IDLE,0,0
1557710744318,4246,3108488,IDLE,0,0
1557710745334,4246,3108488,IDLE,0,0
1557710746328,4246,3108488,IDLE,0,0
1557710747340,4246,3108488,IDLE,0,0
1557710748344,4246,3108488,IDLE,0,0
1557710749359,4246,3108488,IDLE,0,0
1557710750378,4246,3108488,IDLE,0,0
1557710751367,4246,3108488,IDLE,0,0
1557710752380,4246,3108488,IDLE,0,0
1557710753408,4246,3108488,IDLE,0,0
1557710754496,4246,3108488,IDLE,0,0
1557710755443,4246,3108488,IDLE,0,0
1557710756437,4246,3108488,IDLE,0,0
1557710757429,4246,3108488,IDLE,0,0
1557710758436,4246,3108488,IDLE,0,0
1557710759437,4246,3108488,IDLE,0,0
1557710760456,4246,3108488,IDLE,0,0
1557710761472,4246,3108488,IDLE,0,0
1557710762475,4246,3108488,IDLE,0,0
1557710763560,4246,3108488,IDLE,0,0
1557710764484,4246,3108488,IDLE,0,0
1557710765507,4246,3108488,IDLE,0,0
1557710766489,4246,3108488,IDLE,0,0
1557710767503,4246,3108488,IDLE,0,0
1557710768523,4246,3108488,IDLE,0,0
1557710769551,4246,3108488,IDLE,0,0
1557710770530,4246,3108488,IDLE,0,0
1557710771570,4246,3108488,IDLE,0,0
1557710772557,4246,3108488,IDLE,0,0
1557710773585,4246,3108488,IDLE,0,0
1557710774589,4246,3108488,IDLE,0,0
1557710775578,4246,3108488,IDLE,0,0
1557710776584,4246,3108488,IDLE,0,0
1557710777605,4246,3108488,IDLE,0,0
1557710778591,4246,3108488,IDLE,0,0
1557710779605,4246,3108488,IDLE,0,0
1557710780617,4246,3108488,IDLE,0,0
1557710781615,4246,3108488,IDLE,0,0
1557710782626,4246,3108488,IDLE,0,0
1557710783640,4246,3108488,IDLE,0,0
1557710784666,4246,3108488,IDLE,0,0
1557710785708,4246,3108488,IDLE,0,0
1557710786743,4246,3108488,IDLE,0,0
1557710787685,4246,3108488,IDLE,0,0
1557710788672,4246,3108488,IDLE,0,0
1557710789697,4246,3108488,IDLE,0,0
1557710790703,4246,3108488,IDLE,0,0
1557710791742,4246,3108488,IDLE,0,0
1557710792712,4246,3108488,IDLE,0,0
1557710793743,4246,3108488,IDLE,0,0
1557710794753,4246,3108488,IDLE,0,0
1557710795759,4246,3108488,IDLE,0,0
1557710796764,4246,3108488,IDLE,0,0
1557710797765,4246,3108488,IDLE,0,0
1557710798768,4246,3108488,IDLE,0,0
1557710799798,4246,3108488,IDLE,0,0
1557710800787,4246,3108488,IDLE,0,0
1557710801844,4246,3108488,IDLE,0,0
1557710802849,4246,3108488,IDLE,0,0
1557710803820,4246,3108488,IDLE,0,0
1557710804856,4246,3108488,IDLE,0,0
1557710805847,4246,3108488,IDLE,0,0
1557710806821,4246,3108488,IDLE,0,0
1557710807845,4246,3108488,IDLE,0,0
1557710808842,4246,3108488,IDLE,0,0
1557710809854,4246,3108488,IDLE,0,0
1557710810850,4246,3108488,IDLE,0,0
1557710811862,4246,3108488,IDLE,0,0
1557710812876,4246,3108488,IDLE,0,0
1557710813907,4246,3108488,IDLE,0,0
1557710814907,4246,3108488,IDLE,0,0
1557710815912,4246,3108488,IDLE,0,0
1557710817043,4246,3108488,IDLE,0,0
1557710817917,4246,3108488,IDLE,0,0
1557710818946,4246,3108488,IDLE,0,0
1557710819946,4246,3108488,IDLE,0,0
1557710820951,4246,3108488,IDLE,0,0
1557710822078,4246,3108488,IDLE,0,0
1557710822971,4246,3108488,IDLE,0,0
1557710823986,4246,3108488,IDLE,0,0
1557710824977,4246,3108488,IDLE,0,0
1557710825974,4246,3108488,IDLE,0,0
1557710826985,4246,3108488,IDLE,0,0
1557710828024,4246,3108488,IDLE,0,0
1557710829015,4246,3108488,IDLE,0,0
1557710830049,4246,3108488,IDLE,0,0
1557710831024,4246,3108488,IDLE,0,0
1557710832057,4246,3108488,IDLE,0,0
1557710833050,4246,3108488,IDLE,0,0
1557710834047,4246,3108488,IDLE,0,0
1557710835071,4246,3108488,IDLE,0,0
1557710836066,4246,3108488,IDLE,0,0
1557710837085,4246,3108488,IDLE,0,0
1557710838155,4246,3108488,IDLE,0,0
1557710839110,4246,3108488,IDLE,0,0
1557710840105,4246,3108488,IDLE,0,0
1557710841103,4246,3108488,IDLE,0,0
1557710842123,4246,3108488,IDLE,0,0
1557710843140,4246,3108488,IDLE,0,0
1557710844125,4246,3108488,IDLE,0,0
1557710845131,4246,3108488,IDLE,0,0
1557710846174,4246,3108488,IDLE,0,0
1557710847165,4246,3108488,IDLE,0,0
1557710848154,4246,3108488,IDLE,0,0
1557710849176,4246,3108488,IDLE,0,0
1557710850192,4246,3108488,IDLE,0,0
1557710851249,4246,3108488,IDLE,0,0
1557710852205,4246,3108488,IDLE,0,0
1557710853207,4246,3108488,IDLE,0,0
1557710854218,4246,3108488,IDLE,0,0
1557710855245,4246,3108488,IDLE,0,0
1557710856238,4246,3108488,IDLE,0,0
1557710857237,4246,3108488,IDLE,0,0
1557710858301,4246,3108488,IDLE,0,0
1557710859280,4246,3108488,IDLE,0,0
1557710860289,4246,3108488,IDLE,0,0
1557710861301,4246,3108488,IDLE,0,0
1557710862281,4246,3108488,IDLE,0,0
1557710863328,4246,3108488,IDLE,0,0
1557710864304,4246,3108488,IDLE,0,0
1557710865301,4246,3108488,IDLE,0,0
1557710866315,4246,3108488,IDLE,0,0
1557710867310,4246,3108488,IDLE,0,0
1557710868323,4246,3108488,IDLE,0,0
1557710869331,4246,3108488,IDLE,0,0
1557710870344,4246,3108488,IDLE,0,0
1557710871343,4246,3108488,IDLE,0,0
1557710872367,4246,3108488,IDLE,0,0
1557710873375,4246,3108488,IDLE,0,0
1557710874386,4246,3108488,IDLE,0,0
1557710875378,4246,3108488,IDLE,0,0
1557710876411,4246,3108488,IDLE,0,0
1557710877416,4246,3108488,IDLE,0,0
1557710878411,4246,3108488,IDLE,0,0
1557710879429,4246,3108488,IDLE,0,0
1557710880427,4246,3108488,IDLE,0,0
1557710881449,4246,3108488,IDLE,0,0
1557710882439,4246,3108488,IDLE,0,0
1557710883446,4246,3108488,IDLE,0,0
1557710884454,4246,3108488,IDLE,0,0
1557710885481,4246,3108488,IDLE,0,0
1557710886493,4246,3108488,IDLE,0,0
1557710887485,4246,3108488,IDLE,0,0
1557710888500,4246,3108488,IDLE,0,0
1557710889502,4246,3108488,IDLE,0,0
1557710890520,4246,3108488,IDLE,0,0
1557710891534,4246,3108488,IDLE,0,0
1557710892540,4246,3108488,IDLE,0,0
1557710893540,4246,3108488,IDLE,0,0
1557710894553,4246,3108488,IDLE,0,0
1557710895553,4246,3108488,IDLE,0,0
1557710896576,4246,3108488,IDLE,0,0
1557710897563,4246,3108488,IDLE,0,0
1557710898571,4246,3108488,IDLE,0,0
1557710899583,4246,3108488,IDLE,0,0
1557710900597,4246,3108488,IDLE,0,0
1557710901593,4246,3108488,IDLE,0,0
1557710902606,4246,3108488,IDLE,0,0
1557710903608,4246,3108488,IDLE,0,0
1557710904626,4246,3108488,IDLE,0,0
1557710905664,4246,3108488,IDLE,0,0
1557710906662,4246,3108488,IDLE,0,0
1557710907655,4246,3108488,IDLE,0,0
1557710908664,4246,3108488,IDLE,0,0
1557710909661,4246,3108488,IDLE,0,0
1557710910710,4246,3108488,IDLE,0,0
1557710911686,4246,3108488,IDLE,0,0
1557710912696,4246,3108488,IDLE,0,0
1557710913726,4246,3108488,IDLE,0,0
1557710914726,4246,3108488,IDLE,0,0
1557710915722,4246,3108488,IDLE,0,0
1557710916724,4246,3108488,IDLE,0,0
1557710917734,4246,3108488,IDLE,0,0
1557710918741,4246,3108488,IDLE,0,0
1557710919757,4246,3108488,IDLE,0,0
1557710920771,4246,3108488,IDLE,0,0
1557710921779,4246,3108488,IDLE,0,0
1557710922776,4246,3108488,IDLE,0,0
1557710923773,4246,3108488,IDLE,0,0
1557710924785,4246,3108488,IDLE,0,0
1557710925797,4246,3108488,IDLE,0,0
1557710926793,4246,3108488,IDLE,0,0
1557710927807,4246,3108488,IDLE,0,0
1557710928820,4246,3108488,IDLE,0,0
1557710929833,4246,3108488,IDLE,0,0
1557710930860,4246,3108488,IDLE,0,0
1557710931851,4246,3108488,IDLE,0,0
1557710932887,4246,3108488,IDLE,0,0
1557710933930,4246,3108488,IDLE,0,0
1557710934933,4246,3108488,IDLE,0,0
1557710935922,4246,3108488,IDLE,0,0
1557710936900,4246,3108488,IDLE,0,0
1557710937889,4246,3108488,IDLE,0,0
1557710938977,4246,3108488,IDLE,0,0
1557710939941,4246,3108488,IDLE,0,0
1557710940975,4246,3108488,IDLE,0,0
1557710941923,4246,3108488,IDLE,0,0
1557710943034,4246,3108488,IDLE,0,0
1557710943950,4246,3108488,IDLE,0,0
1557710944980,4246,3108488,IDLE,0,0
1557710945969,4246,3108488,IDLE,0,0
1557710946981,4246,3108488,IDLE,0,0
1557710947987,4246,3108488,IDLE,0,0
1557710948989,4246,3108488,IDLE,0,0
1557710949985,4246,3108488,IDLE,0,0
1557710950997,4246,3108488,IDLE,0,0
1557710952010,4246,3108488,IDLE,0,0
1557710953023,4246,3108488,IDLE,0,0
1557710954254,4246,3108488,IDLE,0,0
1557710955035,4246,3108488,IDLE,0,0
1557710956056,4246,3108488,IDLE,0,0
1557710957075,4246,3108488,IDLE,0,0
1557710958140,4246,3108488,IDLE,0,0
1557710959079,4246,3108488,IDLE,0,0
1557710960084,4246,3108488,IDLE,0,0
1557710961076,4246,3108488,IDLE,0,0
1557710962235,4246,3108488,IDLE,0,0
1557710963112,4246,3108488,IDLE,0,0
1557710964097,4246,3108488,IDLE,0,0
1557710965108,4246,3108488,IDLE,0,0
1557710966121,4246,3108488,IDLE,0,0
1557710967134,4246,3108488,IDLE,0,0
1557710968130,4246,3108488,IDLE,0,0
1557710969148,4246,3108488,IDLE,0,0
1557710970203,4246,3108488,IDLE,0,0
1557710971354,4246,3108488,IDLE,0,0
1557710972165,4246,3108488,IDLE,0,0
1557710973194,4246,3108488,IDLE,0,0
1557710974241,4246,3108488,IDLE,0,0
1557710975237,4246,3108488,IDLE,0,0
1557710976205,4246,3108488,IDLE,0,0
1557710977219,4246,3108488,IDLE,0,0
1557710978242,4246,3108488,IDLE,0,0
1557710979247,4246,3108488,IDLE,0,0
1557710980264,4246,3108488,IDLE,0,0
1557710981256,4246,3108488,IDLE,0,0
1557710982293,4246,3108488,IDLE,0,0
1557710983332,4246,3108488,IDLE,0,0
1557710984279,4246,3108488,IDLE,0,0
1557710985289,4246,3108488,IDLE,0,0
1557710986355,4246,3108488,IDLE,0,0
1557710987353,4246,3108488,IDLE,0,0
1557710988342,4246,3108488,IDLE,0,0
1557710989330,4246,3108488,IDLE,0,0
1557710990341,4246,3108488,IDLE,0,0
1557710991338,4246,3108488,IDLE,0,0
1557710992346,4246,3108488,IDLE,0,0
1557710993352,4246,3108488,IDLE,0,0
1557710994368,4246,3108488,IDLE,0,0
1557710995375,4246,3108488,IDLE,0,0
1557710996353,4246,3108488,IDLE,0,0
1557710997382,4246,3108488,IDLE,0,0
1557710998381,4246,3108488,IDLE,0,0
1557710999417,4246,3108488,IDLE,0,0
1557711000448,4246,3108488,IDLE,0,0
1557711001442,4246,3108488,IDLE,0,0
1557711002437,4246,3108488,IDLE,0,0
1557711003446,4246,3108488,IDLE,0,0
1557711004425,4246,3108488,IDLE,0,0
1557711005454,4246,3108488,IDLE,0,0
1557711006495,4246,3108488,IDLE,0,0
1557711007462,4246,3108488,IDLE,0,0
1557711008467,4246,3108488,IDLE,0,0
1557711009481,4246,3108488,IDLE,0,0
1557711010479,4246,3108488,IDLE,0,0
1557711011515,4246,3108488,IDLE,0,0
1557711012539,4246,3108488,IDLE,0,0
1557711013517,4246,3108488,IDLE,0,0
1557711014537,4246,3108488,IDLE,0,0
1557711015539,4246,3108488,IDLE,0,0
1557711016551,4246,3108488,IDLE,0,0
1557711017544,4246,3108488,IDLE,0,0
1557711018533,4246,3108488,IDLE,0,0
1557711019556,4246,3108488,IDLE,0,0
1557711020559,4246,3108488,IDLE,0,0
1557711021564,4246,3108488,IDLE,0,0
1557711022568,4246,3108488,IDLE,0,0
1557711023606,4246,3108488,IDLE,0,0
1557711024607,4246,3108488,IDLE,0,0
1557711025608,4246,3108488,IDLE,0,0
1557711026621,4246,3108488,IDLE,0,0
1557711027613,4246,3108488,IDLE,0,0
1557711028627,4246,3108488,IDLE,0,0
1557711029624,4246,3108488,IDLE,0,0
1557711030636,4246,3108488,IDLE,0,0
1557711031648,4246,3108488,IDLE,0,0
1557711032661,4246,3108488,IDLE,0,0
1557711033704,4246,3108488,IDLE,0,0
1557711034741,4246,3108488,IDLE,0,0
1557711035731,4246,3108488,IDLE,0,0
1557711036733,4246,3108488,IDLE,0,0
1557711037743,4246,3108488,IDLE,0,0
1557711038732,4246,3108488,IDLE,0,0
1557711039729,4246,3108488,IDLE,0,0
1557711040730,4246,3108488,IDLE,0,0
1557711041751,4246,3108488,IDLE,0,0
1557711042791,4246,3108488,IDLE,0,0
1557711043753,4246,3108488,IDLE,0,0
1557711044748,4246,3108488,IDLE,0,0
1557711045831,4246,3108488,IDLE,0,0
1557711046788,4246,3108488,IDLE,0,0
1557711047773,4246,3108488,IDLE,0,0
1557711048785,4246,3108488,IDLE,0,0
1557711049806,4246,3108488,IDLE,0,0
1557711050851,4246,3108488,IDLE,0,0
1557711051849,4246,3108488,IDLE,0,0
1557711052835,4246,3108488,IDLE,0,0
1557711054035,4246,3108488,IDLE,0,0
1557711054871,4246,3108488,IDLE,0,0
1557711055852,4246,3108488,IDLE,0,0
1557711056857,4246,3108488,IDLE,0,0
1557711058038,4246,3108488,IDLE,0,0
1557711058870,4246,3108488,IDLE,0,0
1557711059872,4246,3108488,IDLE,0,0
1557711060906,4246,3108488,IDLE,0,0
1557711062038,4246,3108488,IDLE,0,0
1557711062894,4246,3108488,IDLE,0,0
1557711063952,4246,3108488,IDLE,0,0
1557711064899,4246,3108488,IDLE,0,0
1557711065914,4246,3108488,IDLE,0,0
1557711066925,4246,3108488,IDLE,0,0
1557711068052,4246,3108488,IDLE,0,0
1557711068953,4246,3108488,IDLE,0,0
1557711070151,4246,3108488,IDLE,0,0
1557711070974,4246,3108488,IDLE,0,0
1557711071973,4246,3108488,IDLE,0,0
1557711072969,4246,3108488,IDLE,0,0
1557711073987,4246,3108488,IDLE,0,0
1557711074983,4246,3108488,IDLE,0,0
1557711076004,4246,3108488,IDLE,0,0
1557711077057,4246,3108488,IDLE,0,0
1557711078039,4246,3108488,IDLE,0,0
1557711079018,4246,3108488,IDLE,0,0
1557711080028,4246,3108488,IDLE,0,0
1557711081052,4246,3108488,IDLE,0,0
1557711082058,4246,3108488,IDLE,0,0
1557711083053,4246,3108488,IDLE,0,0
1557711084062,4246,3108488,IDLE,0,0
1557711085072,4246,3108488,IDLE,0,0
1557711086139,4246,3108488,IDLE,0,0
1557711087082,4246,3108488,IDLE,0,0
1557711088127,4246,3108488,IDLE,0,0
1557711089133,4246,3108488,IDLE,0,0
1557711090135,4246,3108488,IDLE,0,0
1557711091115,4246,3108488,IDLE,0,0
1557711092131,4246,3108488,IDLE,0,0
1557711093232,4246,3108488,IDLE,0,0
1557711094165,4246,3108488,IDLE,0,0
1557711095171,4246,3108488,IDLE,0,0
1557711096171,4246,3108488,IDLE,0,0
1557711097166,4246,3108488,IDLE,0,0
1557711098171,4246,3108488,IDLE,0,0
1557711099182,4246,3108488,IDLE,0,0
1557711100216,4246,3108488,IDLE,0,0
1557711101378,4246,3108488,IDLE,0,0
1557711102215,4246,3108488,IDLE,0,0
1557711103240,4246,3108488,IDLE,0,0
1557711104240,4246,3108488,IDLE,0,0
1557711105226,4246,3108488,IDLE,0,0
1557711106245,4246,3108488,IDLE,0,0
1557711107251,4246,3108488,IDLE,0,0
1557711108266,4246,3108488,IDLE,0,0
1557711109263,4246,3108488,IDLE,0,0
1557711110271,4246,3108488,IDLE,0,0
1557711111440,4246,3108488,IDLE,0,0
1557711112332,4246,3108488,IDLE,0,0
1557711113364,4246,3108488,IDLE,0,0
1557711114326,4246,3108488,IDLE,0,0
1557711115341,4246,3108488,IDLE,0,0
1557711116316,4246,3108488,IDLE,0,0
1557711117327,4246,3108488,IDLE,0,0
1557711118336,4246,3108488,IDLE,0,0
1557711119370,4246,3108488,IDLE,0,0
1557711120535,4246,3108488,IDLE,0,0
1557711121380,4246,3108488,IDLE,0,0
1557711122428,4246,3108488,IDLE,0,0
1557711123373,4246,3108488,IDLE,0,0
1557711124390,5156,3109398,WALKING,2325,43
1557711125396,5304,3109546,WALKING,1369,73
1557711126392,5460,3109702,WALKING,1063,94
1557711127405,5460,3109702,WALKING,952,105
1557711128427,5616,3109858,WALKING,884,113
1557711129435,5772,3110014,WALKING,840,119
1557711130452,5772,3110014,WALKING,840,119
1557711131484,5772,3110014,IDLE,877,114
1557711132457,5772,3110014,IDLE,943,106
1557711133535,5772,3110014,IDLE,1041,96
1557711134481,5928,3110170,WALKING,1111,90
1557711135472,5928,3110170,WALKING,1234,81
1557711136528,5928,3110170,IDLE,1428,70
1557711137527,5928,3110170,IDLE,1612,62
1557711138502,6084,3110326,WALKING,1754,57
1557711139547,6266,3110508,WALKING,1851,54
1557711140505,6266,3110508,JOGGING,1923,52
1557711141534,6266,3110508,IDLE,1960,51
1557711142533,6266,3110508,IDLE,2000,50
1557711143542,6266,3110508,IDLE,2040,49
1557711144540,6266,3110508,IDLE,2272,44
1557711145550,6266,3110508,IDLE,2439,41
1557711146562,6266,3110508,IDLE,2631,38
1557711147574,6266,3110508,IDLE,2777,36
1557711148623,6266,3110508,IDLE,0,30
1557711149583,6266,3110508,IDLE,0,21
1557711150625,6266,3110508,IDLE,0,14
1557711151744,6266,3110508,IDLE,0,9
1557711152727,6266,3110508,IDLE,0,6
1557711153619,6266,3110508,IDLE,0,4
1557711154631,6266,3110508,IDLE,0,2
1557711155643,6266,3110508,IDLE,0,1
1557711156640,6266,3110508,IDLE,0,0
1557711157652,6266,3110508,IDLE,0,0
1557711158665,6266,3110508,IDLE,0,0
1557711159691,6266,3110508,IDLE,0,0
1557711160687,6266,3110508,IDLE,0,0
1557711161723,6266,3110508,IDLE,0,0
1557711162712,6266,3110508,IDLE,0,0
1557711163735,6266,3110508,IDLE,0,0
1557711164748,6266,3110508,IDLE,0,0
1557711165735,6266,3110508,IDLE,0,0
1557711166734,6266,3110508,IDLE,0,0
1557711167742,6266,3110508,IDLE,0,0
1557711168904,6266,3110508,IDLE,0,0
1557711169778,6266,3110508,IDLE,0,0
1557711170777,6266,3110508,IDLE,0,0
1557711171788,6266,3110508,IDLE,0,0
1557711172776,6266,3110508,IDLE,0,0
1557711173855,6266,3110508,IDLE,0,0
1557711174815,6266,3110508,IDLE,0,0
1557711175845,6266,3110508,IDLE,0,0
1557711176827,6266,3110508,IDLE,0,0
1557711177815,6266,3110508,IDLE,0,0
1557711178819,6266,3110508,IDLE,0,0
1557711179816,6266,3110508,IDLE,0,0
1557711180839,6266,3110508,IDLE,0,0
1557711181841,6266,3110508,IDLE,0,0
1557711182853,6266,3110508,IDLE,0,0
