timestamp,DistanceToday,TotalDistance,MotionType,Pace,Speed
1557544569838,0,2080068,IDLE,0,0
1557544570838,0,2080068,IDLE,0,0
1557544571838,0,2080068,IDLE,0,0
1557544572863,0,2080068,IDLE,0,0
1557544573867,0,2080068,IDLE,0,0
1557544574863,0,2080068,IDLE,0,0
1557544575888,0,2080068,IDLE,0,0
1557544576889,0,2080068,IDLE,0,0
1557544577913,0,2080068,IDLE,0,0
1557544578913,0,2080068,IDLE,0,0
1557544579913,0,2080068,IDLE,0,0
1557544580938,0,2080068,IDLE,0,0
1557544581938,0,2080068,IDLE,0,0
1557544583090,0,2080068,IDLE,0,0
1557544583963,0,2080068,IDLE,0,0
1557544584963,0,2080068,IDLE,0,0
1557544585989,0,2080068,IDLE,0,0
1557544586963,0,2080068,IDLE,0,0
1557544588095,0,2080068,IDLE,0,0
1557544588989,0,2080068,IDLE,0,0
1557544590014,0,2080068,IDLE,0,0
1557544591014,0,2080068,IDLE,0,0
1557544592015,0,2080068,IDLE,0,0
1557544593095,0,2080068,IDLE,0,0
1557544594047,0,2080068,IDLE,0,0
1557544595046,0,2080068,IDLE,0,0
1557544596045,0,2080068,IDLE,0,0
1557544597064,0,2080068,IDLE,0,0
1557544598196,0,2080068,IDLE,0,0
1557544599064,0,2080068,IDLE,0,0
1557544600089,0,2080068,IDLE,0,0
1557544601114,936,2081004,WALKING,2777,36
1557544602126,1092,2081160,WALKING,1587,63
1557544603206,1092,2081160,WALKING,1282,78
1557544604126,1248,2081316,WALKING,1123,89
1557544605139,1404,2081472,WALKING,1020,98
1557544606146,1560,2081628,WALKING,952,105
1557544607165,1716,2081784,WALKING,900,111
1557544608202,1716,2081784,WALKING,900,111
1557544609174,1716,2081784,IDLE,925,108
1557544610189,1872,2081940,WALKING,934,107
1557544611189,2028,2082096,WALKING,934,107
1557544612214,2028,2082096,WALKING,980,102
1557544613295,2028,2082096,IDLE,1010,99
1557544614214,2028,2082096,IDLE,1086,92
1557544615217,2028,2082096,IDLE,1204,83
1557544616239,2028,2082096,IDLE,1408,71
1557544617263,2028,2082096,IDLE,1694,59
1557544618238,2028,2082096,IDLE,2000,50
1557544619264,2028,2082096,IDLE,2272,44
1557544620264,2028,2082096,IDLE,2857,35
1557544621264,2028,2082096,IDLE,0,24
1557544622288,2028,2082096,IDLE,0,16
1557544623288,2028,2082096,IDLE,0,11
1557544624317,2808,2082876,WALKING,2272,44
1557544625314,2808,2082876,WALKING,1562,64
1557544626339,2808,2082876,IDLE,1351,74
1557544627339,2964,2083032,WALKING,1219,82
1557544628339,2964,2083032,WALKING,1190,84
1557544629345,3120,2083188,WALKING,1162,86
1557544630364,3276,2083344,WALKING,1123,89
1557544631379,3432,2083500,WALKING,1086,92
1557544632390,3432,2083500,WALKING,1111,90
1557544633389,3432,2083500,IDLE,1176,85
1557544634414,3432,2083500,IDLE,1282,78
1557544635414,3432,2083500,IDLE,1369,73
1557544636441,3588,2083656,WALKING,1351,74
1557544637414,3744,2083812,WALKING,1351,74
1557544638445,3744,2083812,WALKING,1351,74
1557544639445,3744,2083812,IDLE,1428,70
1557544640464,3744,2083812,IDLE,1612,62
1557544641464,3744,2083812,IDLE,1923,52
1557544642470,3744,2083812,IDLE,2222,45
1557544643489,3744,2083812,IDLE,2500,40
1557544644490,3744,2083812,IDLE,2702,37
1557544645514,3744,2083812,IDLE,2857,35
1557544646514,3744,2083812,IDLE,0,29
1557544647520,3744,2083812,IDLE,0,20
1557544648543,3744,2083812,IDLE,0,14
1557544649539,3744,2083812,IDLE,0,9
1557544650539,3744,2083812,IDLE,0,6
1557544651550,3744,2083812,IDLE,0,4
1557544652564,3744,2083812,IDLE,0,2
1557544653590,3744,2083812,IDLE,0,1
1557544654591,3744,2083812,IDLE,0,0
1557544655589,3744,2083812,IDLE,0,0
1557544656589,3744,2083812,IDLE,0,0
1557544657589,3744,2083812,IDLE,0,0
1557544658613,3744,2083812,IDLE,0,0
1557544659613,3744,2083812,IDLE,0,0
1557544660639,3744,2083812,IDLE,0,0
1557544661639,3744,2083812,IDLE,0,0
1557544662640,3744,2083812,IDLE,0,0
1557544663664,3744,2083812,IDLE,0,0
1557544664667,3744,2083812,IDLE,0,0
1557544665665,3744,2083812,IDLE,0,0
1557544666689,3744,2083812,IDLE,0,0
1557544667689,3744,2083812,IDLE,0,0
1557544668692,3744,2083812,IDLE,0,0
1557544669698,3744,2083812,IDLE,0,0
1557544670714,3744,2083812,IDLE,0,0
1557544671720,3744,2083812,IDLE,0,0
1557544672738,3744,2083812,IDLE,0,0
1557544673739,3744,2083812,IDLE,0,0
1557544674739,3744,2083812,IDLE,0,0
1557544675764,3744,2083812,IDLE,0,0
1557544676765,3744,2083812,IDLE,0,0
1557544677763,3744,2083812,IDLE,0,0
1557544678794,3744,2083812,IDLE,0,0
1557544679789,3744,2083812,IDLE,0,0
1557544680814,3744,2083812,IDLE,0,0
1557544681814,3744,2083812,IDLE,0,0
1557544682814,3744,2083812,IDLE,0,0
1557544683814,3744,2083812,IDLE,0,0
1557544684819,3744,2083812,IDLE,0,0
1557544685839,3744,2083812,IDLE,0,0
1557544686844,3744,2083812,IDLE,0,0
1557544687864,3744,2083812,IDLE,0,0
1557544688865,3744,2083812,IDLE,0,0
1557544689888,3744,2083812,IDLE,0,0
1557544690888,3744,2083812,IDLE,0,0
1557544692124,3744,2083812,IDLE,0,0
1557544692888,3744,2083812,IDLE,0,0
1557544693914,3744,2083812,IDLE,0,0
1557544694914,3744,2083812,IDLE,0,0
1557544695935,3744,2083812,IDLE,0,0
1557544696939,3744,2083812,IDLE,0,0
1557544697968,3744,2083812,IDLE,0,0
1557544698941,3744,2083812,IDLE,0,0
1557544699963,3744,2083812,IDLE,0,0
1557544700965,3744,2083812,IDLE,0,0
1557544701963,3744,2083812,IDLE,0,0
1557544702989,3744,2083812,IDLE,0,0
1557544703993,3744,2083812,IDLE,0,0
1557544705014,3744,2083812,IDLE,0,0
1557544706014,3744,2083812,IDLE,0,0
1557544707014,3744,2083812,IDLE,0,0
1557544708038,3744,2083812,IDLE,0,0
1557544709019,3744,2083812,IDLE,0,0
1557544710038,3744,2083812,IDLE,0,0
1557544711063,3744,2083812,IDLE,0,0
1557544712069,3744,2083812,IDLE,0,0
1557544713076,3744,2083812,IDLE,0,0
1557544714069,3744,2083812,IDLE,0,0
1557544715088,3744,2083812,IDLE,0,0
1557544716088,3744,2083812,IDLE,0,0
1557544717088,3744,2083812,IDLE,0,0
1557544718096,3744,2083812,IDLE,0,0
1557544719114,3744,2083812,IDLE,0,0
1557544720141,3744,2083812,IDLE,0,0
1557544721119,3744,2083812,IDLE,0,0
1557544722137,3744,2083812,IDLE,0,0
1557544723138,3744,2083812,IDLE,0,0
1557544724139,3744,2083812,IDLE,0,0
1557544725163,3744,2083812,IDLE,0,0
1557544726188,3744,2083812,IDLE,0,0
1557544727190,3744,2083812,IDLE,0,0
1557544728187,3744,2083812,IDLE,0,0
1557544729188,3744,2083812,IDLE,0,0
1557544730213,3744,2083812,IDLE,0,0
1557544731226,3744,2083812,IDLE,0,0
1557544732218,3744,2083812,IDLE,0,0
1557544733219,3744,2083812,IDLE,0,0
1557544734239,4524,2084592,WALKING,2777,36
1557544735239,4524,2084592,WALKING,1724,58
1557544736241,4524,2084592,IDLE,1428,70
1557544737263,4524,2084592,IDLE,1351,74
1557544738288,4524,2084592,IDLE,1351,74
1557544739290,4524,2084592,IDLE,1428,70
1557544740288,4524,2084592,IDLE,1587,63
1557544741288,4524,2084592,IDLE,1818,55
1557544742288,4524,2084592,IDLE,2173,46
1557544743313,4524,2084592,IDLE,2857,35
1557544744313,4524,2084592,IDLE,0,24
1557544745337,4524,2084592,IDLE,0,16
1557544746339,4524,2084592,IDLE,0,11
1557544747338,4524,2084592,IDLE,0,7
1557544748363,4524,2084592,IDLE,0,4
1557544749363,4524,2084592,IDLE,0,2
1557544750388,4524,2084592,IDLE,0,1
1557544751388,4524,2084592,IDLE,0,0
1557544752388,4524,2084592,IDLE,0,0
1557544753393,4524,2084592,IDLE,0,0
1557544754393,4524,2084592,IDLE,0,0
1557544755414,4524,2084592,IDLE,0,0
1557544756413,4524,2084592,IDLE,0,0
1557544757438,4524,2084592,IDLE,0,0
1557544758438,4524,2084592,IDLE,0,0
1557544759438,4524,2084592,IDLE,0,0
1557544760463,4524,2084592,IDLE,0,0
1557544761469,4524,2084592,IDLE,0,0
1557544762488,4524,2084592,IDLE,0,0
1557544763488,4524,2084592,IDLE,0,0
1557544764500,4524,2084592,IDLE,0,0
1557544765488,4524,2084592,IDLE,0,0
1557544766513,4524,2084592,IDLE,0,0
1557544767513,4524,2084592,IDLE,0,0
1557544768538,4524,2084592,IDLE,0,0
1557544769538,4524,2084592,IDLE,0,0
1557544770539,4524,2084592,IDLE,0,0
1557544771537,4524,2084592,IDLE,0,0
1557544772563,4524,2084592,IDLE,0,0
1557544773567,4524,2084592,IDLE,0,0
1557544774588,4524,2084592,IDLE,0,0
1557544775588,4524,2084592,IDLE,0,0
1557544776588,4524,2084592,IDLE,0,0
1557544777588,4524,2084592,IDLE,0,0
1557544778613,4524,2084592,IDLE,0,0
1557544779613,4524,2084592,IDLE,0,0
1557544780637,4524,2084592,IDLE,0,0
1557544781638,4524,2084592,IDLE,0,0
1557544782638,4524,2084592,IDLE,0,0
1557544783637,4524,2084592,IDLE,0,0
1557544784664,4524,2084592,IDLE,0,0
1557544785668,4524,2084592,IDLE,0,0
1557544786663,4524,2084592,IDLE,0,0
1557544787688,4524,2084592,IDLE,0,0
1557544788688,4524,2084592,IDLE,0,0
1557544789687,4524,2084592,IDLE,0,0
1557544790714,4524,2084592,IDLE,0,0
1557544791720,4524,2084592,IDLE,0,0
1557544792738,4524,2084592,IDLE,0,0
1557544793738,4524,2084592,IDLE,0,0
1557544794738,4524,2084592,IDLE,0,0
1557544795746,4524,2084592,IDLE,0,0
1557544796763,4524,2084592,IDLE,0,0
1557544797785,4524,2084592,IDLE,0,0
1557544798763,4524,2084592,IDLE,0,0
1557544799788,4524,2084592,IDLE,0,0
1557544800788,4524,2084592,IDLE,0,0
1557544801813,4524,2084592,IDLE,0,0
1557544802813,4524,2084592,IDLE,0,0
1557544803813,4524,2084592,IDLE,0,0
1557544804838,4524,2084592,IDLE,0,0
1557544805838,4524,2084592,IDLE,0,0
1557544806838,4524,2084592,IDLE,0,0
1557544807864,4524,2084592,IDLE,0,0
1557544808863,4524,2084592,IDLE,0,0
1557544809863,4524,2084592,IDLE,0,0
1557544810886,4524,2084592,IDLE,0,0
1557544811888,4524,2084592,IDLE,0,0
1557544812913,4524,2084592,IDLE,0,0
1557544813911,4524,2084592,IDLE,0,0
1557544814913,4524,2084592,IDLE,0,0
1557544815913,4524,2084592,IDLE,0,0
1557544816913,4524,2084592,IDLE,0,0
1557544817945,4524,2084592,IDLE,0,0
1557544818942,4524,2084592,IDLE,0,0
1557544819964,4524,2084592,IDLE,0,0
1557544820965,4524,2084592,IDLE,0,0
1557544821962,4524,2084592,IDLE,0,0
1557544822966,4524,2084592,IDLE,0,0
1557544823988,4524,2084592,IDLE,0,0
1557544825013,4524,2084592,IDLE,0,0
1557544825988,4524,2084592,IDLE,0,0
1557544827013,4524,2084592,IDLE,0,0
1557544828013,4524,2084592,IDLE,0,0
1557544829038,4524,2084592,IDLE,0,0
1557544830038,4524,2084592,IDLE,0,0
1557544831065,4524,2084592,IDLE,0,0
1557544832063,4524,2084592,IDLE,0,0
1557544833063,4524,2084592,IDLE,0,0
1557544834063,4524,2084592,IDLE,0,0
1557544835080,4524,2084592,IDLE,0,0
1557544836088,4524,2084592,IDLE,0,0
1557544837090,4524,2084592,IDLE,0,0
1557544838114,4524,2084592,IDLE,0,0
1557544839112,4524,2084592,IDLE,0,0
1557544840137,4524,2084592,IDLE,0,0
1557544841119,4524,2084592,IDLE,0,0
1557544842138,4524,2084592,IDLE,0,0
1557544843138,4524,2084592,IDLE,0,0
1557544844163,4524,2084592,IDLE,0,0
1557544845163,4524,2084592,IDLE,0,0
1557544846163,4524,2084592,IDLE,0,0
1557544847163,4524,2084592,IDLE,0,0
1557544848193,4524,2084592,IDLE,0,0
1557544849188,4524,2084592,IDLE,0,0
1557544850213,4524,2084592,IDLE,0,0
1557544851213,4524,2084592,IDLE,0,0
1557544852215,4524,2084592,IDLE,0,0
1557544853238,4524,2084592,IDLE,0,0
1557544854236,4524,2084592,IDLE,0,0
1557544855264,4524,2084592,IDLE,0,0
1557544856238,4524,2084592,IDLE,0,0
1557544857262,4524,2084592,IDLE,0,0
1557544858269,4524,2084592,IDLE,0,0
1557544859286,4524,2084592,IDLE,0,0
1557544860286,4524,2084592,IDLE,0,0
1557544861288,4524,2084592,IDLE,0,0
1557544862313,4524,2084592,IDLE,0,0
1557544863313,4524,2084592,IDLE,0,0
1557544864312,4524,2084592,IDLE,0,0
1557544865319,4524,2084592,IDLE,0,0
1557544866313,4524,2084592,IDLE,0,0
1557544867337,4524,2084592,IDLE,0,0
1557544868344,4524,2084592,IDLE,0,0
1557544869363,4524,2084592,IDLE,0,0
1557544870363,4524,2084592,IDLE,0,0
1557544871362,4524,2084592,IDLE,0,0
1557544872387,4524,2084592,IDLE,0,0
1557544873392,4524,2084592,IDLE,0,0
1557544874387,4524,2084592,IDLE,0,0
1557544875413,4524,2084592,IDLE,0,0
1557544876413,4524,2084592,IDLE,0,0
1557544877437,4524,2084592,IDLE,0,0
1557544878437,4524,2084592,IDLE,0,0
1557544879443,4524,2084592,IDLE,0,0
1557544880463,4524,2084592,IDLE,0,0
1557544881446,4524,2084592,IDLE,0,0
1557544882478,4524,2084592,IDLE,0,0
1557544883464,4524,2084592,IDLE,0,0
1557544884487,4524,2084592,IDLE,0,0
1557544885487,4524,2084592,IDLE,0,0
1557544886494,4524,2084592,IDLE,0,0
1557544887513,4524,2084592,IDLE,0,0
1557544888516,4524,2084592,IDLE,0,0
1557544889512,4524,2084592,IDLE,0,0
1557544890537,4524,2084592,IDLE,0,0
1557544891537,4524,2084592,IDLE,0,0
1557544892562,4524,2084592,IDLE,0,0
1557544893562,4524,2084592,IDLE,0,0
1557544894562,4524,2084592,IDLE,0,0
1557544895586,4524,2084592,IDLE,0,0
1557544896593,4524,2084592,IDLE,0,0
1557544897593,4524,2084592,IDLE,0,0
1557544898614,4524,2084592,IDLE,0,0
1557544899595,4524,2084592,IDLE,0,0
1557544900615,4524,2084592,IDLE,0,0
1557544901619,4524,2084592,IDLE,0,0
1557544902637,4524,2084592,IDLE,0,0
1557544903638,4524,2084592,IDLE,0,0
1557544904637,4524,2084592,IDLE,0,0
1557544905662,4524,2084592,IDLE,0,0
1557544906662,4524,2084592,IDLE,0,0
1557544907667,4524,2084592,IDLE,0,0
1557544908662,4524,2084592,IDLE,0,0
1557544909687,4524,2084592,IDLE,0,0
1557544910689,4524,2084592,IDLE,0,0
1557544911705,4524,2084592,IDLE,0,0
1557544912713,4524,2084592,IDLE,0,0
1557544913713,4524,2084592,IDLE,0,0
1557544914737,4524,2084592,IDLE,0,0
1557544915740,4524,2084592,IDLE,0,0
1557544916737,4524,2084592,IDLE,0,0
1557544917762,4524,2084592,IDLE,0,0
1557544918764,4524,2084592,IDLE,0,0
1557544919787,4524,2084592,IDLE,0,0
1557544920787,4524,2084592,IDLE,0,0
1557544921787,4524,2084592,IDLE,0,0
1557544922787,4524,2084592,IDLE,0,0
1557544923787,4524,2084592,IDLE,0,0
1557544924812,4524,2084592,IDLE,0,0
1557544925815,4524,2084592,IDLE,0,0
1557544926818,4524,2084592,IDLE,0,0
1557544927837,4524,2084592,IDLE,0,0
1557544928842,4524,2084592,IDLE,0,0
1557544929863,4524,2084592,IDLE,0,0
1557544930861,4524,2084592,IDLE,0,0
1557544931862,4524,2084592,IDLE,0,0
1557544932887,4524,2084592,IDLE,0,0
1557544933887,4524,2084592,IDLE,0,0
1557544934887,4524,2084592,IDLE,0,0
1557544935912,4524,2084592,IDLE,0,0
1557544936913,4524,2084592,IDLE,0,0
1557544937938,4524,2084592,IDLE,0,0
1557544938912,4524,2084592,IDLE,0,0
1557544939937,4524,2084592,IDLE,0,0
1557544940942,4524,2084592,IDLE,0,0
1557544941962,4524,2084592,IDLE,0,0
1557544942962,4524,2084592,IDLE,0,0
1557544943963,4524,2084592,IDLE,0,0
1557544944979,4524,2084592,IDLE,0,0
1557544945987,4524,2084592,IDLE,0,0
1557544946987,4524,2084592,IDLE,0,0
1557544948012,4524,2084592,IDLE,0,0
1557544948987,4524,2084592,IDLE,0,0
1557544950012,4524,2084592,IDLE,0,0
1557544951016,4524,2084592,IDLE,0,0
1557544952037,4524,2084592,IDLE,0,0
1557544953038,4524,2084592,IDLE,0,0
1557544954044,4524,2084592,IDLE,0,0
1557544955062,4524,2084592,IDLE,0,0
1557544956062,4524,2084592,IDLE,0,0
1557544957063,4524,2084592,IDLE,0,0
1557544958087,4524,2084592,IDLE,0,0
1557544959087,4524,2084592,IDLE,0,0
1557544960111,4524,2084592,IDLE,0,0
1557544961091,4524,2084592,IDLE,0,0
1557544962112,4524,2084592,IDLE,0,0
1557544963118,4524,2084592,IDLE,0,0
1557544964137,4524,2084592,IDLE,0,0
1557544965136,4524,2084592,IDLE,0,0
1557544966137,4524,2084592,IDLE,0,0
1557544967162,4524,2084592,IDLE,0,0
1557544968162,4524,2084592,IDLE,0,0
1557544969162,4524,2084592,IDLE,0,0
1557544970187,4524,2084592,IDLE,0,0
1557544971188,4524,2084592,IDLE,0,0
1557544972187,4524,2084592,IDLE,0,0
1557544973211,4524,2084592,IDLE,0,0
1557544974212,4524,2084592,IDLE,0,0
1557544975237,4524,2084592,IDLE,0,0
1557544976237,4524,2084592,IDLE,0,0
1557544977237,4524,2084592,IDLE,0,0
1557544978258,4524,2084592,IDLE,0,0
1557544979385,4524,2084592,IDLE,0,0
1557544980262,4524,2084592,IDLE,0,0
1557544981262,4524,2084592,IDLE,0,0
1557544982263,4524,2084592,IDLE,0,0
1557544983287,4524,2084592,IDLE,0,0
1557544984292,4524,2084592,IDLE,0,0
1557544985312,4524,2084592,IDLE,0,0
1557544986312,4524,2084592,IDLE,0,0
1557544987312,4524,2084592,IDLE,0,0
1557544988317,4524,2084592,IDLE,0,0
1557544989337,4524,2084592,IDLE,0,0
1557544990337,4524,2084592,IDLE,0,0
1557544991342,4524,2084592,IDLE,0,0
1557544992362,4524,2084592,IDLE,0,0
1557544993387,4524,2084592,IDLE,0,0
1557544994367,4524,2084592,IDLE,0,0
1557544995386,4524,2084592,IDLE,0,0
1557544996396,4524,2084592,IDLE,0,0
1557544997390,4524,2084592,IDLE,0,0
1557544998412,4524,2084592,IDLE,0,0
1557544999412,4524,2084592,IDLE,0,0
1557545000437,4524,2084592,IDLE,0,0
1557545001419,4524,2084592,IDLE,0,0
1557545002437,4524,2084592,IDLE,0,0
1557545003462,4524,2084592,IDLE,0,0
1557545004461,4524,2084592,IDLE,0,0
1557545005462,4524,2084592,IDLE,0,0
1557545006467,4524,2084592,IDLE,0,0
1557545007486,4524,2084592,IDLE,0,0
1557545008488,4524,2084592,IDLE,0,0
1557545009492,4524,2084592,IDLE,0,0
1557545010512,4524,2084592,IDLE,0,0
1557545011512,4524,2084592,IDLE,0,0
1557545012536,4524,2084592,IDLE,0,0
1557545013536,4524,2084592,IDLE,0,0
1557545014536,4524,2084592,IDLE,0,0
1557545015536,4524,2084592,IDLE,0,0
1557545016561,4524,2084592,IDLE,0,0
1557545017562,4524,2084592,IDLE,0,0
1557545018562,4524,2084592,IDLE,0,0
1557545019561,4524,2084592,IDLE,0,0
1557545020586,4524,2084592,IDLE,0,0
1557545021586,4524,2084592,IDLE,0,0
1557545022587,4524,2084592,IDLE,0,0
1557545023612,4524,2084592,IDLE,0,0
1557545024629,4524,2084592,IDLE,0,0
1557545025617,4524,2084592,IDLE,0,0
1557545026617,4524,2084592,IDLE,0,0
1557545027636,4524,2084592,IDLE,0,0
1557545028661,4524,2084592,IDLE,0,0
1557545029661,4524,2084592,IDLE,0,0
1557545030660,4524,2084592,IDLE,0,0
1557545031687,4524,2084592,IDLE,0,0
1557545032687,4524,2084592,IDLE,0,0
1557545033693,4524,2084592,IDLE,0,0
1557545034721,4524,2084592,IDLE,0,0
1557545035712,4524,2084592,IDLE,0,0
1557545036711,4524,2084592,IDLE,0,0
1557545037736,4524,2084592,IDLE,0,0
1557545038735,4524,2084592,IDLE,0,0
1557545039737,4524,2084592,IDLE,0,0
1557545040761,4524,2084592,IDLE,0,0
1557545041761,4524,2084592,IDLE,0,0
1557545042761,4524,2084592,IDLE,0,0
1557545043786,4524,2084592,IDLE,0,0
1557545044786,4524,2084592,IDLE,0,0
1557545045811,4524,2084592,IDLE,0,0
1557545046786,4524,2084592,IDLE,0,0
1557545047811,4524,2084592,IDLE,0,0
1557545048811,4524,2084592,IDLE,0,0
1557545049811,4524,2084592,IDLE,0,0
1557545050836,4524,2084592,IDLE,0,0
1557545051836,4524,2084592,IDLE,0,0
1557545052862,4524,2084592,IDLE,0,0
1557545053861,4524,2084592,IDLE,0,0
1557545054861,4524,2084592,IDLE,0,0
1557545055868,4524,2084592,IDLE,0,0
1557545056885,4524,2084592,IDLE,0,0
1557545057886,4524,2084592,IDLE,0,0
1557545058897,4524,2084592,IDLE,0,0
1557545059891,4524,2084592,IDLE,0,0
1557545060911,4524,2084592,IDLE,0,0
1557545061911,4524,2084592,IDLE,0,0
1557545062936,4524,2084592,IDLE,0,0
1557545063936,4524,2084592,IDLE,0,0
1557545064936,4524,2084592,IDLE,0,0
1557545065961,4524,2084592,IDLE,0,0
1557545066967,4524,2084592,IDLE,0,0
1557545067963,4524,2084592,IDLE,0,0
1557545068986,4524,2084592,IDLE,0,0
1557545069986,4524,2084592,IDLE,0,0
1557545070986,4524,2084592,IDLE,0,0
1557545071993,4524,2084592,IDLE,0,0
1557545073011,4524,2084592,IDLE,0,0
1557545074036,4524,2084592,IDLE,0,0
1557545075011,4524,2084592,IDLE,0,0
1557545076036,4524,2084592,IDLE,0,0
1557545077036,4524,2084592,IDLE,0,0
1557545078061,4524,2084592,IDLE,0,0
1557545079061,4524,2084592,IDLE,0,0
1557545080060,4524,2084592,IDLE,0,0
1557545081086,4524,2084592,IDLE,0,0
1557545082086,4524,2084592,IDLE,0,0
1557545083088,4524,2084592,IDLE,0,0
1557545084091,4524,2084592,IDLE,0,0
1557545085111,4524,2084592,IDLE,0,0
1557545086111,4524,2084592,IDLE,0,0
1557545087118,4524,2084592,IDLE,0,0
1557545088136,4524,2084592,IDLE,0,0
1557545089136,4524,2084592,IDLE,0,0
1557545090136,4524,2084592,IDLE,0,0
1557545091161,4524,2084592,IDLE,0,0
1557545092177,4524,2084592,IDLE,0,0
1557545093186,4524,2084592,IDLE,0,0
1557545094187,4524,2084592,IDLE,0,0
1557545095186,4524,2084592,IDLE,0,0
1557545096211,4524,2084592,IDLE,0,0
1557545097211,4524,2084592,IDLE,0,0
1557545098211,4524,2084592,IDLE,0,0
1557545099211,4524,2084592,IDLE,0,0
1557545100236,4524,2084592,IDLE,0,0
1557545101236,4524,2084592,IDLE,0,0
1557545102241,4524,2084592,IDLE,0,0
1557545103236,4524,2084592,IDLE,0,0
1557545104261,4524,2084592,IDLE,0,0
1557545105261,4524,2084592,IDLE,0,0
1557545106286,4524,2084592,IDLE,0,0
1557545107287,4524,2084592,IDLE,0,0
1557545108294,4524,2084592,IDLE,0,0
1557545109311,4524,2084592,IDLE,0,0
1557545110294,4524,2084592,IDLE,0,0
1557545111310,4524,2084592,IDLE,0,0
1557545112313,4524,2084592,IDLE,0,0
1557545113336,4524,2084592,IDLE,0,0
1557545114336,4524,2084592,IDLE,0,0
1557545115336,4524,2084592,IDLE,0,0
1557545116361,4524,2084592,IDLE,0,0
1557545117369,4524,2084592,IDLE,0,0
1557545118384,4524,2084592,IDLE,0,0
1557545119386,4524,2084592,IDLE,0,0
1557545120392,4524,2084592,IDLE,0,0
1557545121386,4524,2084592,IDLE,0,0
1557545122392,4524,2084592,IDLE,0,0
1557545123411,4524,2084592,IDLE,0,0
1557545124435,4524,2084592,IDLE,0,0
1557545125411,4524,2084592,IDLE,0,0
1557545126435,4524,2084592,IDLE,0,0
1557545127436,4524,2084592,IDLE,0,0
1557545128460,4524,2084592,IDLE,0,0
1557545129461,4524,2084592,IDLE,0,0
1557545130460,4524,2084592,IDLE,0,0
1557545131486,4524,2084592,IDLE,0,0
1557545132485,4524,2084592,IDLE,0,0
1557545133486,4524,2084592,IDLE,0,0
1557545134493,4524,2084592,IDLE,0,0
1557545135510,4524,2084592,IDLE,0,0
1557545136511,4524,2084592,IDLE,0,0
1557545137513,4524,2084592,IDLE,0,0
1557545138535,4524,2084592,IDLE,0,0
1557545139560,4524,2084592,IDLE,0,0
1557545140535,4524,2084592,IDLE,0,0
1557545141560,4524,2084592,IDLE,0,0
1557545142560,4524,2084592,IDLE,0,0
1557545143585,4524,2084592,IDLE,0,0
1557545144586,4524,2084592,IDLE,0,0
1557545145585,4524,2084592,IDLE,0,0
1557545146611,4524,2084592,IDLE,0,0
1557545147594,4524,2084592,IDLE,0,0
1557545148613,4524,2084592,IDLE,0,0
1557545149611,4524,2084592,IDLE,0,0
1557545150611,4524,2084592,IDLE,0,0
1557545151635,4524,2084592,IDLE,0,0
1557545152635,4524,2084592,IDLE,0,0
1557545153636,4524,2084592,IDLE,0,0
1557545154659,4524,2084592,IDLE,0,0
1557545155659,4524,2084592,IDLE,0,0
1557545156660,4524,2084592,IDLE,0,0
1557545157685,4524,2084592,IDLE,0,0
1557545158684,4524,2084592,IDLE,0,0
1557545159710,4524,2084592,IDLE,0,0
1557545160711,4524,2084592,IDLE,0,0
1557545161709,4524,2084592,IDLE,0,0
1557545162713,4524,2084592,IDLE,0,0
1557545163736,4524,2084592,IDLE,0,0
1557545164741,4524,2084592,IDLE,0,0
1557545165735,4524,2084592,IDLE,0,0
1557545166760,4524,2084592,IDLE,0,0
1557545167766,4524,2084592,IDLE,0,0
1557545168760,4524,2084592,IDLE,0,0
1557545169785,4524,2084592,IDLE,0,0
1557545170786,4524,2084592,IDLE,0,0
1557545171785,4524,2084592,IDLE,0,0
1557545172816,4524,2084592,IDLE,0,0
1557545173810,4524,2084592,IDLE,0,0
1557545174835,4524,2084592,IDLE,0,0
1557545175835,4524,2084592,IDLE,0,0
1557545176835,4524,2084592,IDLE,0,0
1557545177860,4524,2084592,IDLE,0,0
1557545178860,4524,2084592,IDLE,0,0
1557545179860,4524,2084592,IDLE,0,0
1557545180860,4524,2084592,IDLE,0,0
1557545181886,4524,2084592,IDLE,0,0
1557545182886,4524,2084592,IDLE,0,0
1557545183886,4524,2084592,IDLE,0,0
1557545184893,4524,2084592,IDLE,0,0
1557545185911,4524,2084592,IDLE,0,0
1557545186911,4524,2084592,IDLE,0,0
1557545187914,4524,2084592,IDLE,0,0
1557545188934,4524,2084592,IDLE,0,0
1557545189961,4524,2084592,IDLE,0,0
1557545190935,4524,2084592,IDLE,0,0
1557545191961,4524,2084592,IDLE,0,0
1557545192960,4524,2084592,IDLE,0,0
1557545193960,4524,2084592,IDLE,0,0
1557545194985,4524,2084592,IDLE,0,0
1557545195985,4524,2084592,IDLE,0,0
1557545197010,4524,2084592,IDLE,0,0
1557545198010,4524,2084592,IDLE,0,0
1557545199010,4524,2084592,IDLE,0,0
1557545200010,4524,2084592,IDLE,0,0
1557545201035,4524,2084592,IDLE,0,0
1557545202035,4524,2084592,IDLE,0,0
1557545203060,4524,2084592,IDLE,0,0
1557545204035,4524,2084592,IDLE,0,0
1557545205060,4524,2084592,IDLE,0,0
1557545206060,4524,2084592,IDLE,0,0
1557545207060,4524,2084592,IDLE,0,0
1557545208085,4524,2084592,IDLE,0,0
