timestamp,CaloriesToday,Calories
1557278233585,780,10117
1557278234548,780,10117
1557278235775,780,10117
1557278236576,780,10117
1557278237615,780,10117
1557278238631,780,10117
1557278239672,780,10117
1557278240714,780,10117
1557278241693,780,10117
1557278242809,780,10117
1557278243751,780,10117
1557278244762,780,10117
1557278245928,780,10117
1557278246896,780,10117
1557278247853,780,10117
1557278248867,780,10117
1557278249891,780,10117
1557278250924,781,10117
1557278252040,781,10117
1557278252963,781,10117
1557278253976,781,10117
1557278255021,781,10118
1557278256111,781,10118
1557278257121,781,10118
1557278258138,781,10118
1557278259136,781,10118
1557278260135,781,10118
1557278261163,781,10118
1557278262206,781,10118
1557278263203,781,10118
1557278264265,781,10118
1557278265287,781,10118
1557278266313,781,10118
1557278267315,781,10118
1557278268337,781,10118
1557278269355,781,10118
1557278270575,781,10118
1557278271407,781,10118
1557278272419,781,10118
1557278273835,781,10118
1557278274477,781,10118
1557278275490,781,10118
1557278276519,781,10118
1557278277564,781,10118
1557278278561,781,10118
1557278279616,781,10118
1557278280624,781,10118
1557278281638,781,10118
1557278282674,781,10118
1557278283714,781,10118
1557278284730,781,10118
1557278285733,781,10118
1557278286769,781,10118
1557278287855,781,10118
1557278288818,781,10118
1557278289833,781,10118
1557278290846,781,10118
1557278291892,781,10118
1557278292924,781,10118
1557278293935,781,10118
1557278294960,781,10118
1557278296002,782,10118
1557278297062,782,10118
1557278298056,782,10118
1557278299060,782,10118
1557278300118,782,10119
1557278301114,782,10119
1557278302173,782,10119
1557278303155,782,10119
1557278304177,782,10119
1557278305206,782,10119
1557278306218,782,10119
1557278307251,782,10119
1557278308261,782,10119
1557278309301,782,10119
1557278310322,782,10119
1557278311409,782,10119
1557278312388,782,10119
1557278313427,782,10119
1557278314421,782,10119
1557278315469,782,10119
1557278316487,782,10119
1557278317510,782,10119
1557278318526,782,10119
1557278319534,782,10119
1557278320563,782,10119
1557278321576,782,10119
1557278322605,782,10119
1557278323645,782,10119
1557278324652,782,10119
1557278325725,782,10119
1557278326708,782,10119
1557278327814,782,10119
1557278328822,782,10119
1557278329827,782,10119
1557278330809,782,10119
1557278331821,783,10119
1557278333007,783,10119
1557278333902,783,10119
1557278334916,783,10120
1557278335921,783,10120
1557278336953,783,10120
1557278337973,783,10120
1557278339036,783,10120
1557278340021,783,10120
1557278341054,783,10120
1557278342123,783,10120
1557278343111,783,10120
1557278344126,783,10120
1557278345133,783,10120
1557278346163,783,10120
1557278347176,783,10120
1557278348222,783,10120
1557278349278,783,10120
1557278350254,783,10120
1557278351294,783,10120
1557278352360,783,10120
1557278353319,783,10120
1557278354420,783,10120
1557278355377,783,10120
1557278356441,783,10120
1557278357470,783,10120
1557278358448,783,10120
1557278359477,783,10120
1557278360490,783,10120
1557278361519,783,10120
1557278362532,783,10120
1557278363578,783,10120
1557278364631,783,10120
1557278365620,783,10120
1557278366644,783,10120
1557278367660,783,10120
1557278368721,783,10120
1557278369724,783,10120
1557278370732,783,10120
1557278371762,783,10120
1557278372775,784,10120
1557278373803,784,10120
1557278374924,784,10120
1557278375871,784,10121
1557278376887,784,10121
1557278377905,784,10121
1557278379003,784,10121
1557278380023,784,10121
1557278381021,784,10121
1557278382022,784,10121
1557278383028,784,10121
1557278384082,784,10121
1557278385060,784,10121
1557278386089,784,10121
1557278387118,784,10121
1557278388147,784,10121
1557278389177,784,10121
1557278390230,784,10121
1557278391203,784,10121
1557278392233,784,10121
1557278393292,784,10121
1557278394290,784,10121
1557278395326,784,10121
1557278396331,784,10121
1557278397345,784,10121
1557278398380,784,10121
1557278399418,784,10121
1557278400454,784,10121
1557278401518,784,10121
1557278402479,784,10121
1557278403492,784,10121
1557278404517,784,10121
1557278405566,784,10121
1557278406574,784,10121
1557278407586,784,10121
1557278408615,784,10121
1557278409648,784,10121
1557278410663,785,10121
1557278411687,785,10121
1557278412732,785,10121
1557278413730,785,10121
1557278414807,785,10122
1557278415827,785,10122
1557278416808,785,10122
1557278417834,785,10122
1557278418860,785,10122
1557278419878,785,10122
1557278420914,785,10122
1557278421915,785,10122
1557278422964,785,10122
1557278424020,785,10122
1557278425012,785,10122
1557278426028,785,10122
1557278427046,785,10122
1557278428078,785,10122
1557278429097,785,10122
1557278430099,785,10122
1557278431127,785,10122
1557278432139,785,10122
1557278433169,785,10122
1557278434202,785,10122
1557278435234,785,10122
1557278436259,785,10122
1557278437279,785,10122
1557278438315,785,10122
1557278439318,785,10122
1557278440366,785,10122
1557278441360,785,10122
1557278442416,785,10122
1557278443425,785,10122
1557278444473,785,10122
1557278445543,785,10122
1557278446519,785,10122
1557278447525,785,10122
1557278448533,785,10122
1557278449561,785,10122
1557278450617,785,10122
1557278451600,785,10122
1557278452653,785,10122
1557278453644,785,10122
1557278454674,785,10122
1557278455696,786,10122
1557278456709,786,10122
1557278457741,786,10122
1557278458768,786,10122
1557278459810,786,10122
1557278460838,786,10123
1557278461856,786,10123
1557278462862,786,10123
1557278463880,786,10123
1557278465222,786,10123
1557278465930,786,10123
1557278467010,786,10123
1557278468007,786,10123
1557278469006,786,10123
1557278470119,786,10123
1557278471059,786,10123
1557278472114,786,10123
1557278473116,786,10123
1557278474159,786,10123
1557278475140,786,10123
1557278476174,786,10123
1557278477197,786,10123
1557278478210,786,10123
1557278479320,786,10123
1557278480320,786,10123
1557278481334,786,10123
1557278482330,786,10123
1557278483345,786,10123
1557278484411,786,10123
1557278485394,786,10123
1557278486417,786,10123
1557278487432,786,10123
1557278488461,786,10123
1557278489489,786,10123
1557278490509,786,10123
1557278491531,786,10123
1557278492631,786,10123
1557278493611,786,10123
1557278494604,786,10123
1557278495624,786,10123
1557278496653,786,10123
1557278497664,786,10123
1557278498695,786,10123
1557278499811,787,10123
1557278500736,787,10123
1557278501814,787,10123
1557278502822,787,10124
1557278503835,787,10124
1557278504942,787,10124
1557278505888,787,10124
1557278506900,787,10124
1557278507920,787,10124
1557278508923,787,10124
1557278509951,787,10124
1557278510997,787,10124
1557278511994,787,10124
1557278513040,787,10124
1557278514052,787,10124
1557278515114,787,10124
1557278516120,787,10124
1557278517123,787,10124
1557278518231,787,10124
1557278519233,787,10124
1557278520216,787,10124
1557278521224,787,10124
1557278522270,787,10124
1557278523322,787,10124
1557278524304,787,10124
1557278525324,787,10124
1557278526422,787,10124
1557278527408,787,10124
1557278528424,787,10124
1557278529425,787,10124
1557278530461,787,10124
1557278531483,787,10124
1557278532545,787,10124
1557278533510,787,10124
1557278534561,788,10124
1557278535572,788,10124
1557278536611,788,10124
1557278537626,788,10124
1557278538659,788,10124
1557278539654,788,10125
1557278540713,788,10125
1557278541734,788,10125
1557278542741,788,10125
1557278543831,788,10125
1557278544782,788,10125
1557278545793,788,10125
1557278546822,788,10125
1557278547853,788,10125
1557278548865,788,10125
1557278549915,788,10125
1557278550929,788,10125
1557278551956,788,10125
1557278553011,788,10125
1557278554004,788,10125
1557278555131,788,10125
1557278556108,788,10125
1557278557066,788,10125
1557278558096,788,10125
1557278559164,788,10125
1557278560136,788,10125
1557278561172,788,10125
1557278562180,788,10125
1557278563226,788,10125
1557278564312,788,10125
1557278565315,788,10125
1557278566303,788,10125
1557278567320,788,10125
1557278568339,788,10125
1557278569432,788,10125
1557278570406,788,10125
1557278571410,788,10125
1557278572518,788,10125
1557278573532,788,10125
1557278574525,788,10125
1557278575521,788,10125
1557278576532,788,10125
1557278577561,788,10125
1557278578660,789,10125
1557278579607,789,10125
1557278580639,789,10125
1557278581658,789,10125
1557278582681,789,10126
1557278583711,789,10126
1557278584736,789,10126
1557278585813,789,10126
1557278586767,789,10126
1557278587831,789,10126
1557278588920,789,10126
1557278589840,789,10126
1557278590911,789,10126
1557278591985,789,10126
1557278592920,789,10126
1557278593949,789,10126
1557278594953,789,10126
1557278596022,789,10126
1557278597018,789,10126
1557278598062,789,10126
1557278599068,789,10126
1557278600113,789,10126
1557278601208,789,10126
1557278602140,789,10126
1557278603172,789,10126
1557278604210,789,10126
1557278605221,789,10126
1557278606319,789,10126
1557278607326,789,10126
1557278608318,789,10126
1557278609350,789,10126
1557278610328,789,10126
1557278611354,789,10126
1557278612417,789,10126
1557278613428,789,10126
1557278614424,789,10126
1557278615453,789,10126
1557278616467,789,10126
1557278617496,789,10126
1557278618529,789,10126
1557278619554,789,10126
1557278620629,790,10126
1557278621613,790,10126
1557278622621,790,10126
1557278623654,790,10126
1557278624710,790,10127
1557278625720,790,10127
1557278626717,790,10127
1557278627817,790,10127
1557278628826,790,10127
1557278629811,790,10127
1557278630827,790,10127
1557278631843,790,10127
1557278632878,790,10127
1557278633915,790,10127
1557278634910,790,10127
1557278635939,790,10127
1557278636969,790,10127
1557278637981,790,10127
1557278639009,790,10127
1557278640062,790,10127
1557278641055,790,10127
1557278642106,790,10127
1557278643224,790,10127
1557278644126,790,10127
1557278645163,790,10127
1557278646188,790,10127
1557278647208,790,10127
1557278648320,790,10127
1557278649299,790,10127
1557278650314,790,10127
1557278651302,790,10127
1557278652329,790,10127
1557278653408,790,10127
1557278654430,790,10127
1557278655528,790,10127
1557278656425,790,10127
1557278657465,790,10127
1557278658515,790,10127
1557278659495,790,10127
1557278660526,790,10127
1557278661539,790,10127
1557278662567,790,10127
1557278663580,790,10127
1557278664682,790,10127
1557278665653,790,10127
1557278666675,791,10127
1557278667728,791,10127
1557278668743,791,10127
1557278669754,791,10127
1557278670826,791,10128
1557278671846,791,10128
1557278672837,791,10128
1557278673844,791,10128
1557278674853,791,10128
1557278675883,791,10128
1557278676924,791,10128
1557278677940,791,10128
1557278678954,791,10128
1557278680016,791,10128
1557278681034,791,10128
1557278682045,791,10128
1557278683060,791,10128
1557278684083,791,10128
1557278685153,791,10128
1557278686146,792,10128
1557278687153,792,10128
1557278688242,792,10128
1557278689218,792,10128
1557278690249,792,10128
1557278691249,792,10128
1557278692322,792,10128
1557278693319,792,10128
1557278694326,792,10128
1557278695340,792,10128
1557278696368,792,10128
1557278697404,792,10128
1557278698426,792,10128
1557278699463,792,10128
1557278700515,792,10128
1557278701522,792,10128
1557278702518,792,10128
1557278703574,792,10128
1557278704597,792,10128
1557278705580,792,10128
1557278706610,792,10128
1557278707647,792,10129
1557278708664,792,10129
1557278709682,792,10129
1557278710710,792,10129
1557278711723,792,10129
1557278712764,792,10129
1557278713784,793,10129
1557278714820,793,10129
1557278715853,793,10129
1557278716870,793,10129
1557278717910,793,10129
1557278718937,793,10129
1557278719925,793,10129
1557278720955,793,10129
1557278721968,793,10129
1557278723003,793,10129
1557278724010,793,10129
1557278725061,793,10129
1557278726069,793,10129
1557278727112,793,10129
1557278728122,793,10129
1557278729218,793,10129
1557278730155,793,10129
1557278731204,793,10129
1557278732220,793,10129
1557278733260,793,10129
1557278734337,793,10129
1557278735313,793,10129
1557278736333,793,10129
1557278737353,793,10129
1557278738421,793,10129
1557278739382,793,10129
1557278740395,793,10129
1557278741441,793,10129
1557278742454,793,10129
1557278743490,793,10129
1557278744507,793,10129
1557278745535,793,10129
1557278746602,793,10129
1557278747602,793,10129
1557278748630,793,10129
1557278749706,793,10129
1557278750653,793,10130
1557278751667,793,10130
1557278752828,793,10130
1557278753766,793,10130
1557278754749,793,10130
1557278755809,794,10130
1557278756814,794,10130
1557278757836,794,10130
1557278758876,794,10130
1557278759905,794,10130
1557278760890,794,10130
1557278761918,794,10130
1557278762967,794,10130
1557278763952,794,10130
1557278764996,794,10130
1557278766027,794,10130
1557278767107,794,10130
1557278768125,794,10130
1557278769110,794,10130
1557278770118,794,10130
1557278771178,794,10130
1557278772154,794,10130
1557278773169,794,10130
1557278774240,794,10130
1557278775245,794,10130
1557278776256,794,10130
1557278777300,794,10130
1557278778311,794,10130
1557278779320,794,10130
1557278780337,794,10130
1557278781424,794,10130
1557278782438,794,10130
1557278783461,794,10130
1557278784444,794,10130
1557278785450,794,10130
1557278786480,794,10130
1557278787510,794,10130
1557278788524,794,10130
1557278789652,794,10130
1557278790630,794,10130
1557278791602,794,10130
1557278792646,794,10131
1557278793660,794,10131
1557278794671,794,10131
1557278795693,794,10131
1557278796741,794,10131
1557278797739,794,10131
1557278798765,794,10131
1557278799800,795,10131
1557278800819,795,10131
1557278801908,795,10131
1557278802873,795,10131
1557278803888,795,10131
1557278804924,795,10131
1557278805938,795,10131
1557278806950,795,10131
1557278807980,795,10131
1557278809009,795,10131
1557278810031,795,10131
1557278811068,795,10131
1557278812113,795,10131
1557278813120,795,10131
1557278814123,795,10131
1557278815193,795,10131
1557278816220,795,10131
1557278817203,795,10131
1557278818230,795,10131
1557278819234,795,10131
1557278820289,795,10131
1557278821294,795,10131
1557278822307,795,10131
1557278823336,795,10131
1557278824410,795,10131
1557278825383,795,10131
1557278826430,795,10131
1557278827511,795,10131
1557278828521,795,10131
1557278829479,795,10131
1557278830525,795,10131
1557278831520,795,10131
1557278832549,795,10131
1557278833580,795,10131
1557278834606,795,10131
1557278835708,795,10131
1557278836651,795,10131
1557278837679,795,10131
1557278838730,795,10132
1557278839740,795,10132
1557278840740,795,10132
1557278841823,795,10132
1557278842830,795,10132
1557278843822,795,10132
1557278844835,795,10132
1557278845884,796,10132
1557278846892,796,10132
1557278847909,796,10132
1557278848936,796,10132
1557278849978,796,10132
1557278851020,796,10132
1557278852018,796,10132
1557278853027,796,10132
1557278854112,796,10132
1557278855102,796,10132
1557278856089,796,10132
1557278857146,796,10132
1557278858215,796,10132
1557278859211,796,10132
1557278860192,796,10132
1557278861226,796,10132
1557278862276,796,10132
1557278863283,796,10132
1557278864316,796,10132
1557278865322,796,10132
1557278866379,796,10132
1557278867407,796,10132
1557278868387,796,10132
1557278869421,796,10132
1557278870456,796,10132
1557278871464,796,10132
1557278872557,796,10132
1557278873506,796,10132
1557278874550,796,10132
1557278875633,796,10132
1557278876581,796,10132
1557278877610,796,10133
1557278878624,796,10133
1557278879647,796,10133
1557278880677,796,10133
1557278881691,796,10133
1557278882718,797,10133
1557278883731,797,10133
1557278884826,797,10133
1557278885822,797,10133
1557278886819,797,10133
1557278887922,797,10133
1557278888889,797,10133
1557278889889,797,10133
1557278890902,797,10133
1557278891965,797,10133
1557278892962,797,10133
1557278893990,797,10133
1557278895027,797,10133
1557278896035,797,10133
1557278897056,797,10133
1557278898110,797,10133
1557278899238,797,10133
1557278900127,797,10133
1557278901161,797,10133
1557278902177,797,10133
1557278903226,797,10133
1557278904225,797,10133
1557278905252,797,10133
1557278906306,797,10133
1557278907421,797,10133
1557278908323,797,10133
1557278909346,797,10133
1557278910422,797,10133
1557278911393,797,10133
1557278912429,797,10133
1557278913606,797,10133
1557278914482,797,10133
1557278915517,797,10133
1557278916530,797,10133
1557278917517,797,10134
1557278918584,797,10134
1557278919606,797,10134
1557278920620,797,10134
1557278921632,797,10134
1557278922921,797,10134
1557278923674,797,10134
1557278924715,798,10134
1557278925816,798,10134
1557278926758,798,10134
1557278927776,798,10134
1557278928848,798,10134
1557278929815,798,10134
1557278930845,798,10134
1557278931858,798,10134
1557278932887,798,10134
1557278933915,798,10134
1557278934946,798,10134
1557278935958,798,10134
1557278937020,798,10134
1557278938019,798,10134
1557278939040,798,10134
1557278940111,798,10134
1557278941117,798,10134
1557278942110,798,10134
1557278943130,798,10134
1557278944182,798,10134
1557278945231,798,10134
1557278946226,798,10134
1557278947232,798,10134
1557278948252,798,10134
1557278949361,798,10134
1557278950313,798,10134
1557278951319,798,10134
1557278952418,798,10134
1557278953464,798,10134
1557278954484,798,10134
1557278955414,798,10134
1557278956530,798,10134
1557278957460,798,10134
1557278958516,798,10134
1557278959516,798,10134
1557278960528,798,10134
1557278961586,798,10134
1557278962587,798,10135
1557278963601,798,10135
1557278964653,798,10135
1557278965661,798,10135
1557278966756,798,10135
1557278967919,798,10135
1557278968751,798,10135
1557278969808,799,10135
1557278970781,799,10135
1557278971811,799,10135
1557278972850,799,10135
1557278973871,799,10135
1557278974879,799,10135
1557278975927,799,10135
1557278976943,799,10135
1557278977952,799,10135
1557278978966,799,10135
1557278980188,799,10135
1557278981033,799,10135
1557278982047,799,10135
1557278983100,799,10135
1557278984111,799,10135
1557278985177,799,10135
1557278986152,799,10135
1557278987196,799,10135
1557278988206,799,10135
1557278989216,799,10135
1557278990310,799,10135
1557278991265,799,10135
1557278992291,799,10135
1557278993334,799,10135
1557278994331,799,10135
1557278995382,799,10135
1557278996417,799,10135
1557278997419,799,10135
1557278998466,799,10135
1557278999525,799,10135
1557279000481,799,10135
1557279001517,799,10136
1557279002606,799,10136
1557279003604,799,10136
1557279004572,799,10136
1557279005601,799,10136
1557279006613,799,10136
1557279007671,799,10136
1557279008672,799,10136
1557279009703,800,10136
1557279010735,800,10136
1557279011810,800,10136
1557279012763,800,10136
1557279013811,800,10136
1557279014846,800,10136
1557279015902,800,10136
1557279016887,800,10136
1557279017927,800,10136
1557279018917,800,10136
1557279019936,800,10136
1557279020972,800,10136
1557279021989,800,10136
1557279023017,800,10136
1557279024051,800,10136
1557279025072,800,10136
1557279026128,800,10136
1557279027207,800,10136
1557279028146,800,10136
1557279029184,800,10136
1557279030210,800,10136
1557279031204,800,10136
1557279032246,800,10136
1557279033269,800,10136
1557279034273,800,10136
1557279035302,800,10136
1557279036337,800,10136
1557279037353,800,10136
1557279038381,800,10136
1557279039403,800,10136
1557279040416,800,10136
1557279041445,800,10136
1557279042474,800,10136
1557279043503,800,10136
1557279044523,800,10137
1557279045557,800,10137
1557279046573,800,10137
1557279047646,800,10137
1557279048618,800,10137
1557279049631,800,10137
1557279050683,800,10137
1557279051729,800,10137
1557279052738,800,10137
1557279053732,800,10137
1557279054806,800,10137
1557279055804,800,10137
1557279056811,800,10137
1557279057930,800,10137
1557279058867,800,10137
1557279059889,800,10137
1557279060923,800,10137
1557279061930,801,10137
1557279062960,801,10137
1557279063972,801,10137
1557279065014,801,10137
1557279066108,801,10137
1557279067112,801,10137
1557279068076,801,10137
1557279069107,801,10137
1557279070119,801,10137
1557279071210,801,10137
1557279072174,801,10137
1557279073214,801,10137
1557279074230,801,10137
1557279075247,801,10137
1557279076393,801,10137
1557279077286,801,10137
1557279078317,801,10137
1557279079329,801,10137
1557279080357,801,10137
1557279081403,801,10137
1557279082416,801,10137
1557279083428,801,10137
1557279084478,801,10137
1557279085500,801,10137
1557279086500,801,10137
1557279087543,801,10137
1557279088573,801,10137
1557279089579,801,10137
1557279090610,801,10138
1557279091674,801,10138
1557279092651,801,10138
1557279093679,801,10138
1557279094719,801,10138
1557279095725,801,10138
1557279096751,801,10138
1557279097794,801,10138
1557279098804,801,10138
1557279099867,801,10138
1557279100852,801,10138
1557279101884,801,10138
1557279102897,801,10138
1557279103919,801,10138
1557279104936,801,10138
1557279105994,801,10138
1557279107019,801,10138
1557279108019,802,10138
1557279109045,802,10138
1557279110069,802,10138
1557279111117,802,10138
1557279112165,802,10138
1557279113148,802,10138
1557279114145,802,10138
1557279115173,802,10138
1557279116219,802,10138
1557279117215,802,10138
1557279118256,802,10138
1557279119290,802,10138
1557279120373,802,10138
1557279121318,802,10138
1557279122346,802,10138
1557279123406,802,10138
1557279124428,802,10138
1557279125462,802,10138
1557279126445,802,10138
1557279127492,802,10138
1557279128606,802,10138
1557279129517,802,10138
1557279130529,802,10138
1557279131585,802,10138
1557279132639,802,10138
1557279133651,802,10138
1557279134644,802,10138
1557279135658,802,10138
1557279136688,802,10139
1557279137722,802,10139
1557279138728,802,10139
1557279139765,802,10139
1557279140814,802,10139
1557279141814,802,10139
1557279142853,802,10139
1557279143880,802,10139
1557279144871,802,10139
1557279145928,802,10139
1557279146944,802,10139
1557279147951,802,10139
1557279148996,802,10139
1557279150000,802,10139
1557279151015,802,10139
1557279152041,802,10139
1557279153083,803,10139
1557279154102,803,10139
1557279155125,803,10139
1557279156164,803,10139
1557279157191,803,10139
1557279158232,803,10139
1557279159229,803,10139
1557279160249,803,10139
1557279161284,803,10139
1557279162319,803,10139
1557279163364,803,10139
1557279164358,803,10139
1557279165375,803,10139
1557279166412,803,10139
1557279167424,803,10139
1557279168451,803,10139
1557279169480,803,10139
1557279170494,803,10139
1557279171540,803,10139
1557279172530,803,10139
1557279173569,803,10139
1557279174624,803,10139
1557279175704,803,10139
1557279176657,803,10139
1557279177707,803,10139
1557279178702,803,10139
1557279179709,803,10139
1557279180733,803,10139
1557279181759,803,10139
1557279182792,803,10140
1557279183830,803,10140
1557279184856,803,10140
1557279185847,803,10140
1557279186874,803,10140
1557279187921,803,10140
1557279188935,803,10140
1557279189950,803,10140
1557279190994,803,10140
1557279192005,803,10140
1557279193019,803,10140
1557279194097,803,10140
1557279195067,803,10140
1557279196135,803,10140
1557279197161,803,10140
1557279198145,803,10140
1557279199159,804,10140
1557279200189,804,10140
1557279201216,804,10140
1557279202245,804,10140
1557279203260,804,10140
1557279204309,804,10140
1557279205326,804,10140
1557279206334,804,10140
1557279207359,804,10140
1557279208391,804,10140
1557279209423,804,10140
1557279210453,804,10140
1557279211505,804,10140
1557279212472,804,10140
1557279213521,804,10140
1557279214595,804,10140
1557279215547,804,10140
1557279216590,804,10140
1557279217623,804,10140
1557279218709,804,10140
1557279219679,804,10140
1557279220719,804,10140
1557279221728,804,10140
1557279222742,804,10140
1557279223745,804,10140
1557279224758,804,10140
1557279225815,804,10140
1557279226884,804,10140
1557279227846,804,10141
1557279228888,804,10141
1557279229888,804,10141
1557279230917,804,10141
1557279231951,804,10141
1557279232975,804,10141
1557279233987,804,10141
1557279235016,804,10141
1557279236117,804,10141
1557279237112,804,10141
1557279238084,804,10141
1557279239139,804,10141
1557279240226,804,10141
1557279241174,804,10141
1557279242203,804,10141
1557279243212,804,10141
1557279244254,804,10141
1557279245315,805,10141
1557279246345,805,10141
1557279247308,805,10141
1557279248331,805,10141
1557279249355,805,10141
1557279250373,805,10141
1557279251406,805,10141
1557279252416,805,10141
1557279253454,805,10141
1557279254480,805,10141
1557279255497,805,10141
1557279256519,805,10141
1557279257580,805,10141
1557279258564,805,10141
1557279259588,805,10141
1557279260617,805,10141
1557279261630,805,10141
1557279262658,805,10141
1557279263688,805,10141
1557279264705,805,10141
1557279265808,805,10141
1557279266814,805,10141
1557279267795,805,10141
1557279268823,805,10141
1557279269852,805,10141
1557279270844,805,10141
1557279271890,805,10141
1557279272912,805,10141
1557279273946,805,10142
1557279274960,805,10142
1557279275980,805,10142
1557279276987,805,10142
1557279278036,805,10142
1557279279062,805,10142
1557279280074,805,10142
1557279281219,805,10142
1557279282187,805,10142
1557279283145,805,10142
1557279284166,805,10142
1557279285229,805,10142
1557279286224,805,10142
1557279287245,805,10142
1557279288314,805,10142
1557279289290,805,10142
1557279290321,805,10142
1557279291354,806,10142
1557279292412,806,10142
1557279293417,806,10142
1557279294415,806,10142
1557279295446,806,10142
1557279296462,806,10142
1557279297512,806,10142
1557279298502,806,10142
1557279299542,806,10142
1557279300563,806,10142
1557279301599,806,10142
1557279302603,806,10142
1557279303654,806,10142
1557279304644,806,10142
1557279305680,806,10142
1557279306702,806,10142
1557279307725,806,10142
1557279308761,806,10142
1557279309786,806,10142
1557279310831,806,10142
1557279311824,806,10142
1557279312859,806,10142
1557279313896,806,10142
1557279314933,806,10142
1557279315932,806,10142
1557279317031,806,10142
1557279318020,806,10142
1557279318993,806,10142
1557279320055,806,10143
1557279321063,806,10143
