timestamp,Resistance
1557364358246,12385
1557364358439,10976
1557364358640,10314
1557364358839,9240
1557364359039,9611
1557364359246,9395
1557364359439,7159
1557364359645,6501
1557364359839,8799
1557364360026,8592
1557364360238,8683
1557364360441,8706
1557364360638,8481
1557364360839,8547
1557364361039,9138
1557364361220,9556
1557364361440,9893
1557364361639,9638
1557364361839,9088
1557364362015,8394
1557364362214,7962
1557364362413,7827
1557364362614,7904
1557364362814,8372
1557364363014,9291
1557364363213,7962
1557364363415,7733
1557364363614,7569
1557364363814,7515
1557364364014,7497
1557364364214,7533
1557364364414,7480
1557364364629,7515
1557364364814,7480
1557364365015,7515
1557364365214,7462
1557364365414,7462
1557364365629,7462
1557364365815,7445
1557364366015,7445
1557364366215,7427
1557364366431,7462
1557364366615,7462
1557364366827,7410
1557364367015,7462
1557364367221,7462
1557364367415,7445
1557364367614,7480
1557364367814,7533
1557364368015,7533
1557364368216,7515
1557364368389,7480
1557364368589,7533
1557364368789,7480
1557364368998,7410
1557364369189,7497
1557364369404,7515
1557364369589,7462
1557364369796,7462
1557364369989,7480
1557364370189,7462
1557364370390,7462
1557364370589,7462
1557364370791,7462
1557364370990,7462
1557364371189,7462
1557364371389,7462
1557364371589,7480
1557364371789,7497
1557364371996,7497
1557364372189,7480
1557364372397,7462
1557364372589,7445
1557364372789,7427
1557364372989,7427
1557364373189,7410
1557364373390,7410
1557364373590,7410
1557364373789,7410
1557364373971,7445
1557364374190,7359
1557364374389,7359
1557364374589,7376
1557364374764,7325
1557364374970,7325
1557364375166,7325
1557364375395,7359
1557364375565,7359
1557364375765,7359
1557364375964,7342
1557364376171,7308
1557364376364,7224
1557364376564,7274
1557364376765,7274
1557364376965,7274
1557364377164,7308
1557364377364,7291
1557364377570,7258
1557364377764,7241
1557364377971,7291
1557364378165,7291
1557364378365,7241
1557364378565,7224
1557364378763,7208
1557364378965,7208
1557364379165,7224
1557364379365,7126
1557364379565,7192
1557364379764,7208
1557364379963,7159
1557364380165,7126
1557364380364,7175
1557364380571,7208
1557364380758,7175
1557364380948,7126
1557364381144,7159
1557364381347,7062
1557364381539,7078
1557364381766,7015
1557364381939,7031
1557364382140,6968
1557364382340,6968
1557364382539,6937
1557364382759,6876
1557364382939,6907
1557364383139,6907
1557364383339,6846
1557364383546,6816
1557364383746,6816
1557364383946,6787
1557364384144,6742
1557364384345,6816
1557364384539,6787
1557364384739,6801
1557364384939,6684
1557364385139,6474
1557364385339,6037
1557364385539,5736
1557364385740,5617
1557364385940,5681
1557364386148,5736
1557364386339,5792
1557364386545,5792
1557364386740,5826
1557364386939,5815
1557364387139,5826
1557364387319,5759
1557364387515,5770
1557364387714,5759
1557364387914,5803
1557364388114,5736
1557364388320,5736
1557364388514,5747
1557364388714,5747
1557364388914,5759
1557364389115,5803
1557364389315,5792
1557364389519,5826
1557364389714,5826
1557364389914,5872
1557364390114,5860
1557364390314,5872
1557364390514,5792
1557364390715,5826
1557364390915,5872
1557364391115,5872
1557364391321,5884
1557364391514,5884
1557364391714,5838
1557364391915,5872
1557364392114,5838
1557364392314,5781
1557364392520,5770
1557364392714,5714
1557364392921,5736
1557364393115,5692
1557364393312,5681
1557364393515,5759
1557364393714,5725
1557364393889,5747
1557364394089,5849
1557364394289,5815
1557364394489,5792
1557364394689,5792
1557364394889,5692
1557364395097,5638
1557364395288,5606
1557364395497,5649
1557364395689,5574
1557364395889,5595
1557364396089,5649
1557364396289,5606
1557364396489,5649
1557364396689,5627
1557364396889,5627
1557364397089,5681
1557364397290,5574
1557364397489,5617
1557364397690,5501
1557364397889,5420
1557364398094,5380
1557364398289,5420
1557364398497,5360
1557364398689,5360
1557364398884,5360
1557364399089,5350
1557364399270,5340
1557364399490,5320
1557364399705,5311
1557364399889,5350
1557364400089,5291
1557364400264,5291
1557364400464,5272
1557364400664,5311
1557364400864,5282
1557364401069,5253
1557364401266,5243
1557364401470,5291
1557364401664,5224
1557364401865,5262
1557364402065,5253
1557364402264,5196
1557364402463,5234
1557364402664,5177
1557364402865,5168
1557364403065,5177
1557364403264,5350
1557364403464,5460
1557364403675,5511
1557364403865,5511
1557364404072,5460
1557364404264,5574
1557364404464,5501
1557364404664,5450
1557364404864,5470
1557364405064,5450
1557364405264,5511
1557364405465,5532
1557364405664,5564
1557364405865,5481
1557364406064,5803
1557364406244,5930
1557364406464,6098
1557364406646,5759
1557364406839,5792
1557364407040,6062
1557364407240,5792
1557364407444,5430
1557364407639,5243
1557364407845,5206
1557364408039,5104
1557364408246,5501
1557364408439,7659
1557364408639,8372
1557364408839,5965
1557364409039,5803
1557364409240,6816
1557364409439,5954
1557364409654,5660
1557364409839,5585
1557364410046,5781
1557364410239,6515
1557364410439,6327
1557364410639,6185
1557364410846,6684
1557364411039,6831
1557364411226,6599
1557364411439,6488
1557364411639,6713
1557364411839,7605
1557364412039,8592
1557364412247,8122
1557364412439,8022
1557364412620,8082
1557364412839,7274
1557364413020,6922
1557364413222,7224
1557364413421,6641
1557364413614,7094
1557364413814,6772
1557364414025,6684
1557364414214,8266
1557364414414,9893
1557364414614,7427
1557364414815,8570
1557364415029,6543
1557364415214,6585
1557364415414,5410
1557364415619,5122
1557364415814,5430
1557364416014,6025
1557364416214,6393
1557364416414,6460
1557364416614,6366
1557364416814,6420
1557364417014,6474
1557364417214,6571
1557364417414,6757
1557364417626,7094
1557364417815,7062
1557364418021,7696
1557364418214,7789
1557364418414,7714
1557364418619,7733
1557364418814,7696
1557364418995,7515
1557364419214,7497
1557364419395,7497
1557364419589,7551
1557364419789,7497
1557364419989,7376
1557364420190,7126
1557364420389,7175
1557364420589,7062
1557364420789,7427
1557364420997,8022
1557364421197,7865
1557364421388,7462
1557364421596,7342
1557364421789,7480
1557364421989,7605
1557364422189,7770
1557364422389,8266
1557364422589,8637
1557364422789,9039
1557364422989,9014
1557364423191,8965
1557364423389,8941
1557364423589,9063
1557364423789,9138
1557364423989,9189
1557364424194,9138
1557364424389,9163
1557364424595,9138
1557364424789,9240
1557364424970,9214
1557364425169,8799
1557364425369,8416
1557364425589,8437
1557364425764,8330
1557364425965,8246
1557364426164,8287
1557364426365,8246
1557364426586,8246
1557364426764,8266
1557364426964,8204
1557364427172,8082
1557364427364,8061
1557364427569,8022
1557364427764,7923
1557364427964,7587
1557364428163,7533
1557364428365,7533
1557364428564,7551
1557364428764,7410
1557364428964,7462
1557364429161,7462
1557364429365,7359
1557364429564,7325
1557364429769,7497
1557364429964,7770
1557364430170,7865
1557364430364,7752
1557364430564,7846
1557364430764,7846
1557364430965,7865
1557364431148,7923
1557364431364,7865
1557364431563,7865
1557364431747,7885
1557364431939,7885
1557364432154,7885
1557364432345,7641
1557364432539,7551
1557364432748,7480
1557364432939,7497
1557364433158,7410
1557364433339,7480
1557364433554,7393
1557364433739,7258
1557364433939,7241
1557364434139,7047
1557364434339,7110
1557364434539,6968
1557364434739,6999
1557364434946,7159
1557364435139,7224
1557364435339,7192
1557364435545,7143
1557364435747,7126
1557364435939,7325
1557364436147,7480
1557364436339,7480
1557364436538,7587
1557364436739,8122
1557364436939,8547
1557364437139,8660
1557364437339,8637
1557364437539,8592
1557364437739,8372
1557364437939,8225
1557364438139,8163
1557364438314,8142
1557364438514,8082
1557364438721,8082
1557364438914,8041
1557364439122,7904
1557364439314,7846
1557364439525,7696
1557364439714,7846
1557364439914,7789
1557364440114,7770
1557364440314,7846
1557364440514,7827
1557364440714,7789
1557364440914,7641
1557364441114,7359
1557364441314,7462
1557364441514,7480
1557364441893,7462
1557364441913,7605
1557364442119,7623
1557364442314,7641
1557364442514,7752
1557364442714,7752
1557364442914,7641
1557364443114,7770
1557364443314,7923
1557364443515,7865
1557364443714,7623
1557364443914,7641
1557364444114,7462
1557364444314,7342
1557364444505,7376
1557364444694,7462
1557364444889,7274
1557364445094,7291
1557364445289,7224
1557364445498,7208
1557364445689,7159
1557364445895,7192
1557364446088,7143
1557364446289,7208
1557364446489,7110
1557364446689,7143
1557364446890,7094
1557364447089,7159
1557364447294,7062
1557364447489,6846
1557364447695,6474
1557364447889,6198
1557364448089,6185
1557364448289,6148
1557364448489,6275
1557364448689,6327
1557364448889,6301
1557364449089,6236
1557364449299,6148
1557364449490,6013
1557364449688,6111
1557364449889,5714
1557364450089,5736
1557364450297,5692
1557364450489,5532
1557364450670,5638
1557364450905,5792
1557364451067,5918
1557364451263,6037
1557364451496,6211
1557364451680,6211
1557364451860,6314
1557364452065,6340
1557364452263,6262
1557364452464,6327
1557364452664,6211
1557364452864,6262
1557364453064,6211
1557364453272,6236
1557364453465,6185
1557364453677,6074
1557364453864,5918
1557364454064,5838
1557364454268,5815
1557364454464,5703
1557364454666,5714
1557364454863,5671
1557364455064,5725
1557364455268,5638
1557364455465,5617
1557364455664,5595
1557364455872,5564
1557364456064,5595
1557364456266,5543
1557364456463,5532
1557364456641,5460
1557364456864,5440
1557364457046,5399
1557364457264,5460
1557364457439,5380
1557364457639,5420
1557364457839,5380
1557364458039,5410
1557364458239,5410
1557364458439,5430
1557364458640,5511
1557364458846,5574
1557364459039,5564
1557364459246,5491
1557364459439,5330
1557364459639,5177
1557364459839,5159
1557364460039,5014
1557364460239,5206
1557364460438,5282
1557364460639,5215
1557364460839,5234
1557364461039,5291
1557364461238,5243
1557364461439,5340
1557364461639,5159
1557364461839,4851
1557364462045,4565
1557364462249,4439
1557364462425,4483
1557364462639,4634
1557364462839,5113
1557364463020,5206
1557364463239,5340
1557364463439,5272
1557364463639,4927
1557364463814,4769
1557364464014,5095
1557364464213,5481
1557364464428,5159
1557364464614,5140
1557364464818,5187
1557364465013,4368
1557364465220,4291
1557364465419,4347
1557364465614,4550
1557364465814,4953
1557364466014,5104
1557364466214,6062
1557364466414,6340
1557364466615,6111
1557364466814,6353
1557364467014,6529
1557364467214,5564
1557364467414,5168
1557364467614,5360
1557364467820,5649
1557364468014,5370
1557364468220,5301
1557364468414,5522
1557364468614,5884
1557364468825,6074
1557364469013,6135
1557364469213,6327
1557364469419,6198
1557364469614,4557
1557364469814,4312
1557364470014,4704
1557364470189,4752
1557364470389,4851
1557364470589,4910
1557364470796,4979
1557364470989,5159
1557364471196,5410
1557364471384,5606
1557364471595,5595
1557364471791,5681
1557364471989,5803
1557364472189,5781
1557364472389,5803
1557364472589,5803
1557364472789,5792
1557364472989,6135
1557364473188,8822
1557364473405,12342
1557364473589,14226
1557364473799,15650
1557364473989,14515
1557364474189,13733
1557364474388,13173
1557364474589,11720
1557364474788,11525
1557364474989,11374
1557364475189,10872
1557364475390,10346
1557364475589,10636
1557364475768,10377
1557364475988,10702
1557364476189,10409
1557364476370,10505
1557364476564,10538
1557364476778,10100
1557364476964,10100
1557364477164,10191
1557364477364,10160
1557364477564,10191
1557364477796,10010
1557364477964,9922
1557364478164,9922
1557364478365,9922
1557364478565,10252
1557364478787,10010
1557364478966,10100
1557364479163,10191
1557364479393,10070
1557364479565,10473
1557364479778,10283
1557364479964,10070
1557364480164,10100
1557364480365,10070
1557364480563,10040
1557364480769,10100
1557364480964,9893
1557364481165,9922
1557364481364,10040
1557364481583,10346
1557364481765,10941
1557364481965,10838
1557364482164,10770
1557364482371,10636
1557364482551,10441
1557364482746,10283
1557364482945,10040
1557364483145,9981
1557364483339,9750
1557364483545,9369
1557364483739,9189
1557364483939,9039
1557364484139,11082
1557364484339,11449
1557364484539,10804
1557364484742,10252
1557364484949,9778
1557364485139,9666
1557364485348,9502
1557364485539,9502
1557364485739,9395
1557364485939,9369
1557364486139,9291
1557364486339,9240
1557364486539,9163
1557364486746,9063
1557364486941,8941
1557364487139,8965
1557364487339,8917
1557364487539,8893
1557364487739,8917
1557364487944,8917
1557364488139,8965
1557364488345,8990
1557364488519,8893
1557364488761,8822
1557364488941,8822
1557364489130,8775
1557364489314,8683
1557364489514,8592
1557364489714,8525
1557364489914,8570
1557364490115,8525
1557364490314,8503
1557364490519,8503
1557364490722,8525
1557364490919,8547
1557364491114,8547
1557364491314,8592
1557364491514,8570
1557364491714,8503
1557364491917,8416
1557364492114,8330
1557364492314,8330
1557364492514,8225
1557364492715,8266
1557364492915,8163
1557364493115,8183
1557364493314,8204
1557364493513,8351
1557364493714,8459
1557364493921,8547
1557364494114,8459
1557364494296,8372
1557364494514,8330
1557364494694,8246
1557364494914,8266
1557364495114,8309
1557364495315,8351
1557364495514,8437
1557364495706,8416
1557364495889,8416
1557364496089,8372
1557364496289,8394
1557364496488,8437
1557364496689,8309
1557364496894,8287
1557364497089,8204
1557364497294,8142
1557364497489,8082
1557364497689,8122
1557364497894,8061
1557364498090,8041
1557364498289,8082
1557364498482,8102
1557364498690,8102
1557364498903,8183
1557364499084,8204
1557364499289,8266
1557364499514,8309
1557364499702,8204
1557364499891,8204
1557364500089,8183
1557364500290,8183
1557364500488,8122
1557364500689,8142
1557364500892,8061
1557364501090,8041
1557364501270,8002
1557364501489,7885
1557364501689,7885
1557364501889,7904
1557364502062,7904
1557364502264,7865
1557364502466,7846
1557364502664,7846
1557364502871,7846
1557364503064,7846
1557364503275,7846
1557364503465,7827
1557364503664,7827
1557364503864,7885
1557364504064,7789
1557364504272,7789
1557364504463,7789
1557364504665,7733
1557364504864,7733
1557364505064,7733
1557364505269,7733
1557364505470,7733
1557364505664,7733
1557364505870,7827
1557364506065,7962
1557364506265,7923
1557364506464,7846
1557364506647,7808
1557364506864,7808
1557364507064,7808
1557364507264,7789
1557364507463,7808
1557364507664,7846
1557364507865,7827
1557364508046,7770
1557364508265,7752
1557364508440,7752
1557364508639,7752
1557364508858,7733
1557364509040,7752
1557364509239,7733
1557364509460,7733
1557364509640,7752
1557364509846,7770
1557364510039,7789
1557364510239,7752
1557364510438,7714
1557364510639,7770
1557364510839,7714
1557364511045,7733
1557364511239,7714
1557364511441,7714
1557364511639,7714
1557364511839,7714
1557364512038,7714
1557364512238,7714
1557364512439,7752
1557364512639,7733
1557364512839,7770
1557364513039,7677
1557364513239,7752
1557364513439,7770
1557364513625,7733
1557364513838,7714
1557364514051,7677
1557364514244,7677
1557364514416,7733
1557364514639,7696
1557364514851,7641
1557364515014,7641
1557364515219,7677
1557364515414,7677
1557364515614,7677
1557364515828,7677
1557364516015,7659
1557364516214,7641
1557364516413,7659
1557364516620,7696
1557364516814,7696
1557364517023,7659
1557364517214,7605
1557364517413,7623
1557364517614,7605
1557364517815,7605
1557364518014,7605
1557364518214,7605
1557364518413,7623
1557364518613,7659
1557364518829,7659
1557364519010,7659
1557364519215,7623
1557364519432,7587
1557364519619,7569
1557364519814,7587
1557364520030,7569
1557364520194,7569
1557364520393,7587
1557364520614,7623
1557364520795,7605
1557364521015,7605
1557364521189,7551
1557364521389,7533
1557364521588,7533
1557364521789,7533
1557364521989,7515
1557364522188,7515
1557364522388,7551
1557364522585,7569
1557364522789,7569
1557364523003,7551
1557364523189,7551
1557364523388,7480
1557364523589,7480
1557364523788,7462
1557364523989,7462
1557364524194,7462
1557364524388,7515
1557364524589,7515
1557364524789,7515
1557364524989,7497
1557364525189,7462
1557364525398,7427
1557364525589,7427
1557364525789,7427
1557364525989,7427
1557364526189,7410
1557364526390,7427
1557364526570,7462
1557364526769,7393
1557364526989,7393
1557364527188,7376
1557364527364,7393
1557364527571,7376
1557364527770,7359
1557364527963,7410
1557364528164,7410
1557364528365,7393
1557364528569,7342
1557364528797,7325
1557364528990,7325
1557364529166,7308
1557364529364,7308
1557364529584,7308
1557364529780,7359
1557364529965,7342
1557364530164,7325
1557364530364,7274
1557364530563,7274
1557364530764,7274
1557364530964,7274
1557364531164,7291
1557364531365,7308
1557364531560,7241
1557364531764,7241
1557364531979,7241
1557364532164,7241
1557364532363,7258
1557364532564,7376
1557364532746,7376
1557364532983,7325
1557364533164,7291
1557364533364,7291
1557364533564,7325
1557364533739,7224
1557364533937,7159
1557364534140,7291
1557364534339,7291
1557364534547,7208
1557364534739,7031
1557364534945,7143
1557364535139,7241
1557364535347,7241
1557364535547,7224
1557364535740,7241
1557364535939,7241
1557364536139,7224
1557364536339,7224
1557364536539,7208
1557364536739,7224
1557364536939,7258
1557364537145,7274
1557364537339,7258
1557364537545,7258
1557364537740,7241
1557364537945,7175
1557364538139,7175
1557364538338,7159
1557364538544,7159
1557364538739,7192
1557364538946,7208
1557364539127,7208
1557364539355,7208
1557364539537,7175
1557364539717,7159
1557364539959,7143
1557364540119,7192
1557364540314,7159
1557364540518,7143
1557364540714,7143
1557364540927,7159
1557364541113,7159
1557364541318,7159
1557364541515,7159
1557364541714,7143
1557364541915,7159
1557364542114,7175
1557364542320,7175
1557364542513,7175
1557364542720,7224
1557364542914,7224
1557364543120,7208
1557364543314,7208
1557364543514,7143
1557364543714,7126
1557364543917,7143
1557364544114,7143
1557364544313,7143
1557364544514,7159
1557364544713,7208
1557364544915,7208
1557364545114,7110
1557364545314,7110
1557364545514,7126
1557364545720,7094
1557364545894,6999
1557364546097,6772
1557364546314,6599
1557364546497,6543
1557364546689,6460
1557364546925,6380
1557364547089,6288
1557364547289,6314
1557364547489,6314
1557364547689,6340
1557364547889,6223
1557364548089,6160
1557364548288,6111
1557364548489,6288
1557364548695,6262
1557364548889,6160
1557364549139,6173
1557364549296,6049
1557364549480,5942
1557364549719,5989
1557364549900,6049
1557364550094,6148
1557364550289,6001
1557364550488,5895
1557364550689,5291
1557364550889,5177
1557364551088,5131
1557364551294,5150
1557364551489,5131
1557364551695,5140
1557364551895,5159
1557364552067,5206
1557364552269,5399
1557364552470,5282
1557364552688,5104
1557364552864,5077
1557364553063,4962
1557364553269,5262
1557364553464,5380
1557364553664,5399
1557364553864,5585
1557364554070,5617
1557364554270,5627
1557364554463,5692
1557364554670,5671
1557364554869,5671
1557364555064,5660
1557364555264,5660
1557364555464,5660
1557364555664,5703
1557364555865,5532
1557364556064,5187
1557364556274,5470
1557364556463,5410
1557364556664,5481
1557364556864,5399
1557364557064,5440
1557364557265,5430
1557364557463,5460
1557364557672,5481
1557364557864,5470
1557364558064,5470
1557364558264,5410
1557364558464,5399
1557364558664,5399
1557364558864,5410
1557364559064,5410
1557364559262,5410
1557364559442,5430
1557364559645,5440
1557364559867,5460
1557364560046,5450
1557364560245,5460
1557364560439,5420
1557364560645,5390
1557364560837,5410
1557364561037,5399
1557364561239,5390
1557364561438,5420
1557364561638,5440
1557364561838,5350
1557364562038,5450
1557364562238,5430
1557364562438,5330
1557364562639,5399
1557364562838,5370
1557364563039,5350
1557364563244,5350
1557364563438,5340
1557364563644,5380
1557364563839,5350
1557364564039,5320
1557364564238,5360
1557364564437,5420
1557364564637,5360
1557364564829,5370
1557364565039,5360
1557364565225,5360
1557364565438,5370
1557364565614,5380
1557364565814,5370
1557364566014,5410
1557364566229,5420
1557364566413,5380
1557364566616,5360
1557364566812,5399
1557364567020,5330
1557364567213,5350
1557364567413,5440
1557364567614,5410
1557364567814,5430
1557364568013,5470
1557364568214,5638
1557364568413,5638
1557364568613,5606
1557364568825,5649
1557364569014,5553
1557364569217,5564
1557364569400,5491
1557364569642,5585
1557364569824,5491
1557364570018,5511
1557364570213,5511
1557364570427,5470
1557364570615,5501
1557364570812,5420
1557364571012,5370
1557364571225,5360
1557364571413,5380
1557364571619,5360
1557364571796,5360
1557364571989,5399
1557364572194,5410
1557364572390,5380
1557364572591,5399
1557364572788,5410
1557364572989,5380
1557364573188,5340
1557364573388,5399
1557364573589,5399
1557364573794,5410
1557364573988,5390
1557364574188,5440
1557364574389,5491
1557364574589,5491
1557364574795,5460
1557364574989,5272
1557364575204,4936
1557364575388,4876
1557364575589,4801
1557364575789,4728
1557364575988,4665
1557364576188,4626
1557364576387,4665
1557364576589,4603
1557364576788,4649
1557364576989,4649
1557364577190,4603
1557364577396,4587
1557364577589,4587
1557364577797,4688
1557364577989,5023
1557364578170,5272
1557364578363,5430
1557364578568,5360
1557364578778,5206
1557364578965,5224
1557364579165,5206
1557364579364,5177
1557364579563,5159
1557364579764,5187
1557364579964,5168
1557364580185,5215
1557364580368,5187
1557364580564,5196
1557364580770,5253
1557364580964,5196
1557364581166,5140
1557364581366,5140
1557364581580,5150
1557364581763,5104
1557364581964,4997
1557364582164,4919
1557364582362,4936
1557364582564,4953
1557364582764,5023
1557364582964,5095
1557364583164,5086
1557364583380,5041
1557364583564,4970
1557364583770,4953
1557364583964,4962
1557364584147,4997
1557364584363,4953
1557364584564,5005
1557364584737,4910
1557364584937,4970
1557364585139,4997
1557364585341,4944
1557364585539,4927
1557364585739,4962
1557364585938,4962
1557364586138,4927
1557364586341,4936
1557364586539,5041
1557364586740,5023
1557364586939,5005
1557364587139,5032
1557364587337,4953
1557364587538,4988
1557364587739,4953
1557364587938,4988
1557364588139,4962
1557364588337,5005
1557364588538,5041
1557364588738,5243
1557364588939,5206
1557364589144,5370
1557364589347,5390
1557364589539,5399
1557364589738,5243
1557364589938,5068
1557364590119,4979
1557364590338,5023
1557364590539,5023
1557364590738,5032
1557364590938,5032
1557364591114,5077
1557364591312,4997
1557364591514,5032
1557364591714,4962
1557364591914,4919
1557364592119,4910
1557364592318,4902
1557364592514,4902
1557364592718,4936
1557364592914,4910
1557364593119,4760
1557364593312,4333
1557364593515,3934
1557364593714,3835
1557364593913,3995
1557364594114,4396
1557364594313,4527
1557364594514,4527
1557364594714,4720
1557364594919,4696
1557364595134,4851
1557364595316,4859
1557364595496,4885
1557364595737,5050
1557364595913,5113
1557364596113,5050
1557364596312,4944
1557364596514,4893
1557364596714,4910
1557364596914,4944
1557364597113,4919
1557364597312,4944
1557364597489,4962
1557364597688,4910
1557364597894,4910
1557364598105,4910
1557364598289,4876
1557364598502,4927
1557364598702,4885
1557364598887,4910
1557364599088,4834
1557364599287,4910
1557364599501,4970
1557364599688,4902
1557364599887,4910
1557364600088,4919
1557364600289,4944
1557364600500,4927
1557364600688,4944
1557364600894,4902
1557364601088,4910
1557364601289,4927
1557364601489,4927
1557364601689,4893
1557364601889,4910
1557364602089,4851
1557364602287,4919
1557364602488,4902
1557364602689,4953
1557364602888,4910
1557364603089,4936
1557364603266,5023
1557364603471,5095
1557364603689,5086
1557364603870,5014
1557364604064,4919
1557364604266,4902
1557364604464,4785
1557364604677,4439
1557364604870,4319
1557364605059,4312
1557364605294,4375
1557364605475,4626
1557364605656,4520
1557364605864,4483
1557364606064,4490
1557364606262,4132
1557364606468,4396
1557364606663,4417
1557364606869,4305
1557364607065,4244
1557364607262,4340
1557364607470,4520
1557364607663,4285
1557364607864,4038
1557364608063,3917
1557364608262,4069
1557364608462,4285
1557364608664,4271
1557364608863,4361
1557364609063,4446
1557364609262,4291
1557364609470,4224
1557364609663,4113
1557364609844,4211
1557364610063,4264
1557364610240,4291
1557364610438,4258
1557364610644,4285
1557364610839,4244
1557364611038,4237
1557364611237,4340
1557364611437,4505
1557364611637,5177
1557364611837,4843
1557364612041,4603
1557364612240,4634
1557364612445,4902
1557364612639,4497
1557364612838,4231
1557364613038,4139
1557364613237,4107
1557364613438,3911
1557364613639,4063
1557364613838,4997
1557364614039,4728
1557364614238,4769
1557364614438,4610
1557364614645,4490
1557364614837,4688
1557364615033,4919
1557364615268,4962
1557364615457,5311
1557364615643,4944
1557364615826,4649
1557364616026,4382
1557364616241,5168
1557364616413,6641
1557364616625,5838
1557364616814,5617
1557364617013,5736
1557364617212,5860
1557364617412,6447
1557364617625,5918
1557364617815,5770
1557364618014,5617
1557364618212,5501
1557364618420,6185
1557364618614,5340
1557364618812,5311
1557364619014,5460
1557364619214,5262
1557364619413,5470
1557364619613,5282
1557364619813,5370
1557364620013,5399
1557364620212,5262
1557364620413,5262
1557364620613,5681
1557364620821,5234
1557364621018,5059
1557364621217,4953
1557364621413,4826
1557364621613,4461
1557364621805,4572
1557364622013,4505
1557364622213,4425
1557364622425,4454
1557364622614,3466
1557364622795,4340
1557364622988,4527
1557364623188,4603
1557364623387,4760
1557364623587,4818
1557364623795,4527
1557364623995,4461
1557364624188,4389
1557364624394,4712
1557364624588,4728
1557364624788,4417
1557364624985,4312
1557364625198,4184
1557364625389,3887
1557364625614,3923
1557364625803,3905
1557364625977,3952
1557364626189,3958
1557364626387,4056
1557364626588,4165
