timestamp,transitionType
1557631895468,EXIT_STILL
1557631895468,ENTER_WALKING
1557631959606,EXIT_WALKING
1557631959606,ENTER_ON_BICYCLE
1557632624452,EXIT_ON_BICYCLE
1557632624452,ENTER_STILL
1557632659779,EXIT_STILL
1557632659779,ENTER_ON_BICYCLE
1557632893289,EXIT_ON_BICYCLE
1557632893289,ENTER_WALKING
1557632960102,EXIT_WALKING
1557632960102,ENTER_STILL
1557634323682,EXIT_STILL
1557634323682,ENTER_ON_BICYCLE
1557634662764,EXIT_ON_BICYCLE
1557634662764,ENTER_WALKING
1557634717828,EXIT_WALKING
1557634717828,ENTER_ON_BICYCLE
1557634982541,EXIT_ON_BICYCLE
1557634982541,ENTER_WALKING
1557635064304,EXIT_WALKING
1557635064304,ENTER_STILL
1557637965279,EXIT_STILL
1557637965279,ENTER_WALKING
1557638069735,EXIT_WALKING
1557638069735,ENTER_ON_BICYCLE
1557638401527,EXIT_ON_BICYCLE
1557638401527,ENTER_STILL
1557638450803,EXIT_STILL
1557638450803,ENTER_ON_BICYCLE
1557638687972,EXIT_ON_BICYCLE
1557638687972,ENTER_WALKING
1557638761206,EXIT_WALKING
1557638761206,ENTER_STILL
1557639759678,EXIT_STILL
1557639759678,ENTER_WALKING
1557640104649,EXIT_WALKING
1557640104649,ENTER_STILL
1557644175704,EXIT_STILL
1557644175704,ENTER_IN_VEHICLE
1557644701070,EXIT_IN_VEHICLE
1557644701070,ENTER_STILL
1557647745674,EXIT_STILL
1557647745674,ENTER_WALKING
1557648276848,EXIT_WALKING
1557648276848,ENTER_STILL
1557648329759,EXIT_STILL
1557648329759,ENTER_WALKING
1557648897753,EXIT_WALKING
1557648897753,ENTER_STILL
1557648989432,EXIT_STILL
1557648989432,ENTER_WALKING
1557649015782,EXIT_WALKING
1557649015782,ENTER_RUNNING
1557649073534,EXIT_RUNNING
1557649073534,ENTER_STILL
1557649288085,EXIT_STILL
1557649288085,ENTER_WALKING
1557650268207,EXIT_WALKING
1557650268207,ENTER_STILL
1557655263579,EXIT_STILL
1557655263579,ENTER_WALKING
1557655351380,EXIT_WALKING
1557655351380,ENTER_STILL
1557655419449,EXIT_STILL
1557655419449,ENTER_WALKING
1557655503951,EXIT_WALKING
1557655503951,ENTER_STILL
1557656219550,EXIT_STILL
1557656219550,ENTER_WALKING
1557656277405,EXIT_WALKING
1557656277405,ENTER_STILL
