timestamp,rxKiloBytes,txKiloBytes,duration
1557736798728,149,2009,15000
1557736843833,340,49,15000
1557736858881,19,6,15000
1557736873934,42,9,15000
1557736888961,217,38,15000
1557736904015,46,22,15000
1557736919037,2,0,15000
1557736934069,14,8,15000
1557736949112,16,4,15000
1557736964145,1,1,15000
1557737144478,4401,186,15000
1557737159496,86,22,15000
1557737174533,38,10,15000
1557737189588,22,8,15000
1557737204612,496,22,15000
1557737219663,0,0,15000
1557737234701,24,6,15000
1557739504232,23,9,15000
1557739519269,8,6,15000
1557739534286,27,9,15000
1557739970195,269,18,15000
1557739985216,51,7,15000
1557740000237,1,0,15000
1557740015286,22,6,15000
1557740030315,2529,56,15000
1557740045332,0,0,15000
1557740060355,2502,30,15000
1557740075370,0,0,15000
1557740090389,68,13,15000
1557740105403,2235,52,15000
1557740120422,21,2,15000
1557740135450,4599,54,15000
1557740150485,2682,55,15000
1557740165513,337,43,15000
1557740180547,227,35,15000
1557740991929,5,0,15000
1557741307399,0,0,15000
1557741322416,10,6,15000
1557741337442,8,5,15000
1557742990816,88,14,15000
1557743776310,7,4,15000
1557744181985,200,24,15000
1557744197005,4,2,15000
1557744212051,115,79,15000
1557744227081,2444,63,15000
1557744242118,492,76,15000
1557744662781,37,12,15000
1557744677813,27,10,15000
1557745624180,228,43,15000
1557745639207,153,16,15000
1557745654248,2204,88,15000
1557745669282,0,0,15000
1557745684323,0,0,15000
1557745699366,0,2,15000
1557745714415,0,0,15000
1557747082359,0,0,15000
1557747097382,0,0,15000
1557747112412,13,6,15000
1557747127437,328,17,15000
1557747142457,0,0,15000
1557747157510,0,0,15000
1557747848939,79,44,15000
1557747864331,258,1608,15000
1557747879388,41,756,15000
1557747894413,19,10,15000
1557747909463,23,6,15000
1557747924496,393,104,15000
1557747939781,536,32,15000
1557747954818,10758,99,15000
1557747969855,29232,122,15000
1557747984884,28220,76,15000
1557747999925,5779,25,15000
1557748014971,11445,42,15000
1557748030014,6890,30,15000
1557748045063,10362,37,15000
1557748060102,6135,22,15000
1557748075151,10873,39,15000
1557748090198,17935,68,15000
1557748105232,16742,64,15000
1557748120255,5849,16,15000
1557748135306,11444,40,15000
1557748150332,5907,26,15000
1557748165373,11602,36,15000
1557748180408,6387,25,15000
1557748195442,11322,33,15000
1557748210482,6643,28,15000
1557748225516,10741,35,15000
1557748240560,6044,19,15000
1557748255613,34312,115,15000
1557748270905,16727,58,15000
1557748285935,11610,37,15000
1557748300985,9889,292,15000
1557748316007,7752,30,15000
1557748331043,9266,34,15000
1557748346070,7732,26,15000
1557748361104,11041,41,15000
1557748376138,6743,27,15000
1557748391176,10940,43,15000
1557748406223,6060,23,15000
1557748421263,11062,40,15000
1557748436316,6687,27,15000
1557748451350,11632,43,15000
1557748466395,5632,21,15000
1557748481439,11365,41,15000
1557748496484,6025,22,15000
1557748511525,5553,32,15000
1557748526561,18144,126,15000
1557748541704,27629,83,15000
1557748556761,17799,55,15000
1557748571796,4,1,15000
1557748586865,9684,38,15000
1557748601904,184,26,15000
1557748616953,74,11,15000
1557748631981,155,20,15000
1557748647011,24,9,15000
1557748662067,167,26,15000
1557748677093,10,5,15000
1557748692140,8039,64,15000
1557748707318,21059,73,15000
1557748722358,10554,41,15000
1557748737402,4883,20,15000
1557748752448,2633,18,15000
1557748767501,10836,23,15000
1557748782549,8283,18,15000
1557748797579,6348,15,15000
1557748812637,3800,14,15000
1557748827673,7452,47,15000
1557748842733,586,12,15000
1557748857779,5,3,15000
1557748872865,6,4,15000
1557748887913,11,4,15000
1557748902962,191,16,15000
1557748917992,68,10,15000
1557748933026,62,16,15000
1557748948056,35,6,15000
1557748963086,96,13,15000
1557748978107,33,9,15000
1557748993138,7,5,15000
1557749008183,10,3,15000
1557749023218,84,23,15000
1557749038236,2209,45,15000
1557749053260,2343,65,15000
1557749068292,241,26,15000
1557749083321,201,61,15000
1557749098353,143,27,15000
1557749113382,277,36,15000
1557749128416,245,38,15000
1557749143466,627,67,15000
1557749158525,20,6,15000
1557749173570,14,5,15000
1557749188620,9,3,15000
1557749203675,14,8,15000
1557749218735,4,1,15000
1557749233792,6,5,15000
1557749248848,8,1,15000
1557749263902,7,4,15000
1557749278948,11,4,15000
1557749293989,155,31,15000
1557749309010,164,33,15000
1557749324038,275,37,15000
1557749339094,25820,118,15000
1557749354130,23130,65,15000
1557749369307,10608,33,15000
1557749384344,14480,45,15000
1557749399371,18219,47,15000
1557749414402,6885,23,15000
1557749429444,12502,44,15000
1557749444474,33792,92,15000
1557749459522,14466,43,15000
1557749474546,23956,72,15000
1557749489565,9580,30,15000
1557749504626,13167,39,15000
1557749519672,5801,22,15000
1557749534715,11262,31,15000
1557749549748,5772,20,15000
1557749564798,11695,45,15000
1557749579871,5916,20,15000
1557749594916,11323,38,15000
1557749609963,5612,17,15000
1557749625006,15148,44,15000
1557749640046,8018,33,15000
1557749655080,11631,34,15000
1557749670099,6006,35,15000
1557749685147,11277,30,15000
1557749700325,5733,22,15000
1557749715367,23462,65,15000
1557749730409,10815,31,15000
1557749745455,11600,47,15000
1557749760803,5991,16,15000
1557749775842,11628,34,15000
1557749790879,6140,20,15000
1557749805910,6825,31,15000
1557749821005,10887,36,15000
1557749836046,9621,30,15000
1557749851100,7133,24,15000
1557749866140,11899,43,15000
1557749881191,34629,118,15000
1557749896225,24237,74,15000
1557749911254,32156,102,15000
1557749926304,17582,50,15000
1557749941460,9324,32,15000
1557749956499,6489,26,15000
1557749971531,10183,35,15000
1557749986573,164,13,15000
1557750046798,3,0,15000
1557750061920,15,2,15000
1557752181097,156,65,15000
1557752196136,421,20,15000
1557752211162,25,10,15000
1557752226208,13,5,15000
1557752557433,15,8,15000
1557754925815,18,6,15000
1557754940859,2,0,15000
1557755632358,8,18,15000
1557755831139,697,31,15000
1557755846175,0,0,15000
1557755971472,11967,214,15000
1557755986507,21607,321,15000
1557756001548,15386,208,15000
1557756016569,79,66,15000
1557756031736,5,2,15000
1557756046769,3475,147,15000
1557756062094,7,20,15000
1557756077148,227,41,15000
1557756092197,255,27,15000
1557756107220,183,12,15000
1557756122249,152,25,15000
1557756137391,475,41,15000
1557756152435,1117,66,15000
1557756167464,361,17,15000
1557756182490,34,27,15000
1557756197524,62,14,15000
1557756212586,194,27,15000
1557756227609,395,47,15000
1557756242649,1444,101,15000
1557756257701,228,12,15000
1557758386689,0,0,15000
1557758401714,40,14,15000
1557758416741,0,0,15000
1557758431768,184,11,15000
1557758446809,60,14,15000
1557758461846,967,79,15000
1557758476886,257,37,15000
1557758491920,29,13,15000
1557758506973,73,26,15000
1557758522033,12,13,15000
1557758537086,34,20,15000
1557758552139,176,27,15000
1557758567160,0,1,15000
1557758582214,76,21,15000
1557758597296,1398,125,15000
1557758612315,724,63,15000
1557758627335,3,8,15000
1557758642370,92,22,15000
1557758657399,719,29,15000
1557758672420,435,25,15000
1557758687436,389,63,15000
1557758702465,265,32,15000
1557758717484,273,30,15000
1557760243775,3926,242,15000
1557760258804,1079,87,15000
1557760273824,1513,97,15000
1557760288841,3235,185,15000
1557760303860,378,49,15000
1557760318879,433,50,15000
1557760333903,94,25,15000
1557760348953,11,30,15000
1557760363975,175,19,15000
1557760379017,1,1,15000
1557760394043,1,3,15000
1557760409097,1,1,15000
1557760424147,0,1,15000
1557760439196,147,12,15000
1557761250470,816,70,15000
1557761265503,420,50,15000
1557761280557,6,6,15000
1557761396117,7,5,15000
1557761411165,24,20,15000
1557761426213,575,56,15000
1557761441238,449,49,15000
1557761456285,10,12,15000
1557761471523,380,39,15000
1557761486550,4621,377,15000
1557761501567,122,11,15000
1557761516594,1152,96,15000
1557761531625,775,63,15000
1557761546645,386,61,15000
1557761561686,495,56,15000
1557761576737,12,10,15000
1557761591783,11,7,15000
1557761606815,17,12,15000
1557761621868,4,4,15000
1557761927542,2,2,15000
1557761942595,39,10,15000
1557761957628,21,14,15000
1557761972807,129,57,15000
1557761987970,190,40,15000
1557762003037,3,3,15000
1557762018063,4,4,15000
1557762033089,266,47,15000
1557762048120,81,31,15000
1557762063164,6518,208,15000
1557762078188,8038,185,15000
1557762093219,484,26,15000
1557762108254,5448,93,15000
1557762123293,36,3,15000
1557762138343,1,1,15000
1557762153369,0,0,15000
1557762168399,35,18,15000
1557762183422,370,28,15000
1557762198454,0,0,15000
1557762213507,1410,117,15000
1557762228541,1803,87,15000
1557762243568,74,36,15000
1557762554351,0,0,15000
1557762569375,0,0,15000
1557762584399,0,0,15000
1557762599445,2,1,15000
1557762614483,0,0,15000
1557762629505,154,13,15000
1557762644546,110,12,15000
1557762659568,53,37,15000
1557762674593,190,60,15000
1557762689676,776,86,15000
1557762704715,899,94,15000
1557762719779,338,51,15000
1557762734815,1201,118,15000
1557762749874,954,69,15000
1557762764901,220,28,15000
1557762779924,262,60,15000
1557762794947,208,16,15000
1557762809994,411,77,15000
1557762825039,600,69,15000
1557762840062,126,25,15000
1557762855088,901,63,15000
1557762870106,37,18,15000
1557762885126,0,0,15000
1557762900160,0,1,15000
1557762915196,38,41,15000
1557762930507,0,1,15000
1557762975710,0,0,15000
1557762990749,0,0,15000
1557763055563,5,5,15000
1557763070597,176,15,15000
1557763085619,161,9,15000
1557763100646,486,20,15000
1557763115680,3241,100,15000
1557763130708,2970,112,15000
1557763145733,1224,81,15000
1557763160760,19,14,15000
1557763175784,413,33,15000
1557763190806,59,12,15000
1557763205829,1615,76,15000
1557763220861,883,42,15000
1557763235915,1762,60,15000
1557763250944,399,29,15000
1557763265983,95,19,15000
1557763281034,5,5,15000
1557763296069,246,39,15000
1557763311095,238,16,15000
1557763326123,508,44,15000
1557763341291,46,12,15000
1557763356318,6,9,15000
1557763371348,53,16,15000
1557763386379,80,15,15000
1557763401409,77,18,15000
1557763416432,83,18,15000
1557763431459,3077,164,15000
1557763446486,347,41,15000
1557763461538,28,9,15000
1557763476558,54,11,15000
1557763491593,4359,249,15000
1557763506617,5874,178,15000
1557763521645,243,50,15000
1557763536669,355,58,15000
1557763551696,11,10,15000
1557763566742,390,23,15000
1557763581770,313,17,15000
1557763596801,1,0,15000
1557763611848,204,63,15000
1557763626876,13205,169,15000
1557763641934,11296,169,15000
1557763656982,9888,124,15000
1557763672018,13066,167,15000
1557763687058,5550,71,15000
1557763702091,8017,106,15000
1557763717136,10517,134,15000
1557763732180,11904,168,15000
1557763747217,20522,161,15000
1557763762385,15353,158,15000
1557763777415,6587,63,15000
1557763792444,11799,109,15000
1557763807475,25338,169,15000
1557763822532,25431,199,15000
1557763837570,21697,204,15000
1557763852601,25260,208,15000
1557763867620,22439,202,15000
1557763882646,8002,68,15000
1557763897700,382,20,15000
1557763912745,272,15,15000
1557763927787,3449,81,15000
1557763942812,10080,160,15000
1557763957851,5901,99,15000
1557763972906,5829,94,15000
1557763987946,5382,98,15000
1557764002965,17,17,15000
1557764018013,12,6,15000
1557764033049,6,6,15000
1557764048170,3,2,15000
1557764063188,1,1,15000
1557764078245,2,1,15000
1557764093279,1,1,15000
1557764108329,1,1,15000
1557764123361,38,6,15000
1557764138388,119,22,15000
1557764153407,7,4,15000
1557764168427,12,4,15000
1557764183457,3307,70,15000
1557764198479,22,2,15000
1557764213499,11930,227,15000
1557764228524,13345,199,15000
1557764243574,6515,95,15000
1557764258597,0,6,15000
1557764273621,120,10,15000
1557764675054,582,25,15000
1557764690083,2615,83,15000
1557764705110,40,4,15000
1557764720149,1460,56,15000
1557764735171,1,0,15000
1557764750190,8,1,15000
1557764765216,0,0,15000
1557764780239,41,20,15000
1557764795261,109,8,15000
1557764810291,39,7,15000
1557764825319,19,3,15000
1557764840380,18,2,15000
1557764855406,10,5,15000
1557764870440,0,0,15000
1557764885468,213,7,15000
1557764900508,8,2,15000
1557764915543,5,1,15000
1557764930570,79,22,15000
1557764945605,43,7,15000
1557764960631,1,3,15000
1557764975681,0,0,15000
1557764990732,2050,58,15000
1557765005761,0,0,15000
1557765020787,0,0,15000
1557765035815,0,0,15000
1557765050857,0,0,15000
1557765065885,0,0,15000
1557765080922,0,0,15000
1557765095943,0,0,15000
1557765110973,13,3,15000
1557765126036,16,5,15000
1557765141067,54,3,15000
1557765160840,65,8,15000
1557765175873,1,0,15000
1557765190918,0,0,15000
1557765205946,0,0,15000
1557765220978,0,0,15000
1557765236005,0,0,15000
1557765251028,73,4,15000
1557765266087,67,17,15000
1557765281119,61,16,15000
1557765296175,76,15,15000
1557765311223,102,19,15000
1557765326257,18,5,15000
1557780890236,0,0,15000
1557709225380,2408,97,15000
1557709240402,4293,235,15000
1557709255435,43,25,15000
1557709270476,5,1,15000
1557709285524,487,30,15000
1557709300569,0,0,15000
1557709318146,0,0,15000
1557709333181,445,49,15000
1557709348218,2684,99,15000
1557709363246,0,0,15000
1557709378276,0,0,15000
1557709393327,12075,274,15000
1557709408658,2704,67,15000
1557709423676,328,12,15000
1557709438714,15,3,15000
1557709453760,92,24,15000
1557709468783,4104,66,15000
1557709483806,66,7,15000
1557709498827,35,9,15000
1557709513856,1,0,15000
1557709528898,188,11,15000
1557709543917,1020,34,15000
1557709558950,279,25,15000
1557709573973,5235,119,15000
1557709589009,4563,70,15000
1557709604039,2547,37,15000
1557709619085,2984,55,15000
1557709634109,3457,88,15000
1557709649138,11,7,15000
1557709664172,0,0,15000
1557709679205,0,0,15000
1557709694249,819,34,15000
1557709709285,1504,33,15000
1557709724313,0,0,15000
1557709739355,3263,68,15000
1557709754383,0,0,15000
1557709769427,815,32,15000
1557709784457,302,12,15000
1557709799608,0,0,15000
1557709814647,0,0,15000
1557709829672,0,0,15000
1557709844699,585,17,15000
1557709859724,0,0,15000
1557709874767,728,32,15000
1557709889793,1145,42,15000
1557709904823,16,10,15000
1557709919852,65,18,15000
1557709934876,0,0,15000
1557709949900,0,0,15000
1557709965317,1025,41,15000
1557709980355,22,6,15000
1557709995384,573,53,15000
1557710010407,547,32,15000
1557710025428,345,16,15000
1557710040461,2,6,15000
1557710055512,7,5,15000
1557710070541,165,9,15000
1557710085567,81,25,15000
1557710100590,10,5,15000
1557710115653,231,20,15000
1557710130687,83,18,15000
1557710145706,512,26,15000
1557710160734,16,13,15000
1557710175755,226,16,15000
1557710190786,208,40,15000
1557710205839,29,11,15000
1557710220876,21,8,15000
1557710235913,31,21,15000
1557710250963,0,0,15000
1557710266017,28,14,15000
1557710281073,0,0,15000
1557710296111,1,3,15000
1557710401853,4,4,15000
1557710520990,99,12,15000
1557710536015,4,2,15000
1557710551045,1,0,15000
1557710566092,0,0,15000
1557710671288,871,43,15000
1557710746385,0,0,15000
1557710761408,7,6,15000
1557710776434,1,2,15000
1557710791455,0,3,15000
1557710976418,45317,257,15000
1557711066674,0,0,15000
1557711081697,0,0,15000
1557711096735,0,0,15000
1557711111912,54,57,15000
1557711126950,226,28,15000
1557711172039,322,25,15000
1557711187068,44,9,15000
1557711202101,0,0,15000
1557711262225,0,1,15000
1557712765289,10,3,15000
1557712780314,152,46,15000
1557712795351,0,0,15000
1557712810383,0,0,15000
1557714719310,7,7,15000
1557715756393,117,38,15000
1557715891657,156,21,15000
1557715906676,1187,57,15000
1557715921693,82,15,15000
1557715936715,1556,61,15000
1557716147138,1,1,15000
1557716267328,6,12,15000
1557716282356,79,10,15000
1557716297389,7,7,15000
1557717785293,39,13,15000
1557725319786,27,19,15000
1557726973045,3,0,15000
1557726988087,0,0,15000
1557727063263,0,0,15000
1557727499121,0,0,15000
1557727514158,0,0,15000
1557727529206,194,37,15000
1557727544247,20,7,15000
1557727559290,15,3,15000
1557727574322,3607,170,15000
1557727589356,7908,80,15000
1557727604378,1004,49,15000
1557727619401,11,4,15000
1557727634418,507,39,15000
1557727649449,0,0,15000
1557727664481,0,0,15000
1557727679514,0,0,15000
1557727694555,0,0,15000
1557727769698,229,2789,15000
1557727784898,325,9845,15000
1557727800286,319,9308,15000
1557727815735,144,8413,15000
1557729325931,127,4865,15000
1557729836849,22,5,15000
1557729851880,1654,38,15000
1557729972200,0,0,15000
1557729987221,10,254,15000
1557730858727,79,4243,15000
1557730873774,15,3,15000
1557731084184,3365,165,15000
1557731099248,357,38,15000
1557731114381,0,0,15000
1557731129404,2709,193,15000
1557731144423,1321,94,15000
1557731159452,469,54,15000
1557731174489,6,10,15000
1557736798728,149,2009,15000
1557736843833,340,49,15000
1557736858881,19,6,15000
1557736873934,42,9,15000
1557736888961,217,38,15000
1557736904015,46,22,15000
1557736919037,2,0,15000
1557736934069,14,8,15000
1557736949112,16,4,15000
1557736964145,1,1,15000
1557737144478,4401,186,15000
1557737159496,86,22,15000
1557737174533,38,10,15000
1557737189588,22,8,15000
1557737204612,496,22,15000
1557737219663,0,0,15000
1557737234701,24,6,15000
1557739504232,23,9,15000
1557739519269,8,6,15000
1557739534286,27,9,15000
1557739970195,269,18,15000
1557739985216,51,7,15000
1557740000237,1,0,15000
1557740015286,22,6,15000
1557740030315,2529,56,15000
1557740045332,0,0,15000
1557740060355,2502,30,15000
1557740075370,0,0,15000
1557740090389,68,13,15000
1557740105403,2235,52,15000
1557740120422,21,2,15000
1557740135450,4599,54,15000
1557740150485,2682,55,15000
1557740165513,337,43,15000
1557740180547,227,35,15000
1557740991929,5,0,15000
1557741307399,0,0,15000
1557741322416,10,6,15000
1557741337442,8,5,15000
1557742990816,88,14,15000
1557743776310,7,4,15000
1557744181985,200,24,15000
1557744197005,4,2,15000
1557744212051,115,79,15000
1557744227081,2444,63,15000
1557744242118,492,76,15000
1557744662781,37,12,15000
1557744677813,27,10,15000
1557745624180,228,43,15000
1557745639207,153,16,15000
1557745654248,2204,88,15000
1557745669282,0,0,15000
1557745684323,0,0,15000
1557745699366,0,2,15000
1557745714415,0,0,15000
1557747082359,0,0,15000
1557747097382,0,0,15000
1557747112412,13,6,15000
1557747127437,328,17,15000
1557747142457,0,0,15000
1557747157510,0,0,15000
1557747848939,79,44,15000
1557747864331,258,1608,15000
1557747879388,41,756,15000
1557747894413,19,10,15000
1557747909463,23,6,15000
1557747924496,393,104,15000
1557747939781,536,32,15000
1557747954818,10758,99,15000
1557747969855,29232,122,15000
1557747984884,28220,76,15000
1557747999925,5779,25,15000
1557748014971,11445,42,15000
1557748030014,6890,30,15000
1557748045063,10362,37,15000
1557748060102,6135,22,15000
1557748075151,10873,39,15000
1557748090198,17935,68,15000
1557748105232,16742,64,15000
1557748120255,5849,16,15000
1557748135306,11444,40,15000
1557748150332,5907,26,15000
1557748165373,11602,36,15000
1557748180408,6387,25,15000
1557748195442,11322,33,15000
1557748210482,6643,28,15000
1557748225516,10741,35,15000
1557748240560,6044,19,15000
1557748255613,34312,115,15000
1557748270905,16727,58,15000
1557748285935,11610,37,15000
1557748300985,9889,292,15000
1557748316007,7752,30,15000
1557748331043,9266,34,15000
1557748346070,7732,26,15000
1557748361104,11041,41,15000
1557748376138,6743,27,15000
1557748391176,10940,43,15000
1557748406223,6060,23,15000
1557748421263,11062,40,15000
1557748436316,6687,27,15000
1557748451350,11632,43,15000
1557748466395,5632,21,15000
1557748481439,11365,41,15000
1557748496484,6025,22,15000
1557748511525,5553,32,15000
1557748526561,18144,126,15000
1557748541704,27629,83,15000
1557748556761,17799,55,15000
1557748571796,4,1,15000
1557748586865,9684,38,15000
1557748601904,184,26,15000
1557748616953,74,11,15000
1557748631981,155,20,15000
1557748647011,24,9,15000
1557748662067,167,26,15000
1557748677093,10,5,15000
1557748692140,8039,64,15000
1557748707318,21059,73,15000
1557748722358,10554,41,15000
1557748737402,4883,20,15000
1557748752448,2633,18,15000
1557748767501,10836,23,15000
1557748782549,8283,18,15000
1557748797579,6348,15,15000
1557748812637,3800,14,15000
1557748827673,7452,47,15000
1557748842733,586,12,15000
1557748857779,5,3,15000
1557748872865,6,4,15000
1557748887913,11,4,15000
1557748902962,191,16,15000
1557748917992,68,10,15000
1557748933026,62,16,15000
1557748948056,35,6,15000
1557748963086,96,13,15000
1557748978107,33,9,15000
1557748993138,7,5,15000
1557749008183,10,3,15000
1557749023218,84,23,15000
1557749038236,2209,45,15000
1557749053260,2343,65,15000
1557749068292,241,26,15000
1557749083321,201,61,15000
1557749098353,143,27,15000
1557749113382,277,36,15000
1557749128416,245,38,15000
1557749143466,627,67,15000
1557749158525,20,6,15000
1557749173570,14,5,15000
1557749188620,9,3,15000
1557749203675,14,8,15000
1557749218735,4,1,15000
1557749233792,6,5,15000
1557749248848,8,1,15000
1557749263902,7,4,15000
1557749278948,11,4,15000
1557749293989,155,31,15000
1557749309010,164,33,15000
1557749324038,275,37,15000
1557749339094,25820,118,15000
1557749354130,23130,65,15000
1557749369307,10608,33,15000
1557749384344,14480,45,15000
1557749399371,18219,47,15000
1557749414402,6885,23,15000
1557749429444,12502,44,15000
1557749444474,33792,92,15000
1557749459522,14466,43,15000
1557749474546,23956,72,15000
1557749489565,9580,30,15000
1557749504626,13167,39,15000
1557749519672,5801,22,15000
1557749534715,11262,31,15000
1557749549748,5772,20,15000
1557749564798,11695,45,15000
1557749579871,5916,20,15000
1557749594916,11323,38,15000
1557749609963,5612,17,15000
1557749625006,15148,44,15000
1557749640046,8018,33,15000
1557749655080,11631,34,15000
1557749670099,6006,35,15000
1557749685147,11277,30,15000
1557749700325,5733,22,15000
1557749715367,23462,65,15000
1557749730409,10815,31,15000
1557749745455,11600,47,15000
1557749760803,5991,16,15000
1557749775842,11628,34,15000
1557749790879,6140,20,15000
1557749805910,6825,31,15000
1557749821005,10887,36,15000
1557749836046,9621,30,15000
1557749851100,7133,24,15000
1557749866140,11899,43,15000
1557749881191,34629,118,15000
1557749896225,24237,74,15000
1557749911254,32156,102,15000
1557749926304,17582,50,15000
1557749941460,9324,32,15000
1557749956499,6489,26,15000
1557749971531,10183,35,15000
1557749986573,164,13,15000
1557750046798,3,0,15000
1557750061920,15,2,15000
1557752181097,156,65,15000
1557752196136,421,20,15000
1557752211162,25,10,15000
1557752226208,13,5,15000
1557752557433,15,8,15000
1557754925815,18,6,15000
1557754940859,2,0,15000
1557755632358,8,18,15000
1557755831139,697,31,15000
1557755846175,0,0,15000
1557755971472,11967,214,15000
1557755986507,21607,321,15000
1557756001548,15386,208,15000
1557756016569,79,66,15000
1557756031736,5,2,15000
1557756046769,3475,147,15000
1557756062094,7,20,15000
1557756077148,227,41,15000
1557756092197,255,27,15000
1557756107220,183,12,15000
1557756122249,152,25,15000
1557756137391,475,41,15000
1557756152435,1117,66,15000
1557756167464,361,17,15000
1557756182490,34,27,15000
1557756197524,62,14,15000
1557756212586,194,27,15000
1557756227609,395,47,15000
1557756242649,1444,101,15000
1557756257701,228,12,15000
1557758386689,0,0,15000
1557758401714,40,14,15000
1557758416741,0,0,15000
1557758431768,184,11,15000
1557758446809,60,14,15000
1557758461846,967,79,15000
1557758476886,257,37,15000
1557758491920,29,13,15000
1557758506973,73,26,15000
1557758522033,12,13,15000
1557758537086,34,20,15000
1557758552139,176,27,15000
1557758567160,0,1,15000
1557758582214,76,21,15000
1557758597296,1398,125,15000
1557758612315,724,63,15000
1557758627335,3,8,15000
1557758642370,92,22,15000
1557758657399,719,29,15000
1557758672420,435,25,15000
1557758687436,389,63,15000
1557758702465,265,32,15000
1557758717484,273,30,15000
1557760243775,3926,242,15000
1557760258804,1079,87,15000
1557760273824,1513,97,15000
1557760288841,3235,185,15000
1557760303860,378,49,15000
1557760318879,433,50,15000
1557760333903,94,25,15000
1557760348953,11,30,15000
1557760363975,175,19,15000
1557760379017,1,1,15000
1557760394043,1,3,15000
1557760409097,1,1,15000
1557760424147,0,1,15000
1557760439196,147,12,15000
1557761250470,816,70,15000
1557761265503,420,50,15000
1557761280557,6,6,15000
1557761396117,7,5,15000
1557761411165,24,20,15000
1557761426213,575,56,15000
1557761441238,449,49,15000
1557761456285,10,12,15000
1557761471523,380,39,15000
1557761486550,4621,377,15000
1557761501567,122,11,15000
1557761516594,1152,96,15000
1557761531625,775,63,15000
1557761546645,386,61,15000
1557761561686,495,56,15000
1557761576737,12,10,15000
1557761591783,11,7,15000
1557761606815,17,12,15000
