timestamp,TotalSteps,StepsToday
1557449298673,19778,60
1557449299699,19778,60
1557449300699,19778,60
1557449301697,19778,60
1557449302698,19778,60
1557449303704,19778,60
1557449304724,19778,60
1557449305729,19778,60
1557449306748,19778,60
1557449307748,19778,60
1557449308748,19778,60
1557449309748,19778,60
1557449310774,19778,60
1557449311773,19778,60
1557449312781,19778,60
1557449313798,19778,60
1557449314798,19778,60
1557449315823,19778,60
1557449316823,19778,60
1557449317823,19778,60
1557449318848,19778,60
1557449319848,19778,60
1557449320847,19778,60
1557449321851,19778,60
1557449322872,19778,60
1557449323898,19780,62
1557449324873,19780,62
1557449325897,19780,62
1557449326897,19782,64
1557449327903,19786,68
1557449328921,19788,70
1557449329909,19788,70
1557449330923,19788,70
1557449331948,19788,70
1557449332948,19788,70
1557449333973,19788,70
1557449334973,19788,70
1557449335973,19788,70
1557449336973,19788,70
1557449337973,19788,70
1557449338998,19788,70
1557449339997,19790,72
1557449341022,19792,74
1557449342023,19792,74
1557449343029,19794,76
1557449344048,19794,76
1557449345046,19794,76
1557449346047,19794,76
1557449347073,19794,76
1557449348073,19794,76
1557449349073,19796,78
1557449350072,19796,78
1557449351098,19796,78
1557449352097,19796,78
1557449353097,19796,78
1557449354123,19796,78
1557449355122,19798,80
1557449356139,19800,82
1557449357148,19802,84
1557449358147,19804,86
1557449359178,19806,88
1557449360172,19808,90
1557449361173,19808,90
1557449362194,19810,92
1557449363172,19810,92
1557449364196,19812,94
1557449365208,19814,96
1557449366221,19816,98
1557449367222,19816,98
1557449368221,19818,100
1557449369246,19822,104
1557449370246,19822,104
1557449371246,19822,104
1557449372271,19822,104
1557449373249,19822,104
1557449374274,19826,108
1557449375298,19826,108
1557449376297,19828,110
1557449377299,19832,114
1557449378300,19832,114
1557449379323,19832,114
1557449380323,19832,114
1557449381321,19832,114
1557449382346,19832,114
1557449383347,19832,114
1557449384373,19832,114
1557449385371,19832,114
1557449386373,19832,114
1557449387380,19832,114
1557449388373,19832,114
1557449389398,19832,114
1557449390397,19834,116
1557449391406,19834,116
1557449392424,19834,116
1557449393430,19834,116
1557449394447,19834,116
1557449395449,19834,116
1557449396447,19834,116
1557449397473,19834,116
1557449398473,19834,116
1557449399473,19834,116
1557449400475,19834,116
1557449401497,19834,116
1557449402497,19834,116
1557449403497,19834,116
1557449404523,19834,116
1557449405522,19834,116
1557449406527,19834,116
1557449407547,19834,116
1557449408548,19834,116
1557449409555,19834,116
1557449410572,19834,116
1557449411572,19834,116
1557449412597,19834,116
1557449413578,19834,116
1557449414597,19834,116
1557449415622,19834,116
1557449416597,19834,116
1557449417623,19834,116
1557449418623,19834,116
1557449419622,19834,116
1557449420648,19834,116
1557449421648,19834,116
1557449422672,19834,116
1557449423672,19836,118
1557449424672,19836,118
1557449425697,19836,118
1557449426697,19836,118
1557449427696,19836,118
1557449428697,19836,118
1557449429697,19836,118
1557449430722,19836,118
1557449431722,19836,118
1557449432746,19836,118
1557449433747,19836,118
1557449434747,19836,118
1557449435772,19838,120
1557449436771,19840,122
1557449437772,19840,122
1557449438797,19840,122
1557449439797,19840,122
1557449440797,19840,122
1557449441797,19842,124
1557449442834,19842,124
1557449443822,19842,124
1557449444847,19842,124
1557449445847,19842,124
1557449446847,19842,124
1557449447876,19842,124
1557449448875,19842,124
1557449449872,19842,124
1557449450898,19842,124
1557449451872,19842,124
1557449452897,19842,124
1557449453897,19844,126
1557449454923,19846,128
1557449455921,19846,128
1557449456930,19846,128
1557449457947,19846,128
1557449458931,19846,128
1557449459947,19846,128
1557449460972,19848,130
1557449461972,19848,130
1557449462972,19850,132
1557449463997,19852,134
1557449464997,19854,136
1557449466022,19854,136
1557449466996,19856,138
1557449468021,19856,138
1557449469021,19856,138
1557449470024,19856,138
1557449471049,19856,138
1557449472047,19858,140
1557449473071,19858,140
1557449474072,19860,142
1557449475074,19860,142
1557449476115,19862,144
1557449477097,19864,146
1557449478097,19864,146
1557449479122,19866,148
1557449480096,19866,148
1557449481121,19866,148
1557449482122,19866,148
1557449483147,19866,148
1557449484128,19866,148
1557449485147,19866,148
1557449486177,19866,148
1557449487172,19870,152
1557449488177,19870,152
1557449489197,19870,152
1557449490194,19872,154
1557449491196,19874,156
1557449492197,19874,156
1557449493197,19876,158
1557449494221,19876,158
1557449495221,19878,160
1557449496245,19878,160
1557449497246,19880,162
1557449498246,19880,162
1557449499273,19882,164
1557449500270,19884,166
1557449501270,19884,166
1557449502295,19886,168
1557449503296,19888,170
1557449504295,19888,170
1557449505295,19888,170
1557449506322,19888,170
1557449507322,19888,170
1557449508345,19888,170
1557449509345,19888,170
1557449510347,19888,170
1557449511345,19888,170
1557449512372,19888,170
1557449513372,19888,170
1557449514372,19888,170
1557449515396,19888,170
1557449516397,19888,170
1557449517422,19888,170
1557449518420,19888,170
1557449519422,19888,170
1557449520422,19888,170
1557449521446,19888,170
1557449522433,19888,170
1557449523447,19888,170
1557449524472,19888,170
1557449525451,19888,170
1557449526472,19888,170
1557449527497,19890,172
1557449528497,19894,176
1557449529495,19894,176
1557449530496,19896,178
1557449531521,19896,178
1557449532528,19900,182
1557449533521,19902,184
1557449534546,19904,186
1557449535547,19904,186
1557449536547,19904,186
1557449537554,19904,186
1557449538570,19906,188
1557449539571,19908,190
1557449540597,19908,190
1557449541596,19908,190
1557449542622,19908,190
1557449543597,19908,190
1557449544622,19908,190
1557449545622,19908,190
1557449546621,19908,190
1557449547646,19908,190
1557449548646,19908,190
1557449549647,19908,190
1557449550676,19908,190
1557449551672,19908,190
1557449552696,19908,190
1557449553671,19908,190
1557449554697,19908,190
1557449555696,19908,190
1557449556697,19908,190
1557449557722,19908,190
1557449558730,19908,190
1557449559726,19908,190
1557449560747,19908,190
1557449561746,19908,190
1557449562772,19908,190
1557449563777,19908,190
1557449564772,19908,190
1557449565795,19908,190
1557449566796,19908,190
1557449567796,19908,190
1557449568797,19908,190
1557449569821,19908,190
1557449570834,19908,190
1557449571827,19908,190
1557449572848,19908,190
1557449573847,19908,190
1557449574872,19908,190
1557449575852,19908,190
1557449576871,19908,190
1557449577897,19908,190
1557449578896,19908,190
1557449579896,19908,190
1557449580922,19908,190
1557449581896,19908,190
1557449582921,19908,190
1557449583921,19908,190
1557449584951,19908,190
1557449585961,19908,190
1557449586952,19908,190
1557449587971,19908,190
1557449588953,19918,200
1557449589971,19920,202
1557449590997,19922,204
1557449591972,19924,206
1557449592996,19924,206
1557449594001,19926,208
1557449595022,19926,208
1557449596023,19926,208
1557449597022,19926,208
1557449598046,19926,208
1557449599052,19928,210
1557449600046,19930,212
1557449601071,19932,214
1557449602071,19934,216
1557449603072,19936,218
1557449604114,19938,220
1557449605096,19938,220
1557449606121,19938,220
1557449607122,19938,220
1557449608122,19938,220
1557449609127,19938,220
1557449610146,19938,220
1557449611146,19938,220
1557449612151,19938,220
1557449613172,19938,220
1557449614172,19938,220
1557449615172,19938,220
1557449616197,19938,220
1557449617195,19938,220
1557449618192,19940,222
1557449619221,19940,222
1557449620220,19942,224
1557449621222,19944,226
1557449622220,19944,226
1557449623246,19944,226
1557449624245,19944,226
1557449625258,19944,226
1557449626270,19946,228
1557449627252,19946,228
1557449628270,19948,230
1557449629297,19952,234
1557449630297,19952,234
1557449631295,19954,236
1557449632298,19956,238
1557449633321,19956,238
1557449634321,19956,238
1557449635322,19958,240
1557449636345,19960,242
1557449637348,19962,244
1557449638350,19964,246
1557449639372,19966,248
1557449640371,19968,250
1557449641371,19970,252
1557449642396,19972,254
1557449643372,19974,256
1557449644395,19974,256
1557449645395,19974,256
1557449646420,19974,256
1557449647421,19976,258
1557449648420,19976,258
1557449649446,19978,260
1557449650446,19980,262
1557449651446,19980,262
1557449652452,19982,264
1557449653471,19982,264
1557449654471,19982,264
1557449655471,19982,264
1557449656496,19982,264
1557449657496,19982,264
1557449658496,19982,264
1557449659522,19982,264
1557449660521,19984,266
1557449661529,19984,266
1557449662546,19986,268
1557449663546,19986,268
1557449664546,19986,268
1557449665553,19986,268
1557449666571,19986,268
1557449667597,19986,268
1557449668572,19986,268
1557449669597,19986,268
1557449670597,19986,268
1557449671596,19986,268
1557449672622,19986,268
1557449673601,19986,268
1557449674623,19986,268
1557449675645,19986,268
1557449676622,19986,268
1557449677646,19986,268
1557449678673,19986,268
1557449679671,19986,268
1557449680672,19986,268
1557449681671,19986,268
1557449682696,19986,268
1557449683696,19986,268
1557449684695,19986,268
1557449685721,19986,268
1557449686721,19986,268
1557449687746,19986,268
1557449688746,19986,268
1557449689746,19986,268
1557449690771,19996,278
1557449691771,19998,280
1557449692772,19998,280
1557449693777,19998,280
1557449694795,19998,280
1557449695796,19998,280
1557449696796,19998,280
1557449697821,19998,280
1557449698832,19998,280
1557449699821,19998,280
1557449700846,20002,284
1557449701846,20002,284
1557449702846,20002,284
1557449703871,20004,286
1557449704852,20004,286
1557449705876,20006,288
1557449706871,20008,290
1557449707870,20012,294
1557449708896,20012,294
1557449709900,20012,294
1557449710920,20014,296
1557449711921,20014,296
1557449712918,20016,298
1557449713946,20016,298
1557449714946,20016,298
1557449715946,20016,298
1557449716946,20018,300
1557449717971,20018,300
1557449718996,20020,302
1557449719971,20022,304
1557449720996,20024,306
1557449721996,20024,306
1557449723019,20024,306
1557449724019,20024,306
1557449725069,20026,308
1557449726043,20028,310
1557449727035,20030,312
1557449728050,20030,312
1557449729139,20032,314
1557449730046,20032,314
1557449731132,20032,314
1557449732070,20032,314
1557449733093,20032,314
1557449734096,20032,314
1557449735143,20032,314
1557449736295,20032,314
1557449737121,20032,314
1557449738119,20032,314
1557449739144,20032,314
1557449740145,20032,314
1557449741150,20032,314
1557449742169,20032,314
1557449743145,20032,314
1557449744170,20032,314
1557449745172,20032,314
1557449746222,20032,314
1557449747195,20032,314
1557449748195,20032,314
1557449749219,20032,314
1557449750222,20032,314
1557449751245,20032,314
1557449752226,20032,314
1557449753244,20032,314
1557449754270,20032,314
1557449755269,20032,314
1557449756270,20032,314
1557449757270,20032,314
1557449758295,20042,324
1557449759295,20044,326
1557449760297,20046,328
1557449761320,20048,330
1557449762327,20050,332
1557449763324,20052,334
1557449764344,20052,334
1557449765347,20054,336
1557449766452,20054,336
1557449767440,20054,336
1557449768456,20054,336
1557449769433,20054,336
1557449770371,20054,336
1557449771444,20054,336
1557449772394,20054,336
1557449773421,20054,336
1557449774423,20054,336
1557449775422,20054,336
1557449776448,20054,336
1557449777448,20054,336
1557449778445,20054,336
1557449779472,20054,336
1557449780472,20054,336
1557449781570,20054,336
1557449782484,20054,336
1557449783497,20054,336
1557449784521,20054,336
1557449785495,20054,336
1557449786550,20054,336
1557449787522,20054,336
1557449788546,20054,336
1557449789528,20054,336
1557449790546,20054,336
1557449791642,20054,336
1557449792549,20054,336
1557449793570,20054,336
1557449794596,20054,336
1557449795595,20054,336
1557449796587,20054,336
1557449797595,20054,336
1557449798616,20054,336
1557449799621,20054,336
1557449800645,20054,336
1557449801648,20054,336
1557449802644,20054,336
1557449803669,20054,336
1557449804671,20054,336
1557449805669,20054,336
1557449806748,20054,336
1557449807695,20054,336
1557449808695,20054,336
1557449809700,20054,336
1557449810720,20054,336
1557449811746,20066,348
1557449812729,20068,350
1557449813746,20068,350
1557449814746,20070,352
1557449815746,20072,354
1557449816814,20074,356
1557449817770,20074,356
1557449818796,20076,358
1557449819795,20078,360
1557449820797,20080,362
1557449821805,20082,364
1557449822827,20084,366
1557449823862,20086,368
1557449824846,20088,370
1557449825846,20090,372
1557449826872,20090,372
1557449827851,20090,372
1557449828870,20090,372
1557449829870,20090,372
1557449830871,20090,372
1557449831896,20092,374
1557449832896,20094,376
1557449833896,20094,376
1557449834923,20094,376
1557449835921,20094,376
1557449836945,20094,376
1557449837944,20094,376
1557449838998,20094,376
1557449839945,20094,376
1557449840969,20094,376
1557449841970,20094,376
1557449842998,20094,376
1557449844000,20094,376
1557449845012,20094,376
1557449846033,20094,376
1557449847021,20094,376
1557449848021,20094,376
1557449849062,20094,376
1557449850049,20094,376
1557449851045,20094,376
1557449852071,20094,376
1557449853071,20094,376
1557449854071,20094,376
1557449855070,20094,376
1557449856095,20094,376
1557449857096,20094,376
1557449858121,20094,376
1557449859121,20094,376
1557449860121,20094,376
1557449861147,20094,376
1557449862145,20094,376
1557449863146,20094,376
1557449864171,20094,376
1557449865151,20094,376
1557449866170,20094,376
1557449867196,20094,376
1557449868196,20094,376
1557449869195,20094,376
1557449870196,20094,376
1557449871220,20094,376
1557449872222,20094,376
1557449873246,20094,376
1557449874246,20094,376
1557449875245,20094,376
1557449876271,20094,376
1557449877270,20094,376
1557449878276,20094,376
1557449879314,20094,376
1557449880269,20094,376
1557449881295,20094,376
1557449882295,20094,376
1557449883321,20094,376
1557449884346,20094,376
1557449885320,20094,376
1557449886345,20094,376
1557449887345,20094,376
1557449888370,20094,376
1557449889370,20094,376
1557449890377,20094,376
1557449891395,20094,376
1557449892395,20094,376
1557449893392,20094,376
1557449894397,20094,376
1557449895408,20094,376
1557449896420,20094,376
1557449897420,20094,376
1557449898445,20094,376
1557449899445,20094,376
1557449900446,20094,376
1557449901471,20094,376
1557449902469,20094,376
1557449903470,20094,376
1557449904495,20094,376
1557449905506,20094,376
1557449906496,20094,376
1557449907508,20094,376
1557449908526,20094,376
1557449909546,20094,376
1557449910546,20094,376
1557449911570,20094,376
1557449912545,20094,376
1557449913571,20094,376
1557449914570,20094,376
1557449915570,20094,376
1557449916595,20094,376
1557449917595,20094,376
1557449918594,20094,376
1557449919620,20094,376
1557449920620,20094,376
1557449921626,20094,376
1557449922645,20094,376
1557449923670,20094,376
1557449924645,20094,376
1557449925671,20094,376
1557449926673,20094,376
1557449927677,20094,376
1557449928695,20094,376
1557449929695,20094,376
1557449930701,20094,376
1557449931721,20094,376
1557449932720,20094,376
1557449933745,20094,376
1557449934725,20094,376
1557449935745,20094,376
1557449936771,20094,376
1557449937745,20094,376
1557449938770,20094,376
1557449939770,20094,376
1557449940795,20094,376
1557449941798,20094,376
1557449942795,20094,376
1557449943820,20094,376
1557449944820,20094,376
1557449945820,20094,376
1557449946846,20094,376
1557449947845,20094,376
1557449948845,20094,376
1557449949870,20094,376
1557449950870,20094,376
1557449951873,20094,376
1557449952895,20094,376
1557449953895,20094,376
1557449954900,20094,376
1557449955920,20094,376
1557449956928,20094,376
1557449957920,20094,376
1557449958947,20094,376
1557449959953,20094,376
1557449960945,20094,376
1557449961971,20094,376
1557449962970,20094,376
1557449963994,20094,376
1557449964970,20094,376
1557449965995,20094,376
1557449967020,20094,376
1557449967995,20094,376
1557449969021,20094,376
1557449970033,20094,376
1557449971045,20094,376
1557449972045,20094,376
1557449973045,20094,376
1557449974071,20094,376
1557449975075,20094,376
1557449976070,20094,376
1557449977075,20094,376
1557449978095,20094,376
1557449979101,20094,376
1557449980095,20094,376
1557449981120,20094,376
1557449982120,20094,376
1557449983144,20094,376
1557449984145,20094,376
1557449985145,20094,376
1557449986145,20094,376
1557449987170,20094,376
1557449988177,20094,376
1557449989195,20094,376
1557449990194,20094,376
1557449991195,20094,376
1557449992200,20094,376
1557449993233,20094,376
1557449994220,20094,376
1557449995221,20094,376
1557449996245,20094,376
1557449997245,20094,376
1557449998270,20094,376
1557449999270,20094,376
1557450000270,20094,376
1557450001270,20094,376
1557450002294,20094,376
1557450003295,20094,376
1557450004320,20094,376
1557450005320,20094,376
1557450006319,20094,376
1557450007345,20094,376
1557450008345,20094,376
1557450009345,20094,376
1557450010351,20094,376
1557450011370,20094,376
1557450012377,20094,376
1557450013370,20094,376
1557450014394,20094,376
1557450015394,20094,376
1557450016419,20094,376
1557450017419,20094,376
1557450018418,20094,376
1557450019418,20094,376
1557450020420,20094,376
1557450021445,20094,376
1557450022446,20094,376
1557450023470,20094,376
1557450024470,20094,376
1557450025478,20094,376
1557450026512,20094,376
1557450027499,20094,376
1557450028495,20094,376
1557450029520,20094,376
1557450030528,20094,376
1557450031544,20094,376
1557450032527,20094,376
1557450033544,20094,376
1557450034570,20094,376
1557450035551,20094,376
1557450036574,20094,376
1557450037569,20094,376
1557450038595,20094,376
1557450039595,20094,376
1557450040600,20094,376
1557450041620,20094,376
1557450042620,20094,376
1557450043631,20094,376
1557450044644,20094,376
1557450045645,20094,376
1557450046670,20094,376
1557450047669,20094,376
1557450048670,20094,376
1557450049680,20094,376
1557450050669,20094,376
1557450051694,20094,376
1557450052695,20094,376
1557450053695,20094,376
1557450054720,20094,376
1557450055719,20094,376
1557450056746,20094,376
1557450057726,20094,376
1557450058745,20094,376
1557450059750,20094,376
1557450060749,20094,376
1557450061769,20094,376
1557450062769,20094,376
1557450063795,20094,376
1557450064795,20094,376
1557450065793,20094,376
1557450066820,20094,376
1557450067819,20094,376
1557450068820,20094,376
1557450069844,20094,376
1557450070843,20094,376
1557450071869,20094,376
1557450072869,20094,376
1557450073872,20094,376
1557450074870,20094,376
1557450075875,20094,376
1557450076894,20094,376
1557450077894,20094,376
1557450078920,20094,376
1557450079919,20094,376
1557450080919,20094,376
1557450081944,20094,376
1557450082944,20094,376
1557450083944,20094,376
1557450084969,20094,376
1557450085969,20094,376
1557450086994,20094,376
1557450087969,20094,376
1557450088994,20094,376
1557450089994,20094,376
1557450090994,20094,376
1557450092019,20094,376
1557450093036,20094,376
1557450094044,20094,376
1557450095044,20094,376
1557450096044,20094,376
1557450097068,20094,376
1557450098069,20094,376
1557450099069,20094,376
1557450100094,20094,376
1557450101094,20094,376
1557450102101,20094,376
1557450103094,20094,376
1557450104119,20094,376
1557450105119,20094,376
1557450106125,20094,376
1557450107151,20094,376
1557450108144,20094,376
1557450109170,20094,376
1557450110150,20094,376
1557450111169,20094,376
1557450112176,20094,376
1557450113194,20094,376
1557450114194,20094,376
1557450115199,20094,376
1557450116219,20094,376
1557450117244,20094,376
1557450118219,20094,376
1557450119244,20094,376
1557450120244,20094,376
1557450121244,20094,376
1557450122270,20094,376
1557450123270,20094,376
1557450124295,20094,376
1557450125293,20094,376
1557450126300,20094,376
1557450127319,20094,376
1557450128299,20094,376
1557450129318,20094,376
1557450130344,20094,376
1557450131345,20094,376
1557450132349,20094,376
1557450133344,20094,376
1557450134369,20094,376
1557450135369,20094,376
1557450136375,20094,376
1557450137399,20094,376
1557450138393,20094,376
1557450139418,20094,376
1557450140430,20094,376
1557450141420,20094,376
1557450142425,20094,376
1557450143426,20094,376
1557450144444,20094,376
1557450145449,20094,376
1557450146469,20094,376
1557450147469,20094,376
1557450148469,20094,376
1557450149494,20094,376
1557450150494,20094,376
1557450151519,20094,376
1557450152519,20094,376
1557450153519,20094,376
1557450154544,20094,376
1557450155546,20094,376
1557450156548,20094,376
1557450157549,20094,376
1557450158567,20094,376
1557450159593,20094,376
1557450160569,20094,376
1557450161594,20094,376
1557450162594,20094,376
1557450163594,20094,376
1557450164618,20094,376
1557450165618,20094,376
1557450166644,20094,376
1557450167627,20094,376
1557450168643,20094,376
1557450169644,20094,376
1557450170668,20094,376
1557450171669,20094,376
1557450172695,20094,376
1557450173711,20094,376
1557450174693,20094,376
1557450175699,20094,376
1557450176700,20094,376
1557450177719,20094,376
1557450178718,20094,376
1557450179743,20094,376
1557450180748,20094,376
1557450181743,20094,376
1557450182769,20094,376
1557450183768,20094,376
1557450184768,20094,376
1557450185769,20094,376
1557450186793,20094,376
1557450187793,20094,376
1557450188794,20094,376
1557450189820,20094,376
1557450190819,20094,376
1557450191843,20094,376
1557450192843,20094,376
1557450193844,20094,376
1557450194844,20094,376
1557450195869,20094,376
1557450196868,20094,376
1557450197871,20094,376
1557450198894,20094,376
1557450199893,20094,376
1557450200894,20094,376
1557450201894,20094,376
1557450202918,20094,376
1557450203918,20094,376
1557450204943,20094,376
1557450205943,20094,376
1557450206943,20094,376
1557450207969,20094,376
1557450208944,20094,376
1557450209968,20094,376
1557450210974,20094,376
1557450211995,20094,376
1557450212999,20094,376
1557450213993,20094,376
1557450215019,20094,376
1557450216019,20094,376
1557450217043,20094,376
1557450218044,20094,376
1557450219050,20094,376
1557450220068,20094,376
1557450221045,20094,376
1557450222067,20094,376
1557450223093,20094,376
1557450224093,20094,376
1557450225093,20094,376
1557450226100,20094,376
1557450227118,20094,376
1557450228107,20094,376
1557450229118,20094,376
1557450230143,20094,376
1557450231143,20094,376
1557450232145,20094,376
1557450233168,20094,376
1557450234169,20094,376
1557450235193,20094,376
1557450236193,20094,376
1557450237193,20094,376
1557450238218,20094,376
1557450239193,20094,376
1557450240217,20094,376
1557450241225,20094,376
1557450242243,20094,376
1557450243243,20094,376
1557450244243,20094,376
1557450245268,20094,376
1557450246247,20094,376
1557450247268,20094,376
1557450248293,20094,376
1557450249293,20094,376
1557450250320,20094,376
1557450251293,20094,376
1557450252317,20094,376
1557450253343,20094,376
1557450254329,20094,376
1557450255343,20094,376
1557450256343,20094,376
1557450257368,20094,376
1557450258368,20094,376
1557450259368,20094,376
1557450260393,20094,376
1557450261392,20094,376
1557450262393,20094,376
1557450263417,20094,376
1557450264393,20094,376
1557450265417,20094,376
1557450266421,20094,376
1557450267443,20094,376
1557450268443,20094,376
1557450269443,20094,376
1557450270468,20094,376
1557450271474,20094,376
1557450272493,20094,376
1557450273493,20094,376
1557450274493,20094,376
1557450275499,20094,376
1557450276499,20094,376
1557450277517,20094,376
1557450278542,20094,376
1557450279541,20094,376
1557450280546,20094,376
1557450281541,20094,376
1557450282568,20094,376
1557450283568,20094,376
1557450284581,20094,376
1557450285593,20094,376
1557450286594,20094,376
1557450287593,20094,376
1557450288602,20094,376
1557450289618,20094,376
1557450290643,20094,376
1557450291643,20094,376
1557450292643,20094,376
1557450293668,20094,376
1557450294643,20094,376
1557450295668,20094,376
1557450296669,20094,376
1557450297680,20094,376
1557450298693,20094,376
1557450299693,20094,376
1557450300693,20094,376
1557450301717,20094,376
1557450302717,20094,376
1557450303743,20094,376
1557450304743,20094,376
1557450305743,20094,376
1557450306743,20094,376
1557450307768,20094,376
1557450308769,20094,376
1557450309774,20094,376
1557450310793,20094,376
1557450311793,20094,376
1557450312792,20094,376
1557450313817,20094,376
1557450314825,20094,376
1557450315844,20094,376
1557450316843,20094,376
1557450317843,20094,376
1557450318868,20094,376
1557450319843,20094,376
1557450320867,20094,376
1557450321867,20094,376
1557450322872,20094,376
1557450323893,20094,376
1557450324892,20094,376
1557450325900,20094,376
1557450326917,20094,376
1557450327917,20094,376
1557450328941,20094,376
1557450329917,20094,376
1557450330941,20094,376
1557450331950,20094,376
1557450332967,20094,376
1557450333967,20094,376
1557450334991,20094,376
1557450335993,20094,376
1557450336993,20094,376
1557450338018,20094,376
1557450339017,20094,376
1557450340017,20094,376
1557450341017,20094,376
1557450342043,20094,376
1557450343042,20094,376
1557450344068,20094,376
1557450345042,20094,376
1557450346069,20094,376
1557450347076,20094,376
1557450348093,20094,376
1557450349093,20094,376
1557450350094,20094,376
1557450351118,20094,376
1557450352118,20094,376
1557450353117,20094,376
1557450354143,20094,376
1557450355143,20094,376
1557450356142,20094,376
1557450357168,20094,376
1557450358143,20094,376
1557450359168,20094,376
1557450360167,20094,376
1557450361193,20094,376
1557450362198,20094,376
1557450363193,20094,376
1557450364217,20094,376
1557450365217,20094,376
1557450366242,20094,376
1557450367242,20094,376
1557450368242,20094,376
1557450369242,20094,376
1557450370246,20094,376
1557450371268,20094,376
1557450372267,20094,376
1557450373292,20094,376
1557450374292,20094,376
1557450375300,20094,376
1557450376318,20094,376
1557450377317,20094,376
1557450378320,20094,376
1557450379323,20094,376
1557450380343,20094,376
1557450381342,20094,376
1557450382357,20094,376
1557450383368,20094,376
1557450384392,20094,376
1557450385366,20094,376
1557450386394,20094,376
1557450387392,20094,376
1557450388416,20094,376
1557450389416,20094,376
1557450390416,20094,376
1557450391417,20094,376
1557450392447,20094,376
1557450393447,20094,376
1557450394467,20094,376
1557450395467,20094,376
1557450396474,20094,376
1557450397492,20094,376
1557450398492,20094,376
1557450399517,20094,376
1557450400498,20094,376
