timestamp,encoding,duration,path,sampleRate,channelMask
1557821415998,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557821400725.record,8000,MONO
1557822331284,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557822316048.record,8000,MONO
1557823246649,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557823231358.record,8000,MONO
1557824161981,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557824146744.record,8000,MONO
1557825077282,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557825062058.record,8000,MONO
1557825992821,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557825977369.record,8000,MONO
1557826908252,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557826892935.record,8000,MONO
1557827823517,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557827808338.record,8000,MONO
1557828738872,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557828723573.record,8000,MONO
1557829654317,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557829638962.record,8000,MONO
1557830569788,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557830554419.record,8000,MONO
1557831485347,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557831469887.record,8000,MONO
1557832400961,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557832385416.record,8000,MONO
1557833316420,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557833301105.record,8000,MONO
1557834231770,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557834216511.record,8000,MONO
1557835147357,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557835131899.record,8000,MONO
1557836062825,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557836047476.record,8000,MONO
1557836978278,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557836962941.record,8000,MONO
1557837893641,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557837878377.record,8000,MONO
1557839032452,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557839016999.record,8000,MONO
1557840923520,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557840908247.record,8000,MONO
1557841957829,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557841942400.record,8000,MONO
1557843000183,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557842984698.record,8000,MONO
1557845074748,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557845059522.record,8000,MONO
1557847654476,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557847639180.record,8000,MONO
1557848599178,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557848583958.record,8000,MONO
1557850095824,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557850080593.record,8000,MONO
1557853895007,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557853879161.record,8000,MONO
1557859066259,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557859050890.record,8000,MONO
1557868192376,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557868177056.record,8000,MONO
