timestamp,Resistance
1557278067929,8547
1557278068142,8372
1557278068324,8941
1557278068571,9448
1557278068721,9835
1557278068925,9864
1557278069128,11962
1557278069337,13422
1557278069529,13473
1557278069717,13576
1557278069916,13628
1557278070120,13681
1557278070332,14114
1557278070529,14170
1557278070715,13576
1557278070914,13422
1557278071130,13321
1557278071311,13173
1557278071511,13075
1557278071708,12979
1557278071908,12931
1557278072107,12931
1557278072307,12837
1557278072505,12791
1557278072705,12698
1557278072904,12698
1557278073103,12653
1557278073302,12653
1557278073501,12653
1557278073699,12473
1557278073899,12385
1557278074101,12385
1557278074298,12298
1557278074499,12255
1557278074697,12255
1557278074896,12086
1557278075096,12003
1557278075293,11374
1557278075495,11263
1557278075693,11226
1557278075892,11011
1557278076116,10838
1557278076308,10770
1557278076508,10473
1557278076708,10346
1557278076929,10252
1557278077138,10040
1557278077303,9807
1557278077538,9638
1557278077716,9611
1557278077917,9951
1557278078106,10252
1557278078289,10441
1557278078508,10473
1557278078681,10441
1557278078943,10441
1557278079208,10409
1557278079281,10377
1557278079482,10314
1557278079717,10283
1557278079911,10191
1557278080109,10221
1557278080313,10252
1557278080484,10603
1557278080687,10906
1557278080876,10906
1557278081086,10941
1557278081315,10941
1557278081484,10941
1557278081670,10941
1557278081883,10872
1557278082078,10872
1557278082293,10906
1557278082512,10770
1557278082712,10669
1557278082890,10570
1557278083107,10702
1557278083285,10669
1557278083476,10636
1557278083681,10603
1557278083872,10603
1557278084088,10314
1557278084313,10070
1557278084477,10130
1557278084678,9951
1557278084899,10872
1557278085058,12212
1557278085258,11921
1557278085508,11760
1557278085680,11641
1557278085892,11641
1557278086086,11603
1557278086253,11487
1557278086452,11564
1557278086669,11487
1557278086900,11449
1557278087055,11412
1557278087254,11374
1557278087447,11300
1557278087656,11263
1557278087855,11226
1557278088051,11190
1557278088261,11154
1557278088446,11118
1557278088712,11154
1557278088849,11082
1557278089052,10906
1557278089255,10872
1557278089455,10838
1557278089656,10872
1557278089838,10838
1557278090050,10538
1557278090242,10838
1557278090436,10736
1557278090654,10736
1557278090871,10736
1557278091049,10736
1557278091243,10669
1557278091455,10636
1557278091636,10538
1557278091854,10570
1557278092055,10570
1557278092258,10603
1557278092431,10570
1557278092651,10473
1557278092833,10505
1557278093039,10669
1557278093246,10669
1557278093427,10570
1557278093625,10570
1557278093823,10570
1557278094023,10636
1557278094231,10570
1557278094431,10505
1557278094631,10505
1557278094837,10409
1557278095025,10346
1557278095231,10346
1557278095466,10377
1557278095631,10377
1557278095837,10377
1557278096013,10314
1557278096230,10283
1557278096426,10160
1557278096622,10040
1557278096818,10040
1557278097016,9922
1557278097212,9893
1557278097418,9835
1557278097624,9835
1557278097821,9778
1557278098029,9750
1557278098222,9694
1557278098428,9638
1557278098612,9666
1557278098830,9638
1557278099008,9666
1557278099226,9611
1557278099418,9583
1557278099612,9583
1557278099852,9529
1557278100007,9529
1557278100220,9529
1557278100428,9502
1557278100618,9475
1557278100808,9475
1557278100997,9556
1557278101214,9556
1557278101419,9529
1557278101592,9556
1557278101810,9475
1557278102017,9448
1557278102238,9475
1557278102409,9395
1557278102610,9395
1557278102787,9063
1557278103006,8846
1557278103211,8706
1557278103384,8481
1557278103589,8246
1557278103826,8309
1557278104013,8330
1557278104188,8309
1557278104383,8351
1557278104584,8416
1557278104818,8503
1557278104993,8437
1557278105199,8394
1557278105376,8246
1557278105583,7982
1557278105824,7846
1557278105975,7865
1557278106173,7923
1557278106372,7923
1557278106571,7943
1557278106770,7865
1557278106969,7885
1557278107169,8041
1557278107368,8002
1557278107569,7885
1557278107768,7904
1557278107967,7943
1557278108167,7962
1557278108366,7982
1557278108565,7923
1557278108763,7904
1557278108962,7943
1557278109162,7943
1557278109361,7943
1557278109561,7943
1557278109759,7943
1557278109956,7962
1557278110159,7982
1557278110357,7962
1557278110557,7923
1557278110756,7904
1557278110956,7923
1557278111155,7885
1557278111379,7904
1557278111569,7923
1557278111814,8002
1557278111973,8102
1557278112177,8330
1557278112368,8615
1557278112576,8082
1557278112792,7904
1557278112959,8022
1557278113155,8183
1557278113354,8394
1557278113559,8547
1557278113756,8592
1557278113944,8570
1557278114163,8459
1557278114347,8351
1557278114555,8266
1557278114761,8225
1557278114950,8225
1557278115208,8163
1557278115430,8183
1557278115718,8122
1557278115860,8142
1557278116022,8122
1557278116149,8082
1557278116348,8082
1557278116587,8022
1557278116737,7943
1557278117009,7904
1557278117133,7885
1557278117352,7865
1557278117539,7827
1557278117757,7605
1557278117974,8351
1557278118214,7865
1557278118327,8266
1557278118567,8416
1557278118727,8394
1557278118942,8330
1557278119146,7659
1557278119329,8481
1557278119542,8372
1557278119757,8246
1557278119978,8142
1557278120135,7770
1557278120327,8266
1557278120525,8394
1557278120738,8615
1557278120924,8706
1557278121116,8394
1557278121323,7962
1557278121514,8416
1557278121713,8683
1557278121913,8660
1557278122111,8683
1557278122310,8683
1557278122510,8660
1557278122707,8637
1557278122916,8637
1557278123110,8752
1557278123312,8775
1557278123507,8775
1557278123707,8683
1557278123904,8615
1557278124104,8459
1557278124303,8394
1557278124502,8372
1557278124701,8394
1557278124899,8330
1557278125100,8330
1557278125299,8372
1557278125498,8330
1557278125697,8309
1557278125904,8287
1557278126117,8330
1557278126321,8287
1557278126500,8266
1557278126705,8246
1557278126909,8287
1557278127142,8246
1557278127293,8225
1557278127531,8225
1557278127750,8246
1557278127914,8246
1557278128128,8163
1557278128311,8615
1557278128521,8570
1557278128708,8799
1557278128911,8799
1557278129101,8683
1557278129288,8637
1557278129489,8637
1557278129703,8570
1557278129892,8525
1557278130104,8570
1557278130304,8525
1557278130484,8481
1557278130678,8481
1557278130896,8503
1557278131120,8416
1557278131294,8437
1557278131486,8394
1557278131704,8372
1557278131924,8351
1557278132086,8394
1557278132273,8309
1557278132515,8309
1557278132708,8330
1557278132869,8266
1557278133079,8142
1557278133317,8163
1557278133524,8225
1557278133692,7962
1557278133867,8394
1557278134109,8309
1557278134283,8287
1557278134489,8330
1557278134688,8266
1557278134917,8266
1557278135062,8225
1557278135312,8183
1557278135458,8122
1557278135716,8102
1557278135881,8102
1557278136113,8061
1557278136288,8041
1557278136454,8082
1557278136655,8082
1557278136869,8041
1557278137058,8061
1557278137323,7770
1557278137463,6557
1557278137653,6013
1557278137866,5860
1557278138097,5714
1557278138252,5725
1557278138455,5681
1557278138707,5692
1557278138854,5671
1557278139087,5617
1557278139260,5703
1557278139454,5860
1557278139654,5907
1557278139840,5884
1557278140048,5884
1557278140240,5895
1557278140462,6223
1557278140641,6742
1557278140838,6713
1557278141060,6447
1557278141245,6211
1557278141458,6148
1557278141641,6160
1557278141838,6599
1557278142033,6420
1557278142249,6185
1557278142478,5954
1557278142632,5291
1557278142854,5617
1557278143028,6406
1557278143244,6049
1557278143499,4834
1557278143625,4497
1557278143881,4527
1557278144040,4461
1557278144223,4626
1557278144473,5320
1557278144641,5770
1557278144867,5272
1557278145020,5272
1557278145230,5390
1557278145437,4760
1557278145644,4139
1557278145862,4826
1557278146018,4988
1557278146215,4231
1557278146421,5311
1557278146615,6123
1557278146818,5803
1557278147014,5420
1557278147213,5320
1557278147411,6393
1557278147610,7342
1557278147810,6742
1557278148009,6393
1557278148209,6148
1557278148407,5617
1557278148607,5574
1557278148806,5543
1557278149012,5703
1557278149206,6515
1557278149408,6984
1557278149604,6557
1557278149803,5965
1557278150001,6327
1557278150203,6699
1557278150403,7359
1557278150599,6488
1557278150799,5954
1557278150998,6086
1557278151216,6627
1557278151396,6585
1557278151599,6816
1557278151837,6656
1557278152064,5522
1557278152220,5440
1557278152414,5360
1557278152619,6098
1557278152819,5481
1557278153009,7192
1557278153189,5770
1557278153426,6275
1557278153611,6627
1557278153810,5703
1557278154010,4851
1557278154189,5350
1557278154403,6160
1557278154612,5977
1557278154782,5792
1557278155004,5770
1557278155217,5884
1557278155401,6185
1557278155594,5262
1557278155822,5460
1557278156016,5159
1557278156203,4868
1557278156382,4801
1557278156608,5410
1557278156825,5872
1557278157002,7175
1557278157174,34617
1557278157378,11047
1557278157620,5168
1557278157780,5714
1557278158007,7497
1557278158171,8041
1557278158425,7733
1557278158617,5977
1557278158773,6742
1557278159017,6062
1557278159182,7078
1557278159370,7359
1557278159716,7480
1557278159968,7462
1557278160085,7497
1557278160215,8142
1557278160537,8287
1557278160819,7533
1557278160825,6656
1557278160982,6571
1557278161182,6757
1557278161366,6861
1557278161584,6223
1557278161813,6173
1557278161984,7031
1557278162159,7258
1557278162417,7427
1557278162584,7885
1557278162757,7359
1557278162951,7241
1557278163159,7094
1557278163384,7015
1557278163548,6968
1557278163762,6937
1557278163961,6772
1557278164152,6699
1557278164348,6999
1557278164545,6460
1557278164797,6627
1557278164962,8372
1557278165167,10377
1557278165351,10441
1557278165568,10377
1557278165755,7962
1557278165945,7605
1557278166144,8204
1557278166358,8041
1557278166591,6984
1557278166760,6861
1557278166946,7291
1557278167137,7641
1557278167351,7462
1557278167554,7480
1557278167803,7982
1557278167958,8022
1557278168142,7846
1557278168351,7515
1557278168534,7258
1557278168734,7359
1557278168945,7376
1557278169139,7094
1557278169328,6543
1557278169532,6288
1557278169735,6074
1557278169974,6049
1557278170220,6728
1557278170337,6488
1557278170525,6314
1557278170721,6327
1557278170940,6288
1557278171123,6393
1557278171321,6501
1557278171519,6787
1557278171734,6953
1557278171922,7015
1557278172125,6892
1557278172334,6670
1557278172518,6699
1557278172717,6728
1557278173012,6757
1557278173137,6713
1557278173324,6728
1557278173515,6728
1557278173715,6699
1557278173919,6713
1557278174120,6670
1557278174317,6670
1557278174562,6656
1557278174730,6641
1557278174909,6641
1557278175218,6599
1557278175326,6627
1557278175514,6571
1557278175727,6571
1557278175934,6627
1557278176100,6501
1557278176324,6599
1557278176519,6641
1557278176731,6501
1557278176919,6327
1557278177126,6433
1557278177308,6460
1557278177525,6301
1557278177697,6406
1557278177913,6135
1557278178132,5942
1557278178315,5907
1557278178501,6262
1557278178689,6314
1557278178916,6262
1557278179122,6262
1557278179296,6288
1557278179494,6249
1557278179705,6249
1557278179889,6198
1557278180119,6160
1557278180514,5942
1557278180749,6135
1557278180833,6111
1557278180909,6185
1557278181100,6393
1557278181318,6223
1557278181521,6892
1557278181685,6160
1557278181911,6314
1557278182088,6327
1557278182312,6160
1557278182525,6420
1557278182719,7342
1557278182887,6013
1557278183095,5770
1557278183287,6406
1557278183479,5792
1557278183725,6223
1557278183874,6447
1557278184100,6460
1557278184268,6433
1557278184467,6420
1557278184666,6380
1557278184890,6406
1557278185087,6366
1557278185285,6406
1557278185485,5692
1557278185666,6049
1557278185866,6656
1557278186064,6627
1557278186258,6460
1557278186459,6262
1557278186656,6447
1557278186856,6037
1557278187061,4988
1557278187254,5350
1557278187458,6148
1557278187653,5113
1557278187859,5420
1557278188053,7480
1557278188251,5918
1557278188450,6013
1557278188648,6262
1557278188849,7982
1557278189049,7962
1557278189248,9113
1557278189446,8615
1557278189645,7827
1557278189845,7159
1557278190050,5989
1557278190243,5340
1557278190446,5122
1557278190642,4979
1557278190841,4885
1557278191041,4720
1557278191243,4550
1557278191449,5041
1557278191708,4919
1557278191843,4988
1557278192057,4657
1557278192255,4305
1557278192460,4665
1557278192647,5253
1557278192861,5311
1557278193067,5390
1557278193261,5301
1557278193439,5177
1557278193683,5023
1557278193911,4910
1557278194045,4439
1557278194246,4081
1557278194480,4665
1557278194631,4809
1557278194859,5224
1557278195049,6160
1557278195238,6148
1557278195431,5930
1557278195696,5301
1557278195822,5543
1557278196024,5460
1557278196241,5430
1557278196507,5511
1557278196634,5234
1557278196834,5243
1557278197031,4744
1557278197216,4446
1557278197431,4902
1557278197636,5440
1557278197834,5460
1557278198013,5253
1557278198221,5215
1557278198485,5140
1557278198636,5481
1557278198816,5320
1557278199035,5311
1557278199209,5553
1557278199422,5627
1557278199624,5196
1557278199816,4801
1557278200027,4603
1557278200221,6198
1557278200425,7410
1557278200650,7241
1557278200808,5759
1557278201031,5104
1557278201208,5023
1557278201404,5077
1557278201625,5272
1557278201830,5703
1557278202001,5681
1557278202220,5989
1557278202406,5918
1557278202613,5671
1557278202830,5671
1557278203002,5390
1557278203211,5340
1557278203435,5692
1557278203621,5649
1557278203800,5399
1557278203993,5215
1557278204240,5574
1557278204419,6135
1557278204591,9240
1557278204787,7062
1557278205031,7659
1557278205210,8775
1557278205400,10040
1557278205601,8752
1557278205787,8183
1557278206004,8061
1557278206180,7962
1557278206380,7714
1557278206585,7126
1557278206779,5606
1557278206977,5215
1557278207177,5131
1557278207376,5077
1557278207579,5350
1557278207775,5311
1557278207974,5638
1557278208172,6111
1557278208372,6198
1557278208571,6098
1557278208771,5965
1557278208970,5895
1557278209170,5815
1557278209368,5196
1557278209566,5122
1557278209766,4354
1557278209966,4326
1557278210169,4876
1557278210365,5050
1557278210566,5262
1557278210763,5340
1557278210969,5360
1557278211170,5360
1557278211364,5360
1557278211579,5320
1557278211791,5291
1557278211958,5320
1557278212185,5291
1557278212409,5301
1557278212582,5330
1557278212775,4885
1557278213032,4843
1557278213204,4050
1557278213379,3853
1557278213624,3779
1557278213766,4038
1557278214006,4439
1557278214156,6861
1557278214357,11603
1557278214557,9951
1557278214752,6098
1557278214956,4165
1557278215169,5282
1557278215366,6585
1557278215585,5370
1557278215744,5714
1557278215995,6236
1557278216165,5301
1557278216350,5095
1557278216615,5430
1557278216741,5311
1557278216951,5131
1557278217146,4657
1557278217431,4432
1557278217549,4312
1557278217756,4278
1557278217964,4258
1557278218221,4271
1557278218356,4217
1557278218559,3818
1557278218736,3437
1557278218953,3027
1557278219139,3027
1557278219353,2996
1557278219532,3000
1557278219726,2988
1557278219939,3031
1557278220126,3019
1557278220360,3059
1557278220540,3079
1557278220722,3096
1557278220959,3120
1557278221121,3183
1557278221321,3768
1557278221519,4197
1557278221726,4432
1557278221918,4410
1557278222121,4298
1557278222317,4298
1557278222526,4063
1557278222716,3735
1557278222920,3530
1557278223112,3561
1557278223312,3566
1557278223513,3586
1557278223712,3830
1557278223917,4264
1557278224109,4347
1557278224310,4809
1557278224509,5370
1557278224717,5196
1557278224907,4361
1557278225112,4988
1557278225312,5736
1557278225504,5131
1557278225703,4988
1557278225903,5989
1557278226117,13733
1557278226313,8142
1557278226569,5187
1557278226726,4944
1557278226924,5262
1557278227099,7359
1557278227299,10669
1557278227530,9113
1557278227793,9063
1557278227928,8416
1557278228130,7962
1557278228306,7904
1557278228532,7696
1557278228709,7659
1557278228914,7480
1557278229151,7569
1557278229301,7445
1557278229516,7427
1557278229712,7308
1557278229889,7325
1557278230087,7241
1557278230302,7224
1557278230525,7224
1557278230710,7159
1557278230886,7078
1557278231095,7047
1557278231308,7015
1557278231513,6984
1557278231686,6801
1557278231925,6757
1557278232101,6772
1557278232279,6699
1557278232493,6641
1557278232695,6641
1557278232887,6585
1557278233108,6529
1557278233293,6501
1557278233493,6433
1557278233678,6406
1557278233872,6314
1557278234125,6314
1557278234269,6211
1557278234519,6211
1557278234689,6173
1557278234883,6148
1557278235096,6135
1557278235317,6123
1557278235694,6086
1557278235921,6062
1557278235940,6049
1557278236115,6074
1557278236366,5989
1557278236473,5884
1557278236672,5977
1557278236879,6001
1557278237110,10160
1557278237270,6984
1557278237485,7923
1557278237668,7291
1557278237864,6757
1557278238066,15650
1557278238318,101400
1557278238466,42115
1557278238662,29340
1557278238853,36925
1557278239055,39959
1557278239322,44011
1557278239453,27643
1557278239725,27444
1557278239859,23094
1557278240100,22676
1557278240261,24128
1557278240528,39554
1557278240686,28257
1557278240853,28257
1557278241112,30751
1557278241266,32851
1557278241485,28897
1557278241659,25089
1557278241853,24283
1557278242062,23380
1557278242258,23236
1557278242439,22405
1557278242666,21882
1557278242850,21382
1557278243037,21505
1557278243253,21505
1557278243485,21629
1557278243660,22676
1557278243835,37641
1557278244079,33420
1557278244251,27845
1557278244453,33711
1557278244725,26489
1557278244846,20222
1557278245028,12518
1557278245285,14753
1557278245470,16282
1557278245672,17962
1557278246033,22141
1557278246116,22141
1557278246241,24600
1557278246569,23094
1557278246643,21755
1557278246923,19791
1557278247059,19479
1557278247221,21021
1557278247508,19791
1557278247617,16886
1557278247843,26125
1557278248028,28049
1557278248233,23674
1557278248414,23094
1557278248635,23236
1557278248819,22141
1557278249010,21382
1557278249210,20671
1557278249410,18320
1557278249610,19378
1557278249811,15189
1557278250009,23380
1557278250207,26489
1557278250406,42574
1557278250606,31000
1557278250806,19791
1557278251005,19378
1557278251214,15718
1557278251403,12607
1557278251607,12170
1557278251801,11118
1557278252043,10314
1557278252199,10160
1557278252398,9750
1557278252603,9750
1557278252796,9502
1557278252996,8570
1557278253196,6968
1557278253395,7159
1557278253595,9556
1557278253797,11226
1557278253993,12562
1557278254259,13576
1557278254397,39156
1557278254618,10872
1557278254789,10702
1557278255011,8287
1557278255203,8846
1557278255435,9778
1557278255585,8503
1557278255833,7659
1557278255985,6062
1557278256234,5714
1557278256385,5930
1557278256587,5826
1557278256795,7143
1557278257004,7143
1557278257226,6922
1557278257459,6892
1557278258021,6515
1557278258121,6098
1557278258136,6001
1557278258230,5989
1557278258375,5895
1557278258616,5860
1557278258794,5849
1557278258987,5781
1557278259170,5301
1557278259370,5360
1557278259571,5272
1557278259777,4744
1557278259970,6713
1557278260173,5815
1557278260367,4361
1557278260567,4244
1557278260766,4224
1557278260963,5360
1557278261165,4970
1557278261361,4785
1557278261562,4834
1557278261763,4843
1557278261959,4885
1557278262163,4979
1557278262366,5059
1557278262557,5803
1557278262757,5564
1557278262956,5262
1557278263156,5050
1557278263354,5150
1557278263553,5574
1557278263753,5942
1557278263953,6025
1557278264176,6037
1557278264352,6013
1557278264550,5803
1557278264753,5792
1557278264954,5736
1557278265165,5781
1557278265378,5803
1557278265545,5826
1557278265757,5815
1557278265965,6013
1557278266161,6922
1557278266348,7291
1557278266551,7062
1557278266741,7062
1557278267018,7015
1557278267156,6984
1557278267361,6953
1557278267537,6861
1557278267765,6831
1557278267985,7031
1557278268159,6968
1557278268344,7015
1557278268560,7241
1557278268787,7241
1557278268992,7462
1557278269151,7659
1557278269353,7605
1557278269611,7551
1557278269754,7497
1557278270019,7497
1557278270368,7427
1557278270522,7427
1557278270682,7241
1557278270782,7445
1557278270953,7393
1557278271155,7359
1557278271364,7175
1557278271537,6684
1557278271725,6861
1557278271946,6713
1557278272181,6816
1557278272359,6831
1557278272527,6728
1557278272742,6699
1557278272933,6501
1557278273116,6529
1557278273829,6742
1557278273885,6876
1557278274022,6684
1557278274120,6613
1557278274154,6670
1557278274312,6831
1557278274511,6641
1557278274710,6656
1557278274909,6529
1557278275108,6684
1557278275307,6543
1557278275507,6515
1557278275706,6433
1557278275904,6557
1557278276105,6515
1557278276303,6488
1557278276502,6474
1557278276702,6515
1557278276901,6515
1557278277101,6447
1557278277299,6433
1557278277498,6460
1557278277697,6393
1557278277902,7605
1557278278097,7515
1557278278296,7551
1557278278496,7359
1557278278694,6953
1557278278893,6742
1557278279092,6699
1557278279314,6599
1557278279511,6728
1557278279691,6861
1557278279909,6557
1557278280115,6148
1557278280289,6037
1557278280515,5989
1557278280698,6001
1557278280893,6185
1557278281097,6037
1557278281286,6001
1557278281506,5860
1557278281709,5884
1557278281890,5918
1557278282108,5872
1557278282281,5895
1557278282492,5838
1557278282679,5884
1557278282904,5826
1557278283110,5826
1557278283287,5872
1557278283510,5803
1557278283711,5849
1557278283889,5781
1557278284077,5770
1557278284294,5803
1557278284526,5747
1557278284695,5781
1557278284910,5725
1557278285069,5725
1557278285282,5725
1557278285477,5703
1557278285673,5703
1557278285884,5736
1557278286331,5681
1557278286579,5692
1557278286687,5736
1557278286722,5725
1557278286863,5681
1557278287069,5692
1557278287287,5725
1557278287532,5671
1557278287671,5681
1557278287909,5770
1557278288117,5770
1557278288284,5703
1557278288512,5692
1557278288667,5649
1557278288859,5660
1557278289053,5617
1557278289252,5725
1557278289451,5681
1557278289651,5803
1557278289851,5860
1557278290049,5872
1557278290248,5895
1557278290450,5907
1557278290648,5930
1557278290850,6037
1557278291048,6062
1557278291246,6049
1557278291445,5942
1557278291645,5815
1557278291842,5759
1557278292042,5725
1557278292247,6288
1557278292439,6185
1557278292640,5965
1557278292838,5703
1557278293040,5660
1557278293237,5725
1557278293439,5638
1557278293636,5671
1557278293835,5703
1557278294033,5770
1557278294313,5989
1557278294453,5895
1557278294647,5770
1557278294856,5781
1557278295041,5860
1557278295251,5826
1557278295429,5872
1557278295634,5884
1557278295847,5977
1557278296108,6001
1557278296227,5989
1557278296424,6001
1557278296624,6025
1557278296830,6135
1557278297115,6123
1557278297225,6062
1557278297440,5930
1557278297630,5965
1557278297834,5860
1557278298023,5872
1557278298225,5815
1557278298435,5792
1557278298630,5872
1557278298816,5860
1557278299019,5895
1557278299235,6001
1557278299435,5989
1557278299616,6013
1557278299814,6001
1557278300030,6001
1557278300219,5895
1557278300430,5907
1557278300631,5725
1557278300823,5918
1557278301033,5872
1557278301223,5895
1557278301423,6001
1557278301610,6086
1557278301812,6223
1557278302092,6353
1557278302225,6211
1557278302415,6831
1557278302611,6801
1557278302800,6211
1557278303013,6529
1557278303209,6327
1557278303418,6474
1557278303610,6340
1557278303874,6185
1557278304017,6340
1557278304196,6236
1557278304395,6148
1557278304593,6173
1557278304793,6013
1557278304992,5470
1557278305190,5014
1557278305390,4893
1557278305588,4580
1557278305787,4801
1557278305987,5086
1557278306186,4744
1557278306385,5272
1557278306585,5511
1557278306784,8846
1557278307005,7533
1557278307182,7677
1557278307382,7943
1557278307582,7865
1557278307783,9778
1557278307980,9343
1557278308180,8570
1557278308379,7587
1557278308591,7677
1557278308777,7865
1557278308977,9063
1557278309176,7497
1557278309390,7515
1557278309575,7462
1557278309824,7752
1557278309972,10702
1557278310206,3623
1557278310391,3486
1557278310583,3452
1557278310809,3447
1557278310967,3343
1557278311202,3515
1557278311413,4665
1557278311583,5243
1557278311784,7308
1557278312245,3911
1557278312311,4527
1557278312465,4184
1557278312815,4001
1557278312832,4050
1557278313026,13422
1557278313170,5491
1557278313360,340330
1557278313611,5196
1557278313785,3244
1557278314010,3067
1557278314177,3183
1557278314391,3591
1557278314560,3779
1557278314755,3702
1557278314976,3675
1557278315152,3691
1557278315418,3394
1557278315573,2972
1557278315749,3100
1557278316021,3266
1557278316205,3348
1557278316359,4610
1557278316570,127000
1557278316760,8592
1557278317011,4720
1557278317150,3654
1557278317362,3015
1557278317554,2957
1557278317743,2912
1557278317962,2934
1557278318158,2915
1557278318343,2813
1557278318560,2900
1557278318755,2934
1557278318971,2900
1557278319147,2930
1557278319336,2882
1557278319539,2882
1557278319734,2930
1557278319936,2942
1557278320132,2988
1557278320331,2961
1557278320531,2923
1557278320729,2968
1557278320929,2976
1557278321128,2996
1557278321338,3000
1557278321526,3011
1557278321725,2988
1557278321925,2984
1557278322125,2871
1557278322325,2908
1557278322523,3112
1557278322722,3205
1557278322922,3338
1557278323121,3357
1557278323320,3779
1557278323519,3824
1557278323718,3818
1557278323927,3670
1557278324117,3535
1557278324317,3530
1557278324516,3307
1557278324724,3325
1557278324927,3055
1557278325112,4237
1557278325332,2968
1557278325535,3035
1557278325730,2904
1557278325910,2893
1557278326133,2893
1557278326313,4603
1557278326520,5253
1557278326710,5491
1557278326927,5420
1557278327110,5815
1557278327402,4936
1557278327512,5077
1557278327762,5023
1557278327922,6062
1557278328119,6831
1557278328388,4580
1557278328510,4375
1557278328715,4454
1557278328924,4728
1557278329098,7551
1557278329315,7677
1557278329513,7677
1557278329694,6892
1557278329932,7274
1557278330096,8309
1557278330317,6111
1557278330511,5770
