timestamp,status,temperature,level,plugged
1557365072680,DISCHARGING,279,90.0,UNDEFINED
1557365102790,DISCHARGING,279,90.0,UNDEFINED
1557365132905,DISCHARGING,282,90.0,UNDEFINED
1557365163021,DISCHARGING,284,90.0,UNDEFINED
1557365193132,DISCHARGING,284,90.0,UNDEFINED
1557365223250,DISCHARGING,283,89.0,UNDEFINED
1557365253358,DISCHARGING,284,89.0,UNDEFINED
1557365283459,DISCHARGING,287,89.0,UNDEFINED
1557365313590,DISCHARGING,290,89.0,UNDEFINED
1557365343671,DISCHARGING,291,89.0,UNDEFINED
1557365494227,DISCHARGING,290,89.0,UNDEFINED
1557365524354,DISCHARGING,289,89.0,UNDEFINED
1557365584561,DISCHARGING,288,89.0,UNDEFINED
1557365674896,DISCHARGING,287,89.0,UNDEFINED
1557365825458,DISCHARGING,287,89.0,UNDEFINED
1557365885678,DISCHARGING,287,89.0,UNDEFINED
1557365915800,DISCHARGING,287,89.0,UNDEFINED
1557365945919,DISCHARGING,287,89.0,UNDEFINED
1557366036259,DISCHARGING,286,89.0,UNDEFINED
1557366186834,DISCHARGING,285,88.0,UNDEFINED
1557366608410,DISCHARGING,285,88.0,UNDEFINED
1557366638509,DISCHARGING,286,88.0,UNDEFINED
1557366819176,DISCHARGING,287,88.0,UNDEFINED
1557367060057,DISCHARGING,289,88.0,UNDEFINED
1557367391310,DISCHARGING,289,87.0,UNDEFINED
1557367421418,DISCHARGING,290,87.0,UNDEFINED
1557367451517,DISCHARGING,290,87.0,UNDEFINED
1557367481631,DISCHARGING,291,87.0,UNDEFINED
1557367571968,DISCHARGING,291,87.0,UNDEFINED
1557367602070,DISCHARGING,292,87.0,UNDEFINED
1557367632189,DISCHARGING,293,87.0,UNDEFINED
1557367842957,DISCHARGING,294,87.0,UNDEFINED
1557367963397,DISCHARGING,293,87.0,UNDEFINED
1557368415097,DISCHARGING,294,87.0,UNDEFINED
1557368505437,DISCHARGING,295,87.0,UNDEFINED
1557368746374,DISCHARGING,295,86.0,UNDEFINED
1557368776439,DISCHARGING,296,86.0,UNDEFINED
1557369017346,DISCHARGING,297,86.0,UNDEFINED
1557369047458,DISCHARGING,296,86.0,UNDEFINED
1557369077578,DISCHARGING,297,86.0,UNDEFINED
1557369258236,DISCHARGING,297,86.0,UNDEFINED
1557369288370,DISCHARGING,299,86.0,UNDEFINED
1557369318489,DISCHARGING,299,86.0,UNDEFINED
1557369348613,DISCHARGING,299,86.0,UNDEFINED
1557369378734,DISCHARGING,300,86.0,UNDEFINED
1557369499198,DISCHARGING,301,86.0,UNDEFINED
1557369559458,DISCHARGING,302,86.0,UNDEFINED
1557369589565,DISCHARGING,303,86.0,UNDEFINED
1557369619684,DISCHARGING,305,86.0,UNDEFINED
1557369649800,DISCHARGING,305,85.0,UNDEFINED
1557369679919,DISCHARGING,306,85.0,UNDEFINED
1557369710024,DISCHARGING,308,85.0,UNDEFINED
1557369770249,DISCHARGING,309,85.0,UNDEFINED
1557369800348,DISCHARGING,310,85.0,UNDEFINED
1557369860572,DISCHARGING,311,85.0,UNDEFINED
1557369890679,DISCHARGING,312,85.0,UNDEFINED
1557369981017,DISCHARGING,313,85.0,UNDEFINED
1557370041236,DISCHARGING,314,85.0,UNDEFINED
1557370131583,DISCHARGING,315,85.0,UNDEFINED
1557370221911,DISCHARGING,316,85.0,UNDEFINED
1557370282150,DISCHARGING,317,85.0,UNDEFINED
1557370312260,DISCHARGING,317,85.0,UNDEFINED
1557370342371,DISCHARGING,318,85.0,UNDEFINED
1557370402587,DISCHARGING,319,85.0,UNDEFINED
1557370432759,DISCHARGING,320,85.0,UNDEFINED
1557370492901,DISCHARGING,321,85.0,UNDEFINED
1557370643502,DISCHARGING,322,85.0,UNDEFINED
1557370673595,DISCHARGING,321,85.0,UNDEFINED
1557370703700,DISCHARGING,322,85.0,UNDEFINED
1557370733811,DISCHARGING,321,85.0,UNDEFINED
1557370763909,DISCHARGING,322,85.0,UNDEFINED
1557370914476,DISCHARGING,321,85.0,UNDEFINED
1557370974709,DISCHARGING,320,85.0,UNDEFINED
1557371004854,DISCHARGING,321,84.0,UNDEFINED
1557371034922,DISCHARGING,323,84.0,UNDEFINED
1557371065031,DISCHARGING,325,84.0,UNDEFINED
1557371095150,DISCHARGING,326,84.0,UNDEFINED
1557371125252,DISCHARGING,326,84.0,UNDEFINED
1557371155349,DISCHARGING,327,84.0,UNDEFINED
1557371185457,DISCHARGING,325,84.0,UNDEFINED
1557371215603,DISCHARGING,324,84.0,UNDEFINED
1557371245676,DISCHARGING,322,84.0,UNDEFINED
1557371275795,DISCHARGING,321,84.0,UNDEFINED
1557371305909,DISCHARGING,319,84.0,UNDEFINED
1557371336020,DISCHARGING,318,84.0,UNDEFINED
1557371396258,DISCHARGING,319,84.0,UNDEFINED
1557371426356,DISCHARGING,318,84.0,UNDEFINED
1557371456476,DISCHARGING,317,84.0,UNDEFINED
1557371486590,DISCHARGING,316,84.0,UNDEFINED
1557371516704,DISCHARGING,315,84.0,UNDEFINED
1557371546824,DISCHARGING,314,84.0,UNDEFINED
1557371576939,DISCHARGING,313,84.0,UNDEFINED
1557371607052,DISCHARGING,312,84.0,UNDEFINED
1557371637172,DISCHARGING,311,83.0,UNDEFINED
1557371667274,DISCHARGING,310,83.0,UNDEFINED
1557371727500,DISCHARGING,309,83.0,UNDEFINED
1557371757616,DISCHARGING,308,83.0,UNDEFINED
1557371817869,DISCHARGING,307,83.0,UNDEFINED
1557371878072,DISCHARGING,306,83.0,UNDEFINED
1557371908188,DISCHARGING,305,83.0,UNDEFINED
1557371998525,DISCHARGING,304,83.0,UNDEFINED
1557372058739,DISCHARGING,304,83.0,UNDEFINED
1557372088858,DISCHARGING,304,83.0,UNDEFINED
1557372209296,DISCHARGING,303,83.0,UNDEFINED
1557372269521,DISCHARGING,302,83.0,UNDEFINED
1557372480370,DISCHARGING,301,83.0,UNDEFINED
1557372540574,DISCHARGING,300,83.0,UNDEFINED
1557372661011,DISCHARGING,300,83.0,UNDEFINED
1557372691113,DISCHARGING,300,83.0,UNDEFINED
1557372721239,DISCHARGING,301,83.0,UNDEFINED
1557372781446,DISCHARGING,301,83.0,UNDEFINED
1557372811564,DISCHARGING,300,83.0,UNDEFINED
1557372841690,DISCHARGING,300,83.0,UNDEFINED
1557372871781,DISCHARGING,300,83.0,UNDEFINED
1557372901967,DISCHARGING,300,82.0,UNDEFINED
1557373052452,DISCHARGING,300,82.0,UNDEFINED
1557373082550,DISCHARGING,299,82.0,UNDEFINED
1557373413769,DISCHARGING,298,82.0,UNDEFINED
1557373775103,DISCHARGING,297,82.0,UNDEFINED
1557373805215,DISCHARGING,298,82.0,UNDEFINED
1557373835322,DISCHARGING,298,82.0,UNDEFINED
1557373895559,DISCHARGING,299,82.0,UNDEFINED
1557373955782,DISCHARGING,298,82.0,UNDEFINED
1557373985901,DISCHARGING,299,82.0,UNDEFINED
1557374016024,DISCHARGING,299,81.0,UNDEFINED
1557374076217,DISCHARGING,298,81.0,UNDEFINED
1557374106332,DISCHARGING,299,81.0,UNDEFINED
1557374166556,DISCHARGING,298,81.0,UNDEFINED
1557374196681,DISCHARGING,299,81.0,UNDEFINED
1557374287025,DISCHARGING,298,81.0,UNDEFINED
1557374317125,DISCHARGING,299,81.0,UNDEFINED
1557374347243,DISCHARGING,298,81.0,UNDEFINED
1557374437574,DISCHARGING,299,81.0,UNDEFINED
1557374558028,DISCHARGING,298,81.0,UNDEFINED
1557374588137,DISCHARGING,299,81.0,UNDEFINED
1557374859143,DISCHARGING,301,81.0,UNDEFINED
1557374889278,DISCHARGING,303,81.0,UNDEFINED
1557374919405,DISCHARGING,304,81.0,UNDEFINED
1557374949515,DISCHARGING,303,81.0,UNDEFINED
1557375009760,DISCHARGING,302,81.0,UNDEFINED
1557375100155,DISCHARGING,302,80.0,UNDEFINED
1557375280764,DISCHARGING,301,80.0,UNDEFINED
1557375310876,DISCHARGING,302,80.0,UNDEFINED
1557375371106,DISCHARGING,301,80.0,UNDEFINED
1557375642107,DISCHARGING,300,80.0,UNDEFINED
1557375672232,DISCHARGING,301,80.0,UNDEFINED
1557376063682,DISCHARGING,302,80.0,UNDEFINED
1557376274547,DISCHARGING,302,79.0,UNDEFINED
1557376364816,DISCHARGING,304,79.0,UNDEFINED
1557376394935,DISCHARGING,306,79.0,UNDEFINED
1557376455151,DISCHARGING,305,79.0,UNDEFINED
1557376515365,DISCHARGING,304,79.0,UNDEFINED
1557376545473,DISCHARGING,305,79.0,UNDEFINED
1557376605721,DISCHARGING,304,79.0,UNDEFINED
1557376635835,DISCHARGING,303,79.0,UNDEFINED
1557376665957,DISCHARGING,302,79.0,UNDEFINED
1557376756304,DISCHARGING,301,79.0,UNDEFINED
1557376967099,DISCHARGING,300,79.0,UNDEFINED
1557377057422,DISCHARGING,301,79.0,UNDEFINED
1557377207990,DISCHARGING,302,79.0,UNDEFINED
1557377238108,DISCHARGING,301,78.0,UNDEFINED
1557377268187,DISCHARGING,302,78.0,UNDEFINED
1557377659642,DISCHARGING,302,78.0,UNDEFINED
1557377689759,DISCHARGING,303,78.0,UNDEFINED
1557377749995,DISCHARGING,304,78.0,UNDEFINED
1557377810212,DISCHARGING,303,78.0,UNDEFINED
1557377870429,DISCHARGING,302,78.0,UNDEFINED
1557378081214,DISCHARGING,302,78.0,UNDEFINED
1557378111338,DISCHARGING,305,78.0,UNDEFINED
1557378231786,DISCHARGING,305,78.0,UNDEFINED
1557378292024,DISCHARGING,304,77.0,UNDEFINED
1557378322115,DISCHARGING,303,77.0,UNDEFINED
1557378352252,DISCHARGING,302,77.0,UNDEFINED
1557378442569,DISCHARGING,301,77.0,UNDEFINED
1557378472682,DISCHARGING,300,77.0,UNDEFINED
1557378502789,DISCHARGING,299,77.0,UNDEFINED
1557378562997,DISCHARGING,298,77.0,UNDEFINED
1557378683437,DISCHARGING,297,77.0,UNDEFINED
1557378713560,DISCHARGING,296,77.0,UNDEFINED
1557378743663,DISCHARGING,295,77.0,UNDEFINED
1557378864090,DISCHARGING,294,77.0,UNDEFINED
1557378924317,DISCHARGING,293,77.0,UNDEFINED
1557378954423,DISCHARGING,292,77.0,UNDEFINED
1557379014634,DISCHARGING,291,77.0,UNDEFINED
1557379135118,DISCHARGING,292,77.0,UNDEFINED
1557379165248,DISCHARGING,294,77.0,UNDEFINED
1557379195331,DISCHARGING,298,76.0,UNDEFINED
1557379225439,DISCHARGING,302,76.0,UNDEFINED
1557379345884,DISCHARGING,303,76.0,UNDEFINED
1557379406122,DISCHARGING,305,76.0,UNDEFINED
1557379436231,DISCHARGING,307,76.0,UNDEFINED
1557379466345,DISCHARGING,308,76.0,UNDEFINED
1557379496476,DISCHARGING,307,76.0,UNDEFINED
1557379526602,DISCHARGING,306,76.0,UNDEFINED
1557379556694,DISCHARGING,306,75.0,UNDEFINED
1557379586800,DISCHARGING,306,75.0,UNDEFINED
1557379616910,DISCHARGING,308,75.0,UNDEFINED
1557379647023,DISCHARGING,309,75.0,UNDEFINED
1557379677129,DISCHARGING,309,75.0,UNDEFINED
1557379707240,DISCHARGING,309,75.0,UNDEFINED
1557379737365,DISCHARGING,308,75.0,UNDEFINED
1557379767480,DISCHARGING,307,75.0,UNDEFINED
1557379797573,DISCHARGING,304,75.0,UNDEFINED
1557379827680,DISCHARGING,300,75.0,UNDEFINED
1557379857796,DISCHARGING,298,75.0,UNDEFINED
1557379887901,DISCHARGING,296,75.0,UNDEFINED
1557379918024,DISCHARGING,294,75.0,UNDEFINED
1557379948137,DISCHARGING,292,75.0,UNDEFINED
1557379978297,DISCHARGING,291,75.0,UNDEFINED
1557380008368,DISCHARGING,290,75.0,UNDEFINED
1557380038484,DISCHARGING,288,75.0,UNDEFINED
1557380068593,DISCHARGING,287,75.0,UNDEFINED
1557380098702,DISCHARGING,286,75.0,UNDEFINED
1557380128829,DISCHARGING,284,75.0,UNDEFINED
1557380189046,DISCHARGING,283,75.0,UNDEFINED
1557380219146,DISCHARGING,283,75.0,UNDEFINED
1557380249269,DISCHARGING,284,75.0,UNDEFINED
1557380279385,DISCHARGING,282,75.0,UNDEFINED
1557380309496,DISCHARGING,281,75.0,UNDEFINED
1557380339619,DISCHARGING,280,74.0,UNDEFINED
1557380369720,DISCHARGING,280,74.0,UNDEFINED
1557380399832,DISCHARGING,280,74.0,UNDEFINED
1557380429943,DISCHARGING,279,74.0,UNDEFINED
1557380460065,DISCHARGING,278,74.0,UNDEFINED
1557380520282,DISCHARGING,279,74.0,UNDEFINED
1557380580507,DISCHARGING,278,74.0,UNDEFINED
1557380610624,DISCHARGING,278,74.0,UNDEFINED
1557380640754,DISCHARGING,280,74.0,UNDEFINED
1557380670849,DISCHARGING,280,74.0,UNDEFINED
1557380791294,DISCHARGING,279,74.0,UNDEFINED
1557380851510,DISCHARGING,278,74.0,UNDEFINED
1557380881616,DISCHARGING,278,74.0,UNDEFINED
1557380941839,DISCHARGING,277,74.0,UNDEFINED
1557381002063,DISCHARGING,276,74.0,UNDEFINED
1557381212853,DISCHARGING,275,74.0,UNDEFINED
1557381303238,DISCHARGING,274,73.0,UNDEFINED
1557381363406,DISCHARGING,274,73.0,UNDEFINED
1557381393513,DISCHARGING,274,73.0,UNDEFINED
1557381453743,DISCHARGING,273,73.0,UNDEFINED
1557381544080,DISCHARGING,274,73.0,UNDEFINED
1557381574191,DISCHARGING,275,73.0,UNDEFINED
1557381724761,DISCHARGING,276,73.0,UNDEFINED
1557381754862,DISCHARGING,283,73.0,UNDEFINED
1557381784980,DISCHARGING,287,73.0,UNDEFINED
1557381815087,DISCHARGING,288,72.0,UNDEFINED
1557381845195,DISCHARGING,291,72.0,UNDEFINED
1557381905436,DISCHARGING,291,72.0,UNDEFINED
1557381935544,DISCHARGING,291,72.0,UNDEFINED
1557381965663,DISCHARGING,290,72.0,UNDEFINED
1557381995760,DISCHARGING,289,72.0,UNDEFINED
1557382025871,DISCHARGING,288,72.0,UNDEFINED
1557382086100,DISCHARGING,287,72.0,UNDEFINED
1557382116222,DISCHARGING,286,72.0,UNDEFINED
1557382146316,DISCHARGING,285,72.0,UNDEFINED
1557382176412,DISCHARGING,285,72.0,UNDEFINED
1557382206556,DISCHARGING,285,72.0,UNDEFINED
1557382236658,DISCHARGING,284,72.0,UNDEFINED
1557382266766,DISCHARGING,283,72.0,UNDEFINED
1557382296875,DISCHARGING,283,72.0,UNDEFINED
1557382327017,DISCHARGING,282,72.0,UNDEFINED
1557382357113,DISCHARGING,281,72.0,UNDEFINED
1557382387207,DISCHARGING,280,72.0,UNDEFINED
1557382417383,DISCHARGING,280,71.0,UNDEFINED
1557382447421,DISCHARGING,280,71.0,UNDEFINED
1557382477538,DISCHARGING,280,71.0,UNDEFINED
1557382537757,DISCHARGING,279,71.0,UNDEFINED
1557382567856,DISCHARGING,278,71.0,UNDEFINED
1557382628064,DISCHARGING,284,71.0,UNDEFINED
1557382658180,DISCHARGING,287,71.0,UNDEFINED
1557382688295,DISCHARGING,291,71.0,UNDEFINED
1557382718411,DISCHARGING,291,71.0,UNDEFINED
1557382748531,DISCHARGING,290,71.0,UNDEFINED
1557382778628,DISCHARGING,288,71.0,UNDEFINED
1557382808760,DISCHARGING,287,71.0,UNDEFINED
1557382838904,DISCHARGING,287,70.0,UNDEFINED
1557382868953,DISCHARGING,286,70.0,UNDEFINED
1557382899071,DISCHARGING,284,70.0,UNDEFINED
1557382959299,DISCHARGING,283,70.0,UNDEFINED
1557382989414,DISCHARGING,282,70.0,UNDEFINED
1557383109848,DISCHARGING,281,70.0,UNDEFINED
1557383139950,DISCHARGING,281,70.0,UNDEFINED
1557383170069,DISCHARGING,280,70.0,UNDEFINED
1557383230292,DISCHARGING,280,70.0,UNDEFINED
1557383380839,DISCHARGING,281,70.0,UNDEFINED
1557383410938,DISCHARGING,282,70.0,UNDEFINED
1557383471189,DISCHARGING,282,70.0,UNDEFINED
1557383712116,DISCHARGING,282,70.0,UNDEFINED
1557383742244,DISCHARGING,282,70.0,UNDEFINED
1557383772354,DISCHARGING,282,70.0,UNDEFINED
1557383802470,DISCHARGING,281,70.0,UNDEFINED
1557383832656,DISCHARGING,282,69.0,UNDEFINED
1557384133769,DISCHARGING,283,69.0,UNDEFINED
1557384163866,DISCHARGING,285,69.0,UNDEFINED
1557384193971,DISCHARGING,289,69.0,UNDEFINED
1557384224086,DISCHARGING,293,69.0,UNDEFINED
1557384254215,DISCHARGING,296,69.0,UNDEFINED
1557384284344,DISCHARGING,297,69.0,UNDEFINED
1557384314465,DISCHARGING,298,69.0,UNDEFINED
1557384344571,DISCHARGING,298,69.0,UNDEFINED
1557384374686,DISCHARGING,299,69.0,UNDEFINED
1557384434907,DISCHARGING,299,68.0,UNDEFINED
1557384465025,DISCHARGING,301,68.0,UNDEFINED
1557384495136,DISCHARGING,302,68.0,UNDEFINED
1557384525235,DISCHARGING,305,68.0,UNDEFINED
1557384645700,DISCHARGING,306,68.0,UNDEFINED
1557384675809,DISCHARGING,308,68.0,UNDEFINED
1557384705924,DISCHARGING,309,68.0,UNDEFINED
1557384766140,DISCHARGING,310,68.0,UNDEFINED
1557384796259,DISCHARGING,311,68.0,UNDEFINED
1557384826364,DISCHARGING,310,68.0,UNDEFINED
1557384856478,DISCHARGING,309,68.0,UNDEFINED
1557384946830,DISCHARGING,310,68.0,UNDEFINED
1557385007050,DISCHARGING,311,68.0,UNDEFINED
1557385037170,DISCHARGING,311,67.0,UNDEFINED
1557385097389,DISCHARGING,312,67.0,UNDEFINED
1557385187718,DISCHARGING,313,67.0,UNDEFINED
1557385278062,DISCHARGING,314,67.0,UNDEFINED
1557385308179,DISCHARGING,315,67.0,UNDEFINED
1557385458746,DISCHARGING,316,67.0,UNDEFINED
1557385549073,DISCHARGING,317,67.0,UNDEFINED
1557385609302,DISCHARGING,318,67.0,UNDEFINED
1557385759869,DISCHARGING,318,66.0,UNDEFINED
1557385820086,DISCHARGING,319,66.0,UNDEFINED
1557385880307,DISCHARGING,320,66.0,UNDEFINED
1557386030877,DISCHARGING,321,66.0,UNDEFINED
1557386181446,DISCHARGING,322,66.0,UNDEFINED
1557386271792,DISCHARGING,323,66.0,UNDEFINED
1557386362143,DISCHARGING,324,66.0,UNDEFINED
1557386452467,DISCHARGING,325,66.0,UNDEFINED
1557386542787,DISCHARGING,326,66.0,UNDEFINED
1557386572886,DISCHARGING,327,66.0,UNDEFINED
1557386602990,DISCHARGING,328,66.0,UNDEFINED
1557386633125,DISCHARGING,328,65.0,UNDEFINED
1557386783629,DISCHARGING,329,65.0,UNDEFINED
1557386813754,DISCHARGING,330,65.0,UNDEFINED
1557386843859,DISCHARGING,329,65.0,UNDEFINED
1557386994408,DISCHARGING,328,65.0,UNDEFINED
1557387024553,DISCHARGING,329,65.0,UNDEFINED
1557387084763,DISCHARGING,328,65.0,UNDEFINED
1557387325656,DISCHARGING,327,65.0,UNDEFINED
1557387476231,DISCHARGING,327,64.0,UNDEFINED
1557387506324,DISCHARGING,325,64.0,UNDEFINED
1557387536430,DISCHARGING,322,64.0,UNDEFINED
1557387566541,DISCHARGING,321,64.0,UNDEFINED
1557387596644,DISCHARGING,319,64.0,UNDEFINED
1557387626769,DISCHARGING,318,64.0,UNDEFINED
1557387656868,DISCHARGING,317,64.0,UNDEFINED
1557387686958,DISCHARGING,318,64.0,UNDEFINED
1557387717078,DISCHARGING,318,64.0,UNDEFINED
1557387747182,DISCHARGING,317,64.0,UNDEFINED
1557387777293,DISCHARGING,316,64.0,UNDEFINED
