timestamp,TotalSteps,StepsToday
1557795235718,39282,124
1557795236756,39282,124
1557795237772,39282,124
1557795238767,39282,124
1557795239767,39282,124
1557795240767,39282,124
1557795241767,39282,124
1557795242792,39282,124
1557795243812,39282,124
1557795244817,39282,124
1557795245819,39282,124
1557795246818,39282,124
1557795247821,39282,124
1557795248855,39282,124
1557795249867,39282,124
1557795250842,39282,124
1557795251887,39282,124
1557795252868,39282,124
1557795253868,39282,124
1557795254922,39282,124
1557795255974,39282,124
1557795256899,39282,124
1557795257975,39282,124
1557795258954,39282,124
1557795259981,39282,124
1557795260971,39282,124
1557795261942,39282,124
1557795262956,39282,124
1557795263955,39282,124
1557795264967,39282,124
1557795265968,39282,124
1557795266992,39282,124
1557795267984,39282,124
1557795268992,39282,124
1557795270023,39282,124
1557795271018,39282,124
1557795272019,39282,124
1557795273018,39282,124
1557795274022,39282,124
1557795275042,39282,124
1557795276042,39282,124
1557795277068,39282,124
1557795278068,39282,124
1557795279073,39282,124
1557795280092,39282,124
1557795281093,39282,124
1557795282117,39282,124
1557795283118,39282,124
1557795284117,39282,124
1557795285142,39282,124
1557795286125,39282,124
1557795287144,39282,124
1557795288167,39282,124
1557795289142,39282,124
1557795290173,39282,124
1557795291173,39282,124
1557795292192,39282,124
1557795293193,39282,124
1557795294198,39282,124
1557795295217,39282,124
1557795296267,39282,124
1557795297243,39282,124
1557795298220,39282,124
1557795299248,39282,124
1557795300243,39282,124
1557795301331,39282,124
1557795302268,39282,124
1557795303293,39282,124
1557795304271,39282,124
1557795305292,39282,124
1557795306309,39282,124
1557795307317,39282,124
1557795308317,39282,124
1557795309317,39282,124
1557795310342,39282,124
1557795311371,39282,124
1557795312350,39282,124
1557795313368,39282,124
1557795314367,39282,124
1557795315390,39282,124
1557795316389,39282,124
1557795317392,39282,124
1557795318396,39282,124
1557795319393,39282,124
1557795320418,39282,124
1557795321416,39282,124
1557795322443,39282,124
1557795323443,39282,124
1557795324442,39282,124
1557795325468,39282,124
1557795326478,39282,124
1557795327468,39282,124
1557795328468,39282,124
1557795329492,39282,124
1557795330492,39282,124
1557795331579,39282,124
1557795332527,39282,124
1557795333517,39282,124
1557795334518,39282,124
1557795335543,39282,124
1557795336543,39282,124
1557795337542,39282,124
1557795338546,39282,124
1557795339568,39282,124
1557795340592,39282,124
1557795341572,39282,124
1557795342593,39282,124
1557795343617,39282,124
1557795344617,39282,124
1557795345617,39282,124
1557795346617,39282,124
1557795347642,39282,124
1557795348642,39282,124
1557795349648,39282,124
1557795350667,39282,124
1557795351667,39282,124
1557795352668,39282,124
1557795353692,39282,124
1557795354692,39282,124
1557795355717,39282,124
1557795356693,39282,124
1557795357717,39282,124
1557795358718,39282,124
1557795359742,39282,124
1557795360742,39282,124
1557795361742,39282,124
1557795362743,39282,124
1557795363769,39282,124
1557795364767,39282,124
1557795365808,39282,124
1557795366802,39282,124
1557795367793,39282,124
1557795368818,39282,124
1557795369818,39282,124
1557795370817,39282,124
1557795371818,39282,124
1557795372843,39282,124
1557795373849,39282,124
1557795374868,39282,124
1557795375868,39282,124
1557795376868,39282,124
1557795377868,39282,124
1557795378876,39282,124
1557795379890,39282,124
1557795380917,39282,124
1557795381902,39282,124
1557795382918,39282,124
1557795383943,39282,124
1557795384944,39282,124
1557795385942,39282,124
1557795386942,39282,124
1557795387998,39282,124
1557795388959,39282,124
1557795389983,39282,124
1557795390980,39282,124
1557795391991,39282,124
1557795393072,39282,124
1557795394018,39282,124
1557795395019,39282,124
1557795396039,39282,124
1557795397022,39282,124
1557795417198,39282,124
1557795418198,39282,124
1557795419223,39282,124
1557795420198,39282,124
1557795421223,39282,124
1557795422224,39282,124
1557795423248,39282,124
1557795424248,39282,124
1557795425248,39282,124
1557795426273,39282,124
1557795427275,39282,124
1557795428273,39282,124
1557795429300,39282,124
1557795430275,39282,124
1557795431299,39282,124
1557795432298,39282,124
1557795433323,39282,124
1557795434323,39282,124
1557795435330,39282,124
1557795436350,39282,124
1557795437349,39282,124
1557795438348,39282,124
1557795439373,39282,124
1557795440350,39282,124
1557795441362,39282,124
1557795442398,39282,124
1557795443400,39282,124
1557795444398,39282,124
1557795445398,39282,124
1557795446423,39282,124
1557795447433,39282,124
1557795448435,39282,124
1557795449449,39282,124
1557795450449,39282,124
1557795451477,39282,124
1557795452452,39282,124
1557795453507,39282,124
1557795454498,39282,124
1557795455476,39282,124
1557795456498,39282,124
1557795457523,39282,124
1557795458528,39282,124
1557795459524,39282,124
1557795460529,39282,124
1557795461550,39282,124
1557795462548,39282,124
1557795463567,39282,124
1557795464575,39282,124
1557795465576,39282,124
1557795466574,39282,124
1557795467579,39282,124
1557795468602,39282,124
1557795469602,39282,124
1557795470598,39282,124
1557795471623,39282,124
1557795472628,39282,124
1557795473692,39282,124
1557795474649,39282,124
1557795475648,39282,124
1557795476673,39282,124
1557795477673,39282,124
1557795478689,39282,124
1557795479674,39282,124
1557795480698,39282,124
1557795481699,39282,124
1557795482700,39282,124
1557795483697,39282,124
1557795484723,39282,124
1557795485723,39282,124
1557795486748,39282,124
1557795487748,39282,124
1557795488749,39282,124
1557795489774,39282,124
1557795490773,39282,124
1557795491799,39282,124
1557795492799,39282,124
1557795493796,39282,124
1557795494798,39282,124
1557795495823,39282,124
1557795496823,39282,124
1557795497848,39282,124
1557795498892,39282,124
1557795499849,39282,124
1557795500848,39282,124
1557795501873,39282,124
1557795502874,39282,124
1557795503889,39282,124
1557795504900,39282,124
1557795505908,39282,124
1557795506898,39282,124
1557795507923,39282,124
1557795508898,39282,124
1557795509923,39282,124
1557795510923,39282,124
1557795511949,39282,124
1557795512949,39282,124
1557795513957,39282,124
1557795514973,39282,124
1557795515977,39282,124
1557795516998,39282,124
1557795517977,39282,124
1557795518998,39282,124
1557795520000,39282,124
1557795521024,39282,124
1557795522023,39282,124
1557795523024,39282,124
1557795524026,39282,124
1557795525048,39282,124
1557795526048,39282,124
1557795527087,39282,124
1557795528073,39282,124
1557795529073,39282,124
1557795530098,39282,124
1557795531098,39282,124
1557795532098,39282,124
1557795533123,39282,124
1557795534123,39282,124
1557795535123,39282,124
1557795536125,39282,124
1557795537150,39282,124
1557795538150,39282,124
1557795539148,39282,124
1557795540173,39282,124
1557795541170,39282,124
1557795542198,39282,124
1557795543198,39282,124
1557795544198,39282,124
1557795545224,39282,124
1557795546224,39282,124
1557795547223,39282,124
1557795548248,39282,124
1557795549223,39282,124
1557795550248,39282,124
1557795551248,39282,124
1557795552273,39282,124
1557795553274,39282,124
1557795554274,39282,124
1557795555299,39282,124
1557795556309,39282,124
1557795557305,39282,124
1557795558304,39282,124
1557795559331,39282,124
1557795560369,39282,124
1557795561348,39282,124
1557795562348,39282,124
1557795563375,39282,124
1557795564348,39282,124
1557795565373,39282,124
1557795566374,39282,124
1557795567398,39282,124
1557795568399,39282,124
1557795569398,39282,124
1557795570423,39282,124
1557795571423,39282,124
1557795572424,39282,124
1557795573427,39282,124
1557795574448,39282,124
1557795575474,39282,124
1557795576450,39282,124
1557795577473,39282,124
1557795578464,39282,124
1557795579504,39282,124
1557795580504,39282,124
1557795581501,39282,124
1557795582524,39282,124
1557795583529,39282,124
1557795584523,39282,124
1557795585533,39282,124
1557795586549,39282,124
1557795587550,39282,124
1557795588576,39282,124
1557795589573,39282,124
1557795590598,39282,124
1557795591574,39282,124
1557795592599,39282,124
1557795593604,39282,124
1557795594623,39282,124
1557795595624,39282,124
1557795596637,39282,124
1557795597632,39282,124
1557795598650,39282,124
1557795599648,39282,124
1557795600673,39282,124
1557795601655,39282,124
1557795602674,39282,124
1557795603698,39282,124
1557795604698,39282,124
1557795605718,39282,124
1557795606707,39282,124
1557795607726,39282,124
1557795608723,39282,124
1557795609749,39282,124
1557795610730,39282,124
1557795611748,39282,124
1557795612750,39282,124
1557795613774,39282,124
1557795614800,39282,124
1557795615800,39282,124
1557795616853,39282,124
1557795617793,39282,124
1557795618810,39282,124
1557795619867,39282,124
1557795620843,39282,124
1557795621824,39282,124
1557795622864,39282,124
1557795623849,39282,124
1557795624848,39282,124
1557795625895,39282,124
1557795626873,39282,124
1557795627898,39282,124
1557795628898,39282,124
1557795629898,39282,124
1557795630890,39282,124
1557795631905,39282,124
1557795632924,39282,124
1557795633953,39282,124
1557795634923,39282,124
1557795635949,39282,124
1557795636948,39282,124
1557795637973,39282,124
1557795638974,39282,124
1557795639977,39282,124
1557795641009,39282,124
1557795641999,39282,124
1557795643024,39282,124
1557795644000,39282,124
1557795645032,39282,124
1557795646050,39282,124
1557795647049,39282,124
1557795648049,39282,124
1557795649051,39282,124
1557795650049,39282,124
1557795651073,39282,124
1557795652074,39282,124
1557795653081,39282,124
1557795654099,39282,124
1557795655100,39282,124
1557795656103,39282,124
1557795657123,39282,124
1557795658123,39282,124
1557795659148,39282,124
1557795660148,39282,124
1557795661150,39282,124
1557795662148,39282,124
1557795663173,39282,124
1557795664175,39282,124
1557795665198,39282,124
1557795666198,39282,124
1557795667198,39282,124
1557795668198,39282,124
1557795669223,39282,124
1557795670223,39282,124
1557795671248,39282,124
1557795672223,39282,124
1557795673248,39282,124
1557795674251,39282,124
1557795675274,39282,124
1557795676274,39282,124
1557795677273,39282,124
1557795678298,39282,124
1557795679299,39282,124
1557795680300,39282,124
1557795681323,39282,124
1557795682324,39282,124
1557795683349,39282,124
1557795684349,39282,124
1557795685349,39282,124
1557795686374,39282,124
1557795687359,39282,124
1557795688368,39282,124
1557795689375,39282,124
1557795690415,39282,124
1557795691398,39282,124
1557795692399,39282,124
1557795693424,39282,124
1557795694424,39282,124
1557795695465,39282,124
1557795696449,39282,124
1557795697448,39282,124
1557795698473,39282,124
1557795699452,39282,124
1557795700500,39282,124
1557795701499,39282,124
1557795702498,39282,124
1557795703499,39282,124
1557795704500,39282,124
1557795705497,39282,124
1557795706523,39282,124
1557795707523,39282,124
1557795708548,39282,124
1557795709549,39282,124
1557795710574,39282,124
1557795711573,39282,124
1557795712574,39282,124
1557795713573,39282,124
1557795714573,39282,124
1557795715610,39282,124
1557795716598,39282,124
1557795717598,39282,124
1557795718623,39282,124
1557795719624,39282,124
1557795720648,39282,124
1557795721647,39282,124
1557795722656,39282,124
1557795723673,39282,124
1557795724673,39282,124
1557795725693,39282,124
1557795726698,39282,124
1557795727698,39282,124
1557795728723,39282,124
1557795729723,39282,124
1557795730809,39282,124
1557795731723,39282,124
1557795732776,39282,124
1557795733749,39282,124
1557795734749,39282,124
1557795735793,39282,124
1557795736776,39282,124
1557795737773,39282,124
1557795738799,39282,124
1557795739779,39282,124
1557795740808,39282,124
1557795741823,39282,124
1557795742823,39282,124
1557795743823,39282,124
1557795744822,39282,124
1557795745833,39282,124
1557795746851,39282,124
1557795747848,39282,124
1557795748873,39282,124
1557795749873,39282,124
1557795750887,39282,124
1557795751898,39282,124
1557795752888,39282,124
1557795753925,39282,124
1557795754928,39282,124
1557795755922,39282,124
1557795756923,39282,124
1557795757948,39282,124
1557795758949,39282,124
1557795759948,39282,124
1557795760973,39282,124
1557795761973,39282,124
1557795762997,39282,124
1557795763978,39282,124
1557795764998,39282,124
1557795766023,39282,124
1557795767024,39282,124
1557795768024,39282,124
1557795769048,39282,124
1557795770025,39282,124
1557795771074,39282,124
1557795772052,39282,124
1557795773077,39282,124
1557795774073,39282,124
1557795775076,39282,124
1557795776098,39282,124
1557795777100,39282,124
1557795778101,39282,124
1557795779123,39282,124
1557795780123,39282,124
1557795781126,39282,124
1557795782123,39282,124
1557795783147,39282,124
1557795784172,39282,124
1557795785172,39282,124
1557795786172,39282,124
1557795787173,39282,124
1557795788206,39282,124
1557795789202,39282,124
1557795790197,39282,124
1557795791223,39282,124
1557795792222,39282,124
1557795793222,39282,124
1557795794249,39282,124
1557795795250,39282,124
1557795796273,39282,124
1557795797252,39282,124
1557795798274,39282,124
1557795799272,39282,124
1557795800298,39282,124
1557795801298,39282,124
1557795802300,39282,124
1557795803323,39282,124
1557795804322,39282,124
1557795805324,39282,124
1557795806348,39282,124
1557795807348,39282,124
1557795808350,39282,124
1557795809373,39282,124
1557795810372,39282,124
1557795811398,39282,124
1557795812375,39282,124
1557795813398,39282,124
1557795814402,39282,124
1557795815453,39282,124
1557795816424,39282,124
1557795817423,39282,124
1557795818449,39282,124
1557795819447,39282,124
1557795820501,39282,124
1557795821459,39282,124
1557795822473,39282,124
1557795823474,39282,124
1557795824499,39282,124
1557795825565,39282,124
1557795826500,39282,124
1557795827499,39282,124
1557795828499,39282,124
1557795829526,39282,124
1557795830600,39282,124
1557795831555,39282,124
1557795832556,39282,124
1557795833555,39282,124
1557795834573,39282,124
1557795835599,39282,124
1557795836599,39282,124
1557795837605,39282,124
1557795838599,39282,124
1557795839607,39282,124
1557795840653,39282,124
1557795841624,39282,124
1557795842623,39282,124
1557795843629,39282,124
1557795844648,39282,124
1557795845686,39282,124
1557795846674,39282,124
1557795847652,39282,124
1557795848699,39282,124
1557795849697,39282,124
1557795850691,39282,124
1557795851699,39282,124
1557795852699,39282,124
1557795853723,39282,124
1557795854722,39282,124
1557795855886,39282,124
1557795856748,39282,124
1557795857748,39282,124
1557795858747,39282,124
1557795859774,39282,124
1557795860784,39282,124
1557795861774,39282,124
1557795862774,39282,124
1557795863797,39282,124
1557795864799,39282,124
1557795865798,39282,124
1557795866824,39282,124
1557795867824,39282,124
1557795868848,39282,124
1557795869849,39282,124
1557795870847,39282,124
1557795871873,39282,124
1557795872889,39282,124
1557795874005,39282,124
1557795874887,39282,124
1557795875911,39282,124
1557795876897,39282,124
1557795877898,39282,124
1557795878910,39282,124
1557795879923,39282,124
1557795880949,39282,124
1557795881948,39282,124
1557795882949,39282,124
1557795884058,39282,124
1557795884989,39282,124
1557795885973,39282,124
1557795886998,39282,124
1557795887999,39282,124
1557795889005,39282,124
1557795890023,39282,124
1557795890998,39282,124
1557795892024,39282,124
1557795893023,39282,124
1557795894096,39282,124
1557795895049,39282,124
1557795896051,39282,124
1557795897078,39282,124
1557795898073,39282,124
1557795899073,39282,124
1557795900109,39282,124
1557795901098,39282,124
1557795902114,39282,124
1557795903099,39282,124
1557795904184,39282,124
1557795905128,39282,124
1557795906133,39282,124
1557795907148,39282,124
1557795908148,39282,124
1557795909193,39282,124
1557795910173,39282,124
1557795911173,39282,124
1557795912198,39282,124
1557795913199,39282,124
1557795914193,39282,124
1557795915223,39282,124
1557795916223,39282,124
1557795917224,39282,124
1557795918232,39282,124
1557795919250,39282,124
1557795920250,39282,124
1557795921248,39282,124
1557795922273,39282,124
1557795923274,39282,124
1557795924273,39282,124
1557795925298,39282,124
1557795926299,39282,124
1557795927323,39282,124
1557795928323,39282,124
1557795929323,39282,124
1557795930326,39282,124
1557795931326,39282,124
1557795932349,39282,124
1557795933348,39282,124
1557795934373,39282,124
1557795935373,39282,124
1557795936373,39282,124
1557795937398,39282,124
1557795938398,39282,124
1557795939398,39282,124
1557795940433,39282,124
1557795941426,39282,124
1557795942424,39282,124
1557795943450,39282,124
1557795944454,39282,124
1557795945448,39282,124
1557795946473,39282,124
1557795947498,39282,124
1557795948473,39282,124
1557795949487,39282,124
1557795950498,39282,124
1557795951498,39282,124
1557795952532,39282,124
1557795953523,39282,124
1557795954549,39282,124
1557795955529,39282,124
1557795956548,39282,124
1557795957552,39282,124
1557795958548,39282,124
1557795959575,39282,124
1557795960579,39282,124
1557795961599,39282,124
1557795962598,39282,124
1557795963602,39282,124
1557795964625,39282,124
1557795965625,39282,124
1557795966623,39282,124
1557795967649,39282,124
1557795968650,39282,124
1557795969648,39282,124
1557795970673,39282,124
1557795971673,39282,124
1557795972698,39282,124
1557795973673,39282,124
1557795974698,39282,124
1557795975698,39282,124
1557795976699,39282,124
1557795977723,39282,124
1557795978723,39282,124
1557795979748,39282,124
1557795980748,39282,124
1557795981773,39282,124
1557795982768,39282,124
1557795983774,39282,124
1557795984798,39282,124
1557795985779,39282,124
1557795986799,39282,124
1557795987807,39282,124
1557795988823,39282,124
1557795989812,39282,124
1557795990823,39282,124
1557795991849,39282,124
1557795992849,39282,124
1557795993855,39282,124
1557795994874,39282,124
1557795995874,39282,124
1557795996874,39282,124
1557795997883,39282,124
1557795998899,39282,124
1557795999899,39282,124
1557796000898,39282,124
1557796001924,39282,124
1557796002925,39282,124
1557796003949,39282,124
1557796004949,39282,124
1557796005948,39282,124
1557796006976,39282,124
1557796007974,39282,124
1557796008984,39282,124
1557796009999,39282,124
1557796011001,39282,124
1557796012000,39282,124
1557796013005,39282,124
1557796014024,39282,124
1557796015030,39282,124
1557796016024,39282,124
1557796017048,39282,124
1557796018049,39282,124
1557796019049,39282,124
1557796020073,39282,124
1557796021087,39282,124
1557796022099,39282,124
1557796023091,39282,124
1557796024099,39282,124
