timestamp,Interval
1557364481488,0.116144
1557364481579,0.066368
1557364482239,0.680272
1557364482314,0.08296
1557364482689,0.365024
1557364482939,0.265472
1557364483690,0.74664
1557364484314,0.613904
1557364484589,0.282064
1557364486014,0.945744
1557364486938,0.91256
1557364487789,0.846192
1557364488848,1.061888
1557364489814,0.978928
1557364490740,0.91256
1557364491489,0.763232
1557364492245,0.730048
1557364493291,1.045296
1557364493798,0.514352
1557364494589,0.796416
1557364495388,0.796416
1557364496064,0.680272
1557364496339,0.265472
1557364497314,0.978928
1557364498070,0.74664
1557364498781,0.696864
1557364499707,0.945744
1557364500388,0.680272
1557364500788,0.398208
1557364501740,0.962336
1557364502413,0.66368
1557364503384,0.945744
1557364504114,0.763232
1557364504964,0.846192
1557364505547,0.58072
1557364506124,0.564128
1557364506439,0.33184
1557364507120,0.66368
1557364507678,0.564128
1557364508164,0.49776
1557364508675,0.514352
1557364509839,0.564128
1557364510366,0.547536
1557364510913,0.530944
1557364511570,0.647088
1557364512564,1.012112
1557364513189,0.630496
1557364514239,1.028704
1557364515069,0.846192
1557364515764,0.680272
1557364516339,0.58072
1557364517190,0.862784
1557364517989,0.779824
1557364518914,0.929152
1557364519639,0.730048
1557364520189,0.547536
1557364520814,0.630496
1557364521489,0.680272
1557364522214,0.713456
1557364522997,0.779824
1557364523539,0.547536
1557364524189,0.647088
1557364524771,0.58072
1557364525389,0.613904
1557364526014,0.630496
1557364526646,0.613904
1557364527238,0.597312
1557364527863,0.630496
1557364528442,0.58072
1557364529161,0.696864
1557364530413,1.277584
1557364530864,0.447984
1557364531545,0.613904
1557364532220,0.680272
1557364532992,0.763232
1557364533644,0.66368
1557364534039,0.398208
1557364534974,0.945744
1557364535539,0.564128
1557364536189,0.647088
1557364537002,0.796416
1557364537770,0.779824
1557364538539,0.763232
1557364539255,0.730048
1557364539902,0.630496
1557364540645,0.74664
1557364541438,0.796416
1557364541785,0.315248
1557364541799,0.033184
1557364542314,0.530944
1557364542564,0.24888
1557364543089,0.514352
1557364543506,0.4148
1557364543923,0.431392
1557364545413,0.696864
1557364545989,0.564128
1557364546789,0.813008
1557364547514,0.713456
1557364548264,0.74664
1557364549013,0.74664
1557364549660,0.66368
1557364550392,0.713456
1557364551339,0.945744
1557364551889,0.547536
1557364552538,0.66368
1557364553214,0.66368
1557364554066,0.862784
1557364554864,0.779824
1557364555639,0.796416
1557364556876,1.227808
1557364557714,0.846192
1557364558514,0.796416
1557364559705,1.144848
1557364561012,1.343952
1557364561765,0.763232
1557364562514,0.730048
1557364563265,0.763232
1557364564089,0.8296
1557364564913,0.813008
1557364565694,0.779824
1557364566495,0.796416
1557364567260,0.763232
1557364568388,1.144848
1557364569039,0.647088
1557364570013,0.945744
1557364570773,0.763232
1557364571614,0.846192
1557364572239,0.630496
1557364572316,0.08296
1557364572438,0.116144
1557364573099,0.66368
1557364573939,0.8296
1557364574462,0.547536
1557364575014,0.547536
1557364575839,0.813008
1557364576745,0.895968
1557364577545,0.813008
1557364578312,0.763232
1557364578914,0.613904
1557364579639,0.713456
1557364580389,0.74664
1557364581114,0.730048
1557364581943,0.796416
1557364582844,0.929152
1557364583514,0.66368
1557364584213,0.696864
1557364584514,0.298656
1557364585338,0.8296
1557364585889,0.547536
1557364586469,0.597312
1557364587217,0.74664
1557364588114,0.895968
1557364588839,0.730048
1557364589544,0.696864
1557364590189,0.647088
1557364590938,0.730048
1557364591589,0.66368
1557364592388,0.796416
1557364593095,0.713456
1557364594088,0.978928
1557364594638,0.564128
1557364595312,0.647088
1557364595971,0.66368
1557364596089,0.132736
1557364596341,0.265472
1557364596870,0.49776
1557364597643,0.779824
1557364598438,0.813008
1557364598697,0.232288
1557364598738,0.049776
1557364598989,0.24888
1557364599139,0.149328
1557364599714,0.58072
1557364600118,0.398208
1557364600613,0.49776
1557364601362,0.763232
1557364602096,0.730048
1557364603014,0.895968
1557364603914,0.929152
1557364604670,0.730048
1557364605444,0.796416
1557364606314,0.862784
1557364607474,1.16144
1557364608238,0.763232
1557364609063,0.813008
1557364609863,0.813008
1557364610688,0.813008
1557364611591,0.895968
1557364612315,0.730048
1557364613013,0.713456
1557364613747,0.713456
1557364614588,0.846192
1557364615273,0.696864
1557364616064,0.779824
1557364616673,0.613904
1557364617438,0.763232
1557364618388,0.945744
1557364618889,0.514352
1557364619413,0.514352
1557364619913,0.49776
1557364620537,0.613904
1557364620814,0.282064
1557364621438,0.630496
1557364621814,0.381616
1557364622262,0.431392
1557364623095,0.846192
1557364623890,0.796416
1557364624888,0.99552
1557364625682,0.779824
1557364626438,0.763232
1557364627246,0.813008
1557364627289,0.033184
1557364628188,0.895968
1557364628912,0.730048
1557364629863,0.962336
1557364630763,0.895968
1557364632212,1.443504
1557364632987,0.779824
1557364633887,0.895968
1557364634664,0.779824
1557364635613,0.945744
1557364636363,0.74664
1557364637289,0.929152
1557364638038,0.74664
1557364638837,0.796416
1557364639588,0.74664
1557364640363,0.763232
1557364641145,0.779824
1557364641920,0.779824
1557364642763,0.846192
1557364643563,0.813008
1557364644464,0.895968
1557364645237,0.763232
1557364646038,0.796416
1557364646726,0.696864
1557364647369,0.647088
1557364648189,0.813008
1557364649038,0.846192
1557364650337,1.294176
1557364651163,0.846192
1557364651938,0.763232
1557364652930,0.978928
1557364653694,0.779824
1557364654337,0.630496
1557364655038,0.713456
1557364655663,0.613904
1557364656438,0.796416
1557364657243,0.796416
1557364658113,0.862784
1557364658812,0.713456
1557364659613,0.796416
1557364660138,0.514352
1557364660938,0.813008
1557364661713,0.763232
1557364662738,1.028704
1557364663564,0.8296
1557364664388,0.813008
1557364665337,0.945744
1557364666163,0.8296
1557364667188,1.012112
1557364668021,0.8296
1557364668938,0.929152
1557364669784,0.846192
1557364670713,0.929152
1557364671289,0.58072
1557364671968,0.66368
1557364672963,1.012112
1557364673988,1.012112
1557364674938,0.945744
1557364675813,0.879376
1557364676947,1.144848
1557364677963,1.012112
1557364678913,0.945744
1557364679444,0.530944
1557364680164,0.713456
1557364681192,1.045296
1557364681613,0.4148
1557364682363,0.74664
1557364683488,1.111664
1557364683813,0.33184
1557364684638,0.8296
1557364685737,1.095072
1557364686764,1.028704
1557364687938,1.16144
1557364688488,0.547536
1557364689113,0.647088
1557364690194,1.061888
1557364690788,0.597312
1557364691438,0.66368
1557364692513,1.061888
1557364693088,0.58072
1557364693613,0.530944
1557364694838,1.211216
1557364695384,0.547536
1557364697569,1.609424
1557364698370,0.813008
1557364699387,1.028704
1557364700463,1.061888
1557364700938,0.481168
1557364701670,0.730048
1557364702614,0.929152
1557364703168,0.564128
1557364704013,0.846192
1557364704438,0.4148
1557364704938,0.514352
1557364705536,0.597312
1557364705963,0.4148
1557364706513,0.547536
1557364707388,0.879376
1557364708363,0.978928
1557364709464,1.095072
1557364710013,0.547536
1557364710611,0.597312
1557364712888,1.2444
1557364713364,0.481168
1557364714163,0.813008
1557364715240,1.061888
1557364716361,1.128256
1557364717462,1.095072
1557364718588,1.128256
1557364719311,0.713456
1557364720213,0.895968
1557364721113,0.91256
1557364721615,0.514352
1557364721994,0.365024
1557364722963,0.962336
1557364723472,0.49776
1557364724288,0.8296
1557364724762,0.481168
1557364725620,0.846192
1557364726104,0.49776
1557364726738,0.630496
1557364727412,0.680272
1557364727968,0.530944
1557364728813,0.862784
1557364729587,0.779824
1557364730291,0.680272
1557364731069,0.796416
1557364732118,1.028704
1557364732894,0.796416
1557364733938,1.045296
1557364735163,1.227808
1557364736038,0.862784
1557364736947,0.91256
1557364737764,0.813008
1557364738546,0.779824
1557364739413,0.862784
1557364740361,0.962336
1557364741163,0.796416
1557364741888,0.713456
1557364742818,0.945744
1557364743561,0.730048
1557364744024,0.464576
1557364744644,0.630496
1557364745237,0.58072
1557364746213,0.978928
1557364746988,0.779824
1557364747488,0.481168
1557364747864,0.398208
1557364748562,0.680272
1557364749336,0.779824
1557364750424,1.095072
1557364750919,0.481168
1557364751888,0.978928
1557364752844,0.945744
1557364753737,0.895968
1557364754612,0.879376
1557364755513,0.895968
1557364756462,0.945744
1557364757464,1.012112
1557364758213,0.74664
1557364759411,1.194624
1557364760294,0.862784
1557364761071,0.796416
1557364761769,0.680272
1557364762749,0.99552
1557364763463,0.713456
1557364764094,0.630496
1557364764962,0.862784
1557364764987,0.033184
1557364765794,0.796416
1557364766387,0.597312
1557364766912,0.514352
1557364767562,0.647088
1557364768239,0.66368
1557364768987,0.74664
1557364770013,1.045296
1557364770737,0.713456
1557364771789,1.061888
1557364772763,0.962336
1557364773619,0.846192
1557364774163,0.547536
1557364774612,0.447984
1557364775687,1.07848
1557364776476,0.796416
1557364777588,1.111664
1557364778662,1.061888
1557364778945,0.298656
1557364779763,0.813008
1557364780788,1.012112
1557364781788,0.99552
1557364782612,0.8296
1557364783492,0.879376
1557364784413,0.929152
1557364785137,0.730048
1557364785819,0.680272
1557364787012,1.178032
1557364788112,1.111664
1557364789196,1.07848
1557364790286,1.07848
1557364790912,0.647088
1557364791540,0.630496
1557364792488,0.945744
1557364793314,0.813008
1557364794086,0.779824
1557364794862,0.763232
1557364795943,1.095072
1557364797037,1.095072
1557364797962,0.91256
1557364798863,0.895968
1557364799837,0.978928
1557364800787,0.945744
1557364801622,0.8296
1557364802637,1.028704
1557364803687,1.045296
1557364804687,0.99552
1557364805236,0.547536
1557364805737,0.49776
1557364806687,0.945744
1557364807837,1.16144
1557364808612,0.779824
1557364809712,1.095072
1557364810842,1.128256
1557364811869,1.028704
1557364812712,0.8296
1557364814267,1.559648
1557364814871,0.613904
1557364815537,0.66368
1557364816762,1.227808
1557364817637,0.862784
1557364818937,1.310768
1557364819912,0.962336
1557364820987,1.07848
1557364821637,0.647088
1557364822336,0.696864
1557364823494,1.16144
1557364824488,0.99552
1557364825563,1.061888
1557364826542,0.978928
1557364827361,0.8296
1557364828187,0.813008
1557364829144,0.962336
1557364829912,0.763232
1557364830442,0.530944
1557364831336,0.895968
1557364832143,0.813008
1557364833187,1.045296
1557364834218,1.012112
1557364835311,1.111664
1557364836087,0.779824
1557364837562,1.460096
1557364838462,0.91256
1557364839687,1.211216
1557364840736,1.045296
1557364841562,0.846192
1557364842487,0.91256
1557364843187,0.696864
1557364843887,0.696864
1557364844336,0.464576
1557364845386,1.045296
1557364846264,0.862784
1557364847262,0.99552
1557364848187,0.929152
1557364849096,0.895968
1557364849862,0.796416
1557364850667,0.796416
1557364851386,0.713456
1557364851967,0.58072
1557364852992,1.028704
1557364853712,0.713456
1557364854336,0.630496
1557364855221,0.862784
1557364856161,0.962336
1557364856987,0.8296
1557364857713,0.713456
1557364858662,0.962336
1557364859385,0.713456
1557364860136,0.74664
1557364860837,0.696864
1557364861836,1.012112
1557364862411,0.564128
1557364863112,0.696864
1557364864187,1.07848
1557364864836,0.66368
1557364865961,1.111664
1557364867112,1.144848
1557364868137,1.028704
1557364868942,0.813008
1557364869389,0.447984
1557364869889,0.49776
1557364870461,0.564128
1557364871239,0.779824
1557364872162,0.91256
1557364872812,0.66368
1557364873302,0.464576
1557364873987,0.696864
1557364874672,0.696864
1557364875512,0.846192
1557364876387,0.862784
1557364877285,0.895968
1557364878188,0.895968
1557364879112,0.929152
1557364879762,0.66368
1557364880361,0.58072
1557364880704,0.33184
1557364881336,0.647088
1557364882198,0.862784
1557364882887,0.696864
1557364883725,0.813008
1557364884162,0.447984
1557364884987,0.8296
1557364885987,1.012112
1557364886753,0.74664
1557364887537,0.796416
1557364888062,0.514352
1557364888750,0.680272
1557364889192,0.464576
1557364889987,0.796416
1557364890712,0.713456
1557364891487,0.763232
1557364892173,0.696864
1557364893017,0.846192
1557364893748,0.730048
1557364894486,0.730048
1557364895485,0.99552
1557364896391,0.91256
1557364897212,0.8296
1557364898087,0.862784
1557364898910,0.8296
1557364899736,0.8296
1557364900487,0.74664
1557364901361,0.879376
1557364902292,0.929152
1557364903310,1.012112
1557364904118,0.813008
1557364905062,0.945744
1557364905737,0.66368
1557364906583,0.813008
1557364907386,0.8296
1557364908185,0.813008
1557364909111,0.929152
1557364909862,0.74664
1557364910162,0.298656
1557364910468,0.298656
1557364911037,0.564128
1557364911210,0.182512
1557364912041,0.8296
1557364912637,0.597312
1557364913467,0.813008
1557364914410,0.945744
1557364915086,0.680272
1557364915640,0.564128
1557364916336,0.696864
1557364917161,0.813008
1557364918235,1.07848
1557364919111,0.879376
1557364920014,0.895968
1557364920786,0.763232
1557364921617,0.846192
1557364922417,0.779824
1557364923636,1.227808
1557364924137,0.49776
1557364925112,0.978928
1557364926536,1.426912
1557364927185,0.647088
1557364928137,0.945744
1557364928911,0.779824
1557364929787,0.862784
1557364930462,0.680272
1557364931311,0.862784
1557364932185,0.862784
1557364932886,0.713456
1557364933636,0.74664
1557364934392,0.74664
1557364935310,0.91256
1557364935561,0.24888
1557364935848,0.298656
1557364936029,0.182512
1557364937210,1.178032
1557364938171,0.962336
1557364939086,0.91256
1557364939337,0.24888
1557364940286,0.945744
1557364940562,0.265472
1557364940937,0.381616
1557364941142,0.199104
1557364941335,0.199104
1557364941637,0.298656
1557364941986,0.348432
1557364942423,0.066368
1557364942612,0.215696
1557364943180,0.547536
1557364943911,0.730048
1557364944136,0.232288
1557364944613,0.481168
1557364945211,0.597312
1557364945767,0.547536
1557364946411,0.647088
1557364947260,0.846192
1557364948087,0.8296
1557364948961,0.879376
1557364949937,0.962336
1557364950011,0.08296
1557364950736,0.730048
1557364951592,0.846192
1557364952961,1.360544
1557364953361,0.4148
1557364953887,0.530944
1557364954761,0.862784
1557364955561,0.796416
1557364956361,0.796416
1557364957067,0.713456
1557364957566,0.49776
1557364958666,1.095072
1557364959341,0.680272
1557364959768,0.431392
1557364960587,0.813008
1557364961362,0.779824
1557364962186,0.813008
1557364963086,0.895968
1557364963867,0.796416
1557364964711,0.846192
1557364965586,0.862784
1557364966392,0.813008
1557364967335,0.929152
1557364968235,0.91256
1557364969012,0.763232
1557364969767,0.74664
1557364971061,1.310768
1557364971936,0.879376
1557364972867,0.91256
1557364973812,0.962336
1557364974636,0.813008
1557364975536,0.895968
1557364976511,0.978928
1557364977511,0.99552
1557364977936,0.431392
1557364978561,0.613904
1557364979512,0.962336
1557364980492,0.962336
1557364981136,0.647088
1557364981567,0.431392
1557364982062,0.49776
1557364983062,1.012112
1557364983961,0.895968
1557364984841,0.879376
1557364986061,1.211216
1557364986811,0.763232
1557364987811,0.99552
1557364988636,0.813008
1557364989361,0.730048
1557364990376,1.012112
1557364991335,0.962336
1557364992361,1.028704
1557364993244,0.879376
1557364993577,0.33184
1557364994211,0.630496
1557364994612,0.398208
1557364995411,0.796416
1557364996260,0.862784
1557364997165,0.91256
1557364998111,0.929152
1557364998861,0.763232
1557364999386,0.514352
1557365000312,0.929152
1557365001185,0.862784
1557365001686,0.514352
1557365002518,0.8296
1557365003621,1.07848
1557365004186,0.58072
1557365005169,0.978928
1557365006036,0.862784
1557365006763,0.730048
1557365007086,0.315248
1557365007536,0.447984
1557365008386,0.846192
1557365009493,1.111664
1557365010339,0.846192
1557365010991,0.647088
1557365011641,0.647088
1557365011735,0.099552
1557365012235,0.49776
1557365012361,0.132736
1557365012761,0.381616
1557365013487,0.730048
1557365014968,0.74664
1557365015811,0.846192
1557365016686,0.862784
1557365017310,0.630496
1557365018045,0.730048
1557365018686,0.647088
1557365019411,0.730048
1557365020260,0.846192
1557365021036,0.763232
1557365022061,1.028704
1557365022888,0.8296
1557365024036,1.144848
1557365025037,0.99552
1557365025786,0.763232
1557365026389,0.597312
1557365027186,0.796416
1557365028011,0.813008
1557365028814,0.813008
1557365029661,0.8296
1557365030342,0.696864
1557365031186,0.8296
1557365031661,0.481168
1557365032366,0.713456
1557365033186,0.813008
1557365033986,0.796416
1557365034791,0.813008
1557365035592,0.796416
1557365036486,0.895968
1557365037310,0.813008
1557365037535,0.232288
1557365037861,0.33184
1557365038260,0.381616
1557365038361,0.116144
1557365038743,0.381616
1557365038960,0.215696
1557365039786,0.8296
1557365040610,0.8296
1557365041136,0.514352
1557365041886,0.74664
1557365041980,0.066368
1557365042336,0.381616
1557365043286,0.945744
1557365044420,1.144848
1557365045661,1.227808
1557365046611,0.962336
1557365048216,0.962336
1557365049210,0.99552
1557365050186,0.962336
1557365050911,0.713456
1557365051717,0.813008
1557365052636,0.929152
1557365053144,0.49776
1557365053636,0.49776
1557365054461,0.8296
1557365055312,0.846192
1557365056036,0.730048
1557365056611,0.564128
1557365057386,0.779824
1557365058067,0.66368
1557365058850,0.796416
1557365059617,0.763232
1557365060411,0.796416
1557365061486,1.07848
1557365062311,0.8296
1557365063111,0.779824
1557365063893,0.796416
1557365064541,0.647088
1557365065301,0.763232
1557365066166,0.862784
1557365067237,1.061888
1557365068111,0.862784
1557365069091,0.978928
1557365070235,1.144848
1557365071018,0.796416
1557365071816,0.779824
1557365073260,1.460096
1557365074285,1.028704
1557365075061,0.763232
1557365075962,0.91256
1557365076991,1.028704
1557365077912,0.91256
1557365078911,0.99552
1557365080161,1.2444
1557365081036,0.895968
1557365081436,0.398208
1557365081486,0.033184
1557365081711,0.232288
1557365082691,0.978928
1557365083660,0.962336
1557365084436,0.779824
1557365084507,0.066368
1557365084866,0.365024
1557365084892,0.033184
1557365085235,0.348432
1557365085367,0.116144
1557365085736,0.365024
1557365085783,0.033184
1557365086111,0.348432
1557365086235,0.116144
1557365086761,0.530944
1557365087135,0.182512
1557365088235,1.095072
1557365089161,0.91256
1557365090011,0.862784
1557365090686,0.680272
1557365091270,0.58072
1557365092411,1.144848
1557365093312,0.895968
1557365094239,0.929152
1557365095135,0.879376
1557365096259,1.144848
1557365097135,0.862784
1557365098002,0.862784
1557365098877,0.879376
1557365099783,0.8296
1557365100684,0.895968
1557365101578,0.929152
1557365102228,0.696864
1557365102757,0.431392
1557365102880,0.215696
1557365103209,0.33184
1557365103535,0.33184
1557365104411,0.879376
1557365105210,0.796416
1557365105910,0.696864
1557365107035,1.128256
1557365107961,0.91256
1557365108835,0.879376
1557365109759,0.91256
1557365110635,0.895968
1557365111560,0.91256
1557365112536,0.978928
1557365113484,0.945744
1557365114385,0.879376
1557365115034,0.680272
1557365115934,0.879376
1557365116708,0.779824
1557365117485,0.779824
1557365118334,0.846192
1557365119564,1.227808
1557365120693,1.111664
1557365121486,0.813008
1557365122239,0.763232
1557365123209,0.962336
1557365124132,0.862784
1557365124934,0.862784
1557365125779,0.846192
1557365126686,0.895968
1557365126885,0.199104
1557365127459,0.58072
1557365128337,0.879376
1557365129934,1.592832
1557365130710,0.763232
1557365131580,0.862784
1557365132184,0.630496
1557365132865,0.680272
1557365133735,0.846192
1557365134610,0.895968
1557365135436,0.813008
1557365136335,0.91256
1557365137310,0.962336
1557365137811,0.49776
1557365138735,0.929152
1557365139661,0.929152
1557365140501,0.8296
1557365141510,1.012112
1557365142561,1.045296
1557365143211,0.647088
1557365144235,1.045296
1557365145086,0.8296
1557365145811,0.730048
1557365146811,1.012112
1557365147661,0.8296
1557365148188,0.530944
1557365149376,1.128256
1557365150185,0.879376
1557365151162,0.962336
1557365151818,0.66368
1557365152484,0.66368
1557365153409,0.929152
1557365154380,0.91256
1557365155561,1.2444
1557365156109,0.530944
1557365157060,0.962336
1557365157560,0.49776
1557365158760,1.194624
1557365159587,0.8296
1557365160588,1.012112
1557365161544,0.945744
1557365162489,0.945744
1557365163510,1.028704
1557365164760,1.227808
1557365165760,1.012112
1557365166760,0.99552
1557365167766,0.99552
1557365168760,1.012112
1557365169878,1.07848
1557365170542,0.680272
1557365171436,0.91256
1557365172111,0.66368
1557365172736,0.630496
1557365173586,0.846192
1557365173977,0.365024
1557365174910,0.962336
1557365175610,0.696864
1557365176492,0.879376
1557365177367,0.862784
1557365178047,0.680272
1557365178661,0.630496
1557365179336,0.630496
1557365179734,0.447984
1557365180435,0.696864
1557365181513,1.061888
1557365182489,0.978928
1557365182835,0.365024
1557365184072,1.16144
1557365184735,0.713456
1557365185236,0.514352
1557365185788,0.547536
1557365186486,0.696864
1557365187116,0.630496
1557365187535,0.431392
1557365188736,1.178032
1557365189285,0.564128
1557365189985,0.696864
1557365191036,1.045296
1557365192886,0.895968
1557365193763,0.879376
1557365194737,0.978928
1557365195190,0.447984
1557365195584,0.398208
1557365195835,0.24888
1557365196085,0.24888
1557365197025,0.91256
1557365197835,0.8296
1557365198686,0.846192
1557365199560,0.879376
1557365200086,0.514352
1557365200661,0.58072
1557365200837,0.16592
1557365201557,0.730048
1557365202035,0.447984
1557365202760,0.74664
1557365203693,0.929152
1557365204563,0.879376
1557365205410,0.846192
1557365206211,0.796416
1557365207036,0.8296
1557365207591,0.547536
1557365208311,0.730048
1557365209086,0.779824
1557365209942,0.846192
1557365210786,0.846192
1557365211560,0.779824
1557365212735,1.16144
1557365213586,0.846192
1557365214636,1.061888
1557365215411,0.779824
1557365216212,0.796416
1557365217161,0.945744
1557365217986,0.813008
1557365218767,0.796416
1557365219611,0.8296
1557365220636,1.028704
1557365222086,1.443504
1557365222961,0.879376
1557365223736,0.779824
1557365224711,0.978928
1557365225462,0.74664
1557365226286,0.8296
1557365227168,0.879376
1557365228067,0.895968
1557365228891,0.813008
1557365229860,0.978928
1557365230560,0.696864
1557365231111,0.547536
1557365231761,0.647088
1557365232386,0.630496
1557365232982,0.58072
1557365233611,0.647088
1557365234286,0.66368
1557365234942,0.66368
1557365235836,0.895968
1557365236411,0.58072
1557365236991,0.58072
1557365237636,0.630496
1557365238192,0.547536
1557365238713,0.530944
1557365239336,0.630496
1557365240023,0.66368
1557365240611,0.597312
1557365241211,0.613904
1557365241810,0.597312
1557365242435,0.630496
1557365243086,0.647088
1557365243769,0.680272
1557365244436,0.66368
1557365245136,0.696864
1557365245810,0.680272
1557365246491,0.680272
1557365247186,0.680272
1557365247836,0.647088
1557365248486,0.66368
1557365249161,0.680272
1557365249861,0.680272
1557365250561,0.713456
1557365251286,0.713456
1557365252013,0.730048
1557365252737,0.730048
1557365253486,0.74664
1557365254212,0.730048
1557365254962,0.74664
1557365255663,0.696864
1557365256361,0.696864
1557365257211,0.846192
1557365257761,0.547536
1557365257961,0.199104
1557365258286,0.33184
1557365258436,0.149328
1557365258692,0.265472
1557365259035,0.33184
1557365259136,0.099552
1557365259436,0.315248
1557365259910,0.464576
1557365260836,0.929152
1557365261560,0.713456
1557365261759,0.199104
1557365262974,0.431392
1557365263535,0.564128
1557365264249,0.730048
1557365264981,0.74664
1557365265481,0.447984
1557365266326,0.91256
1557365267241,0.895968
1557365267967,0.730048
1557365268703,0.74664
1557365269435,0.730048
1557365270159,0.730048
1557365270876,0.680272
1557365271381,0.514352
1557365272085,0.730048
1557365272888,0.796416
1557365273587,0.680272
1557365274317,0.730048
1557365275040,0.74664
1557365275535,0.481168
1557365276285,0.763232
1557365277037,0.74664
1557365277782,0.730048
1557365278546,0.74664
1557365279360,0.846192
1557365280217,0.846192
1557365280984,0.779824
1557365281783,0.779824
1557365282516,0.713456
