timestamp,rxKiloBytes,txKiloBytes,duration
1557843904373,13,5,15000
1557844892410,361,48,15000
1557844907450,16730,110,15000
1557844922490,9950,41,15000
1557844937534,9547,48,15000
1557844952569,10283,63,15000
1557844967603,14646,63,15000
1557844982651,5794,35,15000
1557844997696,9674,54,15000
1557845012744,6163,24,15000
1557845027787,3,5,15000
1557845042844,5,4,15000
1557845057877,187,26,15000
1557846436412,375,27,15000
1557846451439,352,40,15000
1557846917162,1010,71,15000
1557846932186,3,4,15000
1557847488874,224,54,15000
1557847503917,3,1,15000
1557847518943,6,3,15000
1557847564011,174,30,15000
1557847579030,101,38,15000
1557847594065,217,22,15000
1557847609112,4286,82,15000
1557847624139,15142,164,15000
1557847639164,14685,119,15000
1557847654200,14802,116,15000
1557847669233,8544,91,15000
1557847684259,10870,91,15000
1557847699289,29036,107,15000
1557847714328,13126,51,15000
1557847729356,12431,39,15000
1557847744386,33509,106,15000
1557847759409,27786,94,15000
1557847774434,13405,36,15000
1557847789462,13938,59,15000
1557847804502,7349,46,15000
1557847819521,5406,42,15000
1557847834557,10892,68,15000
1557847849583,5227,20,15000
1557847864611,9928,27,15000
1557847879642,5449,12,15000
1557847894667,10739,28,15000
1557847909697,5434,16,15000
1557847954772,3136,21,15000
1557847969802,19,8,15000
1557847984828,6935,21,15000
1557847999962,1689,10,15000
1557848014984,4106,7,15000
1557848030021,10269,27,15000
1557848045045,5387,39,15000
1557848060082,9796,58,15000
1557848075108,8038,36,15000
1557848090135,7514,21,15000
1557848105168,6456,24,15000
1557848120199,9366,46,15000
1557848135228,4882,32,15000
1557848150255,9463,69,15000
1557848165291,10374,56,15000
1557848299938,9,3,15000
1557848314978,90,12,15000
1557848330011,7674,24,15000
1557848345051,7477,14,15000
1557848360074,8135,19,15000
1557848375104,9988,20,15000
1557848390129,5521,11,15000
1557848405153,10221,36,15000
1557848420192,5384,16,15000
1557848435224,10022,46,15000
1557848450248,5672,17,15000
1557848465278,8323,23,15000
1557848480307,9298,34,15000
1557848495335,4891,22,15000
1557848510372,40466,141,15000
1557848525401,16228,73,15000
1557848540433,10947,42,15000
1557848555463,5731,34,15000
1557848570495,10583,36,15000
1557848585531,5410,24,15000
1557848600563,10929,28,15000
1557848615604,5281,21,15000
1557848630626,11115,21,15000
1557848645655,5498,9,15000
1557848660680,9697,31,15000
1557848675711,6713,25,15000
1557848690739,10546,20,15000
1557848705764,5514,11,15000
1557848720797,10418,28,15000
1557848735822,5281,30,15000
1557848750855,11124,48,15000
1557848765886,5536,39,15000
1557848780916,6243,36,15000
1557848795944,10459,47,15000
1557848810972,5517,23,15000
1557848825993,10629,30,15000
1557848841020,10119,19,15000
1557848856046,5574,10,15000
1557848871081,9663,51,15000
1557848886111,7148,26,15000
1557848901137,1364,21,15000
1557848916169,60,17,15000
1557848931195,10399,39,15000
1557848946222,10210,25,15000
1557848961248,5369,35,15000
1557848976276,11001,55,15000
1557848991307,5576,32,15000
1557849006341,8233,65,15000
1557849021367,7973,49,15000
1557849036392,11007,60,15000
1557849051417,5527,30,15000
1557849066434,10982,48,15000
1557849081466,5557,21,15000
1557850141737,92,43,15000
1557850251433,0,0,15000
1557850266462,30,11,15000
1557850282191,27,14,15000
1557850297220,15,3,15000
1557850312259,133,37,15000
1557850327290,30,13,15000
1557850342340,12,7,15000
1557850357369,5,4,15000
1557853736775,20,7,15000
1557853751827,354,32,15000
1557853766882,246,37,15000
1557853781939,1,1,15000
1557853796974,45,13,15000
1557853812021,262,158,15000
1557853827057,366,19733,15000
1557853842099,286,17678,15000
1557853917243,39,1748,15000
1557853932329,85,2330,15000
1557853947353,899,2025,15000
1557853962371,62,1824,15000
1557853977545,8059,2070,15000
1557853992565,40,1747,15000
1557854007583,1858,2057,15000
1557854022603,8293,2569,15000
1557854037624,2260,870,15000
1557854052643,1,1,15000
1557854067661,4361,31,15000
1557854082683,47,14,15000
1557854097708,3793,102,15000
1557854112729,525,135,15000
1557854127764,6,4,15000
1557854142807,10948,172,15000
1557854157848,5252,106,15000
1557854253805,13224,234,15000
1557854268833,3320,73,15000
1557854283885,16673,264,15000
1557854298928,3478,50,15000
1557854314046,84,77,15000
1557854329084,5,69,15000
1557870640544,0,0,15000
