timestamp,DistanceToday,TotalDistance,MotionType,Pace,Speed
1557449349073,6250,1554362,WALKING,2083,48
1557449350072,6250,1554362,WALKING,2127,47
1557449351098,6250,1554362,IDLE,2380,42
1557449352097,6250,1554362,IDLE,2631,38
1557449353097,6250,1554362,IDLE,3225,31
1557449354123,6250,1554362,IDLE,0,26
1557449355122,6398,1554510,WALKING,0,27
1557449356139,6542,1554654,WALKING,3125,32
1557449357148,6698,1554810,WALKING,2500,40
1557449358147,6854,1554966,WALKING,2000,50
1557449359178,7010,1555122,WALKING,1754,57
1557449360172,7166,1555278,WALKING,1492,67
1557449361173,7166,1555278,WALKING,1351,74
1557449362194,7322,1555434,WALKING,1204,83
1557449363172,7322,1555434,WALKING,1123,89
1557449364196,7478,1555590,WALKING,1020,98
1557449365208,7634,1555746,WALKING,952,105
1557449366221,7790,1555902,WALKING,909,110
1557449367222,7790,1555902,WALKING,917,109
1557449368221,7946,1556058,WALKING,925,108
1557449369246,8310,1556422,WALKING,877,114
1557449370246,8310,1556422,WALKING,884,113
1557449371246,8310,1556422,IDLE,884,113
1557449372271,8310,1556422,IDLE,925,108
1557449373249,8310,1556422,IDLE,952,105
1557449374274,8622,1556734,WALKING,934,107
1557449375298,8622,1556734,WALKING,961,104
1557449376297,8770,1556882,WALKING,990,101
1557449377299,9082,1557194,WALKING,917,109
1557449378300,9082,1557194,WALKING,909,110
1557449379323,9082,1557194,IDLE,1000,100
1557449380323,9082,1557194,IDLE,1075,93
1557449381321,9082,1557194,IDLE,1136,88
1557449382346,9082,1557194,IDLE,1190,84
1557449383347,9082,1557194,IDLE,1234,81
1557449384373,9082,1557194,IDLE,1428,70
1557449385371,9082,1557194,IDLE,1612,62
1557449386373,9082,1557194,IDLE,1923,52
1557449387380,9082,1557194,IDLE,2777,36
1557449388373,9082,1557194,IDLE,0,25
1557449389398,9082,1557194,IDLE,0,17
1557449390397,9238,1557350,WALKING,0,16
1557449391406,9238,1557350,WALKING,0,15
1557449392424,9238,1557350,IDLE,0,15
1557449393430,9238,1557350,IDLE,0,15
1557449394447,9238,1557350,IDLE,0,15
1557449395449,9238,1557350,IDLE,0,15
1557449396447,9238,1557350,IDLE,0,15
1557449397473,9238,1557350,IDLE,0,15
1557449398473,9238,1557350,IDLE,0,15
1557449399473,9238,1557350,IDLE,0,15
1557449400475,9238,1557350,IDLE,0,10
1557449401497,9238,1557350,IDLE,0,7
1557449402497,9238,1557350,IDLE,0,4
1557449403497,9238,1557350,IDLE,0,2
1557449404523,9238,1557350,IDLE,0,1
1557449405522,9238,1557350,IDLE,0,0
1557449406527,9238,1557350,IDLE,0,0
1557449407547,9238,1557350,IDLE,0,0
1557449408548,9238,1557350,IDLE,0,0
1557449409555,9238,1557350,IDLE,0,0
1557449410572,9238,1557350,IDLE,0,0
1557449411572,9238,1557350,IDLE,0,0
1557449412597,9238,1557350,IDLE,0,0
1557449413578,9238,1557350,IDLE,0,0
1557449414597,9238,1557350,IDLE,0,0
1557449415622,9238,1557350,IDLE,0,0
1557449416597,9238,1557350,IDLE,0,0
1557449417623,9238,1557350,IDLE,0,0
1557449418623,9238,1557350,IDLE,0,0
1557449419622,9238,1557350,IDLE,0,0
1557449420648,9238,1557350,IDLE,0,0
1557449421648,9238,1557350,IDLE,0,0
1557449422672,9238,1557350,IDLE,0,0
1557449423672,9394,1557506,WALKING,0,4
1557449424672,9394,1557506,WALKING,0,7
1557449425697,9394,1557506,IDLE,0,9
1557449426697,9394,1557506,IDLE,0,10
1557449427696,9394,1557506,IDLE,0,11
1557449428697,9394,1557506,IDLE,0,12
1557449429697,9394,1557506,IDLE,0,12
1557449430722,9394,1557506,IDLE,0,12
1557449431722,9394,1557506,IDLE,0,12
1557449432746,9394,1557506,IDLE,0,12
1557449433747,9394,1557506,IDLE,0,8
1557449434747,9394,1557506,IDLE,0,5
1557449435772,9550,1557662,WALKING,0,8
1557449436771,9706,1557818,WALKING,0,14
1557449437772,9706,1557818,WALKING,0,19
1557449438797,9706,1557818,IDLE,0,22
1557449439797,9706,1557818,IDLE,0,24
1557449440797,9706,1557818,IDLE,0,26
1557449441797,9862,1557974,WALKING,3125,32
1557449442834,9862,1557974,WALKING,2777,36
1557449443822,9862,1557974,IDLE,2564,39
1557449444847,9862,1557974,IDLE,2439,41
1557449445847,9862,1557974,IDLE,2631,38
1557449446847,9862,1557974,IDLE,3225,31
1557449447876,9862,1557974,IDLE,0,26
1557449448875,9862,1557974,IDLE,0,22
1557449449872,9862,1557974,IDLE,0,19
1557449450898,9862,1557974,IDLE,0,17
1557449451872,9862,1557974,IDLE,0,11
1557449452897,9862,1557974,IDLE,0,7
1557449453897,10044,1558156,WALKING,0,10
1557449454923,10200,1558312,WALKING,0,17
1557449455921,10200,1558312,WALKING,0,22
1557449456930,10200,1558312,IDLE,0,25
1557449457947,10200,1558312,IDLE,0,27
1557449458931,10200,1558312,IDLE,0,29
1557449459947,10200,1558312,IDLE,0,30
1557449460972,10356,1558468,WALKING,2857,35
1557449461972,10356,1558468,WALKING,2564,39
1557449462972,10588,1558700,JOGGING,2083,48
1557449463997,10732,1558844,WALKING,1851,54
1557449464997,10876,1558988,WALKING,1754,57
1557449466022,10876,1558988,WALKING,1666,60
1557449466996,11108,1559220,JOGGING,1449,69
1557449468021,11108,1559220,WALKING,1333,75
1557449469021,11108,1559220,IDLE,1265,79
1557449470024,11108,1559220,IDLE,1219,82
1557449471049,11108,1559220,IDLE,1265,79
1557449472047,11264,1559376,WALKING,1219,82
1557449473071,11264,1559376,WALKING,1298,77
1557449474072,11420,1559532,WALKING,1351,74
1557449475074,11420,1559532,WALKING,1470,68
1557449476115,11576,1559688,WALKING,1470,68
1557449477097,11732,1559844,WALKING,1515,66
1557449478097,11732,1559844,WALKING,1562,64
1557449479122,11888,1560000,WALKING,1492,67
1557449480096,11888,1560000,WALKING,1428,70
1557449481121,11888,1560000,IDLE,1388,72
1557449482122,11888,1560000,IDLE,1449,69
1557449483147,11888,1560000,IDLE,1515,66
1557449484128,11888,1560000,IDLE,1666,60
1557449485147,11888,1560000,IDLE,1818,55
1557449486177,11888,1560000,IDLE,2127,47
1557449487172,12352,1560464,JOGGING,1960,51
1557449488177,12352,1560464,WALKING,1851,54
1557449489197,12352,1560464,IDLE,1960,51
1557449490194,12496,1560608,WALKING,1886,53
1557449491196,12652,1560764,WALKING,1694,59
1557449492197,12652,1560764,WALKING,1562,64
1557449493197,12808,1560920,WALKING,1388,72
1557449494221,12808,1560920,WALKING,1298,77
1557449495221,12964,1561076,WALKING,1162,86
1557449496245,12964,1561076,WALKING,1086,92
1557449497246,13120,1561232,WALKING,1149,87
1557449498246,13120,1561232,WALKING,1204,83
1557449499273,13276,1561388,WALKING,1176,85
1557449500270,13432,1561544,WALKING,1149,87
1557449501270,13432,1561544,WALKING,1190,84
1557449502295,13588,1561700,WALKING,1162,86
1557449503296,13744,1561856,WALKING,1136,88
1557449504295,13744,1561856,WALKING,1123,89
1557449505295,13744,1561856,IDLE,1176,85
1557449506322,13744,1561856,IDLE,1219,82
1557449507322,13744,1561856,IDLE,1315,76
1557449508345,13744,1561856,IDLE,1408,71
1557449509345,13744,1561856,IDLE,1587,63
1557449510347,13744,1561856,IDLE,1886,53
1557449511345,13744,1561856,IDLE,2173,46
1557449512372,13744,1561856,IDLE,2777,36
1557449513372,13744,1561856,IDLE,0,25
1557449514372,13744,1561856,IDLE,0,17
1557449515396,13744,1561856,IDLE,0,11
1557449516397,13744,1561856,IDLE,0,7
1557449517422,13744,1561856,IDLE,0,4
1557449518420,13744,1561856,IDLE,0,2
1557449519422,13744,1561856,IDLE,0,1
1557449520422,13744,1561856,IDLE,0,0
1557449521446,13744,1561856,IDLE,0,0
1557449522433,13744,1561856,IDLE,0,0
1557449523447,13744,1561856,IDLE,0,0
1557449524472,13744,1561856,IDLE,0,0
1557449525451,13744,1561856,IDLE,0,0
1557449526472,13744,1561856,IDLE,0,0
1557449527497,13976,1562088,JOGGING,0,6
1557449528497,14440,1562552,JOGGING,0,24
1557449529495,14440,1562552,WALKING,2702,37
1557449530496,14588,1562700,WALKING,1960,51
1557449531521,14588,1562700,WALKING,1666,60
1557449532528,14900,1563012,WALKING,1315,76
1557449533521,15036,1563148,WALKING,1098,91
1557449534546,15230,1563342,WALKING,934,107
1557449535547,15230,1563342,WALKING,840,119
1557449536547,15230,1563342,IDLE,787,127
1557449537554,15230,1563342,IDLE,793,126
1557449538570,15386,1563498,WALKING,862,116
1557449539571,15542,1563654,WALKING,884,113
1557449540597,15542,1563654,WALKING,934,107
1557449541596,15542,1563654,IDLE,970,103
1557449542622,15542,1563654,IDLE,1098,91
1557449543597,15542,1563654,IDLE,1282,78
1557449544622,15542,1563654,IDLE,1587,63
1557449545622,15542,1563654,IDLE,1886,53
1557449546621,15542,1563654,IDLE,2173,46
1557449547646,15542,1563654,IDLE,2439,41
1557449548646,15542,1563654,IDLE,3030,33
1557449549647,15542,1563654,IDLE,0,23
1557449550676,15542,1563654,IDLE,0,16
1557449551672,15542,1563654,IDLE,0,11
1557449552696,15542,1563654,IDLE,0,7
1557449553671,15542,1563654,IDLE,0,4
1557449554697,15542,1563654,IDLE,0,2
1557449555696,15542,1563654,IDLE,0,1
1557449556697,15542,1563654,IDLE,0,0
1557449557722,15542,1563654,IDLE,0,0
1557449558730,15542,1563654,IDLE,0,0
1557449559726,15542,1563654,IDLE,0,0
1557449560747,15542,1563654,IDLE,0,0
1557449561746,15542,1563654,IDLE,0,0
1557449562772,15542,1563654,IDLE,0,0
1557449563777,15542,1563654,IDLE,0,0
1557449564772,15542,1563654,IDLE,0,0
1557449565795,15542,1563654,IDLE,0,0
1557449566796,15542,1563654,IDLE,0,0
1557449567796,15542,1563654,IDLE,0,0
1557449568797,15542,1563654,IDLE,0,0
1557449569821,15542,1563654,IDLE,0,0
1557449570834,15542,1563654,IDLE,0,0
1557449571827,15542,1563654,IDLE,0,0
1557449572848,15542,1563654,IDLE,0,0
1557449573847,15542,1563654,IDLE,0,0
1557449574872,15542,1563654,IDLE,0,0
1557449575852,15542,1563654,IDLE,0,0
1557449576871,15542,1563654,IDLE,0,0
1557449577897,15542,1563654,IDLE,0,0
1557449578896,15542,1563654,IDLE,0,0
1557449579896,15542,1563654,IDLE,0,0
1557449580922,15542,1563654,IDLE,0,0
1557449581896,15542,1563654,IDLE,0,0
1557449582921,15542,1563654,IDLE,0,0
1557449583921,15542,1563654,IDLE,0,0
1557449584951,15542,1563654,IDLE,0,0
1557449585961,15542,1563654,IDLE,0,0
1557449586952,15542,1563654,IDLE,0,0
1557449587971,15542,1563654,IDLE,0,0
1557449588953,16452,1564564,WALKING,2325,43
1557449589971,16600,1564712,WALKING,1369,73
1557449590997,16748,1564860,WALKING,1063,94
1557449591972,16896,1565008,WALKING,917,109
1557449592996,16896,1565008,WALKING,869,115
1557449594001,17052,1565164,WALKING,840,119
1557449595022,17052,1565164,WALKING,847,118
1557449596023,17052,1565164,IDLE,884,113
1557449597022,17052,1565164,IDLE,952,105
1557449598046,17052,1565164,IDLE,1052,95
1557449599052,17208,1565320,WALKING,1123,89
1557449600046,17364,1565476,WALKING,1176,85
1557449601071,17520,1565632,WALKING,1219,82
1557449602071,17676,1565788,WALKING,1250,80
1557449603072,17832,1565944,WALKING,1204,83
1557449604114,17988,1566100,WALKING,1162,86
1557449605096,17988,1566100,WALKING,1136,88
1557449606121,17988,1566100,IDLE,1123,89
1557449607122,17988,1566100,IDLE,1111,90
1557449608122,17988,1566100,IDLE,1111,90
1557449609127,17988,1566100,IDLE,1162,86
1557449610146,17988,1566100,IDLE,1282,78
1557449611146,17988,1566100,IDLE,1470,68
1557449612151,17988,1566100,IDLE,1785,56
1557449613172,17988,1566100,IDLE,2325,43
1557449614172,17988,1566100,IDLE,0,30
1557449615172,17988,1566100,IDLE,0,21
1557449616197,17988,1566100,IDLE,0,14
1557449617195,17988,1566100,IDLE,0,9
1557449618192,18144,1566256,WALKING,0,10
1557449619221,18144,1566256,WALKING,0,11
1557449620220,18300,1566412,WALKING,0,17
1557449621222,18532,1566644,JOGGING,0,28
1557449622220,18532,1566644,WALKING,2857,35
1557449623246,18532,1566644,IDLE,2500,40
1557449624245,18532,1566644,IDLE,2272,44
1557449625258,18532,1566644,IDLE,2127,47
1557449626270,18676,1566788,WALKING,1886,53
1557449627252,18676,1566788,WALKING,1754,57
1557449628270,18832,1566944,WALKING,1666,60
1557449629297,19144,1567256,WALKING,1408,71
1557449630297,19144,1567256,JOGGING,1351,74
1557449631295,19288,1567400,WALKING,1351,74
1557449632298,19444,1567556,WALKING,1282,78
1557449633321,19444,1567556,WALKING,1234,81
1557449634321,19444,1567556,IDLE,1204,83
1557449635322,19626,1567738,WALKING,1111,90
1557449636345,19782,1567894,WALKING,1041,96
1557449637348,19938,1568050,WALKING,961,104
1557449638350,20094,1568206,WALKING,909,110
1557449639372,20250,1568362,WALKING,909,110
1557449640371,20406,1568518,WALKING,877,114
1557449641371,20562,1568674,WALKING,854,117
1557449642396,20718,1568830,WALKING,840,119
1557449643372,20874,1568986,WALKING,800,125
1557449644395,20874,1568986,WALKING,769,130
1557449645395,20874,1568986,IDLE,781,128
1557449646420,20874,1568986,IDLE,819,122
1557449647421,21030,1569142,WALKING,854,117
1557449648420,21030,1569142,WALKING,917,109
1557449649446,21186,1569298,WALKING,961,104
1557449650446,21342,1569454,WALKING,1000,100
1557449651446,21342,1569454,WALKING,1075,93
1557449652452,21498,1569610,WALKING,1136,88
1557449653471,21498,1569610,WALKING,1250,80
1557449654471,21498,1569610,IDLE,1351,74
1557449655471,21498,1569610,IDLE,1428,70
1557449656496,21498,1569610,IDLE,1492,67
1557449657496,21498,1569610,IDLE,1666,60
1557449658496,21498,1569610,IDLE,1818,55
1557449659522,21498,1569610,IDLE,2127,47
1557449660521,21654,1569766,WALKING,2380,42
1557449661529,21654,1569766,WALKING,2631,38
1557449662546,21810,1569922,WALKING,2857,35
1557449663546,21810,1569922,WALKING,3030,33
1557449664546,21810,1569922,IDLE,3125,32
1557449665553,21810,1569922,IDLE,3225,31
1557449666571,21810,1569922,IDLE,3225,31
1557449667597,21810,1569922,IDLE,3225,31
1557449668572,21810,1569922,IDLE,3225,31
1557449669597,21810,1569922,IDLE,3225,31
1557449670597,21810,1569922,IDLE,0,26
1557449671596,21810,1569922,IDLE,0,22
1557449672622,21810,1569922,IDLE,0,15
1557449673601,21810,1569922,IDLE,0,10
1557449674623,21810,1569922,IDLE,0,7
1557449675645,21810,1569922,IDLE,0,4
1557449676622,21810,1569922,IDLE,0,2
1557449677646,21810,1569922,IDLE,0,1
1557449678673,21810,1569922,IDLE,0,0
1557449679671,21810,1569922,IDLE,0,0
1557449680672,21810,1569922,IDLE,0,0
1557449681671,21810,1569922,IDLE,0,0
1557449682696,21810,1569922,IDLE,0,0
1557449683696,21810,1569922,IDLE,0,0
1557449684695,21810,1569922,IDLE,0,0
1557449685721,21810,1569922,IDLE,0,0
1557449686721,21810,1569922,IDLE,0,0
1557449687746,21810,1569922,IDLE,0,0
1557449688746,21810,1569922,IDLE,0,0
1557449689746,21810,1569922,IDLE,0,0
1557449690771,22530,1570642,WALKING,2941,34
1557449691771,22674,1570786,WALKING,1724,58
1557449692772,22674,1570786,WALKING,1388,72
1557449693777,22674,1570786,IDLE,1282,78
1557449694795,22674,1570786,IDLE,1265,79
1557449695796,22674,1570786,IDLE,1315,76
1557449696796,22674,1570786,IDLE,1408,71
1557449697821,22674,1570786,IDLE,1562,64
1557449698832,22674,1570786,IDLE,1818,55
1557449699821,22674,1570786,IDLE,2173,46
1557449700846,23038,1571150,WALKING,2127,47
1557449701846,23038,1571150,WALKING,2325,43
1557449702846,23038,1571150,IDLE,2500,40
1557449703871,23194,1571306,WALKING,2325,43
1557449704852,23194,1571306,WALKING,2222,45
1557449705876,23350,1571462,WALKING,1960,51
1557449706871,23520,1571632,WALKING,1666,60
1557449707870,23792,1571904,WALKING,1333,75
1557449708896,23792,1571904,WALKING,1176,85
1557449709900,23792,1571904,IDLE,1086,92
1557449710920,23948,1572060,WALKING,1098,91
1557449711921,23948,1572060,WALKING,1111,90
1557449712918,24104,1572216,WALKING,1063,94
1557449713946,24104,1572216,WALKING,1086,92
1557449714946,24104,1572216,IDLE,1098,91
1557449715946,24104,1572216,IDLE,1162,86
1557449716946,24260,1572372,WALKING,1219,82
1557449717971,24260,1572372,WALKING,1408,71
1557449718996,24416,1572528,WALKING,1470,68
1557449719971,24572,1572684,WALKING,1428,70
1557449720996,24716,1572828,WALKING,1408,71
1557449721996,24716,1572828,WALKING,1388,72
1557449723019,24716,1572828,IDLE,1470,68
1557449724019,24716,1572828,IDLE,1538,65
1557449725069,24872,1572984,WALKING,1470,68
1557449726043,25028,1573140,WALKING,1333,75
1557449727035,25184,1573296,WALKING,1250,80
1557449728050,25184,1573296,WALKING,1204,83
1557449729139,25340,1573452,WALKING,1176,85
1557449730046,25340,1573452,WALKING,1219,82
1557449731132,25340,1573452,IDLE,1315,76
1557449732070,25340,1573452,IDLE,1408,71
1557449733093,25340,1573452,IDLE,1470,68
1557449734096,25340,1573452,IDLE,1515,66
1557449735143,25340,1573452,IDLE,1666,60
1557449736295,25340,1573452,IDLE,1960,51
1557449737121,25340,1573452,IDLE,2500,40
1557449738119,25340,1573452,IDLE,3125,32
1557449739144,25340,1573452,IDLE,0,22
1557449740145,25340,1573452,IDLE,0,15
1557449741150,25340,1573452,IDLE,0,10
1557449742169,25340,1573452,IDLE,0,7
1557449743145,25340,1573452,IDLE,0,4
1557449744170,25340,1573452,IDLE,0,2
1557449745172,25340,1573452,IDLE,0,1
1557449746222,25340,1573452,IDLE,0,0
1557449747195,25340,1573452,IDLE,0,0
1557449748195,25340,1573452,IDLE,0,0
