timestamp,Temperature
1557801257134,33.2999992371
1557801287210,33.2099990845
1557801317308,33.1199989319
1557801347389,33.0299987793
1557801377458,32.9599990845
1557801407558,32.9099998474
1557801437634,32.8400001526
1557801467709,32.7999992371
1557801497784,32.9399986267
1557801527884,32.9000015259
1557801557958,32.8699989319
1557801588033,32.8699989319
1557801618132,32.8699989319
1557801648207,32.8899993896
1557801678283,32.9300003052
1557801708358,32.9099998474
1557801738459,32.8899993896
1557801768532,32.8699989319
1557801798608,32.8699989319
1557801828683,32.8600006104
1557801858782,32.8600006104
1557801888858,32.8199996948
1557801918933,32.9000015259
1557801949033,32.8699989319
1557801979108,32.7599983215
1557802009182,32.7799987793
1557802039259,32.9199981689
1557802069342,33.0299987793
1557802099432,33.0299987793
1557802129506,33.1599998474
1557802159581,33.25
1557802189682,33.5
1557802219757,33.6199989319
1557802249831,33.5
1557802279916,33.5600013733
1557802310007,33.7200012207
1557802340081,33.8100013733
1557802370192,33.7599983215
1557802400269,33.4099998474
1557802430332,33.1199989319
1557802460406,33.1399993896
1557802490482,33.0900001526
1557802520588,33.1399993896
1557802550655,33.1800003052
1557802580730,33.25
1557802610831,33.2999992371
1557802640917,33.3800010681
1557802670981,33.5
1557802701056,33.6100006104
1557802731138,33.7799987793
1557802761236,33.8100013733
1557802791305,33.4500007629
1557802821387,33.3800010681
1557802851480,33.1599998474
1557802881555,32.9799995422
1557802911632,32.8800010681
1557802941709,32.7599983215
1557802971810,32.7599983215
1557803001880,32.6500015259
1557803031956,32.6300010681
1557803062055,32.5400009155
1557803092130,32.5200004578
1557803122205,32.4599990845
1557803152282,32.4099998474
1557803182380,32.3499984741
1557803212461,32.3100013733
1557803242528,32.3699989319
1557803272604,32.3899993896
1557803302704,32.4099998474
1557803332779,32.2400016785
1557803362855,32.1699981689
1557803392953,32.0800018311
1557803423028,32.0200004578
1557803453110,32
1557803483179,31.9599990845
1557803513278,31.9300003052
1557803543353,31.9400005341
1557803573427,31.9500007629
1557803603502,31.9699993134
1557803633625,31.9899997711
1557803663676,32
1557803693757,31.9699993134
1557803723852,31.9500007629
1557803753933,31.9300003052
1557803784001,31.9400005341
1557803814080,31.9400005341
1557803844176,31.9500007629
1557803874257,31.9599990845
1557803904326,31.9699993134
1557803934413,32
1557803964501,31.9099998474
1557803994576,31.9400005341
1557804024650,31.9300003052
1557804054726,31.8600006104
1557804084826,31.9500007629
1557804114900,31.9500007629
1557804144975,31.9699993134
1557804175064,32
1557804205149,32.0400009155
1557804235225,32.0800018311
1557804265300,32.0600013733
1557804295400,32.0400009155
1557804325474,32.0900001526
1557804355548,32.1399993896
1557804385649,32.0999984741
1557804415729,32.0699996948
1557804445799,32.0800018311
1557804475873,32.0400009155
1557804505974,32.0200004578
1557804536049,31.9899997711
1557804566125,32
1557804596199,31.9899997711
1557804626298,31.9400005341
1557804656374,31.9099998474
1557804686449,32
1557804716523,31.9899997711
1557804746623,31.9899997711
1557804776697,31.9599990845
1557804806772,31.9699993134
1557804836872,31.9899997711
1557804866946,32.0200004578
1557804897023,31.9099998474
1557804927097,31.8600006104
1557804957197,32.1199989319
1557804987272,32.25
1557805017347,32.5099983215
1557805047421,32.6500015259
1557805077530,32.8300018311
1557805107597,32.9000015259
1557805137671,32.8499984741
1557805167752,32.8100013733
1557805197846,32.8499984741
1557805227922,33.0099983215
1557805257996,32.9399986267
1557805288073,32.6699981689
1557805318171,32.7099990845
1557805348246,32.8699989319
1557805378320,33.0999984741
1557805408421,33.2999992371
1557805438494,33.3600006104
1557805468569,33.3499984741
1557805498669,33.0999984741
1557805528743,33.0299987793
1557805558819,32.9000015259
1557805588894,32.7599983215
1557805619001,32.6399993896
1557805649069,32.5200004578
1557805679144,32.4399986267
1557805709221,32.3100013733
1557805739318,32.4599990845
1557805769393,32.5699996948
1557805799468,32.6800003052
1557805829567,32.5400009155
1557805859649,32.5
1557805889718,32.7599983215
1557805919861,32.7599983215
1557805949870,32.6500015259
1557805979967,32.5699996948
1557806010049,32.5
1557806040118,32.5
1557806070218,32.4599990845
1557806100372,32.4599990845
1557806130366,32.4500007629
1557806160467,32.4500007629
1557806190543,32.3699989319
1557806220617,32.3199996948
1557806250700,32.4000015259
1557806280781,32.4300003052
1557806310934,32.5200004578
1557806340970,32.5900001526
1557806371043,32.6500015259
1557806401117,32.7299995422
1557806431244,32.7700004578
1557806461309,32.8300018311
1557806491349,32.8300018311
1557806521445,32.8499984741
1557806551527,32.7999992371
1557806581603,32.6100006104
1557806611671,32.5800018311
1557806641769,32.5699996948
1557806671850,32.6100006104
1557806701918,32.5699996948
1557806732026,32.5400009155
1557806762093,32.5800018311
1557806792169,32.2900009155
1557806822263,32.3800010681
1557806852345,32.4000015259
1557806882425,32.4199981689
1557806912494,32.4599990845
1557806942594,32.4799995422
1557806972669,32.7000007629
1557807002743,32.7900009155
1557807032819,32.8699989319
1557807062926,32.9199981689
1557807092993,32.9799995422
1557807123074,33.0099983215
1557807153147,33.0499992371
1557807183245,33.1199989319
1557807213317,33.1899986267
1557807243392,33.25
1557807273479,33.3199996948
1557807303567,33.3800010681
1557807333644,33.3800010681
1557807363717,33.4199981689
1557807393816,33.4399986267
1557807423891,33.4599990845
1557807453966,33.5
1557807484041,33.5299987793
1557807514141,33.5400009155
1557807544217,33.5299987793
1557807574301,33.5099983215
1557807604372,33.5200004578
1557807634470,33.5200004578
1557807664539,33.5400009155
1557807694615,33.5600013733
1557807724714,33.6100006104
1557807754790,33.6199989319
1557807784864,33.6500015259
1557807814965,33.7000007629
1557807845038,33.7400016785
1557807875119,33.7999992371
1557807905188,33.8499984741
1557807935271,33.8899993896
1557807965362,33.9199981689
1557807995438,33.9599990845
1557808025548,33.9799995422
1557808055600,34.0200004578
1557808085686,34.0600013733
1557808115762,34.0900001526
1557808145853,34.1100006104
1557808175937,34.1899986267
1557808206011,34.1699981689
1557808236087,34.1699981689
1557808266176,34.1399993896
1557808296261,34.1599998474
1557808326336,34.2099990845
1557808356411,34.2400016785
1557808386511,34.2700004578
1557808416586,34.0800018311
1557808446660,34.0800018311
1557808476760,34.0800018311
1557808506836,34.0600013733
1557808536911,34.0600013733
1557808566985,34.1199989319
1557808597084,34.0699996948
1557808627159,34.0699996948
1557808657240,34.0900001526
1557808687309,34.0999984741
1557808717418,34.1399993896
1557808747490,34.1699981689
1557808777559,34.25
1557808807659,34.2700004578
1557808837734,34.2999992371
1557808867808,34.2999992371
1557808897883,34.2799987793
1557808927982,34.2799987793
1557808958057,34.2999992371
1557808988132,34.3300018311
1557809018207,34.3499984741
1557809048314,34.3699989319
1557809078374,34.2999992371
1557809108457,34.2999992371
1557809138570,34.3199996948
1557809168631,34.3300018311
1557809198723,34.3499984741
1557809228787,34.3600006104
1557809258883,34.3899993896
1557809288956,34.3300018311
1557809319044,34.1800003052
1557809349130,34.2299995422
1557809379205,34.2400016785
1557809409280,34.2799987793
1557809439363,34.2099990845
1557809469434,34.2099990845
1557809499523,34.1699981689
1557809529604,34.1599998474
1557809559709,34.1599998474
1557809589778,34.1800003052
1557809619851,34.2200012207
1557809649927,34.25
1557809680012,34.2999992371
1557809710103,34.3699989319
1557809740178,34.4199981689
1557809770252,34.4500007629
1557809800352,34.5099983215
1557809830429,34.4500007629
1557809860502,34.5
1557809890577,34.5400009155
1557809920676,34.5900001526
1557809950753,34.5999984741
1557809980831,34.6199989319
1557810010926,34.4599990845
1557810041001,34.4900016785
1557810071080,34.5
1557810101151,34.5099983215
1557810131231,34.5099983215
1557810161330,34.5299987793
1557812446261,32.8699989319
1557812448384,32.8400001526
1557812478468,33.2000007629
1557812508558,33.3100013733
1557812538635,33.4300003052
1557812568710,33.4900016785
1557812598788,33.5
1557812628864,33.4700012207
1557812658959,33.5099983215
1557812689044,33.4599990845
1557812719108,33.4700012207
1557812749209,33.5299987793
1557812779283,33.5600013733
1557812809358,33.6100006104
1557812839443,33.6199989319
1557812869539,33.5800018311
1557812899607,33.5800018311
1557812929683,33.5499992371
1557812959782,33.5900001526
1557812989857,33.6399993896
1557813019931,33.6699981689
1557813050007,33.7200012207
1557813080106,33.7599983215
1557813110181,33.6699981689
1557813140261,33.7599983215
1557813170356,33.7299995422
1557813200431,33.7200012207
1557813230504,33.7799987793
1557813260579,33.8199996948
1557813290680,33.8499984741
1557813320755,33.9099998474
1557813350828,33.9700012207
1557813380904,34
1557813411006,34.0299987793
1557813441086,34.0499992371
1557813471154,34.0800018311
1557813501254,33.9099998474
1557813531329,33.8699989319
1557813561403,33.8499984741
1557813591478,33.8699989319
1557813621578,33.8300018311
1557813651653,33.8800010681
1557813681736,33.7400016785
1557813711803,33.7200012207
1557813741902,33.7200012207
1557813771977,33.7000007629
1557813802052,33.6899986267
1557813832159,33.7099990845
1557813862227,33.7299995422
1557813892302,33.7400016785
1557813922383,33.7200012207
1557813952476,33.6399993896
1557813982550,33.6199989319
1557814012625,33.5999984741
1557814042699,33.5900001526
1557814072799,33.5800018311
1557814102875,33.5600013733
1557814132950,33.6899986267
1557814163050,33.7400016785
1557814193125,33.7900009155
1557814223205,33.8100013733
1557814253279,33.6399993896
1557814283375,33.5999984741
1557814313449,33.6899986267
1557814343524,33.7400016785
1557814373624,33.8100013733
1557814403699,33.6399993896
1557814433774,33.6399993896
1557814463857,33.6300010681
1557814493950,33.6100006104
1557814524023,33.5800018311
1557814554098,33.5800018311
1557814584185,33.5600013733
1557814614273,33.5499992371
1557814644348,33.5200004578
1557814674423,33.5499992371
1557814704500,33.5200004578
1557814734597,33.5800018311
1557814764673,33.5600013733
1557814794748,33.5499992371
1557814824847,33.5099983215
1557815180578,33.2299995422
1557815185852,33.2299995422
1557815215927,33.3600006104
1557815246027,33.4399986267
1557815276101,33.5
1557815306181,33.4099998474
1557815336292,33.4399986267
1557815366351,33.4599990845
1557815396426,33.4500007629
1557815426500,33.4599990845
1557815456526,33.4599990845
1557815486676,33.5400009155
1557815516771,33.5299987793
1557815546845,33.5499992371
1557815576930,33.6100006104
1557815607000,33.6100006104
1557815637090,33.6100006104
1557815667175,33.6199989319
1557815697262,33.6300010681
1557815727325,33.6199989319
1557815757409,33.5900001526
1557815787480,33.6300010681
1557815817568,33.6500015259
1557815847656,33.6399993896
1557815877729,33.6100006104
1557815907824,33.6300010681
1557815937899,33.6500015259
1557815967973,33.6399993896
1557815998074,33.6899986267
1557816028148,33.7099990845
1557816058223,33.7400016785
1557816088304,33.7599983215
1557816118403,33.7400016785
1557816148473,33.7299995422
1557816178553,33.7599983215
1557816208623,33.7999992371
1557816238724,33.8199996948
1557816268797,33.8300018311
1557816298871,33.8499984741
1557816328955,33.8499984741
1557816359047,33.8499984741
1557816389122,33.8699989319
1557816419197,33.9000015259
1557816449278,33.9399986267
1557816479372,33.8300018311
1557816509447,33.8199996948
1557816539521,33.7999992371
1557816569621,33.8199996948
1557816599701,33.8300018311
1557816629771,33.8100013733
1557816659871,33.7799987793
1557816689951,33.7400016785
1557816720021,33.7999992371
1557816750095,33.8300018311
1557816780194,33.8699989319
1557816810270,33.9000015259
1557816840344,33.9099998474
1557816870420,33.9399986267
1557816900518,33.9399986267
1557816930595,33.9399986267
1557816960669,33.9099998474
1557816990769,33.9099998474
1557817020845,33.9000015259
1557817050920,33.9000015259
1557817080994,33.9000015259
1557817111095,33.9000015259
1557817141168,33.9099998474
1557817171244,33.7299995422
1557817201325,33.7400016785
1557817231418,33.7400016785
1557817261492,33.7799987793
1557817291569,33.8300018311
1557817321668,33.8899993896
1557817351743,33.9399986267
1557817381818,33.9700012207
1557817411900,33.7599983215
1557817441992,33.7799987793
1557817472067,33.8800010681
1557817502155,33.9399986267
1557817532217,33.9599990845
1557817562322,34.0099983215
1557817592392,34.0499992371
1557817622471,34.0800018311
1557817652565,34.0999984741
1557817682641,34.1399993896
1557817712716,34.1599998474
1557817742791,34.1899986267
1557817772891,34.2099990845
1557817802971,34.2099990845
1557817833040,34.25
1557817863141,34.2700004578
1557817893225,34.2999992371
1557817923290,34.3400001526
1557817953365,34.3400001526
1557817983470,34.3600006104
1557818013538,34.3699989319
1557818043615,34.4000015259
1557818073696,34.4199981689
1557818103789,34.4199981689
1557818133864,34.4199981689
1557818163945,34.4099998474
1557818194039,34.4199981689
1557818224114,34.4199981689
1557818254188,34.4300003052
1557818284275,34.4300003052
1557818314344,34.4300003052
1557818344438,34.4399986267
1557818374513,34.2299995422
1557818580661,32.8400001526
1557818585233,32.5099983215
1557818615308,32.7900009155
1557818645389,32.9300003052
1557818675484,32.6399993896
1557818705557,32.6399993896
1557818735633,32.7200012207
1557818765717,32.8499984741
1557818795808,32.8899993896
1557818825883,32.8899993896
1557818855965,32.9099998474
1557818886057,32.9599990845
1557818916133,33.0200004578
1557818946207,33.0400009155
1557818976287,33.1100006104
1557819006382,33.1399993896
1557819036457,33.2000007629
1557819066531,33.2599983215
1557819096632,33.2900009155
1557819126706,33.3499984741
1557819156780,33.4199981689
1557819186861,33.4799995422
1557819216936,33.5099983215
1557819247036,33.5499992371
1557819277106,33.6300010681
1557819307181,33.6399993896
1557819337281,33.7299995422
1557819367356,33.7900009155
1557819397431,33.8699989319
1557819427508,33.8400001526
1557819457605,33.8899993896
1557819487680,33.9399986267
1557819517769,33.9799995422
1557819547855,33.9399986267
1557819577948,34.0200004578
1557818284275,34.4300003052
1557818314344,34.4300003052
1557818344438,34.4399986267
1557818374513,34.2299995422
1557818580661,32.8400001526
1557818585233,32.5099983215
1557818615308,32.7900009155
1557818645389,32.9300003052
1557818675484,32.6399993896
1557818705557,32.6399993896
1557818735633,32.7200012207
1557818765717,32.8499984741
1557818795808,32.8899993896
1557818825883,32.8899993896
1557818855965,32.9099998474
1557818886057,32.9599990845
1557818916133,33.0200004578
1557818946207,33.0400009155
1557818976287,33.1100006104
1557819006382,33.1399993896
1557819036457,33.2000007629
1557819066531,33.2599983215
1557819096632,33.2900009155
1557819126706,33.3499984741
1557819156780,33.4199981689
1557819186861,33.4799995422
1557819216936,33.5099983215
1557819247036,33.5499992371
1557819277106,33.6300010681
1557819307181,33.6399993896
1557819337281,33.7299995422
1557819367356,33.7900009155
1557819397431,33.8699989319
1557819427508,33.8400001526
1557819457605,33.8899993896
1557819487680,33.9399986267
1557819517769,33.9799995422
1557819547855,33.9399986267
1557819577948,34.0200004578
1557822771742,29.2199993134
1557822788753,29.4500007629
1557822818782,30.3700008392
1557826715367,31.1000003815
1557826729482,31.2199993134
1557826759569,31.3199996948
1557826789644,31.3999996185
1557826819720,31.4699993134
1557826849819,31.5200004578
1557826879901,31.6100006104
1557826909971,31.5799999237
1557826940053,31.5799999237
1557826970163,31.6499996185
1557827000218,31.8099994659
1557827030293,32.3899993896
1557827060373,32.2700004578
1557827090483,31.9799995422
1557827120542,31.8600006104
1557827150643,31.7700004578
1557827180716,31.8700008392
1557827210801,31.6100006104
1557827240867,31.4799995422
1557827270962,31.4500007629
1557827301042,31.3700008392
1557827331151,31.3400001526
1557827361284,31.2800006866
1557827391285,31.4799995422
1557827421366,31.4300003052
1557827451441,31.4500007629
1557827481517,31.2999992371
1557827511601,31.3199996948
1557827541696,31.3999996185
1557827571761,31.5
1557827601844,31.5300006866
1557827631941,31.5599994659
1557827662015,31.5599994659
1557827692090,31.6399993896
1557827722189,31.6599998474
1557827752270,32.0900001526
1557827782340,32.2099990845
1557827812449,32.1199989319
1557827842515,32.1599998474
1557827872588,32.2599983215
1557827902664,32.3800010681
1557827932738,32.4900016785
1557827962840,32.5200004578
1557827992913,32.5200004578
1557828022996,32.5699996948
1557828053073,32.5800018311
1557828083164,32.6100006104
1557828113239,32.5699996948
1557828143315,32.6599998474
1557828173414,32.6500015259
1557828203493,32.6699981689
1557828233562,32.6699981689
1557828263642,32.8100013733
1557828293737,32.8600006104
1557828323812,32.9799995422
1557828353889,33.0699996948
1557828383987,33.3400001526
1557828414062,33.3100013733
1557828444137,33.2099990845
1557828474216,33.1100006104
1557828504311,33.1800003052
1557828534386,33.0900001526
1557828564461,33.0299987793
1557828594536,32.9700012207
1557828624635,32.9000015259
1557828654712,32.8499984741
1557828684799,32.8699989319
1557828714885,32.7200012207
1557828744966,32.8499984741
1557828775035,32.9900016785
1557828805119,32.9399986267
1557828835209,32.9900016785
1557828865283,32.9799995422
1557828895357,33.0999984741
1557828925434,33.1699981689
1557828955538,33.2099990845
1557828985607,33.2200012207
1557829015683,33.2599983215
1557829045782,33.1699981689
1557829075857,33.2700004578
1557829105935,33.3899993896
1557829136009,33.3400001526
1557829166107,33.3600006104
1557829196181,33.4300003052
1557829226256,33.3800010681
1557829256332,33.3199996948
1557829286430,33.2999992371
1557829316505,33.25
1557829346583,33.2000007629
1557829376668,33.1800003052
1557829406766,33.1300010681
1557829436829,33.1599998474
1557829466904,33.1899986267
1557829496983,33.2200012207
1557829527080,33.2700004578
1557829557205,33.2299995422
1557829587230,33.25
1557829617343,33.3400001526
1557829647443,33.4000015259
1557829677479,33.5400009155
1557829707556,33.4399986267
1557829737655,33.2999992371
1557829767730,33.1699981689
1557829797805,33.1100006104
1557829827905,32.6899986267
1557829857980,32.1500015259
1557829888006,31.6900005341
1557829918131,31.6599998474
1557829948230,31.6399993896
1557829978335,31.4699993134
1557830008380,31.4899997711
1557830038478,31.5799999237
1557830068553,31.6499996185
1557830098628,31.7199993134
1557830128709,31.7999992371
1557830158803,31.8899993896
1557830188878,31.9099998474
1557830218953,32.0299987793
1557830249032,32.1199989319
1557830279129,32.1699981689
1557830309207,32.2400016785
1557830339279,32.2900009155
1557830369378,32.3600006104
1557830399453,32.4300003052
1557830429528,32.4700012207
1557830459603,32.5200004578
1557830489706,32.5400009155
1557830519778,32.5600013733
1557830549931,32.5699996948
1557830579935,32.5999984741
1557830610046,32.5400009155
1557830640117,32.5400009155
1557830670227,32.5200004578
1557830700327,32.5600013733
1557830730346,32.5800018311
1557830760444,32.5999984741
1557830790502,32.5999984741
1557830820602,32.6100006104
1557830850677,32.6399993896
1557830880752,32.6500015259
1557830910839,32.5200004578
1557830940928,32.5999984741
1557830971009,32.3300018311
1557831001078,32.2999992371
1557831031160,32.2000007629
1557831061253,31.6800003052
1557831091337,31.4200000763
1557831121402,30.9599990845
1557831151480,30.4799995422
1557831181579,30.1499996185
1557831211652,29.8400001526
1557831241742,29.8899993896
1557831271833,29.8799991608
1557831301902,29.8099994659
1557831331976,29.2000007629
1557831362087,29.4300003052
1557831392151,29.5200004578
1557831422227,29.3299999237
1557831452302,29.2600002289
1557831482400,29.0699996948
1557831512475,28.8400001526
1557831542552,28.6499996185
1557831572626,28.2999992371
1557831602726,28.2399997711
1557831632800,28.1299991608
1557831662876,28.1299991608
1557831692956,28.2099990845
1557831723051,28.0100002289
1557831753124,27.9599990845
1557831783200,28.1100006104
1557831813299,28.0699996948
1557831843376,27.7399997711
1557831873455,27.6499996185
1557831903524,27.8400001526
1557831933608,28.1399993896
1557831963701,28.5699996948
1557831993774,28.9899997711
1557832023853,29.3799991608
1557832053949,29.5599994659
1557832084030,29.5
1557832114099,29.3500003815
1557832144199,29.1900005341
1557832174274,29.0499992371
1557832204349,28.8199996948
1557832234425,28.7999992371
1557832264532,28.5499992371
1557832294598,28.25
1557832324674,28.3199996948
1557832354749,28.3600006104
1557832384849,28.4699993134
1557832414929,28.5699996948
1557832444999,28.7299995422
1557832475099,28.9099998474
1557832505173,28.9300003052
1557832535248,28.9200000763
1557832565328,28.9699993134
1557832595423,29.0799999237
1557832625498,29.2099990845
1557832655573,29.3899993896
1557832685655,29.3700008392
1557832715748,29.5599994659
1557832745822,29.5499992371
1557832775897,29.5499992371
1557832805977,29.6399993896
1557832836072,29.7299995422
1557832866148,29.8099994659
1557832896227,29.8899993896
1557832926321,29.9599990845
1557832956396,29.9799995422
1557832986470,30.1200008392
1557833016546,30.2000007629
1557833046647,30.2800006866
1557833076720,30.3500003815
1557833106797,30.2999992371
1557833136870,30.2199993134
1557833166970,30.2199993134
1557833197053,30.0599994659
1557833227119,29.9099998474
1557833257221,30.2000007629
1557833287300,30.1499996185
1557833317369,30.5400009155
1557833347445,30.3899993896
1557833377543,30.6299991608
1557833407618,30.8600006104
1557833437693,30.8500003815
1557833467773,30.8700008392
1557833497868,30.9699993134
1557833527943,31.0799999237
1557833558016,31.2399997711
1557833588118,31.3799991608
1557833618192,31.3899993896
1557833648272,31.3799991608
1557833678342,31.5300006866
1557833708442,31.7299995422
1557833738524,31.8899993896
1557833768591,31.8999996185
1557833798673,32.0999984741
1557833828766,32.1899986267
1557833858766,32.2099990845
1557833888916,32.1899986267
1557833918996,32.1899986267
1557833949091,32.1500015259
1557833979175,32.2299995422
1557834009190,32.2999992371
1557834039340,32.3199996948
1557834069415,32.2599983215
1557834099490,32.3300018311
1557834129577,32.3400001526
1557834159665,32.2700004578
1557834189739,32.2700004578
1557834219815,32.3800010681
1557834249895,32.4099998474
1557834279989,32.4099998474
1557834310064,32.3600006104
1557834340139,32.2799987793
1557834370239,32.2299995422
1557834400314,32.1599998474
1557834430388,32.1100006104
1557834460463,32.1899986267
1557834490563,32.2099990845
1557834520637,32.2299995422
1557834550713,32.1599998474
1557834580812,32.0999984741
1557834610887,32.0400009155
1557834640969,31.9799995422
1557834671038,31.9699993134
1557834701136,31.9500007629
1557834731211,31.9200000763
1557834761292,31.8799991608
1557834791362,31.8400001526
1557834821460,31.7999992371
1557834851537,31.8099994659
1557834881576,31.8299999237
1557834911711,31.8500003815
1557834941787,31.8600006104
1557834971862,31.8099994659
1557835001936,31.8199996948
1557835032043,31.7800006866
1557835062110,31.6800003052
1557835092197,31.7399997711
1557835122262,31.7399997711
1557835152361,31.6399993896
1557835182521,31.6299991608
1557835212528,31.6800003052
1557835242625,31.75
1557835272710,31.7600002289
1557835302816,31.7999992371
1557835332846,31.8400001526
1557835362925,31.8600006104
1557835393011,31.75
1557835423086,31.7299995422
1557835453161,31.8600006104
1557835483260,31.8799991608
1557835513336,31.7900009155
1557835543410,31.7299995422
1557835573491,31.6599998474
1557835603585,31.6000003815
1557835633659,31.5499992371
1557835663735,31.4899997711
1557835693835,31.5100002289
1557835723910,31.4899997711
1557835753985,31.4799995422
1557835784067,31.5
1557835814160,31.4899997711
